id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/13/value,qualifier/14/value,qualifier/16/value
2519331377,594,1,2,70,15,cz26xwowfjp8ei14n9z2ac135,0,56.8,7.6,2023-03-12T16:29:25.896Z,2023-03-12T16:29:29Z,4093594013,1,,4093594003,56,Center,4093593999,155,,4093594005,140,94.2,4093594011,213,0.6,4093594007,141,45.5,4093594009,212,47.0,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331391,741,52,2,70,19,8l30dsub3sutr6j3ruvk650xc,1,3.2,52.7,2023-03-12T16:29:30.212Z,2023-03-12T16:29:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331543,742,1,2,70,27,8l30dsub3sutr6j3ruvk650xc,1,3.2,52.7,2023-03-12T16:29:38.434Z,2023-03-12T16:29:44Z,4093594821,213,5.2,4093594815,140,11.1,4093594813,56,Back,4093594817,141,28.6,4093594855,287,,4093594819,212,18.4,4093594811,123,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331629,743,1,2,70,31,8l30dsub3sutr6j3ruvk650xc,1,11.1,28.6,2023-03-12T16:29:41.987Z,2023-03-12T16:29:44Z,4093595321,141,5.6,4093595319,140,18.9,4093595323,212,17.7,4093595317,56,Back,4093595325,213,5.2,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331707,744,1,2,70,35,8l30dsub3sutr6j3ruvk650xc,1,18.9,5.6,2023-03-12T16:29:46.027Z,2023-03-12T16:29:49Z,4093595765,212,38.8,4093595763,141,26.4,4093595767,213,0.4,4093595759,56,Center,4093595769,1,,4093595761,140,53.3,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331737,745,1,2,70,38,8l30dsub3sutr6j3ruvk650xc,1,53.3,26.4,2023-03-12T16:29:48.971Z,2023-03-12T16:29:51Z,4093595959,141,31.5,4093595957,140,35.4,4093595961,212,19.1,4093595955,56,Back,4093595963,213,3.0,,,,,,,,,,dcv449u8n6hvahqbgdjwuidw5,E. Gielnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331797,746,1,2,70,41,8l30dsub3sutr6j3ruvk650xc,1,32.5,31.2,2023-03-12T16:29:51.667Z,2023-03-12T16:29:55Z,4093596313,155,,4093596315,56,Center,4093596321,212,32.0,4093596319,141,25.6,4093596323,213,6.2,4093596325,1,,4093596317,140,62.8,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331803,747,1,2,70,44,8l30dsub3sutr6j3ruvk650xc,0,57.1,14.6,2023-03-12T16:29:54.915Z,2023-03-12T16:29:56Z,4093596519,236,,4093596369,56,Right,4093596375,212,3.9,4093596373,141,15.5,4093596525,286,,4093596377,213,0.2,4093596371,140,60.8,4093596521,233,595,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331819,595,74,2,70,44,cz26xwowfjp8ei14n9z2ac135,1,33.6,93.5,2023-03-12T16:29:54.916Z,2023-03-12T16:55:59Z,4093596447,56,Back,4093596449,285,,4093596531,233,747,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331837,748,3,2,70,45,8l30dsub3sutr6j3ruvk650xc,0,61.6,8.3,2023-03-12T16:29:56.579Z,2023-03-12T16:29:58Z,4093596557,286,,4093596555,56,Right,4093596693,233,596,,,,,,,,,,,,,,,,dcv449u8n6hvahqbgdjwuidw5,E. Gielnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331847,596,7,2,70,45,cz26xwowfjp8ei14n9z2ac135,1,38.4,91.7,2023-03-12T16:29:56.580Z,2023-03-12T16:29:58Z,4093596607,285,,4093596643,233,748,4093596605,56,Back,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331851,597,49,2,70,47,cz26xwowfjp8ei14n9z2ac135,1,35.8,95.3,2023-03-12T16:29:57.671Z,2023-03-12T16:29:58Z,,,,,,,,,,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331869,598,1,2,70,47,cz26xwowfjp8ei14n9z2ac135,1,35.8,95.3,2023-03-12T16:29:57.759Z,2023-03-12T16:29:58Z,4093596725,212,5.1,4093596723,141,88.4,4093596719,56,Back,4093596721,140,34.0,4093596727,213,4.3,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331875,599,1,2,70,48,cz26xwowfjp8ei14n9z2ac135,0,34,88.4,2023-03-12T16:29:58.720Z,2023-03-12T16:29:59Z,4093596761,140,37.4,4093596765,212,4.1,4093596763,141,91.4,4093596759,56,Back,4093596767,213,0.5,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331883,749,1,2,70,48,8l30dsub3sutr6j3ruvk650xc,1,56.5,34.3,2023-03-12T16:29:59.179Z,2023-03-12T16:30:00Z,4093596807,213,1.6,4093596793,56,Center,4093596797,140,56.3,4093596803,212,9.5,4093596799,141,48.2,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331905,750,1,2,70,49,8l30dsub3sutr6j3ruvk650xc,1,56.3,48.2,2023-03-12T16:30:00.427Z,2023-03-12T16:30:01Z,4093596927,213,3.2,4093596921,140,43.3,4093596919,56,Back,4093596925,212,13.7,4093596923,141,46.6,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331939,751,1,2,70,51,8l30dsub3sutr6j3ruvk650xc,1,43.3,46.6,2023-03-12T16:30:01.795Z,2023-03-12T16:30:04Z,4093597097,213,2.1,4093597091,140,34.1,4093597089,56,Back,4093597095,212,19.0,4093597093,141,70.6,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331959,752,1,2,70,54,8l30dsub3sutr6j3ruvk650xc,1,34.1,70.6,2023-03-12T16:30:04.811Z,2023-03-12T16:30:07Z,4093597221,213,0.4,4093597217,141,85.1,4093597215,140,57.0,4093597219,212,26.0,4093597213,56,Left,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331973,753,1,2,70,57,8l30dsub3sutr6j3ruvk650xc,0,55.3,82.4,2023-03-12T16:30:07.858Z,2023-03-12T16:30:08Z,4093597277,56,Back,4093597283,212,22.1,4093597279,140,34.8,4093597281,141,75.0,4093597285,213,3.4,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331971,600,8,2,70,57,cz26xwowfjp8ei14n9z2ac135,1,59.8,29.5,2023-03-12T16:30:08.383Z,2023-03-12T16:30:08Z,4093597269,56,Center,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519331987,754,49,2,70,59,8l30dsub3sutr6j3ruvk650xc,1,45.1,73,2023-03-12T16:30:10.532Z,2023-03-12T16:30:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332109,755,1,2,71,4,8l30dsub3sutr6j3ruvk650xc,1,57.5,63,2023-03-12T16:30:14.868Z,2023-03-12T16:30:18Z,4093597959,140,84.8,4093597961,141,78.5,4093597957,56,Center,4093597955,155,,4093597963,212,30.5,4093597965,213,0.4,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332161,756,1,2,71,7,8l30dsub3sutr6j3ruvk650xc,1,84,73.3,2023-03-12T16:30:18.067Z,2023-03-12T16:30:20Z,4093598269,140,87.1,4093598271,141,77.8,4093598275,213,0.8,4093598273,212,4.5,4093598267,56,Center,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332203,757,1,2,71,9,8l30dsub3sutr6j3ruvk650xc,1,86.8,81.1,2023-03-12T16:30:20.555Z,2023-03-12T16:30:23Z,4093598493,155,,4093598495,56,Center,4093598505,1,,4093598503,213,5.0,4093598499,141,34.9,4093598491,2,,4093598501,212,32.5,4093598497,140,94.8,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332225,758,1,2,71,12,8l30dsub3sutr6j3ruvk650xc,0,97.9,31.8,2023-03-12T16:30:23.059Z,2023-03-12T16:30:23Z,4093598591,212,12.8,4093598593,213,2.2,4093598585,56,Center,4093598589,141,46.7,4093598587,140,90.5,,,,,,,,,,dcv449u8n6hvahqbgdjwuidw5,E. Gielnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332275,601,12,2,71,13,cz26xwowfjp8ei14n9z2ac135,1,5.1,53.1,2023-03-12T16:30:24.063Z,2023-03-12T16:30:26Z,4093598857,213,1.2,4093598853,141,66.9,4093598849,56,Back,4093598851,140,8.5,4093598855,212,10.0,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332287,602,1,2,71,15,cz26xwowfjp8ei14n9z2ac135,0,8.5,66.9,2023-03-12T16:30:25.855Z,2023-03-12T16:30:28Z,4093599089,236,,4093599091,233,759,4093598911,212,2.6,4093598907,140,10.7,4093598909,141,68.5,4093598913,213,0.4,4093599095,286,,4093598905,56,Back,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332309,759,74,2,71,15,8l30dsub3sutr6j3ruvk650xc,1,90,25.2,2023-03-12T16:30:25.856Z,2023-03-12T16:55:59Z,4093599047,285,,4093599127,233,602,4093599045,56,Center,,,,,,,,,,,,,,,,dcv449u8n6hvahqbgdjwuidw5,E. Gielnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332313,603,49,2,71,17,cz26xwowfjp8ei14n9z2ac135,1,13.4,95.6,2023-03-12T16:30:28.351Z,2023-03-12T16:30:28Z,,,,,,,,,,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332449,604,1,2,71,22,cz26xwowfjp8ei14n9z2ac135,1,9.7,87.5,2023-03-12T16:30:33.159Z,2023-03-12T16:30:36Z,4093599859,213,0.4,4093599851,56,Back,4093599857,212,14.6,4093599855,141,95.1,4093599853,140,22.7,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332453,605,50,2,71,25,cz26xwowfjp8ei14n9z2ac135,1,23.9,91.8,2023-03-12T16:30:36.311Z,2023-03-12T16:30:38Z,4093599869,285,,4093600167,233,760,4093599867,56,Back,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332491,760,7,2,71,25,8l30dsub3sutr6j3ruvk650xc,0,76.1,8.2,2023-03-12T16:30:36.312Z,2023-03-12T16:30:38Z,4093600087,56,Right,4093600097,233,605,4093600091,286,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332503,606,1,2,71,27,cz26xwowfjp8ei14n9z2ac135,0,17.2,90.9,2023-03-12T16:30:37.774Z,2023-03-12T16:30:40Z,4093600183,56,Back,4093600185,140,16.5,4093600375,286,,4093600369,236,,4093600191,213,4.4,4093600189,212,2.6,4093600371,233,761,4093600187,141,87.2,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332525,761,74,2,71,27,8l30dsub3sutr6j3ruvk650xc,1,79.1,17.3,2023-03-12T16:30:37.775Z,2023-03-12T16:55:59Z,4093600321,285,,4093600411,233,606,4093600319,56,Right,,,,,,,,,,,,,,,,dcv449u8n6hvahqbgdjwuidw5,E. Gielnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332559,762,1,2,71,29,8l30dsub3sutr6j3ruvk650xc,1,78.9,14.3,2023-03-12T16:30:40.386Z,2023-03-12T16:30:42Z,4093600573,141,22.8,4093600575,212,5.9,4093600569,56,Center,4093600577,213,1.4,4093600571,140,79.9,,,,,,,,,,dcv449u8n6hvahqbgdjwuidw5,E. Gielnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332565,763,49,2,71,31,8l30dsub3sutr6j3ruvk650xc,1,81.5,28.6,2023-03-12T16:30:42.475Z,2023-03-12T16:30:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332647,764,1,2,71,32,8l30dsub3sutr6j3ruvk650xc,1,84.9,27,2023-03-12T16:30:43.547Z,2023-03-12T16:31:19Z,4093603963,154,,4093601005,140,89.0,4093601003,56,Center,4093601007,141,40.9,4093601011,213,1.1,4093601009,212,10.4,4093603961,210,15,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2519332649,765,15,2,71,35,8l30dsub3sutr6j3ruvk650xc,1,94.6,42.6,2023-03-12T16:30:45.938Z,2023-03-12T16:31:19Z,4093602733,20,,4093603991,146,96.0,4093603979,154,,4093603989,100,,4093602765,233,607,4093603997,231,46.4,4093603995,230,99.4,4093603981,55,764,amg2zai9038cdz9uuql3l9rkl,R. Daly,4093601021,22,4093602737,60,,4093602741,82,4093603977,29,,,,,4093603987,103,19,4093601027,56,4093603975,78,4093603993,147,44.4,4093603985,102,,,,,Center,,49.4
2519332619,607,10,2,71,35,cz26xwowfjp8ei14n9z2ac135,1,7.8,59.7,2023-03-12T16:30:46.038Z,2023-03-12T16:31:05Z,4093600849,94,,4093600851,56,Back,4093602783,233,765,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332659,608,43,2,71,37,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-12T16:30:48.112Z,2023-03-12T16:30:57Z,4093601963,144,50,4093601083,56,Back,4093601085,285,0,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332811,766,2,2,71,39,8l30dsub3sutr6j3ruvk650xc,1,88.9,43.1,2023-03-12T16:30:50.422Z,2023-03-12T16:56:23Z,4093601881,7,dcv449u8n6hvahqbgdjwuidw5,4093601885,140,95.0,4093601883,56,Center,4093601887,141,34.5,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519332697,609,55,2,71,39,cz26xwowfjp8ei14n9z2ac135,1,3.9,58.7,2023-03-12T16:30:50.423Z,2023-03-12T16:30:50Z,,,,,,,,,,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333103,610,1,2,71,58,cz26xwowfjp8ei14n9z2ac135,1,4.3,48.4,2023-03-12T16:31:09.367Z,2023-03-12T16:31:13Z,4093603375,56,Back,4093603383,213,5.3,4093603373,241,,4093603377,140,14.2,4093603379,141,25.5,4093603371,5,,4093603381,212,18.7,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333145,611,1,2,72,2,cz26xwowfjp8ei14n9z2ac135,1,23.3,11,2023-03-12T16:31:12.871Z,2023-03-12T16:31:15Z,4093603615,141,4.7,4093603613,140,39.5,4093603611,56,Back,4093603619,213,6.0,4093603617,212,17.5,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333159,612,1,2,72,4,cz26xwowfjp8ei14n9z2ac135,0,39.5,4.7,2023-03-12T16:31:15.423Z,2023-03-12T16:31:24Z,4093603697,213,0.7,4093603695,212,3.6,4093603691,140,42.1,4093603689,56,Back,4093603693,141,8.2,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333287,767,1,2,72,11,8l30dsub3sutr6j3ruvk650xc,1,55.3,92.3,2023-03-12T16:31:22.459Z,2023-03-12T16:31:23Z,4093604419,141,93.5,4093604417,140,65.3,4093604423,213,0.1,4093604415,56,Left,4093604421,212,10.5,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333311,768,1,2,72,12,8l30dsub3sutr6j3ruvk650xc,1,63.3,92.4,2023-03-12T16:31:23.371Z,2023-03-12T16:31:24Z,4093604525,140,47.7,4093604523,56,Back,4093604529,212,16.4,4093604531,213,3.1,4093604527,141,93.0,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333441,769,1,2,72,14,8l30dsub3sutr6j3ruvk650xc,1,47.7,93,2023-03-12T16:31:24.794Z,2023-03-12T16:31:31Z,4093605187,56,Back,4093605191,141,53.9,4093605195,213,4.3,4093605189,140,36.4,4093605193,212,29.1,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333471,770,1,2,72,20,8l30dsub3sutr6j3ruvk650xc,1,35.1,56.6,2023-03-12T16:31:31.035Z,2023-03-12T16:31:32Z,4093605355,56,Back,4093605363,213,4.4,4093605359,141,41.8,4093605357,140,31.7,4093605361,212,10.7,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333479,771,49,2,72,21,8l30dsub3sutr6j3ruvk650xc,1,31.7,41.6,2023-03-12T16:31:32.459Z,2023-03-12T16:31:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333577,772,1,2,72,22,8l30dsub3sutr6j3ruvk650xc,1,31.7,41.6,2023-03-12T16:31:33.210Z,2023-03-12T16:31:37Z,4093605889,213,2.9,4093605885,141,48.7,4093605881,56,Back,4093605883,140,12.5,4093605887,212,20.7,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333809,773,1,2,72,26,8l30dsub3sutr6j3ruvk650xc,0,12.5,48.7,2023-03-12T16:31:37.339Z,2023-03-12T16:33:39Z,4093607097,212,35.1,4093607091,56,Back,4093607099,213,0.8,4093607089,155,,4093607101,1,,4093607095,141,87.1,4093607093,140,34.9,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333707,613,43,2,72,33,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-12T16:31:44.079Z,2023-03-12T16:31:50Z,4093607201,144,45,4093606593,56,Right,4093606595,285,0,,,,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333739,614,61,2,72,35,cz26xwowfjp8ei14n9z2ac135,0,59.8,3.1,2023-03-12T16:31:45.687Z,2023-03-12T16:31:45Z,4093606727,56,Right,,,,,,,,,,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333899,775,4,2,72,35,8l30dsub3sutr6j3ruvk650xc,1,37,93.6,2023-03-12T16:31:46.413Z,2023-03-12T16:32:02Z,4093607603,295,,4093607615,286,,4093607601,13,,4093607607,56,Back,4093607611,152,,4093607665,233,615,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333805,615,4,2,72,35,cz26xwowfjp8ei14n9z2ac135,0,63,6.4,2023-03-12T16:31:46.414Z,2023-03-12T16:31:54Z,4093607067,152,,4093607705,233,775,4093607069,285,,4093607065,56,Right,4093607061,13,,4093607063,295,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519333893,774,43,2,72,38,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-03-12T16:31:48.850Z,2023-03-12T16:31:55Z,4093607975,144,3,4093607581,286,0,4093607579,56,Back,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334329,776,1,2,72,54,8l30dsub3sutr6j3ruvk650xc,1,33.8,90.2,2023-03-12T16:32:04.787Z,2023-03-12T16:32:12Z,4093609911,140,19.2,4093609919,212,30.6,4093609907,152,,4093609923,213,4.2,4093609909,56,Back,4093609915,141,51.2,4093609905,5,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334367,777,1,2,73,1,8l30dsub3sutr6j3ruvk650xc,1,28.4,40.6,2023-03-12T16:32:12.555Z,2023-03-12T16:32:14Z,4093610159,141,50.1,4093610161,212,31.3,4093610157,140,57.6,4093610153,155,,4093610155,56,Center,4093610163,213,0.2,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334421,778,1,2,73,5,8l30dsub3sutr6j3ruvk650xc,1,58.6,48.1,2023-03-12T16:32:16.219Z,2023-03-12T16:32:18Z,4093610451,140,53.0,4093610457,213,4.3,4093610455,212,15.5,4093610453,141,27.0,4093610449,56,Center,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334457,779,1,2,73,7,8l30dsub3sutr6j3ruvk650xc,1,53,27,2023-03-12T16:32:17.898Z,2023-03-12T16:32:20Z,4093610667,213,5.7,4093610659,56,Right,4093610661,140,77.0,4093610665,212,30.5,4093610663,141,1.7,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334531,780,1,2,73,9,8l30dsub3sutr6j3ruvk650xc,1,76.2,4.9,2023-03-12T16:32:20.027Z,2023-03-12T16:32:23Z,4093611075,56,Right,4093611083,213,2.2,4093611077,140,70.4,4093611081,212,10.7,4093611079,141,17.9,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334625,781,1,2,73,12,8l30dsub3sutr6j3ruvk650xc,1,67.8,25.5,2023-03-12T16:32:23.322Z,2023-03-12T16:32:26Z,4093611603,141,34.9,4093611599,56,Center,4093611609,213,2.8,4093611605,212,19.2,4093611601,140,50.6,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334655,782,1,2,73,16,8l30dsub3sutr6j3ruvk650xc,1,50.6,34.9,2023-03-12T16:32:26.754Z,2023-03-12T16:32:27Z,4093611735,213,6.0,4093611731,141,30.1,4093611729,140,60.0,4093611733,212,10.4,4093611727,56,Center,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334783,783,1,2,73,17,8l30dsub3sutr6j3ruvk650xc,1,60.1,26.8,2023-03-12T16:32:27.842Z,2023-03-12T16:32:32Z,4093612351,213,6.1,4093612335,56,Center,4093612343,141,23.0,4093612339,140,71.0,4093612347,212,11.7,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334869,784,1,2,73,21,8l30dsub3sutr6j3ruvk650xc,1,72.9,16.4,2023-03-12T16:32:32.578Z,2023-03-12T16:32:36Z,4093612803,212,17.9,4093612805,213,3.1,4093612797,56,Right,4093612799,140,55.9,4093612801,141,16.7,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334881,785,1,2,73,25,8l30dsub3sutr6j3ruvk650xc,1,55.9,16.7,2023-03-12T16:32:36.570Z,2023-03-12T16:32:37Z,4093612863,56,Right,4093612873,213,5.8,4093612869,212,14.3,4093612865,140,67.8,4093612867,141,6.5,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
