id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/10/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2479548725,456,1,2,50,44,dcdnoyf6kzhj46iyfm7xq43fy,1,19.8,94.5,2022-10-30T15:12:56.178Z,2022-10-30T15:12:58Z,3884064673,140,3.6,3884064679,213,3.4,3884064671,56,Back,3884064677,212,17.4,3884064675,141,88.9,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479548745,457,1,2,50,46,dcdnoyf6kzhj46iyfm7xq43fy,0,3.6,88.9,2022-10-30T15:12:58.394Z,2022-10-30T15:12:59Z,3884064791,213,6.2,3884064785,140,30.9,3884064789,212,28.7,3884064783,56,Back,3884064787,141,86.0,3884064781,155,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479548787,473,1,2,50,48,9ijyncrxsejz505dbadwr1dir,0,74.9,12.5,2022-10-30T15:13:00.070Z,2022-10-30T15:13:01Z,3884065019,140,82.5,3884065015,3,,3884065025,213,5.4,3884065023,212,11.9,3884065017,56,Right,3884065021,141,0.0,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479548811,458,5,2,50,49,dcdnoyf6kzhj46iyfm7xq43fy,1,24.8,101,2022-10-30T15:13:01.128Z,2022-10-30T15:31:09Z,3884065155,233,474,3884065135,56,Back,3884065137,347,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479548793,474,5,2,50,49,9ijyncrxsejz505dbadwr1dir,0,75.2,-1,2022-10-30T15:13:01.128Z,2022-10-30T15:13:02Z,3884065055,56,Right,3884065057,347,,3884065213,233,458,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549047,459,1,2,50,55,dcdnoyf6kzhj46iyfm7xq43fy,0,34.5,100,2022-10-30T15:13:07.698Z,2022-10-30T15:13:14Z,3884066503,212,21.3,3884066501,141,96.2,3884066499,140,54.5,3884066495,107,,3884066497,56,Left,3884066505,213,6.1,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549009,475,44,2,51,0,9ijyncrxsejz505dbadwr1dir,1,48.4,9.5,2022-10-30T15:13:11.928Z,2022-10-30T15:13:24Z,3884066281,56,Back,3884067865,285,,3884066599,233,460,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549055,460,44,2,51,0,dcdnoyf6kzhj46iyfm7xq43fy,0,51.6,90.5,2022-10-30T15:13:11.929Z,2022-10-30T15:13:25Z,3884066679,233,475,3884067883,286,,3884066531,56,Left,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549031,476,1,2,51,0,9ijyncrxsejz505dbadwr1dir,0,47.9,12.4,2022-10-30T15:13:12.262Z,2022-10-30T15:13:21Z,3884066431,3,,3884066437,141,0.0,3884066433,56,Right,3884066441,213,5.6,3884066435,140,58.8,3884066439,212,14.5,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549087,461,5,2,51,1,dcdnoyf6kzhj46iyfm7xq43fy,1,44.3,100.8,2022-10-30T15:13:13.201Z,2022-10-30T15:31:09Z,3884066767,56,Back,3884066795,233,477,3884066769,347,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549037,477,5,2,51,1,9ijyncrxsejz505dbadwr1dir,0,55.7,-0.8,2022-10-30T15:13:13.201Z,2022-10-30T15:13:16Z,3884066467,56,Right,3884066471,347,,3884066829,233,461,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549353,462,1,2,51,12,dcdnoyf6kzhj46iyfm7xq43fy,1,57.9,100,2022-10-30T15:13:24.658Z,2022-10-30T15:13:27Z,3884068195,141,94.5,3884068191,56,Left,3884068197,212,17.5,3884068189,107,,3884068199,213,6.0,3884068193,140,74.0,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549371,463,1,2,51,15,dcdnoyf6kzhj46iyfm7xq43fy,0,70.3,95.3,2022-10-30T15:13:27.257Z,2022-10-30T15:13:28Z,3884068331,212,7.4,3884068335,213,5.9,3884068323,56,Left,3884068325,140,76.9,3884068327,141,91.5,3884068321,3,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549457,478,12,2,51,16,9ijyncrxsejz505dbadwr1dir,1,16.8,20.7,2022-10-30T15:13:27.927Z,2022-10-30T15:30:50Z,3884068755,212,14.7,3884068757,213,4.8,3884068751,140,18.7,3884068749,56,Back,3884068753,141,0.0,3884068837,167,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549421,464,5,2,51,17,dcdnoyf6kzhj46iyfm7xq43fy,1,80.4,101,2022-10-30T15:13:29.153Z,2022-10-30T15:13:31Z,3884068615,56,Left,3884068907,233,479,3884068617,347,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549469,479,5,2,51,17,9ijyncrxsejz505dbadwr1dir,0,19.6,-1,2022-10-30T15:13:29.153Z,2022-10-30T15:31:10Z,3884068949,233,464,3884068791,56,Back,3884068793,347,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549637,465,1,2,51,26,dcdnoyf6kzhj46iyfm7xq43fy,0,79.4,100,2022-10-30T15:13:38.338Z,2022-10-30T15:13:39Z,3884069791,140,84.2,3884069803,213,5.4,3884069799,212,8.4,3884069787,56,Left,3884069795,141,91.5,3884069781,107,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549691,480,49,2,51,28,9ijyncrxsejz505dbadwr1dir,1,22.4,5.6,2022-10-30T15:13:40.631Z,2022-10-30T15:13:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549705,466,49,2,51,29,dcdnoyf6kzhj46iyfm7xq43fy,1,69.4,85.1,2022-10-30T15:13:41.122Z,2022-10-30T15:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549739,481,1,2,51,29,9ijyncrxsejz505dbadwr1dir,1,22.4,5.6,2022-10-30T15:13:41.142Z,2022-10-30T15:13:42Z,3884070265,140,15.8,3884070269,212,7.1,3884070271,213,2.9,3884070263,56,Back,3884070267,141,8.0,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549761,482,1,2,51,30,9ijyncrxsejz505dbadwr1dir,0,15.8,8,2022-10-30T15:13:42.326Z,2022-10-30T15:13:43Z,3884070375,213,1.0,3884070369,140,20.0,3884070367,56,Back,3884070371,141,18.8,3884070373,212,8.6,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549767,467,1,2,51,31,dcdnoyf6kzhj46iyfm7xq43fy,0,71.6,82.4,2022-10-30T15:13:43.754Z,2022-10-30T15:33:12Z,3884070393,56,Center,3884070397,141,59.7,3884070401,212,15.5,3884070395,140,70.9,3884070405,213,4.7,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549865,483,1,2,51,33,9ijyncrxsejz505dbadwr1dir,1,25.5,34.3,2022-10-30T15:13:45.230Z,2022-10-30T15:13:47Z,3884070923,56,Back,3884070929,212,8.3,3884070931,213,2.2,3884070927,141,44.0,3884070925,140,20.7,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549871,484,49,2,51,35,9ijyncrxsejz505dbadwr1dir,1,20.7,44,2022-10-30T15:13:47.312Z,2022-10-30T15:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549907,485,1,2,51,35,9ijyncrxsejz505dbadwr1dir,1,20.4,45.1,2022-10-30T15:13:47.831Z,2022-10-30T15:13:49Z,3884071155,141,72.7,3884071159,213,1.4,3884071151,56,Back,3884071153,140,24.0,3884071157,212,19.1,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479549971,486,1,2,51,37,9ijyncrxsejz505dbadwr1dir,1,24,72.7,2022-10-30T15:13:49.646Z,2022-10-30T15:13:51Z,3884071535,140,38.6,3884071539,212,18.1,3884071541,213,0.6,3884071537,141,86.9,3884071533,56,Back,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550039,487,1,2,51,39,9ijyncrxsejz505dbadwr1dir,1,36.4,89.3,2022-10-30T15:13:51.727Z,2022-10-30T15:13:54Z,3884071955,212,14.4,3884071957,213,3.1,3884071947,56,Back,3884071949,140,22.7,3884071953,141,89.4,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550137,488,1,2,51,42,9ijyncrxsejz505dbadwr1dir,1,25.7,94.5,2022-10-30T15:13:54.183Z,2022-10-30T15:13:58Z,3884072485,140,45.5,3884072487,141,94.2,3884072489,212,20.8,3884072491,213,6.3,3884072483,56,Back,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550143,489,50,2,51,46,9ijyncrxsejz505dbadwr1dir,1,43.6,94.4,2022-10-30T15:13:57.911Z,2022-10-30T15:14:00Z,3884072519,286,,3884072515,56,Back,3884072773,233,468,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550175,468,7,2,51,46,dcdnoyf6kzhj46iyfm7xq43fy,1,56.4,5.6,2022-10-30T15:13:57.912Z,2022-10-30T15:14:00Z,3884072669,285,,3884072745,233,489,3884072667,56,Right,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550179,469,49,2,51,47,dcdnoyf6kzhj46iyfm7xq43fy,1,63.7,4.7,2022-10-30T15:13:59.666Z,2022-10-30T15:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550217,470,1,2,51,47,dcdnoyf6kzhj46iyfm7xq43fy,1,63.7,4.7,2022-10-30T15:13:59.809Z,2022-10-30T15:14:01Z,3884072879,213,3.1,3884072857,56,Right,3884072863,140,56.0,3884072871,141,4.7,3884072877,212,8.1,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550247,471,3,2,51,49,dcdnoyf6kzhj46iyfm7xq43fy,1,59.2,7.6,2022-10-30T15:14:00.898Z,2022-10-30T15:14:02Z,3884073017,56,Right,3884073053,233,490,3884073019,286,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550241,490,45,2,51,49,9ijyncrxsejz505dbadwr1dir,0,40.8,92.4,2022-10-30T15:14:00.898Z,2022-10-30T15:14:02Z,3884072989,56,Back,3884072991,285,,3884073065,233,471,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550285,472,1,2,51,49,dcdnoyf6kzhj46iyfm7xq43fy,1,58,9.8,2022-10-30T15:14:01.585Z,2022-10-30T15:14:04Z,3884073239,141,26.5,3884073235,56,Center,3884073243,213,1.7,3884073237,140,56.5,3884073241,212,11.5,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550387,473,1,2,51,52,dcdnoyf6kzhj46iyfm7xq43fy,1,60.3,28.6,2022-10-30T15:14:03.898Z,2022-10-30T15:14:07Z,3884073775,141,53.3,3884073777,212,19.8,3884073769,56,Center,3884073779,213,2.1,3884073773,140,50.4,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550457,474,1,2,51,55,dcdnoyf6kzhj46iyfm7xq43fy,1,50.4,53.3,2022-10-30T15:14:07.266Z,2022-10-30T15:14:10Z,3884074159,141,94.8,3884074161,212,32.0,3884074153,155,,3884074155,56,Left,3884074163,213,1.1,3884074157,140,64.7,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550531,475,1,2,51,58,dcdnoyf6kzhj46iyfm7xq43fy,0,68.1,94.8,2022-10-30T15:14:10.073Z,2022-10-30T15:14:12Z,3884074539,213,0.1,3884074535,141,96.2,3884074533,140,79.3,3884074537,212,11.8,3884074531,56,Left,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550511,491,12,2,52,0,9ijyncrxsejz505dbadwr1dir,1,19.8,7.9,2022-10-30T15:14:12.231Z,2022-10-30T15:14:33Z,3884077601,141,0.0,3884074425,56,Back,3884077597,167,,3884077605,213,4.7,3884077603,212,5.9,3884077599,140,19.7,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550581,476,5,2,52,1,dcdnoyf6kzhj46iyfm7xq43fy,1,80.8,101.5,2022-10-30T15:14:13.505Z,2022-10-30T15:14:19Z,3884074711,347,,3884075429,233,492,3884074709,56,Left,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550649,492,5,2,52,1,9ijyncrxsejz505dbadwr1dir,0,19.2,-1.5,2022-10-30T15:14:13.505Z,2022-10-30T15:31:10Z,3884075469,233,476,3884075047,56,Back,3884075049,347,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550863,477,1,2,52,10,dcdnoyf6kzhj46iyfm7xq43fy,1,86.5,100,2022-10-30T15:14:21.961Z,2022-10-30T15:14:24Z,3884076205,56,Left,3884076209,141,88.9,3884076213,213,4.0,3884076211,212,9.7,3884076203,107,,3884076207,140,80.8,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550881,478,1,2,52,12,dcdnoyf6kzhj46iyfm7xq43fy,0,72.5,81.8,2022-10-30T15:14:24.625Z,2022-10-30T15:14:25Z,3884076295,140,88.3,3884076301,213,5.4,3884076291,155,,3884076289,2,,3884076297,141,50.9,3884076299,212,26.8,3884076293,56,Center,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479550907,493,12,2,52,13,9ijyncrxsejz505dbadwr1dir,1,10.4,42.7,2022-10-30T15:14:25.791Z,2022-10-30T15:14:27Z,3884076445,140,29.4,3884076455,213,0.1,3884076451,212,20.2,3884076447,141,46.9,3884076501,15,,3884076443,56,Back,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479551065,479,1,2,52,17,dcdnoyf6kzhj46iyfm7xq43fy,1,64.8,43.1,2022-10-30T15:14:29.505Z,2022-10-30T15:14:32Z,3884077351,141,19.7,3884077357,213,4.6,3884077347,140,63.8,3884077355,212,15.9,3884077343,56,Right,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479551151,480,1,2,52,20,dcdnoyf6kzhj46iyfm7xq43fy,1,63.8,19.7,2022-10-30T15:14:32.065Z,2022-10-30T15:14:35Z,3884077785,212,13.5,3884077779,140,75.2,3884077787,213,5.8,3884077775,56,Right,3884077783,141,10.4,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479551169,481,1,2,52,23,dcdnoyf6kzhj46iyfm7xq43fy,1,75.2,10.4,2022-10-30T15:14:35.041Z,2022-10-30T15:14:35Z,3884077851,140,74.4,3884077857,213,1.7,3884077855,212,7.2,3884077853,141,20.9,3884077849,56,Right,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479551225,482,1,2,52,23,dcdnoyf6kzhj46iyfm7xq43fy,1,74.4,20.9,2022-10-30T15:14:35.681Z,2022-10-30T15:14:37Z,3884078133,141,9.7,3884078135,212,16.9,3884078129,56,Right,3884078137,213,5.8,3884078131,140,88.8,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479551429,483,1,2,52,25,dcdnoyf6kzhj46iyfm7xq43fy,1,91.2,9.5,2022-10-30T15:14:37.857Z,2022-10-30T15:15:47Z,3884079155,212,21.2,3884082285,210,15,3884079157,213,1.8,3884079151,140,86.2,3884079149,56,Center,3884079153,141,39.7,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2479551437,484,15,2,52,31,dcdnoyf6kzhj46iyfm7xq43fy,1,80,34,2022-10-30T15:14:43.681Z,2022-10-30T15:15:47Z,3884082369,230,97.5,3884082371,231,48.0,3884079179,22,,3884079185,18,,3884082361,215,,3884082363,82,,3884082367,147,38.6,3884082357,102,51.9,da8ymxqy00lunda8tq9oltuj9,D. Carter,3884082353,55,,483,3884079189,56,3884082351,29,3884082359,103,5.6,3884079839,20,,3884082349,76,,,,Center,3884082365,146,85.9,3884088107,233,,,,500
2479552823,500,10,2,52,31,9ijyncrxsejz505dbadwr1dir,1,14.1,62.9,2022-10-30T15:14:43.781Z,2022-10-30T15:15:48Z,3884086641,94,,3884088185,233,484,3884086643,56,Back,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479551475,485,6,2,52,34,dcdnoyf6kzhj46iyfm7xq43fy,1,100,60.5,2022-10-30T15:14:45.953Z,2022-10-30T15:15:10Z,3884079389,56,Center,3884083041,73,,3884083101,233,494,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479551517,494,6,2,52,34,9ijyncrxsejz505dbadwr1dir,0,0,39.5,2022-10-30T15:14:45.953Z,2022-10-30T15:28:38Z,3884079571,56,Back,3884083127,233,485,3884083031,73,,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552399,486,1,2,53,2,dcdnoyf6kzhj46iyfm7xq43fy,0,99.4,99.3,2022-10-30T15:15:14.585Z,2022-10-30T15:59:51Z,3884084261,140,96.0,3884084259,56,Center,3884084253,6,,3884084265,212,42.0,3884084275,1,,3884084263,141,37.7,3884084255,155,,3884084257,225,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,3884084269,213,,4.6,3884084251,2,,,,,,,,,,,,,,,,,,,,,,,
2479552375,495,44,2,53,6,9ijyncrxsejz505dbadwr1dir,1,4.5,61,2022-10-30T15:15:18.422Z,2022-10-30T15:15:21Z,3884084429,233,487,3884084151,285,,3884084147,56,Back,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552407,487,44,2,53,6,dcdnoyf6kzhj46iyfm7xq43fy,0,95.5,39,2022-10-30T15:15:18.423Z,2022-10-30T15:15:21Z,3884084449,233,495,3884084301,56,Center,3884084303,286,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552443,496,12,2,53,6,9ijyncrxsejz505dbadwr1dir,1,5.2,57.2,2022-10-30T15:15:18.726Z,2022-10-30T15:15:21Z,3884084513,212,24.3,3884084507,56,Back,3884084545,15,,3884084511,141,93.0,3884084509,140,5.4,3884084515,213,1.6,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552521,488,1,2,53,11,dcdnoyf6kzhj46iyfm7xq43fy,0,95,3.2,2022-10-30T15:15:23.361Z,2022-10-30T15:15:24Z,3884084949,141,41.8,3884084945,56,Center,3884084941,2,,3884084951,212,26.3,3884084953,213,1.6,3884084947,140,94.1,3884084943,155,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552557,497,12,2,53,12,9ijyncrxsejz505dbadwr1dir,1,9.9,59.3,2022-10-30T15:15:24.614Z,2022-10-30T15:15:26Z,3884085171,140,25.7,3884085177,213,0.5,3884085175,212,18.5,3884085233,15,,3884085173,141,71.5,3884085169,56,Back,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552553,489,61,2,53,14,dcdnoyf6kzhj46iyfm7xq43fy,0,73.2,31,2022-10-30T15:15:26.089Z,2022-10-30T15:15:26Z,3884085149,56,Center,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552667,498,1,2,53,17,9ijyncrxsejz505dbadwr1dir,0,25.5,53,2022-10-30T15:15:28.999Z,2022-10-30T15:15:30Z,3884085817,212,31.6,3884085821,1,,3884085811,140,49.8,3884085803,157,,3884085815,141,80.5,3884085807,56,Back,3884085819,213,0.6,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552677,490,1,2,53,19,dcdnoyf6kzhj46iyfm7xq43fy,0,54.5,6.5,2022-10-30T15:15:30.993Z,2022-10-30T15:15:32Z,3884085897,140,58.7,3884085895,56,Right,3884086091,236,,3884086097,286,,3884085901,212,4.4,3884085903,213,0.1,3884085899,141,7.0,3884086093,233,499,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552695,499,74,2,53,19,9ijyncrxsejz505dbadwr1dir,1,43.5,85.4,2022-10-30T15:15:30.994Z,2022-10-30T16:05:10Z,3884085999,285,,3884086167,233,490,3884085997,56,Back,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552747,491,5,2,53,20,dcdnoyf6kzhj46iyfm7xq43fy,1,59.4,-0.9,2022-10-30T15:15:32.743Z,2022-10-30T15:31:10Z,3884086315,56,Right,3884086317,347,,3884108667,233,511,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479556881,511,5,2,53,20,9ijyncrxsejz505dbadwr1dir,0,40.6,100.9,2022-10-30T15:15:32.743Z,2022-10-30T15:18:10Z,3884108579,56,Back,3884108583,347,,3884108687,233,491,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479553455,492,1,2,53,49,dcdnoyf6kzhj46iyfm7xq43fy,1,57.2,0,2022-10-30T15:16:01.817Z,2022-10-30T15:16:03Z,3884090115,212,13.0,3884090109,56,Right,3884090111,140,67.0,3884090117,213,0.7,3884090107,107,,3884090113,141,10.4,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479553485,493,1,2,53,51,dcdnoyf6kzhj46iyfm7xq43fy,1,67,10.4,2022-10-30T15:16:03.186Z,2022-10-30T15:16:04Z,3884090289,141,2.5,3884090295,212,13.2,3884090285,140,55.5,3884090281,56,Right,3884090299,213,3.6,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479553585,494,1,2,53,52,dcdnoyf6kzhj46iyfm7xq43fy,1,55.5,2.5,2022-10-30T15:16:04.433Z,2022-10-30T15:16:08Z,3884090809,212,30.3,3884090801,140,28.5,3884090813,213,2.8,3884090797,56,Back,3884090805,141,18.2,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479553675,495,1,2,53,56,dcdnoyf6kzhj46iyfm7xq43fy,1,37.4,25.6,2022-10-30T15:16:08.417Z,2022-10-30T15:16:11Z,3884091367,213,2.1,3884091353,140,27.7,3884091363,212,20.8,3884091351,56,Back,3884091357,141,52.2,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
