id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist
2517339409,899,1,2,81,26,spi3g782q7m4evjxn1sv6cfa,1,42.3,21.8,2023-03-08T21:07:49.141Z,2023-03-08T21:07:51Z,4083060433,141,43.4,4083060429,56,Back,4083060435,212,16.6,4083060431,140,34.9,4083060437,213,2.1,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339421,900,1,2,81,29,spi3g782q7m4evjxn1sv6cfa,1,34.5,49,2023-03-08T21:07:51.845Z,2023-03-08T21:07:54Z,4083060515,213,4.9,4083060509,140,37.2,4083060513,212,13.6,4083060511,141,29.4,4083060507,56,Back,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339429,901,1,2,81,32,spi3g782q7m4evjxn1sv6cfa,1,45.6,19.5,2023-03-08T21:07:54.756Z,2023-03-08T21:07:56Z,4083060567,212,8.3,4083060559,140,47.3,4083060573,213,4.9,4083060557,56,Back,4083060563,141,7.6,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339439,902,1,2,81,33,spi3g782q7m4evjxn1sv6cfa,1,46.7,8.3,2023-03-08T21:07:56.397Z,2023-03-08T21:08:00Z,4083060665,56,Back,4083060667,140,40.9,4083060671,212,10.8,4083060673,213,2.2,4083060669,141,21.5,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339451,903,1,2,81,37,spi3g782q7m4evjxn1sv6cfa,1,36.9,28.3,2023-03-08T21:07:59.885Z,2023-03-08T21:08:03Z,4083060741,56,Back,4083060743,140,23.2,4083060749,213,2.3,4083060745,141,53.3,4083060747,212,22.3,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339471,904,1,2,81,41,spi3g782q7m4evjxn1sv6cfa,1,25.4,56,2023-03-08T21:08:03.677Z,2023-03-08T21:08:08Z,4083060829,141,83.6,4083060833,213,1.4,4083060831,212,19.1,4083060827,140,28.8,4083060825,56,Back,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339479,905,1,2,81,46,spi3g782q7m4evjxn1sv6cfa,1,29.2,86.9,2023-03-08T21:08:08.837Z,2023-03-08T21:08:11Z,4083060877,212,15.2,4083060871,56,Back,4083060879,213,4.2,4083060875,141,66.9,4083060873,140,22.7,,,,,,,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339507,906,1,2,81,49,spi3g782q7m4evjxn1sv6cfa,1,23.1,66.4,2023-03-08T21:08:11.589Z,2023-03-08T21:08:16Z,4083061021,212,23.4,4083061019,141,32.2,4083061023,213,4.8,4083061015,56,Back,4083061017,140,25.3,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339521,907,1,2,81,54,spi3g782q7m4evjxn1sv6cfa,1,30.3,25.9,2023-03-08T21:08:16.823Z,2023-03-08T21:08:20Z,4083061095,141,7.6,4083061093,140,60.2,4083061097,212,33.8,4083061089,155,,4083061101,1,,4083061099,213,5.9,4083061091,56,Right,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339535,908,1,2,81,57,spi3g782q7m4evjxn1sv6cfa,0,60.4,7.6,2023-03-08T21:08:20.021Z,2023-03-08T21:08:22Z,4083061175,212,43.5,4083061173,141,16.7,4083061177,213,0.1,4083061167,3,,4083061171,140,100.0,4083061179,1,,4083061169,56,Right,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517340453,546,5,2,82,0,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.5,73.9,2023-03-08T21:08:22.874Z,2023-03-08T21:20:17Z,4083066739,233,909,4083066585,56,Back,4083066587,346,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339539,909,5,2,82,0,spi3g782q7m4evjxn1sv6cfa,0,101.5,26.1,2023-03-08T21:08:22.874Z,2023-03-08T21:12:52Z,4083061193,56,Center,4083066749,233,546,4083061195,346,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339553,515,43,2,82,4,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-08T21:08:26.883Z,2023-03-08T21:21:49Z,4083079165,144,52,,,,,,,,,,,,,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339563,910,40,2,82,9,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-03-08T21:08:31.849Z,2023-03-08T21:08:33Z,4083061353,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4083061349,59,"1, 18, 27, 5, 26, 7, 19, 17, 21, 28, 31, 10, 15, 16, 30",4083061355,194,amox5xqwe8gybft16wa7qbufp,4083061347,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",4083061351,130,7,4083061345,30,"6xrzl8rljlz8zmlaj69qqktlh, daqovjw2z3rsq6rs1vq38980l, eb16y0nh6ekr5yyrgfqigyq5l, amox5xqwe8gybft16wa7qbufp, 4wxqckb43bkeobwanys62zvmd, 9ohn9m84cy89huz745lirkted, 2m6wew2746q1xsoio3703t8t1, ek8x7y3jt0xcebttt75qi5exh, c0my4y3kjf7jbbfujj5l8e8yx, 2hkkfeyzmu2pkqgjw3bpl7cnp, egql86u9uffqvv1bzyvxy42c, 9n2d2dv38kp2exb7z3xh2ykiy, 6ypmyozp8zmq4tk36n49oz5xx, eincxi6xa1nrhr9qldtxboyqd, 6fi5hacjc8lj8zej0d2lfq66t",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339579,516,1,2,82,17,dcdnoyf6kzhj46iyfm7xq43fy,0,4.7,54.4,2023-03-08T21:08:39.667Z,2023-03-08T21:21:57Z,4083061439,212,64.0,4083061437,141,6.0,4083061443,1,,4083061433,56,Right,4083067239,237,,4083061485,189,,4083067237,124,,4083061441,213,5.7,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,4083061435,140,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339577,911,8,2,82,18,spi3g782q7m4evjxn1sv6cfa,1,49,87.8,2023-03-08T21:08:40.782Z,2023-03-08T21:08:40Z,4083061429,56,Back,,,,,,,,,,,,,,,,,,,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339581,912,49,2,82,18,spi3g782q7m4evjxn1sv6cfa,1,51.5,93.2,2023-03-08T21:08:41.309Z,2023-03-08T21:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339623,913,4,2,82,20,spi3g782q7m4evjxn1sv6cfa,1,54,94.2,2023-03-08T21:08:42.966Z,2023-03-08T21:27:57Z,4083061689,152,,4083061765,233,518,4083061687,56,Left,4083061693,286,,4083061691,265,,4083061685,13,,,,,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339629,518,4,2,82,20,dcdnoyf6kzhj46iyfm7xq43fy,0,46,5.8,2023-03-08T21:08:42.967Z,2023-03-08T21:27:53Z,4083061721,13,,4083061785,233,913,4083061729,265,,4083061731,285,,4083061723,56,Back,4083061725,152,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339603,517,43,2,82,29,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-08T21:08:52.564Z,2023-03-08T21:08:55Z,4083061599,347,0,4083061651,144,5,4083061597,56,Back,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339627,914,1,2,82,34,spi3g782q7m4evjxn1sv6cfa,1,53.8,93.3,2023-03-08T21:08:57.477Z,2023-03-08T21:08:58Z,4083061705,5,,4083061711,140,56.6,4083061717,213,5.1,4083061713,141,82.1,4083061707,152,,4083061715,212,8.2,4083061709,56,Left,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339647,915,1,2,82,35,spi3g782q7m4evjxn1sv6cfa,1,56.6,82.1,2023-03-08T21:08:58.365Z,2023-03-08T21:27:10Z,4083061827,140,52.6,4083061831,212,6.9,4083061833,213,2.2,4083061823,56,Left,4083061829,141,90.2,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339649,916,1,2,82,36,spi3g782q7m4evjxn1sv6cfa,1,52.6,90.2,2023-03-08T21:08:59.317Z,2023-03-08T21:09:00Z,4083061849,213,3.5,4083061843,140,26.2,4083061841,56,Back,4083061847,212,29.2,4083061845,141,76.9,,,,,,,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339665,917,1,2,82,37,spi3g782q7m4evjxn1sv6cfa,1,26.2,76.9,2023-03-08T21:09:00.125Z,2023-03-08T21:09:04Z,4083061917,140,13.2,4083061915,56,Back,4083061923,213,4.0,4083061919,141,51.2,4083061921,212,22.2,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339681,918,1,2,82,42,spi3g782q7m4evjxn1sv6cfa,1,12.2,49.7,2023-03-08T21:09:04.830Z,2023-03-08T21:09:06Z,4083061975,140,25.3,4083061981,213,0.5,4083061977,141,61.1,4083061979,212,15.8,4083061973,56,Back,,,,,,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339693,919,1,2,82,43,spi3g782q7m4evjxn1sv6cfa,1,24.7,61.4,2023-03-08T21:09:06.317Z,2023-03-08T21:09:08Z,4083062025,141,83.2,4083062027,212,14.9,4083062021,56,Back,4083062023,140,23.2,4083062029,213,1.7,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339697,920,1,2,82,46,spi3g782q7m4evjxn1sv6cfa,1,23.6,90.5,2023-03-08T21:09:08.806Z,2023-03-08T21:09:10Z,4083062039,140,30.3,4083062045,213,0.5,4083062037,56,Back,4083062041,141,96.0,4083062043,212,8.0,,,,,,,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339703,921,1,2,82,47,spi3g782q7m4evjxn1sv6cfa,1,30.6,96,2023-03-08T21:09:09.973Z,2023-03-08T21:09:11Z,4083062093,213,4.5,4083062087,140,26.9,4083062085,56,Back,4083062091,212,17.8,4083062089,141,70.5,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339711,922,1,2,82,49,spi3g782q7m4evjxn1sv6cfa,1,29.4,73.2,2023-03-08T21:09:11.733Z,2023-03-08T21:09:13Z,4083062131,141,85.0,4083062133,212,13.1,4083062129,140,19.5,4083062135,213,2.5,4083062127,56,Back,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339725,923,1,2,82,50,spi3g782q7m4evjxn1sv6cfa,1,19.2,87.2,2023-03-08T21:09:13.326Z,2023-03-08T21:09:16Z,4083062217,213,3.6,4083062211,140,6.2,4083062215,212,15.3,4083062209,56,Back,4083062213,141,76.9,,,,,,,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339727,924,1,2,82,53,spi3g782q7m4evjxn1sv6cfa,0,6.1,85.6,2023-03-08T21:09:15.974Z,2023-03-08T21:09:17Z,4083062231,140,29.5,4083062229,56,Back,4083062233,141,85.6,4083062235,212,24.6,4083062237,213,0,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339739,519,1,2,82,56,dcdnoyf6kzhj46iyfm7xq43fy,1,66.5,20.7,2023-03-08T21:09:18.579Z,2023-03-08T21:09:20Z,4083062291,140,80.1,4083062297,213,5.9,4083062289,56,Right,4083062293,141,12.2,4083062295,212,15.4,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339741,520,61,2,82,57,dcdnoyf6kzhj46iyfm7xq43fy,0,80.1,12.2,2023-03-08T21:09:20.291Z,2023-03-08T21:09:20Z,4083062303,56,Right,,,,,,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339747,925,1,2,82,57,spi3g782q7m4evjxn1sv6cfa,1,17.6,81.1,2023-03-08T21:09:20.366Z,2023-03-08T21:09:25Z,4083062345,56,Back,4083062351,212,4.8,4083062347,140,21.4,4083062353,213,0.6,4083062349,141,85.0,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339749,926,1,2,83,2,spi3g782q7m4evjxn1sv6cfa,0,32.5,78.4,2023-03-08T21:09:24.974Z,2023-03-08T21:09:26Z,4083062365,140,50.8,4083062367,141,82.9,4083062371,213,0.2,4083062363,56,Left,4083062369,212,19.5,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339753,521,8,2,83,4,dcdnoyf6kzhj46iyfm7xq43fy,1,40.2,9.7,2023-03-08T21:09:27.555Z,2023-03-08T21:09:27Z,4083062389,56,Back,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339763,522,5,2,83,5,dcdnoyf6kzhj46iyfm7xq43fy,0,43.7,-1.8,2023-03-08T21:09:27.846Z,2023-03-08T21:20:17Z,4083062977,233,927,4083062483,347,,4083062481,56,Back,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339849,927,5,2,83,5,spi3g782q7m4evjxn1sv6cfa,1,56.3,101.8,2023-03-08T21:09:27.846Z,2023-03-08T21:10:07Z,4083062973,233,522,4083062969,56,Left,4083062971,347,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339801,523,18,2,83,26,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-08T21:09:48.621Z,2023-03-08T21:09:49Z,4083062701,44,Forward,4083062703,59,9,4083062699,42,,4083062723,55,524,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339803,524,19,2,83,26,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-08T21:09:48.622Z,2023-03-08T21:09:49Z,4083062709,145,10,4083062715,293,3,4083062713,292,7,4083062717,44,Midfielder,4083062711,59,18,4083062705,42,,4083062719,55,523,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339831,525,18,2,83,36,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-08T21:09:59.062Z,2023-03-08T21:09:59Z,4083062869,59,11,4083062865,42,,4083062867,44,Forward,4083062889,55,526,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339833,526,19,2,83,36,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-08T21:09:59.063Z,2023-03-08T21:09:59Z,4083062875,145,9,4083062881,293,3,4083062877,59,12,4083062883,44,Forward,4083062879,292,9,4083062885,55,525,4083062871,42,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339857,928,1,2,83,44,spi3g782q7m4evjxn1sv6cfa,1,55.3,100,2023-03-08T21:10:06.894Z,2023-03-08T21:10:11Z,4083063029,140,25.4,4083063033,212,32.0,4083063027,56,Back,4083063035,213,3.3,4083063031,141,92.4,4083063037,1,,4083063025,107,,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339871,929,1,2,83,48,spi3g782q7m4evjxn1sv6cfa,1,23.6,92.4,2023-03-08T21:10:10.966Z,2023-03-08T21:10:14Z,4083063125,213,4.2,4083063115,56,Back,4083063121,141,57.0,4083063123,212,28.0,4083063119,140,9.9,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339879,930,1,2,83,52,spi3g782q7m4evjxn1sv6cfa,1,9.9,52.8,2023-03-08T21:10:14.838Z,2023-03-08T21:10:18Z,4083063193,56,Back,4083063195,140,17.9,4083063199,212,18.7,4083063197,141,77.3,4083063201,213,1.1,,,,,,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339889,931,1,2,83,55,spi3g782q7m4evjxn1sv6cfa,1,18.5,88.3,2023-03-08T21:10:18.526Z,2023-03-08T21:10:21Z,4083063255,141,96.5,4083063253,140,22.0,4083063257,212,6.7,4083063259,213,1.0,4083063251,56,Back,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339893,932,1,2,83,58,spi3g782q7m4evjxn1sv6cfa,0,24.2,95.6,2023-03-08T21:10:20.926Z,2023-03-08T21:10:23Z,4083063325,286,,4083063265,56,Back,4083063273,213,5.8,4083063319,236,,4083063267,140,28.5,4083063269,141,92.1,4083063271,212,5.1,4083063321,233,527,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339897,527,74,2,83,58,dcdnoyf6kzhj46iyfm7xq43fy,1,71.2,6.2,2023-03-08T21:10:20.927Z,2023-03-08T21:20:54Z,4083063293,285,,4083063291,56,Right,4083063327,233,932,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339911,528,5,2,83,59,dcdnoyf6kzhj46iyfm7xq43fy,0,71.8,-1.4,2023-03-08T21:10:22.079Z,2023-03-08T21:20:17Z,4083063389,56,Right,4083063503,233,933,4083063391,347,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339927,933,5,2,83,59,spi3g782q7m4evjxn1sv6cfa,1,28.2,101.4,2023-03-08T21:10:22.079Z,2023-03-08T21:10:30Z,4083063499,233,528,4083063487,347,,4083063485,56,Back,,,,,,,,,,,,,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339935,934,1,2,84,7,spi3g782q7m4evjxn1sv6cfa,1,40.2,100,2023-03-08T21:10:29.783Z,2023-03-08T21:10:31Z,4083063521,56,Back,4083063529,213,4.6,4083063527,212,16.3,4083063519,107,,4083063523,140,38.3,4083063525,141,76.7,,,,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339939,935,1,2,84,8,spi3g782q7m4evjxn1sv6cfa,1,38.3,76.7,2023-03-08T21:10:31.382Z,2023-03-08T21:10:33Z,4083063543,141,86.8,4083063539,56,Back,4083063545,212,8.0,4083063541,140,34.4,4083063547,213,2.1,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339953,936,1,2,84,10,spi3g782q7m4evjxn1sv6cfa,1,31,90.5,2023-03-08T21:10:33.558Z,2023-03-08T21:10:36Z,4083063631,213,3.6,4083063629,212,15.3,4083063623,56,Back,4083063625,140,17.9,4083063627,141,80.8,,,,,,,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339967,937,1,2,84,13,spi3g782q7m4evjxn1sv6cfa,1,22.6,75,2023-03-08T21:10:36.446Z,2023-03-08T21:10:44Z,4083063737,141,54.5,4083063739,212,19.1,4083063741,213,4.0,4083063735,140,10.1,4083063733,56,Back,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339975,938,1,2,84,22,spi3g782q7m4evjxn1sv6cfa,0,10.5,30,2023-03-08T21:10:44.583Z,2023-03-08T21:10:47Z,4083063795,140,48.3,4083063801,213,6.0,4083063793,56,Back,4083063803,1,,4083063797,141,11.7,4083063791,155,,4083063799,212,41.6,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339979,529,44,2,84,26,dcdnoyf6kzhj46iyfm7xq43fy,1,54.4,73.3,2023-03-08T21:10:49.211Z,2023-03-08T21:10:50Z,4083063853,286,,4083063849,233,939,4083063829,56,Center,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339981,939,44,2,84,26,spi3g782q7m4evjxn1sv6cfa,0,45.6,26.7,2023-03-08T21:10:49.212Z,2023-03-08T21:10:50Z,4083063835,285,,4083063833,56,Back,4083063857,233,529,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339983,530,1,2,84,26,dcdnoyf6kzhj46iyfm7xq43fy,0,48,69,2023-03-08T21:10:49.547Z,2023-03-08T21:10:50Z,4083063845,212,21.1,4083063839,56,Center,4083063847,213,0.3,4083063841,140,67.3,4083063837,3,,4083063843,141,77.6,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517340001,531,1,2,84,30,dcdnoyf6kzhj46iyfm7xq43fy,0,56.1,88.6,2023-03-08T21:10:53.154Z,2023-03-08T21:11:07Z,4083063973,233,940,4083063939,212,11.1,4083063937,141,84.7,4083063971,236,,4083063933,56,Left,4083063935,140,66.4,4083063941,213,6.0,4083063977,286,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517339997,940,74,2,84,30,spi3g782q7m4evjxn1sv6cfa,1,42.5,9.2,2023-03-08T21:10:53.155Z,2023-03-08T21:10:55Z,4083063983,233,531,4083063911,56,Back,4083063913,285,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517340013,532,1,2,84,33,dcdnoyf6kzhj46iyfm7xq43fy,0,60.7,79,2023-03-08T21:10:55.939Z,2023-03-08T21:11:03Z,4083064041,141,85.9,4083064035,155,,4083064037,56,Left,4083064043,212,22.4,4083064039,140,81.6,4083064045,213,0.2,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517340029,941,12,2,84,35,spi3g782q7m4evjxn1sv6cfa,1,12.2,21.3,2023-03-08T21:10:58.527Z,2023-03-08T21:10:59Z,4083064117,140,19.1,4083064119,141,0.0,4083064123,213,5.1,4083064115,56,Back,4083064121,212,17.4,4083064161,167,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517340045,533,5,2,84,36,dcdnoyf6kzhj46iyfm7xq43fy,1,78.9,101.8,2023-03-08T21:10:58.971Z,2023-03-08T21:11:04Z,4083064237,347,,4083064253,233,942,4083064235,56,Left,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517340035,942,5,2,84,36,spi3g782q7m4evjxn1sv6cfa,0,21.1,-1.8,2023-03-08T21:10:58.971Z,2023-03-08T21:20:18Z,4083064143,347,,4083064141,56,Back,4083064257,233,533,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517340067,534,1,2,84,48,dcdnoyf6kzhj46iyfm7xq43fy,1,72.5,100,2023-03-08T21:11:10.811Z,2023-03-08T21:11:13Z,4083064405,1,,4083064399,141,89.1,4083064403,213,5.9,4083064397,140,91.3,4083064393,107,,4083064395,56,Left,4083064401,212,21.5,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
