id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2527671711,32,1,1,3,0,cz26xwowfjp8ei14n9z2ac135,0,46.4,85.7,2023-04-02T16:04:35.897Z,2023-04-02T16:05:43Z,4158584445,140,46.8,4158584449,212,10.3,4158584441,157,,4158584443,56,Back,4158584451,213,1.5,4158584453,1,,4158584447,141,100.0,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671755,31,5,1,3,1,mjejb0x57ms54j9ry6s8njwh,1,51.2,-1.2,2023-04-02T16:04:36.315Z,2023-04-02T16:04:41Z,4158584645,56,Right,4158584679,233,33,4158584647,347,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671721,33,5,1,3,1,cz26xwowfjp8ei14n9z2ac135,0,48.8,101.2,2023-04-02T16:04:36.315Z,2023-04-02T16:19:14Z,4158584689,233,31,4158584491,347,,4158584485,56,Back,,,,,,,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671857,32,1,1,3,6,mjejb0x57ms54j9ry6s8njwh,1,51.1,0,2023-04-02T16:04:41.683Z,2023-04-02T16:04:46Z,4158585209,213,2.4,4158585205,141,19.2,4158585199,107,,4158585207,212,20.4,4158585203,140,37.3,4158585201,56,Back,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671939,33,1,1,3,11,mjejb0x57ms54j9ry6s8njwh,1,22.9,20.4,2023-04-02T16:04:46.091Z,2023-04-02T16:04:50Z,4158585595,56,Back,4158585599,141,40.0,4158585603,213,2.4,4158585601,212,19.7,4158585597,140,9.1,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671971,34,1,1,3,14,mjejb0x57ms54j9ry6s8njwh,1,8.3,38.2,2023-04-02T16:04:49.923Z,2023-04-02T16:04:52Z,4158585775,140,32.2,4158585779,212,32.2,4158585771,155,,4158585783,1,,4158585781,213,5.6,4158585773,56,Back,4158585777,141,8.5,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671997,35,1,1,3,17,mjejb0x57ms54j9ry6s8njwh,0,32.7,6.2,2023-04-02T16:04:52.019Z,2023-04-02T16:04:53Z,4158585905,140,42.1,4158585909,212,18.8,4158585911,213,1.0,4158585901,3,,4158585903,56,Back,4158585907,141,29.7,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672043,34,49,1,3,21,cz26xwowfjp8ei14n9z2ac135,1,46.8,71.4,2023-04-02T16:04:56.154Z,2023-04-02T16:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672135,35,1,1,3,22,cz26xwowfjp8ei14n9z2ac135,1,48.4,47,2023-04-02T16:04:57.644Z,2023-04-02T16:04:59Z,4158586561,56,Back,4158586569,141,12.5,4158586565,140,42.2,4158586571,212,24.3,4158586573,213,4.4,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672227,36,1,1,3,24,cz26xwowfjp8ei14n9z2ac135,1,42.2,12.5,2023-04-02T16:04:59.209Z,2023-04-02T16:05:03Z,4158587025,56,Back,4158587029,141,28.9,4158587033,213,2.4,4158587031,212,15.7,4158587027,140,31.7,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672305,37,1,1,3,28,cz26xwowfjp8ei14n9z2ac135,1,31.5,29.2,2023-04-02T16:05:03.753Z,2023-04-02T16:05:09Z,4158587487,213,2.8,4158587477,140,10.2,4158587483,212,24.1,4158587481,141,42.4,4158587473,56,Back,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672353,38,1,1,3,34,cz26xwowfjp8ei14n9z2ac135,0,14.5,38,2023-04-02T16:05:09.153Z,2023-04-02T16:05:12Z,4158587745,157,,4158587759,1,,4158587755,212,55.8,4158587757,213,6.0,4158587747,56,Right,4158587751,140,65.1,4158587753,141,12.8,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672385,36,1,1,3,37,mjejb0x57ms54j9ry6s8njwh,1,33.7,93.5,2023-04-02T16:05:12.834Z,2023-04-02T16:05:15Z,4158587919,56,Back,4158587927,213,5.9,4158587923,141,87.2,4158587917,3,,4158587921,140,44.3,4158587925,212,11.9,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672411,37,1,1,3,40,mjejb0x57ms54j9ry6s8njwh,1,44.8,87.1,2023-04-02T16:05:15.660Z,2023-04-02T16:05:17Z,4158588067,3,,4158588073,141,79.9,4158588071,140,43.6,4158588075,212,5.1,4158588069,56,Back,4158588077,213,4.5,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672427,38,1,1,3,42,mjejb0x57ms54j9ry6s8njwh,0,44.4,79.7,2023-04-02T16:05:17.267Z,2023-04-02T16:05:17Z,4158588145,212,10.3,4158588149,213,1.1,4158588141,140,49.3,4158588143,141,92.9,4158588139,56,Back,4158588137,3,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672471,39,1,1,3,43,cz26xwowfjp8ei14n9z2ac135,1,41.6,11.1,2023-04-02T16:05:18.657Z,2023-04-02T16:05:19Z,4158588309,141,12.0,4158588305,56,Right,4158588313,213,0.0,4158588311,212,14.1,4158588307,140,55.0,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672521,40,1,1,3,44,cz26xwowfjp8ei14n9z2ac135,1,55,12,2023-04-02T16:05:19.393Z,2023-04-02T16:05:23Z,4158588575,140,63.1,4158588579,212,10.7,4158588577,141,21.5,4158588573,56,Center,4158588581,213,0.6,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672589,41,1,1,3,48,cz26xwowfjp8ei14n9z2ac135,1,63.9,17.3,2023-04-02T16:05:23.217Z,2023-04-02T16:05:28Z,4158588969,56,Right,4158588977,213,5.9,4158588971,140,82.7,4158588973,141,5.8,4158588975,212,21.2,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672641,42,1,1,3,53,cz26xwowfjp8ei14n9z2ac135,1,96.7,18.8,2023-04-02T16:05:28.361Z,2023-04-02T16:05:58Z,4158591603,154,,4158591601,210,13,4158589269,212,27.6,4158589265,140,94.9,4158589267,141,59.3,4158589271,213,1.6,4158589255,2,,4158589259,155,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,1,4158589263,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672669,43,44,1,3,56,cz26xwowfjp8ei14n9z2ac135,1,94.5,57.3,2023-04-02T16:05:31.593Z,2023-04-02T16:05:33Z,4158589417,233,39,4158589383,56,Center,4158589385,286,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672649,39,44,1,3,56,mjejb0x57ms54j9ry6s8njwh,0,5.5,42.7,2023-04-02T16:05:31.594Z,2023-04-02T16:05:33Z,4158589441,233,43,4158589285,285,,4158589283,56,Back,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672673,44,13,1,3,57,cz26xwowfjp8ei14n9z2ac135,1,94.9,59.3,2023-04-02T16:05:32.025Z,2023-04-02T16:05:58Z,4158589399,61,,4158591625,103,65.3,4158591629,230,98.9,4158589395,22,,4158589853,328,,4158591619,55,42,4158589401,56,Center,4158591631,231,52.9,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,4158591615,29,,4158589849,15,4158591617,154,4158591623,102,53.8,4158591627,214,4158591613,74,,,,,,,,,,,,,,,,,,
2527672661,40,5,1,3,57,mjejb0x57ms54j9ry6s8njwh,1,-1.4,49.5,2023-04-02T16:05:32.491Z,2023-04-02T16:05:34Z,4158589581,233,45,4158589347,56,Back,4158589349,346,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672693,45,5,1,3,57,cz26xwowfjp8ei14n9z2ac135,0,101.4,50.5,2023-04-02T16:05:32.491Z,2023-04-02T16:19:14Z,4158589495,56,Center,4158589503,346,,4158589613,233,40,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673103,41,1,1,4,23,mjejb0x57ms54j9ry6s8njwh,1,5.2,44.9,2023-04-02T16:05:58.172Z,2023-04-02T16:06:00Z,4158591769,213,5.8,4158591765,141,31.3,4158591763,140,21.7,4158591761,56,Back,4158591759,124,,4158591767,212,19.6,4158591773,237,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673167,42,1,1,4,25,mjejb0x57ms54j9ry6s8njwh,1,22.4,30.6,2023-04-02T16:06:00.563Z,2023-04-02T16:06:04Z,4158592077,141,26.4,4158592073,56,Back,4158592081,213,3.3,4158592075,140,2.3,4158592079,212,21.3,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673179,43,1,1,4,29,mjejb0x57ms54j9ry6s8njwh,1,1.8,26.5,2023-04-02T16:06:04.507Z,2023-04-02T16:06:05Z,4158592127,140,3.3,4158592129,141,36.4,4158592125,56,Back,4158592131,212,6.9,4158592133,213,1.3,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673263,44,1,1,4,30,mjejb0x57ms54j9ry6s8njwh,1,3.8,36.6,2023-04-02T16:06:05.787Z,2023-04-02T16:06:11Z,4158592557,213,5.9,4158592547,157,,4158592553,141,21.2,4158592551,140,29.3,4158592559,1,,4158592555,212,28.8,4158592549,56,Back,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673353,45,1,1,4,36,mjejb0x57ms54j9ry6s8njwh,1,33.2,30.1,2023-04-02T16:06:10.997Z,2023-04-02T16:06:16Z,4158593047,56,Back,4158593051,140,27.7,4158593061,213,4.1,4158593059,212,10.2,4158593055,141,17.7,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673381,46,3,1,4,41,mjejb0x57ms54j9ry6s8njwh,0,49.6,7.4,2023-04-02T16:06:16.420Z,2023-04-02T16:06:18Z,4158593209,286,,4158593211,211,,4158593207,56,Back,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673369,46,61,1,4,42,cz26xwowfjp8ei14n9z2ac135,1,43.8,90.6,2023-04-02T16:06:17.876Z,2023-04-02T16:06:17Z,4158593133,56,Back,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673399,47,49,1,4,44,cz26xwowfjp8ei14n9z2ac135,1,42.3,96,2023-04-02T16:06:19.826Z,2023-04-02T16:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673549,48,1,1,4,45,cz26xwowfjp8ei14n9z2ac135,1,42.3,96,2023-04-02T16:06:20.337Z,2023-04-02T16:06:31Z,4158594231,213,3.7,4158594233,1,,4158594229,212,44.8,4158594225,140,6.6,4158594227,141,60.0,4158594223,56,Back,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673587,49,1,1,4,56,cz26xwowfjp8ei14n9z2ac135,0,14,52.1,2023-04-02T16:06:31.689Z,2023-04-02T16:06:36Z,4158594445,141,79.1,4158594449,213,0.6,4158594443,140,42.4,4158594441,56,Back,4158594439,157,,4158594453,1,,4158594447,212,35.0,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673595,47,49,1,4,59,mjejb0x57ms54j9ry6s8njwh,1,43.4,20,2023-04-02T16:06:34.868Z,2023-04-02T16:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673673,48,1,1,5,3,mjejb0x57ms54j9ry6s8njwh,1,53.8,7.4,2023-04-02T16:06:38.611Z,2023-04-02T16:06:43Z,4158595015,213,3.1,4158595013,212,23.1,4158595011,141,9.8,4158595007,56,Back,4158595009,140,31.9,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673705,49,1,1,5,8,mjejb0x57ms54j9ry6s8njwh,1,26.6,19.8,2023-04-02T16:06:43.836Z,2023-04-02T16:06:46Z,4158595229,141,34.9,4158595225,56,Back,4158595233,213,0.9,4158595231,212,13.3,4158595227,140,34.6,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673763,50,1,1,5,11,mjejb0x57ms54j9ry6s8njwh,1,32.2,38,2023-04-02T16:06:46.355Z,2023-04-02T16:06:51Z,4158595567,212,26.5,4158595563,140,7.6,4158595561,56,Back,4158595565,141,46.4,4158595569,213,2.9,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673809,51,1,1,5,15,mjejb0x57ms54j9ry6s8njwh,1,9.8,44.5,2023-04-02T16:06:50.948Z,2023-04-02T16:06:53Z,4158595805,212,18.0,4158595801,140,17.6,4158595803,141,20.9,4158595807,213,5.2,4158595799,56,Back,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673865,52,1,1,5,18,mjejb0x57ms54j9ry6s8njwh,1,17.9,19.4,2023-04-02T16:06:53.692Z,2023-04-02T16:06:57Z,4158596105,56,Back,4158596109,141,13.8,4158596107,140,31.2,4158596113,213,6.0,4158596111,212,14.5,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673929,53,1,1,5,22,mjejb0x57ms54j9ry6s8njwh,1,33.2,15.5,2023-04-02T16:06:57.340Z,2023-04-02T16:07:00Z,4158596437,56,Back,4158596445,141,6.8,4158596455,213,4.9,4158596439,140,34.2,4158596451,212,6.0,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527673981,54,1,1,5,25,mjejb0x57ms54j9ry6s8njwh,1,54.4,12.5,2023-04-02T16:07:00.276Z,2023-04-02T16:07:04Z,4158596719,212,18.5,4158596715,140,71.6,4158596717,141,6.5,4158596721,213,6.1,4158596713,56,Right,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674031,55,1,1,5,29,mjejb0x57ms54j9ry6s8njwh,1,70.7,6.5,2023-04-02T16:07:04.612Z,2023-04-02T16:07:08Z,4158597039,213,0.3,4158597035,141,11.9,4158597033,140,82.6,4158597031,56,Right,4158597037,212,13.0,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674037,56,3,1,5,33,mjejb0x57ms54j9ry6s8njwh,0,98,15.6,2023-04-02T16:07:08.244Z,2023-04-02T16:07:10Z,4158597131,233,50,4158597063,56,Right,4158597065,286,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674041,50,7,1,5,33,cz26xwowfjp8ei14n9z2ac135,0,2,84.4,2023-04-02T16:07:08.245Z,2023-04-02T16:07:43Z,4158597083,285,,4158597081,56,Back,4158597121,233,56,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674109,57,43,1,5,37,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-04-02T16:07:12.228Z,2023-04-02T16:07:45Z,4158597429,286,0,4158600293,144,3,4158597427,56,Right,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674123,58,1,1,5,38,mjejb0x57ms54j9ry6s8njwh,0,85.4,15.5,2023-04-02T16:07:13.468Z,2023-04-02T16:07:14Z,4158597535,140,86.8,4158597539,212,20.2,4158597541,213,1.5,4158597529,2,,4158597537,141,45.1,4158597531,155,,4158597533,56,Center,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674233,51,12,1,5,40,cz26xwowfjp8ei14n9z2ac135,1,8.7,52.8,2023-04-02T16:07:15.233Z,2023-04-02T16:07:21Z,4158598095,212,16.1,4158598089,140,21.4,4158598093,141,66.1,4158598085,56,Back,4158598097,213,0.6,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674255,53,3,1,5,45,cz26xwowfjp8ei14n9z2ac135,1,33.4,63.8,2023-04-02T16:07:20.372Z,2023-04-02T16:07:23Z,4158598225,286,,4158598221,233,59,4158598217,56,Back,,,,,,,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674211,59,45,1,5,45,mjejb0x57ms54j9ry6s8njwh,0,66.6,36.2,2023-04-02T16:07:20.372Z,2023-04-02T16:07:23Z,4158597991,285,,4158597989,56,Center,4158598257,233,53,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674241,52,49,1,5,46,cz26xwowfjp8ei14n9z2ac135,1,27.3,66.1,2023-04-02T16:07:21.618Z,2023-04-02T16:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674341,54,1,1,5,47,cz26xwowfjp8ei14n9z2ac135,1,32.9,59.9,2023-04-02T16:07:22.529Z,2023-04-02T16:07:29Z,4158598631,213,5.5,4158598633,1,,4158598629,212,33.1,4158598625,140,54.2,4158598627,141,24.1,4158598623,56,Center,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674415,55,1,1,5,54,cz26xwowfjp8ei14n9z2ac135,1,71.1,34.8,2023-04-02T16:07:29.362Z,2023-04-02T16:07:32Z,4158599051,213,1.2,4158599043,56,Center,4158599047,141,60.0,4158599049,212,18.4,4158599045,140,77.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674425,56,50,1,5,57,cz26xwowfjp8ei14n9z2ac135,1,78,59.8,2023-04-02T16:07:32.339Z,2023-04-02T16:08:06Z,4158599077,56,Center,4158601973,233,61,4158599081,286,,,,,,,,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674951,61,7,1,5,57,mjejb0x57ms54j9ry6s8njwh,1,22,40.2,2023-04-02T16:07:32.340Z,2023-04-02T16:08:06Z,4158601917,285,,4158601915,56,Back,4158601931,233,56,,,,,,,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674529,60,4,1,6,1,mjejb0x57ms54j9ry6s8njwh,1,21,42.2,2023-04-02T16:07:36.896Z,2023-04-02T16:07:58Z,4158599605,295,,4158599609,56,Back,4158599601,13,,4158599613,285,,4158599611,152,,4158601485,233,57,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527674573,57,4,1,6,1,cz26xwowfjp8ei14n9z2ac135,0,79,57.8,2023-04-02T16:07:36.897Z,2023-04-02T16:07:58Z,4158599867,152,,4158599861,13,,4158599863,295,,4158601521,233,60,4158599865,56,Center,4158599869,286,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527675195,62,1,1,6,39,mjejb0x57ms54j9ry6s8njwh,0,22.1,40.4,2023-04-02T16:08:14.875Z,2023-04-02T16:08:24Z,4158603223,152,,4158603221,157,,4158603235,1,,4158603227,140,100.0,4158603229,141,15.8,4158603225,56,Right,4158603233,213,6.1,4158603231,212,83.6,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,4158603219,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527675173,58,5,1,6,46,cz26xwowfjp8ei14n9z2ac135,1,-0.6,83.7,2023-04-02T16:08:21.169Z,2023-04-02T16:08:22Z,4158603121,56,Back,4158603283,233,63,4158603123,346,,,,,,,,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527675201,63,5,1,6,46,mjejb0x57ms54j9ry6s8njwh,0,100.6,16.3,2023-04-02T16:08:21.169Z,2023-04-02T16:19:14Z,4158603291,233,58,4158603247,56,Right,4158603249,346,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527675787,59,1,1,7,26,cz26xwowfjp8ei14n9z2ac135,0,4.8,55.1,2023-04-02T16:09:01.433Z,2023-04-02T16:09:05Z,4158606477,141,79.0,4158606481,212,43.7,4158606473,140,43.4,4158606467,124,,4158606469,56,Back,4158606489,1,,4158606493,74,,4158606485,213,0.4,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527675829,64,1,1,7,29,mjejb0x57ms54j9ry6s8njwh,0,63,20.4,2023-04-02T16:09:04.900Z,2023-04-02T16:09:07Z,4158606719,56,Center,4158606727,213,0.7,4158606717,3,,4158606723,141,29.8,4158606721,140,69.7,4158606725,212,9.5,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527675843,60,1,1,7,32,cz26xwowfjp8ei14n9z2ac135,0,20.7,73.8,2023-04-02T16:09:07.978Z,2023-04-02T16:09:08Z,4158606797,213,0.5,4158606787,3,,4158606795,212,14.2,4158606793,141,83.5,4158606789,56,Back,4158606791,140,32.7,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527675877,65,1,1,7,34,mjejb0x57ms54j9ry6s8njwh,1,58.4,19.4,2023-04-02T16:09:09.388Z,2023-04-02T16:09:10Z,4158607011,140,74.6,4158607013,141,15.9,4158607007,3,,4158607015,212,17.2,4158607009,56,Right,4158607017,213,6.1,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527675907,66,1,1,7,35,mjejb0x57ms54j9ry6s8njwh,1,74.4,16.4,2023-04-02T16:09:10.804Z,2023-04-02T16:09:12Z,4158607183,3,,4158607187,140,67.4,4158607193,213,2.3,4158607191,212,11.7,4158607189,141,29.7,4158607185,56,Center,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527675943,67,1,1,7,37,mjejb0x57ms54j9ry6s8njwh,1,67.8,30.6,2023-04-02T16:09:12.428Z,2023-04-02T16:09:14Z,4158607393,3,,4158607397,140,74.8,4158607399,141,33.9,4158607395,56,Center,4158607403,213,0.3,4158607401,212,7.7,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527675953,68,1,1,7,39,mjejb0x57ms54j9ry6s8njwh,1,73.1,33.6,2023-04-02T16:09:14.564Z,2023-04-02T16:09:15Z,4158607447,56,Center,4158607457,213,5.1,4158607455,212,9.0,4158607453,141,21.3,4158607451,140,76.3,4158607443,3,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
