id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486933285,163,1,1,19,5,mjejb0x57ms54j9ry6s8njwh,1,41.3,61.8,2022-11-20T14:20:30.838Z,2022-11-20T14:20:33Z,3922678513,141,65.4,3922678515,212,13.7,3922678511,140,54.1,3922678517,213,0.2,3922678509,56,Center,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933293,164,1,1,19,7,mjejb0x57ms54j9ry6s8njwh,0,55.2,66.1,2022-11-20T14:20:32.982Z,2022-11-20T14:50:01Z,3922678555,140,51.4,3922678559,212,8.7,3922678557,141,54.8,3922678553,56,Center,3922678561,213,4.2,3922678585,156,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933297,164,43,1,19,8,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T14:20:34.014Z,2022-11-20T14:49:54Z,3922752865,144,61,3922678587,56,Back,,,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933339,165,1,1,19,11,dcdnoyf6kzhj46iyfm7xq43fy,1,49.9,45.1,2022-11-20T14:20:37.091Z,2022-11-20T14:20:39Z,3922678831,213,4.1,3922678823,56,Back,3922678827,141,37.3,3922678829,212,6.6,3922678825,140,46.1,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933359,166,1,1,19,13,dcdnoyf6kzhj46iyfm7xq43fy,1,46.1,37.3,2022-11-20T14:20:39.458Z,2022-11-20T14:20:40Z,3922678935,212,29.3,3922678931,140,18.3,3922678937,213,3.0,3922678929,56,Back,3922678933,141,41.3,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933369,167,1,1,19,14,dcdnoyf6kzhj46iyfm7xq43fy,1,18.3,41.3,2022-11-20T14:20:40.762Z,2022-11-20T14:20:42Z,3922678981,141,54.2,3922678985,213,2.1,3922678977,56,Back,3922678983,212,10.2,3922678979,140,13.4,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933423,168,1,1,19,16,dcdnoyf6kzhj46iyfm7xq43fy,1,13.4,54.2,2022-11-20T14:20:41.922Z,2022-11-20T14:20:47Z,3922679231,212,13.0,3922679233,213,5.2,3922679225,56,Back,3922679229,141,37.3,3922679227,140,19.2,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933441,169,1,1,19,21,dcdnoyf6kzhj46iyfm7xq43fy,1,26.1,32.2,2022-11-20T14:20:47.218Z,2022-11-20T14:20:50Z,3922679321,212,22.5,3922679315,56,Back,3922679323,213,5.5,3922679319,141,8.5,3922679317,140,41.0,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933483,170,1,1,19,24,dcdnoyf6kzhj46iyfm7xq43fy,1,41.2,7.4,2022-11-20T14:20:49.947Z,2022-11-20T14:20:53Z,3922679555,141,8.6,3922679559,213,0.0,3922679551,56,Right,3922679557,212,29.7,3922679553,140,69.5,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933531,173,1,1,19,25,dcdnoyf6kzhj46iyfm7xq43fy,0,59.1,26.7,2022-11-20T14:20:51.266Z,2022-11-20T14:49:49Z,3922679807,1,,3922679805,213,6.0,3922679801,141,14.0,3922679797,56,Right,3922679799,140,92.2,3922679803,212,35.8,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933489,171,43,1,19,27,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T14:20:53.362Z,2022-11-20T14:27:49Z,3922679575,56,Center,3922679591,212,14.9,3922679595,213,2.1,3922679585,141,26.7,3922679581,140,59.1,3922695853,144,1,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933497,172,43,1,19,28,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T14:20:53.866Z,2022-11-20T14:27:38Z,3922679643,285,0,3922679641,56,Center,3922695279,144,7,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933313,165,61,1,19,28,mjejb0x57ms54j9ry6s8njwh,0,51.5,54.6,2022-11-20T14:20:53.885Z,2022-11-20T14:31:43Z,3922678665,56,Center,,,,,,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933535,166,49,1,19,32,mjejb0x57ms54j9ry6s8njwh,1,4.5,84.2,2022-11-20T14:20:58.078Z,2022-11-20T14:20:58Z,,,,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933607,167,1,1,19,34,mjejb0x57ms54j9ry6s8njwh,1,3.1,91.5,2022-11-20T14:21:00.622Z,2022-11-20T14:21:04Z,3922680107,213,6.1,3922680105,212,20.7,3922680109,1,,3922680101,140,22.6,3922680099,56,Back,3922680097,157,,3922680103,141,87.4,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933631,168,1,1,19,38,mjejb0x57ms54j9ry6s8njwh,0,26.7,83,2022-11-20T14:21:04.526Z,2022-11-20T14:21:07Z,3922680231,212,14.8,3922680227,140,36.6,3922680233,213,5.5,3922680229,141,67.5,3922680225,56,Back,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933627,174,8,1,19,40,dcdnoyf6kzhj46iyfm7xq43fy,1,69,20.3,2022-11-20T14:21:06.778Z,2022-11-20T14:21:06Z,3922680219,56,Right,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933655,175,49,1,19,44,dcdnoyf6kzhj46iyfm7xq43fy,1,65.7,37.7,2022-11-20T14:21:10.194Z,2022-11-20T14:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933681,176,1,1,19,45,dcdnoyf6kzhj46iyfm7xq43fy,1,63.2,37.9,2022-11-20T14:21:10.938Z,2022-11-20T14:21:12Z,3922680463,56,Center,3922680467,141,36.1,3922680469,212,6.5,3922680465,140,57.1,3922680471,213,3.3,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933703,177,1,1,19,46,dcdnoyf6kzhj46iyfm7xq43fy,1,57.1,36.1,2022-11-20T14:21:12.467Z,2022-11-20T14:21:15Z,3922680599,56,Back,3922680603,141,50.4,3922680605,212,19.0,3922680601,140,41.5,3922680607,213,2.6,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933717,178,1,1,19,49,dcdnoyf6kzhj46iyfm7xq43fy,1,41.5,50.4,2022-11-20T14:21:15.762Z,2022-11-20T14:21:17Z,3922680663,212,12.8,3922680659,140,51.4,3922680657,56,Center,3922680665,213,5.7,3922680661,141,39.5,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933719,179,49,1,19,51,dcdnoyf6kzhj46iyfm7xq43fy,1,51.4,39.5,2022-11-20T14:21:17.170Z,2022-11-20T14:21:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933741,180,1,1,19,52,dcdnoyf6kzhj46iyfm7xq43fy,0,51.4,39.5,2022-11-20T14:21:17.986Z,2022-11-20T14:21:21Z,3922680793,141,57.6,3922680787,155,,3922680797,213,0.5,3922680791,140,75.6,3922680789,56,Center,3922680795,212,28.2,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933747,169,44,1,19,53,mjejb0x57ms54j9ry6s8njwh,1,22.3,34.6,2022-11-20T14:21:19.713Z,2022-11-20T14:21:20Z,3922680835,233,181,3922680819,56,Back,3922680821,285,,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933743,181,44,1,19,53,dcdnoyf6kzhj46iyfm7xq43fy,0,77.7,65.4,2022-11-20T14:21:19.714Z,2022-11-20T14:21:21Z,3922680801,56,Center,3922680867,233,169,3922680803,286,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933753,170,1,1,19,54,mjejb0x57ms54j9ry6s8njwh,0,19.1,27,2022-11-20T14:21:20.550Z,2022-11-20T15:02:24Z,3922680847,212,5.7,3922680845,141,31.8,3922680849,213,0.6,3922680841,56,Back,3922680843,140,23.6,3922680839,3,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933783,182,13,1,20,0,dcdnoyf6kzhj46iyfm7xq43fy,1,78,58.8,2022-11-20T14:21:26.010Z,2022-11-20T14:21:41Z,3922681583,103,13.9,3922681591,231,50.5,3922681589,230,98.5,3922681581,102,57.0,3922681297,20,,3922681011,22,,3922681013,18,,3922681585,215,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,3922681587,458,3922681015,56,Center,3922681579,83,,,,,,,,,,,,,,,,,,,,,,,,
2486933809,171,5,1,20,2,mjejb0x57ms54j9ry6s8njwh,1,-0.2,42.6,2022-11-20T14:21:28.746Z,2022-11-20T16:16:04Z,3922681173,233,183,3922681135,346,,3922681133,56,Back,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933805,183,5,1,20,2,dcdnoyf6kzhj46iyfm7xq43fy,0,100.2,57.4,2022-11-20T14:21:28.746Z,2022-11-20T14:21:30Z,3922681117,346,,3922681115,56,Center,3922681177,233,171,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933929,172,1,1,20,18,mjejb0x57ms54j9ry6s8njwh,1,4.4,48.1,2022-11-20T14:21:44.414Z,2022-11-20T14:21:45Z,3922681707,56,Back,3922681709,140,15.3,3922681705,124,,3922681719,237,,3922681715,213,0.6,3922681711,141,60.8,3922681713,212,14.3,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933949,173,1,1,20,19,mjejb0x57ms54j9ry6s8njwh,1,15.3,60.8,2022-11-20T14:21:45.566Z,2022-11-20T14:21:48Z,3922681813,56,Back,3922681821,213,0.0,3922681817,141,62.4,3922681819,212,25.0,3922681815,140,39.1,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933953,174,1,1,20,22,mjejb0x57ms54j9ry6s8njwh,0,39.1,62.4,2022-11-20T14:21:48.086Z,2022-11-20T14:21:48Z,3922681841,140,41.6,3922681845,212,5.0,3922681847,213,5.3,3922681839,56,Back,3922681843,141,56.1,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933967,184,49,1,20,24,dcdnoyf6kzhj46iyfm7xq43fy,1,56.1,37.1,2022-11-20T14:21:50.386Z,2022-11-20T14:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486933979,185,1,1,20,24,dcdnoyf6kzhj46iyfm7xq43fy,1,56.1,37.1,2022-11-20T14:21:50.722Z,2022-11-20T14:21:53Z,3922682001,213,0.9,3922681995,140,62.8,3922681999,212,10.9,3922681997,141,49.3,3922681993,56,Center,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934013,186,1,1,20,27,dcdnoyf6kzhj46iyfm7xq43fy,1,71.5,47.3,2022-11-20T14:21:53.162Z,2022-11-20T14:21:57Z,3922682173,140,80.9,3922682175,141,18.3,3922682171,56,Right,3922682179,213,5.2,3922682177,212,22.1,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934061,187,1,1,20,31,dcdnoyf6kzhj46iyfm7xq43fy,1,87.2,15.9,2022-11-20T14:21:57.162Z,2022-11-20T14:23:11Z,3922685355,154,,3922682439,2,,3922685357,22,,3922682451,213,1.5,3922685353,210,16,3922682443,56,Center,3922682445,140,89.0,3922682449,212,22.5,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,3922682441,155,3922682447,141,48.8,,,,,,,1,,,,,,,,,,,,,,,,,,,
2486934269,175,43,1,20,35,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-11-20T14:22:01.589Z,2022-11-20T16:13:50Z,3922683617,285,0,3922683615,56,Back,3922869013,144,44,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934065,188,16,1,20,36,dcdnoyf6kzhj46iyfm7xq43fy,1,89,48.8,2022-11-20T14:22:02.250Z,2022-11-20T14:23:11Z,3922683799,15,,3922685385,230,99.1,3922685387,231,50,3922682477,22,,3922685373,29,,3922685383,103,18.4,3922682479,17,,3922685375,154,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,3922685377,55,3922682481,56,Center,3922683803,328,3922685371,76,,187,,,3922683809,375,20:35.754,3922685381,102,3922683805,374,2022-11-20 14:22:01.555,,,,52.3,,,,,,
2486934419,176,1,1,21,24,mjejb0x57ms54j9ry6s8njwh,1,49.8,49.6,2022-11-20T14:22:50.581Z,2022-11-20T14:22:53Z,3922684393,56,Back,3922684401,213,3.5,3922684403,279,G,3922684397,141,43.6,3922684399,212,12.2,3922684395,140,38.9,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934451,177,1,1,21,27,mjejb0x57ms54j9ry6s8njwh,1,39.1,43.1,2022-11-20T14:22:53.269Z,2022-11-20T14:22:56Z,3922684595,56,Back,3922684599,141,49.9,3922684597,140,26.8,3922684603,213,2.8,3922684601,212,13.7,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934473,178,1,1,21,30,mjejb0x57ms54j9ry6s8njwh,1,27.2,53.4,2022-11-20T14:22:56.541Z,2022-11-20T14:22:58Z,3922684723,56,Back,3922684731,213,1.8,3922684727,141,74.4,3922684725,140,23.8,3922684729,212,14.7,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934545,179,1,1,21,32,mjejb0x57ms54j9ry6s8njwh,1,23.8,73.8,2022-11-20T14:22:58.461Z,2022-11-20T14:23:05Z,3922685111,141,39.1,3922685115,213,4.2,3922685109,140,10.8,3922685107,56,Back,3922685113,212,27.3,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934549,180,1,1,21,39,mjejb0x57ms54j9ry6s8njwh,0,12.1,40.4,2022-11-20T14:23:05.590Z,2022-11-20T14:23:06Z,3922685133,157,,3922685139,141,70.0,3922685135,56,Center,3922685137,140,51.8,3922685145,1,,3922685141,212,46.3,3922685143,213,0.4,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934609,189,1,1,21,45,dcdnoyf6kzhj46iyfm7xq43fy,0,39.9,19.1,2022-11-20T14:23:11.082Z,2022-11-20T14:23:19Z,3922685479,213,0.0,3922685475,141,20.9,3922685471,56,Right,3922685477,212,28.3,3922685473,140,66.8,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934597,181,1,1,21,45,mjejb0x57ms54j9ry6s8njwh,1,29.4,67,2022-11-20T14:23:11.253Z,2022-11-20T14:23:12Z,3922685413,141,70.0,3922685409,56,Back,3922685415,212,20.3,3922685411,140,48.6,3922685417,213,0.1,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934623,182,1,1,21,46,mjejb0x57ms54j9ry6s8njwh,1,48.6,70,2022-11-20T14:23:12.317Z,2022-11-20T14:23:15Z,3922685553,213,1.7,3922685551,212,17.7,3922685549,141,96.0,3922685545,56,Back,3922685547,140,47.2,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934625,183,61,1,21,48,mjejb0x57ms54j9ry6s8njwh,0,49.8,93.6,2022-11-20T14:23:14.657Z,2022-11-20T14:23:26Z,3922685561,56,Back,,,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934627,190,43,1,21,48,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T14:23:14.658Z,2022-11-20T14:23:27Z,3922685951,144,7,3922685573,285,0,3922685579,233,183,3922685571,56,Right,3922685569,167,0,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934629,184,5,1,21,50,mjejb0x57ms54j9ry6s8njwh,0,46.1,101.6,2022-11-20T14:23:16.058Z,2022-11-20T16:16:05Z,3922685577,347,,3922685575,56,Back,3922685705,233,191,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934647,191,5,1,21,50,dcdnoyf6kzhj46iyfm7xq43fy,1,53.9,-1.6,2022-11-20T14:23:16.058Z,2022-11-20T14:23:19Z,3922685687,347,,3922685689,233,184,3922685685,56,Right,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934731,192,1,1,22,3,dcdnoyf6kzhj46iyfm7xq43fy,1,55.2,0,2022-11-20T14:23:29.667Z,2022-11-20T14:23:33Z,3922686135,213,0.5,3922686131,141,9.7,3922686127,56,Right,3922686133,212,15.8,3922686125,107,,3922686129,140,68.2,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934735,193,1,1,22,7,dcdnoyf6kzhj46iyfm7xq43fy,1,68.2,9.7,2022-11-20T14:23:33.275Z,2022-11-20T14:23:34Z,3922686163,212,16.4,3922686159,140,52.7,3922686157,56,Right,3922686165,213,3.3,3922686161,141,6.8,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934737,194,1,1,22,8,dcdnoyf6kzhj46iyfm7xq43fy,0,52.7,6.8,2022-11-20T14:23:34.002Z,2022-11-20T14:23:34Z,3922686173,141,33.0,3922686177,213,0.9,3922686171,140,66.5,3922686175,212,23.0,3922686169,56,Center,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934739,185,49,1,22,9,mjejb0x57ms54j9ry6s8njwh,1,29.4,63.7,2022-11-20T14:23:35.302Z,2022-11-20T14:23:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934751,186,1,1,22,9,mjejb0x57ms54j9ry6s8njwh,0,29.4,63.7,2022-11-20T14:23:35.381Z,2022-11-20T14:23:36Z,3922686233,56,Back,3922686241,213,0.2,3922686235,140,43.0,3922686239,212,14.7,3922686237,141,68.7,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934763,195,1,1,22,10,dcdnoyf6kzhj46iyfm7xq43fy,1,57.9,28.8,2022-11-20T14:23:36.026Z,2022-11-20T14:23:38Z,3922686317,213,0.6,3922686315,212,9.1,3922686311,140,65.1,3922686309,56,Center,3922686313,141,36.3,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934765,196,50,1,22,12,dcdnoyf6kzhj46iyfm7xq43fy,1,62,44.9,2022-11-20T14:23:38.594Z,2022-11-20T14:23:45Z,3922686521,233,187,3922686321,56,Center,3922686323,286,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934801,187,7,1,22,12,mjejb0x57ms54j9ry6s8njwh,1,38,55.1,2022-11-20T14:23:38.595Z,2022-11-20T14:23:45Z,3922686509,56,Back,3922686511,285,,3922686513,233,196,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934809,188,1,1,22,19,mjejb0x57ms54j9ry6s8njwh,0,37.1,45.2,2022-11-20T14:23:44.885Z,2022-11-20T14:23:46Z,3922686563,212,41.8,3922686557,56,Right,3922686559,140,73.2,3922686567,1,,3922686561,141,19.4,3922686565,213,5.8,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934835,197,1,1,22,21,dcdnoyf6kzhj46iyfm7xq43fy,1,34.7,83.5,2022-11-20T14:23:46.890Z,2022-11-20T14:23:49Z,3922686671,140,12.5,3922686675,212,30.5,3922686677,213,3.8,3922686673,141,54.6,3922686669,56,Back,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934861,198,1,1,22,23,dcdnoyf6kzhj46iyfm7xq43fy,1,13.1,59.7,2022-11-20T14:23:49.738Z,2022-11-20T14:23:53Z,3922686813,140,18.8,3922686819,213,5.1,3922686815,141,37.1,3922686811,56,Back,3922686817,212,16.5,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934873,199,1,1,22,27,dcdnoyf6kzhj46iyfm7xq43fy,1,20.4,35.4,2022-11-20T14:23:53.434Z,2022-11-20T14:23:56Z,3922686911,141,74.4,3922686915,213,1.5,3922686909,140,21.8,3922686907,56,Back,3922686913,212,26.6,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934877,200,49,1,22,30,dcdnoyf6kzhj46iyfm7xq43fy,1,26.6,72.7,2022-11-20T14:23:56.066Z,2022-11-20T14:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934913,201,1,1,22,31,dcdnoyf6kzhj46iyfm7xq43fy,1,29,72.6,2022-11-20T14:23:57.395Z,2022-11-20T14:24:01Z,3922687105,212,20.5,3922687101,140,41.1,3922687107,213,0.9,3922687103,141,96.2,3922687099,56,Back,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934935,202,1,1,22,35,dcdnoyf6kzhj46iyfm7xq43fy,1,41.1,96.2,2022-11-20T14:24:01.434Z,2022-11-20T14:24:03Z,3922687193,213,3.9,3922687187,140,30.0,3922687185,56,Back,3922687191,212,16.5,3922687189,141,79.0,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934973,203,1,1,22,37,dcdnoyf6kzhj46iyfm7xq43fy,1,29,73.2,2022-11-20T14:24:02.954Z,2022-11-20T14:24:07Z,3922687393,213,0.6,3922687385,56,Left,3922687389,141,95.9,3922687391,212,27.2,3922687387,140,50.3,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486934991,204,1,1,22,41,dcdnoyf6kzhj46iyfm7xq43fy,1,56.7,94.2,2022-11-20T14:24:07.394Z,2022-11-20T14:24:09Z,3922687533,141,80.0,3922687529,56,Left,3922687535,212,9.8,3922687531,140,54.9,3922687537,213,4.5,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486935009,205,1,1,22,43,dcdnoyf6kzhj46iyfm7xq43fy,1,55.9,78.7,2022-11-20T14:24:09.722Z,2022-11-20T14:24:11Z,3922687637,213,5.7,3922687635,212,11.6,3922687631,140,64.9,3922687633,141,68.7,3922687629,56,Center,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
