id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/15/value
2541024989,571,1,2,79,15,dcdnoyf6kzhj46iyfm7xq43fy,0,10.1,55.7,2023-04-29T17:56:08.836Z,2023-04-29T17:56:52Z,4236565887,1,,4236565509,140,64.4,4236565505,199,,4236565507,56,Center,4236565515,213,6.3,4236565511,141,54.4,4236565513,212,57.0,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541024977,607,1,2,79,16,9ijyncrxsejz505dbadwr1dir,1,55.4,70.3,2023-04-29T17:56:10.346Z,2023-04-29T17:56:11Z,4236565433,213,0.7,4236565431,212,4.8,4236565421,56,Center,4236565429,141,75.0,4236565427,140,58.8,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025019,608,1,2,79,18,9ijyncrxsejz505dbadwr1dir,1,58.8,75,2023-04-29T17:56:11.706Z,2023-04-29T17:56:13Z,4236565659,56,Back,4236565665,212,36.1,4236565669,213,3.9,4236565661,140,34.8,4236565673,1,,4236565663,141,37.0,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025029,609,1,2,79,19,9ijyncrxsejz505dbadwr1dir,1,34.5,37,2023-04-29T17:56:13.514Z,2023-04-29T17:56:14Z,4236565733,141,75.6,4236565729,56,Back,4236565731,140,35.4,4236565737,213,1.5,4236565735,212,26.3,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025061,610,1,2,79,20,9ijyncrxsejz505dbadwr1dir,1,35.4,75.6,2023-04-29T17:56:14.474Z,2023-04-29T17:56:16Z,4236565961,141,73.0,4236565963,212,21.5,4236565965,213,6.2,4236565957,56,Center,4236565959,140,55.8,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025095,611,1,2,79,23,9ijyncrxsejz505dbadwr1dir,1,56,73.2,2023-04-29T17:56:16.697Z,2023-04-29T17:56:19Z,4236566153,141,95.7,4236566151,140,54.7,4236566155,212,15.4,4236566157,213,1.7,4236566149,56,Left,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025105,612,1,2,79,25,9ijyncrxsejz505dbadwr1dir,0,54.7,95.7,2023-04-29T17:56:19.426Z,2023-04-29T17:56:19Z,4236566213,140,58.6,4236566211,56,Left,4236566219,213,0.7,4236566217,212,5.5,4236566215,141,100.0,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025279,572,5,2,79,26,dcdnoyf6kzhj46iyfm7xq43fy,1,39.3,-1.4,2023-04-29T17:56:19.847Z,2023-04-29T17:58:12Z,4236567125,347,,4236567151,233,613,4236567123,56,Back,,,,,,,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025119,613,5,2,79,26,9ijyncrxsejz505dbadwr1dir,0,60.7,101.4,2023-04-29T17:56:19.847Z,2023-04-29T17:56:33Z,4236567191,233,572,4236566293,347,,4236566289,56,Left,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025307,573,1,2,79,39,dcdnoyf6kzhj46iyfm7xq43fy,0,37.2,0,2023-04-29T17:56:32.716Z,2023-04-29T17:56:34Z,4236567305,107,,4236567307,56,Right,4236567309,140,56.9,4236567311,141,13.5,4236567313,212,23.1,4236567317,1,,4236567315,213,0.5,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025339,614,1,2,79,44,9ijyncrxsejz505dbadwr1dir,0,51.2,95.6,2023-04-29T17:56:37.586Z,2023-04-29T17:56:37Z,4236567517,141,100.0,4236567515,140,53.9,4236567521,213,1.0,4236567511,3,,4236567519,212,5.2,4236567513,56,Left,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025361,574,5,2,79,44,dcdnoyf6kzhj46iyfm7xq43fy,1,43.9,-1.6,2023-04-29T17:56:37.790Z,2023-04-29T17:58:12Z,4236567633,56,Back,4236567659,233,615,4236567635,347,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025347,615,5,2,79,44,9ijyncrxsejz505dbadwr1dir,0,56.1,101.6,2023-04-29T17:56:37.790Z,2023-04-29T17:56:40Z,4236567565,347,,4236567685,233,574,4236567563,56,Left,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025377,575,1,2,79,45,dcdnoyf6kzhj46iyfm7xq43fy,1,41.7,0,2023-04-29T17:56:39.484Z,2023-04-29T17:56:41Z,4236567747,141,11.9,4236567745,140,42.4,4236567743,56,Back,4236567749,212,8.9,4236567741,107,,4236567751,213,1.5,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025403,576,1,2,79,47,dcdnoyf6kzhj46iyfm7xq43fy,0,42.4,11.9,2023-04-29T17:56:41.156Z,2023-04-29T17:56:43Z,4236567945,155,,4236567947,56,Right,4236567949,140,75.6,4236567955,213,0.1,4236567957,1,,4236567953,212,35.2,4236567951,141,18.6,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025527,616,1,2,79,57,9ijyncrxsejz505dbadwr1dir,1,21.2,33.6,2023-04-29T17:56:51.106Z,2023-04-29T17:56:53Z,4236568645,56,Back,4236568647,140,23.3,4236568651,212,12.2,4236568649,141,15.9,4236568653,213,4.9,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025589,617,1,2,80,0,9ijyncrxsejz505dbadwr1dir,1,23.2,12,2023-04-29T17:56:53.698Z,2023-04-29T17:56:58Z,4236568969,155,,4236568981,1,,4236568973,140,51.9,4236568971,56,Center,4236568979,213,0.4,4236568975,141,31.2,4236568977,212,32.8,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025593,618,61,2,80,4,9ijyncrxsejz505dbadwr1dir,0,51.8,31,2023-04-29T17:56:58.265Z,2023-04-29T17:56:58Z,4236569001,56,Center,,,,,,,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025613,577,1,2,80,6,dcdnoyf6kzhj46iyfm7xq43fy,1,67.8,67.8,2023-04-29T17:56:59.620Z,2023-04-29T17:57:01Z,4236569101,141,61.7,4236569103,212,4.3,4236569105,213,5.0,4236569097,56,Center,4236569099,140,68.8,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025639,578,1,2,80,7,dcdnoyf6kzhj46iyfm7xq43fy,0,68.8,61.7,2023-04-29T17:57:01.052Z,2023-04-29T17:57:02Z,4236569261,140,74.6,4236569263,141,68.5,4236569259,56,Center,4236569267,213,0.6,4236569265,212,7.6,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025653,619,49,2,80,11,9ijyncrxsejz505dbadwr1dir,1,31.3,23.6,2023-04-29T17:57:04.634Z,2023-04-29T17:57:04Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025675,620,1,2,80,11,9ijyncrxsejz505dbadwr1dir,1,31.1,23.9,2023-04-29T17:57:04.985Z,2023-04-29T17:57:06Z,4236569481,140,35.2,4236569489,212,7.2,4236569485,141,32.4,4236569475,56,Back,4236569493,213,0.9,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025725,621,1,2,80,12,9ijyncrxsejz505dbadwr1dir,1,35.2,32.4,2023-04-29T17:57:06.082Z,2023-04-29T17:57:08Z,4236569739,212,13.0,4236569733,56,Back,4236569735,140,39.4,4236569737,141,14.4,4236569741,213,5.1,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025735,622,1,2,80,15,9ijyncrxsejz505dbadwr1dir,0,36.9,10.4,2023-04-29T17:57:08.722Z,2023-04-29T17:57:09Z,4236569777,212,4.8,4236569775,141,17.4,4236569773,140,36.4,4236569779,213,1.7,4236569771,56,Back,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025819,579,49,2,80,20,dcdnoyf6kzhj46iyfm7xq43fy,1,71.6,64.3,2023-04-29T17:57:14.117Z,2023-04-29T17:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025861,580,1,2,80,20,dcdnoyf6kzhj46iyfm7xq43fy,1,71.6,64.3,2023-04-29T17:57:14.299Z,2023-04-29T17:57:16Z,4236570427,141,54.2,4236570425,140,63.0,4236570431,213,3.8,4236570429,212,11.3,4236570423,56,Center,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025877,581,1,2,80,21,dcdnoyf6kzhj46iyfm7xq43fy,0,63,54.2,2023-04-29T17:57:15.427Z,2023-04-29T17:57:17Z,4236570477,140,72.4,4236570475,56,Center,4236570481,212,10.0,4236570483,213,6.1,4236570479,141,51.8,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025869,623,8,2,80,21,9ijyncrxsejz505dbadwr1dir,1,33.8,32.1,2023-04-29T17:57:15.465Z,2023-04-29T17:57:16Z,4236570447,56,Back,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025885,624,49,2,80,22,9ijyncrxsejz505dbadwr1dir,1,27.3,40,2023-04-29T17:57:16.314Z,2023-04-29T17:57:17Z,,,,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025941,625,1,2,80,25,9ijyncrxsejz505dbadwr1dir,1,37.6,47.9,2023-04-29T17:57:18.753Z,2023-04-29T17:57:23Z,4236570857,212,30.1,4236570855,141,85.0,4236570859,213,1.0,4236570851,56,Left,4236570853,140,53.3,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541025959,626,1,2,80,29,9ijyncrxsejz505dbadwr1dir,1,53.3,85,2023-04-29T17:57:22.913Z,2023-04-29T17:57:24Z,4236570983,212,6.8,4236570979,140,53.1,4236570981,141,75.0,4236570985,213,4.7,4236570977,56,Center,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026001,627,1,2,80,30,9ijyncrxsejz505dbadwr1dir,1,54.5,73.2,2023-04-29T17:57:24.001Z,2023-04-29T17:57:26Z,4236571177,141,88.9,4236571175,140,38.7,4236571179,212,19.7,4236571181,213,2.6,4236571173,56,Back,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026015,628,1,2,80,32,9ijyncrxsejz505dbadwr1dir,1,40.1,88.1,2023-04-29T17:57:26.522Z,2023-04-29T17:57:28Z,4236571259,212,19.5,4236571253,56,Back,4236571261,213,4.2,4236571255,140,30.3,4236571257,141,63.7,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026079,629,1,2,80,34,9ijyncrxsejz505dbadwr1dir,1,32,63.1,2023-04-29T17:57:27.978Z,2023-04-29T17:57:34Z,4236571663,140,34.5,4236571661,56,Back,4236571669,213,4.8,4236571665,141,34.5,4236571667,212,19.6,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026133,630,1,2,80,40,9ijyncrxsejz505dbadwr1dir,1,34.2,33.9,2023-04-29T17:57:34.193Z,2023-04-29T17:57:37Z,4236571965,141,14.1,4236571967,212,15.3,4236571963,140,41.1,4236571969,213,5.2,4236571961,56,Back,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026167,631,1,2,80,43,9ijyncrxsejz505dbadwr1dir,1,41,14.3,2023-04-29T17:57:36.945Z,2023-04-29T17:57:39Z,4236572157,141,29.2,4236572161,213,0.5,4236572155,140,58.8,4236572153,56,Center,4236572159,212,21.3,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026183,632,1,2,80,45,9ijyncrxsejz505dbadwr1dir,1,58.8,29.2,2023-04-29T17:57:39.113Z,2023-04-29T17:57:40Z,4236572209,140,57.8,4236572207,56,Center,4236572215,213,2.0,4236572211,141,32.8,4236572213,212,2.7,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026299,633,1,2,80,46,9ijyncrxsejz505dbadwr1dir,1,57.8,32.8,2023-04-29T17:57:40.306Z,2023-04-29T17:57:49Z,4236572899,56,Right,4236572901,140,65.5,4236572903,141,4.0,4236572907,213,5.1,4236572905,212,21.2,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026301,634,61,2,80,56,9ijyncrxsejz505dbadwr1dir,0,95.6,4.1,2023-04-29T17:57:49.554Z,2023-04-29T17:57:49Z,4236572915,56,Right,,,,,,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026381,584,5,2,80,57,dcdnoyf6kzhj46iyfm7xq43fy,0,10.4,100.8,2023-04-29T17:57:51.034Z,2023-04-29T17:58:12Z,4236573361,56,Back,4236573363,347,,4236574473,233,635,,,,,,,,,,,,,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026569,635,5,2,80,57,9ijyncrxsejz505dbadwr1dir,1,89.6,-0.8,2023-04-29T17:57:51.034Z,2023-04-29T17:58:08Z,4236574339,56,Right,4236574439,233,584,4236574341,347,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026359,582,43,2,80,59,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-04-29T17:57:52.932Z,2023-04-29T17:58:46Z,4236576929,144,49,,,,,,,,,,,,,,,,,,,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026375,583,43,2,80,59,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-04-29T17:57:53.364Z,2023-04-29T17:58:44Z,4236573341,213,1.3,4236573337,141,100.0,4236573335,140,11.4,4236573599,167,0,4236576769,144,12,4236573333,56,Back,4236573339,212,10.0,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026577,636,18,2,81,13,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-04-29T17:58:06.717Z,2023-04-29T17:58:07Z,4236574393,59,19,4236574435,55,637,4236574391,44,Forward,4236574389,42,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026583,637,19,2,81,13,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-04-29T17:58:06.718Z,2023-04-29T17:58:29Z,4236574407,42,,4236575775,293,0,4236574415,44,Defender,4236574417,55,636,4236574411,145,9,4236574413,59,12,4236575773,292,0,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541028651,651,1,2,81,14,9ijyncrxsejz505dbadwr1dir,0,89.7,0,2023-04-29T17:58:08.321Z,2023-04-29T18:02:18Z,4236585807,141,4.3,4236585805,140,90.8,4236585811,213,1.3,4236586141,107,,4236585803,56,Right,4236585809,212,4.4,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541026991,585,43,2,81,46,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-04-29T17:58:40.531Z,2023-04-29T17:59:06Z,4236577561,107,0,4236576577,140,15.6,4236578357,144,1,4236576585,212,11.4,4236576581,141,85.3,4236576589,213,5.1,4236576571,56,Back,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027253,586,6,2,81,51,dcdnoyf6kzhj46iyfm7xq43fy,0,5,87.6,2023-04-29T17:58:44.923Z,2023-04-29T18:00:33Z,4236584307,233,638,4236578081,56,Back,4236578125,73,,,,,,,,,,,,,,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027077,638,6,2,81,51,9ijyncrxsejz505dbadwr1dir,1,95,12.4,2023-04-29T17:58:44.923Z,2023-04-29T18:00:41Z,4236577021,75,,4236584303,233,586,4236577019,56,Right,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027345,639,1,2,82,14,9ijyncrxsejz505dbadwr1dir,1,99.5,0.5,2023-04-29T17:59:07.769Z,2023-04-29T17:59:14Z,4236578615,213,1.7,4236578613,212,28.1,4236578611,141,41.3,4236578601,6,,4236578609,140,95.3,4236578603,155,,4236578599,2,,4236578607,56,Center,beeqbcwweng7zflrap12ph7qi,K. Graham,,4236578605,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027443,640,1,2,82,20,9ijyncrxsejz505dbadwr1dir,1,91.9,36,2023-04-29T17:59:14.345Z,2023-04-29T17:59:46Z,4236580059,210,13,4236579087,212,12.8,4236579085,141,54.8,4236580061,154,,4236579083,140,90.7,4236579079,3,,4236579081,56,Center,4236579089,213,1.7,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027445,641,13,2,82,21,9ijyncrxsejz505dbadwr1dir,1,94.1,54.2,2023-04-29T17:59:15.010Z,2023-04-29T17:59:46Z,4236579455,25,,4236579461,328,,4236580075,55,640,4236580085,230,98.8,4236579457,15,,4236580069,74,,4236580087,231,50.7,4236579099,56,Center,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,4236580081,103,4236579097,17,,4236580073,154,,4236580083,214,4236580079,102,4236580071,29,,,,83.3,52.6,,,,,,,,,,,,
2541027337,587,5,2,82,22,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.2,40.7,2023-04-29T17:59:15.582Z,2023-04-29T18:00:37Z,4236578529,346,,4236578527,56,Back,4236580987,233,642,,,,,,,,,,,,,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027453,642,5,2,82,22,9ijyncrxsejz505dbadwr1dir,0,101.2,59.3,2023-04-29T17:59:15.582Z,2023-04-29T18:00:39Z,4236579153,346,,4236579151,56,Center,4236581009,233,587,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027607,588,1,2,82,40,dcdnoyf6kzhj46iyfm7xq43fy,1,5,37,2023-04-29T17:59:33.589Z,2023-04-29T18:13:24Z,4236580095,124,,4236580097,155,,4236580113,74,,4236580099,56,Back,4236580101,140,41.7,4236580109,1,,4236580103,141,86.5,4236580107,213,0.7,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,4236580105,212,,,,,,,,,,,,,,,,51.2,,,,,,,,,,,,,
2541027613,589,50,2,82,43,dcdnoyf6kzhj46iyfm7xq43fy,1,41,91.8,2023-04-29T17:59:36.670Z,2023-04-29T17:59:41Z,4236580121,286,,4236580397,233,643,4236580119,56,Back,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027655,643,7,2,82,43,9ijyncrxsejz505dbadwr1dir,1,59,8.2,2023-04-29T17:59:36.671Z,2023-04-29T17:59:40Z,4236580365,56,Right,4236580367,285,,4236580363,167,,4236580393,233,589,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027713,590,5,2,82,46,dcdnoyf6kzhj46iyfm7xq43fy,1,39.6,102,2023-04-29T17:59:40.081Z,2023-04-29T18:00:39Z,4236580657,347,,4236580655,56,Back,4236580673,233,644,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027661,644,5,2,82,46,9ijyncrxsejz505dbadwr1dir,0,60.4,-2,2023-04-29T17:59:40.081Z,2023-04-29T17:59:45Z,4236580383,56,Right,4236580713,233,590,4236580385,347,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027747,591,1,2,82,50,dcdnoyf6kzhj46iyfm7xq43fy,0,40.5,100,2023-04-29T17:59:43.947Z,2023-04-29T17:59:46Z,4236580859,141,84.7,4236580851,107,,4236580853,56,Left,4236580855,140,60.6,4236580865,1,,4236580863,213,5.8,4236580861,212,24.2,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027831,645,49,2,82,58,9ijyncrxsejz505dbadwr1dir,1,63.1,27.6,2023-04-29T17:59:52.274Z,2023-04-29T17:59:52Z,,,,,,,,,,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027895,646,1,2,82,59,9ijyncrxsejz505dbadwr1dir,1,59,35.4,2023-04-29T17:59:52.761Z,2023-04-29T17:59:57Z,4236581611,213,1.2,4236581607,141,60.9,4236581605,140,65.1,4236581603,56,Center,4236581609,212,18.5,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541027991,647,1,2,83,4,9ijyncrxsejz505dbadwr1dir,1,65.6,59.6,2023-04-29T17:59:57.681Z,2023-04-29T18:00:05Z,4236582171,141,9.5,4236582173,212,44.5,4236582175,213,5.4,4236582177,1,,4236582169,140,92.8,4236582167,56,Right,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541028005,648,1,2,83,12,9ijyncrxsejz505dbadwr1dir,0,95.9,26.2,2023-04-29T18:00:05.817Z,2023-04-29T18:00:07Z,4236582237,140,95.3,4236582241,212,1.9,4236582325,233,592,4236582335,286,,4236582243,213,1.9,4236582321,236,,4236582233,56,Center,4236582239,141,28.9,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541028013,592,74,2,83,12,dcdnoyf6kzhj46iyfm7xq43fy,1,13.2,69,2023-04-29T18:00:05.818Z,2023-04-29T18:00:44Z,4236582341,233,648,4236582279,285,,4236582273,56,Back,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541028029,593,49,2,83,15,dcdnoyf6kzhj46iyfm7xq43fy,1,16.2,80.5,2023-04-29T18:00:08.748Z,2023-04-29T18:00:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541028053,594,1,2,83,15,dcdnoyf6kzhj46iyfm7xq43fy,0,16.2,80.5,2023-04-29T18:00:09.083Z,2023-04-29T18:00:10Z,4236582527,140,33.9,4236582525,56,Back,4236582531,212,21.1,4236582529,141,65.8,4236582533,213,5.8,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541028083,649,8,2,83,18,9ijyncrxsejz505dbadwr1dir,1,72.6,33.3,2023-04-29T18:00:12.137Z,2023-04-29T18:00:12Z,4236582671,56,Center,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541028235,595,4,2,83,25,dcdnoyf6kzhj46iyfm7xq43fy,1,22.6,62.3,2023-04-29T18:00:18.980Z,2023-04-29T18:00:25Z,4236583433,285,,4236583431,152,,4236583461,233,650,4236583429,56,Back,4236583427,294,,4236583425,13,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
