id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541619273,22,4,1,3,34,bsbugp9qfasrrtg55bf7evvwv,0,91.6,16,2023-04-30T13:05:51.237Z,2023-04-30T13:05:54Z,4239696481,286,,4239696475,56,Right,4239696615,233,38,4239696473,13,,4239696477,152,,4239696479,265,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541619619,23,17,1,3,48,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-04-30T13:06:05.359Z,2023-04-30T13:06:06Z,4239698139,392,,4239698141,13,243,4239698137,31,,,,,,,,,,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541620511,39,1,1,4,21,36tr17foeaf9ejjmt2txuoy3y,0,6.4,95.9,2023-04-30T13:06:38.244Z,2023-04-30T13:06:41Z,4239703025,56,Back,4239703033,213,6.1,4239703017,5,,4239703023,152,,4239703035,1,,4239703021,155,,4239703027,140,40.0,4239703031,212,35.8,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,4239703029,141,,,,,,,,,,,,,86.6,,,,,,,,,,,,,,,,,
2541620585,24,1,1,4,26,bsbugp9qfasrrtg55bf7evvwv,1,58.4,23.3,2023-04-30T13:06:42.719Z,2023-04-30T13:06:44Z,4239703413,141,21.6,4239703415,212,5.0,4239703409,56,Center,4239703407,3,,4239703417,213,6.0,4239703411,140,63.0,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541620597,25,49,1,4,27,bsbugp9qfasrrtg55bf7evvwv,1,64.8,22.1,2023-04-30T13:06:44.223Z,2023-04-30T13:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541620735,26,1,1,4,30,bsbugp9qfasrrtg55bf7evvwv,0,70.2,6.1,2023-04-30T13:06:47.432Z,2023-04-30T13:06:50Z,4239704249,140,100.0,4239704247,56,Center,4239704251,141,34.6,4239704257,1,,4239704253,212,37.3,4239704245,155,,4239704255,213,0.5,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541620745,27,5,1,4,33,bsbugp9qfasrrtg55bf7evvwv,0,100.6,27.5,2023-04-30T13:06:50.138Z,2023-04-30T13:06:51Z,4239704533,233,40,4239704303,56,Center,4239704305,346,,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541620761,40,5,1,4,33,36tr17foeaf9ejjmt2txuoy3y,1,-0.6,72.5,2023-04-30T13:06:50.138Z,2023-04-30T13:27:53Z,4239704425,233,27,4239704391,56,Back,4239704393,346,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541621085,41,1,1,4,38,36tr17foeaf9ejjmt2txuoy3y,1,4.6,50.6,2023-04-30T13:06:55.436Z,2023-04-30T13:07:03Z,4239706185,56,Back,4239706205,237,,4239706193,141,28.6,4239706201,213,5.3,4239706197,212,18.2,4239706181,124,,4239706189,140,14.4,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541621177,42,1,1,4,46,36tr17foeaf9ejjmt2txuoy3y,1,39.7,27,2023-04-30T13:07:03.053Z,2023-04-30T13:07:06Z,4239706715,213,2.4,4239706713,212,21.1,4239706707,56,Back,4239706711,141,48.1,4239706709,140,25.0,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541621219,43,1,1,4,49,36tr17foeaf9ejjmt2txuoy3y,1,25.5,52.6,2023-04-30T13:07:06.253Z,2023-04-30T13:27:37Z,4239706885,140,34.3,4239706883,56,Back,4239706887,141,75.4,4239706891,213,1.0,4239706889,212,18.0,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541621423,44,1,1,4,52,36tr17foeaf9ejjmt2txuoy3y,1,33.2,72.9,2023-04-30T13:07:08.925Z,2023-04-30T13:07:14Z,4239707989,140,45.3,4239707991,141,90.8,4239707987,56,Back,4239707993,212,17.6,4239707995,213,0.8,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541621481,45,1,1,4,58,36tr17foeaf9ejjmt2txuoy3y,1,42.8,84.2,2023-04-30T13:07:14.740Z,2023-04-30T13:07:17Z,4239708351,212,15.5,4239708347,141,67.8,4239708339,56,Back,4239708355,213,3.9,4239708345,140,32.5,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541621527,46,1,1,5,0,36tr17foeaf9ejjmt2txuoy3y,1,32.2,63.4,2023-04-30T13:07:17.196Z,2023-04-30T13:07:19Z,4239708575,140,34.5,4239708581,141,30.7,4239708591,213,4.8,4239708569,56,Back,4239708587,212,22.4,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541621589,47,1,1,5,2,36tr17foeaf9ejjmt2txuoy3y,1,34.7,31.6,2023-04-30T13:07:18.965Z,2023-04-30T13:07:22Z,4239708933,213,5.7,4239708925,56,Right,4239708927,140,51.6,4239708929,141,15.6,4239708931,212,20.8,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541621791,48,1,1,5,6,36tr17foeaf9ejjmt2txuoy3y,0,51.6,12.2,2023-04-30T13:07:22.493Z,2023-04-30T13:07:34Z,4239709945,141,19.7,4239709947,212,5.8,4239709941,56,Right,4239709943,140,54.3,4239709949,213,1.1,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541621797,49,4,1,5,7,36tr17foeaf9ejjmt2txuoy3y,1,41.6,15.4,2023-04-30T13:07:23.926Z,2023-04-30T13:07:30Z,4239709981,56,Back,4239709985,286,,4239710027,233,28,4239709979,10,,4239709983,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541621749,28,4,1,5,7,bsbugp9qfasrrtg55bf7evvwv,0,58.4,84.6,2023-04-30T13:07:23.927Z,2023-04-30T13:07:30Z,4239709701,56,Left,4239709709,285,,4239710087,233,49,4239709705,152,,4239709697,10,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541622317,50,1,1,5,26,36tr17foeaf9ejjmt2txuoy3y,1,54.7,7.4,2023-04-30T13:07:42.990Z,2023-04-30T13:07:51Z,4239712695,152,,4239712701,141,22.4,4239712693,5,,4239712703,212,18.6,4239712697,56,Back,4239712699,140,39.9,4239712705,213,2.6,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541622365,51,1,1,5,34,36tr17foeaf9ejjmt2txuoy3y,1,40.7,38,2023-04-30T13:07:50.909Z,2023-04-30T13:07:53Z,4239713007,212,15.5,4239713001,56,Back,4239713009,213,5.0,4239713005,141,16.1,4239713003,140,44.8,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541622463,52,1,1,5,36,36tr17foeaf9ejjmt2txuoy3y,1,44.1,13.4,2023-04-30T13:07:53.076Z,2023-04-30T13:07:56Z,4239713535,140,61.8,4239713541,212,18.6,4239713531,56,Right,4239713543,213,0.0,4239713539,141,13.5,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541622581,53,1,1,5,39,36tr17foeaf9ejjmt2txuoy3y,1,62,10.4,2023-04-30T13:07:56.300Z,2023-04-30T13:08:00Z,4239714057,212,21.8,4239714055,141,17.4,4239714049,56,Right,4239714053,140,82.3,4239714059,213,0.2,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541622575,29,45,1,5,43,bsbugp9qfasrrtg55bf7evvwv,0,13.1,87,2023-04-30T13:07:59.943Z,2023-04-30T13:08:05Z,4239714039,285,,4239714659,233,54,4239714037,56,Back,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541622657,54,3,1,5,43,36tr17foeaf9ejjmt2txuoy3y,1,86.9,13,2023-04-30T13:07:59.943Z,2023-04-30T13:08:05Z,4239714545,233,29,4239714511,286,,4239714509,56,Right,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541622659,55,4,1,5,47,36tr17foeaf9ejjmt2txuoy3y,1,89.8,17.5,2023-04-30T13:08:03.604Z,2023-04-30T13:08:06Z,4239714777,233,30,4239714515,13,,4239714521,265,,4239714523,286,,4239714517,56,Right,4239714519,152,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541622689,30,4,1,5,47,bsbugp9qfasrrtg55bf7evvwv,0,10.2,82.5,2023-04-30T13:08:03.605Z,2023-04-30T13:08:07Z,4239714693,285,,4239714683,13,,4239714685,56,Back,4239714915,233,55,4239714689,265,,4239714687,152,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541623721,56,1,1,6,23,36tr17foeaf9ejjmt2txuoy3y,0,90.6,15.5,2023-04-30T13:08:40.405Z,2023-04-30T13:08:46Z,4239720071,5,,4239720077,56,Center,4239720079,140,97.1,4239720075,152,,4239720069,2,,4239720695,233,31,4239720073,155,,4239720085,213,1.3,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,4239720083,212,4239720081,141,51.6,,,,,,,,,,25.5,,,,,,,,,,,,,,,,,
2541623805,31,41,1,6,26,bsbugp9qfasrrtg55bf7evvwv,1,5.9,44.2,2023-04-30T13:08:42.831Z,2023-04-30T13:08:47Z,4239720599,140,12.8,4239720603,212,7.9,4239720737,233,56,4239720601,141,39.4,4239720605,213,5.9,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624463,32,12,1,6,27,bsbugp9qfasrrtg55bf7evvwv,1,13.9,42.7,2023-04-30T13:08:43.807Z,2023-04-30T13:27:23Z,4239724189,213,0.5,4239724183,140,42.8,4239724179,56,Back,4239724187,212,35.3,4239724185,141,69.1,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541623881,57,1,1,6,28,36tr17foeaf9ejjmt2txuoy3y,1,70.7,45.4,2023-04-30T13:08:45.332Z,2023-04-30T13:08:48Z,4239721061,56,Right,4239721067,141,15.6,4239721069,212,22.3,4239721065,140,79.5,4239721071,213,5.1,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541623931,58,1,1,6,32,36tr17foeaf9ejjmt2txuoy3y,1,76.7,15,2023-04-30T13:08:48.532Z,2023-04-30T13:08:50Z,4239721345,212,19.6,4239721347,213,2.5,4239721341,140,61.3,4239721339,56,Center,4239721343,141,31.3,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624099,59,1,1,6,34,36tr17foeaf9ejjmt2txuoy3y,1,60.3,33.3,2023-04-30T13:08:50.692Z,2023-04-30T13:08:55Z,4239722259,56,Center,4239722263,141,50.7,4239722267,213,2.1,4239722265,212,14.0,4239722261,140,53.2,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624183,60,1,1,6,39,36tr17foeaf9ejjmt2txuoy3y,1,53.6,57.9,2023-04-30T13:08:55.757Z,2023-04-30T13:08:58Z,4239722665,212,16.5,4239722659,56,Back,4239722663,141,35.2,4239722661,140,48.1,4239722667,213,4.4,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624265,61,1,1,6,41,36tr17foeaf9ejjmt2txuoy3y,1,48,37.7,2023-04-30T13:08:58.340Z,2023-04-30T13:09:01Z,4239723081,212,9.8,4239723077,140,57.0,4239723075,56,Center,4239723083,213,0.3,4239723079,141,41.5,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624347,62,1,1,6,44,36tr17foeaf9ejjmt2txuoy3y,1,56.8,41.8,2023-04-30T13:09:01.405Z,2023-04-30T13:09:05Z,4239723571,141,13.1,4239723567,56,Right,4239723573,212,19.6,4239723569,140,54.7,4239723575,213,4.6,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624457,63,1,1,6,48,36tr17foeaf9ejjmt2txuoy3y,1,58.9,15.6,2023-04-30T13:09:04.996Z,2023-04-30T13:09:09Z,4239724141,141,10.1,4239724145,213,6.0,4239724137,56,Right,4239724143,212,13.0,4239724139,140,70.8,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624481,64,1,1,6,52,36tr17foeaf9ejjmt2txuoy3y,0,73.2,11,2023-04-30T13:09:09.428Z,2023-04-30T13:09:10Z,4239724279,213,1.1,4239724273,140,80.2,4239724271,56,Center,4239724269,155,,4239724275,141,32.1,4239724277,212,16.1,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624491,33,12,1,6,53,bsbugp9qfasrrtg55bf7evvwv,1,21.6,65.7,2023-04-30T13:09:09.682Z,2023-04-30T13:09:10Z,4239724333,141,58.7,4239724331,140,29.9,4239724329,56,Back,4239724337,213,5.8,4239724335,212,9.9,4239724357,15,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624551,34,1,1,6,56,bsbugp9qfasrrtg55bf7evvwv,0,31.9,45.1,2023-04-30T13:09:12.815Z,2023-04-30T13:09:31Z,4239724683,140,34.3,4239724679,3,,4239724689,213,1.1,4239724687,212,5.2,4239724685,141,51.8,4239724681,56,Back,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624611,65,1,1,6,57,36tr17foeaf9ejjmt2txuoy3y,1,69.5,25.5,2023-04-30T13:09:13.892Z,2023-04-30T13:09:16Z,4239725011,140,72.3,4239725015,212,3.0,4239725019,213,6.1,4239725009,56,Center,4239725013,141,24.6,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624699,66,1,1,7,0,36tr17foeaf9ejjmt2txuoy3y,1,73.4,33.4,2023-04-30T13:09:16.724Z,2023-04-30T13:09:20Z,4239725437,141,54.5,4239725441,213,1.8,4239725435,140,69.5,4239725433,56,Center,4239725439,212,14.9,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624817,67,1,1,7,3,36tr17foeaf9ejjmt2txuoy3y,1,72.5,59.9,2023-04-30T13:09:20.156Z,2023-04-30T13:09:25Z,4239726217,141,81.7,4239726215,140,77.5,4239726219,212,15.7,4239726221,213,1.2,4239726213,56,Left,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624845,68,1,1,7,8,36tr17foeaf9ejjmt2txuoy3y,0,91,85.6,2023-04-30T13:09:25.364Z,2023-04-30T13:09:26Z,4239726385,2,,4239726395,212,23.8,4239726393,141,50.9,4239726391,140,94.0,4239726397,213,4.8,4239726387,155,,4239726389,56,Center,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624953,35,12,1,7,10,bsbugp9qfasrrtg55bf7evvwv,1,5,55.8,2023-04-30T13:09:26.855Z,2023-04-30T13:09:31Z,4239727015,140,35.6,4239727023,212,32.2,4239727027,213,6.2,4239727019,141,53.4,4239727009,56,Back,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541624991,69,1,1,7,13,36tr17foeaf9ejjmt2txuoy3y,1,70.3,47.8,2023-04-30T13:09:30.284Z,2023-04-30T13:09:33Z,4239727261,212,9.6,4239727257,140,63.7,4239727255,56,Center,4239727263,213,3.9,4239727259,141,38.0,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625075,70,1,1,7,16,36tr17foeaf9ejjmt2txuoy3y,1,63.5,38,2023-04-30T13:09:33.084Z,2023-04-30T13:09:36Z,4239727703,56,Center,4239727705,140,74.9,4239727709,212,12.0,4239727711,213,6.2,4239727707,141,36.3,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625101,71,1,1,7,19,36tr17foeaf9ejjmt2txuoy3y,1,75.1,36,2023-04-30T13:09:36.156Z,2023-04-30T13:09:37Z,4239727869,141,38.3,4239727871,212,9.7,4239727873,213,3.0,4239727865,56,Center,4239727867,140,66.0,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625173,72,1,1,7,21,36tr17foeaf9ejjmt2txuoy3y,1,65.1,38.9,2023-04-30T13:09:37.580Z,2023-04-30T13:09:40Z,4239728219,213,1.6,4239728213,140,64.9,4239728211,56,Center,4239728217,212,13.9,4239728215,141,59.3,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625443,73,1,1,7,23,36tr17foeaf9ejjmt2txuoy3y,1,64.4,58.2,2023-04-30T13:09:40.300Z,2023-04-30T13:09:49Z,4239729585,141,58.8,4239729583,140,71.5,4239729591,213,0.1,4239729581,56,Center,4239729587,212,7.5,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625453,74,4,1,7,31,36tr17foeaf9ejjmt2txuoy3y,1,68.7,61.6,2023-04-30T13:09:47.524Z,2023-04-30T13:09:53Z,4239730047,233,36,4239729623,56,Center,4239729629,152,,4239729633,286,,4239729619,295,,4239729613,13,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541625509,36,4,1,7,31,bsbugp9qfasrrtg55bf7evvwv,0,31.3,38.4,2023-04-30T13:09:47.525Z,2023-04-30T13:09:53Z,4239729955,152,,4239729953,56,Back,4239729957,285,,4239729951,295,,4239729949,13,,4239730139,233,74,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626551,75,1,1,8,16,36tr17foeaf9ejjmt2txuoy3y,1,69.1,68.8,2023-04-30T13:10:33.012Z,2023-04-30T13:10:35Z,4239735635,141,71.4,4239735633,140,69.4,4239735631,56,Center,4239735629,152,,4239735637,212,1.8,4239735639,213,1.4,4239735627,5,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626613,76,1,1,8,18,36tr17foeaf9ejjmt2txuoy3y,1,69.4,71.2,2023-04-30T13:10:34.884Z,2023-04-30T13:10:52Z,4239735983,212,24.9,4239735979,140,89.1,4239735985,213,5.7,4239735977,56,Center,4239738099,154,,4239738097,210,15,4239735975,155,,4239735981,141,50.9,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2541626621,77,15,1,8,20,36tr17foeaf9ejjmt2txuoy3y,1,89.1,50.9,2023-04-30T13:10:37.165Z,2023-04-30T13:10:52Z,4239738133,154,,4239736025,17,,4239738149,147,49.3,4239738147,146,98.6,4239738135,55,76,4239738141,103,13.9,4239736753,233,38,4239736717,24,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,4239738139,102,4239736027,56,Center,4239736723,328,,4239738129,78,,4239738131,29,,50.0,,4239736719,15,,,,,,,,,,,,,,
2541626681,38,10,1,8,20,bsbugp9qfasrrtg55bf7evvwv,1,3.1,50.1,2023-04-30T13:10:37.265Z,2023-04-30T13:10:45Z,4239736373,180,,4239736841,233,77,4239736375,182,,4239736371,177,,4239736377,56,Back,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541626675,37,52,1,8,21,bsbugp9qfasrrtg55bf7evvwv,1,3.1,50.1,2023-04-30T13:10:37.921Z,2023-04-30T13:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627049,39,1,1,8,37,bsbugp9qfasrrtg55bf7evvwv,0,12.1,49,2023-04-30T13:10:53.879Z,2023-04-30T13:10:57Z,4239738427,56,Back,4239738431,141,0.0,4239738429,140,28.4,4239738437,1,,4239738911,189,,4239738433,212,38.1,4239738425,199,,4239738435,213,5.2,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627057,40,5,1,8,37,bsbugp9qfasrrtg55bf7evvwv,0,29.9,-1.2,2023-04-30T13:10:54.380Z,2023-04-30T13:27:53Z,4239738463,56,Back,4239738469,347,,4239739361,233,78,4239739491,189,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627141,78,5,1,8,37,36tr17foeaf9ejjmt2txuoy3y,1,70.1,101.2,2023-04-30T13:10:54.380Z,2023-04-30T13:11:00Z,4239738949,56,Left,4239739115,233,40,4239738951,347,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627221,79,1,1,8,41,36tr17foeaf9ejjmt2txuoy3y,1,65.3,100,2023-04-30T13:10:57.916Z,2023-04-30T13:11:00Z,4239739419,56,Back,4239739425,212,25.3,4239739417,107,,4239739423,141,91.2,4239739421,140,42.1,4239739427,213,3.4,4239739429,1,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627315,80,1,1,8,43,36tr17foeaf9ejjmt2txuoy3y,1,41.6,89,2023-04-30T13:10:59.660Z,2023-04-30T13:11:04Z,4239739993,141,56.6,4239739987,56,Back,4239739997,213,4.6,4239739995,212,22.2,4239739991,140,39.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627381,81,1,1,8,48,36tr17foeaf9ejjmt2txuoy3y,1,43.1,49,2023-04-30T13:11:04.500Z,2023-04-30T13:11:06Z,4239740325,140,48.2,4239740323,56,Back,4239740327,141,17.1,4239740329,212,22.3,4239740331,213,5.0,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627501,82,1,1,8,50,36tr17foeaf9ejjmt2txuoy3y,1,52.5,15.6,2023-04-30T13:11:06.508Z,2023-04-30T13:11:11Z,4239740993,212,20.0,4239740995,213,6.0,4239740989,140,70.5,4239740987,56,Right,4239740991,141,6.2,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627647,83,1,1,8,55,36tr17foeaf9ejjmt2txuoy3y,1,68.7,20.1,2023-04-30T13:11:11.644Z,2023-04-30T13:11:17Z,4239741735,141,34.6,4239741737,212,22.3,4239741731,56,Back,4239741733,140,49.6,4239741739,213,2.7,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627705,84,1,1,9,0,36tr17foeaf9ejjmt2txuoy3y,1,52.8,34.2,2023-04-30T13:11:16.892Z,2023-04-30T13:11:18Z,4239742093,140,67.7,4239742095,141,12.0,4239742101,213,5.5,4239742097,212,21.7,4239742091,56,Right,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541627763,85,1,1,9,2,36tr17foeaf9ejjmt2txuoy3y,1,67.7,11.9,2023-04-30T13:11:18.772Z,2023-04-30T13:11:20Z,4239742385,56,Right,4239742393,213,6.2,4239742391,212,13.0,4239742387,140,80.0,4239742389,141,9.5,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
