id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value
2507019737,122,1,1,14,30,mjejb0x57ms54j9ry6s8njwh,1,65.8,90.3,2023-02-12T14:17:31.830Z,2023-02-12T14:17:33Z,4028471819,140,60.2,4028471827,213,2.5,4028471825,212,7.4,4028471817,56,Left,4028471823,141,96.8,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019743,123,1,1,14,31,mjejb0x57ms54j9ry6s8njwh,0,60.2,96.8,2023-02-12T14:17:33.326Z,2023-02-12T14:17:34Z,4028471847,56,Left,4028471919,233,113,4028471853,212,2.6,4028471917,236,,4028471849,140,61.7,4028471855,213,5.4,4028471923,286,,4028471851,141,93.8,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019731,113,74,1,14,31,28u3q82ip96ahymkup01vfxli,1,46.4,5.9,2023-02-12T14:17:33.327Z,2023-02-12T14:17:34Z,4028471789,285,,4028471787,56,Back,4028471967,233,123,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019783,114,5,1,14,32,28u3q82ip96ahymkup01vfxli,0,49.2,-1.4,2023-02-12T14:17:34.542Z,2023-02-12T14:49:39Z,4028472681,233,124,4028472083,56,Back,4028472085,347,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019899,124,5,1,14,32,mjejb0x57ms54j9ry6s8njwh,1,50.8,101.4,2023-02-12T14:17:34.542Z,2023-02-12T14:17:41Z,4028472617,233,114,4028472587,56,Left,4028472589,347,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020009,125,1,1,14,39,mjejb0x57ms54j9ry6s8njwh,1,48.5,100,2023-02-12T14:17:40.854Z,2023-02-12T14:17:45Z,4028473157,213,3.8,4028473155,212,41.3,4028473151,140,18.1,4028473149,56,Back,4028473159,1,,4028473153,141,62.9,4028473147,107,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020055,126,1,1,14,43,mjejb0x57ms54j9ry6s8njwh,1,21.3,57.9,2023-02-12T14:17:45.278Z,2023-02-12T14:17:47Z,4028473367,56,Back,4028473373,212,23.2,4028473369,140,25.9,4028473371,141,24.6,4028473375,213,4.9,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020173,127,1,1,14,46,mjejb0x57ms54j9ry6s8njwh,1,25.3,25.2,2023-02-12T14:17:48.094Z,2023-02-12T14:17:52Z,4028473897,212,11.8,4028473899,213,1.2,4028473893,140,29.6,4028473895,141,41.3,4028473891,56,Back,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020181,128,50,1,14,50,mjejb0x57ms54j9ry6s8njwh,1,35.1,39.9,2023-02-12T14:17:51.885Z,2023-02-12T14:18:08Z,4028475383,233,115,4028475387,286,,4028473943,56,Back,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020203,115,7,1,14,50,28u3q82ip96ahymkup01vfxli,1,64.9,60.1,2023-02-12T14:17:51.886Z,2023-02-12T14:18:08Z,4028474019,56,Center,4028475361,233,128,4028474021,285,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020213,116,49,1,14,51,28u3q82ip96ahymkup01vfxli,1,59.2,57.2,2023-02-12T14:17:52.776Z,2023-02-12T14:17:53Z,,,,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020291,117,1,1,14,53,28u3q82ip96ahymkup01vfxli,1,55.9,40.1,2023-02-12T14:17:55.279Z,2023-02-12T14:17:57Z,4028474463,141,16.2,4028474465,212,18.7,4028474459,56,Back,4028474461,140,47.1,4028474467,213,4.2,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020331,118,1,1,14,55,28u3q82ip96ahymkup01vfxli,1,46.6,19.1,2023-02-12T14:17:57.183Z,2023-02-12T14:17:59Z,4028474665,140,37.2,4028474667,141,39.5,4028474669,212,17.0,4028474663,56,Back,4028474671,213,2.2,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020405,119,1,1,14,57,28u3q82ip96ahymkup01vfxli,1,38.1,39.8,2023-02-12T14:17:59.592Z,2023-02-12T14:18:03Z,4028474977,141,36.9,4028474983,213,6.2,4028474971,56,Center,4028474981,212,19.7,4028474973,140,56.8,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020471,120,1,1,15,1,28u3q82ip96ahymkup01vfxli,1,53.3,40.6,2023-02-12T14:18:03.143Z,2023-02-12T14:18:07Z,4028475281,140,42.5,4028475285,212,13.4,4028475279,56,Back,4028475287,213,3.7,4028475283,141,30.1,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020527,121,1,1,15,5,28u3q82ip96ahymkup01vfxli,1,42.6,35.4,2023-02-12T14:18:07.007Z,2023-02-12T14:18:10Z,4028475529,155,,4028475539,213,1.0,4028475533,140,66.5,4028475541,1,,4028475535,141,88.4,4028475531,56,Left,4028475537,212,43.9,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020651,122,1,1,15,9,28u3q82ip96ahymkup01vfxli,1,71,88.7,2023-02-12T14:18:10.671Z,2023-02-12T14:18:18Z,4028476099,213,0.0,4028476093,140,92.3,4028476091,56,Left,4028476095,141,89.1,4028476097,212,22.4,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020653,123,50,1,15,16,28u3q82ip96ahymkup01vfxli,1,92.8,90.4,2023-02-12T14:18:18.084Z,2023-02-12T14:18:19Z,4028476119,286,,4028476115,56,Left,4028476239,233,129,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020657,129,7,1,15,16,mjejb0x57ms54j9ry6s8njwh,1,7.2,9.6,2023-02-12T14:18:18.085Z,2023-02-12T14:18:22Z,4028476217,233,123,4028476141,56,Back,4028476143,285,,4028476139,167,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020983,124,5,1,15,17,28u3q82ip96ahymkup01vfxli,1,90.7,100.8,2023-02-12T14:18:18.742Z,2023-02-12T14:49:40Z,4028477869,56,Left,4028477871,347,,4028477905,233,130,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020665,130,5,1,15,17,mjejb0x57ms54j9ry6s8njwh,0,9.3,-0.8,2023-02-12T14:18:18.742Z,2023-02-12T14:18:38Z,4028477961,233,124,4028476179,56,Back,4028476181,347,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021029,125,1,1,15,36,28u3q82ip96ahymkup01vfxli,1,94.1,100,2023-02-12T14:18:38.030Z,2023-02-12T14:18:40Z,4028478081,213,4.6,4028478073,56,Center,4028478079,212,19.7,4028478077,141,72.6,4028478075,140,91.5,4028478071,107,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021059,126,1,1,15,38,28u3q82ip96ahymkup01vfxli,1,91.9,73.3,2023-02-12T14:18:39.999Z,2023-02-12T14:18:41Z,4028478249,213,1.2,4028478243,140,94.4,4028478247,212,6.9,4028478241,56,Left,4028478245,141,82.7,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021103,127,1,1,15,40,28u3q82ip96ahymkup01vfxli,1,92.6,92,2023-02-12T14:18:41.719Z,2023-02-12T14:18:44Z,4028478423,140,83.1,4028478429,213,3.8,4028478421,56,Left,4028478425,141,81.1,4028478427,212,12.4,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021129,128,1,1,15,42,28u3q82ip96ahymkup01vfxli,1,83.2,80.6,2023-02-12T14:18:44.471Z,2023-02-12T14:18:46Z,4028478553,141,90.5,4028478551,140,92.5,4028478555,212,11.9,4028478557,213,0.6,4028478549,56,Left,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021185,129,1,1,15,44,28u3q82ip96ahymkup01vfxli,1,87.4,91.8,2023-02-12T14:18:46.287Z,2023-02-12T14:18:49Z,4028478803,212,13.8,4028478797,56,Center,4028478801,141,75.0,4028478805,213,4.1,4028478799,140,80.0,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021243,130,1,1,15,47,28u3q82ip96ahymkup01vfxli,1,80.1,73,2023-02-12T14:18:48.959Z,2023-02-12T14:56:53Z,4028479089,56,Center,4028479093,141,47.2,4028480601,154,,4028480599,210,15,4028479097,213,4.3,4028479095,212,19.1,4028479091,140,72.9,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2507021249,131,15,1,15,49,28u3q82ip96ahymkup01vfxli,1,73.2,47.3,2023-02-12T14:18:51.223Z,2023-02-12T14:19:08Z,4028480633,102,51.9,4028480615,76,,4028480241,233,131,4028480635,103,19.6,4028480627,55,130,4028480641,146,98.2,4028480645,147,48.7,4028480619,29,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,4028480623,154,,4028479125,56,Center,,4028479121,22,,4028480185,20,4028479123,18,,,,,,,,,,,,,,,,,
2507021285,131,10,1,15,49,mjejb0x57ms54j9ry6s8njwh,1,1.7,48.7,2023-02-12T14:18:51.323Z,2023-02-12T14:19:04Z,4028480251,233,131,4028479321,182,,4028479323,56,Back,4028479317,173,,4028479857,179,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021357,132,56,1,15,54,28u3q82ip96ahymkup01vfxli,1,0,0,2023-02-12T14:18:56.351Z,2023-02-12T14:20:02Z,4028479685,56,Center,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021341,132,6,1,15,55,mjejb0x57ms54j9ry6s8njwh,0,1.6,39.5,2023-02-12T14:18:56.693Z,2023-02-12T14:19:00Z,4028479813,233,133,4028479605,73,,4028479603,56,Back,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021381,133,6,1,15,55,28u3q82ip96ahymkup01vfxli,1,98.4,60.5,2023-02-12T14:18:56.693Z,2023-02-12T14:34:42Z,4028479805,233,132,4028479787,56,Center,4028479789,73,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021445,133,27,1,16,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-02-12T14:19:01.702Z,2023-02-12T14:20:14Z,4028480127,53,cn8ti0qxxvg0z0vvmwkocggr9,4028480125,41,Injury,4028485337,233,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022401,134,27,1,16,0,28u3q82ip96ahymkup01vfxli,1,0,0,2023-02-12T14:19:01.702Z,2023-02-12T14:20:14Z,4028485359,233,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023463,134,28,1,17,56,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-02-12T14:20:58.318Z,2023-02-12T14:34:45Z,4028490009,55,133,4028553233,233,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023333,135,28,1,17,56,28u3q82ip96ahymkup01vfxli,1,0,0,2023-02-12T14:20:58.318Z,2023-02-12T14:34:45Z,4028489295,55,134,4028553241,233,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023675,136,1,1,18,15,28u3q82ip96ahymkup01vfxli,0,99.5,99.5,2023-02-12T14:21:17.278Z,2023-02-12T14:21:20Z,4028491009,1,,4028490997,223,,4028491003,141,52.7,4028490995,155,,4028490991,2,,4028490993,6,,4028491007,213,4.6,4028490999,56,Center,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,4028491001,140,95.8,4028491005,212,32.1,,,,,,,,,,,,,,,,,,,,,,,,,
2507023841,135,12,1,18,19,mjejb0x57ms54j9ry6s8njwh,1,6.7,46.3,2023-02-12T14:21:21.594Z,2023-02-12T14:21:31Z,4028491861,56,Back,4028491865,141,34.5,4028491867,212,23.8,4028491869,213,5.9,4028491863,140,28.0,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023735,137,1,1,18,20,28u3q82ip96ahymkup01vfxli,0,77.9,64.9,2023-02-12T14:21:21.838Z,2023-02-12T14:21:22Z,4028491291,141,47.8,4028491295,213,5.5,4028491287,56,Center,4028491285,3,,4028491293,212,16.5,4028491289,140,89.1,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023847,136,4,1,18,25,mjejb0x57ms54j9ry6s8njwh,1,10,51.6,2023-02-12T14:21:27.610Z,2023-02-12T14:21:31Z,4028491909,56,Back,4028491913,152,,4028491919,285,,4028491951,233,138,4028491901,13,,4028491905,294,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023829,138,4,1,18,25,28u3q82ip96ahymkup01vfxli,0,90,48.4,2023-02-12T14:21:27.611Z,2023-02-12T14:21:32Z,4028491815,56,Center,4028491811,294,,4028491817,152,,4028491971,233,136,4028491807,13,,4028491819,286,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024205,137,1,1,18,55,mjejb0x57ms54j9ry6s8njwh,0,14.1,44.2,2023-02-12T14:21:57.057Z,2023-02-12T14:21:59Z,4028493783,155,,4028493789,140,63.3,4028493793,212,53.1,4028493799,1,,4028493787,56,Center,4028493785,152,,4028493781,5,,4028493795,213,6.1,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,4028493791,141,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024255,139,1,1,18,58,28u3q82ip96ahymkup01vfxli,1,14,75.4,2023-02-12T14:22:00.381Z,2023-02-12T14:22:03Z,4028494037,213,5.9,4028494027,3,,4028494031,140,24.5,4028494035,212,11.8,4028494033,141,69.3,4028494029,56,Back,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024257,140,49,1,19,2,28u3q82ip96ahymkup01vfxli,1,31.6,57.2,2023-02-12T14:22:03.861Z,2023-02-12T14:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024347,141,1,1,19,3,28u3q82ip96ahymkup01vfxli,1,33.6,52.8,2023-02-12T14:22:05.070Z,2023-02-12T14:22:10Z,4028494439,213,4.7,4028494437,212,22.3,4028494433,140,32.8,4028494435,141,20.1,4028494431,56,Back,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024387,142,1,1,19,8,28u3q82ip96ahymkup01vfxli,1,39,19.7,2023-02-12T14:22:10.118Z,2023-02-12T14:22:13Z,4028494719,56,Right,4028494727,213,6.1,4028494721,140,60.6,4028494725,212,22.9,4028494723,141,14.7,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024397,143,1,1,19,11,28u3q82ip96ahymkup01vfxli,0,60.8,20.6,2023-02-12T14:22:13.454Z,2023-02-12T14:22:14Z,4028494797,141,24.3,4028494799,212,10.7,4028494793,56,Center,4028494795,140,70.7,4028494791,155,,4028494801,213,0.2,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024423,138,1,1,19,12,mjejb0x57ms54j9ry6s8njwh,1,19.5,75.7,2023-02-12T14:22:14.201Z,2023-02-12T14:22:15Z,4028494929,213,0.6,4028494923,140,33.8,4028494919,3,,4028494921,56,Back,4028494925,141,89.9,4028494927,212,17.9,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024437,139,1,1,19,14,mjejb0x57ms54j9ry6s8njwh,1,33.8,89.9,2023-02-12T14:22:15.753Z,2023-02-12T14:22:17Z,4028495027,140,22.2,4028495025,56,Back,4028495031,212,13.1,4028495033,213,2.8,4028495029,141,96.8,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024445,140,1,1,19,15,mjejb0x57ms54j9ry6s8njwh,0,22.2,96.8,2023-02-12T14:22:17.241Z,2023-02-12T14:22:18Z,4028495077,141,100.0,4028495083,1,,4028495075,140,36.0,4028495071,157,,4028495081,213,0.2,4028495079,212,14.9,4028495073,56,Back,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024453,141,5,1,19,16,mjejb0x57ms54j9ry6s8njwh,0,35,102,2023-02-12T14:22:17.948Z,2023-02-12T14:22:27Z,4028495115,347,,4028495929,233,144,4028495113,56,Back,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024611,144,5,1,19,16,28u3q82ip96ahymkup01vfxli,1,65,-2,2023-02-12T14:22:17.948Z,2023-02-12T14:49:40Z,4028495905,233,141,4028495881,347,,4028495879,56,Right,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024679,145,1,1,19,25,28u3q82ip96ahymkup01vfxli,1,70.4,0,2023-02-12T14:22:26.997Z,2023-02-12T14:22:32Z,4028496191,141,4.0,4028496195,213,0.2,4028496197,1,,4028496185,107,,4028496187,56,Right,4028496193,212,21.4,4028496189,140,90.4,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024683,146,50,1,19,30,28u3q82ip96ahymkup01vfxli,1,90.8,3.8,2023-02-12T14:22:32.061Z,2023-02-12T14:22:33Z,4028496335,233,142,4028496239,286,,4028496237,56,Right,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024693,142,7,1,19,30,mjejb0x57ms54j9ry6s8njwh,0,9.2,96.2,2023-02-12T14:22:32.062Z,2023-02-12T14:22:33Z,4028496263,56,Back,4028496265,285,,4028496311,233,146,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024869,147,1,1,19,35,28u3q82ip96ahymkup01vfxli,1,95.6,12.5,2023-02-12T14:22:37.189Z,2023-02-12T14:56:00Z,4028499353,210,13,4028497123,155,,4028497129,141,62.3,4028497125,56,Center,4028499355,154,,4028497121,2,,4028497133,213,1.6,4028497127,140,95.2,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,4028497131,212,33.9,4028497135,1,,,,,,,,,,,,,,,,,,,1,,,,,,,
2507024871,148,13,1,19,37,28u3q82ip96ahymkup01vfxli,1,95.4,57.4,2023-02-12T14:22:38.685Z,2023-02-12T14:56:01Z,4028499397,231,52.0,4028498095,15,,4028499385,146,96.8,4028499367,154,,4028499389,147,99.3,4028499377,214,,4028497143,61,,4028649691,276,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,4028498097,328,,4028499379,153,,,4028499373,102,98.5,4028499365,29,4028499393,230,4028497141,22,,4028497145,56,Center,4028499375,103,27.8,,99.3,4028499363,73,4028499369,55,147,
2507025175,144,5,1,19,39,mjejb0x57ms54j9ry6s8njwh,1,15.1,-1,2023-02-12T14:22:40.896Z,2023-02-12T14:24:28Z,4028498609,56,Back,4028505275,347,,4028499087,233,149,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024899,149,5,1,19,39,28u3q82ip96ahymkup01vfxli,0,84.9,101,2023-02-12T14:22:40.896Z,2023-02-12T14:49:40Z,4028499207,233,144,4028497301,56,Left,4028505321,347,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024817,143,43,1,19,39,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-02-12T14:22:41.360Z,2023-02-12T14:23:10Z,4028497313,233,149,4028496923,346,0,4028496921,56,Back,4028499175,144,5,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025213,145,1,1,20,1,mjejb0x57ms54j9ry6s8njwh,1,12.9,0,2023-02-12T14:23:02.688Z,2023-02-12T14:23:04Z,4028498765,56,Back,4028498767,140,27.4,4028498771,212,16.5,4028498775,213,0.4,4028498763,107,,4028498769,141,8.0,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025219,146,1,1,20,3,mjejb0x57ms54j9ry6s8njwh,0,27.1,8.9,2023-02-12T14:23:04.848Z,2023-02-12T14:24:34Z,4028498797,168,,4028498795,3,,4028498803,141,10.8,4028498799,56,Back,4028498807,213,0.1,4028498805,212,10.7,4028498801,140,37.2,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025471,150,61,1,20,4,28u3q82ip96ahymkup01vfxli,1,89.2,90.8,2023-02-12T14:23:05.835Z,2023-02-12T14:24:26Z,4028500087,56,Left,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025269,147,5,1,20,4,mjejb0x57ms54j9ry6s8njwh,1,18.5,-1.8,2023-02-12T14:23:06.533Z,2023-02-12T14:49:40Z,4028499045,347,,4028499041,56,Back,4028504629,233,151,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025487,151,5,1,20,4,28u3q82ip96ahymkup01vfxli,0,81.5,101.8,2023-02-12T14:23:06.533Z,2023-02-12T14:24:21Z,4028500157,347,,4028500155,56,Left,4028504657,233,147,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025415,148,1,1,20,15,mjejb0x57ms54j9ry6s8njwh,1,30.3,0,2023-02-12T14:23:16.968Z,2023-02-12T14:23:18Z,4028499827,212,17.4,4028499825,141,24.1,4028499821,56,Back,4028499819,107,,4028499829,213,1.4,4028499823,140,33.2,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025483,149,1,1,20,16,mjejb0x57ms54j9ry6s8njwh,1,33.2,24.1,2023-02-12T14:23:18.368Z,2023-02-12T14:23:21Z,4028500139,56,Back,4028500143,141,14.6,4028500147,213,3.6,4028500145,212,15.9,4028500141,140,19.4,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025517,150,1,1,20,19,mjejb0x57ms54j9ry6s8njwh,0,21.2,15,2023-02-12T14:23:21.432Z,2023-02-12T14:23:23Z,4028500245,140,59.3,4028500253,212,40.0,4028500235,155,,4028500249,141,16.7,4028500255,213,0.0,4028500257,1,,4028500239,56,Right,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025539,152,1,1,20,22,28u3q82ip96ahymkup01vfxli,0,43.5,79.1,2023-02-12T14:23:24.365Z,2023-02-12T14:23:25Z,4028500369,213,5.7,4028500363,140,61.5,4028500367,212,22.4,4028500365,141,61.5,4028500359,3,,4028500361,56,Center,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
