id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2482509855,364,1,2,47,25,28u3q82ip96ahymkup01vfxli,0,52.2,0,2022-11-06T15:05:37.568Z,2022-11-06T15:05:40Z,3899565059,141,18.6,3899565099,238,,3899565053,140,86.6,3899565045,107,,3899565063,212,38.7,3899565069,1,,3899565049,56,Right,3899565067,213,0.4,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509903,466,49,2,47,30,5rurqie3qt1qav9ir5mkqinn,1,7.3,92.3,2022-11-06T15:05:42.303Z,2022-11-06T15:05:42Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509965,467,1,2,47,30,5rurqie3qt1qav9ir5mkqinn,1,7.4,92.1,2022-11-06T15:05:42.942Z,2022-11-06T15:05:45Z,3899565625,140,5.3,3899565623,56,Back,3899565629,212,24.4,3899565631,213,4.6,3899565627,141,56.3,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510157,468,1,2,47,33,5rurqie3qt1qav9ir5mkqinn,1,5,53.1,2022-11-06T15:05:45.566Z,2022-11-06T15:05:52Z,3899566453,140,17.8,3899566451,56,Back,3899566457,212,27.4,3899566455,141,18.0,3899566459,213,5.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510299,469,1,2,47,40,5rurqie3qt1qav9ir5mkqinn,1,27.4,21.8,2022-11-06T15:05:52.654Z,2022-11-06T15:07:04Z,3899575885,22,,3899567297,56,Center,3899567303,212,49.4,3899567299,140,73.3,3899567309,1,,3899567293,155,,3899567301,141,37.9,3899575883,210,16,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,3899567305,213,0.2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2482510305,470,16,2,47,47,5rurqie3qt1qav9ir5mkqinn,1,88.9,35,2022-11-06T15:05:59.790Z,2022-11-06T15:07:04Z,3899569405,375,47:46.900,3899575979,102,53.2,3899575987,231,39.7,3899569401,374,2022-11-06 15:05:58.861,3899575983,214,,3899575973,29,,3899575981,103,6.3,3899567349,22,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,3899575971,76,,3899569397,20,3899567351,63,3899567353,56,,3899575985,230,91.6,3899575975,55,469,,,,,,,Center,,,,,,,,
2482511871,365,1,2,48,47,28u3q82ip96ahymkup01vfxli,1,49.7,48.2,2022-11-06T15:06:59.528Z,2022-11-06T15:07:01Z,3899575525,141,59.3,3899575533,213,2.7,3899575523,140,34.8,3899575529,212,17.4,3899575539,279,G,3899575521,56,Back,,,,,,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511901,366,1,2,48,49,28u3q82ip96ahymkup01vfxli,1,33.4,60.2,2022-11-06T15:07:01.615Z,2022-11-06T15:07:02Z,3899575675,213,1.1,3899575667,56,Back,3899575669,140,41.7,3899575671,141,88.1,3899575673,212,20.9,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511961,367,1,2,48,50,28u3q82ip96ahymkup01vfxli,1,41.4,88.3,2022-11-06T15:07:02.712Z,2022-11-06T15:07:05Z,3899576075,1,,3899576069,141,45.1,3899576067,140,14.4,3899576071,212,40.8,3899576065,56,Back,3899576073,213,3.9,,,,,,,9mjnqdz7dqs3ymr7bvec7lbkl,D. Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512029,368,1,2,48,53,28u3q82ip96ahymkup01vfxli,0,14.4,45.4,2022-11-06T15:07:05.752Z,2022-11-06T15:07:08Z,3899576435,213,0.1,3899576425,140,66.6,3899576437,1,,3899576421,157,,3899576427,141,55.7,3899576431,212,55.3,3899576423,56,Center,,,,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512137,471,1,2,48,57,5rurqie3qt1qav9ir5mkqinn,1,29.8,45.1,2022-11-06T15:07:09.350Z,2022-11-06T15:07:13Z,3899576985,141,37.4,3899576995,1,,3899576981,140,63.0,3899576993,213,6.1,3899576977,56,Center,3899576989,212,35.3,3899576973,3,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512159,472,1,2,49,1,5rurqie3qt1qav9ir5mkqinn,0,60.8,38.6,2022-11-06T15:07:13.288Z,2022-11-06T15:07:14Z,3899577107,141,71.7,3899577101,155,,3899577109,212,23.4,3899577103,56,Center,3899577105,140,67.0,3899577111,213,1.3,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512149,369,61,2,49,2,28u3q82ip96ahymkup01vfxli,0,37.8,23.7,2022-11-06T15:07:14.080Z,2022-11-06T15:07:14Z,3899577061,56,Back,,,,,,,,,,,,,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512225,473,49,2,49,4,5rurqie3qt1qav9ir5mkqinn,1,61.2,74.2,2022-11-06T15:07:16.855Z,2022-11-06T15:07:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512279,474,1,2,49,5,5rurqie3qt1qav9ir5mkqinn,1,61.2,74.2,2022-11-06T15:07:17.350Z,2022-11-06T15:07:18Z,3899577783,213,3.6,3899577781,212,26.4,3899577779,141,58.4,3899577777,140,38.2,3899577775,56,Back,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512353,475,1,2,49,6,5rurqie3qt1qav9ir5mkqinn,1,38.7,60.2,2022-11-06T15:07:18.814Z,2022-11-06T15:07:21Z,3899578177,140,22.0,3899578181,212,18.3,3899578179,141,67.8,3899578183,213,2.9,3899578175,56,Back,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512375,476,1,2,49,9,5rurqie3qt1qav9ir5mkqinn,1,22,67.8,2022-11-06T15:07:21.286Z,2022-11-06T15:07:22Z,3899578289,213,4.8,3899578285,141,40.4,3899578287,212,18.6,3899578281,56,Back,3899578283,140,22.7,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512501,477,1,2,49,10,5rurqie3qt1qav9ir5mkqinn,1,22.7,40.3,2022-11-06T15:07:22.222Z,2022-11-06T15:07:28Z,3899578981,141,14.1,3899578985,212,21.3,3899578979,140,33.9,3899578989,213,5.3,3899578977,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512555,478,1,2,49,16,5rurqie3qt1qav9ir5mkqinn,1,32.3,17.3,2022-11-06T15:07:28.197Z,2022-11-06T15:07:29Z,3899579275,141,68.5,3899579273,140,20.1,3899579281,1,,3899579279,213,1.9,3899579277,212,37.1,3899579271,56,Back,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512599,479,1,2,49,17,5rurqie3qt1qav9ir5mkqinn,1,19.6,73.9,2022-11-06T15:07:29.813Z,2022-11-06T15:07:31Z,3899579587,213,4.2,3899579579,56,Back,3899579585,212,19.6,3899579581,140,11.2,3899579583,141,48.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512653,480,1,2,49,19,5rurqie3qt1qav9ir5mkqinn,1,11.8,48.1,2022-11-06T15:07:31.622Z,2022-11-06T15:07:33Z,3899579891,56,Back,3899579897,212,33.0,3899579899,213,1.1,3899579901,1,,3899579893,140,26.9,3899579895,141,90.6,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512733,481,1,2,49,21,5rurqie3qt1qav9ir5mkqinn,1,27,91.5,2022-11-06T15:07:33.838Z,2022-11-06T15:07:37Z,3899580313,212,13.6,3899580311,141,73.0,3899580309,140,22.0,3899580307,56,Back,3899580315,213,4.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512827,482,1,2,49,25,5rurqie3qt1qav9ir5mkqinn,1,22.1,72.7,2022-11-06T15:07:37.421Z,2022-11-06T15:07:41Z,3899580749,140,24.0,3899580753,141,27.7,3899580745,56,Back,3899580757,213,4.8,3899580755,212,30.7,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512881,483,1,2,49,29,5rurqie3qt1qav9ir5mkqinn,0,24.8,26.7,2022-11-06T15:07:41.766Z,2022-11-06T15:07:43Z,3899581011,213,0.4,3899580999,56,Back,3899581009,212,23.0,3899581001,140,45.0,3899581005,141,39.8,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512897,370,49,2,49,32,28u3q82ip96ahymkup01vfxli,1,58.9,55.7,2022-11-06T15:07:44.337Z,2022-11-06T15:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512983,371,1,2,49,33,28u3q82ip96ahymkup01vfxli,1,57.8,51.8,2022-11-06T15:07:45.128Z,2022-11-06T15:07:47Z,3899581575,56,Right,3899581577,140,62.8,3899581581,212,23.2,3899581579,141,18.5,3899581583,213,4.9,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513005,372,1,2,49,35,28u3q82ip96ahymkup01vfxli,0,62.8,18.6,2022-11-06T15:07:47.047Z,2022-11-06T15:07:48Z,3899581689,213,1.1,3899581687,212,25.8,3899581681,56,Center,3899581685,141,52.1,3899581683,140,74.3,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513045,484,49,2,49,37,5rurqie3qt1qav9ir5mkqinn,1,24.4,39.2,2022-11-06T15:07:49.406Z,2022-11-06T15:07:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513163,485,1,2,49,38,5rurqie3qt1qav9ir5mkqinn,1,24.6,40.6,2022-11-06T15:07:49.965Z,2022-11-06T15:07:53Z,3899582549,213,5.1,3899582545,141,9.4,3899582547,212,22.8,3899582541,56,Back,3899582543,140,32.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513185,373,45,2,49,41,28u3q82ip96ahymkup01vfxli,0,56,86.5,2022-11-06T15:07:53.541Z,2022-11-06T15:07:56Z,3899582961,233,486,3899582639,285,,3899582637,56,Left,,,,,,,,,,,,,,,,9mjnqdz7dqs3ymr7bvec7lbkl,D. Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513235,486,3,2,49,41,5rurqie3qt1qav9ir5mkqinn,1,44,13.5,2022-11-06T15:07:53.541Z,2022-11-06T15:07:56Z,3899582863,56,Back,3899582897,233,373,3899582865,286,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513475,487,1,2,49,44,5rurqie3qt1qav9ir5mkqinn,1,52,11,2022-11-06T15:07:56.295Z,2022-11-06T15:08:04Z,3899584093,56,Center,3899584089,155,,3899584101,213,0.9,3899584097,141,78.1,3899584091,196,,3899584099,212,58.1,3899584103,1,,3899584095,140,86.2,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513583,488,1,2,49,52,5rurqie3qt1qav9ir5mkqinn,1,92.1,75.3,2022-11-06T15:08:04.853Z,2022-11-06T15:19:34Z,3899584763,140,89.1,3899584767,212,17.3,3899584761,56,Center,3899598997,154,,3899584769,213,4.5,3899584765,141,50.3,3899598995,210,13,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513593,489,13,2,49,55,5rurqie3qt1qav9ir5mkqinn,1,89.1,53.3,2022-11-06T15:08:07.405Z,2022-11-06T15:19:34Z,3899584805,17,,3899599025,108,,3899599017,55,488,3899597383,72,,3899599023,103,23.6,3899599031,147,44.4,3899599015,154,,3899599013,29,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,3899597387,153,,3899599027,328,3899599035,231,3899584801,22,,3899599033,230,100,3899599021,102,38.0,3899599011,75,,3899584809,56,50.2,,,Center,3899599029,146,89.9,,,
2482513931,374,12,2,49,56,28u3q82ip96ahymkup01vfxli,1,14.1,60.6,2022-11-06T15:08:08.176Z,2022-11-06T15:19:31Z,3899586633,140,23.6,3899586637,212,13.6,3899586635,141,47.0,3899586631,56,Back,3899586639,213,5.5,,,,,,,,,,9mjnqdz7dqs3ymr7bvec7lbkl,D. Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513743,490,1,2,49,59,5rurqie3qt1qav9ir5mkqinn,1,71.1,59,2022-11-06T15:08:11.957Z,2022-11-06T15:08:15Z,3899585635,140,68.8,3899585641,212,8.6,3899585637,141,71.1,3899585643,213,1.9,3899585633,56,Center,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513897,491,1,2,50,3,5rurqie3qt1qav9ir5mkqinn,1,70,81.8,2022-11-06T15:08:15.005Z,2022-11-06T15:08:19Z,3899586471,140,66.5,3899586477,213,4.4,3899586475,212,11.5,3899586469,56,Center,3899586473,141,65.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513937,492,1,2,50,7,5rurqie3qt1qav9ir5mkqinn,0,65.3,68.8,2022-11-06T15:08:19.885Z,2022-11-06T15:08:21Z,3899586671,141,56.6,3899586659,56,Center,3899586677,213,5.9,3899586655,155,,3899586663,140,88.1,3899586675,212,25.3,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513957,375,12,2,50,9,28u3q82ip96ahymkup01vfxli,1,10.5,34.9,2022-11-06T15:08:21.055Z,2022-11-06T15:08:22Z,3899586785,141,61.7,3899586787,212,20.4,3899586781,56,Back,3899586789,213,1.1,3899586783,140,19.3,3899586825,15,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513999,376,49,2,50,11,28u3q82ip96ahymkup01vfxli,1,24.3,75,2022-11-06T15:08:23.519Z,2022-11-06T15:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482514117,377,1,2,50,11,28u3q82ip96ahymkup01vfxli,1,24.8,76.4,2022-11-06T15:08:23.943Z,2022-11-06T15:08:27Z,3899587543,140,36.2,3899587551,213,5.6,3899587541,56,Back,3899587547,212,16.1,3899587545,141,60.6,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482514239,378,1,2,50,15,28u3q82ip96ahymkup01vfxli,1,37.5,46.7,2022-11-06T15:08:27.016Z,2022-11-06T15:08:31Z,3899588223,56,Back,3899588233,213,4.9,3899588229,141,14.7,3899588231,212,22.1,3899588225,140,41.4,,,,,,,,,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482514399,379,1,2,50,19,28u3q82ip96ahymkup01vfxli,1,43.8,16.7,2022-11-06T15:08:31.504Z,2022-11-06T15:08:36Z,3899589033,140,26.0,3899589043,213,3.1,3899589037,141,17.9,3899589031,56,Back,3899589041,212,18.7,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482514455,380,1,2,50,24,28u3q82ip96ahymkup01vfxli,1,25.1,17.9,2022-11-06T15:08:36.167Z,2022-11-06T15:08:38Z,3899589299,140,24.7,3899589303,212,6.3,3899589297,56,Back,3899589301,141,27.1,3899589305,213,1.6,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482514483,381,1,2,50,26,28u3q82ip96ahymkup01vfxli,1,27.1,29.8,2022-11-06T15:08:38.511Z,2022-11-06T15:08:40Z,3899589509,140,36.7,3899589569,213,0.0,3899589567,212,10.1,3899589507,56,Back,3899589565,141,30.0,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482514925,382,1,2,50,27,28u3q82ip96ahymkup01vfxli,1,36.7,30,2022-11-06T15:08:39.263Z,2022-11-06T15:08:56Z,3899591891,141,9.2,3899591887,56,Back,3899591889,140,32.4,3899591893,212,14.8,3899591895,213,4.4,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515033,383,1,2,50,44,28u3q82ip96ahymkup01vfxli,1,72.6,13.5,2022-11-06T15:08:56.095Z,2022-11-06T15:09:00Z,3899592453,140,51.5,3899592459,213,3.4,3899592457,212,22.8,3899592451,56,Right,3899592455,141,5.3,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515063,384,1,2,50,48,28u3q82ip96ahymkup01vfxli,1,52.7,5.9,2022-11-06T15:09:00.271Z,2022-11-06T15:09:01Z,3899592623,56,Back,3899592637,213,1.9,3899592631,212,9.2,3899592625,140,49.6,3899592627,141,18.5,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515153,385,1,2,50,49,28u3q82ip96ahymkup01vfxli,1,49.6,18.5,2022-11-06T15:09:01.199Z,2022-11-06T15:09:03Z,3899593075,213,5.6,3899593069,140,56.3,3899593067,56,Right,3899593071,141,9.2,3899593073,212,9.5,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515205,386,1,2,50,51,28u3q82ip96ahymkup01vfxli,0,56.5,9.2,2022-11-06T15:09:03.712Z,2022-11-06T15:09:04Z,3899593287,140,69.8,3899593285,56,Right,3899593289,141,11.0,3899593293,213,0.1,3899593291,212,14.0,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515287,493,49,2,50,55,5rurqie3qt1qav9ir5mkqinn,1,24.3,85.1,2022-11-06T15:09:07.430Z,2022-11-06T15:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515433,494,1,2,50,58,5rurqie3qt1qav9ir5mkqinn,0,19.5,86.8,2022-11-06T15:09:10.245Z,2022-11-06T15:09:12Z,3899594379,56,Back,3899594387,213,5.9,3899594385,212,28.5,3899594381,140,44.6,3899594383,141,70.8,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515361,387,49,2,50,58,28u3q82ip96ahymkup01vfxli,1,64.9,20,2022-11-06T15:09:10.416Z,2022-11-06T15:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515447,388,1,2,50,58,28u3q82ip96ahymkup01vfxli,1,64.9,20,2022-11-06T15:09:10.775Z,2022-11-06T15:09:12Z,3899594441,141,3.5,3899594439,140,60.5,3899594437,56,Right,3899594443,212,12.1,3899594445,213,4.3,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515577,389,1,2,51,0,28u3q82ip96ahymkup01vfxli,1,61.1,5,2022-11-06T15:09:12.311Z,2022-11-06T15:09:18Z,3899595195,56,Back,3899595201,212,16.8,3899595203,213,2.8,3899595197,140,45.9,3899595199,141,12.8,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515597,390,1,2,51,5,28u3q82ip96ahymkup01vfxli,1,46.5,15.9,2022-11-06T15:09:17.919Z,2022-11-06T15:09:19Z,3899595333,140,45.6,3899595331,56,Back,3899595337,212,5.5,3899595335,141,7.9,3899595339,213,4.5,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515617,391,1,2,51,7,28u3q82ip96ahymkup01vfxli,1,45.6,7.9,2022-11-06T15:09:18.983Z,2022-11-06T15:09:19Z,3899595433,212,9.8,3899595423,56,Back,3899595429,141,22.2,3899595437,213,1.5,3899595427,140,46.4,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515791,392,1,2,51,7,28u3q82ip96ahymkup01vfxli,1,46.5,22.5,2022-11-06T15:09:19.839Z,2022-11-06T15:09:29Z,3899596503,140,43.3,3899596507,212,14.6,3899596501,56,Back,3899596509,213,1.8,3899596505,141,43.4,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515877,393,1,2,51,16,28u3q82ip96ahymkup01vfxli,1,48.7,60,2022-11-06T15:09:28.711Z,2022-11-06T15:09:33Z,3899597019,141,89.0,3899597023,213,0.6,3899597017,140,75.5,3899597021,212,34.4,3899597013,155,,3899597015,56,Left,3899597025,1,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482515997,394,1,2,51,20,28u3q82ip96ahymkup01vfxli,1,67.4,96.8,2022-11-06T15:09:32.935Z,2022-11-06T15:09:38Z,3899597669,141,86.3,3899597667,140,57.2,3899597665,56,Left,3899597673,213,3.7,3899597671,212,12.9,,,,,,,,,,9mjnqdz7dqs3ymr7bvec7lbkl,D. Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516065,395,1,2,51,25,28u3q82ip96ahymkup01vfxli,1,58.4,82,2022-11-06T15:09:37.943Z,2022-11-06T15:09:41Z,3899598039,213,3.6,3899598041,1,,3899598037,212,34.5,3899598035,141,58.5,3899598027,56,Back,3899598031,140,29.3,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516121,396,1,2,51,29,28u3q82ip96ahymkup01vfxli,1,29.7,56.6,2022-11-06T15:09:41.216Z,2022-11-06T15:09:43Z,3899598319,213,1.1,3899598311,140,37.8,3899598313,141,83.9,3899598315,212,20.4,3899598309,56,Back,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516157,397,1,2,51,31,28u3q82ip96ahymkup01vfxli,0,37.8,83.9,2022-11-06T15:09:43.320Z,2022-11-06T15:09:44Z,3899598543,212,17.3,3899598537,56,Center,3899598539,140,53.2,3899598545,213,5.9,3899598541,141,75.0,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516307,495,1,2,51,33,5rurqie3qt1qav9ir5mkqinn,0,28.1,26.1,2022-11-06T15:09:45.045Z,2022-11-06T15:12:16Z,3899599295,213,0.8,3899599291,141,35.5,3899599287,56,Back,3899620217,236,,3899620223,286,,3899599289,140,33.8,3899620219,233,398,3899599293,212,8.8,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516187,398,74,2,51,33,28u3q82ip96ahymkup01vfxli,1,51.1,72.6,2022-11-06T15:09:45.046Z,2022-11-06T15:27:07Z,3899598683,285,,3899620243,233,495,3899598681,56,Center,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516491,496,1,2,51,43,5rurqie3qt1qav9ir5mkqinn,1,20.7,48.4,2022-11-06T15:09:55.924Z,2022-11-06T15:09:58Z,3899600271,140,20.9,3899600277,213,4.7,3899600275,212,19.0,3899600269,56,Back,3899600273,141,20.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482516557,497,1,2,51,45,5rurqie3qt1qav9ir5mkqinn,1,21.8,20,2022-11-06T15:09:57.885Z,2022-11-06T15:10:00Z,3899600605,141,33.3,3899600609,213,2.0,3899600601,56,Back,3899600607,212,9.9,3899600603,140,18.0,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
