id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2527808341,706,1,2,69,50,8l30dsub3sutr6j3ruvk650xc,0,29.3,76.4,2023-04-02T19:13:34.040Z,2023-04-02T19:13:34Z,4159300103,141,81.4,4159300099,56,Back,4159300101,140,40.2,4159300107,213,0.3,4159300105,212,11.9,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808421,606,1,2,69,54,spi3g782q7m4evjxn1sv6cfa,1,67.4,7.6,2023-04-02T19:13:38.322Z,2023-04-02T19:13:41Z,4159300577,56,Right,4159300583,212,13.0,4159300579,140,55.4,4159300581,141,12.5,4159300585,213,2.9,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808475,607,1,2,69,57,spi3g782q7m4evjxn1sv6cfa,1,62,7.1,2023-04-02T19:13:41.354Z,2023-04-02T19:13:46Z,4159300907,213,2.5,4159300901,140,53.8,4159300899,56,Right,4159300905,212,10.6,4159300903,141,16.1,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808487,608,1,2,70,2,spi3g782q7m4evjxn1sv6cfa,1,47.3,17.1,2023-04-02T19:13:46.266Z,2023-04-02T19:13:48Z,4159300993,141,30.9,4159300989,56,Back,4159300991,140,26.0,4159300997,213,2.7,4159300995,212,24.3,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808523,609,1,2,70,4,spi3g782q7m4evjxn1sv6cfa,1,26.5,29.8,2023-04-02T19:13:47.953Z,2023-04-02T19:13:51Z,4159301221,212,15.4,4159301219,141,12.9,4159301217,140,36.3,4159301215,56,Back,4159301223,213,5.4,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808555,610,1,2,70,7,spi3g782q7m4evjxn1sv6cfa,1,35.4,12.8,2023-04-02T19:13:51.306Z,2023-04-02T19:13:53Z,4159301413,213,1.1,4159301409,141,28.2,4159301411,212,12.1,4159301407,140,41.1,4159301405,56,Back,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808563,611,1,2,70,9,spi3g782q7m4evjxn1sv6cfa,1,41.2,27.3,2023-04-02T19:13:53.122Z,2023-04-02T19:13:54Z,4159301469,141,4.7,4159301473,213,5.0,4159301471,212,16.1,4159301467,140,45.9,4159301465,56,Back,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808627,612,1,2,70,11,spi3g782q7m4evjxn1sv6cfa,1,46.4,4.3,2023-04-02T19:13:54.681Z,2023-04-03T15:39:46Z,4159301799,56,Right,4159301803,140,60.0,4159301811,212,18.2,4159301807,141,20.9,4159301815,213,0.7,4161285643,155,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808633,613,3,2,70,14,spi3g782q7m4evjxn1sv6cfa,0,64,20.8,2023-04-02T19:13:57.890Z,2023-04-03T15:39:53Z,4159301863,286,,4159301861,56,Right,4159301949,233,707,4161285819,465,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808645,707,7,2,70,14,8l30dsub3sutr6j3ruvk650xc,0,36,79.2,2023-04-02T19:13:57.891Z,2023-04-03T15:39:55Z,4159301915,285,,4159301925,233,613,4159301911,56,Back,4161285877,385,,,,,,,,,,,,,,72urf7pms7afj0t3u8ipk08ut,R. Littlejohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808685,614,1,2,70,17,spi3g782q7m4evjxn1sv6cfa,1,62.2,27,2023-04-02T19:14:00.626Z,2023-04-02T19:14:02Z,4159302145,212,7.9,4159302141,140,61.0,4159302147,213,1.7,4159302135,56,Center,4159302143,141,38.5,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808743,615,1,2,70,18,spi3g782q7m4evjxn1sv6cfa,1,61.2,38.8,2023-04-02T19:14:02.394Z,2023-04-02T19:14:04Z,4159302465,213,1.5,4159302461,141,79.6,4159302455,56,Left,4159302457,140,63.0,4159302463,212,27.8,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808781,616,1,2,70,21,spi3g782q7m4evjxn1sv6cfa,1,67.6,78.2,2023-04-02T19:14:04.770Z,2023-04-02T19:14:08Z,4159302709,141,83.0,4159302713,213,0.1,4159302711,212,22.2,4159302707,140,88.5,4159302705,56,Left,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808765,708,40,2,70,23,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-04-02T19:14:06.642Z,2023-04-02T19:14:06Z,4159302607,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4159302601,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",4159302609,194,6f8lpm5ckuv4z0tbur533qpxx,4159302605,130,8,4159302603,59,"1, 12, 33, 10, 15, 14, 19, 31, 8, 88, 20, 11, 18, 21, 24, 28, 36",4159302599,30,"6bejfvxorcqyawi2fmk2kbco9, cs8bo5xvtd2bq7kd91flepwwl, b3i5okqaspq6w7w456ab4cxjp, dzfr9ktjmxqj2eh2xibt7konp, 9cjjs4piq3t12iltsfon52h91, 6f8lpm5ckuv4z0tbur533qpxx, 3f6hkia6zu8xuwasqdz3w759m, 72urf7pms7afj0t3u8ipk08ut, amg2zai9038cdz9uuql3l9rkl, 1dbhha29epjmo8g4xfm5taaj9, cpvbitkove7bavl96lkgs1vc9, dle50mcyb7xfk7eop3d0qs2c5, 5iqkq5z36m51o6xxodts4nyi2, 76tytt386zxh1tuqk6kko1gbt, 5b6x41nulut4ctobovky7dgyc, 83pm1s4c5h4epnnyw9xep3w2c, 4z5yebdedoh2f1nhkev8w8jro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808795,617,1,2,70,24,spi3g782q7m4evjxn1sv6cfa,1,89.4,81.5,2023-04-02T19:14:08.274Z,2023-04-02T19:14:09Z,4159302785,212,11.7,4159302781,140,80.5,4159302787,213,2.5,4159302783,141,91.8,4159302779,56,Left,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808865,618,1,2,70,25,spi3g782q7m4evjxn1sv6cfa,1,80,91.7,2023-04-02T19:14:09.513Z,2023-04-02T19:14:13Z,4159303243,212,14.8,4159303237,56,Center,4159303241,141,73.6,4159303239,140,87.8,4159303245,213,5.3,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808871,619,1,2,70,29,spi3g782q7m4evjxn1sv6cfa,0,89.4,69.9,2023-04-02T19:14:12.826Z,2023-04-03T15:40:21Z,4159303281,141,30.4,4159303285,213,4.9,4159303279,140,93.0,4159303283,212,27.1,4159303277,56,Center,4159303275,155,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808873,709,61,2,70,30,8l30dsub3sutr6j3ruvk650xc,0,7.1,67.6,2023-04-02T19:14:14.535Z,2023-04-02T19:14:14Z,4159303293,56,Back,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808973,620,1,2,70,36,spi3g782q7m4evjxn1sv6cfa,1,94.1,8.5,2023-04-02T19:14:19.898Z,2023-04-02T19:14:21Z,4159303843,141,17.9,4159303845,212,23.1,4159303839,56,Right,4159303841,140,73.0,4159303847,213,2.9,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809015,621,1,2,70,38,spi3g782q7m4evjxn1sv6cfa,1,72.7,18.8,2023-04-02T19:14:21.633Z,2023-04-02T19:14:24Z,4159304063,140,67.9,4159304069,213,2.1,4159304067,212,10.2,4159304061,56,Center,4159304065,141,31.8,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809057,622,1,2,70,41,spi3g782q7m4evjxn1sv6cfa,1,68.5,35.2,2023-04-02T19:14:24.673Z,2023-04-02T19:14:28Z,4159304263,213,1.6,4159304259,141,86.9,4159304265,1,,4159304261,212,35.2,4159304255,56,Left,4159304257,140,67.1,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809071,623,1,2,70,44,spi3g782q7m4evjxn1sv6cfa,1,67.2,86.9,2023-04-02T19:14:28.482Z,2023-04-02T19:14:29Z,4159304341,56,Left,4159304347,212,8.9,4159304345,141,81.4,4159304343,140,59.5,4159304349,213,3.6,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809117,624,1,2,70,46,spi3g782q7m4evjxn1sv6cfa,1,60,81.1,2023-04-02T19:14:29.554Z,2023-04-02T19:14:31Z,4159304531,140,69.8,4159304537,213,5.8,4159304535,212,11.6,4159304529,56,Center,4159304533,141,73.2,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809151,625,1,2,70,48,spi3g782q7m4evjxn1sv6cfa,1,69.8,73.2,2023-04-02T19:14:31.785Z,2023-04-03T15:40:36Z,4159304739,213,3.7,4159304727,141,51.5,4159304717,56,Back,4159304721,140,47.5,4159304733,212,27.7,4161286863,156,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809189,626,1,2,70,49,spi3g782q7m4evjxn1sv6cfa,1,47.5,51.8,2023-04-02T19:14:33.394Z,2023-04-02T19:14:36Z,4159304905,140,54.9,4159304911,213,5.2,4159304909,212,15.3,4159304901,56,Center,4159304907,141,32.5,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809233,627,1,2,70,52,spi3g782q7m4evjxn1sv6cfa,1,55.8,28.9,2023-04-02T19:14:36.217Z,2023-04-02T19:14:41Z,4159305153,212,15.9,4159305149,141,5.6,4159305157,213,4.6,4159305141,56,Right,4159305145,140,54.7,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809275,628,1,2,70,57,spi3g782q7m4evjxn1sv6cfa,1,56.1,15.6,2023-04-02T19:14:41.002Z,2023-04-02T19:14:45Z,4159305375,212,18.6,4159305365,56,Back,4159305377,213,3.1,4159305371,141,15.6,4159305369,140,38.4,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809313,629,1,2,71,1,spi3g782q7m4evjxn1sv6cfa,1,36.8,22.8,2023-04-02T19:14:44.914Z,2023-04-02T19:14:49Z,4159305657,1,,4159305651,141,50.6,4159305649,140,11.9,4159305655,213,2.5,4159305647,56,Back,4159305653,212,32.3,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809327,630,1,2,71,6,spi3g782q7m4evjxn1sv6cfa,1,10.4,59.1,2023-04-02T19:14:49.674Z,2023-04-02T19:14:51Z,4159305769,213,0.5,4159305763,141,89.3,4159305761,140,42.8,4159305767,212,39.7,4159305771,1,,4159305755,155,,4159305757,56,Back,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809335,631,1,2,71,8,spi3g782q7m4evjxn1sv6cfa,0,42.8,89.3,2023-04-02T19:14:51.850Z,2023-04-02T19:14:52Z,4159305813,56,Back,4159305821,213,0.3,4159305809,3,,4159305819,212,5.0,4159305815,140,47.3,4159305811,168,,4159305817,141,91.8,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809353,710,49,2,71,9,8l30dsub3sutr6j3ruvk650xc,1,56.5,17.3,2023-04-02T19:14:53.272Z,2023-04-02T19:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809389,711,1,2,71,10,8l30dsub3sutr6j3ruvk650xc,1,62.3,17.7,2023-04-02T19:14:54.015Z,2023-04-02T19:14:55Z,4159306123,141,8.9,4159306125,212,10.5,4159306127,213,5.7,4159306121,140,70.5,4159306119,56,Right,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809407,712,1,2,71,12,8l30dsub3sutr6j3ruvk650xc,1,72,8.2,2023-04-02T19:14:55.615Z,2023-04-02T19:14:57Z,4159306241,213,6.1,4159306235,140,81.0,4159306239,212,9.7,4159306237,141,5.3,4159306233,56,Right,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809457,713,1,2,71,13,8l30dsub3sutr6j3ruvk650xc,1,78.1,4.6,2023-04-02T19:14:57.471Z,2023-04-02T19:15:01Z,4159306481,213,3.0,4159306473,56,Back,4159306479,212,32.3,4159306475,140,47.5,4159306483,1,,4159306477,141,9.1,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809505,714,1,2,71,17,8l30dsub3sutr6j3ruvk650xc,1,47.5,9.1,2023-04-02T19:15:01.303Z,2023-04-02T19:15:05Z,4159306805,140,43.2,4159306807,141,31.9,4159306809,212,16.1,4159306811,213,1.9,4159306803,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809535,715,1,2,71,22,8l30dsub3sutr6j3ruvk650xc,1,45.1,32.7,2023-04-02T19:15:05.727Z,2023-04-02T19:15:08Z,4159306933,141,11.4,4159306937,213,4.8,4159306931,140,46.9,4159306935,212,14.6,4159306929,56,Back,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809555,716,1,2,71,24,8l30dsub3sutr6j3ruvk650xc,1,47.7,11,2023-04-02T19:15:07.983Z,2023-04-02T19:15:10Z,4159307035,212,34.4,4159307037,213,6.1,4159307031,140,79.9,4159307029,56,Right,4159307039,1,,4159307033,141,2.0,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809599,717,1,2,71,26,8l30dsub3sutr6j3ruvk650xc,0,79.9,2,2023-04-02T19:15:10.311Z,2023-04-02T19:15:13Z,4159307267,56,Right,4159307271,141,11.4,4159307269,140,95.5,4159307275,213,0.4,4159307273,212,17.6,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809597,632,49,2,71,30,spi3g782q7m4evjxn1sv6cfa,1,4.8,92.1,2023-04-02T19:15:13.682Z,2023-04-02T19:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809625,633,1,2,71,31,spi3g782q7m4evjxn1sv6cfa,0,4.4,93.8,2023-04-02T19:15:15.185Z,2023-04-02T19:15:16Z,4159307433,213,0.5,4159307425,56,Back,4159307431,212,12.1,4159307427,140,14.6,4159307429,141,100.0,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809629,634,5,2,71,32,spi3g782q7m4evjxn1sv6cfa,0,13.6,101.5,2023-04-02T19:15:16.429Z,2023-04-02T19:15:32Z,4159308381,233,718,4159307451,56,Back,4159307453,347,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809789,718,5,2,71,32,8l30dsub3sutr6j3ruvk650xc,1,86.4,-1.5,2023-04-02T19:15:16.429Z,2023-04-02T19:36:57Z,4159308339,56,Right,4159308357,233,634,4159308341,347,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809827,719,1,2,71,48,8l30dsub3sutr6j3ruvk650xc,1,89.4,0,2023-04-02T19:15:31.704Z,2023-04-02T19:15:35Z,4159308539,56,Right,4159308545,212,10.0,4159308541,140,87.6,4159308547,213,1.8,4159308543,141,13.2,4159308537,107,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809843,720,2,2,71,51,8l30dsub3sutr6j3ruvk650xc,1,87.6,13.2,2023-04-02T19:15:35.111Z,2023-04-02T19:15:37Z,4159308635,56,Right,4159308637,140,91.0,4159308639,141,3.5,4159308633,7,3f6hkia6zu8xuwasqdz3w759m,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527809835,635,55,2,71,51,spi3g782q7m4evjxn1sv6cfa,1,15.2,92.4,2023-04-02T19:15:35.112Z,2023-04-02T19:18:57Z,,,,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810153,636,1,2,72,20,spi3g782q7m4evjxn1sv6cfa,0,11.9,90,2023-04-02T19:16:04.177Z,2023-04-02T19:16:05Z,4159310289,213,6.2,4159310275,155,,4159310277,241,,4159310283,141,86.9,4159310293,1,,4159310281,140,58.1,4159310287,212,48.6,4159310273,5,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,4159310279,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810183,721,1,2,72,21,8l30dsub3sutr6j3ruvk650xc,1,46.3,14.9,2023-04-02T19:16:05.479Z,2023-04-02T19:17:32Z,4159310431,141,11.7,4159310425,3,,4159310427,56,Right,4159310435,213,6.1,4159310433,212,15.9,4159310429,140,61.3,,,,,,,72urf7pms7afj0t3u8ipk08ut,R. Littlejohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810187,722,49,2,72,22,8l30dsub3sutr6j3ruvk650xc,1,61.6,8.9,2023-04-02T19:16:05.712Z,2023-04-03T15:41:58Z,,,,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810205,723,1,2,72,23,8l30dsub3sutr6j3ruvk650xc,1,58.4,6.2,2023-04-02T19:16:07.311Z,2023-04-02T19:16:08Z,4159310521,56,Right,4159310527,212,3.4,4159310525,141,5.8,4159310523,140,55.2,4159310529,213,3.2,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810251,724,1,2,72,25,8l30dsub3sutr6j3ruvk650xc,1,54,4.9,2023-04-02T19:16:08.647Z,2023-04-02T19:16:11Z,4159310763,56,Back,4159310769,212,17.5,4159310765,140,39.9,4159310771,213,2.6,4159310767,141,18.6,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810255,725,1,2,72,28,8l30dsub3sutr6j3ruvk650xc,0,39.9,18.8,2023-04-02T19:16:11.559Z,2023-04-03T15:42:11Z,4159310803,212,31.8,4159310801,141,16.1,4159310797,56,Right,4159310799,140,70.1,4159310805,213,6.2,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810261,637,8,2,72,28,spi3g782q7m4evjxn1sv6cfa,1,29.9,80.8,2023-04-02T19:16:12.378Z,2023-04-03T15:42:15Z,4159310851,56,Back,4161288879,384,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810283,726,1,2,72,30,8l30dsub3sutr6j3ruvk650xc,0,51.8,15.5,2023-04-02T19:16:13.759Z,2023-04-02T19:16:14Z,4159310991,213,1.2,4159310983,56,Center,4159310985,140,57.4,4159310989,212,16.2,4159310987,141,37.7,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810323,638,1,2,72,32,spi3g782q7m4evjxn1sv6cfa,1,31.7,58.8,2023-04-02T19:16:15.898Z,2023-04-02T19:16:17Z,4159311195,155,,4159311197,56,Center,4159311211,1,,4159311201,141,76.3,4159311207,213,0.4,4159311203,212,34.2,4159311199,140,62.2,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810329,639,44,2,72,33,spi3g782q7m4evjxn1sv6cfa,1,66.2,75.4,2023-04-02T19:16:17.521Z,2023-04-02T19:16:19Z,4159311345,233,727,4159311225,56,Center,4159311227,286,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810345,727,44,2,72,33,8l30dsub3sutr6j3ruvk650xc,0,33.8,24.6,2023-04-02T19:16:17.522Z,2023-04-02T19:16:19Z,4159311291,56,Back,4159311367,233,639,4159311293,285,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810339,640,1,2,72,34,spi3g782q7m4evjxn1sv6cfa,0,62.2,76.3,2023-04-02T19:16:17.906Z,2023-04-02T19:16:18Z,4159311263,141,73.0,4159311259,56,Center,4159311257,3,,4159311261,140,67.2,4159311267,213,5.9,4159311265,212,5.7,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810347,728,61,2,72,35,8l30dsub3sutr6j3ruvk650xc,1,29.7,25.5,2023-04-02T19:16:18.674Z,2023-04-02T19:16:18Z,4159311295,56,Back,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810435,729,1,2,72,37,8l30dsub3sutr6j3ruvk650xc,1,32.5,39.5,2023-04-02T19:16:21.216Z,2023-04-02T19:16:24Z,4159311753,140,58.2,4159311759,213,5.6,4159311761,1,,4159311757,212,35.8,4159311749,155,,4159311751,56,Right,4159311755,141,4.9,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810463,730,1,2,72,41,8l30dsub3sutr6j3ruvk650xc,1,57.2,8.8,2023-04-02T19:16:24.760Z,2023-04-02T19:16:26Z,4159311929,213,2.2,4159311923,140,51.4,4159311919,155,,4159311927,212,10.6,4159311921,56,Center,4159311925,141,21.6,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810587,731,1,2,72,42,8l30dsub3sutr6j3ruvk650xc,1,46.7,19.4,2023-04-02T19:16:26.543Z,2023-04-02T19:16:36Z,4159312615,140,34.1,4159312617,141,16.4,4159312621,213,3.3,4159312619,212,13.4,4159312613,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810607,732,1,2,72,53,8l30dsub3sutr6j3ruvk650xc,1,42.9,12,2023-04-02T19:16:36.623Z,2023-04-02T19:16:38Z,4159312703,56,Center,4159312709,212,19.2,4159312711,213,0.8,4159312707,141,31.8,4159312705,140,55.9,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810625,733,1,2,72,54,8l30dsub3sutr6j3ruvk650xc,1,53.4,28.6,2023-04-02T19:16:38.119Z,2023-04-02T19:16:40Z,4159312823,212,28.0,4159312815,140,26.9,4159312811,56,Back,4159312819,141,24.3,4159312827,213,3.2,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
