id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,assist,qualifier/8/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2544075711,31,49,1,2,13,5b4ccd62yeeqdl2qk6jzsmjv8,1,54.6,30.8,2023-05-05T23:07:31.303Z,2023-05-05T23:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075731,32,1,1,2,15,5b4ccd62yeeqdl2qk6jzsmjv8,1,54.9,30.8,2023-05-05T23:07:33.719Z,2023-05-05T23:11:38Z,4252854447,213,0.9,4252854439,56,Center,4252854445,212,5.8,4252854441,140,58.3,4252854443,141,37.5,,,,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075727,25,4,1,2,17,4gymgvqmve0m2vh89v84tt3x0,1,44.2,55,2023-05-05T23:07:35.812Z,2023-05-05T23:07:40Z,4252854425,286,,4252854417,13,,4252854465,233,33,4252854421,152,,4252854423,265,,4252854419,56,Back,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075735,33,4,1,2,17,5b4ccd62yeeqdl2qk6jzsmjv8,0,55.8,45,2023-05-05T23:07:35.813Z,2023-05-05T23:07:51Z,4252854501,189,,4252854469,233,25,4252854461,265,,4252854463,285,,4252854457,56,Center,4252854459,152,,4252854455,13,,,,,8warl67c0id3dorr48mn7h82c,G. De Libera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075761,26,1,1,2,31,4gymgvqmve0m2vh89v84tt3x0,1,41.9,51.8,2023-05-05T23:07:49.572Z,2023-05-05T23:07:50Z,4252854619,152,,4252854627,212,14.9,4252854629,213,1.0,4252854621,56,Back,4252854623,140,49.8,4252854625,141,70.0,4252854617,5,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075767,27,1,1,2,32,4gymgvqmve0m2vh89v84tt3x0,1,50.2,71.5,2023-05-05T23:07:50.756Z,2023-05-05T23:07:53Z,4252854665,56,Left,4252854667,140,62.2,4252854673,213,0.8,4252854671,212,17.9,4252854669,141,90.3,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075771,28,1,1,2,36,4gymgvqmve0m2vh89v84tt3x0,1,63.3,81.1,2023-05-05T23:07:53.845Z,2023-05-05T23:07:54Z,4252854693,56,Left,4252854699,212,13.2,4252854695,140,51.1,4252854701,213,2.9,4252854697,141,85.6,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075775,29,1,1,2,36,4gymgvqmve0m2vh89v84tt3x0,1,51.1,85.6,2023-05-05T23:07:54.788Z,2023-05-05T23:07:57Z,4252854725,140,35.7,4252854723,56,Back,4252854729,212,18.9,4252854731,213,3.7,4252854727,141,71.2,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075781,30,1,1,2,39,4gymgvqmve0m2vh89v84tt3x0,1,38.1,66.7,2023-05-05T23:07:57.092Z,2023-05-05T23:08:00Z,4252854781,213,4.4,4252854777,212,14.6,4252854773,141,46.1,4252854765,56,Back,4252854769,140,34.1,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075789,31,1,1,2,42,4gymgvqmve0m2vh89v84tt3x0,1,35.4,42.4,2023-05-05T23:08:00.357Z,2023-05-05T23:08:04Z,4252854829,212,58.9,4252854821,155,,4252854823,56,Right,4252854825,140,89.6,4252854833,1,,4252854827,141,20.3,4252854831,213,6.0,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075791,32,61,1,2,46,4gymgvqmve0m2vh89v84tt3x0,0,89.6,20.3,2023-05-05T23:08:04.294Z,2023-05-05T23:08:04Z,4252854839,56,Right,,,,,,,,,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075793,34,49,1,2,47,5b4ccd62yeeqdl2qk6jzsmjv8,1,15.7,86.8,2023-05-05T23:08:04.951Z,2023-05-05T23:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075811,35,1,1,2,48,5b4ccd62yeeqdl2qk6jzsmjv8,1,23.8,91.5,2023-05-05T23:08:06.440Z,2023-05-05T23:08:10Z,4252854907,212,16.8,4252854905,141,88.0,4252854909,213,6.1,4252854901,56,Back,4252854903,140,39.6,,,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075815,36,1,1,2,52,5b4ccd62yeeqdl2qk6jzsmjv8,1,38.5,88.8,2023-05-05T23:08:10.413Z,2023-05-05T23:08:11Z,4252854923,213,2.4,4252854919,141,93.3,4252854921,212,4.7,4252854915,56,Back,4252854917,140,35.1,,,,,,,,,,c7i11l9181wd0o5m0t33melm,C. Gannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075819,37,1,1,2,53,5b4ccd62yeeqdl2qk6jzsmjv8,1,35.2,93.3,2023-05-05T23:08:11.099Z,2023-05-05T23:08:12Z,4252854939,56,Back,4252854947,213,5.0,4252854941,140,40.0,4252854943,141,71.8,4252854945,212,15.5,,,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075823,38,1,1,2,54,5b4ccd62yeeqdl2qk6jzsmjv8,1,39,70.6,2023-05-05T23:08:12.417Z,2023-05-05T23:08:13Z,4252854965,140,37.8,4252854967,141,75.8,4252854971,213,1.9,4252854969,212,3.8,4252854963,56,Back,,,,,,,,,,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075825,39,61,1,2,55,5b4ccd62yeeqdl2qk6jzsmjv8,0,37.8,75.8,2023-05-05T23:08:13.554Z,2023-05-05T23:08:13Z,4252854975,56,Back,,,,,,,,,,,,,,,,,,,,,,c7i11l9181wd0o5m0t33melm,C. Gannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075829,33,49,1,2,55,4gymgvqmve0m2vh89v84tt3x0,1,63.6,22.7,2023-05-05T23:08:13.818Z,2023-05-05T23:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075833,34,1,1,2,56,4gymgvqmve0m2vh89v84tt3x0,1,63.6,22.7,2023-05-05T23:08:14.149Z,2023-05-05T23:08:15Z,4252855011,212,18.3,4252855005,56,Back,4252855013,213,3.1,4252855007,140,46.2,4252855009,141,23.7,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075839,35,1,1,2,57,4gymgvqmve0m2vh89v84tt3x0,1,43.5,24.4,2023-05-05T23:08:15.540Z,2023-05-05T23:08:17Z,4252855049,56,Back,4252855057,213,1.8,4252855053,141,44.8,4252855051,140,41.0,4252855055,212,14.1,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075847,36,1,1,2,59,4gymgvqmve0m2vh89v84tt3x0,0,41.2,46.3,2023-05-05T23:08:17.542Z,2023-05-05T23:08:20Z,4252855087,155,,4252855097,213,5.9,4252855099,1,,4252855091,140,100.0,4252855093,141,10.3,4252855089,56,Right,4252855095,212,67.3,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075849,37,5,1,3,2,4gymgvqmve0m2vh89v84tt3x0,0,101.4,12.4,2023-05-05T23:08:20.498Z,2023-05-05T23:08:25Z,4252855103,346,,4252855179,233,40,4252855101,56,Right,,,,,,,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075863,40,5,1,3,2,5b4ccd62yeeqdl2qk6jzsmjv8,1,-1.4,87.6,2023-05-05T23:08:20.498Z,2023-05-05T23:53:12Z,4252855167,346,,4252855165,56,Back,4252855171,233,37,,,,,,,,,,,,,,,,c7i11l9181wd0o5m0t33melm,C. Gannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075887,41,1,1,3,13,5b4ccd62yeeqdl2qk6jzsmjv8,1,3.9,47.1,2023-05-05T23:08:31.020Z,2023-05-05T23:10:18Z,4252855287,141,47.1,4252855285,140,9.2,4252855291,213,0,4252855283,56,Back,4252855281,124,,4252855289,212,5.6,4252855295,237,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075895,42,1,1,3,14,5b4ccd62yeeqdl2qk6jzsmjv8,1,9.2,47.1,2023-05-05T23:08:31.922Z,2023-05-05T23:08:33Z,4252855327,213,5.1,4252855319,56,Back,4252855325,212,11.7,4252855323,141,31.2,4252855321,140,13.4,,,,,,,,,,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075899,43,1,1,3,15,5b4ccd62yeeqdl2qk6jzsmjv8,1,13.3,30.8,2023-05-05T23:08:33.580Z,2023-05-05T23:08:35Z,4252855345,140,3.5,4252855343,56,Back,4252855349,212,12.8,4252855351,213,2.5,4252855347,141,42.0,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075909,44,1,1,3,17,5b4ccd62yeeqdl2qk6jzsmjv8,0,5.1,41.4,2023-05-05T23:08:34.999Z,2023-05-05T23:08:38Z,4252855405,213,5.9,4252855397,56,Right,4252855401,141,7.9,4252855403,212,67.4,4252855399,140,65.5,4252855407,1,,4252855395,157,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075923,38,12,1,3,20,4gymgvqmve0m2vh89v84tt3x0,1,41.2,93.8,2023-05-05T23:08:38.013Z,2023-05-06T00:00:55Z,4252855465,56,Back,4252855467,140,45.5,4252855473,213,0.8,4252855471,212,6.7,4252855469,141,100.0,4252855487,167,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075927,39,5,1,3,21,4gymgvqmve0m2vh89v84tt3x0,0,43.9,101.2,2023-05-05T23:08:39.027Z,2023-05-05T23:53:12Z,4252855507,233,45,4252855479,56,Back,4252855481,347,,,,,,,,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075915,45,5,1,3,21,5b4ccd62yeeqdl2qk6jzsmjv8,1,56.1,-1.2,2023-05-05T23:08:39.027Z,2023-05-05T23:08:42Z,4252855497,233,39,4252855421,347,,4252855419,56,Right,,,,,,,,,,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075941,46,1,1,3,26,5b4ccd62yeeqdl2qk6jzsmjv8,1,57.7,0,2023-05-05T23:08:44.195Z,2023-05-05T23:08:46Z,4252855567,213,2.8,4252855559,56,Back,4252855557,107,,4252855565,212,18.7,4252855561,140,41.0,4252855563,141,8.3,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075947,47,1,1,3,28,5b4ccd62yeeqdl2qk6jzsmjv8,1,41,8.3,2023-05-05T23:08:46.456Z,2023-05-05T23:08:48Z,4252855605,213,1.2,4252855599,140,46.1,4252855601,141,28.4,4252855603,212,14.7,4252855597,56,Back,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075951,48,1,1,3,30,5b4ccd62yeeqdl2qk6jzsmjv8,1,46.3,29.2,2023-05-05T23:08:48.793Z,2023-05-05T23:08:49Z,4252855613,56,Back,4252855619,212,14.6,4252855615,140,40.3,4252855621,213,4.3,4252855617,141,9.8,,,,,,,,,,8warl67c0id3dorr48mn7h82c,G. De Libera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075953,49,1,1,3,31,5b4ccd62yeeqdl2qk6jzsmjv8,1,38.9,10.4,2023-05-05T23:08:49.464Z,2023-05-05T23:08:50Z,4252855635,56,Back,4252855639,141,8.1,4252855637,140,45.0,4252855641,212,6.6,4252855643,213,6.0,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075955,50,1,1,3,32,5b4ccd62yeeqdl2qk6jzsmjv8,1,45,8.1,2023-05-05T23:08:50.528Z,2023-05-05T23:08:51Z,4252855655,140,38.2,4252855657,141,12.8,4252855661,213,2.7,4252855653,56,Back,4252855659,212,7.8,,,,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075961,51,1,1,3,33,5b4ccd62yeeqdl2qk6jzsmjv8,0,37.9,13,2023-05-05T23:08:51.567Z,2023-05-05T23:08:54Z,4252855697,213,6.2,4252855687,155,,4252855689,56,Right,4252855695,212,39.5,4252855693,141,6.3,4252855699,1,,4252855691,140,75.3,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075965,40,49,1,3,36,4gymgvqmve0m2vh89v84tt3x0,1,33.9,91.1,2023-05-05T23:08:54.564Z,2023-05-05T23:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075973,41,1,1,3,37,4gymgvqmve0m2vh89v84tt3x0,1,33.9,91.1,2023-05-05T23:08:55.043Z,2023-05-05T23:08:57Z,4252855741,213,3.6,4252855737,141,74.2,4252855733,56,Back,4252855739,212,26.6,4252855735,140,11.1,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075979,42,1,1,3,39,4gymgvqmve0m2vh89v84tt3x0,0,10.5,73.2,2023-05-05T23:08:57.588Z,2023-05-05T23:09:00Z,4252855773,141,100.0,4252855771,140,48.0,4252855779,1,,4252855769,56,Back,4252855775,212,44.0,4252855767,155,,4252855777,213,0.5,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075981,43,5,1,3,42,4gymgvqmve0m2vh89v84tt3x0,0,37.7,101.5,2023-05-05T23:09:00.154Z,2023-05-05T23:09:04Z,4252855783,347,,4252855781,56,Back,4252855829,233,52,,,,,,,,,,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075989,52,5,1,3,42,5b4ccd62yeeqdl2qk6jzsmjv8,1,62.3,-1.5,2023-05-05T23:09:00.154Z,2023-05-05T23:53:12Z,4252855821,56,Right,4252855823,347,,4252855825,233,43,,,,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075993,53,1,1,3,47,5b4ccd62yeeqdl2qk6jzsmjv8,1,60.1,0,2023-05-05T23:09:05.503Z,2023-05-05T23:09:06Z,4252855839,56,Back,4252855847,213,2.8,4252855843,141,7.9,4252855841,140,42.9,4252855845,212,19.3,4252855837,107,,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075995,54,1,1,3,48,5b4ccd62yeeqdl2qk6jzsmjv8,1,42.9,8.1,2023-05-05T23:09:06.127Z,2023-05-05T23:09:09Z,4252855859,56,Back,4252855867,213,2.6,4252855861,140,30.1,4252855863,141,21.1,4252855865,212,16.1,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544075999,55,1,1,3,51,5b4ccd62yeeqdl2qk6jzsmjv8,1,30.8,23.9,2023-05-05T23:09:09.703Z,2023-05-05T23:09:11Z,4252855893,212,29.5,4252855891,141,67.3,4252855895,213,1.5,4252855889,140,31.4,4252855887,56,Back,,,,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076015,56,1,1,3,57,5b4ccd62yeeqdl2qk6jzsmjv8,1,43.7,53.1,2023-05-05T23:09:15.284Z,2023-05-05T23:09:17Z,4252855975,141,28.8,4252855979,213,5.7,4252855971,56,Center,4252855973,140,66.3,4252855977,212,28.9,,,,,,,,,,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076017,57,61,1,3,59,5b4ccd62yeeqdl2qk6jzsmjv8,0,66.3,28.8,2023-05-05T23:09:17.679Z,2023-05-05T23:09:18Z,4252855983,56,Center,,,,,,,,,,,,,,,,,,,,,,58w3qcq1xrkpq5f9miuxp4ys4,B. Adu-Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076019,44,1,1,4,0,4gymgvqmve0m2vh89v84tt3x0,1,27.9,66.3,2023-05-05T23:09:18.627Z,2023-05-05T23:09:20Z,4252856003,140,12.6,4252856001,56,Back,4252856009,213,3.5,4252856007,212,17.0,4252856005,141,58.2,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076021,45,49,1,4,2,4gymgvqmve0m2vh89v84tt3x0,1,12.6,58.2,2023-05-05T23:09:20.532Z,2023-05-05T23:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076025,46,1,1,4,3,4gymgvqmve0m2vh89v84tt3x0,0,12.6,58.2,2023-05-05T23:09:21.669Z,2023-05-05T23:09:23Z,4252856031,213,6.1,4252856033,1,,4252856027,141,46.1,4252856025,140,63.6,4252856023,56,Center,4252856021,157,,4252856029,212,54.2,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076031,58,1,1,4,5,5b4ccd62yeeqdl2qk6jzsmjv8,1,46.1,54.8,2023-05-05T23:09:23.249Z,2023-05-05T23:09:27Z,4252856049,3,,4252856057,212,13.6,4252856053,140,56.9,4252856051,56,Center,4252856059,213,5.7,4252856055,141,43.8,,,,,,,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076037,59,1,1,4,6,5b4ccd62yeeqdl2qk6jzsmjv8,0,57.3,45.4,2023-05-05T23:09:24.383Z,2023-05-05T23:09:32Z,4252856099,141,57.6,4252856093,3,,4252856101,212,14.0,4252856103,213,0.6,4252856095,56,Center,4252856097,140,68.0,,,,,,,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076033,47,1,1,4,8,4gymgvqmve0m2vh89v84tt3x0,1,39.7,48.1,2023-05-05T23:09:25.859Z,2023-05-05T23:09:27Z,4252856069,140,29.9,4252856075,213,3.7,4252856071,141,38.6,4252856073,212,12.1,4252856067,56,Back,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076035,48,1,1,4,9,4gymgvqmve0m2vh89v84tt3x0,1,29.9,38.6,2023-05-05T23:09:27.508Z,2023-05-05T23:09:29Z,4252856085,212,8.3,4252856081,140,27.2,4252856083,141,50.1,4252856087,213,1.9,4252856079,56,Back,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076039,49,1,1,4,11,4gymgvqmve0m2vh89v84tt3x0,1,27.2,50.1,2023-05-05T23:09:29.203Z,2023-05-05T23:09:30Z,4252856109,141,53.9,4252856111,212,14.2,4252856107,140,40.5,4252856113,213,0.2,4252856105,56,Back,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076041,50,1,1,4,12,4gymgvqmve0m2vh89v84tt3x0,1,40.5,53.9,2023-05-05T23:09:30.163Z,2023-05-05T23:09:31Z,4252856121,141,76.6,4252856123,212,20.1,4252856125,213,2.3,4252856117,56,Back,4252856119,140,28.3,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076043,51,1,1,4,13,4gymgvqmve0m2vh89v84tt3x0,1,28.3,76.6,2023-05-05T23:09:31.028Z,2023-05-05T23:09:34Z,4252856141,213,0.9,4252856137,141,95.7,4252856139,212,17.2,4252856133,56,Back,4252856135,140,39.0,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076061,52,1,1,4,16,4gymgvqmve0m2vh89v84tt3x0,1,38.6,93.2,2023-05-05T23:09:34.371Z,2023-05-05T23:09:42Z,4252856287,213,6.2,4252856279,56,Left,4252856285,212,28.3,4252856283,141,91.8,4252856281,140,65.5,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076047,60,43,1,4,21,5b4ccd62yeeqdl2qk6jzsmjv8,1,0,0,2023-05-05T23:09:39.600Z,2023-05-05T23:09:44Z,4252856199,285,0,4252856319,144,7,4252856197,56,Back,,,,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076071,53,3,1,4,24,4gymgvqmve0m2vh89v84tt3x0,1,64.7,90,2023-05-05T23:09:42.416Z,2023-05-05T23:09:44Z,4252856321,233,61,4252856315,56,Left,4252856317,286,,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076059,61,45,1,4,24,5b4ccd62yeeqdl2qk6jzsmjv8,0,35.3,10,2023-05-05T23:09:42.416Z,2023-05-05T23:09:44Z,4252856331,233,53,4252856277,285,,4252856275,56,Back,,,,,,,,,,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076075,54,1,1,4,26,4gymgvqmve0m2vh89v84tt3x0,1,61.9,82.4,2023-05-05T23:09:44.116Z,2023-05-05T23:09:45Z,4252856335,140,55.6,4252856333,56,Center,4252856339,212,10.1,4252856337,141,71.2,4252856341,213,4.0,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076077,55,1,1,4,27,4gymgvqmve0m2vh89v84tt3x0,1,55.4,70.2,2023-05-05T23:09:45.316Z,2023-05-05T23:09:47Z,4252856363,213,2.9,4252856361,212,17.2,4252856359,141,76.1,4252856357,140,39.5,4252856355,56,Back,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076081,56,1,1,4,29,4gymgvqmve0m2vh89v84tt3x0,1,43.8,76.1,2023-05-05T23:09:47.636Z,2023-05-05T23:09:49Z,4252856381,56,Back,4252856389,213,4.5,4252856383,140,41.3,4252856385,141,57.0,4252856387,212,13.3,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076093,57,1,1,4,31,4gymgvqmve0m2vh89v84tt3x0,1,41.1,55.1,2023-05-05T23:09:49.348Z,2023-05-05T23:09:51Z,4252856437,212,12.0,4252856435,141,72.7,4252856431,56,Back,4252856439,213,1.6,4252856433,140,40.4,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076099,58,1,1,4,33,4gymgvqmve0m2vh89v84tt3x0,1,40,74.1,2023-05-05T23:09:51.283Z,2023-05-05T23:09:52Z,4252856453,140,67.0,4252856459,213,0.0,4252856451,56,Center,4252856457,212,28.4,4252856455,141,76.1,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076101,59,1,1,4,34,4gymgvqmve0m2vh89v84tt3x0,1,67,76.1,2023-05-05T23:09:52.643Z,2023-05-05T23:09:54Z,4252856477,212,13.8,4252856471,56,Left,4252856479,213,2.3,4252856473,140,58.2,4252856475,141,91.1,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544076107,60,1,1,4,36,4gymgvqmve0m2vh89v84tt3x0,1,58.2,91.1,2023-05-05T23:09:53.923Z,2023-05-05T23:09:55Z,4252856505,140,59.9,4252856509,212,9.6,4252856503,56,Center,4252856507,141,77.2,4252856511,213,4.9,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
