id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2542038131,531,1,2,68,26,5ou8b446l1sl8frblkz3xi17g,1,61.5,33.7,2023-04-30T23:31:02.628Z,2023-05-02T18:31:17Z,4241964841,212,11.6,4241964835,56,Center,4241964839,141,50.7,4241964843,213,1.7,4241964837,140,60.3,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038165,532,1,2,68,29,5ou8b446l1sl8frblkz3xi17g,1,61.1,50.1,2023-04-30T23:31:05.427Z,2023-05-02T18:31:17Z,4241965015,212,31.6,4241965011,140,70.1,4241965013,141,94.4,4241965017,213,1.3,4241965009,56,Left,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038223,533,1,2,68,32,5ou8b446l1sl8frblkz3xi17g,1,70.8,89.7,2023-04-30T23:31:08.964Z,2023-05-02T18:31:17Z,4241965389,213,3.8,4241965387,212,9.8,4241965383,140,63.3,4241965381,56,Left,4241965385,141,81.2,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038257,534,1,2,68,37,5ou8b446l1sl8frblkz3xi17g,1,63.8,78.8,2023-04-30T23:31:14.196Z,2023-05-02T18:31:16Z,4241965543,140,57.2,4241965547,212,11.1,4241965549,213,4.0,4241965545,141,66.0,4241965541,56,Center,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038299,535,1,2,68,40,5ou8b446l1sl8frblkz3xi17g,1,58.4,62.7,2023-04-30T23:31:16.931Z,2023-05-02T18:31:16Z,4241965753,213,1.3,4241965745,56,Left,4241965749,141,82.7,4241965751,212,14.0,4241965747,140,61.7,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038341,536,1,2,68,42,5ou8b446l1sl8frblkz3xi17g,1,61.7,82.7,2023-04-30T23:31:19.299Z,2023-05-02T18:31:16Z,4241965891,56,Left,4241965895,141,95.3,4241965899,213,0.6,4241965893,140,73.6,4241965897,212,15.2,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038369,537,1,2,68,45,5ou8b446l1sl8frblkz3xi17g,1,73,92.9,2023-04-30T23:31:21.859Z,2023-05-02T18:31:16Z,4241966065,212,4.8,4241966059,56,Left,4241966061,140,73.0,4241966067,213,4.7,4241966063,141,85.9,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038389,538,1,2,68,47,5ou8b446l1sl8frblkz3xi17g,1,73.1,85,2023-04-30T23:31:23.731Z,2023-05-02T18:31:15Z,4241966193,213,0.3,4241966189,141,87.5,4241966187,140,78.9,4241966185,56,Left,4241966191,212,6.3,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038399,539,1,2,68,48,5ou8b446l1sl8frblkz3xi17g,0,77,81.8,2023-04-30T23:31:25.347Z,2023-05-02T18:31:15Z,4241966269,140,85.5,4241966271,141,57.5,4241966275,213,5.2,4241966267,56,Center,4241966273,212,18.8,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038507,651,12,2,68,50,cbip96wzs3jc2xadoluhhxotl,1,15.8,35.9,2023-04-30T23:31:27.163Z,2023-05-02T18:29:38Z,4241966863,141,34.9,4241966867,213,6.3,4241966865,212,42.8,4241966861,140,56.6,4241966859,56,Center,,,,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038461,540,1,2,68,57,5ou8b446l1sl8frblkz3xi17g,1,34.4,63.7,2023-04-30T23:31:34.339Z,2023-05-02T18:31:15Z,4241966581,212,22.2,4241966575,56,Center,4241966579,141,47.8,4241966583,213,5.8,4241966577,140,52.9,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038505,541,1,2,68,59,5ou8b446l1sl8frblkz3xi17g,1,46.9,53.4,2023-04-30T23:31:35.907Z,2023-05-02T18:31:14Z,4241966847,56,Back,4241966849,140,44.7,4241966855,213,1.7,4241966853,212,21.6,4241966851,141,85.0,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038511,542,1,2,69,3,5ou8b446l1sl8frblkz3xi17g,0,54.5,87.4,2023-04-30T23:31:40.163Z,2023-05-02T18:31:14Z,4241966881,56,Left,4241966885,141,89.7,4241966889,213,0.2,4241966887,212,8.0,4241966883,140,62.0,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038551,652,8,2,69,4,cbip96wzs3jc2xadoluhhxotl,1,37.4,11.4,2023-04-30T23:31:40.853Z,2023-05-02T19:40:11Z,4245654637,384,,4241967081,56,Back,,,,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038565,653,49,2,69,5,cbip96wzs3jc2xadoluhhxotl,1,35.4,29,2023-04-30T23:31:42.243Z,2023-05-02T19:40:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038585,654,1,2,69,7,cbip96wzs3jc2xadoluhhxotl,1,35.4,29,2023-04-30T23:31:43.499Z,2023-05-02T19:40:07Z,4241967247,140,39.8,4241967251,212,9.6,4241967249,141,16.7,4241967245,56,Back,4241967253,213,5.2,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038605,655,1,2,69,10,cbip96wzs3jc2xadoluhhxotl,1,39.8,16.7,2023-04-30T23:31:46.427Z,2023-05-02T18:29:37Z,4241967351,212,10.7,4241967347,140,37.6,4241967349,141,32.0,4241967345,56,Back,4241967353,213,1.8,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038639,656,1,2,69,11,cbip96wzs3jc2xadoluhhxotl,1,38.1,32.9,2023-04-30T23:31:47.723Z,2023-05-02T18:29:37Z,4241967575,1,,4241967573,213,0.9,4241967565,56,Center,4241967569,141,68.9,4241967571,212,32.3,4241967567,140,58.2,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038645,657,3,2,69,13,cbip96wzs3jc2xadoluhhxotl,0,58.8,62.3,2023-04-30T23:31:50.187Z,2023-05-02T19:40:24Z,4241967595,56,Center,4245655067,465,,4241967723,233,543,4241967597,286,,,,,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038669,543,7,2,69,13,5ou8b446l1sl8frblkz3xi17g,1,41.2,37.7,2023-04-30T23:31:50.188Z,2023-05-02T19:40:27Z,4241967707,285,,4241967709,233,657,4245655135,384,,4241967705,56,Back,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038671,544,49,2,69,14,5ou8b446l1sl8frblkz3xi17g,1,42.6,45.5,2023-04-30T23:31:50.483Z,2023-05-02T19:40:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038785,545,1,2,69,16,5ou8b446l1sl8frblkz3xi17g,1,43.8,46.6,2023-04-30T23:31:52.979Z,2023-05-02T18:31:13Z,4241968259,140,55.4,4241968257,56,Center,4241968265,213,0.9,4241968261,141,68.7,4241968263,212,19.3,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038791,546,50,2,69,19,5ou8b446l1sl8frblkz3xi17g,1,56.2,65.6,2023-04-30T23:31:55.579Z,2023-05-02T18:31:13Z,4241968297,56,Center,4241968299,286,,4241968381,233,658,,,,,,,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038733,658,7,2,69,19,cbip96wzs3jc2xadoluhhxotl,1,43.8,34.4,2023-04-30T23:31:55.580Z,2023-05-02T19:40:40Z,4241967995,56,Back,4245655577,384,,4241968355,233,546,4241967997,285,,,,,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038739,659,49,2,69,20,cbip96wzs3jc2xadoluhhxotl,1,55.1,31.4,2023-04-30T23:31:57.197Z,2023-05-02T18:29:36Z,,,,,,,,,,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038831,660,1,2,69,23,cbip96wzs3jc2xadoluhhxotl,1,75.6,38.6,2023-04-30T23:31:59.900Z,2023-05-02T19:41:58Z,4241968547,212,13.7,4241968549,213,6.0,4241968545,141,32.6,4242081937,210,15,4241968543,140,88.1,4242081939,154,,4241968541,56,Center,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038837,661,15,2,69,27,cbip96wzs3jc2xadoluhhxotl,1,91.3,36.5,2023-04-30T23:32:03.868Z,2023-05-02T19:41:59Z,4245658307,76,,4242081945,154,,4241993069,103,19,4241992965,82,,4242081943,29,,4241993067,102,52.8,4241993103,233,547,4242081941,72,,a0gywu5pjrutvzfegy2d09ap6,D. Luna,4241968587,56,,Center,4241993079,230,98.6,4241993077,147,39.5,4242081951,215,4241993075,146,92.9,4242082571,23,4242081947,55,4245658305,63,,,660,,4241993081,231,45.7,,,,,,,,,
2542038867,547,10,2,69,27,5ou8b446l1sl8frblkz3xi17g,1,11.2,57.8,2023-04-30T23:32:03.968Z,2023-05-02T18:31:13Z,4241968747,94,,4241968749,56,Back,4241993019,233,661,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038893,662,1,2,69,32,cbip96wzs3jc2xadoluhhxotl,0,93.4,39.4,2023-04-30T23:32:08.507Z,2023-05-02T19:42:22Z,4241968909,56,Center,4241968913,141,39.4,4241968917,213,0,4241968915,212,2.3,4241968911,140,95.6,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039043,548,12,2,69,34,5ou8b446l1sl8frblkz3xi17g,1,7.9,60.5,2023-04-30T23:32:10.387Z,2023-05-02T18:31:12Z,4241969637,56,Back,4241969643,212,39.7,4241969639,140,41.7,4241969645,213,5.8,4241969641,141,34.3,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038943,663,61,2,69,37,cbip96wzs3jc2xadoluhhxotl,1,65.2,57.9,2023-04-30T23:32:13.853Z,2023-05-02T18:29:35Z,4241969157,56,Center,,,,,,,,,,,,,,,,,,,,,,8pl795qg2d886vtq8trzsucfe,K. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542038981,664,1,2,69,39,cbip96wzs3jc2xadoluhhxotl,1,67.5,77.9,2023-04-30T23:32:16.300Z,2023-05-02T18:29:35Z,4241969307,213,5.6,4241969299,56,Center,4241969303,141,70.8,4241969301,140,73.2,4241969305,212,7.7,,,,,,,,,,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039047,665,1,2,69,41,cbip96wzs3jc2xadoluhhxotl,1,73.2,70.8,2023-04-30T23:32:17.468Z,2023-05-02T18:29:34Z,4241969673,212,9.6,4241969671,141,59.7,4241969669,140,78.9,4241969667,56,Center,4241969675,213,5.4,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039137,550,45,2,69,48,5ou8b446l1sl8frblkz3xi17g,0,12.8,36.7,2023-04-30T23:32:24.803Z,2023-05-02T18:31:12Z,4241970307,233,666,4241970107,285,,4241970105,56,Back,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039053,666,3,2,69,48,cbip96wzs3jc2xadoluhhxotl,1,87.2,63.3,2023-04-30T23:32:24.803Z,2023-05-02T19:43:08Z,4245660351,465,,4241969693,56,Center,4241969695,286,,4241970295,233,550,,,,,,,,,,,,,a0gywu5pjrutvzfegy2d09ap6,D. Luna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039059,667,1,2,69,49,cbip96wzs3jc2xadoluhhxotl,0,86.9,60.3,2023-04-30T23:32:26.164Z,2023-05-02T18:29:34Z,4241969715,140,85.9,4241969721,213,4.1,4241969717,141,58.2,4241969713,56,Center,4241969719,212,1.8,,,,,,,,,,a0gywu5pjrutvzfegy2d09ap6,D. Luna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039131,549,12,2,69,50,5ou8b446l1sl8frblkz3xi17g,1,15.8,43.1,2023-04-30T23:32:26.884Z,2023-05-02T18:31:12Z,4241970065,212,29.2,4241970059,56,Back,4241970061,140,27.1,4241970063,141,3.8,4241970067,213,5.1,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039107,668,1,2,69,54,cbip96wzs3jc2xadoluhhxotl,1,77,96.1,2023-04-30T23:32:31.228Z,2023-05-02T18:29:33Z,4241969939,212,14.3,4241969937,141,88.8,4241969933,56,Left,4241969941,213,3.5,4241969935,140,64.2,,,,,,,,,,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039179,669,1,2,69,57,cbip96wzs3jc2xadoluhhxotl,1,64.2,88.8,2023-04-30T23:32:33.852Z,2023-05-02T18:29:33Z,4241970281,140,55.5,4241970285,212,28.4,4241970289,213,4.4,4241970283,141,49.2,4241970279,56,Center,,,,,,,,,,8pl795qg2d886vtq8trzsucfe,K. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039195,670,1,2,70,4,cbip96wzs3jc2xadoluhhxotl,0,63.1,38,2023-04-30T23:32:40.669Z,2023-05-02T18:29:33Z,4241970409,56,Center,4241970413,141,25.7,4241970417,213,5.7,4241970411,140,76.1,4241970415,212,16.0,,,,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039209,551,49,2,70,6,5ou8b446l1sl8frblkz3xi17g,1,28.4,78.8,2023-04-30T23:32:43.379Z,2023-05-02T18:31:12Z,,,,,,,,,,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039289,552,43,2,70,10,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-30T23:32:46.435Z,2023-05-02T19:44:24Z,4245662635,144,61,4241970711,56,Back,,,,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039623,554,4,2,70,10,5ou8b446l1sl8frblkz3xi17g,1,49.6,50.4,2023-04-30T23:32:47.244Z,2023-05-02T19:44:28Z,4241972505,152,,4241972501,13,,4241973415,294,,4242046095,233,672,4241972503,56,Back,4241972509,286,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039333,672,4,2,70,10,cbip96wzs3jc2xadoluhhxotl,0,50.4,49.6,2023-04-30T23:32:47.245Z,2023-05-02T19:44:31Z,4241970957,285,,4241970949,13,,4242046121,233,554,4241970953,152,,4241970951,56,Center,4241973447,294,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039293,553,43,2,70,14,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-30T23:32:50.868Z,2023-04-30T23:33:22Z,4241970733,286,0,4241972325,144,50,4241970797,233,671,4241970731,56,Left,,,,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039285,671,43,2,70,14,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-30T23:32:50.869Z,2023-04-30T23:34:04Z,4241970705,56,Back,4241974737,144,7,4241970707,285,0,,,,,,,,,,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039503,673,17,2,70,17,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-30T23:32:53.686Z,2023-05-02T19:44:50Z,4241971877,31,,4241971881,191,,,,,,,,,,,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039647,674,18,2,70,45,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-30T23:33:22.047Z,2023-05-02T19:45:54Z,4241972649,42,,4241972651,44,Midfielder,4241972653,59,49,4241972719,55,675,,,,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039651,675,19,2,70,45,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-30T23:33:22.048Z,2023-05-02T19:45:54Z,4241972675,293,5,4241972677,44,Midfielder,4241972679,55,674,4241972671,59,55,4241972669,145,8,4241972673,292,7,4241972665,42,,,,,880or6l86xi5mg7dcqej6psyx,A. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542039973,555,1,2,71,17,5ou8b446l1sl8frblkz3xi17g,1,51.4,45.2,2023-04-30T23:33:53.795Z,2023-05-02T18:31:11Z,4241974269,152,,4241974271,56,Center,4241974267,5,,4241974273,140,53.5,4241974275,141,67.5,4241974279,213,1.4,4241974277,212,15.3,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040021,556,1,2,71,20,5ou8b446l1sl8frblkz3xi17g,1,57.1,70.5,2023-04-30T23:33:57.219Z,2023-05-02T18:31:11Z,4241974539,141,93.0,4241974543,213,1.4,4241974537,140,59.6,4241974541,212,15.5,4241974535,56,Left,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040043,557,1,2,71,23,5ou8b446l1sl8frblkz3xi17g,1,59.9,94.2,2023-04-30T23:33:59.554Z,2023-05-02T18:31:10Z,4241974633,213,3.2,4241974625,56,Back,4241974629,141,93.2,4241974627,140,44.3,4241974631,212,16.4,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040081,558,1,2,71,25,5ou8b446l1sl8frblkz3xi17g,1,42.6,88.9,2023-04-30T23:34:01.699Z,2023-05-02T18:31:10Z,4241974853,141,68.2,4241974857,213,4.0,4241974855,212,18.3,4241974849,56,Back,4241974851,140,31.4,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040169,559,1,2,71,29,5ou8b446l1sl8frblkz3xi17g,1,29.8,60.9,2023-04-30T23:34:06.004Z,2023-05-02T18:31:10Z,4241975375,213,5.9,4241975379,1,,4241975371,141,19.1,4241975369,140,92.3,4241975367,56,Right,4241975373,212,71.5,4241975365,155,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040179,560,1,2,71,34,5ou8b446l1sl8frblkz3xi17g,0,97.1,26.7,2023-04-30T23:34:11.130Z,2023-05-02T19:46:41Z,4241975463,141,39.4,4241975461,140,91.4,4245667211,195,,4241975467,213,2.2,4241975465,212,10.5,4241975459,56,Center,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040181,676,49,2,71,37,cbip96wzs3jc2xadoluhhxotl,1,12.4,71.4,2023-04-30T23:34:13.839Z,2023-05-02T19:46:43Z,,,,,,,,,,,,,,,,,,,,,,,,,880or6l86xi5mg7dcqej6psyx,A. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040219,677,1,2,71,39,cbip96wzs3jc2xadoluhhxotl,1,12.4,71.4,2023-04-30T23:34:16.048Z,2023-05-02T18:29:31Z,4241975709,141,96.4,4241975713,213,0.7,4241975703,155,,4241975707,140,32.6,4241975711,212,27.2,4241975705,56,Back,,,,,,,880or6l86xi5mg7dcqej6psyx,A. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040263,678,1,2,71,42,cbip96wzs3jc2xadoluhhxotl,1,32.2,96.3,2023-04-30T23:34:18.543Z,2023-05-02T18:29:31Z,4241975901,213,4.4,4241975889,56,Back,4241975897,212,14.7,4241975893,141,75.5,4241975891,140,28.5,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040313,679,1,2,71,46,cbip96wzs3jc2xadoluhhxotl,1,33.2,73.3,2023-04-30T23:34:22.577Z,2023-05-02T18:29:31Z,4241976191,212,44.3,4241976193,213,0.1,4241976183,155,,4241976195,1,,4241976185,56,Left,4241976189,141,80.3,4241976187,140,75.1,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040355,680,1,2,71,51,cbip96wzs3jc2xadoluhhxotl,0,90.3,80.9,2023-04-30T23:34:27.951Z,2023-05-02T19:47:07Z,4241976431,213,4.8,4241976419,155,,4241976417,2,,4241976537,345,,4241976427,212,56.1,4241976435,1,,4241976421,56,Right,4245667953,72,,79606fy6lyfs1h12645q4shzo,T. Williams,4245667951,224,,,4241976423,140,93.4,4241976425,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040561,561,5,2,71,56,5ou8b446l1sl8frblkz3xi17g,1,9.6,101.5,2023-04-30T23:34:32.482Z,2023-05-02T18:31:09Z,4241977507,347,,4241977523,233,681,4241977501,56,Back,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040365,681,5,2,71,56,cbip96wzs3jc2xadoluhhxotl,0,90.4,-1.5,2023-04-30T23:34:32.482Z,2023-05-02T18:29:30Z,4241977587,233,561,4241976467,56,Right,4241976469,347,,,,,,,,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040575,562,1,2,72,18,5ou8b446l1sl8frblkz3xi17g,1,9.5,100,2023-04-30T23:34:55.042Z,2023-05-02T18:31:09Z,4241977605,213,5.6,4241977597,56,Back,4241977601,141,94.4,4241977599,140,15.7,4241977595,107,,4241977603,212,8.2,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040587,563,1,2,72,19,5ou8b446l1sl8frblkz3xi17g,1,15.7,94.4,2023-04-30T23:34:56.178Z,2023-05-02T18:31:09Z,4241977673,212,4.9,4241977671,141,96.2,4241977669,140,11.2,4241977667,56,Back,4241977675,213,2.9,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040611,564,1,2,72,20,5ou8b446l1sl8frblkz3xi17g,0,11.2,96.2,2023-04-30T23:34:57.298Z,2023-05-02T18:31:08Z,4241977839,212,31.5,4241977843,1,,4241977837,141,59.7,4241977833,56,Back,4241977831,157,,4241977841,213,5.4,4241977835,140,29.7,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542040649,682,1,2,72,24,cbip96wzs3jc2xadoluhhxotl,0,68.5,61.5,2023-04-30T23:35:00.481Z,2023-05-02T18:29:30Z,4241978025,141,80.8,4241978021,56,Left,4241978019,3,,4241978023,140,87.2,4241978027,212,23.6,4241978029,213,0.6,,,,,,,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
