id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2538479087,31,1,1,2,9,4gymgvqmve0m2vh89v84tt3x0,0,90.8,13.7,2023-04-23T23:07:50.097Z,2023-04-29T05:20:08Z,4216059351,2,,4233570453,20,,4216059355,56,Center,4216059363,213,1.7,4216059361,212,22.5,4233570449,225,,4216059359,141,46.6,4216059357,140,88.5,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,4233570451,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479113,27,8,1,2,11,c7c4wwva2u1vb3rr7rwava044,1,10.9,57.3,2023-04-23T23:07:52.506Z,2023-04-29T05:20:49Z,4216059499,56,Back,4233571463,384,,,,,,,,,,,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540452281,874,12,1,2,12,c7c4wwva2u1vb3rr7rwava044,1,13.7,67.4,2023-04-23T23:07:53.684Z,2023-04-29T05:20:40Z,4233571225,212,25.3,4233571221,140,17.9,4233571219,56,Back,4233571223,141,30.8,4233571227,213,4.9,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479115,28,49,1,2,14,c7c4wwva2u1vb3rr7rwava044,1,19.9,44.8,2023-04-23T23:07:55.898Z,2023-04-23T23:07:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479157,29,1,1,2,15,c7c4wwva2u1vb3rr7rwava044,1,19.9,44.3,2023-04-23T23:07:56.266Z,2023-04-23T23:08:01Z,4216059697,56,Back,4216059701,141,12.3,4216059699,140,25.5,4216059705,213,5.0,4216059703,212,22.5,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479177,30,1,1,2,20,c7c4wwva2u1vb3rr7rwava044,1,38.3,19.5,2023-04-23T23:08:01.690Z,2023-04-23T23:08:04Z,4216059837,213,1.3,4216059833,141,49.7,4216059831,140,44.3,4216059829,56,Back,4216059835,212,21.5,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479257,31,1,1,2,23,c7c4wwva2u1vb3rr7rwava044,1,44,54,2023-04-23T23:08:04.457Z,2023-04-23T23:08:15Z,4216060223,212,27.2,4216060217,56,Left,4216060221,141,81.2,4216060219,140,63.0,4216060225,213,0.7,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479365,33,1,1,2,26,c7c4wwva2u1vb3rr7rwava044,0,71.1,70.5,2023-04-23T23:08:07.570Z,2023-04-23T23:08:55Z,4216062197,1,,4216060953,140,100.0,4216060957,212,39.2,4216060959,213,5.6,4216060951,56,Center,4216060955,141,36.3,,,,,,,2ug51dfg4oerpnbudnkw497je,J. LaCava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479277,32,5,1,2,32,c7c4wwva2u1vb3rr7rwava044,0,101.2,31.4,2023-04-23T23:08:13.154Z,2023-04-23T23:11:04Z,4216068301,233,32,4216060359,346,,4216060357,56,Center,,,,,,,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479237,32,5,1,2,32,4gymgvqmve0m2vh89v84tt3x0,1,-1.2,68.6,2023-04-23T23:08:13.154Z,2023-04-23T23:11:04Z,4216068249,233,32,4216060123,56,Back,4216060125,346,,,,,,,,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479347,33,1,1,2,45,4gymgvqmve0m2vh89v84tt3x0,1,5.1,51.5,2023-04-23T23:08:26.674Z,2023-04-23T23:08:29Z,4216060845,213,1.3,4216060841,141,73.8,4216060835,124,,4216060839,140,9.4,4216060837,56,Back,4216060843,212,15.8,4216060849,237,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479383,34,1,1,2,48,4gymgvqmve0m2vh89v84tt3x0,0,10.4,72.6,2023-04-23T23:08:29.475Z,2023-04-23T23:08:33Z,4216061081,213,0.1,4216061075,140,59.4,4216061071,155,,4216061073,56,Left,4216061079,212,51.9,4216061077,141,82.7,4216061083,1,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479429,34,49,1,2,56,c7c4wwva2u1vb3rr7rwava044,1,30.9,11.3,2023-04-23T23:08:37.835Z,2023-04-23T23:08:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479455,35,1,1,2,57,c7c4wwva2u1vb3rr7rwava044,1,29.8,10.7,2023-04-23T23:08:38.283Z,2023-04-23T23:08:41Z,4216061465,56,Back,4216061473,213,2.5,4216061469,141,33.4,4216061467,140,11.8,4216061471,212,24.4,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479489,36,1,1,3,0,c7c4wwva2u1vb3rr7rwava044,0,9.3,42.7,2023-04-23T23:08:41.083Z,2023-04-23T23:08:44Z,4216061671,1,,4216061659,157,,4216061665,141,20.0,4216061661,56,Right,4216061663,140,59.3,4216061667,212,54.7,4216061669,213,6.0,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479503,35,1,1,3,3,4gymgvqmve0m2vh89v84tt3x0,1,40.6,73.6,2023-04-23T23:08:44.354Z,2023-04-29T05:21:33Z,4233572353,189,,4216061711,213,6.2,4216061709,212,17.2,4216061707,141,72.7,4216061703,56,Center,4216061705,140,57.0,4216061701,3,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479513,36,49,1,3,4,4gymgvqmve0m2vh89v84tt3x0,1,56.8,72,2023-04-23T23:08:45.410Z,2023-04-23T23:08:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479531,37,1,1,3,4,4gymgvqmve0m2vh89v84tt3x0,0,60.2,75.7,2023-04-23T23:08:46.034Z,2023-04-23T23:08:47Z,4216061797,213,1.5,4216061785,56,Left,4216061793,141,100.0,4216061795,212,17.3,4216061789,140,61.8,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479561,37,5,1,3,6,c7c4wwva2u1vb3rr7rwava044,1,37.7,-1.5,2023-04-23T23:08:47.417Z,2023-04-23T23:11:04Z,4216061971,56,Back,4216062001,233,38,4216061973,347,,,,,,,,,,,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479535,38,5,1,3,6,4gymgvqmve0m2vh89v84tt3x0,0,62.3,101.5,2023-04-23T23:08:47.417Z,2023-04-23T23:08:51Z,4216061817,56,Left,4216061819,347,,4216062019,233,37,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479629,38,1,1,3,16,c7c4wwva2u1vb3rr7rwava044,1,37.1,0,2023-04-23T23:08:57.899Z,2023-04-23T23:09:00Z,4216062345,213,0.3,4216062341,212,17.9,4216062331,56,Right,4216062325,107,,4216062337,141,5.0,4216062333,140,53.5,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479635,39,50,1,3,18,c7c4wwva2u1vb3rr7rwava044,1,55.4,5,2023-04-23T23:08:59.633Z,2023-04-23T23:09:01Z,4216062373,56,Right,4216062391,233,39,4216062375,286,,,,,,,,,,,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479631,39,7,1,3,18,4gymgvqmve0m2vh89v84tt3x0,1,44.6,95,2023-04-23T23:08:59.634Z,2023-04-29T05:21:50Z,4216062357,56,Back,4216062359,285,,4216062381,233,39,4233572699,385,,4216062355,167,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479695,40,5,1,3,19,c7c4wwva2u1vb3rr7rwava044,1,55.4,-1.6,2023-04-23T23:09:00.548Z,2023-04-23T23:11:04Z,4216062673,233,40,4216062655,56,Right,4216062657,347,,,,,,,,,,,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479637,40,5,1,3,19,4gymgvqmve0m2vh89v84tt3x0,0,44.6,101.6,2023-04-23T23:09:00.548Z,2023-04-23T23:09:10Z,4216062679,233,40,4216062377,56,Back,4216062379,347,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479711,41,1,1,3,28,c7c4wwva2u1vb3rr7rwava044,1,48.6,0,2023-04-23T23:09:09.899Z,2023-04-23T23:09:13Z,4216062781,56,Right,4216062785,141,11.1,4216062791,1,,4216062787,212,21.9,4216062789,213,0.4,4216062783,140,67.8,4216062779,107,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479713,42,61,1,3,32,c7c4wwva2u1vb3rr7rwava044,0,67.8,11.9,2023-04-23T23:09:13.388Z,2023-04-23T23:09:13Z,4216062799,56,Right,,,,,,,,,,,,,,,,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479729,41,61,1,3,32,4gymgvqmve0m2vh89v84tt3x0,0,33.3,86.9,2023-04-23T23:09:13.732Z,2023-04-23T23:11:16Z,4216062867,56,Back,,,,,,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479739,43,1,1,3,33,c7c4wwva2u1vb3rr7rwava044,1,67.4,15.9,2023-04-23T23:09:14.492Z,2023-04-23T23:11:16Z,4216062943,212,7.5,4216062941,141,26.2,4216062939,140,70.0,4216062945,213,1.2,4216062937,56,Center,,,,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479771,44,1,1,3,35,c7c4wwva2u1vb3rr7rwava044,1,68.6,28.6,2023-04-23T23:09:16.827Z,2023-04-23T23:09:19Z,4216063063,140,68.9,4216063067,212,10.1,4216063069,213,1.5,4216063061,56,Center,4216063065,141,43.4,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479785,45,1,1,3,38,c7c4wwva2u1vb3rr7rwava044,1,69,58.2,2023-04-23T23:09:19.500Z,2023-04-23T23:09:21Z,4216063143,212,16.0,4216063139,140,75.3,4216063145,213,1.1,4216063137,56,Left,4216063141,141,79.7,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479843,46,1,1,3,39,c7c4wwva2u1vb3rr7rwava044,1,75.5,80.6,2023-04-23T23:09:20.243Z,2023-04-29T05:22:34Z,4216063281,141,76.6,4216063285,213,6.1,4216063283,212,15.1,4216063279,140,89.6,4216063277,56,Center,,,,,,,,,,2ug51dfg4oerpnbudnkw497je,J. LaCava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479869,47,1,1,3,40,c7c4wwva2u1vb3rr7rwava044,1,90.2,76.1,2023-04-23T23:09:21.196Z,2023-04-29T05:22:53Z,4216063407,140,89.3,4216063409,141,57.2,4216063411,212,12.9,4216063657,210,15,4216063659,154,,4216063413,213,4.6,4216063405,56,Center,,,,3oqz86s2ngipsrb1jbb36buqy,N. Allen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479871,48,15,1,3,41,c7c4wwva2u1vb3rr7rwava044,1,88.4,55.5,2023-04-23T23:09:22.655Z,2023-04-29T05:22:53Z,4216063423,56,Center,4216063681,328,,4216063669,29,,4216063509,20,,4216063673,55,47,4216063679,103,11.4,4216066561,233,42,4216063419,22,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,4216063685,147,50.9,4216063671,154,,4233574067,108,,4216063667,76,,4216063677,102,51.9,4216063683,146,98.4,4216063421,17,,,,,,,,,,,,,,,,
2538479861,42,10,1,3,41,4gymgvqmve0m2vh89v84tt3x0,1,3.7,48.8,2023-04-23T23:09:22.755Z,2023-04-29T08:45:45Z,4233574111,377,,4216066459,177,,4216063391,56,Back,4216063389,182,,4216063387,178,,4216066565,233,48,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479863,43,52,1,3,46,4gymgvqmve0m2vh89v84tt3x0,1,3.7,48.8,2023-04-23T23:09:27.331Z,2023-04-29T05:23:01Z,4233574167,377,,,,,,,,,,,,,,,,,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479907,44,1,1,3,51,4gymgvqmve0m2vh89v84tt3x0,1,10.8,53.4,2023-04-23T23:09:32.420Z,2023-04-23T23:09:34Z,4216063609,212,14.4,4216063607,141,74.2,4216063603,56,Back,4216063605,140,13.2,4216063601,123,,4216063611,213,1.4,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479931,45,1,1,3,53,4gymgvqmve0m2vh89v84tt3x0,1,16.2,76.6,2023-04-23T23:09:34.227Z,2023-04-23T23:09:36Z,4216063767,212,26.6,4216063769,213,6.3,4216063763,140,41.5,4216063765,141,76.3,4216063761,56,Back,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479945,46,1,1,3,55,4gymgvqmve0m2vh89v84tt3x0,1,39.2,76,2023-04-23T23:09:36.740Z,2023-04-23T23:09:38Z,4216063833,140,47.8,4216063839,213,5.5,4216063837,212,12.8,4216063835,141,62.6,4216063829,168,,4216063831,56,Back,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538479977,47,1,1,3,58,4gymgvqmve0m2vh89v84tt3x0,1,58.1,61.5,2023-04-23T23:09:39.316Z,2023-04-23T23:09:42Z,4216063999,56,Center,4216064001,140,78.0,4216064005,212,29.2,4216064003,141,31.5,4216064007,213,5.5,4216064011,4,,,,,,,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480017,48,1,1,4,3,4gymgvqmve0m2vh89v84tt3x0,1,86.9,35.8,2023-04-23T23:09:44.292Z,2023-04-29T05:23:43Z,4216064237,140,90.1,4216064239,141,27.1,4216064243,213,5.2,4216064727,210,15,4216064241,212,6.8,4233575045,154,,4216064235,56,Center,,,,3msaz0qe2elahrrd78nzw2ihg,S. Joash,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480021,49,15,1,4,6,4gymgvqmve0m2vh89v84tt3x0,1,93.9,31,2023-04-23T23:09:47.205Z,2023-04-29T05:23:43Z,4216064747,230,99.3,4233575047,154,,4216064583,20,,4216064741,103,19,4216064257,22,,4216064743,146,95.6,4216064595,82,,4216064739,102,48.2,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,4216064735,55,48,4216064263,56,Center,4216064731,78,,4216064597,233,49,4216064749,231,46.2,4216064733,29,,4216064259,63,4216064745,147,35.9,,,,,,,,,,,,,
2538480023,49,10,1,4,6,c7c4wwva2u1vb3rr7rwava044,1,7,60.5,2023-04-23T23:09:47.305Z,2023-04-23T23:09:55Z,4216064609,233,49,4216064279,56,Back,4216064277,94,,,,,,,,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480047,50,13,1,4,8,4gymgvqmve0m2vh89v84tt3x0,1,83.8,35.7,2023-04-23T23:09:49.748Z,2023-04-29T05:24:05Z,4233575443,63,,4216064395,22,,4216065041,102,61.2,4216064399,56,Center,4216065047,458,,4216064863,72,,4216065043,103,69.4,4216065049,230,97.1,3msaz0qe2elahrrd78nzw2ihg,S. Joash,,4216065051,231,47.5,4216065039,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480049,50,5,1,4,9,c7c4wwva2u1vb3rr7rwava044,1,-1.6,43,2023-04-23T23:09:50.908Z,2023-04-23T23:09:52Z,4216064481,233,51,4216064409,346,,4216064407,56,Back,,,,,,,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480053,51,5,1,4,9,4gymgvqmve0m2vh89v84tt3x0,0,101.6,57,2023-04-23T23:09:50.908Z,2023-04-23T23:11:05Z,4216064485,233,50,4216064457,56,Center,4216064459,346,,,,,,,,,,,,,,,,,3msaz0qe2elahrrd78nzw2ihg,S. Joash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480211,51,1,1,4,27,c7c4wwva2u1vb3rr7rwava044,1,4.3,42.8,2023-04-23T23:10:09.037Z,2023-04-23T23:10:11Z,4216065411,124,,4216065415,140,3.7,4216065413,56,Back,4216065425,237,,4216065417,141,69.0,4216065419,212,17.8,4216065421,213,1.6,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480247,52,1,1,4,30,c7c4wwva2u1vb3rr7rwava044,1,2.6,67.9,2023-04-23T23:10:11.661Z,2023-04-23T23:10:15Z,4216065615,140,2.3,4216065613,56,Back,4216065621,213,4.7,4216065617,141,55.4,4216065619,212,8.5,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480295,53,1,1,4,33,c7c4wwva2u1vb3rr7rwava044,1,2.7,48.1,2023-04-23T23:10:15.053Z,2023-04-23T23:10:19Z,4216065877,212,12.7,4216065879,213,4.7,4216065873,140,3.1,4216065875,141,29.5,4216065871,56,Back,,,,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480291,52,45,1,4,37,4gymgvqmve0m2vh89v84tt3x0,0,92.1,83.2,2023-04-23T23:10:18.389Z,2023-04-23T23:10:21Z,4216065861,56,Left,4216065865,286,,4216065991,233,54,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480313,54,3,1,4,37,c7c4wwva2u1vb3rr7rwava044,1,7.9,16.8,2023-04-23T23:10:18.389Z,2023-04-29T05:24:19Z,4216065953,56,Back,4216065979,233,52,4233575773,465,,4216065955,285,,,,,,,,,,,,,,3tb7ycl6z32sevjo8rxa590,A. Mabika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480323,55,1,1,4,38,c7c4wwva2u1vb3rr7rwava044,0,11.5,14.1,2023-04-23T23:10:19.798Z,2023-04-29T08:45:58Z,4233576401,236,,4216066045,212,7.8,4216066041,140,12.8,4216066043,141,2.8,4216066047,213,4.9,4233576403,286,,4233894679,233,850,4216066039,56,Back,3tb7ycl6z32sevjo8rxa590,A. Mabika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540453139,850,74,1,4,38,4gymgvqmve0m2vh89v84tt3x0,1,84.1,83.9,2023-04-23T23:10:19.799Z,2023-04-29T08:45:58Z,4233576279,56,Left,4233894729,233,55,4233576281,285,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480331,53,61,1,4,40,4gymgvqmve0m2vh89v84tt3x0,1,78.6,95.9,2023-04-23T23:10:21.973Z,2023-04-29T05:25:00Z,4216066075,56,Left,,,,,,,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480343,54,5,1,4,41,4gymgvqmve0m2vh89v84tt3x0,0,82.2,101.8,2023-04-23T23:10:22.365Z,2023-04-23T23:11:05Z,4216066591,233,56,4216066131,56,Left,4216066133,347,,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480417,56,5,1,4,41,c7c4wwva2u1vb3rr7rwava044,1,17.8,-1.8,2023-04-23T23:10:22.365Z,2023-04-23T23:10:32Z,4216066497,56,Back,4216066581,233,54,4216066499,347,,,,,,,,,,,,,,,,,3tb7ycl6z32sevjo8rxa590,A. Mabika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480445,57,1,1,4,50,c7c4wwva2u1vb3rr7rwava044,1,13.3,0,2023-04-23T23:10:31.965Z,2023-04-23T23:10:34Z,4216066653,213,0.3,4216066641,107,,4216066645,140,41.2,4216066649,141,12.5,4216066643,56,Back,4216066655,1,,4216066651,212,30.9,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480447,58,61,1,4,53,c7c4wwva2u1vb3rr7rwava044,0,41.4,11.7,2023-04-23T23:10:34.622Z,2023-04-23T23:10:35Z,4216066663,56,Back,,,,,,,,,,,,,,,,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480453,55,49,1,4,53,4gymgvqmve0m2vh89v84tt3x0,1,46.4,94.1,2023-04-23T23:10:35.061Z,2023-04-23T23:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480487,56,1,1,4,54,4gymgvqmve0m2vh89v84tt3x0,1,45.5,92.6,2023-04-23T23:10:35.381Z,2023-04-23T23:10:39Z,4216066851,213,4.0,4216066845,140,27.5,4216066847,141,58.4,4216066849,212,30.0,4216066843,56,Back,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480551,57,1,1,4,58,4gymgvqmve0m2vh89v84tt3x0,1,26.1,55.5,2023-04-23T23:10:39.445Z,2023-04-24T00:04:45Z,4216067185,140,29.7,4216067183,56,Back,4216067187,141,36.1,4216067189,212,13.7,4216067191,213,5.0,,,,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480607,58,1,1,5,3,4gymgvqmve0m2vh89v84tt3x0,1,38.5,29.4,2023-04-23T23:10:44.821Z,2023-04-23T23:10:50Z,4216067501,213,5.1,4216067493,56,Back,4216067499,212,18.8,4216067497,141,4.1,4216067495,140,45.8,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480609,59,45,1,5,9,c7c4wwva2u1vb3rr7rwava044,0,36.8,77.7,2023-04-23T23:10:50.166Z,2023-04-23T23:10:52Z,4216067511,285,,4216067621,233,59,4216067509,56,Back,,,,,,,,,,,,,,,,3oqz86s2ngipsrb1jbb36buqy,N. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480625,59,3,1,5,9,4gymgvqmve0m2vh89v84tt3x0,1,63.2,22.3,2023-04-23T23:10:50.166Z,2023-04-29T05:25:31Z,4216067605,233,59,4216067575,56,Center,4233577167,465,,4216067577,286,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480631,60,50,1,5,10,4gymgvqmve0m2vh89v84tt3x0,1,62.8,33,2023-04-23T23:10:51.543Z,2023-04-23T23:10:58Z,4216067871,233,60,4216067595,56,Center,4216067597,286,,,,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480671,60,7,1,5,10,c7c4wwva2u1vb3rr7rwava044,1,37.2,67,2023-04-23T23:10:51.544Z,2023-04-29T05:25:43Z,4233577455,384,,4216067829,285,,4216067849,233,60,4216067825,56,Back,,,,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538480673,61,49,1,5,16,c7c4wwva2u1vb3rr7rwava044,1,26.4,67.8,2023-04-23T23:10:57.327Z,2023-04-23T23:10:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
