id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value
2527844545,551,7,2,56,17,c7c4wwva2u1vb3rr7rwava044,0,63.3,23.4,2023-04-02T20:17:49.059Z,2023-04-02T20:17:50Z,4159504641,56,Center,4159504657,233,546,4159504643,285,,,,,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844585,547,50,2,56,19,1zgjjyruyufrkh4xjvryqsb1i,1,41.4,82.4,2023-04-02T20:17:51.778Z,2023-04-02T20:17:54Z,4159504797,286,,4159504795,56,Back,4159505009,233,552,,,,,,,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844607,552,7,2,56,19,c7c4wwva2u1vb3rr7rwava044,0,58.6,17.6,2023-04-02T20:17:51.779Z,2023-04-02T20:17:53Z,4159504979,233,547,4159504967,285,,4159504965,56,Right,,,,,,,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844651,548,1,2,56,20,1zgjjyruyufrkh4xjvryqsb1i,1,40.9,94.9,2023-04-02T20:17:52.698Z,2023-04-02T20:17:56Z,4159505347,213,0.0,4159505343,141,95.7,4159505345,212,21.1,4159505339,56,Left,4159505341,140,61.0,,,,,,,,,,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844655,549,50,2,56,24,1zgjjyruyufrkh4xjvryqsb1i,1,69.4,92,2023-04-02T20:17:56.465Z,2023-04-02T20:17:57Z,4159505425,233,553,4159505357,56,Left,4159505359,286,,,,,,,,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844659,553,7,2,56,24,c7c4wwva2u1vb3rr7rwava044,0,30.6,8,2023-04-02T20:17:56.466Z,2023-04-02T20:17:57Z,4159505407,233,549,4159505371,285,,4159505369,56,Back,,,,,,,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844671,550,61,2,56,25,1zgjjyruyufrkh4xjvryqsb1i,1,67.1,93.5,2023-04-02T20:17:57.005Z,2023-04-02T20:17:57Z,4159505417,56,Left,,,,,,,,,,,,,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844697,551,1,2,56,26,1zgjjyruyufrkh4xjvryqsb1i,1,65.8,92.6,2023-04-02T20:17:58.562Z,2023-04-02T20:18:01Z,4159505595,212,11.0,4159505593,141,78.2,4159505597,213,5.2,4159505591,140,70.5,4159505589,56,Center,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844701,552,1,2,56,29,1zgjjyruyufrkh4xjvryqsb1i,0,70.5,78,2023-04-02T20:18:01.059Z,2023-04-02T20:18:01Z,4159505607,141,77.7,4159505605,140,67.2,4159505603,56,Center,4159505609,212,3.5,4159505611,213,3.2,,,,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844699,554,61,2,56,29,c7c4wwva2u1vb3rr7rwava044,1,31.2,25,2023-04-02T20:18:01.459Z,2023-04-02T20:18:01Z,4159505601,56,Back,,,,,,,,,,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844745,553,1,2,56,32,1zgjjyruyufrkh4xjvryqsb1i,1,68.5,59.6,2023-04-02T20:18:04.211Z,2023-04-02T20:18:08Z,4159505927,212,39.3,4159505929,213,5.4,4159505931,1,,4159505923,140,92.9,4159505925,141,15.7,4159505921,56,Right,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844787,554,1,2,56,36,1zgjjyruyufrkh4xjvryqsb1i,1,93.9,14.6,2023-04-02T20:18:08.747Z,2023-04-02T20:18:12Z,4159506151,213,3.4,4159506147,141,7.5,4159506149,212,22.2,4159506145,140,73.3,4159506143,56,Right,,,,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844807,555,1,2,56,40,1zgjjyruyufrkh4xjvryqsb1i,1,71.9,9.9,2023-04-02T20:18:11.994Z,2023-04-02T20:18:13Z,4159506279,213,2.0,4159506271,56,Center,4159506275,141,28.3,4159506273,140,66.2,4159506277,212,13.9,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844827,556,1,2,56,41,1zgjjyruyufrkh4xjvryqsb1i,1,66.2,28.3,2023-04-02T20:18:13.659Z,2023-04-02T20:18:16Z,4159506399,56,Right,4159506407,213,4.3,4159506405,212,9.7,4159506403,141,14.9,4159506401,140,62.9,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844861,557,1,2,56,44,1zgjjyruyufrkh4xjvryqsb1i,1,64.2,13.8,2023-04-02T20:18:16.843Z,2023-04-02T20:18:20Z,4159506603,212,23.6,4159506607,213,6.1,4159506593,56,Right,4159506595,140,86.4,4159506599,141,8.0,,,,,,,,,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844879,558,1,2,56,48,1zgjjyruyufrkh4xjvryqsb1i,0,89.5,9.5,2023-04-02T20:18:20.291Z,2023-04-02T20:18:23Z,4159506707,140,98.3,4159506705,56,Center,4159506703,155,,4159506701,2,,4159506711,212,27.0,4159506709,141,46.8,4159506713,213,1.2,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527844883,555,52,2,56,51,c7c4wwva2u1vb3rr7rwava044,1,2.3,51.6,2023-04-02T20:18:23.122Z,2023-04-02T20:18:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527845035,556,80,2,57,6,c7c4wwva2u1vb3rr7rwava044,0,2.7,49.5,2023-04-02T20:18:38.723Z,2023-04-02T20:18:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527845081,557,1,2,57,8,c7c4wwva2u1vb3rr7rwava044,0,7,50.2,2023-04-02T20:18:40.163Z,2023-04-02T20:18:42Z,4159508029,213,0.4,4159508021,56,Left,4159508023,140,56.8,4159508031,1,,4159508025,141,85.9,4159508019,155,,4159508027,212,57.7,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527845115,559,1,2,57,12,1zgjjyruyufrkh4xjvryqsb1i,0,40.5,11.9,2023-04-02T20:18:44.219Z,2023-04-02T20:18:46Z,4159508207,56,Center,4159508217,212,33.2,4159508205,3,,4159508223,213,0.3,4159508209,140,70.7,4159508229,1,,4159508213,141,26.5,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527845149,558,1,2,57,14,c7c4wwva2u1vb3rr7rwava044,1,28.8,78.3,2023-04-02T20:18:46.610Z,2023-04-02T20:18:48Z,4159508377,212,5.9,4159508379,213,4.0,4159508371,56,Back,4159508373,140,25.1,4159508375,141,71.8,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527845161,559,1,2,57,16,c7c4wwva2u1vb3rr7rwava044,0,24.7,71.1,2023-04-02T20:18:48.611Z,2023-04-02T20:18:50Z,4159508449,140,39.7,4159508445,155,,4159508451,141,88.9,4159508453,212,19.9,4159508447,56,Back,4159508455,213,0.7,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527845173,560,1,2,57,18,1zgjjyruyufrkh4xjvryqsb1i,1,60.8,10.5,2023-04-02T20:18:50.747Z,2023-04-02T20:18:52Z,4159508559,141,21.7,4159508553,3,,4159508555,56,Center,4159508563,213,0.5,4159508561,212,17.3,4159508557,140,75.6,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527845175,561,43,2,57,20,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-04-02T20:18:52.763Z,2023-04-02T20:18:57Z,4159508571,56,Center,4159508945,144,61,,,,,,,,,,,,,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527845323,562,4,2,57,25,1zgjjyruyufrkh4xjvryqsb1i,1,94.3,18.4,2023-04-02T20:18:57.451Z,2023-04-02T20:19:15Z,4159509499,286,,4159509495,152,,4159509493,56,Right,4159509491,13,,4159509497,265,,4159509519,233,561,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527845293,561,4,2,57,25,c7c4wwva2u1vb3rr7rwava044,0,5.7,81.6,2023-04-02T20:18:57.452Z,2023-04-02T20:19:11Z,4159509675,233,562,4159509293,56,Back,4159509295,152,,4159509291,13,,4159509299,285,,4159509297,265,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527845265,560,43,2,57,28,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-02T20:19:00.803Z,2023-04-02T20:19:12Z,4159509803,144,74,4159509145,285,0,4159509143,56,Back,,,,,,,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846065,563,1,2,58,43,1zgjjyruyufrkh4xjvryqsb1i,0,95.9,18.2,2023-04-02T20:20:15.701Z,2023-04-02T20:21:15Z,4159513949,152,,4159513957,212,11.5,4159513943,2,,4159513945,5,,4159513959,213,1.6,4159513955,141,35.1,4159513953,140,95.5,4159513947,155,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,4159513951,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2527846079,562,61,2,58,45,c7c4wwva2u1vb3rr7rwava044,1,6.3,66.9,2023-04-02T20:20:17.811Z,2023-04-02T20:22:28Z,4159514025,56,Back,,,,,,,,,,,,,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846131,563,12,2,58,48,c7c4wwva2u1vb3rr7rwava044,1,8.7,61.6,2023-04-02T20:20:20.321Z,2023-04-02T20:22:25Z,4159523221,15,,4159514309,212,10.8,4159514313,213,0.8,4159514305,140,16.0,4159514303,56,Back,4159514307,141,72.8,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846121,564,1,2,58,49,1zgjjyruyufrkh4xjvryqsb1i,0,83.9,30.9,2023-04-02T20:20:21.118Z,2023-04-02T21:08:27Z,4159514259,140,86.4,4159514265,213,1.3,4159514257,56,Center,4159514263,212,8.6,4159514261,141,43.0,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846135,564,43,2,58,51,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-02T20:20:23.266Z,2023-04-02T20:22:23Z,4159514331,3,0,4159514335,140,13.0,4159514333,56,Back,4159514339,212,11.2,4159523305,144,1,4159514337,141,56.0,4159514341,213,4.4,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846167,565,49,2,58,51,c7c4wwva2u1vb3rr7rwava044,1,13.3,55,2023-04-02T20:20:23.346Z,2023-04-02T21:08:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846185,566,1,2,58,52,c7c4wwva2u1vb3rr7rwava044,0,13.3,55,2023-04-02T20:20:24.522Z,2023-04-02T21:08:39Z,4159514587,1,,4159514579,140,64.6,4159514575,157,,4159514585,213,0.1,4159514583,212,54.1,4159514581,141,63.0,4159514577,56,Center,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846209,566,49,2,58,53,1zgjjyruyufrkh4xjvryqsb1i,1,51.8,48.7,2023-04-02T20:20:25.831Z,2023-04-02T21:08:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846199,565,1,2,58,54,1zgjjyruyufrkh4xjvryqsb1i,1,51.9,48.5,2023-04-02T20:20:26.918Z,2023-04-02T21:08:47Z,4159514649,213,3.0,4159514641,56,Back,4159514647,212,17.3,4159514643,140,35.6,4159514645,141,52.2,,,,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846341,567,1,2,59,3,1zgjjyruyufrkh4xjvryqsb1i,0,30,49.2,2023-04-02T20:20:35.047Z,2023-04-02T20:21:12Z,4159515427,213,6.1,4159515425,212,42.6,4159515423,141,40.0,4159515421,140,70.1,4159515411,155,,4159515429,1,,4159515417,56,Center,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846321,567,44,2,59,4,c7c4wwva2u1vb3rr7rwava044,1,27.6,65.3,2023-04-02T20:20:36.817Z,2023-04-02T20:20:39Z,4159515319,285,,4159515449,233,568,4159515317,56,Back,,,,,,,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846345,568,44,2,59,4,1zgjjyruyufrkh4xjvryqsb1i,0,72.4,34.7,2023-04-02T20:20:36.818Z,2023-04-02T20:20:39Z,4159515441,286,,4159515511,233,567,4159515437,56,Center,,,,,,,,,,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846333,568,1,2,59,5,c7c4wwva2u1vb3rr7rwava044,0,25.4,70.6,2023-04-02T20:20:37.586Z,2023-04-02T20:20:38Z,4159515369,56,Back,4159515377,213,0.7,4159515373,141,71.6,4159515375,212,1.0,4159515367,3,,4159515371,140,26.1,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846355,569,61,2,59,7,1zgjjyruyufrkh4xjvryqsb1i,1,70.1,40,2023-04-02T20:20:39.078Z,2023-04-02T20:20:39Z,4159515483,56,Center,,,,,,,,,,,,,,,,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846391,569,4,2,59,8,c7c4wwva2u1vb3rr7rwava044,1,31.8,66.4,2023-04-02T20:20:40.290Z,2023-04-02T20:30:31Z,4159515639,294,,4159554593,233,570,4159515647,152,,4159515635,13,,4159515643,56,Back,4159515649,285,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846553,570,4,2,59,8,1zgjjyruyufrkh4xjvryqsb1i,0,68.2,33.6,2023-04-02T20:20:40.291Z,2023-04-02T20:30:31Z,4159516583,56,Center,4159516585,152,,4159554621,233,569,4159516581,294,,4159516587,286,,4159516579,13,,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846581,570,1,2,59,20,c7c4wwva2u1vb3rr7rwava044,1,31.7,68.3,2023-04-02T20:20:52.930Z,2023-04-02T20:20:54Z,4159516765,56,Right,4159516763,152,,4159516761,155,,4159516759,5,,4159516769,141,13.0,4159516773,213,5.4,4159516775,1,,4159516767,140,58.8,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,4159516771,212,,,,,,,47.2,,,,,,,,,,,,,,,,,,,,,,,
2527846685,571,1,2,59,22,c7c4wwva2u1vb3rr7rwava044,1,58.8,12.5,2023-04-02T20:20:54.594Z,2023-04-02T20:21:02Z,4159517325,140,72.0,4159517333,212,14.3,4159517321,56,Right,4159517337,213,0.3,4159517329,141,17.9,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846693,572,3,2,59,30,c7c4wwva2u1vb3rr7rwava044,0,87.6,6.2,2023-04-02T20:21:02.081Z,2023-04-02T20:21:04Z,4159517355,286,,4159517353,56,Right,4159517553,233,571,,,,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846719,571,7,2,59,30,1zgjjyruyufrkh4xjvryqsb1i,1,12.4,93.8,2023-04-02T20:21:02.082Z,2023-04-02T20:21:04Z,4159517539,233,572,4159517499,285,,4159517497,56,Back,4159517493,167,,,,,,,,,,,,,,anht193qhditit6wpsexoep2i,G. Portella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846727,572,6,2,59,31,1zgjjyruyufrkh4xjvryqsb1i,0,6.1,95.1,2023-04-02T20:21:03.442Z,2023-04-02T20:30:32Z,4159517625,233,573,4159517571,73,,4159517523,56,Back,,,,,,,,,,,,,,,,anht193qhditit6wpsexoep2i,G. Portella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527846739,573,6,2,59,31,c7c4wwva2u1vb3rr7rwava044,1,93.9,4.9,2023-04-02T20:21:03.442Z,2023-04-02T20:21:05Z,4159517585,233,572,4159517563,56,Right,4159517565,75,,,,,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847251,574,1,2,59,59,c7c4wwva2u1vb3rr7rwava044,0,99.5,0.6,2023-04-02T20:21:31.505Z,2023-04-02T20:23:58Z,4159520277,140,92.2,4159520269,6,,4159520281,212,37.1,4159520285,1,,4159520283,213,1.8,4159520271,155,,4159520275,56,Center,4159520273,223,,55y26r9mz105vrqmnq739l62,D. Reyes,4159520267,2,4159520279,141,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,
2527848795,596,44,2,60,1,1zgjjyruyufrkh4xjvryqsb1i,1,7.3,44.7,2023-04-02T20:21:33.139Z,2023-04-02T20:24:11Z,4159529821,56,Back,4159529823,285,,4159529861,233,591,,,,,,,,,,,,,,,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527848643,591,44,2,60,1,c7c4wwva2u1vb3rr7rwava044,0,92.7,55.3,2023-04-02T20:21:33.140Z,2023-04-02T20:24:11Z,4159529867,233,596,4159528905,56,Center,4159528907,286,,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847291,573,12,2,60,2,1zgjjyruyufrkh4xjvryqsb1i,1,9.1,48,2023-04-02T20:21:34.664Z,2023-04-02T20:22:00Z,4159521723,212,5.2,4159521719,141,55.0,4159521729,213,1.2,4159520481,56,Back,4159521717,140,11.1,,,,,,,,,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527849181,597,1,2,60,6,1zgjjyruyufrkh4xjvryqsb1i,0,9.8,49.3,2023-04-02T20:21:38.061Z,2023-04-02T20:24:59Z,4159532053,213,5.1,4159532047,140,12.0,4159532051,212,5.6,4159532049,141,41.8,4159532045,56,Back,4159532043,3,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847255,575,15,2,60,9,c7c4wwva2u1vb3rr7rwava044,1,89.9,57.4,2023-04-02T20:21:41.025Z,2023-04-02T20:24:34Z,4159530411,233,574,4159531247,328,,4159531239,80,,4159520307,17,,4159531257,230,97.8,4159530387,82,,4159531259,231,50.5,4159531253,146,97.2,a94nvjy32rpga29qp7k407bis,L. D’Agostini,4159531255,147,4159530381,25,4159520309,56,4159531251,100,50,,4159530383,72,,,Center,4159531249,458,,,4159531243,103,19,4159531245,108,4159531241,102,,47.2,,,,
2527847293,574,10,2,60,9,1zgjjyruyufrkh4xjvryqsb1i,1,6.3,48.5,2023-04-02T20:21:41.125Z,2023-04-02T20:25:09Z,4159520489,56,Back,4159530435,233,575,4159520487,94,,,,,,,,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847303,576,1,2,60,11,c7c4wwva2u1vb3rr7rwava044,0,73.3,63.8,2023-04-02T20:21:43.218Z,2023-04-02T20:21:44Z,4159520559,56,Center,4159520561,140,89.3,4159520567,213,6.0,4159520565,212,17.5,4159520563,141,56.4,4159520557,3,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847339,575,1,2,60,14,1zgjjyruyufrkh4xjvryqsb1i,0,13.5,50.5,2023-04-02T20:21:46.152Z,2023-04-02T20:26:25Z,4159520835,212,38.6,4159520833,141,50.1,4159520837,213,6.3,4159520831,140,50.3,4159520827,3,,4159538665,1,,4159520829,56,Center,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847425,577,1,2,60,19,c7c4wwva2u1vb3rr7rwava044,0,36,50,2023-04-02T20:21:51.234Z,2023-04-02T20:24:43Z,4159521393,1,,4159521389,212,58.6,4159521391,213,0.6,4159521387,141,100.0,4159521383,56,Left,4159521385,140,80.8,4159521381,157,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847517,576,5,2,60,24,1zgjjyruyufrkh4xjvryqsb1i,1,27.4,-1.6,2023-04-02T20:21:56.289Z,2023-04-02T20:27:20Z,4159542547,233,578,4159521985,56,Back,4159521987,347,,,,,,,,,,,,,,,,,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847429,578,5,2,60,24,c7c4wwva2u1vb3rr7rwava044,0,72.6,101.6,2023-04-02T20:21:56.289Z,2023-04-02T20:30:27Z,4159521401,347,,4159542569,233,576,4159521399,56,Left,,,,,,,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847539,577,1,2,60,31,1zgjjyruyufrkh4xjvryqsb1i,0,35.6,0,2023-04-02T20:22:03.536Z,2023-04-02T20:22:05Z,4159522107,212,30.1,4159522103,140,57.9,4159522105,141,25.9,4159522099,107,,4159522101,56,Center,4159522111,1,,4159522109,213,0.7,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847565,579,1,2,60,34,c7c4wwva2u1vb3rr7rwava044,0,44.6,79,2023-04-02T20:22:06.192Z,2023-04-02T20:22:07Z,4159522231,3,,4159522237,141,69.7,4159522235,140,66.3,4159522233,56,Center,4159522239,212,23.6,4159522241,213,6.0,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847627,578,1,2,60,37,1zgjjyruyufrkh4xjvryqsb1i,1,41.2,32.9,2023-04-02T20:22:09.184Z,2023-04-02T20:22:12Z,4159522611,141,15.7,4159522615,213,4.1,4159522609,140,33.1,4159522613,212,14.5,4159522607,56,Back,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847689,579,1,2,60,40,1zgjjyruyufrkh4xjvryqsb1i,1,33.1,15.7,2023-04-02T20:22:12.057Z,2023-04-02T20:22:17Z,4159522961,140,38.3,4159522965,212,48.5,4159522963,141,86.5,4159522955,155,,4159522959,56,Back,4159522969,1,,4159522957,196,,4159522967,213,1.5,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847749,580,1,2,60,49,1zgjjyruyufrkh4xjvryqsb1i,1,56.7,96,2023-04-02T20:22:21.368Z,2023-04-02T20:22:24Z,4159523377,213,3.6,4159523369,56,Back,4159523371,140,31.8,4159523375,212,29.6,4159523373,141,75.7,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847817,581,1,2,60,52,1zgjjyruyufrkh4xjvryqsb1i,1,31.8,75.7,2023-04-02T20:22:24.169Z,2023-04-02T20:22:29Z,4159523789,213,4.8,4159523783,140,34.2,4159523785,141,29.5,4159523787,212,31.5,4159523781,56,Back,,,,,,,,,,anht193qhditit6wpsexoep2i,G. Portella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527847841,582,1,2,60,57,1zgjjyruyufrkh4xjvryqsb1i,1,39.5,27.3,2023-04-02T20:22:29.387Z,2023-04-02T20:22:32Z,4159523957,56,Center,4159523967,1,,4159523959,140,68.2,4159523963,212,36.7,4159523965,213,0.6,4159523955,155,,4159523961,141,58.1,,,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
