id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/16/value
2531390241,214,1,1,23,25,479lsfr4cwlzewpbuda3y2xv4,1,95.3,69.3,2023-04-09T22:30:31.867Z,2023-04-10T15:31:20Z,4178332251,140,91.6,4178332255,212,13.9,4178332409,210,13,4178332249,56,Center,4178332253,141,49.6,4178332413,154,,4178332257,213,4.4,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390235,234,43,1,23,27,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-09T22:30:33.087Z,2023-04-09T22:31:00Z,4178332213,56,Back,4178332793,144,61,,,,,,,,,,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390243,215,13,1,23,27,479lsfr4cwlzewpbuda3y2xv4,1,91.6,49.6,2023-04-09T22:30:33.211Z,2023-04-10T15:31:20Z,4178332431,29,,4178332267,17,,4178332441,103,56.9,4178332447,230,98.6,4178332319,20,,4178332435,55,214,4178332429,85,,4178332269,56,Center,p99ze5cksh5tv01knf5oj33e,J. Solís,4178332445,328,,,4178332265,22,,4178332449,231,4178332443,214,4178332439,102,46.6,49.1,,4178332433,154,,,,,,,,,,,,,,,,
2531390245,216,5,1,23,27,479lsfr4cwlzewpbuda3y2xv4,0,101.6,50.3,2023-04-09T22:30:33.742Z,2023-04-09T22:34:19Z,4178332277,56,Center,4178332279,346,,4178332315,233,235,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390237,235,5,1,23,27,c7c4wwva2u1vb3rr7rwava044,1,-1.6,49.7,2023-04-09T22:30:33.742Z,2023-04-09T22:30:37Z,4178332221,346,,4178332219,56,Back,4178332297,233,216,,,,,,,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390281,236,1,1,23,55,c7c4wwva2u1vb3rr7rwava044,1,4.6,47.6,2023-04-09T22:31:01.022Z,2023-04-10T15:31:57Z,4178332803,140,4.8,4178332799,124,,4178332807,212,15.8,4178332809,213,1.6,4178332813,237,,4178332801,56,Back,4178332805,141,70.9,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390287,237,1,1,23,56,c7c4wwva2u1vb3rr7rwava044,1,6.6,76.2,2023-04-09T22:31:02.062Z,2023-04-09T22:31:03Z,4178332861,56,Back,4178332865,141,96.5,4178332869,213,1.3,4178332867,212,14.3,4178332863,140,10.1,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390291,238,1,1,23,57,c7c4wwva2u1vb3rr7rwava044,0,10.3,96.7,2023-04-09T22:31:03.791Z,2023-04-09T22:31:05Z,4178332881,140,43.7,4178332885,212,37.1,4178332883,141,79.0,4178332879,56,Back,4178332877,155,,4178332887,213,6.0,4178332889,1,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390301,217,1,1,23,58,479lsfr4cwlzewpbuda3y2xv4,1,53.8,19.7,2023-04-09T22:31:04.442Z,2023-04-09T22:31:07Z,4178332955,140,71.9,4178332961,212,19.0,4178332951,3,,4178332963,213,6.2,4178332953,56,Right,4178332957,141,18.2,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390305,218,49,1,24,1,479lsfr4cwlzewpbuda3y2xv4,1,69.9,21.9,2023-04-09T22:31:06.955Z,2023-04-09T22:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390315,219,1,1,24,2,479lsfr4cwlzewpbuda3y2xv4,1,69.9,28.3,2023-04-09T22:31:08.266Z,2023-04-09T22:31:11Z,4178333049,56,Center,4178333055,212,16.7,4178333051,140,65.9,4178333057,213,1.8,4178333053,141,52.1,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390343,220,1,1,24,5,479lsfr4cwlzewpbuda3y2xv4,1,66.4,45.2,2023-04-09T22:31:11.066Z,2023-04-10T15:32:23Z,4178333221,141,11.6,4178333219,140,75.9,4178333217,56,Right,4178333225,213,5.1,4178333215,155,,4178333223,212,24.9,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390347,221,4,1,24,12,479lsfr4cwlzewpbuda3y2xv4,1,77,28.3,2023-04-09T22:31:18.314Z,2023-04-09T22:31:20Z,4178333271,233,239,4178333235,56,Center,4178333241,286,,4178333233,13,,4178333237,152,,4178333239,265,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390349,239,4,1,24,12,c7c4wwva2u1vb3rr7rwava044,0,23,71.7,2023-04-09T22:31:18.315Z,2023-04-09T22:31:20Z,4178333253,56,Back,4178333259,285,,4178333257,265,,4178333251,13,,4178333255,152,,4178333295,233,221,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390597,222,1,1,25,16,479lsfr4cwlzewpbuda3y2xv4,1,75.9,32.1,2023-04-09T22:32:22.650Z,2023-04-10T15:34:00Z,4178334801,212,15.3,4178334791,5,,4178334795,56,Center,4178334793,152,,4178334797,140,79.1,4178334799,141,54.0,4178334803,213,1.3,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390601,223,61,1,25,17,479lsfr4cwlzewpbuda3y2xv4,1,79.4,53.9,2023-04-09T22:32:23.027Z,2023-04-09T22:32:53Z,4178334809,56,Center,,,,,,,,,,,,,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390617,224,13,1,25,18,479lsfr4cwlzewpbuda3y2xv4,1,71.5,54.2,2023-04-09T22:32:23.929Z,2023-04-10T15:34:19Z,4178335467,102,56.1,4178335477,231,50.9,4178335459,77,,4178334891,18,,4178335471,215,,4178335461,29,,4178335245,72,,4178335469,103,83.3,2v114vco5wn9oieg2hrev1n56,F. Pérez,4178335463,55,223,,4178334893,56,Center,4178335473,328,4178335475,230,4178335243,24,,,97.7,,,,,,,,,,,,,,,,,,
2531390621,225,5,1,25,19,479lsfr4cwlzewpbuda3y2xv4,0,101.2,51.7,2023-04-09T22:32:25.326Z,2023-04-09T22:34:19Z,4178334911,346,,4178334937,233,240,4178334909,56,Center,,,,,,,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390605,240,5,1,25,19,c7c4wwva2u1vb3rr7rwava044,1,-1.2,48.3,2023-04-09T22:32:25.326Z,2023-04-09T22:32:27Z,4178334919,233,225,4178334839,346,,4178334837,56,Back,,,,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390709,241,1,1,25,40,c7c4wwva2u1vb3rr7rwava044,1,4.5,45.9,2023-04-09T22:32:46.238Z,2023-04-09T22:32:47Z,4178335405,56,Back,4178335411,212,10.6,4178335413,213,4.9,4178335409,141,30.5,4178335407,140,6.2,4178335403,124,,4178335417,237,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390713,242,1,1,25,41,c7c4wwva2u1vb3rr7rwava044,0,6.3,30.5,2023-04-09T22:32:47.470Z,2023-04-09T22:32:49Z,4178335431,155,,4178335435,140,28.2,4178335433,56,Back,4178335441,213,5.5,4178335439,212,31.5,4178335437,141,0.0,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390769,226,5,1,25,43,479lsfr4cwlzewpbuda3y2xv4,1,69.6,101,2023-04-09T22:32:49.253Z,2023-04-09T22:34:19Z,4178335811,347,,4178335809,56,Left,4178335825,233,243,,,,,,,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390717,243,5,1,25,43,c7c4wwva2u1vb3rr7rwava044,0,30.4,-1,2023-04-09T22:32:49.253Z,2023-04-09T22:33:05Z,4178335481,56,Back,4178335483,347,,4178335831,233,226,,,,,,,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390777,227,1,1,25,58,479lsfr4cwlzewpbuda3y2xv4,1,67.5,100,2023-04-09T22:33:04.393Z,2023-04-09T22:33:07Z,4178335871,140,90.1,4178335875,212,24.2,4178335869,56,Left,4178335867,107,,4178335873,141,93.8,4178335879,1,,4178335877,213,6.1,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390779,228,61,1,26,1,479lsfr4cwlzewpbuda3y2xv4,0,90.7,95,2023-04-09T22:33:07.417Z,2023-04-09T22:33:07Z,4178335889,56,Left,,,,,,,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390781,244,49,1,26,2,c7c4wwva2u1vb3rr7rwava044,1,8.3,5.3,2023-04-09T22:33:08.142Z,2023-04-09T22:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390789,245,1,1,26,2,c7c4wwva2u1vb3rr7rwava044,0,8.3,5.3,2023-04-09T22:33:08.414Z,2023-04-09T22:33:10Z,4178335943,212,7.3,4178335939,140,14.6,4178335945,213,0.4,4178335937,56,Back,4178335941,141,9.9,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390793,229,49,1,26,3,479lsfr4cwlzewpbuda3y2xv4,1,88.3,92.3,2023-04-09T22:33:09.225Z,2023-04-09T22:33:09Z,,,,,,,,,,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390809,230,50,1,26,6,479lsfr4cwlzewpbuda3y2xv4,1,93.4,77.2,2023-04-09T22:33:12.297Z,2023-04-09T22:33:13Z,4178336023,233,246,4178336005,286,,4178336003,56,Center,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390813,246,7,1,26,6,c7c4wwva2u1vb3rr7rwava044,0,6.6,22.8,2023-04-09T22:33:12.298Z,2023-04-10T15:34:53Z,4180895115,385,,4178336013,56,Back,4178336017,233,230,4178336015,285,,,,,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390815,231,1,1,26,7,479lsfr4cwlzewpbuda3y2xv4,0,98.3,71.7,2023-04-09T22:33:13.498Z,2023-04-10T15:35:03Z,4180896431,386,,4180896429,225,,4178336031,56,Center,4178336035,141,54.6,4178336027,2,,4178336033,140,98.3,4178336039,213,4.7,4178336037,212,11.6,eqws52w506rp4a2x9mqwm76ga,Juninho,4180896433,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390831,247,52,1,26,10,c7c4wwva2u1vb3rr7rwava044,1,2.4,47.4,2023-04-09T22:33:16.237Z,2023-04-10T15:35:10Z,4180897293,376,,,,,,,,,,,,,,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390889,248,1,1,26,18,c7c4wwva2u1vb3rr7rwava044,1,12.9,46.1,2023-04-09T22:33:24.622Z,2023-04-09T22:33:26Z,4178336473,123,,4178336479,141,55.1,4178336477,140,22.0,4178336483,213,0.6,4178336481,212,11.3,4178336475,56,Back,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390911,249,1,1,26,20,c7c4wwva2u1vb3rr7rwava044,1,22.2,55.1,2023-04-09T22:33:26.734Z,2023-04-09T22:33:31Z,4178336615,155,,4178336627,1,,4178336623,212,37.9,4178336621,141,5.7,4178336617,56,Back,4178336619,140,38.9,4178336625,213,5.2,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390913,250,1,1,26,25,c7c4wwva2u1vb3rr7rwava044,0,38.9,5.7,2023-04-09T22:33:31.310Z,2023-04-09T22:33:33Z,4178336647,1,,4178336643,212,25.8,4178336639,140,59.9,4178336637,56,Center,4178336635,157,,4178336641,141,25.3,4178336645,213,0.5,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390923,232,49,1,26,27,479lsfr4cwlzewpbuda3y2xv4,1,47.9,82.7,2023-04-09T22:33:33.081Z,2023-04-09T22:33:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390937,233,1,1,26,27,479lsfr4cwlzewpbuda3y2xv4,0,46.6,83.6,2023-04-09T22:33:33.481Z,2023-04-09T22:33:34Z,4178336775,213,0.2,4178336771,141,88.3,4178336767,56,Left,4178336769,140,61.2,4178336773,212,15.7,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390935,251,8,1,26,28,c7c4wwva2u1vb3rr7rwava044,1,40.9,11.8,2023-04-09T22:33:33.981Z,2023-04-10T15:35:37Z,4180901345,384,,4178336765,56,Back,,,,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390955,253,61,1,26,29,c7c4wwva2u1vb3rr7rwava044,1,36.5,32.1,2023-04-09T22:33:35.198Z,2023-04-10T15:36:04Z,4178336845,56,Back,,,,,,,,,,,,,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531867481,798,49,1,26,30,c7c4wwva2u1vb3rr7rwava044,1,39.8,7.8,2023-04-09T22:33:36.374Z,2023-04-10T15:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390949,252,43,1,26,30,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-09T22:33:36.686Z,2023-04-09T22:33:45Z,4178337029,144,49,,,,,,,,,,,,,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390957,254,1,1,26,32,c7c4wwva2u1vb3rr7rwava044,1,38.4,23,2023-04-09T22:33:38.126Z,2023-04-09T22:33:39Z,4178336861,56,Back,4178336865,141,20.8,4178336867,212,10.7,4178336869,213,3.3,4178336863,140,28.3,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390967,255,1,1,26,33,c7c4wwva2u1vb3rr7rwava044,1,28.3,20.8,2023-04-09T22:33:38.894Z,2023-04-09T22:33:40Z,4178336927,213,1.1,4178336923,141,42.6,4178336925,212,16.3,4178336919,56,Back,4178336921,140,34.8,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390991,256,1,1,26,34,c7c4wwva2u1vb3rr7rwava044,1,34.8,42.6,2023-04-09T22:33:40.478Z,2023-04-09T22:33:46Z,4178337093,140,47.6,4178337101,213,0.2,4178337097,141,46.3,4178337099,212,13.7,4178337091,56,Back,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390973,234,45,1,26,38,479lsfr4cwlzewpbuda3y2xv4,0,44,57,2023-04-09T22:33:44.073Z,2023-04-10T15:46:10Z,4178336983,56,Back,4178336985,285,,4178337131,233,257,,,,,,,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531390995,257,3,1,26,38,c7c4wwva2u1vb3rr7rwava044,1,56,43,2023-04-09T22:33:44.073Z,2023-04-10T15:46:10Z,4178337119,233,234,4178337117,286,,4180907683,465,,4178337115,56,Center,,,,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391029,258,1,1,26,40,c7c4wwva2u1vb3rr7rwava044,1,72.4,51.5,2023-04-09T22:33:46.606Z,2023-04-09T22:33:51Z,4178337343,213,5.3,4178337337,140,88.0,4178337339,141,14.8,4178337335,56,Right,4178337341,212,29.9,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531868651,799,3,1,26,43,c7c4wwva2u1vb3rr7rwava044,0,88.9,10.7,2023-04-09T22:33:49.327Z,2023-04-10T15:36:41Z,4180910983,56,Right,4180910989,467,2v114vco5wn9oieg2hrev1n56,4180910987,464,,4180910985,286,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391033,259,4,1,26,44,c7c4wwva2u1vb3rr7rwava044,1,90.6,17.9,2023-04-09T22:33:49.927Z,2023-04-09T22:33:51Z,4178337351,13,,4178337355,152,,4178337361,233,235,4178337357,265,,4178337359,286,,4178337353,56,Right,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391023,235,4,1,26,44,479lsfr4cwlzewpbuda3y2xv4,0,9.4,82.1,2023-04-09T22:33:49.928Z,2023-04-09T22:33:52Z,4178337301,56,Back,4178337305,265,,4178337299,13,,4178337307,285,,4178337303,152,,4178337371,233,259,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391363,260,1,1,27,45,c7c4wwva2u1vb3rr7rwava044,0,91.4,18.2,2023-04-09T22:34:51.437Z,2023-04-10T15:37:10Z,4178339377,212,29.8,4178339379,213,1.4,4178339373,140,96.1,4178339363,2,,4180914915,224,,4178339369,152,,4178339367,155,,4180914917,20,,65jctzcct9irz3wre08c2v2wa,E. Azcona,4178339365,5,,,4178339375,141,61.4,4178339371,56,,,,,,Center,,,,,,,,,,,,,,,,,,,
2531391375,238,44,1,27,47,479lsfr4cwlzewpbuda3y2xv4,1,5.1,37,2023-04-09T22:34:53.312Z,2023-04-09T22:35:00Z,4178339427,285,,4178339425,56,Back,4178339433,233,261,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391367,261,44,1,27,47,c7c4wwva2u1vb3rr7rwava044,0,94.9,63,2023-04-09T22:34:53.313Z,2023-04-09T22:35:01Z,4178339443,233,238,4178339395,56,Center,4178339397,286,,,,,,,,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391347,236,12,1,27,48,479lsfr4cwlzewpbuda3y2xv4,1,6,43.3,2023-04-09T22:34:54.281Z,2023-04-09T22:34:57Z,4178339255,213,4.0,4178339245,56,Back,4178339251,141,31.6,4178339285,167,,4178339249,140,0.0,4178339331,15,,4178339253,212,10.6,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391351,237,6,1,27,49,479lsfr4cwlzewpbuda3y2xv4,0,1.6,35.1,2023-04-09T22:34:55.042Z,2023-04-10T15:37:45Z,4178339431,233,262,4178339273,73,,4178339271,56,Back,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391371,262,6,1,27,49,c7c4wwva2u1vb3rr7rwava044,1,98.4,64.9,2023-04-09T22:34:55.042Z,2023-04-09T22:48:16Z,4178339413,73,,4178339417,233,237,4178339411,56,Center,,,,,,,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391533,263,1,1,28,26,c7c4wwva2u1vb3rr7rwava044,0,99.5,99.5,2023-04-09T22:35:31.966Z,2023-04-10T15:37:49Z,4178340383,155,,4178340389,140,98.1,4178340391,141,50.3,4178340443,233,239,4178340385,223,,4178340397,1,,4178340379,2,,4178340387,56,Center,65jctzcct9irz3wre08c2v2wa,E. Azcona,4178340395,213,4.7,,4178340393,212,33.5,4180920949,20,4178340381,6,,,,,,,,,,,,,,,,,,,,,,,
2531391541,239,11,1,28,29,479lsfr4cwlzewpbuda3y2xv4,1,1.6,50.5,2023-04-09T22:35:35.473Z,2023-04-10T15:38:05Z,4178340423,56,Back,4180923335,378,,4178340447,233,263,4178340427,88,,,,,,,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391597,240,1,1,28,44,479lsfr4cwlzewpbuda3y2xv4,1,16.4,48.8,2023-04-09T22:35:49.896Z,2023-04-09T22:35:51Z,4178340765,123,,4178340773,212,9.6,4178340769,140,15.6,4178340767,56,Back,4178340775,213,4.6,4178340771,141,34.8,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391611,241,1,1,28,45,479lsfr4cwlzewpbuda3y2xv4,1,14.6,34.6,2023-04-09T22:35:51.736Z,2023-04-09T22:35:54Z,4178340839,140,26.2,4178340845,213,5.3,4178340837,56,Back,4178340841,141,6.1,4178340843,212,22.9,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391625,242,1,1,28,48,479lsfr4cwlzewpbuda3y2xv4,1,26.2,5.5,2023-04-09T22:35:54.583Z,2023-04-09T22:35:57Z,4178340909,56,Back,4178340917,212,28.6,4178340921,213,0.7,4178340915,141,32.7,4178340911,140,47.0,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391635,243,1,1,28,51,479lsfr4cwlzewpbuda3y2xv4,0,47,32.7,2023-04-09T22:35:57.384Z,2023-04-09T22:35:59Z,4178340963,141,16.4,4178340959,56,Right,4178340967,213,5.9,4178340961,140,73.0,4178340965,212,29.5,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391639,264,49,1,28,54,c7c4wwva2u1vb3rr7rwava044,1,22.2,76.6,2023-04-09T22:36:00.445Z,2023-04-09T22:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391651,265,1,1,28,54,c7c4wwva2u1vb3rr7rwava044,1,22.2,76.6,2023-04-09T22:36:00.782Z,2023-04-09T22:36:04Z,4178341037,213,3.8,4178341033,141,56.4,4178341035,212,21.4,4178341029,56,Back,4178341031,140,6.6,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391665,266,1,1,28,58,c7c4wwva2u1vb3rr7rwava044,1,11.7,45.7,2023-04-09T22:36:04.621Z,2023-04-09T22:36:06Z,4178341093,56,Back,4178341097,141,28.3,4178341101,213,5.4,4178341099,212,14.8,4178341095,140,20.1,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391701,267,1,1,29,0,c7c4wwva2u1vb3rr7rwava044,1,20.1,28.3,2023-04-09T22:36:06.654Z,2023-04-09T22:36:11Z,4178341263,141,22.2,4178341267,213,5.9,4178341259,56,Back,4178341265,212,12.5,4178341261,140,31.3,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391721,268,1,1,29,5,c7c4wwva2u1vb3rr7rwava044,1,38.4,27.5,2023-04-09T22:36:11.405Z,2023-04-09T22:36:14Z,4178341377,141,30.7,4178341379,212,14.1,4178341373,56,Back,4178341375,140,25.1,4178341381,213,3.0,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531391741,269,1,1,29,8,c7c4wwva2u1vb3rr7rwava044,1,22,26.9,2023-04-09T22:36:14.733Z,2023-04-09T22:36:17Z,4178341455,56,Back,4178341461,212,16.2,4178341463,213,5.1,4178341457,140,27.5,4178341459,141,4.7,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
