id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value
2525014811,613,18,2,74,47,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-03-27T03:34:58.457Z,2023-03-27T03:34:59Z,4125919887,59,44,4125919883,42,,4125919909,55,614,4125919885,44,Forward,,,,,,,,,,,,,6yqcj6z7ok9bkkvy57awg82y1,G. Amanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014815,614,19,2,74,47,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-03-27T03:34:58.458Z,2023-03-27T03:36:12Z,4125919895,42,,4125919901,59,76,4125920443,292,9,4125919903,44,Forward,4125919905,55,613,4125919899,145,10,4125920445,293,1,,,,7o71djg9t9z126paxjz1fdffu,J. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014825,615,18,2,75,0,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-03-27T03:35:11.999Z,2023-03-27T03:35:12Z,4125919961,44,Midfielder,4125919981,55,616,4125919963,59,52,4125919959,41,,,,,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014827,616,19,2,75,0,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-03-27T03:35:12Z,2023-03-27T03:36:08Z,4125919975,44,Midfielder,4125920429,292,7,4125919967,41,,4125919971,145,4,4125920431,293,3,4125919973,59,84,4125919977,55,615,,,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014843,617,1,2,75,7,eo64tqkioegeb09iice2hf8bt,0,5.2,52.1,2023-03-27T03:35:18.433Z,2023-03-27T03:35:25Z,4125920055,212,52.8,4125920061,74,,4125920057,213,0.5,4125920053,141,90.6,4125920059,1,,4125920049,56,Back,4125920047,124,,4125920051,140,48.9,6cdhdb44atdm9b3n7swgi002y,M. Anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014845,621,8,2,75,14,5ou8b446l1sl8frblkz3xi17g,1,51.3,9.2,2023-03-27T03:35:25.315Z,2023-04-01T08:54:11Z,4125920063,56,Right,4151428383,15,,4151428355,385,,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014857,618,5,2,75,15,eo64tqkioegeb09iice2hf8bt,1,58.2,101.5,2023-03-27T03:35:26.305Z,2023-03-27T03:35:34Z,4125920097,56,Left,4125920099,347,,4125920105,233,622,,,,,,,,,,,,,,,,6cdhdb44atdm9b3n7swgi002y,M. Anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014851,622,5,2,75,15,5ou8b446l1sl8frblkz3xi17g,0,41.8,-1.5,2023-03-27T03:35:26.305Z,2023-03-27T04:07:27Z,4125920111,233,618,4125920079,347,,4125920077,56,Back,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014861,619,1,2,75,22,eo64tqkioegeb09iice2hf8bt,0,57.4,100,2023-03-27T03:35:33.714Z,2023-04-01T08:55:08Z,4125920113,107,,4125920119,141,92.1,4125920117,140,68.1,4125920121,212,13.1,4125920115,56,Left,4151429069,189,,4125920123,213,5.7,,,,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014871,624,1,2,75,23,5ou8b446l1sl8frblkz3xi17g,0,27.1,24.4,2023-03-27T03:35:34.795Z,2023-04-01T08:54:48Z,4125920163,3,,4125920169,141,18.2,4125920167,140,30.6,4125920171,212,5.6,4125920165,56,Back,4125920173,213,5.4,,,,,,,760ah5o21looks5f35045nmdw,A. Ortellao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014865,620,1,2,75,23,eo64tqkioegeb09iice2hf8bt,1,59.3,89.7,2023-03-27T03:35:35.130Z,2023-04-01T08:55:19Z,4125920135,141,77.3,4125920129,3,,4125920131,56,Center,4125920139,213,5.5,4125920133,140,67.5,4125920137,212,12.1,,,,,,,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014867,623,43,2,75,24,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-03-27T03:35:35.778Z,2023-04-01T08:55:04Z,4125920151,141,36.5,4125920153,212,18.7,4151429047,144,1,4125920149,140,25.2,4125920147,56,Back,4125920145,3,0,4125920155,213,1.2,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526315761,827,61,2,75,25,eo64tqkioegeb09iice2hf8bt,0,39.8,87,2023-03-27T03:35:37.019Z,2023-04-01T08:55:25Z,4151429247,56,Back,,,,,,,,,,,,,,,,,,,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526315877,891,1,2,75,26,5ou8b446l1sl8frblkz3xi17g,1,31.5,40.6,2023-03-27T03:35:38.018Z,2023-04-01T08:55:51Z,4151429737,212,4.0,4151429733,140,34.9,4151429741,1,,4151429739,213,0.5,4151429731,56,Back,4151429729,157,,4151429735,141,43.2,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014877,625,61,2,75,27,5ou8b446l1sl8frblkz3xi17g,1,35.7,36.1,2023-03-27T03:35:38.809Z,2023-04-01T08:56:02Z,4125920195,56,Back,,,,,,,,,,,,,,,,,,,,,,2957l6ok9dlauv75og8ds1vkk,I. Shaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526315891,892,49,2,75,28,5ou8b446l1sl8frblkz3xi17g,1,34.9,43.2,2023-03-27T03:35:39.519Z,2023-04-01T08:55:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014879,626,1,2,75,32,5ou8b446l1sl8frblkz3xi17g,0,23.6,62,2023-03-27T03:35:43.914Z,2023-03-27T03:35:44Z,4125920215,212,23.2,4125920219,1,,4125920209,56,Back,4125920213,141,59.7,4125920207,157,,4125920217,213,6.2,4125920211,140,45.6,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014881,621,1,2,75,33,eo64tqkioegeb09iice2hf8bt,0,63.8,47.9,2023-03-27T03:35:44.257Z,2023-03-27T03:35:45Z,4125920231,212,12.1,4125920223,3,,4125920229,141,53.1,4125920227,140,74.8,4125920225,56,Center,4125920233,213,0.3,,,,,,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014887,627,1,2,75,35,5ou8b446l1sl8frblkz3xi17g,1,21.3,45.7,2023-03-27T03:35:46.355Z,2023-03-27T03:35:50Z,4125920257,56,Back,4125920259,140,38.9,4125920263,212,18.6,4125920265,213,6.2,4125920261,141,42.5,4125920255,3,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014889,628,49,2,75,38,5ou8b446l1sl8frblkz3xi17g,1,31.2,35.9,2023-03-27T03:35:49.890Z,2023-03-27T03:35:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014893,629,1,2,75,39,5ou8b446l1sl8frblkz3xi17g,1,26.4,42.5,2023-03-27T03:35:50.427Z,2023-03-27T03:35:53Z,4125920287,141,76.4,4125920291,213,2.0,4125920283,56,Back,4125920289,212,25.7,4125920285,140,15.5,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014897,630,1,2,75,41,5ou8b446l1sl8frblkz3xi17g,1,15.5,76.4,2023-03-27T03:35:53.082Z,2023-03-27T03:35:55Z,4125920309,141,91.7,4125920313,213,1.0,4125920307,140,22.1,4125920311,212,12.5,4125920305,56,Back,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014899,631,50,2,75,43,5ou8b446l1sl8frblkz3xi17g,1,16.8,90.4,2023-03-27T03:35:54.849Z,2023-03-27T03:35:56Z,4125920323,285,,4125920339,233,622,4125920321,56,Back,,,,,,,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014901,622,7,2,75,43,eo64tqkioegeb09iice2hf8bt,1,83.2,9.6,2023-03-27T03:35:54.850Z,2023-04-01T08:56:25Z,4125920329,233,631,4125920327,286,,4151430033,383,,4125920325,56,Right,,,,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014903,623,49,2,75,44,eo64tqkioegeb09iice2hf8bt,1,89.5,19.2,2023-03-27T03:35:55.618Z,2023-03-27T03:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014907,624,15,2,75,47,eo64tqkioegeb09iice2hf8bt,1,93.7,30.7,2023-03-27T03:35:58.642Z,2023-04-01T09:27:09Z,4151460357,233,632,4151431501,147,33.2,4151431397,82,,4151431307,63,,4125920353,56,Center,4151431491,102,48.2,4151431497,458,,4151431499,146,94.6,bh7fb8v7o5wynmapdhlth594a,A. Coupland,4151431495,215,,4151431489,78,4151431393,20,,4151431503,230,,4151431505,231,47.3,4151431305,22,,4151431493,103,19,,99.5,,,,,,,,,,
2525014911,632,10,2,75,47,5ou8b446l1sl8frblkz3xi17g,1,4,60,2023-03-27T03:35:58.742Z,2023-04-01T09:27:09Z,4151431125,94,,4125920371,56,Back,4151460361,233,624,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526316403,893,12,2,75,48,5ou8b446l1sl8frblkz3xi17g,1,8.8,50.4,2023-03-27T03:36:00.035Z,2023-04-01T08:58:39Z,4151431823,212,3.3,4151431825,213,5.9,4151431819,140,11.7,4151431817,56,Back,4151431821,141,48.7,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526316405,894,61,2,75,49,5ou8b446l1sl8frblkz3xi17g,1,11.7,48.7,2023-03-27T03:36:00.847Z,2023-04-01T08:58:36Z,4151431827,56,Back,,,,,,,,,,,,,,,,,,,,,,760ah5o21looks5f35045nmdw,A. Ortellao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014913,633,49,2,75,53,5ou8b446l1sl8frblkz3xi17g,1,9.4,50.3,2023-03-27T03:36:04.155Z,2023-03-27T03:36:04Z,,,,,,,,,,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014917,634,1,2,75,53,5ou8b446l1sl8frblkz3xi17g,1,9.4,50.3,2023-03-27T03:36:04.537Z,2023-03-27T03:36:06Z,4125920395,212,16.3,4125920389,56,Back,4125920391,140,6.0,4125920397,213,1.8,4125920393,141,73.7,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014921,635,1,2,75,54,5ou8b446l1sl8frblkz3xi17g,1,5.9,72.9,2023-03-27T03:36:05.867Z,2023-04-01T08:59:02Z,4125920421,1,,4151432269,157,,4125920415,141,34.1,4125920417,212,45.0,4125920419,213,5.7,4125920413,140,40.6,4125920411,56,Back,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014931,636,1,2,75,56,5ou8b446l1sl8frblkz3xi17g,1,38.5,40.9,2023-03-27T03:36:08.074Z,2023-03-27T03:36:14Z,4125920465,140,45.2,4125920471,213,5.2,4125920467,141,18.8,4125920469,212,16.6,4125920463,56,Back,,,,,,,,,,2957l6ok9dlauv75og8ds1vkk,I. Shaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014937,637,1,2,76,3,5ou8b446l1sl8frblkz3xi17g,1,67.8,19.9,2023-03-27T03:36:14.394Z,2023-03-27T03:36:19Z,4125920501,213,6.1,4125920493,140,91.0,4125920499,212,24.9,4125920497,141,12.4,4125920491,56,Right,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014939,638,1,2,76,7,5ou8b446l1sl8frblkz3xi17g,1,92.6,14.6,2023-03-27T03:36:19.041Z,2023-04-01T08:59:30Z,4125920511,140,80.4,4125920517,213,1.9,4125920519,1,,4125920509,56,Center,4125920513,141,76.7,4151432501,20,,4125920601,210,13,4151432499,224,,c59pt9nvdpxlp6xvs78un16hg,R. Zellefrow,4125920505,2,1,4125920515,212,,,,,,,,,,,,,,,,44.1,,,,,,,,,,,
2525014945,640,13,2,76,10,5ou8b446l1sl8frblkz3xi17g,1,81.5,75.2,2023-03-27T03:36:21.474Z,2023-04-01T08:59:31Z,4125920619,328,,4125920617,103,72.2,4125920611,55,638,4125920623,231,51.6,4125920547,18,,4125920605,77,,4125920573,72,,4125920549,56,Center,6nejufbzmepf2iiqr0ttbu19l,T. Weber,4125920545,22,,4125920607,29,4125920621,230,98.2,4151432655,215,,4125920615,102,61.3,,,,,,,,,,,,,,,,,,
2525014941,625,5,2,76,11,eo64tqkioegeb09iice2hf8bt,1,-1.7,42.3,2023-03-27T03:36:22.235Z,2023-03-27T04:04:23Z,4125920535,233,639,4125920523,56,Back,4125920525,346,,,,,,,,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014943,639,5,2,76,11,5ou8b446l1sl8frblkz3xi17g,0,101.7,57.7,2023-03-27T03:36:22.235Z,2023-03-27T04:07:27Z,4125920531,56,Center,4125920539,233,625,4125920533,346,,,,,,,,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014949,626,1,2,76,28,eo64tqkioegeb09iice2hf8bt,1,3,47.6,2023-03-27T03:36:39.747Z,2023-03-27T03:36:43Z,4125920645,140,11.2,4125920655,237,,4125920647,141,74.4,4125920643,56,Back,4125920649,212,20.2,4125920651,213,1.1,4125920641,124,,,,,6cdhdb44atdm9b3n7swgi002y,M. Anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014951,627,1,2,76,32,eo64tqkioegeb09iice2hf8bt,0,20.4,82.4,2023-03-27T03:36:43.796Z,2023-03-27T03:36:47Z,4125920673,1,,4125920671,213,6.2,4125920665,140,57.1,4125920667,141,79.0,4125920663,56,Left,4125920669,212,38.6,4125920661,155,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014953,641,1,2,76,37,5ou8b446l1sl8frblkz3xi17g,1,39.5,25.7,2023-03-27T03:36:48.233Z,2023-03-27T03:37:05Z,4125920683,141,28.6,4125920687,213,0.1,4125920681,140,62.7,4125920679,56,Center,4125920785,3,,4125920685,212,24.4,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014955,642,49,2,76,39,5ou8b446l1sl8frblkz3xi17g,1,68.6,29.8,2023-03-27T03:36:50.427Z,2023-04-01T08:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,760ah5o21looks5f35045nmdw,A. Ortellao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014957,643,1,2,76,39,5ou8b446l1sl8frblkz3xi17g,1,68.6,29.8,2023-03-27T03:36:50.722Z,2023-04-01T09:00:01Z,4125920695,56,Right,4125920703,213,4.2,4125920701,212,18.8,4125920699,141,5.2,4125920697,140,60.5,,,,,,,,,,760ah5o21looks5f35045nmdw,A. Ortellao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526316697,895,1,2,76,41,5ou8b446l1sl8frblkz3xi17g,1,68.1,21.3,2023-03-27T03:36:52.519Z,2023-04-01T08:59:59Z,4151433035,140,64.9,4151433037,141,6.4,4151433039,212,10.7,4151433041,213,4.4,4151433033,56,Right,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014965,644,1,2,76,42,5ou8b446l1sl8frblkz3xi17g,1,60.5,5.2,2023-03-27T03:36:53.833Z,2023-03-27T03:36:58Z,4125920719,56,Right,4125920725,212,19.4,4125920727,213,6.3,4125920723,141,4.3,4125920721,140,79.0,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014967,645,3,2,76,46,5ou8b446l1sl8frblkz3xi17g,0,89.4,8.8,2023-03-27T03:36:58.114Z,2023-04-01T09:00:12Z,4125920737,56,Right,4125920739,286,,4125920755,233,628,4151433231,464,,,,,,,,,,,,,,c59pt9nvdpxlp6xvs78un16hg,R. Zellefrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014971,628,7,2,76,46,eo64tqkioegeb09iice2hf8bt,1,10.6,91.2,2023-03-27T03:36:58.115Z,2023-04-01T09:00:16Z,4125920745,56,Back,4125920747,285,,4125920749,233,645,4151433295,383,,,,,,,,,,,,,,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014973,629,49,2,76,48,eo64tqkioegeb09iice2hf8bt,1,2.6,97.1,2023-03-27T03:36:59.316Z,2023-03-27T03:36:59Z,,,,,,,,,,,,,,,,,,,,,,,,,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014979,630,1,2,76,48,eo64tqkioegeb09iice2hf8bt,0,2.5,97.1,2023-03-27T03:36:59.684Z,2023-03-27T03:37:03Z,4125920771,140,32.1,4125920777,213,6.1,4125920773,141,89.3,4125920779,1,,4125920775,212,31.5,4125920769,56,Back,4125920767,157,,,,,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014983,646,4,2,76,57,5ou8b446l1sl8frblkz3xi17g,1,67.2,25.9,2023-03-27T03:37:08.873Z,2023-03-27T03:37:52Z,4125920807,56,Center,4125920813,286,,4125920809,152,,4125920825,233,631,4125920973,295,,4125920805,13,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014985,631,4,2,76,57,eo64tqkioegeb09iice2hf8bt,0,32.8,74.1,2023-03-27T03:37:08.874Z,2023-03-27T03:37:52Z,4125920971,295,,4125920823,285,,4125920829,233,646,4125920815,13,,4125920817,56,Back,4125920819,152,,,,,,,,7o71djg9t9z126paxjz1fdffu,J. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015039,650,13,2,77,58,5ou8b446l1sl8frblkz3xi17g,1,71.8,32.5,2023-03-27T03:38:09.665Z,2023-04-01T09:01:53Z,4125921167,230,99.3,4125921169,231,50,4125921127,72,,4125921161,102,46.2,4125921159,74,,4125921125,26,,4125921165,458,,4125921087,18,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,4125921089,56,,4125921163,103,,,,,,Center,,,,,,,,,,62.5,,,,,,,,,,,
2525015035,632,5,2,78,0,eo64tqkioegeb09iice2hf8bt,1,-1.6,56.4,2023-03-27T03:38:11.190Z,2023-03-27T03:38:13Z,4125921061,346,,4125921075,233,649,4125921059,56,Back,,,,,,,,,,,,,,,,7o71djg9t9z126paxjz1fdffu,J. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015037,649,5,2,78,0,5ou8b446l1sl8frblkz3xi17g,0,101.6,43.6,2023-03-27T03:38:11.190Z,2023-03-27T04:07:28Z,4125921079,233,632,4125921067,56,Center,4125921069,346,,,,,,,,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015067,633,1,2,78,30,eo64tqkioegeb09iice2hf8bt,1,5.1,50.4,2023-03-27T03:38:41.303Z,2023-03-27T03:38:47Z,4125921257,1,,4125921253,212,48.3,4125921249,140,47.3,4125921247,56,Back,4125921251,141,78.5,4125921245,124,,4125921255,213,0.4,4125921261,74,,6cdhdb44atdm9b3n7swgi002y,M. Anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015069,634,44,2,78,35,eo64tqkioegeb09iice2hf8bt,1,48.5,77.8,2023-03-27T03:38:46.870Z,2023-03-27T03:38:47Z,4125921263,56,Back,4125921271,233,651,4125921265,285,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015071,651,44,2,78,35,5ou8b446l1sl8frblkz3xi17g,0,51.5,22.2,2023-03-27T03:38:46.871Z,2023-03-27T03:38:48Z,4125921269,286,,4125921267,56,Center,4125921279,233,634,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015073,635,1,2,78,35,eo64tqkioegeb09iice2hf8bt,1,47.3,78.5,2023-03-27T03:38:47.031Z,2023-03-27T03:38:49Z,4125921287,3,,4125921289,168,,4125921295,141,93.9,4125921297,212,16.9,4125921293,140,59.9,4125921299,213,0.7,4125921291,56,Left,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015075,636,1,2,78,37,eo64tqkioegeb09iice2hf8bt,0,57.1,94.6,2023-03-27T03:38:48.735Z,2023-04-01T09:27:29Z,4151435381,286,,4125921305,140,58.5,4125921307,141,92.7,4125921309,212,2.0,4125921303,56,Left,4125921311,213,5.6,4151460921,233,652,4151435379,236,,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015081,652,74,2,78,37,5ou8b446l1sl8frblkz3xi17g,1,34.2,8.2,2023-03-27T03:38:48.736Z,2023-04-01T09:27:29Z,4151435309,285,,4125921321,56,Back,4151460925,233,636,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015083,653,49,2,78,39,5ou8b446l1sl8frblkz3xi17g,1,60.6,7.7,2023-03-27T03:38:50.825Z,2023-03-27T03:38:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015087,654,1,2,78,40,5ou8b446l1sl8frblkz3xi17g,1,60.7,7.7,2023-03-27T03:38:51.337Z,2023-03-27T03:38:54Z,4125921351,213,0.0,4125921345,140,81.7,4125921347,141,9.2,4125921349,212,22.1,4125921343,56,Right,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015091,655,3,2,78,42,5ou8b446l1sl8frblkz3xi17g,0,65.8,10.8,2023-03-27T03:38:53.493Z,2023-04-01T09:02:48Z,4125921379,233,637,4125921363,56,Right,4151435605,464,,4125921365,286,,,,,,,,,,,,,,c59pt9nvdpxlp6xvs78un16hg,R. Zellefrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015089,637,7,2,78,42,eo64tqkioegeb09iice2hf8bt,1,34.2,89.2,2023-03-27T03:38:53.494Z,2023-04-01T09:02:55Z,4125921375,233,655,4125921361,285,,4151435719,385,,4125921359,56,Back,4125921357,167,,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015093,638,5,2,78,43,eo64tqkioegeb09iice2hf8bt,0,40.2,101.4,2023-03-27T03:38:54.696Z,2023-03-27T03:38:59Z,4125921369,347,,4125921367,56,Back,4125921407,233,656,,,,,,,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015095,656,5,2,78,43,5ou8b446l1sl8frblkz3xi17g,1,59.8,-1.4,2023-03-27T03:38:54.696Z,2023-04-01T09:02:50Z,4125921391,56,Right,4125921393,347,,4125921399,233,638,,,,,,,,,,,,,,,,c59pt9nvdpxlp6xvs78un16hg,R. Zellefrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015101,657,1,2,78,52,5ou8b446l1sl8frblkz3xi17g,1,55.7,0,2023-03-27T03:39:03.225Z,2023-04-01T09:03:08Z,4125921445,1,,4125921437,140,32.2,4125921433,107,,4125921441,212,29.4,4125921439,141,22.0,4125921435,56,Back,4125921443,213,2.6,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525015103,658,1,2,78,53,5ou8b446l1sl8frblkz3xi17g,1,36.8,24.4,2023-03-27T03:39:05.096Z,2023-03-27T03:39:09Z,4125921461,140,40.5,4125921463,141,67.7,4125921467,213,1.4,4125921465,212,29.7,4125921459,56,Back,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
