id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2527926003,18,5,1,2,34,5ou8b446l1sl8frblkz3xi17g,1,-1.2,81.2,2023-04-03T00:07:46.523Z,2023-04-03T00:25:58Z,4159949557,346,,4159949625,233,38,4159949555,56,Back,,,,,,,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527925955,38,5,1,2,34,ew2zirzye0sw1txr2m33nr25y,0,101.2,18.8,2023-04-03T00:07:46.523Z,2023-04-03T00:07:56Z,4159949367,346,,4159949631,233,18,4159949365,56,Right,,,,,,,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926087,19,1,1,2,53,5ou8b446l1sl8frblkz3xi17g,1,4.6,40.3,2023-04-03T00:08:05.290Z,2023-04-03T00:08:21Z,4159949971,56,Back,4159949979,213,1.8,4159949975,141,53.2,4159949983,237,,4159949977,212,9.0,4159949973,140,2.5,4159949969,124,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926123,20,1,1,2,58,5ou8b446l1sl8frblkz3xi17g,0,9.1,49.5,2023-04-03T00:08:09.927Z,2023-04-03T00:08:14Z,4159950109,155,,4159950121,1,,4159950119,213,0.5,4159950111,56,Back,4159950115,141,84.6,4159950117,212,47.7,4159950113,140,48.4,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926129,39,49,1,3,2,ew2zirzye0sw1txr2m33nr25y,1,52.3,28.6,2023-04-03T00:08:14.721Z,2023-04-03T00:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926143,40,1,1,3,3,ew2zirzye0sw1txr2m33nr25y,0,52.3,28.6,2023-04-03T00:08:15.529Z,2023-04-03T00:08:20Z,4159950285,236,,4159950189,213,0.4,4159950187,212,3.2,4159950181,56,Center,4159950183,140,55.1,4159950291,286,,4159950185,141,30.4,4159950287,233,21,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926165,21,74,1,3,3,5ou8b446l1sl8frblkz3xi17g,1,39.8,63.9,2023-04-03T00:08:15.530Z,2023-04-03T00:27:23Z,4159950263,56,Back,4159950265,285,,4159950421,233,40,,,,,,,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926195,41,1,1,3,5,ew2zirzye0sw1txr2m33nr25y,1,53.3,47.3,2023-04-03T00:08:17.640Z,2023-04-03T00:08:21Z,4159950463,213,2.0,4159950459,141,88.1,4159950455,56,Back,4159950461,212,30.6,4159950457,140,41.1,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926207,42,1,1,3,9,ew2zirzye0sw1txr2m33nr25y,1,38.8,88.4,2023-04-03T00:08:20.944Z,2023-04-03T00:08:23Z,4159950501,56,Back,4159950511,213,3.8,4159950509,212,16.5,4159950507,141,72.7,4159950503,140,26.8,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926223,43,1,1,3,11,ew2zirzye0sw1txr2m33nr25y,1,29.1,71.5,2023-04-03T00:08:23.601Z,2023-04-03T00:08:25Z,4159950595,141,59.6,4159950599,212,17.1,4159950591,140,43.5,4159950601,213,5.8,4159950589,56,Back,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926231,44,1,1,3,13,ew2zirzye0sw1txr2m33nr25y,1,43.5,59.6,2023-04-03T00:08:25.665Z,2023-04-03T00:08:26Z,4159950643,212,23.4,4159950639,140,37.1,4159950641,141,92.6,4159950645,213,1.9,4159950637,56,Back,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926249,45,1,1,3,15,ew2zirzye0sw1txr2m33nr25y,1,37.1,92.6,2023-04-03T00:08:26.832Z,2023-04-03T00:08:28Z,4159950729,140,55.4,4159950733,212,19.3,4159950727,56,Left,4159950735,213,0.1,4159950731,141,95.7,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926287,46,1,1,3,16,ew2zirzye0sw1txr2m33nr25y,1,55.8,95.4,2023-04-03T00:08:28.377Z,2023-04-03T00:08:33Z,4159950929,213,5.1,4159950927,212,16.7,4159950923,140,61.3,4159950921,56,Center,4159950925,141,72.4,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926327,47,1,1,3,21,ew2zirzye0sw1txr2m33nr25y,1,65.4,67.9,2023-04-03T00:08:33.289Z,2023-04-03T00:08:38Z,4159951119,56,Right,4159951121,140,64.3,4159951129,1,,4159951125,212,38.7,4159951127,213,4.7,4159951123,141,11.0,4159951117,155,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926349,48,1,1,3,26,ew2zirzye0sw1txr2m33nr25y,1,66.8,11.3,2023-04-03T00:08:38.752Z,2023-04-03T00:08:42Z,4159951233,56,Center,4159951237,141,27.1,4159951241,213,1.5,4159951239,212,10.8,4159951235,140,67.5,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926367,49,1,1,3,30,ew2zirzye0sw1txr2m33nr25y,1,69.6,30.1,2023-04-03T00:08:42.344Z,2023-04-03T00:08:45Z,4159951335,212,20.0,4159951329,56,Right,4159951337,213,5.2,4159951331,140,78.3,4159951333,141,4.0,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926373,50,1,1,3,33,ew2zirzye0sw1txr2m33nr25y,1,78.3,4,2023-04-03T00:08:45.336Z,2023-04-03T00:08:47Z,4159951379,213,3.2,4159951377,212,13.9,4159951371,56,Right,4159951373,140,65.1,4159951375,141,3.2,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926383,51,1,1,3,35,ew2zirzye0sw1txr2m33nr25y,1,65.1,3.2,2023-04-03T00:08:47.272Z,2023-04-03T00:08:49Z,4159951447,212,23.0,4159951443,140,50.4,4159951445,141,28.3,4159951441,56,Center,4159951449,213,2.3,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926397,52,1,1,3,37,ew2zirzye0sw1txr2m33nr25y,1,51,29.2,2023-04-03T00:08:49.160Z,2023-04-03T00:08:52Z,4159951531,213,1.4,4159951523,56,Center,4159951527,141,58.1,4159951525,140,53.5,4159951529,212,19.8,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926417,53,1,1,3,40,ew2zirzye0sw1txr2m33nr25y,1,53.5,58.2,2023-04-03T00:08:52.360Z,2023-04-03T00:08:56Z,4159951661,141,96.9,4159951657,56,Left,4159951665,213,0.9,4159951663,212,34.0,4159951667,1,,4159951659,140,74.0,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926419,54,50,1,3,44,ew2zirzye0sw1txr2m33nr25y,1,90.6,84.4,2023-04-03T00:08:56.648Z,2023-04-03T00:08:58Z,4159951687,233,22,4159951673,286,,4159951671,56,Left,,,,,,,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926421,22,7,1,3,44,5ou8b446l1sl8frblkz3xi17g,0,9.4,15.6,2023-04-03T00:08:56.649Z,2023-04-03T00:08:57Z,4159951683,233,54,4159951681,285,,4159951679,56,Back,,,,,,,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926425,55,61,1,3,46,ew2zirzye0sw1txr2m33nr25y,1,91.2,81.5,2023-04-03T00:08:58.115Z,2023-04-03T00:08:58Z,4159951701,56,Left,,,,,,,,,,,,,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926427,23,49,1,3,47,5ou8b446l1sl8frblkz3xi17g,1,18.4,23.1,2023-04-03T00:08:58.983Z,2023-04-03T00:08:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926429,24,50,1,3,47,5ou8b446l1sl8frblkz3xi17g,1,19.9,30.4,2023-04-03T00:08:59.607Z,2023-04-03T00:09:07Z,4159951703,56,Back,4159951705,285,,4159951885,233,56,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926457,56,7,1,3,47,ew2zirzye0sw1txr2m33nr25y,1,80.1,69.6,2023-04-03T00:08:59.608Z,2023-04-03T00:09:07Z,4159951839,56,Center,4159951841,286,,4159951877,233,24,,,,,,,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527932819,210,1,1,3,50,ew2zirzye0sw1txr2m33nr25y,0,84.3,57.7,2023-04-03T00:09:01.936Z,2023-04-03T00:26:08Z,4159985015,141,62.3,4159985019,213,0.6,4159985011,56,Center,4159985017,212,5.7,4159985013,140,88.8,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926449,25,8,1,3,52,5ou8b446l1sl8frblkz3xi17g,1,11.3,38.8,2023-04-03T00:09:03.871Z,2023-04-03T00:09:04Z,4159951807,56,Back,,,,,,,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926459,57,15,1,3,54,ew2zirzye0sw1txr2m33nr25y,1,84.6,54.8,2023-04-03T00:09:06.195Z,2023-04-03T00:11:31Z,4159953617,147,52.5,4159956463,17,,4159953607,103,19,4159951849,56,Center,4159953611,328,,4159953609,215,,4159953619,230,98.2,4159953429,233,26,641y4ji285n1knqul0flhzsyy,R. Castro,4159953613,458,4159953603,78,4159953407,20,4159951845,22,4159953621,231,50.4,4159953615,146,93.7,4159953411,82,4159953605,102,51.0,,,,,,,,,,,,,,,
2527926455,26,10,1,3,54,5ou8b446l1sl8frblkz3xi17g,1,8.2,44.6,2023-04-03T00:09:06.295Z,2023-04-03T00:09:52Z,4159951837,56,Back,4159953433,233,57,4159951835,94,,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926505,58,43,1,3,57,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-03T00:09:09.688Z,2023-04-03T00:28:02Z,4159989591,144,7,4159952073,56,Center,4159952075,286,0,,,,,,,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527933265,222,1,1,4,0,ew2zirzye0sw1txr2m33nr25y,1,68.7,56.7,2023-04-03T00:09:12.047Z,2023-04-03T00:28:44Z,4159990545,56,Center,4159990553,213,3.5,4159990549,141,50.5,4159990551,212,11.2,4159990547,140,58.8,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527933271,223,1,1,4,1,ew2zirzye0sw1txr2m33nr25y,0,63.4,41.5,2023-04-03T00:09:13.199Z,2023-04-03T00:28:42Z,4159990915,212,18.7,4159990913,141,62.3,4159990917,213,0.9,4159990911,140,75.1,4159990909,56,Center,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926519,27,49,1,4,2,5ou8b446l1sl8frblkz3xi17g,1,22.4,26.8,2023-04-03T00:09:13.879Z,2023-04-03T00:09:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926537,28,1,1,4,2,5ou8b446l1sl8frblkz3xi17g,1,20.2,26.8,2023-04-03T00:09:14.207Z,2023-04-03T00:09:16Z,4159952205,212,19.2,4159952199,56,Back,4159952201,140,3.5,4159952207,213,2.7,4159952203,141,38.3,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926549,29,1,1,4,4,5ou8b446l1sl8frblkz3xi17g,0,4.2,37,2023-04-03T00:09:16.447Z,2023-04-03T00:09:19Z,4159952245,157,,4159952257,1,,4159952249,140,40.8,4159952253,212,39.4,4159952255,213,6.1,4159952247,56,Back,4159952251,141,23.9,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926581,59,49,1,4,9,ew2zirzye0sw1txr2m33nr25y,1,61.4,66.7,2023-04-03T00:09:21.520Z,2023-04-03T00:09:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926599,60,1,1,4,10,ew2zirzye0sw1txr2m33nr25y,1,61.4,66.7,2023-04-03T00:09:21.944Z,2023-04-03T00:09:23Z,4159952471,213,3.7,4159952459,56,Back,4159952469,212,25.1,4159952461,140,40.6,4159952465,141,48.4,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926625,61,1,1,4,11,ew2zirzye0sw1txr2m33nr25y,1,41,48.7,2023-04-03T00:09:23.360Z,2023-04-03T00:09:28Z,4159952605,56,Back,4159952607,140,44.2,4159952613,213,1.4,4159952611,212,17.2,4159952609,141,73.5,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926651,62,1,1,4,17,ew2zirzye0sw1txr2m33nr25y,1,60.8,79.6,2023-04-03T00:09:29.704Z,2023-04-03T00:09:31Z,4159952777,141,68.7,4159952773,56,Center,4159952781,213,4.1,4159952779,212,9.0,4159952775,140,56.0,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926713,63,2,1,4,19,ew2zirzye0sw1txr2m33nr25y,1,55.9,68.7,2023-04-03T00:09:31.736Z,2023-04-03T00:09:42Z,4159953075,56,Left,4159953071,7,59kky4fyi0w9bdz4ow3gs95yi,4159953077,140,87.3,4159953073,1,,4159953079,141,85.9,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926685,30,55,1,4,19,5ou8b446l1sl8frblkz3xi17g,1,12.3,27.9,2023-04-03T00:09:31.737Z,2023-04-03T00:26:07Z,,,,,,,,,,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926851,31,1,1,4,50,5ou8b446l1sl8frblkz3xi17g,1,15.9,15.9,2023-04-03T00:10:02.567Z,2023-04-03T00:10:04Z,4159953815,140,9.0,4159953811,241,,4159953809,5,,4159953821,213,2.4,4159953819,212,10.1,4159953813,56,Back,4159953817,141,26.3,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926873,32,1,1,4,52,5ou8b446l1sl8frblkz3xi17g,1,8.8,26.3,2023-04-03T00:10:03.887Z,2023-04-03T00:10:07Z,4159953917,56,Back,4159953927,213,5.1,4159953919,140,12.8,4159953923,212,10.9,4159953921,141,11.5,,,,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926891,33,1,1,4,55,5ou8b446l1sl8frblkz3xi17g,1,17.6,12.2,2023-04-03T00:10:07.463Z,2023-04-03T00:10:10Z,4159953999,213,2.3,4159953993,140,5.7,4159953997,212,19.7,4159953991,56,Back,4159953995,141,34.6,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926933,34,1,1,4,58,5ou8b446l1sl8frblkz3xi17g,1,5.7,34.6,2023-04-03T00:10:10.239Z,2023-04-03T00:10:16Z,4159954169,140,12.6,4159954173,212,19.1,4159954171,141,60.6,4159954167,56,Back,4159954175,213,1.2,,,,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926947,35,1,1,5,4,5ou8b446l1sl8frblkz3xi17g,1,31.1,53,2023-04-03T00:10:15.958Z,2023-04-03T00:10:18Z,4159954241,56,Back,4159954249,213,5.6,4159954245,141,37.7,4159954243,140,43.4,4159954247,212,16.6,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926951,36,61,1,5,6,5ou8b446l1sl8frblkz3xi17g,0,43,38.6,2023-04-03T00:10:18.575Z,2023-04-03T00:10:18Z,4159954257,56,Back,,,,,,,,,,,,,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926963,64,49,1,5,9,ew2zirzye0sw1txr2m33nr25y,1,51.4,81.7,2023-04-03T00:10:21.136Z,2023-04-03T00:10:21Z,,,,,,,,,,,,,,,,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927009,65,1,1,5,9,ew2zirzye0sw1txr2m33nr25y,1,55.1,82.1,2023-04-03T00:10:21.497Z,2023-04-03T00:10:27Z,4159954505,212,26.0,4159954499,56,Left,4159954501,140,79.2,4159954507,213,0.2,4159954503,141,90.8,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927013,66,1,1,5,15,ew2zirzye0sw1txr2m33nr25y,0,93.7,81.8,2023-04-03T00:10:27.072Z,2023-04-03T00:10:27Z,4159954525,212,2.4,4159954519,56,Left,4159954527,213,2.6,4159954523,141,83.6,4159954521,140,91.7,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927023,37,61,1,5,17,5ou8b446l1sl8frblkz3xi17g,1,12.3,12.4,2023-04-03T00:10:29.179Z,2023-04-03T00:10:29Z,4159954563,56,Back,,,,,,,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927033,38,49,1,5,18,5ou8b446l1sl8frblkz3xi17g,1,24.7,8,2023-04-03T00:10:30.511Z,2023-04-03T00:10:30Z,,,,,,,,,,,,,,,,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927069,39,1,1,5,19,5ou8b446l1sl8frblkz3xi17g,0,24.7,8,2023-04-03T00:10:30.878Z,2023-04-03T00:10:35Z,4159954743,140,60.0,4159954747,212,37.2,4159954751,1,,4159954745,141,4.3,4159954741,56,Right,4159954749,213,6.2,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927067,67,49,1,5,22,ew2zirzye0sw1txr2m33nr25y,1,34.9,94.5,2023-04-03T00:10:33.840Z,2023-04-03T00:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927095,68,1,1,5,23,ew2zirzye0sw1txr2m33nr25y,1,36.3,94.5,2023-04-03T00:10:34.807Z,2023-04-03T00:10:36Z,4159954805,141,78.4,4159954809,213,5.4,4159954801,56,Back,4159954807,212,13.7,4159954803,140,44.2,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927103,69,1,1,5,24,ew2zirzye0sw1txr2m33nr25y,1,44.2,78.4,2023-04-03T00:10:36.711Z,2023-04-03T00:10:38Z,4159954857,141,93.6,4159954853,56,Back,4159954861,213,2.3,4159954859,212,14.4,4159954855,140,34.7,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927117,70,1,1,5,26,ew2zirzye0sw1txr2m33nr25y,1,34.7,93.6,2023-04-03T00:10:38.719Z,2023-04-03T00:10:40Z,4159954911,213,5.2,4159954909,212,10.5,4159954905,140,39.8,4159954907,141,80.3,4159954903,56,Back,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927121,71,61,1,5,28,ew2zirzye0sw1txr2m33nr25y,0,39.8,80.3,2023-04-03T00:10:40.503Z,2023-04-03T00:10:41Z,4159954927,56,Back,,,,,,,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927125,40,49,1,5,30,5ou8b446l1sl8frblkz3xi17g,1,47,28.3,2023-04-03T00:10:41.934Z,2023-04-03T00:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927147,41,1,1,5,30,5ou8b446l1sl8frblkz3xi17g,1,47,28.3,2023-04-03T00:10:42.038Z,2023-04-03T00:10:45Z,4159955041,213,0.4,4159955037,141,38.3,4159955033,56,Center,4159955035,140,64.5,4159955039,212,19.6,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927165,42,1,1,5,33,5ou8b446l1sl8frblkz3xi17g,1,76.7,37.7,2023-04-03T00:10:45.046Z,2023-04-03T00:10:48Z,4159955105,212,15.3,4159955099,56,Center,4159955107,213,5.8,4159955103,141,28.1,4159955101,140,89.9,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927191,43,1,1,5,36,5ou8b446l1sl8frblkz3xi17g,1,91,30.9,2023-04-03T00:10:48.094Z,2023-04-03T00:10:50Z,4159955229,212,22.1,4159955219,56,Center,4159955231,213,2.0,4159955227,141,60.1,4159955223,140,81.8,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927193,44,50,1,5,38,5ou8b446l1sl8frblkz3xi17g,1,83.4,53.6,2023-04-03T00:10:50.350Z,2023-04-03T00:10:54Z,4159955235,56,Center,4159955237,286,,4159955337,233,72,,,,,,,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927221,72,7,1,5,38,ew2zirzye0sw1txr2m33nr25y,1,16.6,46.4,2023-04-03T00:10:50.351Z,2023-04-03T00:10:54Z,4159955309,285,,4159955327,233,44,4159955307,56,Back,,,,,,,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927225,73,49,1,5,41,ew2zirzye0sw1txr2m33nr25y,1,23.5,60.2,2023-04-03T00:10:53.271Z,2023-04-03T00:10:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927245,74,1,1,5,41,ew2zirzye0sw1txr2m33nr25y,1,23.5,60.2,2023-04-03T00:10:53.447Z,2023-04-03T00:10:55Z,4159955403,212,22.8,4159955397,56,Back,4159955405,213,6.1,4159955401,141,55.5,4159955399,140,45.0,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927287,75,1,1,5,43,ew2zirzye0sw1txr2m33nr25y,1,45.7,55.5,2023-04-03T00:10:55.567Z,2023-04-03T00:11:01Z,4159955587,141,41.2,4159955583,56,Back,4159955591,213,5.1,4159955589,212,10.7,4159955585,140,49.9,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
