id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2524999497,229,1,1,29,25,iiolvosiuokkrl5iuoxcjo4p,1,29.6,40.3,2023-03-27T01:34:39.907Z,2023-03-27T01:34:42Z,4125841141,141,72.1,4125841139,140,35.9,4125841137,56,Back,4125841143,212,22.6,4125841145,213,1.3,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999519,230,1,1,29,28,iiolvosiuokkrl5iuoxcjo4p,1,37.1,72.9,2023-03-27T01:34:42.775Z,2023-03-27T01:34:47Z,4125841255,140,39.8,4125841261,213,5.1,4125841253,56,Back,4125841257,141,61.5,4125841259,212,8.3,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999521,231,61,1,29,33,iiolvosiuokkrl5iuoxcjo4p,0,45.8,63.3,2023-03-27T01:34:47.164Z,2023-03-27T01:34:47Z,4125841265,56,Back,,,,,,,,,,,,,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999527,256,49,1,29,34,7fbej4xwoq4imaf5l39304m37,1,43.6,43.3,2023-03-27T01:34:48.162Z,2023-03-27T01:34:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999543,257,1,1,29,34,7fbej4xwoq4imaf5l39304m37,1,43.6,43.3,2023-03-27T01:34:48.337Z,2023-03-27T01:34:49Z,4125841337,141,31.0,4125841333,56,Back,4125841341,213,4.3,4125841339,212,9.1,4125841335,140,40.1,,,,,,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999549,258,1,1,29,35,7fbej4xwoq4imaf5l39304m37,1,40.1,31,2023-03-27T01:34:49.585Z,2023-03-27T01:34:50Z,4125841373,213,6.2,4125841369,141,28.9,4125841367,140,54.4,4125841371,212,15.1,4125841365,56,Center,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999573,259,1,1,29,36,7fbej4xwoq4imaf5l39304m37,1,54.4,28.9,2023-03-27T01:34:50.721Z,2023-04-01T09:56:04Z,4125841513,213,5.6,4125841507,140,72.7,4125841509,141,4.4,4125841511,212,25.4,4125841957,210,15,4125841505,56,Right,,,,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999581,232,45,1,29,42,iiolvosiuokkrl5iuoxcjo4p,0,14,87.6,2023-03-27T01:34:56.353Z,2023-04-01T11:50:54Z,4151743781,233,260,4125841533,285,,4125841529,56,Back,,,,,,,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999575,260,3,1,29,42,7fbej4xwoq4imaf5l39304m37,1,86,12.4,2023-03-27T01:34:56.353Z,2023-04-01T09:54:51Z,4125841519,286,,4125841579,233,232,4151481521,465,,4125841517,56,Right,,,,,,,,,,,,,6fgw8jauxqn88fhh8vu32kqqy,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999599,233,43,1,29,43,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-03-27T01:34:57.859Z,2023-03-27T01:35:06Z,4125841601,56,Back,4125841785,144,44,4125841603,285,0,,,,,,,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999621,261,15,1,29,45,7fbej4xwoq4imaf5l39304m37,1,88.5,41.7,2023-03-27T01:34:59.530Z,2023-04-01T09:56:04Z,4125841981,55,259,4125841685,56,Center,4125841993,147,49.3,4125841987,103,15.8,4125841977,78,,4151482169,17,,4125841985,102,50.8,4125842147,233,234,6fgw8jauxqn88fhh8vu32kqqy,A. Traoré,,4125841681,22,,4125841991,146,4125841989,215,,4125841769,72,4125841979,29,,,,,,,,,,,,,,,,,,99.0,,,,
2524999631,234,10,1,29,45,iiolvosiuokkrl5iuoxcjo4p,1,2.2,51.2,2023-03-27T01:34:59.630Z,2023-04-01T09:56:09Z,4125842105,180,,4125841725,182,,4125841727,56,Back,4125842101,174,,4151482223,377,,4125842153,233,261,4125842103,381,,,,,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999637,235,52,1,29,49,iiolvosiuokkrl5iuoxcjo4p,1,3.6,43.9,2023-03-27T01:35:04.143Z,2023-04-01T09:56:15Z,4151482281,377,,,,,,,,,,,,,,,,,,,,,,,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999729,236,1,1,30,4,iiolvosiuokkrl5iuoxcjo4p,1,5.7,47,2023-03-27T01:35:18.706Z,2023-03-27T01:35:20Z,4125842209,213,5.3,4125842207,212,17.2,4125842203,140,15.2,4125842201,56,Back,4125842199,123,,4125842205,141,26.4,,,,,,,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999753,237,4,1,30,10,iiolvosiuokkrl5iuoxcjo4p,1,18.8,31.1,2023-03-27T01:35:24.332Z,2023-03-27T01:35:27Z,4125842311,285,,4125842325,233,262,4125842309,265,,4125842307,152,,4125842303,13,,4125842305,56,Back,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999749,262,4,1,30,10,7fbej4xwoq4imaf5l39304m37,0,81.2,68.9,2023-03-27T01:35:24.333Z,2023-03-27T01:35:28Z,4125842285,152,,4125842281,13,,4125842331,233,237,4125842289,286,,4125842287,265,,4125842283,56,Center,,,,,,,8opghgdvk9dv822u4qsqepdec,B. Bagayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999785,238,1,1,30,16,iiolvosiuokkrl5iuoxcjo4p,1,19.8,31.5,2023-03-27T01:35:30.831Z,2023-04-01T09:56:38Z,4125842459,141,69.3,4125842461,212,25.7,4125842457,140,20.3,4125842453,152,,4125842451,5,,4125842463,213,1.6,4125842455,56,Back,4151482567,189,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999793,239,1,1,30,21,iiolvosiuokkrl5iuoxcjo4p,1,29,74.2,2023-03-27T01:35:35.995Z,2023-04-01T09:56:44Z,4125842491,141,92.0,4125842487,56,Back,4125842489,140,37.4,4125842493,212,15.0,4125842495,213,0.9,4151482639,189,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999801,240,1,1,30,23,iiolvosiuokkrl5iuoxcjo4p,1,37.8,90,2023-03-27T01:35:37.774Z,2023-03-27T01:35:40Z,4125842521,141,73.3,4125842523,212,13.8,4125842525,213,5.3,4125842517,56,Back,4125842519,140,45.3,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999825,241,1,1,30,26,iiolvosiuokkrl5iuoxcjo4p,1,44.3,74.1,2023-03-27T01:35:40.189Z,2023-03-27T01:35:43Z,4125842641,140,24.9,4125842645,212,20.4,4125842639,56,Back,4125842643,141,72.3,4125842647,213,3.2,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999845,242,1,1,30,29,iiolvosiuokkrl5iuoxcjo4p,1,29.8,61.5,2023-03-27T01:35:43.810Z,2023-03-27T01:35:47Z,4125842729,56,Back,4125842735,212,22.8,4125842731,140,29.8,4125842733,141,27.9,4125842737,213,4.7,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999849,243,1,1,30,32,iiolvosiuokkrl5iuoxcjo4p,1,32.4,28.2,2023-03-27T01:35:46.952Z,2023-03-27T01:35:48Z,4125842749,141,30.3,4125842747,140,41.8,4125842745,56,Back,4125842751,212,10.0,4125842753,213,0.1,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999863,244,1,1,30,34,iiolvosiuokkrl5iuoxcjo4p,1,41.8,30.3,2023-03-27T01:35:48.230Z,2023-03-27T01:35:50Z,4125842805,213,2.1,4125842803,212,19.3,4125842799,140,31.9,4125842801,141,54.2,4125842797,56,Back,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999871,245,1,1,30,36,iiolvosiuokkrl5iuoxcjo4p,1,31.9,54.6,2023-03-27T01:35:50.154Z,2023-03-27T01:35:52Z,4125842855,213,1.2,4125842847,56,Back,4125842849,140,39.4,4125842851,141,82.6,4125842853,212,20.6,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999879,246,1,1,30,37,iiolvosiuokkrl5iuoxcjo4p,1,39.4,82.6,2023-03-27T01:35:52.118Z,2023-03-27T01:35:53Z,4125842891,140,44.0,4125842895,212,11.7,4125842889,56,Back,4125842897,213,5.1,4125842893,141,66.9,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999883,247,1,1,30,39,iiolvosiuokkrl5iuoxcjo4p,1,44,66.9,2023-03-27T01:35:53.490Z,2023-03-27T01:35:54Z,4125842909,141,69.1,4125842913,213,0.2,4125842907,140,52.1,4125842911,212,8.6,4125842905,56,Center,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999895,248,1,1,30,40,iiolvosiuokkrl5iuoxcjo4p,1,52.1,69.1,2023-03-27T01:35:54.453Z,2023-03-27T01:35:56Z,4125842945,141,73.9,4125842953,156,,4125842941,56,Center,4125842947,212,3.5,4125842943,140,50.9,4125842949,213,1.9,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999911,249,1,1,30,45,iiolvosiuokkrl5iuoxcjo4p,1,83.3,73.8,2023-03-27T01:35:59.687Z,2023-03-27T01:36:01Z,4125843045,213,4.8,4125843037,56,Center,4125843039,140,84.4,4125843041,141,59.1,4125843043,212,10.1,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999927,250,1,1,30,47,iiolvosiuokkrl5iuoxcjo4p,1,84.4,59.1,2023-03-27T01:36:01.303Z,2023-03-27T01:36:18Z,4125843125,140,77.1,4125843131,213,3.4,4125843127,141,56.3,4125843123,56,Center,4125843383,156,,4125843129,212,7.9,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999935,251,3,1,30,49,iiolvosiuokkrl5iuoxcjo4p,1,78.8,57.3,2023-03-27T01:36:03.648Z,2023-04-01T11:50:54Z,4125843161,286,,4151483067,465,,4125843159,56,Center,4125843163,233,263,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999921,263,45,1,30,49,7fbej4xwoq4imaf5l39304m37,0,21.2,42.7,2023-03-27T01:36:03.648Z,2023-03-27T01:36:07Z,4125843091,56,Back,4125843179,233,251,4125843093,285,,,,,,,,,,,,,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999949,252,1,1,30,52,iiolvosiuokkrl5iuoxcjo4p,1,83.1,62.7,2023-03-27T01:36:06.871Z,2023-03-27T01:36:08Z,4125843229,141,76.7,4125843227,140,82.3,4125843231,212,9.6,4125843233,213,1.7,4125843225,56,Center,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999963,253,1,1,30,54,iiolvosiuokkrl5iuoxcjo4p,1,82.3,76.7,2023-03-27T01:36:08.222Z,2023-04-01T09:58:01Z,4125843285,141,70.6,4125843281,56,Center,4125843289,213,3.7,4125843685,210,15,4125843287,212,7.6,4125843283,140,76.2,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999967,254,15,1,30,56,iiolvosiuokkrl5iuoxcjo4p,1,77.4,64.1,2023-03-27T01:36:10.579Z,2023-04-01T09:58:01Z,4125843689,29,,4125843295,22,,4125843703,146,98.6,4125843691,55,253,4125843557,20,,4125843561,233,265,4125843695,102,47.9,4125843297,18,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,4125843687,80,,4125843699,103,4125843707,147,50.2,4125843701,215,4125843299,56,,,,,,,,,Center,,,,,,,,,17.7,,,,
2524999973,265,10,1,30,56,7fbej4xwoq4imaf5l39304m37,1,2.7,51,2023-03-27T01:36:10.679Z,2023-04-01T09:58:05Z,4125843319,178,,4125843317,177,,4125843577,233,254,4125843323,56,Back,4125843321,182,,4151483753,377,,,,,,,,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999971,264,52,1,30,58,7fbej4xwoq4imaf5l39304m37,1,2.7,51,2023-03-27T01:36:12.666Z,2023-04-01T09:58:07Z,4151483779,377,,,,,,,,,,,,,,,,,,,,,,,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524999991,266,1,1,31,3,7fbej4xwoq4imaf5l39304m37,1,15.5,58.8,2023-03-27T01:36:17.761Z,2023-03-27T01:36:19Z,4125843435,140,29.5,4125843441,213,1.0,4125843439,212,26.7,4125843433,56,Back,4125843437,141,91.5,4125843449,287,,4125843431,123,,,,,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000013,267,1,1,31,7,7fbej4xwoq4imaf5l39304m37,1,38.3,93.9,2023-03-27T01:36:22.080Z,2023-03-27T01:36:25Z,4125843597,140,25.6,4125843599,141,93.9,4125843603,213,3.1,4125843601,212,13.3,4125843595,56,Back,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000023,268,1,1,31,11,7fbej4xwoq4imaf5l39304m37,1,23.9,95,2023-03-27T01:36:25.776Z,2023-03-27T01:36:29Z,4125843651,56,Back,4125843653,140,33.4,4125843657,212,14.3,4125843659,213,5.5,4125843655,141,79.9,,,,,,,,,,8u3t462wnwgchtw59yg5sv9m2,D. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000025,269,1,1,31,15,7fbej4xwoq4imaf5l39304m37,0,34.1,80.9,2023-03-27T01:36:29.456Z,2023-03-27T01:36:30Z,4125843671,213,3.2,4125843663,56,Back,4125843667,141,80.6,4125843669,212,8.2,4125843665,140,26.3,,,,,,,,,,8opghgdvk9dv822u4qsqepdec,B. Bagayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000033,255,49,1,31,18,iiolvosiuokkrl5iuoxcjo4p,1,67,28.2,2023-03-27T01:36:32.252Z,2023-03-27T01:36:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000055,256,1,1,31,18,iiolvosiuokkrl5iuoxcjo4p,1,67,28.2,2023-03-27T01:36:32.627Z,2023-03-27T01:36:38Z,4125843849,56,Center,4125843855,212,5.0,4125843857,213,3.8,4125843853,141,23.6,4125843851,140,63.3,,,,,,,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526328101,755,3,1,31,19,iiolvosiuokkrl5iuoxcjo4p,0,65.9,13.8,2023-03-27T01:36:33.599Z,2023-04-01T14:52:35Z,4151485639,467,8opghgdvk9dv822u4qsqepdec,4151485637,465,,4151485633,56,Right,4151485635,286,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000059,257,4,1,31,20,iiolvosiuokkrl5iuoxcjo4p,1,70.6,18.9,2023-03-27T01:36:35.040Z,2023-04-01T10:01:27Z,4125843887,233,270,4151485967,295,,4125843879,56,Right,4125843877,13,,4125843885,286,,4125843881,152,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000045,270,4,1,31,20,7fbej4xwoq4imaf5l39304m37,0,29.4,81.1,2023-03-27T01:36:35.041Z,2023-04-01T10:01:30Z,4125843791,13,,4125843795,152,,4151486029,295,,4125843893,233,257,4125843799,285,,4125843793,56,Back,,,,,,,8opghgdvk9dv822u4qsqepdec,B. Bagayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000263,258,1,1,31,58,iiolvosiuokkrl5iuoxcjo4p,1,70.7,17.4,2023-03-27T01:37:12.775Z,2023-04-01T10:02:28Z,4151486187,20,,4125844749,141,50.0,4125844743,152,,4125844737,2,,4125844753,213,0.9,4151486185,224,,4125845337,154,,4125844747,140,86.6,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,1,4125844739,5,,4125844741,155,4125844751,212,27.8,4125844745,56,4125845335,210,,,,,Center,,,,13,,,,,,,,,,,,,
2525000265,259,13,1,31,59,iiolvosiuokkrl5iuoxcjo4p,1,86,46.9,2023-03-27T01:37:13.304Z,2023-04-01T10:02:28Z,4125845343,29,,4125844765,17,,4125844767,56,Center,4125845353,103,20.8,4125844841,24,,4125845347,55,258,4125845341,75,,4125845355,230,98.4,8iak9g0hidtul7s5b298x7wq2,C. Harris,,4125845339,21,,4125845357,231,4125845345,154,,4125845351,102,,,,,,,40,,,,,,,,,,,,,47.8,,,,
2525000271,260,5,1,32,2,iiolvosiuokkrl5iuoxcjo4p,0,100.8,42.6,2023-03-27T01:37:16.864Z,2023-03-27T01:42:44Z,4125844815,233,271,4125844789,56,Center,4125844791,346,,,,,,,,,,,,,,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000261,271,5,1,32,2,7fbej4xwoq4imaf5l39304m37,1,-0.8,57.4,2023-03-27T01:37:16.864Z,2023-03-27T01:37:19Z,4125844733,346,,4125844731,56,Back,4125844807,233,260,,,,,,,,,,,,,,,,8opghgdvk9dv822u4qsqepdec,B. Bagayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000399,272,1,1,32,34,7fbej4xwoq4imaf5l39304m37,0,5.1,44.5,2023-03-27T01:37:49.073Z,2023-03-27T01:37:53Z,4125845431,1,,4125845423,140,59.8,4125845427,212,58.0,4125845429,213,6.1,4125845421,56,Center,4125845435,74,,4125845419,124,,4125845425,141,33.1,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000397,261,44,1,32,37,iiolvosiuokkrl5iuoxcjo4p,1,40.4,71,2023-03-27T01:37:51.894Z,2023-03-27T01:37:53Z,4125845459,233,273,4125845417,285,,4125845415,56,Back,,,,,,,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000403,273,44,1,32,37,7fbej4xwoq4imaf5l39304m37,0,59.6,29,2023-03-27T01:37:51.895Z,2023-03-27T01:37:53Z,4125845449,56,Center,4125845451,286,,4125845463,233,261,,,,,,,,,,,,,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000409,262,1,1,32,38,iiolvosiuokkrl5iuoxcjo4p,0,40.1,73.6,2023-03-27T01:37:52.159Z,2023-03-27T01:37:53Z,4125845487,212,24.0,4125845483,140,59.8,4125845489,213,5.8,4125845479,3,,4125845485,141,55.7,4125845481,56,Center,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000413,274,1,1,32,41,7fbej4xwoq4imaf5l39304m37,0,34.6,42.4,2023-03-27T01:37:55.960Z,2023-04-01T10:02:48Z,4125845499,140,57.1,4125845497,56,Center,4125845505,213,6.1,4125845503,212,24.0,4125845507,1,,4125845495,157,,4125845501,141,36.4,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000425,263,1,1,32,42,iiolvosiuokkrl5iuoxcjo4p,0,43.9,54.8,2023-03-27T01:37:56.307Z,2023-03-27T01:37:59Z,4125845547,155,,4125845549,56,Center,4125845555,212,15.0,4125845553,141,52.7,4125845557,213,6.2,4125845551,140,58.1,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000419,275,43,1,32,44,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-03-27T01:37:58.384Z,2023-03-27T01:38:01Z,4125845593,144,42,,,,,,,,,,,,,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000427,276,4,1,32,44,7fbej4xwoq4imaf5l39304m37,1,39.3,44.9,2023-03-27T01:37:58.783Z,2023-03-27T01:38:02Z,4125845565,152,,4125845561,294,,4125845559,13,,4125845567,286,,4125845613,233,264,4125845563,56,Back,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000433,264,4,1,32,44,iiolvosiuokkrl5iuoxcjo4p,0,60.7,55.1,2023-03-27T01:37:58.784Z,2023-03-27T01:38:02Z,4125845601,56,Center,4125845603,152,,4125845621,233,276,4125845605,285,,4125845597,13,,4125845599,294,,,,,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000493,277,1,1,32,58,7fbej4xwoq4imaf5l39304m37,1,35.1,41.6,2023-03-27T01:38:12.511Z,2023-03-27T01:38:16Z,4125845901,213,1.8,4125845891,152,,4125845899,212,15.9,4125845897,141,64.6,4125845893,56,Back,4125845889,5,,4125845895,140,32.3,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000513,278,1,1,33,1,7fbej4xwoq4imaf5l39304m37,1,42.1,67,2023-03-27T01:38:15.951Z,2023-03-27T01:38:18Z,4125845989,140,32.6,4125845993,212,19.6,4125845987,56,Back,4125845991,141,42.2,4125845995,213,4.2,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000521,279,1,1,33,4,7fbej4xwoq4imaf5l39304m37,1,30.9,41.9,2023-03-27T01:38:18.655Z,2023-03-27T01:38:20Z,4125846023,140,30.8,4125846027,212,14.8,4125846029,213,1.6,4125846025,141,63.7,4125846021,56,Back,,,,,,,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000553,280,1,1,33,6,7fbej4xwoq4imaf5l39304m37,1,29.6,65.7,2023-03-27T01:38:20.431Z,2023-03-27T01:38:26Z,4125846173,213,1.2,4125846171,212,19.5,4125846167,140,36.1,4125846169,141,92.6,4125846165,56,Back,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000563,281,1,1,33,12,7fbej4xwoq4imaf5l39304m37,1,61.9,93.3,2023-03-27T01:38:26.543Z,2023-03-27T01:38:31Z,4125846205,141,96.3,4125846203,140,81.8,4125846207,212,21.0,4125846209,213,0.1,4125846201,56,Left,,,,,,,,,,8u3t462wnwgchtw59yg5sv9m2,D. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000565,282,1,1,33,16,7fbej4xwoq4imaf5l39304m37,0,92.5,81.4,2023-03-27T01:38:31.023Z,2023-03-27T01:38:32Z,4125846239,233,265,4125846237,236,,4125846221,212,3.0,4125846215,56,Center,4125846223,213,5.0,4125846243,286,,4125846217,140,93.4,4125846219,141,77.2,6fgw8jauxqn88fhh8vu32kqqy,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000567,265,74,1,33,16,iiolvosiuokkrl5iuoxcjo4p,1,8,23,2023-03-27T01:38:31.024Z,2023-03-27T02:45:07Z,4125846225,56,Back,4125846275,233,282,4125846227,285,,,,,,,,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000581,266,49,1,33,18,iiolvosiuokkrl5iuoxcjo4p,1,9.3,25.3,2023-03-27T01:38:32.571Z,2023-03-27T01:38:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
