id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2531454593,722,1,2,88,24,cbip96wzs3jc2xadoluhhxotl,1,56.7,34.1,2023-04-10T01:50:14.696Z,2023-04-10T01:50:17Z,4178677885,56,Center,4178677891,212,15.8,4178677887,140,52.6,4178677893,213,1.8,4178677889,141,56.5,,,,,,,,,,8jcrd6icrjmulbpa2wiu0frsa,E. Eneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454613,723,1,2,88,27,cbip96wzs3jc2xadoluhhxotl,1,58.9,60.3,2023-04-10T01:50:17.431Z,2023-04-10T01:50:21Z,4178678007,140,65.7,4178678011,212,7.2,4178678009,141,61.6,4178678005,56,Center,4178678013,213,0.1,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454627,724,1,2,88,30,cbip96wzs3jc2xadoluhhxotl,0,65.5,62.2,2023-04-10T01:50:20.904Z,2023-04-15T17:46:59Z,4178678087,212,24.0,4178678083,140,84.2,4178678089,213,0.6,4178678085,141,82.6,4178678081,56,Left,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533944483,1017,8,2,88,32,ew2zirzye0sw1txr2m33nr25y,1,11.1,12.7,2023-04-10T01:50:23.201Z,2023-04-15T17:47:11Z,4191942015,56,Back,4191942291,383,,,,,,,,,,,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454665,914,4,2,88,33,ew2zirzye0sw1txr2m33nr25y,1,14.2,10.5,2023-04-10T01:50:24.070Z,2023-04-10T02:03:33Z,4178678269,56,Back,4178678271,152,,4178678275,285,,4178678267,13,,4178678273,265,,4178690891,233,725,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454629,725,4,2,88,33,cbip96wzs3jc2xadoluhhxotl,0,85.8,89.5,2023-04-10T01:50:24.071Z,2023-04-10T02:01:27Z,4178678325,152,,4178678095,286,,4178678093,56,Left,4178678327,265,,4178678323,13,,4178690895,233,914,,,,,,,72dbw7qmu3g31kn5s9tryuy38,P. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454697,915,1,2,88,43,ew2zirzye0sw1txr2m33nr25y,1,15.7,8.2,2023-04-10T01:50:33.985Z,2023-04-10T01:50:36Z,4178678407,141,20.6,4178678411,213,1.9,4178678399,5,,4178678405,140,12.8,4178678401,152,,4178678409,212,9.0,4178678403,56,Back,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454701,916,1,2,88,45,ew2zirzye0sw1txr2m33nr25y,1,12.8,20.6,2023-04-10T01:50:36.289Z,2023-04-10T02:02:50Z,4178678433,212,9.5,4178678435,213,5.1,4178678427,56,Back,4178678429,140,16.3,4178678431,141,7.7,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454707,917,1,2,88,47,ew2zirzye0sw1txr2m33nr25y,1,16.3,7.7,2023-04-10T01:50:37.696Z,2023-04-10T01:50:39Z,4178678469,140,11.8,4178678475,213,1.9,4178678471,141,25.8,4178678473,212,13.2,4178678467,56,Back,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454715,918,1,2,88,48,ew2zirzye0sw1txr2m33nr25y,1,12.4,25.6,2023-04-10T01:50:39.216Z,2023-04-10T02:02:59Z,4178678523,141,49.9,4178678515,155,,4178678527,213,2.1,4178678521,140,3.3,4178678519,56,Back,4178678525,212,19.1,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531457197,962,1,2,88,49,ew2zirzye0sw1txr2m33nr25y,1,3.3,49.4,2023-04-10T01:50:39.362Z,2023-04-10T02:03:09Z,4178692599,56,Back,4178692607,213,0.8,4178692601,140,19.3,4178692605,212,25.3,4178692603,141,77.2,,,,,,,,,,tovg87rxcrz5i06ubaq99nxm,E. De La Cerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454725,919,1,2,88,51,ew2zirzye0sw1txr2m33nr25y,1,21.8,90.8,2023-04-10T01:50:41.434Z,2023-04-10T01:50:47Z,4178678611,212,11.5,4178678609,141,97.4,4178678607,140,31.9,4178678613,213,0.4,4178678605,56,Back,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533944815,1018,61,2,88,53,ew2zirzye0sw1txr2m33nr25y,0,34.3,97.7,2023-04-10T01:50:44.297Z,2023-04-15T17:47:29Z,4191943911,56,Back,,,,,,,,,,,,,,,,,,,,,,828t4m5d66xcy7hvq55jbto2c,G. Mota Morfin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454733,726,4,2,88,54,cbip96wzs3jc2xadoluhhxotl,1,62.7,6.4,2023-04-10T01:50:44.886Z,2023-04-10T01:50:49Z,4178678665,13,,4178678687,233,920,4178678669,152,,4178678671,265,,4178678667,56,Right,4178678673,286,,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454727,920,4,2,88,54,ew2zirzye0sw1txr2m33nr25y,0,37.3,93.6,2023-04-10T01:50:44.887Z,2023-04-10T01:50:49Z,4178678621,152,,4178678695,233,726,4178678619,56,Back,4178678623,265,,4178678617,13,,4178678627,285,,,,,,,,828t4m5d66xcy7hvq55jbto2c,G. Mota Morfin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454907,727,1,2,89,46,cbip96wzs3jc2xadoluhhxotl,1,64.4,7.7,2023-04-10T01:51:36.535Z,2023-04-10T01:51:38Z,4178679717,140,66.6,4178679719,141,21.5,4178679713,152,,4178679721,212,9.7,4178679711,5,,4178679723,213,1.3,4178679715,56,Center,,,,aqqbh1ugeh2f8jjiq8fu2qwru,B. Jacquesson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454921,728,1,2,89,48,cbip96wzs3jc2xadoluhhxotl,1,66.6,21.5,2023-04-10T01:51:38.615Z,2023-04-10T01:51:40Z,4178679765,140,66.7,4178679771,212,8.8,4178679773,213,4.7,4178679767,141,8.5,4178679763,56,Right,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454947,729,1,2,89,49,cbip96wzs3jc2xadoluhhxotl,1,66.7,8.5,2023-04-10T01:51:40.168Z,2023-04-10T01:51:45Z,4178679885,212,9.2,4178679881,140,66.0,4178679879,56,Center,4178679883,141,22.0,4178679887,213,1.7,,,,,,,,,,aqqbh1ugeh2f8jjiq8fu2qwru,B. Jacquesson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454951,730,4,2,89,53,cbip96wzs3jc2xadoluhhxotl,1,65.7,21.6,2023-04-10T01:51:43.783Z,2023-04-10T01:51:52Z,4178680113,294,,4178679897,56,Center,4178679903,286,,4178679895,13,,4178680037,233,921,4178679899,152,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454969,921,4,2,89,53,ew2zirzye0sw1txr2m33nr25y,0,34.3,78.4,2023-04-10T01:51:43.784Z,2023-04-10T01:51:49Z,4178680021,56,Back,4178680019,294,,4178680045,233,730,4178680025,285,,4178680023,152,,4178680017,13,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455103,922,17,2,90,5,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-10T01:51:55.758Z,2023-04-10T01:52:23Z,4178680733,31,,4178680735,158,,,,,,,,,,,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455139,731,1,2,90,49,cbip96wzs3jc2xadoluhhxotl,0,60.3,12.5,2023-04-10T01:52:40.151Z,2023-04-10T01:52:42Z,4178681027,213,0.4,4178681017,152,,4178681023,141,25.8,4178681015,155,,4178681019,56,Center,4178681025,212,23.5,4178681013,5,,4178681021,140,81.0,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455141,923,1,2,90,52,ew2zirzye0sw1txr2m33nr25y,1,18.8,74.2,2023-04-10T01:52:42.748Z,2023-04-15T17:48:35Z,4191949373,212,10.0,4191949367,3,,4191949375,213,6.2,4178681031,56,Back,4191949371,141,73.0,4191949369,140,28.3,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455149,924,49,2,90,54,ew2zirzye0sw1txr2m33nr25y,1,27.1,69.1,2023-04-10T01:52:45.089Z,2023-04-10T01:52:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455159,925,1,2,90,55,ew2zirzye0sw1txr2m33nr25y,1,27.1,69.1,2023-04-10T01:52:45.601Z,2023-04-10T01:52:48Z,4178681117,212,27.4,4178681113,140,25.5,4178681119,213,4.7,4178681115,141,28.9,4178681111,56,Back,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455163,926,1,2,90,58,ew2zirzye0sw1txr2m33nr25y,0,26.7,27.3,2023-04-10T01:52:48.416Z,2023-04-10T01:52:51Z,4178681155,286,,4178681149,236,,4178681129,140,30.9,4178681151,233,732,4178681131,141,33.4,4178681135,213,0.8,4178681127,56,Back,4178681133,212,6.1,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455165,732,74,2,90,58,cbip96wzs3jc2xadoluhhxotl,1,71.1,68.9,2023-04-10T01:52:48.417Z,2023-04-10T02:09:18Z,4178681143,285,,4178681141,56,Center,4178681161,233,926,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455169,733,49,2,91,1,cbip96wzs3jc2xadoluhhxotl,1,65,82.1,2023-04-10T01:52:51.639Z,2023-04-10T01:52:51Z,,,,,,,,,,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455175,734,1,2,91,1,cbip96wzs3jc2xadoluhhxotl,1,61.2,89.1,2023-04-10T01:52:51.991Z,2023-04-10T01:52:53Z,4178681217,212,10.2,4178681219,213,4.8,4178681213,140,62.3,4178681215,141,74.2,4178681211,56,Center,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455197,735,1,2,91,3,cbip96wzs3jc2xadoluhhxotl,0,62.5,75.4,2023-04-10T01:52:53.479Z,2023-04-10T01:52:57Z,4178681309,56,Left,4178681311,140,80.5,4178681315,212,21.1,4178681313,141,89.1,4178681317,213,0.5,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455201,927,43,2,91,8,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-10T01:52:58.683Z,2023-04-15T17:49:07Z,4178682613,140,22.4,4178682619,213,5.5,4178682645,236,0,4178682615,141,14.5,4191952317,144,1,4178682651,286,0,4178682617,212,1.5,4178681337,56,Back,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,4178682647,233,,,,,,,,,,,736,,,,,,,,,,,,,,,,,,,,
2531455213,736,43,2,91,8,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-10T01:52:58.684Z,2023-04-15T17:49:09Z,4178681375,56,Left,4191952449,144,74,4178681377,285,0,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455237,737,3,2,91,15,cbip96wzs3jc2xadoluhhxotl,1,90.8,92.2,2023-04-10T01:53:05.399Z,2023-04-15T17:49:12Z,4191952687,465,,4178681489,56,Left,4178681499,233,928,4178681491,286,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455233,928,45,2,91,15,ew2zirzye0sw1txr2m33nr25y,0,9.2,7.8,2023-04-10T01:53:05.399Z,2023-04-10T01:53:08Z,4178681481,285,,4178681479,56,Back,4178681535,233,737,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455247,738,50,2,91,16,cbip96wzs3jc2xadoluhhxotl,1,91.2,90,2023-04-10T01:53:06.774Z,2023-04-15T18:01:06Z,4178681541,286,,4178681539,56,Left,4191993269,233,929,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455261,929,7,2,91,16,ew2zirzye0sw1txr2m33nr25y,0,8.8,10,2023-04-10T01:53:06.775Z,2023-04-15T17:49:26Z,4191953809,385,,4178681603,285,,4178681605,233,738,4178681601,56,Back,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455275,739,61,2,91,24,cbip96wzs3jc2xadoluhhxotl,0,95.1,70.5,2023-04-10T01:53:14.927Z,2023-04-15T17:49:50Z,4178681679,56,Center,,,,,,,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533947067,1019,61,2,91,25,ew2zirzye0sw1txr2m33nr25y,1,7.8,34,2023-04-10T01:53:16.099Z,2023-04-15T17:49:56Z,4191956085,56,Back,,,,,,,,,,,,,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455279,930,49,2,91,26,ew2zirzye0sw1txr2m33nr25y,1,9.2,38.6,2023-04-10T01:53:16.448Z,2023-04-10T01:53:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455289,931,1,2,91,26,ew2zirzye0sw1txr2m33nr25y,0,9.2,38.6,2023-04-10T01:53:16.916Z,2023-04-10T01:53:20Z,4178681755,213,0.5,4178681749,140,58.3,4178681751,141,76.3,4178681747,56,Center,4178681757,1,,4178681753,212,57.6,4178681745,155,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533947503,807,44,2,91,30,cbip96wzs3jc2xadoluhhxotl,1,44.8,25.4,2023-04-10T01:53:21.046Z,2023-04-15T18:01:09Z,4191958693,285,,4191993423,233,1020,4191958691,56,Back,,,,,,,,,,,,,,,,58mom000tx2bmmibqfls18mqc,N. Nobles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533947511,1020,44,2,91,30,ew2zirzye0sw1txr2m33nr25y,0,55.2,74.6,2023-04-10T01:53:21.047Z,2023-04-15T18:01:09Z,4191958717,56,Center,4191958719,286,,4191993455,233,807,,,,,,,,,,,,,,,,a7l9tu0j7sibivo0982fepm38,S. Carbajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533947585,808,1,2,91,30,cbip96wzs3jc2xadoluhhxotl,0,44.8,25.4,2023-04-10T01:53:21.247Z,2023-04-15T17:50:49Z,4191959213,3,,4191959219,141,25.1,4191959221,212,1.3,4191959223,213,6.1,4191959215,56,Back,4191959217,140,46.0,,,,,,,58mom000tx2bmmibqfls18mqc,N. Nobles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533947687,1021,61,2,91,30,ew2zirzye0sw1txr2m33nr25y,1,54,74.9,2023-04-10T01:53:21.348Z,2023-04-15T17:51:02Z,4191959891,56,Center,,,,,,,,,,,,,,,,,,,,,,a7l9tu0j7sibivo0982fepm38,S. Carbajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455311,740,49,2,91,33,cbip96wzs3jc2xadoluhhxotl,1,45.2,19.2,2023-04-10T01:53:24.031Z,2023-04-15T17:51:14Z,,,,,,,,,,,,,,,,,,,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455327,741,1,2,91,36,cbip96wzs3jc2xadoluhhxotl,1,52.7,6.4,2023-04-10T01:53:27.238Z,2023-04-10T01:53:30Z,4178681959,140,38.4,4178681965,213,2.6,4178681961,141,19.3,4178681957,56,Back,4178681963,212,17.4,,,,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455341,742,1,2,91,39,cbip96wzs3jc2xadoluhhxotl,1,44.2,6.2,2023-04-10T01:53:30.038Z,2023-04-15T17:51:39Z,4178682029,56,Back,4191962315,1,,4178682037,213,2.3,4178682031,140,15.1,4178682035,212,44.7,4178682033,141,54.2,,,,,,,58mom000tx2bmmibqfls18mqc,N. Nobles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455351,743,1,2,91,42,cbip96wzs3jc2xadoluhhxotl,0,13.8,60.5,2023-04-10T01:53:32.903Z,2023-04-10T01:53:34Z,4178682079,1,,4178682067,155,,4178682073,141,100.0,4178682071,140,34.5,4178682075,212,35.6,4178682077,213,0.9,4178682069,56,Back,,,,2ig362xub2syd45v3usgymbkk,F. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455353,744,5,2,91,44,cbip96wzs3jc2xadoluhhxotl,0,45.8,101.6,2023-04-10T01:53:34.403Z,2023-04-10T01:53:40Z,4178682085,56,Back,4178682087,347,,4178682183,233,932,,,,,,,,,,,,,,,,2ig362xub2syd45v3usgymbkk,F. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455369,932,5,2,91,44,ew2zirzye0sw1txr2m33nr25y,1,54.2,-1.6,2023-04-10T01:53:34.403Z,2023-04-10T02:14:21Z,4178682173,347,,4178682179,233,744,4178682171,56,Right,,,,,,,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455381,933,1,2,91,49,ew2zirzye0sw1txr2m33nr25y,1,62.7,0,2023-04-10T01:53:40.284Z,2023-04-10T01:53:41Z,4178682231,212,12.4,4178682227,140,56.7,4178682233,213,2.1,4178682229,141,14.9,4178682223,107,,4178682225,56,Right,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455411,934,1,2,91,51,ew2zirzye0sw1txr2m33nr25y,1,56.7,14.9,2023-04-10T01:53:41.613Z,2023-04-10T01:53:52Z,4178682387,56,Right,4178682393,212,10.5,4178682389,140,66.3,4178682395,213,6.0,4178682391,141,10.4,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455413,935,4,2,91,58,ew2zirzye0sw1txr2m33nr25y,1,64,8.5,2023-04-10T01:53:49.183Z,2023-04-10T01:53:55Z,4178682403,152,,4178682399,13,,4178682405,265,,4178682465,233,745,4178682401,56,Right,4178682407,286,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455427,745,4,2,91,58,cbip96wzs3jc2xadoluhhxotl,0,36,91.5,2023-04-10T01:53:49.184Z,2023-04-10T01:53:55Z,4178682443,13,,4178682449,265,,4178682451,285,,4178682447,152,,4178682473,233,935,4178682445,56,Back,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455541,936,1,2,92,35,ew2zirzye0sw1txr2m33nr25y,0,69.8,7.5,2023-04-10T01:54:26.208Z,2023-04-15T17:52:15Z,4178683011,56,Center,4191964367,2,,4178683015,141,46.6,4178683007,155,,4178683013,140,90.3,4178683019,213,0.9,4178683021,1,,4178683009,152,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,4191964881,20,4178683005,5,4191964873,224,4178683017,212,34.2,,,,,,,,,,,,,,,,,,,,,,,,
2531455549,746,43,2,92,40,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-10T01:54:30.614Z,2023-04-15T17:52:42Z,4178683053,212,19.5,4191966663,144,41,4178683051,141,48.6,4178683055,213,6.2,4178683049,140,30.6,,,,,,,,,,2ig362xub2syd45v3usgymbkk,F. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533949081,809,12,2,92,41,cbip96wzs3jc2xadoluhhxotl,1,8,50.1,2023-04-10T01:54:32.001Z,2023-04-15T17:52:57Z,4191967685,56,Back,4191967691,212,19.7,4191967687,140,26.7,4191967683,15,,4191967689,141,47.3,4191967693,213,6.2,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455553,937,15,2,92,42,ew2zirzye0sw1txr2m33nr25y,1,76.9,51.5,2023-04-10T01:54:32.475Z,2023-04-15T17:53:18Z,4178683313,103,23.4,4178718559,215,,4178683321,146,91.5,4178683309,77,,4178683083,56,Center,4178718563,328,,4178718557,24,,4178683317,458,,641y4ji285n1knqul0flhzsyy,R. Castro,4178683311,102,4178684487,233,4178683325,147,4178683219,20,,,748,50.4,51.9,4178683081,18,,4178718561,108,,,,,,,,,,,,,,,
2531455569,748,10,2,92,42,cbip96wzs3jc2xadoluhhxotl,1,10.4,50,2023-04-10T01:54:32.575Z,2023-04-15T17:53:31Z,4178684481,56,Back,4178684475,174,,4178684495,233,937,4191969477,183,,4191969475,180,,4191969479,376,,,,,,,,2ig362xub2syd45v3usgymbkk,F. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455559,938,15,2,92,45,ew2zirzye0sw1txr2m33nr25y,1,85.6,52.1,2023-04-10T01:54:35.682Z,2023-04-15T17:53:49Z,4178719131,328,,4178683761,147,52.0,4178719129,78,,4178683711,233,747,4178683111,17,,4178683757,458,,4178683113,56,Center,4178719127,24,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,4178683709,82,4178683755,103,4178683753,102,4178683695,20,,,13.9,50.8,,4178683759,146,86.9,4178683763,230,89.5,4178683765,231,,,,,,51.3,,,,,,
2531455557,747,10,2,92,45,cbip96wzs3jc2xadoluhhxotl,1,20.2,51.1,2023-04-10T01:54:35.782Z,2023-04-10T01:54:58Z,4178683103,94,,4178683105,56,Back,4178683735,233,938,,,,,,,,,,,,,,,,58mom000tx2bmmibqfls18mqc,N. Nobles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531456715,959,1,2,92,46,ew2zirzye0sw1txr2m33nr25y,0,77.1,44.8,2023-04-10T01:54:36.362Z,2023-04-15T17:54:06Z,4178689601,141,54.9,4178689605,213,0.6,4191971329,155,,4178689603,212,12.0,4178689599,140,86.5,4178689597,56,Center,,,,,,,5n1wehugx0qtun8oopg2jbndg,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455571,749,44,2,92,46,cbip96wzs3jc2xadoluhhxotl,1,11.2,39.2,2023-04-10T01:54:37.361Z,2023-04-15T18:01:09Z,4178701069,233,966,4178687309,56,Back,4178687311,285,,,,,,,,,,,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531458631,966,44,2,92,47,ew2zirzye0sw1txr2m33nr25y,0,88.8,60.8,2023-04-10T01:54:37.362Z,2023-04-10T02:09:59Z,4178701049,56,Center,4178701051,286,,4178701085,233,749,,,,,,,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455573,750,61,2,92,47,cbip96wzs3jc2xadoluhhxotl,1,11.7,36.3,2023-04-10T01:54:38.006Z,2023-04-10T01:58:53Z,4178687509,56,Back,,,,,,,,,,,,,,,,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455575,751,12,2,92,47,cbip96wzs3jc2xadoluhhxotl,1,9.3,35.9,2023-04-10T01:54:38.166Z,2023-04-10T01:58:54Z,4178687857,212,32.6,4178687859,213,6.1,4178687853,140,39.6,4178687855,141,25.2,4178687851,56,Back,,,,,,,,,,8td51fzpdl6c1yrz6r0igle22,D. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455641,939,1,2,92,56,ew2zirzye0sw1txr2m33nr25y,1,51.3,86.8,2023-04-10T01:54:46.925Z,2023-04-10T01:54:49Z,4178683453,140,42.4,4178683459,213,4.3,4178683457,212,23.4,4178683451,56,Back,4178683455,141,55.2,,,,,,,,,,828t4m5d66xcy7hvq55jbto2c,G. Mota Morfin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531455651,940,1,2,92,58,ew2zirzye0sw1txr2m33nr25y,1,42.4,55.2,2023-04-10T01:54:49.336Z,2023-04-10T02:02:07Z,4178683517,213,0.5,4178683509,56,Left,4178683513,141,93.9,4178683519,1,,4178683507,155,,4178683515,212,53.8,4178683511,140,87.1,,,,tovg87rxcrz5i06ubaq99nxm,E. De La Cerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
