id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2534994793,189,1,1,19,23,8ijkk62897so5r3bq0wgwx4bu,1,58.1,28.5,2023-04-17T00:24:57.185Z,2023-04-23T18:01:31Z,4197522283,141,37.3,4197522279,56,Center,4197522287,213,0.9,4197522281,140,62.7,4197522285,212,7.7,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994809,190,1,1,19,24,8ijkk62897so5r3bq0wgwx4bu,1,63.3,38,2023-04-17T00:24:58.298Z,2023-04-23T18:01:33Z,4197522379,56,Center,4197522387,213,1.9,4197522381,140,62.2,4197522385,212,3.3,4197522383,141,42.5,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538296389,870,3,1,19,25,8ijkk62897so5r3bq0wgwx4bu,1,66.3,40.3,2023-04-17T00:24:59.703Z,2023-04-23T18:11:33Z,4215057831,286,,4215057829,56,Center,4215058157,465,,4215110071,233,871,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538296393,871,45,1,19,25,eo64tqkioegeb09iice2hf8bt,0,33.7,59.7,2023-04-17T00:24:59.703Z,2023-04-23T18:11:34Z,4215057843,285,,4215110089,233,870,4215057841,56,Back,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994817,191,1,1,19,27,8ijkk62897so5r3bq0wgwx4bu,0,64.7,40.2,2023-04-17T00:25:01.249Z,2023-04-23T18:02:14Z,4197523749,236,,4197523717,141,48.0,4197522421,56,Center,4197523721,213,1.0,4197523753,233,175,4197523757,286,,4197523715,140,68.2,4197523719,212,6.5,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994837,175,74,1,19,27,eo64tqkioegeb09iice2hf8bt,1,30.2,49.8,2023-04-17T00:25:01.250Z,2023-04-23T18:02:15Z,4197522495,56,Back,4197522497,285,,4197523763,233,191,,,,,,,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538297227,871,1,1,19,28,8ijkk62897so5r3bq0wgwx4bu,1,61.2,47,2023-04-17T00:25:03.021Z,2023-04-23T18:02:55Z,4215062549,213,0.0,4215062541,56,Center,4215062545,141,47.3,4215062543,140,74.5,4215062547,212,14.0,,,,,,,,,,al111zqt4j4b3yg8064d9cep6,D. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994833,192,43,1,19,30,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-17T00:25:05.118Z,2023-04-17T02:30:08Z,4197522515,233,175,4197740881,144,50,4197522487,286,0,4197522485,56,Center,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535037477,842,43,1,19,31,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-04-17T00:25:05.119Z,2023-04-17T02:29:32Z,4197740135,56,Back,4197740143,233,192,4197740463,144,7,4197740137,285,0,,,,,,,,,,,,,dvk85r457e15hg0pw5rig0222,J. Herdman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994857,193,1,1,19,31,8ijkk62897so5r3bq0wgwx4bu,1,68.1,49.1,2023-04-17T00:25:05.209Z,2023-04-23T18:03:14Z,4197522605,213,3.1,4197522601,141,49.9,4197522597,56,Center,4197522603,212,7.8,4197522599,140,60.7,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994821,174,43,1,19,31,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-04-17T00:25:05.249Z,2023-04-17T02:30:02Z,4197522431,285,0,4197522429,56,Back,4197522457,233,191,4197740803,144,45,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994865,194,1,1,19,32,8ijkk62897so5r3bq0wgwx4bu,1,63.8,45.2,2023-04-17T00:25:07.106Z,2023-04-23T18:03:16Z,4197522655,141,37.1,4197522651,56,Center,4197522659,213,4.1,4197522657,212,6.6,4197522653,140,60.4,,,,,,,,,,al111zqt4j4b3yg8064d9cep6,D. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538298093,872,1,1,19,35,8ijkk62897so5r3bq0wgwx4bu,1,58,27.1,2023-04-17T00:25:09.837Z,2023-04-23T18:03:56Z,4215067609,56,Right,4215067615,212,12.3,4215067611,140,56.6,4215067617,213,4.6,4215067613,141,9.2,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538300043,873,1,1,19,38,8ijkk62897so5r3bq0wgwx4bu,1,56.6,9.2,2023-04-17T00:25:12.152Z,2023-04-23T18:06:00Z,4215079417,140,43.2,4215079419,141,23.9,4215079423,213,2.5,4215079415,56,Back,4215079421,212,17.3,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994883,195,43,1,19,38,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-17T00:25:12.849Z,2023-04-23T18:03:47Z,4197522767,212,12.9,4215068087,144,1,4197522763,140,59.6,4197522769,213,2.6,4197522761,56,Center,4197522765,141,45.1,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994913,196,43,1,19,40,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-17T00:25:14.705Z,2023-04-23T18:06:04Z,4197522905,140,56.4,4197522909,212,11.1,4215079819,144,1,4197522911,213,4.4,4197522907,141,28.9,4197522903,56,Center,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994955,197,43,1,19,45,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-17T00:25:19.457Z,2023-04-23T18:06:06Z,4197523113,213,3.0,4215079987,144,1,4197523107,140,37.4,4197523105,56,Back,4197523111,212,17.7,4197523109,141,34.8,,,,,,,al111zqt4j4b3yg8064d9cep6,D. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994973,198,1,1,19,48,8ijkk62897so5r3bq0wgwx4bu,1,36.5,35.2,2023-04-17T00:25:23.106Z,2023-04-17T00:25:24Z,4197523191,212,11.4,4197523193,213,1.5,4197523185,56,Back,4197523187,140,36.8,4197523189,141,51.9,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994993,199,1,1,19,50,8ijkk62897so5r3bq0wgwx4bu,1,39.8,52.7,2023-04-17T00:25:24.482Z,2023-04-17T00:25:27Z,4197523277,212,12.8,4197523273,140,37.6,4197523275,141,34.2,4197523271,56,Back,4197523279,213,4.5,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995003,200,1,1,19,53,8ijkk62897so5r3bq0wgwx4bu,1,36.9,31.9,2023-04-17T00:25:27.394Z,2023-04-17T00:25:28Z,4197523319,56,Back,4197523323,141,28.3,4197523327,213,6.0,4197523325,212,9.0,4197523321,140,45.1,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995011,201,1,1,19,54,8ijkk62897so5r3bq0wgwx4bu,1,46.7,26.8,2023-04-17T00:25:28.529Z,2023-04-17T00:25:29Z,4197523373,56,Back,4197523375,140,47.8,4197523381,213,1.4,4197523379,212,7.7,4197523377,141,38.0,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995021,202,1,1,19,55,8ijkk62897so5r3bq0wgwx4bu,0,50.8,38.9,2023-04-17T00:25:29.585Z,2023-04-17T00:25:30Z,4197523435,213,6.3,4197523431,141,37.9,4197523427,56,Center,4197523429,140,74.7,4197523433,212,25.1,,,,,,,,,,al111zqt4j4b3yg8064d9cep6,D. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995053,176,49,1,20,0,eo64tqkioegeb09iice2hf8bt,1,18.6,51.8,2023-04-17T00:25:34.818Z,2023-04-17T00:25:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6cdhdb44atdm9b3n7swgi002y,M. Anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995091,177,1,1,20,2,eo64tqkioegeb09iice2hf8bt,1,18.6,51.8,2023-04-17T00:25:36.225Z,2023-04-17T00:25:40Z,4197523805,212,15.3,4197523801,140,24.7,4197523799,56,Back,4197523803,141,31.4,4197523807,213,5.1,,,,,,,,,,6cdhdb44atdm9b3n7swgi002y,M. Anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995115,178,1,1,20,6,eo64tqkioegeb09iice2hf8bt,1,24.7,31.4,2023-04-17T00:25:40.513Z,2023-04-17T00:25:42Z,4197523903,141,63.0,4197523905,212,21.6,4197523899,56,Back,4197523901,140,26.6,4197523907,213,1.5,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995145,179,1,1,20,8,eo64tqkioegeb09iice2hf8bt,1,35.8,68.4,2023-04-17T00:25:42.705Z,2023-04-17T00:25:47Z,4197524017,213,1.4,4197524015,212,18.3,4197524009,56,Back,4197524011,140,38.7,4197524013,141,94.9,,,,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995179,180,1,1,20,10,eo64tqkioegeb09iice2hf8bt,1,35.6,93.4,2023-04-17T00:25:45.025Z,2023-04-23T18:06:50Z,4197524153,141,82.5,4197524157,213,4.9,4197524155,212,7.5,4197524151,140,36.7,4197524149,56,Back,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995181,181,4,1,20,13,eo64tqkioegeb09iice2hf8bt,1,37.1,74.9,2023-04-17T00:25:47.434Z,2023-04-23T18:06:53Z,4197524169,286,,4197524167,152,,4197524165,56,Back,4197524161,13,,4197524247,233,203,4197524163,294,,,,,,,,dvk85r457e15hg0pw5rig0222,J. Herdman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995191,203,4,1,20,13,8ijkk62897so5r3bq0wgwx4bu,0,62.9,25.1,2023-04-17T00:25:47.435Z,2023-04-23T18:06:56Z,4197524255,233,181,4197524207,56,Center,4197545035,294,,4197524213,285,,4197524205,13,,4197524209,152,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995217,182,1,1,20,21,eo64tqkioegeb09iice2hf8bt,1,40.6,82.3,2023-04-17T00:25:55.154Z,2023-04-17T00:25:56Z,4197524357,141,85.6,4197524353,56,Back,4197524349,5,,4197524351,152,,4197524355,140,35.7,4197524359,212,5.6,4197524361,213,2.7,,,,dvk85r457e15hg0pw5rig0222,J. Herdman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995221,183,1,1,20,22,eo64tqkioegeb09iice2hf8bt,1,35.7,85.6,2023-04-17T00:25:56.274Z,2023-04-17T00:25:58Z,4197524387,213,5.9,4197524379,140,41.5,4197524381,141,82.1,4197524385,212,6.5,4197524377,56,Back,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995251,184,1,1,20,23,eo64tqkioegeb09iice2hf8bt,1,41.5,82.1,2023-04-17T00:25:58.066Z,2023-04-17T00:26:03Z,4197524519,56,Back,4197524521,140,29.2,4197524535,1,,4197524531,213,4.4,4197524523,141,31.6,4197524527,212,36.7,,,,,,,dvk85r457e15hg0pw5rig0222,J. Herdman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995291,185,1,1,20,28,eo64tqkioegeb09iice2hf8bt,1,32.5,29.7,2023-04-17T00:26:02.866Z,2023-04-17T00:26:07Z,4197524733,141,2.9,4197524739,213,5.8,4197524729,56,Right,4197524735,212,40.1,4197524743,1,,4197524731,140,66.5,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995301,186,1,1,20,32,eo64tqkioegeb09iice2hf8bt,0,66.5,2.9,2023-04-17T00:26:07.058Z,2023-04-23T18:13:21Z,4197524783,141,4.0,4197524779,56,Right,4197524787,213,0.2,4197524781,140,70.0,4197524785,212,3.8,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995309,204,8,1,20,34,8ijkk62897so5r3bq0wgwx4bu,1,31.6,90.8,2023-04-17T00:26:08.544Z,2023-04-23T18:13:33Z,4197524827,56,Back,4215121935,385,,,,,,,,,,,,,,,,,,,,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995399,187,5,1,20,34,eo64tqkioegeb09iice2hf8bt,1,73.2,-1.4,2023-04-17T00:26:08.865Z,2023-04-17T00:26:20Z,4197525223,347,,4197525221,56,Right,4197525231,233,205,,,,,,,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995323,205,5,1,20,34,8ijkk62897so5r3bq0wgwx4bu,0,26.8,101.4,2023-04-17T00:26:08.865Z,2023-04-17T02:27:16Z,4197525249,233,187,4197524875,56,Back,4197524877,347,,,,,,,,,,,,,,,,,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995417,188,1,1,20,45,eo64tqkioegeb09iice2hf8bt,1,74.2,0,2023-04-17T00:26:20.002Z,2023-04-17T00:26:23Z,4197525349,213,0.4,4197525351,1,,4197525345,141,11.1,4197525341,56,Right,4197525339,107,,4197525343,140,93.3,4197525347,212,21.9,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995435,189,1,1,20,49,eo64tqkioegeb09iice2hf8bt,0,94.6,11.3,2023-04-17T00:26:23.187Z,2023-04-23T18:13:49Z,4215123355,20,,4197525405,155,,4215123351,224,,4197525415,213,1.5,4197525409,140,96.5,4197525411,141,42.5,4197525407,56,Center,4197525403,2,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,4197525413,212,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995519,206,12,1,20,51,8ijkk62897so5r3bq0wgwx4bu,1,6.1,62.9,2023-04-17T00:26:25.217Z,2023-04-17T00:26:36Z,4197525833,56,Back,4197525841,213,0.4,4197525837,141,70.2,4197525839,212,13.0,4197525835,140,17.5,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995481,190,1,1,20,56,eo64tqkioegeb09iice2hf8bt,1,78.2,14.1,2023-04-17T00:26:30.466Z,2023-04-17T00:26:32Z,4197525647,140,87.6,4197525653,213,5.7,4197525645,56,Right,4197525651,212,11.9,4197525649,141,4.4,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995523,191,1,1,21,0,eo64tqkioegeb09iice2hf8bt,0,89.7,8,2023-04-17T00:26:34.771Z,2023-04-17T00:26:48Z,4197525853,140,93.0,4197525859,213,1.0,4197525857,212,6.7,4197525855,141,16.4,4197525851,56,Right,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995531,192,61,1,21,1,eo64tqkioegeb09iice2hf8bt,0,93,16.4,2023-04-17T00:26:35.664Z,2023-04-17T02:16:14Z,4197525875,56,Right,,,,,,,,,,,,,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995533,193,5,1,21,2,eo64tqkioegeb09iice2hf8bt,0,101,25.2,2023-04-17T00:26:36.433Z,2023-04-17T02:27:16Z,4197525905,233,207,4197525879,346,,4197525877,56,Center,,,,,,,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995529,207,5,1,21,2,8ijkk62897so5r3bq0wgwx4bu,1,-1,74.8,2023-04-17T00:26:36.433Z,2023-04-17T00:26:38Z,4197525871,56,Back,4197525873,346,,4197525897,233,193,,,,,,,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995663,208,1,1,21,16,8ijkk62897so5r3bq0wgwx4bu,1,4.9,50.1,2023-04-17T00:26:50.705Z,2023-04-17T00:26:53Z,4197526445,141,31.8,4197526441,56,Back,4197526449,213,5.2,4197526447,212,13.8,4197526443,140,10.6,4197526439,124,,4197526453,237,,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995687,209,1,1,21,19,8ijkk62897so5r3bq0wgwx4bu,1,13.9,34.3,2023-04-17T00:26:53.360Z,2023-04-17T00:26:58Z,4197526585,212,19.5,4197526581,140,15.2,4197526579,56,Back,4197526587,213,1.5,4197526583,141,62.9,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995713,210,1,1,21,24,8ijkk62897so5r3bq0wgwx4bu,1,23.9,71.8,2023-04-17T00:26:58.192Z,2023-04-17T00:27:00Z,4197526721,212,18.2,4197526715,56,Back,4197526723,213,0.9,4197526719,141,92.6,4197526717,140,34.8,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995733,211,1,1,21,26,8ijkk62897so5r3bq0wgwx4bu,1,37.6,92.4,2023-04-17T00:27:00.863Z,2023-04-17T00:27:03Z,4197526839,141,90.2,4197526837,140,46.1,4197526835,56,Back,4197526843,213,6.1,4197526841,212,9.0,,,,,,,,,,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995755,212,1,1,21,29,8ijkk62897so5r3bq0wgwx4bu,1,44.9,92.3,2023-04-17T00:27:03.792Z,2023-04-17T00:27:05Z,4197526991,140,54.5,4197526995,212,12.1,4197526997,213,5.7,4197526993,141,82.4,4197526989,56,Left,,,,,,,,,,65aavg4ibp2tyjlyd0o7c7d3o,P. Rudisill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995765,213,1,1,21,31,8ijkk62897so5r3bq0wgwx4bu,1,57.5,83.3,2023-04-17T00:27:05.711Z,2023-04-17T00:27:07Z,4197527041,141,85.1,4197527045,213,3.0,4197527037,56,Back,4197527039,140,46.1,4197527043,212,12.0,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995797,214,1,1,21,33,8ijkk62897so5r3bq0wgwx4bu,0,45.7,86.5,2023-04-17T00:27:07.201Z,2023-04-17T00:27:11Z,4197527195,141,82.3,4197527191,56,Left,4197527199,212,43.6,4197527189,155,,4197527203,213,6.2,4197527205,1,,4197527193,140,87.1,,,,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995803,194,49,1,21,37,eo64tqkioegeb09iice2hf8bt,1,13,16.2,2023-04-17T00:27:11.620Z,2023-04-17T00:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6cdhdb44atdm9b3n7swgi002y,M. Anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995825,195,3,1,21,39,eo64tqkioegeb09iice2hf8bt,1,25.8,17.7,2023-04-17T00:27:13.950Z,2023-04-23T18:14:32Z,4197527291,233,215,4215127475,465,,4197527287,56,Back,4197527289,285,,,,,,,,,,,,,,6cdhdb44atdm9b3n7swgi002y,M. Anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995817,215,45,1,21,39,8ijkk62897so5r3bq0wgwx4bu,0,74.2,82.3,2023-04-17T00:27:13.950Z,2023-04-17T00:27:15Z,4197527297,233,195,4197527267,286,,4197527265,56,Left,,,,,,,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995847,196,1,1,21,41,eo64tqkioegeb09iice2hf8bt,1,21.3,23.5,2023-04-17T00:27:15.971Z,2023-04-17T00:27:18Z,4197527399,213,1.8,4197527395,141,57.5,4197527391,56,Back,4197527397,212,23.7,4197527393,140,16.3,,,,,,,,,,6cdhdb44atdm9b3n7swgi002y,M. Anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995873,197,1,1,21,45,eo64tqkioegeb09iice2hf8bt,1,19,58.2,2023-04-17T00:27:19.236Z,2023-04-17T00:27:23Z,4197527505,212,27.1,4197527501,140,30.7,4197527499,56,Back,4197527507,213,1.1,4197527503,141,93.8,,,,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995897,198,1,1,21,49,eo64tqkioegeb09iice2hf8bt,1,30.7,93.8,2023-04-17T00:27:23.235Z,2023-04-17T00:27:26Z,4197527613,141,91.8,4197527617,213,6.2,4197527615,212,17.5,4197527609,56,Back,4197527611,140,47.3,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995901,199,61,1,21,51,eo64tqkioegeb09iice2hf8bt,0,47.3,91.8,2023-04-17T00:27:25.941Z,2023-04-17T00:27:26Z,4197527625,56,Back,,,,,,,,,,,,,,,,,,,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995903,216,49,1,21,52,8ijkk62897so5r3bq0wgwx4bu,1,53.7,10.6,2023-04-17T00:27:26.639Z,2023-04-17T00:27:26Z,,,,,,,,,,,,,,,,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995931,217,1,1,21,53,8ijkk62897so5r3bq0wgwx4bu,1,49.5,10.9,2023-04-17T00:27:27.152Z,2023-04-17T00:27:29Z,4197527761,212,22.4,4197527763,213,2.9,4197527755,56,Back,4197527759,141,17.3,4197527757,140,28.6,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995951,218,1,1,21,54,8ijkk62897so5r3bq0wgwx4bu,0,24.7,16.7,2023-04-17T00:27:28.976Z,2023-04-17T00:27:31Z,4197527845,140,34.9,4197527849,212,18.3,4197527851,213,0.9,4197527847,141,38.5,4197527843,56,Back,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995957,200,49,1,21,55,eo64tqkioegeb09iice2hf8bt,1,64.3,71.2,2023-04-17T00:27:29.949Z,2023-04-23T18:16:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995983,201,13,1,21,56,eo64tqkioegeb09iice2hf8bt,1,72.7,58.9,2023-04-17T00:27:30.877Z,2023-04-23T18:16:23Z,4197528327,230,99.3,4197527985,18,,4197528323,215,,4197527987,56,Center,4197528321,103,9.7,4197528325,458,,4197528319,102,58.2,4197527983,22,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,4197528317,83,,4197528123,20,,,4197528329,231,,,,,,,,,,,,,,,,,,,,,50.5,,,,,,,
2534995995,202,5,1,22,1,eo64tqkioegeb09iice2hf8bt,0,100.9,59.6,2023-04-17T00:27:36.015Z,2023-04-17T02:27:16Z,4197528031,56,Center,4197528061,233,219,4197528033,346,,,,,,,,,,,,,,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995979,219,5,1,22,1,8ijkk62897so5r3bq0wgwx4bu,1,-0.9,40.4,2023-04-17T00:27:36.015Z,2023-04-17T00:27:37Z,4197527965,56,Back,4197527967,346,,4197528037,233,202,,,,,,,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
