id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist
2534967243,31,1,1,2,33,d0c07im4a6oj8qa7f1zlt3pqs,0,44.6,40.9,2023-04-16T23:07:45.992Z,2023-04-16T23:07:46Z,4197375821,213,0.9,4197375815,140,66.1,4197375819,212,34.7,4197375817,141,79.6,4197375823,1,,4197375811,155,,4197375813,56,Left,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967259,25,1,1,2,33,dqx48fglv1l96cyrmjdod0xec,1,36.8,20.6,2023-04-16T23:07:46.323Z,2023-04-16T23:07:48Z,4197375891,140,45.8,4197375893,141,21.6,4197375889,56,Back,4197375895,212,9.5,4197375897,213,0.1,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967263,26,49,1,2,35,dqx48fglv1l96cyrmjdod0xec,1,46.5,21.2,2023-04-16T23:07:48.196Z,2023-04-16T23:07:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967287,27,1,1,2,35,dqx48fglv1l96cyrmjdod0xec,1,46.6,21.8,2023-04-16T23:07:48.371Z,2023-04-16T23:07:50Z,4197376025,212,36.0,4197376027,213,0.9,4197376029,1,,4197376021,140,67.4,4197376023,141,63.9,4197376019,56,Center,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967289,28,61,1,2,37,dqx48fglv1l96cyrmjdod0xec,0,63.5,62.9,2023-04-16T23:07:50.884Z,2023-04-16T23:07:50Z,4197376037,56,Center,,,,,,,,,,,,,,,,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967307,32,1,1,2,38,d0c07im4a6oj8qa7f1zlt3pqs,1,40.2,34.3,2023-04-16T23:07:51.625Z,2023-04-16T23:07:52Z,4197376125,213,3.5,4197376121,141,29.7,4197376119,140,32.2,4197376123,212,9.0,4197376117,56,Back,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967313,33,49,1,2,39,d0c07im4a6oj8qa7f1zlt3pqs,1,32.2,29.7,2023-04-16T23:07:52.777Z,2023-04-16T23:07:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967323,34,1,1,2,40,d0c07im4a6oj8qa7f1zlt3pqs,1,32.2,29.7,2023-04-16T23:07:52.921Z,2023-04-16T23:07:56Z,4197376203,212,9.7,4197376199,140,40.3,4197376201,141,22.8,4197376197,56,Back,4197376205,213,5.8,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967357,35,1,1,2,43,d0c07im4a6oj8qa7f1zlt3pqs,0,58.2,20.1,2023-04-16T23:07:56.041Z,2023-04-16T23:08:00Z,4197376359,141,0.0,4197376357,140,90.7,4197376365,1,,4197376355,56,Right,4197376361,212,37.0,4197376363,213,5.9,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967457,29,5,1,2,47,dqx48fglv1l96cyrmjdod0xec,1,12.6,101,2023-04-16T23:08:00.216Z,2023-04-16T23:08:18Z,4197376903,56,Back,4197376911,233,36,4197376905,347,,,,,,,,,,,,,,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967361,36,5,1,2,47,d0c07im4a6oj8qa7f1zlt3pqs,0,87.4,-1,2023-04-16T23:08:00.216Z,2023-04-16T23:32:10Z,4197376377,347,,4197376375,56,Right,4197376917,233,29,,,,,,,,,,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967475,30,1,1,3,5,dqx48fglv1l96cyrmjdod0xec,1,19.8,100,2023-04-16T23:08:18.128Z,2023-04-16T23:08:20Z,4197377001,140,35.9,4197377003,141,92.4,4197377005,212,17.8,4197376999,56,Back,4197376997,107,,4197377007,213,6.0,,,,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967481,31,43,1,3,7,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-04-16T23:08:20.657Z,2023-04-16T23:08:43Z,4197377729,144,61,4197377025,56,Back,,,,,,,,,,,,,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967493,32,50,1,3,9,dqx48fglv1l96cyrmjdod0xec,1,33.8,90,2023-04-16T23:08:21.985Z,2023-04-16T23:08:24Z,4197377083,56,Back,4197377231,233,37,4197377085,286,,,,,,,,,,,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967517,37,7,1,3,9,d0c07im4a6oj8qa7f1zlt3pqs,1,66.2,10,2023-04-16T23:08:21.986Z,2023-04-20T14:12:10Z,4197377223,233,32,4197377207,56,Right,4197377209,285,,4204423977,384,,,,,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967519,38,49,1,3,10,d0c07im4a6oj8qa7f1zlt3pqs,1,67.8,4,2023-04-16T23:08:23.369Z,2023-04-16T23:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967527,39,1,1,3,10,d0c07im4a6oj8qa7f1zlt3pqs,1,67.8,4,2023-04-16T23:08:23.467Z,2023-04-16T23:08:25Z,4197377259,56,Right,4197377265,141,18.6,4197377269,213,0.9,4197377267,212,12.4,4197377263,140,74.8,,,,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967545,40,1,1,3,12,d0c07im4a6oj8qa7f1zlt3pqs,1,75.2,23.5,2023-04-16T23:08:25.241Z,2023-04-16T23:08:29Z,4197377371,213,0.1,4197377367,141,25.3,4197377369,212,22.0,4197377363,56,Center,4197377365,140,96.1,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967547,41,61,1,3,16,d0c07im4a6oj8qa7f1zlt3pqs,0,95.8,25.3,2023-04-16T23:08:28.922Z,2023-04-16T23:08:29Z,4197377375,56,Center,,,,,,,,,,,,,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967573,33,12,1,3,17,dqx48fglv1l96cyrmjdod0xec,1,15.7,65.7,2023-04-16T23:08:30.381Z,2023-04-20T14:12:33Z,4197377521,167,,4197377493,140,0.0,4197377489,56,Back,4197377503,213,2.5,4197377499,212,21.2,4197377497,141,83.5,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967575,34,6,1,3,18,dqx48fglv1l96cyrmjdod0xec,0,0,79,2023-04-16T23:08:31.578Z,2023-04-20T14:12:30Z,4197377515,73,,4197377529,233,42,4197377513,56,Back,,,,,,,,,,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967569,42,6,1,3,18,d0c07im4a6oj8qa7f1zlt3pqs,1,100,21,2023-04-16T23:08:31.578Z,2023-04-16T23:08:34Z,4197377485,75,,4197377483,56,Right,4197377525,233,34,,,,,,,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967711,43,1,1,3,48,d0c07im4a6oj8qa7f1zlt3pqs,1,99.5,0.5,2023-04-16T23:09:01.306Z,2023-04-17T00:00:36Z,4197378287,212,18.5,4197378289,213,1.7,4197378285,141,27.3,4197378283,140,96.7,4197378281,56,Center,4197378279,6,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967717,44,1,1,3,50,d0c07im4a6oj8qa7f1zlt3pqs,1,96.7,27.3,2023-04-16T23:09:03.514Z,2023-04-16T23:09:21Z,4197378321,212,10.2,4197378315,56,Right,4197378323,213,4.3,4197378319,141,13.3,4197378317,140,93.1,,,,,,,,,,mr8rvq7r4wljhv3rrdasjxuc,C. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967725,45,1,1,3,52,d0c07im4a6oj8qa7f1zlt3pqs,0,86.7,8.4,2023-04-16T23:09:05.050Z,2023-04-20T14:12:47Z,4197378381,212,27.2,4197378377,140,88.2,4197378379,141,48.3,4197378383,213,1.5,4197378375,56,Center,4197378373,155,,4204425085,223,,4197378371,2,,457wpw6s1esrs616paqzo355,C. Asensio,4204425087,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535011627,870,12,1,3,54,dqx48fglv1l96cyrmjdod0xec,1,14.9,55.8,2023-04-16T23:09:06.898Z,2023-04-17T01:04:46Z,4197610135,15,,4197610143,212,4.9,4197610141,141,62.7,4197610145,213,1.3,4197610139,140,16.3,4197610137,56,Back,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967729,35,12,1,3,56,dqx48fglv1l96cyrmjdod0xec,1,12.2,61.5,2023-04-16T23:09:08.980Z,2023-04-17T01:04:47Z,4197378429,167,,4197378413,56,Back,4197378419,212,30.9,4197378417,141,100.0,4197378421,213,1.1,4197378415,140,25.9,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967731,36,5,1,3,57,dqx48fglv1l96cyrmjdod0xec,0,28.1,101.5,2023-04-16T23:09:10.472Z,2023-04-16T23:09:22Z,4197378425,347,,4197378423,56,Back,4197378751,233,46,,,,,,,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967783,46,5,1,3,57,d0c07im4a6oj8qa7f1zlt3pqs,1,71.9,-1.5,2023-04-16T23:09:10.472Z,2023-04-16T23:32:10Z,4197378737,233,36,4197378727,56,Right,4197378729,347,,,,,,,,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967819,47,1,1,4,13,d0c07im4a6oj8qa7f1zlt3pqs,1,67.2,0,2023-04-16T23:09:26.347Z,2023-04-16T23:09:28Z,4197378967,213,2.1,4197378965,212,7.1,4197378957,107,,4197378959,56,Right,4197378963,141,7.8,4197378961,140,63.6,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967825,48,1,1,4,15,d0c07im4a6oj8qa7f1zlt3pqs,0,63.1,6.6,2023-04-16T23:09:28.571Z,2023-04-16T23:09:31Z,4197379053,233,38,4197378993,141,6.9,4197378989,56,Right,4197379051,236,,4197378991,140,61.4,4197378997,213,3.0,4197379057,286,,4197378995,212,1.8,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967841,38,74,1,4,15,dqx48fglv1l96cyrmjdod0xec,1,34.8,92.7,2023-04-16T23:09:28.572Z,2023-04-16T23:19:41Z,4197379049,285,,4197379047,56,Back,4197379063,233,48,,,,,,,,,,,,,,,,632mpv8dpnxjm69f8ip1e4l5g,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967847,39,5,1,4,16,dqx48fglv1l96cyrmjdod0xec,0,33.6,101.2,2023-04-16T23:09:29.612Z,2023-04-16T23:32:10Z,4197379081,56,Back,4197379181,233,49,4197379083,347,,,,,,,,,,,,,,,,,632mpv8dpnxjm69f8ip1e4l5g,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967861,49,5,1,4,16,d0c07im4a6oj8qa7f1zlt3pqs,1,66.4,-1.2,2023-04-16T23:09:29.612Z,2023-04-16T23:09:34Z,4197379171,347,,4197379169,56,Right,4197379173,233,39,,,,,,,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967899,50,1,1,4,20,d0c07im4a6oj8qa7f1zlt3pqs,1,64.6,0,2023-04-16T23:09:33.771Z,2023-04-16T23:09:39Z,4197379347,140,42.8,4197379355,1,,4197379349,141,5.2,4197379345,56,Back,4197379343,107,,4197379351,212,23.4,4197379353,213,2.9,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967917,51,1,1,4,26,d0c07im4a6oj8qa7f1zlt3pqs,1,40.3,24.6,2023-04-16T23:09:39.756Z,2023-04-16T23:09:42Z,4197379471,213,1.4,4197379469,212,21.6,4197379467,141,55.8,4197379463,56,Back,4197379465,140,44.4,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967931,52,1,1,4,29,d0c07im4a6oj8qa7f1zlt3pqs,1,40.4,58.3,2023-04-16T23:09:42.796Z,2023-04-16T23:09:45Z,4197379533,213,1.0,4197379529,141,95.5,4197379527,140,57.5,4197379531,212,31.0,4197379525,56,Left,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967949,53,1,1,4,32,d0c07im4a6oj8qa7f1zlt3pqs,0,57.2,94.8,2023-04-16T23:09:45.052Z,2023-04-16T23:09:47Z,4197379667,140,69.7,4197379669,141,57.7,4197379663,155,,4197379673,212,28.4,4197379677,213,5.2,4197379665,56,Center,,,,,,,mr8rvq7r4wljhv3rrdasjxuc,C. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967961,40,43,1,4,35,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-04-16T23:09:48.004Z,2023-04-16T23:09:56Z,4197380039,144,61,4197379721,56,Back,,,,,,,,,,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967985,54,4,1,4,39,d0c07im4a6oj8qa7f1zlt3pqs,1,61.6,70.6,2023-04-16T23:09:51.900Z,2023-04-16T23:09:55Z,4197379881,10,,4197379883,56,Center,4197379885,152,,4197379937,233,41,4197379887,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967995,41,4,1,4,39,dqx48fglv1l96cyrmjdod0xec,0,38.4,29.4,2023-04-16T23:09:51.901Z,2023-04-16T23:09:55Z,4197379921,152,,4197379967,233,54,4197379917,10,,4197379919,56,Back,4197379923,285,,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968019,55,1,1,4,42,d0c07im4a6oj8qa7f1zlt3pqs,1,64.4,63,2023-04-16T23:09:55.692Z,2023-04-16T23:09:58Z,4197380085,141,90.7,4197380089,213,1.2,4197380087,212,20.1,4197380079,152,,4197380077,5,,4197380081,56,Left,4197380083,140,71.0,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968035,56,1,1,4,45,d0c07im4a6oj8qa7f1zlt3pqs,1,69.2,80.1,2023-04-16T23:09:58.332Z,2023-04-16T23:10:04Z,4197380203,141,44.1,4197380201,140,53.4,4197380207,213,4.1,4197380205,212,29.6,4197380199,56,Center,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968045,57,1,1,4,51,d0c07im4a6oj8qa7f1zlt3pqs,1,64,38.1,2023-04-16T23:10:04.172Z,2023-04-16T23:10:06Z,4197380261,56,Center,4197380263,140,74.1,4197380265,141,41.8,4197380269,213,0.2,4197380267,212,10.9,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968049,58,61,1,4,53,d0c07im4a6oj8qa7f1zlt3pqs,0,74.1,41.8,2023-04-16T23:10:05.948Z,2023-04-16T23:10:06Z,4197380281,56,Center,,,,,,,,,,,,,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968047,42,49,1,4,53,dqx48fglv1l96cyrmjdod0xec,1,31.6,59.7,2023-04-16T23:10:06.396Z,2023-04-16T23:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968067,43,1,1,4,54,dqx48fglv1l96cyrmjdod0xec,1,32.2,59.7,2023-04-16T23:10:07.437Z,2023-04-16T23:10:10Z,4197380371,56,Back,4197380375,141,50.4,4197380373,140,47.9,4197380377,212,17.7,4197380379,213,5.9,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968075,44,3,1,4,57,dqx48fglv1l96cyrmjdod0xec,1,53.8,59.8,2023-04-16T23:10:10.798Z,2023-04-20T14:13:50Z,4197380427,233,59,4197380413,56,Center,4197380415,286,,4204426987,464,,,,,,,,,,,,,,cdyrj15oxu3l5sgzgwof8ohgq,F. Bettache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968071,59,45,1,4,57,d0c07im4a6oj8qa7f1zlt3pqs,0,46.2,40.2,2023-04-16T23:10:10.798Z,2023-04-16T23:10:12Z,4197380401,56,Back,4197380439,233,44,4197380403,285,,,,,,,,,,,,,,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968089,45,3,1,4,59,dqx48fglv1l96cyrmjdod0xec,1,51.6,63,2023-04-16T23:10:12.047Z,2023-04-20T14:13:55Z,4204427195,464,,4197380491,286,,4197380497,233,60,4197380489,56,Center,,,,,,,,,,,,,cdyrj15oxu3l5sgzgwof8ohgq,F. Bettache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968085,60,45,1,4,59,d0c07im4a6oj8qa7f1zlt3pqs,0,48.4,37,2023-04-16T23:10:12.047Z,2023-04-16T23:10:14Z,4197380473,285,,4197380515,233,45,4197380471,56,Back,,,,,,,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968113,46,1,1,5,0,dqx48fglv1l96cyrmjdod0xec,1,45.6,70.8,2023-04-16T23:10:13.871Z,2023-04-16T23:10:17Z,4197380625,56,Back,4197380631,212,16.9,4197380627,140,30.4,4197380629,141,79.0,4197380633,213,2.8,,,,,,,,,,cdyrj15oxu3l5sgzgwof8ohgq,F. Bettache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968139,47,1,1,5,4,dqx48fglv1l96cyrmjdod0xec,1,30,77.9,2023-04-16T23:10:17.376Z,2023-04-16T23:10:20Z,4197380805,56,Back,4197380811,212,27.1,4197380809,141,38.5,4197380813,213,4.9,4197380807,140,33.7,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968155,48,1,1,5,7,dqx48fglv1l96cyrmjdod0xec,1,34.3,34.2,2023-04-16T23:10:20.849Z,2023-04-16T23:10:22Z,4197380881,56,Back,4197380885,141,62.0,4197380883,140,29.2,4197380889,213,1.8,4197380887,212,19.6,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968179,49,1,1,5,10,dqx48fglv1l96cyrmjdod0xec,1,30.3,62.4,2023-04-16T23:10:23.026Z,2023-04-16T23:10:25Z,4197380973,140,39.1,4197380977,212,19.5,4197380979,213,1.1,4197380971,56,Back,4197380975,141,87.7,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968191,50,1,1,5,12,dqx48fglv1l96cyrmjdod0xec,1,39,87.4,2023-04-16T23:10:25.844Z,2023-04-16T23:10:26Z,4197381029,213,4.8,4197381027,212,8.7,4197381025,141,74.7,4197381023,140,39.5,4197381021,56,Back,,,,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968213,51,1,1,5,14,dqx48fglv1l96cyrmjdod0xec,1,39.4,74.2,2023-04-16T23:10:27.189Z,2023-04-16T23:10:29Z,4197381175,141,72.0,4197381171,56,Back,4197381179,213,6.1,4197381177,212,8.9,4197381173,140,47.8,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968219,52,61,1,5,16,dqx48fglv1l96cyrmjdod0xec,1,47.8,72.4,2023-04-16T23:10:29.862Z,2023-04-20T14:14:12Z,4197381191,56,Back,,,,,,,,,,,,,,,,,,,,,,632mpv8dpnxjm69f8ip1e4l5g,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968227,53,1,1,5,17,dqx48fglv1l96cyrmjdod0xec,1,42,77.5,2023-04-16T23:10:30.534Z,2023-04-16T23:10:31Z,4197381243,213,5.3,4197381235,56,Center,4197381237,140,59.1,4197381239,141,38.6,4197381241,212,32.0,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968235,54,1,1,5,19,dqx48fglv1l96cyrmjdod0xec,0,59.2,38.2,2023-04-16T23:10:31.974Z,2023-04-16T23:10:33Z,4197381285,140,78.6,4197381293,212,26.4,4197381289,141,63.0,4197381281,56,Center,4197381295,213,0.7,4197381277,155,,,,,,,,cdyrj15oxu3l5sgzgwof8ohgq,F. Bettache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968243,61,1,1,5,19,d0c07im4a6oj8qa7f1zlt3pqs,1,30.5,37.2,2023-04-16T23:10:32.253Z,2023-04-16T23:10:34Z,4197381329,141,47.2,4197381327,140,10.4,4197381333,213,2.8,4197381323,3,,4197381331,212,22.2,4197381325,56,Back,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968247,62,52,1,5,21,d0c07im4a6oj8qa7f1zlt3pqs,1,8.6,47.7,2023-04-16T23:10:33.981Z,2023-04-20T14:14:21Z,4204428113,378,,,,,,,,,,,,,,,,,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968317,63,1,1,5,25,d0c07im4a6oj8qa7f1zlt3pqs,1,10.3,47.1,2023-04-16T23:10:38.589Z,2023-04-16T23:10:47Z,4197381691,123,,4197381701,213,5.0,4197381693,56,Back,4197381695,140,13.9,4197381697,141,29.1,4197381699,212,12.8,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968331,64,1,1,5,34,d0c07im4a6oj8qa7f1zlt3pqs,1,21.4,35.1,2023-04-16T23:10:47.581Z,2023-04-16T23:10:50Z,4197381775,56,Back,4197381783,213,2.4,4197381777,140,8.8,4197381779,141,53.1,4197381781,212,18.0,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968355,65,1,1,5,37,d0c07im4a6oj8qa7f1zlt3pqs,1,9.2,53.4,2023-04-16T23:10:50.622Z,2023-04-16T23:10:55Z,4197381897,212,13.8,4197381899,213,5.1,4197381895,141,34.3,4197381893,140,13.6,4197381891,56,Back,,,,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968373,66,1,1,5,42,d0c07im4a6oj8qa7f1zlt3pqs,1,14.3,35.1,2023-04-16T23:10:55.454Z,2023-04-16T23:10:59Z,4197381979,56,Back,4197381981,140,4.3,4197381983,141,56.8,4197381985,212,18.1,4197381987,213,2.2,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968385,67,1,1,5,46,d0c07im4a6oj8qa7f1zlt3pqs,1,7.3,55.2,2023-04-16T23:10:59.005Z,2023-04-16T23:11:01Z,4197382045,212,16.2,4197382047,213,1.2,4197382041,140,12.7,4197382039,56,Back,4197382043,141,77.5,,,,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968393,68,1,1,5,48,d0c07im4a6oj8qa7f1zlt3pqs,1,16.3,87.9,2023-04-16T23:11:01.582Z,2023-04-16T23:11:03Z,4197382093,56,Back,4197382101,213,0.9,4197382097,141,97.5,4197382099,212,8.2,4197382095,140,21.1,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
