id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,assist
2542110325,299,1,1,30,46,8ijkk62897so5r3bq0wgwx4bu,1,31.5,43.8,2023-05-01T03:36:02.681Z,2023-05-01T03:36:04Z,4242355035,213,1.8,4242355027,56,Back,4242355033,212,33.2,4242355037,1,,4242355029,140,23.2,4242355031,141,90.9,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110329,300,1,1,30,47,8ijkk62897so5r3bq0wgwx4bu,1,23.2,90.9,2023-05-01T03:36:04.010Z,2023-05-01T03:36:09Z,4242355057,140,36.5,4242355055,56,Back,4242355059,141,95.6,4242355063,213,0.2,4242355061,212,14.3,,,,,,,,,,1tln4ic02q7gakyi104b0o9ka,M. Carbone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110333,301,1,1,30,52,8ijkk62897so5r3bq0wgwx4bu,1,36.4,83.2,2023-05-01T03:36:09.369Z,2023-05-01T03:36:11Z,4242355081,56,Left,4242355087,212,20.1,4242355083,140,54.0,4242355089,213,0.4,4242355085,141,94.8,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110339,302,1,1,30,54,8ijkk62897so5r3bq0wgwx4bu,1,54.3,93.3,2023-05-01T03:36:11.321Z,2023-05-01T03:36:13Z,4242355105,141,94.5,4242355107,212,18.0,4242355103,140,37.2,4242355109,213,3.1,4242355101,56,Back,,,,,,,,,,amcmxrycu0kldox7qdohow2ui,A. Picazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110347,303,1,1,30,57,8ijkk62897so5r3bq0wgwx4bu,1,37.2,94.5,2023-05-01T03:36:13.529Z,2023-05-01T03:36:17Z,4242355139,56,Back,4242355145,212,20.5,4242355141,140,27.8,4242355147,213,4.2,4242355143,141,68.1,,,,,,,,,,1tln4ic02q7gakyi104b0o9ka,M. Carbone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110351,304,1,1,31,0,8ijkk62897so5r3bq0wgwx4bu,1,28.4,62.9,2023-05-01T03:36:17.049Z,2023-05-01T03:36:20Z,4242355163,140,26.8,4242355169,213,4.7,4242355161,56,Back,4242355167,212,27.7,4242355165,141,22.2,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110369,305,1,1,31,4,8ijkk62897so5r3bq0wgwx4bu,1,27.2,21.7,2023-05-01T03:36:20.505Z,2023-05-01T03:36:27Z,4242355245,213,5.9,4242355237,56,Right,4242355239,140,54.6,4242355243,212,30.5,4242355241,141,6.7,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110371,306,1,1,31,11,8ijkk62897so5r3bq0wgwx4bu,0,60.4,4.7,2023-05-01T03:36:27.657Z,2023-05-01T03:36:29Z,4242355249,56,Right,4242355271,233,263,4242355269,236,,4242355253,141,7.6,4242355251,140,65.0,4242355255,212,5.2,4242355257,213,0.4,4242355275,286,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110375,263,74,1,31,11,5icuo8utnztpsd9l03gdd68dl,1,40.4,89.2,2023-05-01T03:36:27.658Z,2023-05-01T03:53:56Z,4242355265,56,Back,4242355277,233,306,4242355267,285,,,,,,,,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110377,264,49,1,31,14,5icuo8utnztpsd9l03gdd68dl,1,32.8,84.9,2023-05-01T03:36:31.155Z,2023-05-01T03:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110383,265,1,1,31,16,5icuo8utnztpsd9l03gdd68dl,1,34.5,78,2023-05-01T03:36:32.450Z,2023-05-01T03:36:36Z,4242355303,141,68.0,4242355307,213,6.0,4242355301,140,60.0,4242355305,212,27.6,4242355299,56,Center,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110387,266,1,1,31,17,5icuo8utnztpsd9l03gdd68dl,1,60,69.7,2023-05-01T03:36:34.243Z,2023-05-07T11:07:31Z,4242355329,141,71.2,4242355331,212,2.4,4257975591,156,,4242355333,213,2.7,4242355327,140,57.9,4242355325,56,Center,,,,,,,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110391,267,4,1,31,19,5icuo8utnztpsd9l03gdd68dl,1,54.1,73.2,2023-05-01T03:36:36.264Z,2023-05-01T03:53:46Z,4242355345,152,,4242355351,233,307,4242355349,286,,4242355343,56,Center,4242355347,265,,4242355341,13,,,,,,,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110385,307,4,1,31,19,8ijkk62897so5r3bq0wgwx4bu,0,45.9,26.8,2023-05-01T03:36:36.265Z,2023-05-01T03:53:46Z,4242355317,265,,4242355315,152,,4242355357,233,267,4242355313,56,Back,4242355319,285,,4242355311,13,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110403,268,1,1,31,31,5icuo8utnztpsd9l03gdd68dl,1,55.4,67.8,2023-05-01T03:36:47.699Z,2023-05-01T03:36:50Z,4242355415,5,,4242355423,141,49.2,4242355421,140,47.9,4242355427,213,4.2,4242355419,56,Back,4242355425,212,14.9,4242355417,152,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110409,269,1,1,31,34,5icuo8utnztpsd9l03gdd68dl,1,48.8,47.9,2023-05-01T03:36:50.787Z,2023-05-01T03:36:55Z,4242355449,141,28.4,4242355451,212,13.3,4242355453,213,4.7,4242355447,140,48.5,4242355445,56,Back,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110415,270,1,1,31,38,5icuo8utnztpsd9l03gdd68dl,1,49.1,34.1,2023-05-01T03:36:54.883Z,2023-05-01T03:36:58Z,4242355483,141,73.4,4242355481,140,45.1,4242355487,213,1.7,4242355485,212,27.1,4242355479,56,Back,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110425,271,1,1,31,42,5icuo8utnztpsd9l03gdd68dl,1,45.1,74.2,2023-05-01T03:36:58.675Z,2023-05-01T03:37:03Z,4242355529,212,12.3,4242355523,56,Back,4242355531,213,4.3,4242355527,141,57.3,4242355525,140,40.9,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110431,272,1,1,31,47,5icuo8utnztpsd9l03gdd68dl,1,40.7,46.7,2023-05-01T03:37:03.603Z,2023-05-01T03:37:07Z,4242355573,212,21.3,4242355569,140,52.6,4242355571,141,21.4,4242355567,56,Center,4242355575,213,5.3,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110433,273,1,1,31,51,5icuo8utnztpsd9l03gdd68dl,1,51.9,20.5,2023-05-01T03:37:07.684Z,2023-05-01T03:37:10Z,4242355581,56,Right,4242355587,212,17.6,4242355583,140,68.1,4242355589,213,6.0,4242355585,141,14.0,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110437,274,1,1,31,53,5icuo8utnztpsd9l03gdd68dl,1,68.1,14,2023-05-01T03:37:10.403Z,2023-05-01T03:37:12Z,4242355611,213,1.9,4242355605,140,61.9,4242355607,141,43.2,4242355609,212,20.9,4242355603,56,Center,,,,,,,,,,7v1e3ainwp7lip9r12i2mmiok,A. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110441,275,1,1,31,56,5icuo8utnztpsd9l03gdd68dl,0,63,36.7,2023-05-01T03:37:12.628Z,2023-05-01T03:37:13Z,4242355635,213,1.3,4242355625,155,,4242355627,56,Center,4242355633,212,24.7,4242355631,141,71.6,4242355629,140,69.4,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110443,308,8,1,31,58,8ijkk62897so5r3bq0wgwx4bu,1,24.9,13.6,2023-05-01T03:37:14.537Z,2023-05-07T11:08:00Z,4242355645,15,,4257978323,385,,4242355639,56,Back,,,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110447,276,1,1,31,59,5icuo8utnztpsd9l03gdd68dl,0,81.7,80.1,2023-05-01T03:37:15.924Z,2023-05-07T11:08:05Z,4242355647,2,,4257978821,72,,4242355655,141,61.0,4257978819,224,,4242355657,212,17.7,4242355651,56,Center,4242355653,140,93.2,4242355659,213,5.5,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110451,309,8,1,32,0,8ijkk62897so5r3bq0wgwx4bu,1,11.1,44,2023-05-01T03:37:17.353Z,2023-05-07T11:08:11Z,4242355669,56,Back,4257979281,384,,,,,,,,,,,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035881,901,49,1,32,3,8ijkk62897so5r3bq0wgwx4bu,1,9.6,7.5,2023-05-01T03:37:19.613Z,2023-05-07T11:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110465,310,1,1,32,4,8ijkk62897so5r3bq0wgwx4bu,1,5.3,4.2,2023-05-01T03:37:20.825Z,2023-05-01T03:37:23Z,4242355713,213,6.3,4242355705,56,Back,4242355711,212,38.7,4242355715,1,,4242355707,140,42.1,4242355703,157,,4242355709,141,2.7,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110467,311,43,1,32,6,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-05-01T03:37:23.129Z,2023-05-07T11:08:23Z,4257980537,144,49,,,,,,,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110471,312,61,1,32,8,8ijkk62897so5r3bq0wgwx4bu,0,40.7,2.4,2023-05-01T03:37:24.441Z,2023-05-01T03:37:24Z,4242355731,56,Back,,,,,,,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110491,277,5,1,32,8,5icuo8utnztpsd9l03gdd68dl,1,57.9,101.6,2023-05-01T03:37:24.822Z,2023-05-01T03:37:34Z,4242355819,233,313,4242355813,56,Left,4242355815,347,,,,,,,,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110475,313,5,1,32,8,8ijkk62897so5r3bq0wgwx4bu,0,42.1,-1.6,2023-05-01T03:37:24.822Z,2023-05-01T03:53:54Z,4242355743,56,Back,4242355829,233,277,4242355745,347,,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110497,278,1,1,32,17,5icuo8utnztpsd9l03gdd68dl,1,53.1,100,2023-05-01T03:37:33.940Z,2023-05-01T03:37:37Z,4242355859,140,46.7,4242355863,212,8.3,4242355861,141,94.3,4242355857,56,Back,4242355865,213,3.8,4242355855,107,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110501,279,1,1,32,20,5icuo8utnztpsd9l03gdd68dl,1,47.3,84.8,2023-05-01T03:37:36.868Z,2023-05-01T03:37:38Z,4242355881,140,52.6,4242355887,213,5.1,4242355883,141,64.5,4242355885,212,14.9,4242355879,56,Center,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110511,280,1,1,32,22,5icuo8utnztpsd9l03gdd68dl,1,51.5,63,2023-05-01T03:37:38.836Z,2023-05-01T03:37:43Z,4242355935,213,4.6,4242355933,212,28.9,4242355927,56,Back,4242355929,140,47.9,4242355931,141,20.8,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110517,281,1,1,32,26,5icuo8utnztpsd9l03gdd68dl,1,49.7,20.4,2023-05-01T03:37:43.028Z,2023-05-01T03:37:44Z,4242355959,141,33.8,4242355961,212,10.3,4242355963,213,1.1,4242355957,140,54.3,4242355955,56,Center,,,,,,,,,,3007iihmvmlzgpgtxri3v3hg4,B. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110527,282,1,1,32,27,5icuo8utnztpsd9l03gdd68dl,1,54.3,33.8,2023-05-01T03:37:44.277Z,2023-05-01T03:37:48Z,4242356011,213,3.3,4242356005,140,37.3,4242356009,212,18.2,4242356003,56,Back,4242356007,141,28.7,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110533,283,1,1,32,31,5icuo8utnztpsd9l03gdd68dl,1,34.4,29.4,2023-05-01T03:37:48.372Z,2023-05-01T03:37:50Z,4242356045,212,14.2,4242356039,56,Back,4242356043,141,43.2,4242356041,140,44.5,4242356047,213,0.7,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110545,284,1,1,32,34,5icuo8utnztpsd9l03gdd68dl,1,46.1,51.1,2023-05-01T03:37:50.596Z,2023-05-01T03:37:56Z,4242356099,212,24.3,4242356093,56,Back,4242356101,213,1.5,4242356097,141,86.7,4242356095,140,47.5,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110549,285,1,1,32,40,5icuo8utnztpsd9l03gdd68dl,1,58.2,85.4,2023-05-01T03:37:56.644Z,2023-05-01T03:37:58Z,4242356119,213,6.3,4242356113,140,66.3,4242356117,212,8.5,4242356111,56,Left,4242356115,141,85.2,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110551,286,1,1,32,42,5icuo8utnztpsd9l03gdd68dl,1,66.7,85.8,2023-05-01T03:37:58.740Z,2023-05-01T03:38:00Z,4242356135,213,0.6,4242356127,56,Left,4242356133,212,9.4,4242356131,141,93.8,4242356129,140,74.0,,,,,,,,,,4dji8lgdl3psnfchdwpllvod0,G. Minoungou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110573,287,1,1,32,43,5icuo8utnztpsd9l03gdd68dl,1,75.8,96.1,2023-05-01T03:38:00.421Z,2023-05-01T03:38:08Z,4242356221,213,6.0,4242356213,56,Left,4242356219,212,15.9,4242356215,140,90.2,4242356217,141,88.8,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110563,314,4,1,32,49,8ijkk62897so5r3bq0wgwx4bu,1,8.9,7,2023-05-01T03:38:05.753Z,2023-05-07T11:09:08Z,4242356175,13,,4242356177,56,Back,4257984723,294,,4242356183,285,,4242356179,152,,4242356239,233,288,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110575,288,4,1,32,49,5icuo8utnztpsd9l03gdd68dl,0,91.1,93,2023-05-01T03:38:05.754Z,2023-05-07T11:09:04Z,4242356229,152,,4242356233,286,,4242356227,56,Left,4257984213,294,,4242356225,13,,4242356243,233,314,,,,,,,4dji8lgdl3psnfchdwpllvod0,G. Minoungou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110609,315,1,1,33,5,8ijkk62897so5r3bq0wgwx4bu,0,9,4.9,2023-05-01T03:38:21.465Z,2023-05-01T03:38:26Z,4242356365,213,0.2,4242356357,56,Right,4242356355,152,,4242356367,1,,4242356351,5,,4242356359,140,60.5,4242356353,157,,4242356363,212,55.2,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,4242356361,141,,,,,,,,,,,21.1,,,,,,,,,,,,,,,,,,,,,,,,
2542110617,289,44,1,33,8,5icuo8utnztpsd9l03gdd68dl,1,41.6,80,2023-05-01T03:38:24.680Z,2023-05-01T03:38:28Z,4242356395,285,,4242356391,56,Back,4242356399,233,316,,,,,,,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110611,316,44,1,33,8,8ijkk62897so5r3bq0wgwx4bu,0,58.4,20,2023-05-01T03:38:24.681Z,2023-05-01T03:38:30Z,4242356375,286,,4242356403,233,289,4242356373,56,Right,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110625,290,1,1,33,9,5icuo8utnztpsd9l03gdd68dl,1,43.6,81.1,2023-05-01T03:38:25.532Z,2023-05-07T11:31:10Z,4242356431,212,13.5,4242356427,140,56.4,4242356433,213,6.2,4242356425,56,Left,4242356423,3,,4242356429,141,79.8,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545036947,773,49,1,33,10,5icuo8utnztpsd9l03gdd68dl,1,56.2,79.2,2023-05-01T03:38:26.870Z,2023-05-07T11:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542114051,405,1,1,33,11,5icuo8utnztpsd9l03gdd68dl,1,51.4,74.9,2023-05-01T03:38:27.431Z,2023-05-01T04:03:19Z,4242370851,213,4.7,4242370845,140,51.6,4242370847,141,66.6,4242370849,212,5.6,4242370843,56,Center,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542114157,408,1,1,33,11,5icuo8utnztpsd9l03gdd68dl,1,53.3,69.3,2023-05-01T03:38:27.531Z,2023-05-01T04:05:55Z,4242371245,213,0.2,4242371237,56,Center,4242371239,140,63.6,4242371243,212,11.2,4242371241,141,73.3,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542114161,409,1,1,33,12,5icuo8utnztpsd9l03gdd68dl,0,63.3,74,2023-05-01T03:38:28.731Z,2023-05-01T04:05:45Z,4242371265,213,3.1,4242371257,56,Center,4242371259,140,57.9,4242371263,212,5.7,4242371261,141,74.6,,,,,,,,,,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542114223,413,61,1,33,12,8ijkk62897so5r3bq0wgwx4bu,1,39.2,20.6,2023-05-01T03:38:28.831Z,2023-05-01T04:05:38Z,4242371431,56,Back,,,,,,,,,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110627,291,43,1,33,14,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-05-01T03:38:30.466Z,2023-05-01T04:05:12Z,4242356437,56,Left,4242371495,144,61,,,,,,,,,,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110635,292,50,1,33,15,5icuo8utnztpsd9l03gdd68dl,1,51.8,89.5,2023-05-01T03:38:31.831Z,2023-05-01T03:38:33Z,4242356459,286,,4242356457,56,Left,4242356469,233,317,,,,,,,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110633,317,7,1,33,15,8ijkk62897so5r3bq0wgwx4bu,0,48.2,10.5,2023-05-01T03:38:31.832Z,2023-05-07T11:09:42Z,4242356465,233,292,4242356451,56,Back,4242356453,285,,4257987529,385,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542114291,410,1,1,33,16,5icuo8utnztpsd9l03gdd68dl,1,47,91.4,2023-05-01T03:38:32.431Z,2023-05-01T04:05:36Z,4242371633,140,39.2,4242371639,213,3.4,4242371631,56,Back,4242371637,212,8.5,4242371635,141,88.1,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110645,295,49,1,33,19,5icuo8utnztpsd9l03gdd68dl,1,34.1,78.3,2023-05-01T03:38:36.326Z,2023-05-01T03:38:36Z,,,,,,,,,,,,,,,,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110651,296,1,1,33,20,5icuo8utnztpsd9l03gdd68dl,1,34.1,78.3,2023-05-01T03:38:36.469Z,2023-05-01T03:38:38Z,4242356509,212,10.7,4242356503,56,Back,4242356507,141,64.1,4242356505,140,38.5,4242356511,213,5.2,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110657,297,1,1,33,22,5icuo8utnztpsd9l03gdd68dl,1,36.3,53.3,2023-05-01T03:38:38.501Z,2023-05-01T03:38:42Z,4242356541,213,4.0,4242356535,140,27.4,4242356537,141,36.8,4242356533,56,Back,4242356539,212,14.6,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110671,298,1,1,33,25,5icuo8utnztpsd9l03gdd68dl,1,28,41.8,2023-05-01T03:38:42.006Z,2023-05-07T11:09:56Z,4242356591,56,Back,4242356593,140,28.4,4242356599,213,1.6,4242356595,141,76.9,4242356597,212,23.9,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110681,299,1,1,33,32,5icuo8utnztpsd9l03gdd68dl,1,38.4,94.9,2023-05-01T03:38:48.918Z,2023-05-07T11:10:05Z,4242356649,212,14.7,4242356643,56,Left,4242356647,141,96.1,4242356645,140,52.4,4242356651,213,0.1,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110707,300,1,1,33,36,5icuo8utnztpsd9l03gdd68dl,0,53.5,96.1,2023-05-01T03:38:53.158Z,2023-05-07T11:10:10Z,4242356757,212,7.4,4242356753,140,60.5,4242356759,213,0.0,4242356755,141,96.6,4242356749,56,Left,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110709,301,4,1,33,38,5icuo8utnztpsd9l03gdd68dl,1,59.8,96.3,2023-05-01T03:38:54.552Z,2023-05-01T03:39:32Z,4242356773,233,318,4242356763,13,,4242356771,286,,4242356933,294,,4242356767,152,,4242356765,56,Left,,,,,,,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110689,318,4,1,33,38,8ijkk62897so5r3bq0wgwx4bu,0,40.2,3.7,2023-05-01T03:38:54.553Z,2023-05-01T03:39:07Z,4242356685,152,,4242356687,285,,4242356679,13,,4242356681,294,,4242356791,233,301,4242356683,56,Back,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110733,302,1,1,33,58,5icuo8utnztpsd9l03gdd68dl,1,60.9,94.1,2023-05-01T03:39:15.319Z,2023-05-01T03:39:16Z,4242356865,213,4.2,4242356857,56,Left,4242356855,152,,4242356859,140,55.6,4242356853,5,,4242356861,141,80.4,4242356863,212,10.9,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542110739,303,1,1,33,59,5icuo8utnztpsd9l03gdd68dl,1,55.6,80.4,2023-05-01T03:39:16.375Z,2023-05-01T03:39:17Z,4242356887,141,77.4,4242356883,56,Center,4242356889,212,11.4,4242356891,213,6.1,4242356885,140,66.3,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
