id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/12/value,assist
2533317129,669,1,2,81,6,29nx7yxy1rdqv2oobqn5pjf8p,1,56.2,93.3,2023-04-15T00:43:50.491Z,2023-04-15T00:43:54Z,4188683081,212,19.0,4188683079,141,87.4,4188683075,56,Back,4188683077,140,38.5,4188683083,213,3.4,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317131,670,50,2,81,10,29nx7yxy1rdqv2oobqn5pjf8p,1,42.9,86.2,2023-04-15T00:43:54.283Z,2023-04-15T00:43:56Z,4188683161,233,727,4188683089,286,,4188683087,56,Back,,,,,,,,,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317141,727,7,2,81,10,6ddsx316t3j0z6nolrky9k4r8,0,57.1,13.8,2023-04-15T00:43:54.284Z,2023-04-24T15:48:07Z,4188683135,56,Right,4188683137,285,,4188683149,233,670,4217808451,385,,,,,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538801735,817,61,2,81,11,29nx7yxy1rdqv2oobqn5pjf8p,1,41.4,89.6,2023-04-15T00:43:55.161Z,2023-04-24T15:48:20Z,4217808673,56,Back,,,,,,,,,,,,,,,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317143,728,49,2,81,11,6ddsx316t3j0z6nolrky9k4r8,1,55.8,10.7,2023-04-15T00:43:55.855Z,2023-04-15T00:43:56Z,,,,,,,,,,,,,,,,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317161,729,1,2,81,11,6ddsx316t3j0z6nolrky9k4r8,1,56.6,9.3,2023-04-15T00:43:56.060Z,2023-04-24T15:49:23Z,4188683205,140,65.8,4188683209,212,11.0,4188683211,213,0.5,4188683207,141,16.9,4188683203,56,Right,4188683431,210,15,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2533317165,730,15,2,81,17,6ddsx316t3j0z6nolrky9k4r8,1,91.7,32.2,2023-04-15T00:44:01.933Z,2023-04-24T15:49:24Z,4188683449,146,96.3,4188683311,20,,4188683437,80,,4188683233,56,Center,4188683441,55,729,4188683231,63,,4188683451,147,41.0,4217811511,22,,96a444bkyegpg5zho3odc54ic,M. Meyrs,4188683445,102,4188683439,29,4188683447,103,2.5,47.7,4188683459,233,672,,,,,,,,,,,,,,,,,,
2533317187,672,10,2,81,17,29nx7yxy1rdqv2oobqn5pjf8p,1,2.7,52.5,2023-04-15T00:44:02.033Z,2023-04-24T15:51:00Z,4188683327,56,Back,4217814763,376,,4188683321,173,,4217814761,183,,4188683323,178,,4188683333,233,730,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317173,671,43,2,81,21,29nx7yxy1rdqv2oobqn5pjf8p,1,0,0,2023-04-15T00:44:05.300Z,2023-04-24T15:50:55Z,4188683265,88,0,4217814807,144,11,4188683263,56,Back,,,,,,,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317189,673,52,2,81,25,29nx7yxy1rdqv2oobqn5pjf8p,1,2.7,52.5,2023-04-15T00:44:10.003Z,2023-04-24T15:51:16Z,4217815373,376,,,,,,,,,,,,,,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317209,674,1,2,81,27,29nx7yxy1rdqv2oobqn5pjf8p,1,7.5,56.6,2023-04-15T00:44:11.908Z,2023-04-15T00:44:14Z,4188683415,1,,4188683403,123,,4188683425,287,,4188683409,141,7.1,4188683405,56,Back,4188683413,213,5.6,4188683411,212,52.4,4188683407,140,45.7,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317219,675,1,2,81,32,29nx7yxy1rdqv2oobqn5pjf8p,1,45.7,7.1,2023-04-15T00:44:16.772Z,2023-04-15T00:44:17Z,4188683469,140,58.5,4188683471,141,3.5,4188683473,212,13.7,4188683475,213,6.1,4188683467,56,Right,,,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317225,676,1,2,81,33,29nx7yxy1rdqv2oobqn5pjf8p,1,58.5,3.5,2023-04-15T00:44:17.868Z,2023-04-15T00:44:19Z,4188683509,140,41.5,4188683513,212,18.1,4188683515,213,3.0,4188683507,56,Back,4188683511,141,7.7,,,,,,,,,,28kg6zbpgbb8zrnhidogpxi0a,A. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317245,677,1,2,81,35,29nx7yxy1rdqv2oobqn5pjf8p,1,41.5,7.7,2023-04-15T00:44:19.403Z,2023-04-15T00:44:25Z,4188683571,141,3.8,4188683569,140,55.0,4188683567,56,Right,4188683575,213,6.1,4188683573,212,14.4,,,,,,,,,,b2fo299a7ozto4fizo5t1nyay,J. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317247,678,61,2,81,41,29nx7yxy1rdqv2oobqn5pjf8p,0,39.5,11.2,2023-04-15T00:44:25.213Z,2023-04-15T00:44:31Z,4188683579,56,Back,,,,,,,,,,,,,,,,,,,,,,28kg6zbpgbb8zrnhidogpxi0a,A. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317257,731,43,2,81,41,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-15T00:44:25.214Z,2023-04-15T00:44:49Z,4188683613,233,678,4188683609,56,Left,4188683617,285,0,4188684019,144,7,,,,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317259,732,49,2,81,43,6ddsx316t3j0z6nolrky9k4r8,1,67.8,83,2023-04-15T00:44:27.440Z,2023-04-15T00:44:27Z,,,,,,,,,,,,,,,,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317273,733,1,2,81,43,6ddsx316t3j0z6nolrky9k4r8,0,67.9,81.4,2023-04-15T00:44:27.757Z,2023-04-15T01:08:25Z,4188683659,56,Center,4188683663,141,61.4,4188683667,213,4.9,4188683661,140,71.0,4188683665,212,14.0,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317263,679,61,2,81,44,29nx7yxy1rdqv2oobqn5pjf8p,1,39.1,10.9,2023-04-15T00:44:28.974Z,2023-04-15T00:44:29Z,4188683625,56,Back,,,,,,,,,,,,,,,,,,,,,,28kg6zbpgbb8zrnhidogpxi0a,A. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317283,734,1,2,81,46,6ddsx316t3j0z6nolrky9k4r8,1,68.1,60.2,2023-04-15T00:44:30.669Z,2023-04-24T15:52:02Z,4188683699,140,75.1,4188683701,141,40.4,4188683705,213,5.2,4188705581,210,15,4188683697,56,Center,4188683703,212,15.3,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2533317285,735,15,2,81,50,6ddsx316t3j0z6nolrky9k4r8,1,87.3,43.9,2023-04-15T00:44:34.625Z,2023-04-24T15:52:02Z,4217816839,215,,4188683957,147,50.2,4188683949,102,52.4,4188683715,56,Center,4188684237,114,,4188683713,17,,4188683955,146,98.1,4188683711,22,,1p4rbf4wumfagv2ntlewdxey,R. Arévalo,4188705583,29,4188705585,55,4188683951,103,3.2,,4188683807,72,,,734,4188683947,76,4188683823,233,681,,,,,,,,,,,
2533317289,681,10,2,81,50,29nx7yxy1rdqv2oobqn5pjf8p,1,2.1,50,2023-04-15T00:44:34.725Z,2023-04-24T15:52:05Z,4188683731,56,Back,4188683727,179,,4217816993,376,,4188683725,177,,4188683729,182,,4188683841,233,735,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317287,680,52,2,81,50,29nx7yxy1rdqv2oobqn5pjf8p,1,2.1,50,2023-04-15T00:44:34.735Z,2023-04-24T15:52:08Z,4217817055,376,,,,,,,,,,,,,,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317321,682,1,2,81,53,29nx7yxy1rdqv2oobqn5pjf8p,1,2.1,50,2023-04-15T00:44:37.781Z,2023-04-15T00:44:42Z,4188683891,123,,4188683897,141,39.2,4188683895,140,12.5,4188683899,212,13.2,4188683901,213,5.7,4188683893,56,Back,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317337,683,1,2,81,58,29nx7yxy1rdqv2oobqn5pjf8p,1,22.8,25.2,2023-04-15T00:44:42.564Z,2023-04-15T00:44:46Z,4188683963,140,30.6,4188683967,212,11.2,4188683961,56,Back,4188683969,213,5.5,4188683965,141,14.0,,,,,,,,,,b2fo299a7ozto4fizo5t1nyay,J. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317343,684,1,2,82,2,29nx7yxy1rdqv2oobqn5pjf8p,1,30.6,14,2023-04-15T00:44:46.708Z,2023-04-15T00:44:47Z,4188683993,140,32.0,4188683999,213,1.5,4188683995,141,39.2,4188683997,212,17.2,4188683991,56,Back,,,,,,,,,,28kg6zbpgbb8zrnhidogpxi0a,A. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317349,685,1,2,82,3,29nx7yxy1rdqv2oobqn5pjf8p,1,32,39.2,2023-04-15T00:44:47.852Z,2023-04-15T00:44:49Z,4188684033,141,50.3,4188684029,56,Back,4188684037,213,0.8,4188684031,140,38.4,4188684035,212,10.1,,,,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317367,686,1,2,82,5,29nx7yxy1rdqv2oobqn5pjf8p,1,38,51.2,2023-04-15T00:44:49.732Z,2023-04-15T00:44:52Z,4188684139,213,2.0,4188684135,141,70.3,4188684133,140,32.5,4188684131,56,Back,4188684137,212,14.2,,,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317379,687,1,2,82,8,29nx7yxy1rdqv2oobqn5pjf8p,1,33.2,71.2,2023-04-15T00:44:52.541Z,2023-04-15T00:44:56Z,4188684203,213,0.8,4188684197,140,44.7,4188684199,141,90.8,4188684201,212,18.0,4188684195,56,Back,,,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317391,688,1,2,82,12,29nx7yxy1rdqv2oobqn5pjf8p,0,57.2,94.1,2023-04-15T00:44:56.780Z,2023-04-15T00:44:59Z,4188684247,213,6.0,4188684243,141,75.9,4188684239,56,Center,4188684245,212,39.1,4188684249,1,,4188684241,140,92.5,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538803317,953,54,2,82,14,6ddsx316t3j0z6nolrky9k4r8,1,10.2,25.1,2023-04-15T00:44:58.465Z,2023-04-24T15:52:32Z,4217818039,232,,,,,,,,,,,,,,,,,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317397,736,52,2,82,18,6ddsx316t3j0z6nolrky9k4r8,1,7.1,25.6,2023-04-15T00:45:02.254Z,2023-04-24T15:52:37Z,4217818281,376,,,,,,,,,,,,,,,,,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317439,737,1,2,82,23,6ddsx316t3j0z6nolrky9k4r8,1,7.1,39.8,2023-04-15T00:45:07.695Z,2023-04-15T00:45:12Z,4188684461,141,68.7,4188684457,56,Back,4188684465,213,1.6,4188684463,212,19.7,4188684459,140,6.6,4188684455,123,,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317449,738,1,2,82,28,6ddsx316t3j0z6nolrky9k4r8,1,23.8,72,2023-04-15T00:45:12.270Z,2023-04-15T00:45:15Z,4188684501,56,Back,4188684507,212,13.2,4188684505,141,89.6,4188684509,213,1.1,4188684503,140,29.2,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317467,739,1,2,82,31,6ddsx316t3j0z6nolrky9k4r8,1,28.4,88.4,2023-04-15T00:45:15.742Z,2023-04-15T00:45:18Z,4188684583,56,Back,4188684591,213,4.3,4188684587,141,71.8,4188684589,212,12.5,4188684585,140,23.2,,,,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317479,740,1,2,82,34,6ddsx316t3j0z6nolrky9k4r8,1,22.2,70.6,2023-04-15T00:45:18.735Z,2023-04-15T00:45:22Z,4188684643,56,Back,4188684647,141,46.6,4188684651,213,4.5,4188684649,212,16.6,4188684645,140,19.4,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317483,741,1,2,82,38,6ddsx316t3j0z6nolrky9k4r8,1,19.4,46.6,2023-04-15T00:45:22.079Z,2023-04-15T00:45:24Z,4188684667,212,14.6,4188684663,140,23.0,4188684665,141,25.9,4188684661,56,Back,4188684669,213,5.0,,,,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317503,742,1,2,82,40,6ddsx316t3j0z6nolrky9k4r8,1,24.5,23.9,2023-04-15T00:45:25.006Z,2023-04-15T00:45:26Z,4188684755,56,Back,4188684759,141,32.1,4188684763,213,0.9,4188684757,140,28.4,4188684761,212,6.9,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317521,743,1,2,82,42,6ddsx316t3j0z6nolrky9k4r8,1,30.1,33,2023-04-15T00:45:26.815Z,2023-04-15T00:45:29Z,4188684853,140,54.7,4188684857,212,26.2,4188684851,56,Center,4188684859,213,0.2,4188684855,141,39.5,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317529,744,1,2,82,45,6ddsx316t3j0z6nolrky9k4r8,1,54.5,33.6,2023-04-15T00:45:29.200Z,2023-04-15T00:45:33Z,4188684917,212,19.9,4188684913,140,63.6,4188684915,141,8.0,4188684911,56,Right,4188684919,213,5.2,,,,,,,,,,96a444bkyegpg5zho3odc54ic,M. Meyrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317535,745,1,2,82,49,6ddsx316t3j0z6nolrky9k4r8,1,64.1,15.5,2023-04-15T00:45:33.295Z,2023-04-15T00:45:34Z,4188684937,212,20.4,4188684931,56,Center,4188684933,140,54.5,4188684939,213,2.1,4188684935,141,41.5,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317541,746,1,2,82,50,6ddsx316t3j0z6nolrky9k4r8,1,57.6,35.8,2023-04-15T00:45:34.767Z,2023-04-15T00:45:36Z,4188684979,213,0.5,4188684971,56,Center,4188684975,141,46.1,4188684973,140,69.0,4188684977,212,13.9,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317557,747,1,2,82,52,6ddsx316t3j0z6nolrky9k4r8,1,69.7,48.4,2023-04-15T00:45:36.415Z,2023-04-15T00:45:41Z,4188685061,213,1.1,4188685057,141,72.0,4188685059,212,18.2,4188685055,140,77.9,4188685053,56,Center,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317577,748,1,2,82,56,6ddsx316t3j0z6nolrky9k4r8,1,82.3,64.8,2023-04-15T00:45:40.912Z,2023-04-15T00:45:44Z,4188685143,141,69.7,4188685139,56,Center,4188685147,213,0.4,4188685141,140,90.2,4188685145,212,8.9,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317579,749,1,2,82,58,6ddsx316t3j0z6nolrky9k4r8,0,94.1,70.2,2023-04-15T00:45:42.240Z,2023-04-15T01:07:39Z,4188685161,212,7.9,4188685157,140,92.0,4188685163,213,4.4,4188685159,141,59.0,4188685155,56,Center,,,,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317575,689,8,2,83,0,29nx7yxy1rdqv2oobqn5pjf8p,1,7.7,47,2023-04-15T00:45:44.078Z,2023-04-24T15:52:58Z,4217818975,384,,4188685137,56,Back,,,,,,,,,,,,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317599,690,12,2,83,3,29nx7yxy1rdqv2oobqn5pjf8p,1,0.7,36.7,2023-04-15T00:45:47.862Z,2023-04-15T00:45:49Z,4188685229,56,Back,4188685233,141,0.0,4188685235,212,25.6,4188685237,213,4.9,4188685243,167,,4188685231,140,4.3,,,,,,,b2fo299a7ozto4fizo5t1nyay,J. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317601,691,5,2,83,4,29nx7yxy1rdqv2oobqn5pjf8p,0,4.1,-1.1,2023-04-15T00:45:48.496Z,2023-04-15T01:03:11Z,4188685549,233,750,4188685241,347,,4188685239,56,Back,,,,,,,,,,,,,,,,b2fo299a7ozto4fizo5t1nyay,J. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317673,750,5,2,83,4,6ddsx316t3j0z6nolrky9k4r8,1,95.9,101.1,2023-04-15T00:45:48.496Z,2023-04-15T00:46:05Z,4188685545,233,691,4188685541,56,Left,4188685543,347,,,,,,,,,,,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317681,751,1,2,83,20,6ddsx316t3j0z6nolrky9k4r8,1,92.3,100,2023-04-15T00:46:04.736Z,2023-04-15T00:46:06Z,4188685591,141,95.3,4188685587,56,Left,4188685595,213,3.4,4188685593,212,13.4,4188685589,140,80.1,4188685585,107,,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317687,752,1,2,83,22,6ddsx316t3j0z6nolrky9k4r8,1,80.6,93.5,2023-04-15T00:46:06.592Z,2023-04-15T00:46:07Z,4188685619,213,0.0,4188685611,56,Left,4188685615,141,93.8,4188685613,140,87.5,4188685617,212,7.2,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317693,753,1,2,83,23,6ddsx316t3j0z6nolrky9k4r8,0,88.6,91.7,2023-04-15T00:46:07.552Z,2023-04-15T00:46:36Z,4188685641,141,95.0,4188685645,213,2.8,4188685637,56,Left,4188685639,140,82.6,4188685643,212,6.7,,,,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317689,692,61,2,83,24,29nx7yxy1rdqv2oobqn5pjf8p,1,9.7,7.6,2023-04-15T00:46:08.136Z,2023-04-15T00:46:08Z,4188685631,56,Back,,,,,,,,,,,,,,,,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317701,754,1,2,83,24,6ddsx316t3j0z6nolrky9k4r8,1,80.6,93.6,2023-04-15T00:46:08.497Z,2023-04-15T00:46:09Z,4188685679,212,5.7,4188685675,140,80.9,4188685681,213,4.8,4188685673,56,Left,4188685677,141,85.3,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317713,755,1,2,83,25,6ddsx316t3j0z6nolrky9k4r8,1,80.9,85.1,2023-04-15T00:46:09.488Z,2023-04-15T00:46:12Z,4188685735,212,10.8,4188685731,140,70.9,4188685729,56,Left,4188685737,213,2.9,4188685733,141,89.0,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317739,756,1,2,83,28,6ddsx316t3j0z6nolrky9k4r8,1,67.7,89,2023-04-15T00:46:12.816Z,2023-04-15T00:46:16Z,4188685873,141,59.4,4188685877,213,3.7,4188685869,56,Back,4188685871,140,38.2,4188685879,1,,4188685875,212,36.9,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317757,757,1,2,83,32,6ddsx316t3j0z6nolrky9k4r8,1,37.2,59.1,2023-04-15T00:46:16.416Z,2023-04-15T00:46:22Z,4188685973,141,29.1,4188685977,213,5.0,4188685969,56,Back,4188685971,140,43.2,4188685975,212,21.4,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317763,758,1,2,83,38,6ddsx316t3j0z6nolrky9k4r8,1,49.1,28,2023-04-15T00:46:22.065Z,2023-04-15T00:46:23Z,4188686001,140,63.1,4188685999,56,Right,4188686005,212,18.5,4188686003,141,11.6,4188686007,213,5.6,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317777,759,1,2,83,39,6ddsx316t3j0z6nolrky9k4r8,1,63,11.3,2023-04-15T00:46:23.425Z,2023-04-15T00:46:26Z,4188686071,212,8.8,4188686067,140,64.8,4188686069,141,24.0,4188686065,56,Center,4188686073,213,1.4,,,,,,,,,,1p4rbf4wumfagv2ntlewdxey,R. Arévalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317791,760,1,2,83,42,6ddsx316t3j0z6nolrky9k4r8,1,66.8,26.4,2023-04-15T00:46:26.160Z,2023-04-15T00:46:30Z,4188686121,212,19.0,4188686117,140,81.1,4188686119,141,9.2,4188686123,213,5.6,4188686115,56,Right,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317795,761,1,2,83,45,6ddsx316t3j0z6nolrky9k4r8,0,87,7.5,2023-04-15T00:46:29.922Z,2023-04-24T15:53:29Z,4188686143,140,86.5,4188686149,213,1.6,4188686137,2,,4217820027,224,,4188686145,141,40.4,4217820029,20,,4188686147,212,22.4,4188686141,56,Center,1p4rbf4wumfagv2ntlewdxey,R. Arévalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317801,693,8,2,83,46,29nx7yxy1rdqv2oobqn5pjf8p,1,13.5,60.9,2023-04-15T00:46:30.816Z,2023-04-24T15:53:37Z,4188686167,56,Back,4217820347,384,,,,,,,,,,,,,,,,,,,,8pvvljn4uasfjxdleh56pm38,A. Pearlman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317809,694,49,2,83,48,29nx7yxy1rdqv2oobqn5pjf8p,1,34.5,86.9,2023-04-15T00:46:32.257Z,2023-04-15T00:46:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2ckur42qg6o7zpl2mzvy061p0,R. Walkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317819,695,1,2,83,48,29nx7yxy1rdqv2oobqn5pjf8p,1,34.5,86.9,2023-04-15T00:46:32.695Z,2023-04-15T00:46:34Z,4188686241,140,33.0,4188686245,212,10.4,4188686239,56,Back,4188686243,141,71.8,4188686247,213,4.6,,,,,,,,,,2ckur42qg6o7zpl2mzvy061p0,R. Walkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317851,696,1,2,83,50,29nx7yxy1rdqv2oobqn5pjf8p,1,32.8,63.9,2023-04-15T00:46:34.303Z,2023-04-15T00:46:41Z,4188686389,140,35.4,4188686393,212,27.2,4188686391,141,24.1,4188686395,213,4.8,4188686387,56,Back,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317877,697,1,2,83,57,29nx7yxy1rdqv2oobqn5pjf8p,0,61,33,2023-04-15T00:46:41.584Z,2023-04-15T00:46:45Z,4188686471,212,22.9,4188686467,140,82.8,4188686469,141,35.1,4188686465,56,Center,4188686473,213,0.1,,,,,,,,,,28kg6zbpgbb8zrnhidogpxi0a,A. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317881,762,12,2,84,1,6ddsx316t3j0z6nolrky9k4r8,1,15.1,62.4,2023-04-15T00:46:45.667Z,2023-04-15T00:46:47Z,4188686497,140,24.8,4188686501,212,28.6,4188686503,213,1.2,4188686495,56,Back,4188686509,167,,4188686499,141,100.0,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317993,698,5,2,84,2,29nx7yxy1rdqv2oobqn5pjf8p,1,76.8,-1.2,2023-04-15T00:46:46.666Z,2023-04-15T01:03:11Z,4188686973,347,,4188686971,56,Right,4188686995,233,763,,,,,,,,,,,,,,,,28kg6zbpgbb8zrnhidogpxi0a,A. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533317883,763,5,2,84,2,6ddsx316t3j0z6nolrky9k4r8,0,23.2,101.2,2023-04-15T00:46:46.666Z,2023-04-15T00:47:31Z,4188686507,347,,4188687009,233,698,4188686505,56,Back,,,,,,,,,,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
