id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2525753771,787,1,1,29,56,4gymgvqmve0m2vh89v84tt3x0,1,29.9,52.2,2023-03-26T19:36:25.677Z,2023-03-29T13:00:40Z,4148434615,140,33.9,4148434619,212,6.0,4148434611,3,,4148434617,141,58.5,4148434613,56,Back,4148434621,213,0.8,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525753775,788,49,1,29,56,4gymgvqmve0m2vh89v84tt3x0,1,33.9,58.5,2023-03-26T19:36:25.827Z,2023-03-29T13:00:40Z,,,,,,,,,,,,,,,,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525753815,789,1,1,29,57,4gymgvqmve0m2vh89v84tt3x0,0,33.9,58.5,2023-03-26T19:36:26.327Z,2023-03-29T13:00:46Z,4148434801,213,1.1,4148434791,155,,4148434799,212,26.7,4148434795,140,44.6,4148434797,141,94.2,4148434793,56,Back,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525753847,778,49,1,29,59,6ubc4y1v6hr63mca7ica4hp90,1,55.4,5.8,2023-03-26T19:36:28.526Z,2023-03-29T13:00:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525753875,779,43,1,30,3,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-03-26T19:36:33.176Z,2023-03-29T13:19:53Z,4148435073,56,Right,4148435077,141,5.8,4148435081,213,3.1,4148435075,140,55.4,4148435079,212,0,4148476197,144,1,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525753897,780,1,1,30,3,6ubc4y1v6hr63mca7ica4hp90,1,55.4,5.8,2023-03-26T19:36:33.176Z,2023-03-29T13:19:49Z,4148435189,140,38.6,4148435193,212,25.1,4148435191,141,32.0,4148435195,213,2.4,4148435187,56,Back,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525753967,781,1,1,30,7,6ubc4y1v6hr63mca7ica4hp90,1,48.4,27.1,2023-03-26T19:36:36.776Z,2023-03-29T13:01:05Z,4148435465,140,70.3,4148435467,141,8.4,4148435471,213,5.8,4148435469,212,26.3,4148435463,56,Right,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754019,782,2,1,30,11,6ubc4y1v6hr63mca7ica4hp90,1,70.3,8.4,2023-03-26T19:36:40.427Z,2023-03-29T13:01:23Z,4148435709,56,Center,4148435713,141,22.2,4148435907,7,603sxl8xsij9kep03px6s85m2,4148435711,140,90.8,,,,,,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754079,790,55,1,30,11,4gymgvqmve0m2vh89v84tt3x0,1,21.5,64.3,2023-03-26T19:36:40.428Z,2023-03-29T13:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754191,791,1,1,30,28,4gymgvqmve0m2vh89v84tt3x0,1,16.3,75.2,2023-03-26T19:36:58.026Z,2023-03-29T13:01:45Z,4148436521,140,5.6,4148436517,152,,4148436525,212,16.7,4148436527,213,4.0,4148436515,5,,4148436519,56,Back,4148436523,141,57.1,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754237,792,1,1,30,31,4gymgvqmve0m2vh89v84tt3x0,1,5.6,57.1,2023-03-26T19:37:00.577Z,2023-03-29T13:01:54Z,4148436711,140,14.5,4148436715,141,76.4,4148436721,213,1.0,4148436717,212,16.1,4148436709,56,Back,,,,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754281,793,1,1,30,35,4gymgvqmve0m2vh89v84tt3x0,1,18.7,73.5,2023-03-26T19:37:05.176Z,2023-03-29T13:01:59Z,4148436933,141,30.0,4148436937,213,4.6,4148436929,56,Back,4148436935,212,30.0,4148436931,140,14.1,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754321,794,1,1,30,41,4gymgvqmve0m2vh89v84tt3x0,1,22.3,31.4,2023-03-26T19:37:10.827Z,2023-03-29T13:02:06Z,4148437083,213,0.2,4148437079,141,34.6,4148437077,140,34.1,4148437081,212,12.6,4148437075,56,Back,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754379,795,1,1,30,45,4gymgvqmve0m2vh89v84tt3x0,1,34.1,34.6,2023-03-26T19:37:14.778Z,2023-03-29T13:02:17Z,4148437337,140,93.2,4148437335,56,Right,4148437343,213,6.1,4148437341,212,63.7,4148437333,155,,4148437345,1,,4148437339,141,13.6,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754387,796,61,1,30,55,4gymgvqmve0m2vh89v84tt3x0,0,90.4,4.9,2023-03-26T19:37:24.276Z,2023-03-29T13:02:19Z,4148437385,56,Right,,,,,,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754415,783,49,1,30,55,6ubc4y1v6hr63mca7ica4hp90,1,9.6,95.1,2023-03-26T19:37:24.576Z,2023-03-29T13:02:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754495,784,1,1,30,56,6ubc4y1v6hr63mca7ica4hp90,1,9.6,95.1,2023-03-26T19:37:25.326Z,2023-03-29T13:02:38Z,4148437883,56,Back,4148437891,213,4.9,4148437889,212,7.2,4148437887,141,84.7,4148437885,140,11.1,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754497,785,43,1,30,58,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-03-26T19:37:27.279Z,2023-03-29T13:02:42Z,4148437967,144,49,,,,,,,,,,,,,,,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754525,786,50,1,30,58,6ubc4y1v6hr63mca7ica4hp90,1,11.1,84.7,2023-03-26T19:37:27.279Z,2023-03-29T13:22:14Z,4148482119,233,797,4148438013,56,Back,4148438015,285,,,,,,,,,,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754547,797,7,1,30,58,4gymgvqmve0m2vh89v84tt3x0,1,88.9,15.3,2023-03-26T19:37:27.280Z,2023-03-29T13:22:13Z,4148482115,233,786,4148438179,383,,4148438147,286,,4148438145,56,Right,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754573,798,49,1,30,59,4gymgvqmve0m2vh89v84tt3x0,1,88.9,15.3,2023-03-26T19:37:28.277Z,2023-03-29T13:02:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754609,799,61,1,30,59,4gymgvqmve0m2vh89v84tt3x0,0,90.6,24.8,2023-03-26T19:37:29.126Z,2023-03-29T13:02:56Z,4148438415,56,Center,,,,,,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754663,787,49,1,31,1,6ubc4y1v6hr63mca7ica4hp90,1,9,73.5,2023-03-26T19:37:31.177Z,2023-03-29T13:03:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754707,788,1,1,31,2,6ubc4y1v6hr63mca7ica4hp90,0,9,73.5,2023-03-26T19:37:31.676Z,2023-03-29T13:03:07Z,4148438795,140,55.6,4148438791,157,,4148438797,141,93.9,4148438803,1,,4148438801,213,0.3,4148438799,212,50.9,4148438793,56,Left,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754745,800,61,1,31,5,4gymgvqmve0m2vh89v84tt3x0,0,44.4,6.1,2023-03-26T19:37:34.825Z,2023-03-29T13:03:11Z,4148438959,56,Back,,,,,,,,,,,,,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754931,789,5,1,31,8,6ubc4y1v6hr63mca7ica4hp90,1,59.4,101.4,2023-03-26T19:37:37.325Z,2023-03-29T13:03:36Z,4148439777,56,Left,4148439779,347,,,,,,,,,,,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754781,801,5,1,31,8,4gymgvqmve0m2vh89v84tt3x0,0,40.6,-1.4,2023-03-26T19:37:37.325Z,2023-03-29T13:03:17Z,4148439147,56,Back,4148439149,347,,,,,,,,,,,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525754949,790,1,1,31,26,6ubc4y1v6hr63mca7ica4hp90,0,53.6,100,2023-03-26T19:37:56.237Z,2023-03-29T13:03:46Z,4148439819,140,72.5,4148439965,107,,4148439823,212,20.7,4148439821,141,93.1,4148439817,56,Left,4148439825,213,6.0,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525755017,802,1,1,31,28,4gymgvqmve0m2vh89v84tt3x0,0,27.5,6.9,2023-03-26T19:37:57.988Z,2023-03-29T13:03:51Z,4148440137,140,40.4,4148440141,212,19.7,4148440143,213,0.8,4148440139,141,28.0,4148440135,56,Back,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525755079,791,1,1,31,30,6ubc4y1v6hr63mca7ica4hp90,1,59.6,72,2023-03-26T19:37:59.486Z,2023-03-29T13:04:02Z,4148440435,212,24.0,4148440431,140,38.6,4148440437,213,3.6,4148440429,56,Back,4148440433,141,57.9,,,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525755085,792,1,1,31,33,6ubc4y1v6hr63mca7ica4hp90,0,44.4,58.5,2023-03-26T19:38:02.786Z,2023-03-29T13:04:03Z,4148440455,213,6.2,4148440449,140,68.5,4148440451,141,55.9,4148440453,212,25.4,4148440447,56,Center,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525755095,803,8,1,31,34,4gymgvqmve0m2vh89v84tt3x0,1,31.5,44.1,2023-03-26T19:38:03.787Z,2023-03-29T13:04:30Z,4148440515,56,Back,4148441297,384,,,,,,,,,,,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525755137,804,1,1,31,35,4gymgvqmve0m2vh89v84tt3x0,0,40.4,48.1,2023-03-26T19:38:04.537Z,2023-03-29T13:04:13Z,4148440725,212,8.9,4148440721,140,46.6,4148440723,141,57.1,4148440727,213,0.8,4148440719,56,Back,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525755223,793,3,1,31,36,6ubc4y1v6hr63mca7ica4hp90,1,53.4,42.9,2023-03-26T19:38:06.087Z,2023-03-29T13:22:12Z,4148441417,465,,4148441157,286,,4148482049,233,805,4148441155,56,Center,,,,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525755227,805,45,1,31,36,4gymgvqmve0m2vh89v84tt3x0,0,46.6,57.1,2023-03-26T19:38:06.087Z,2023-03-29T13:22:12Z,4148441163,285,,4148482053,233,793,4148441161,56,Back,,,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525755519,794,1,1,31,39,6ubc4y1v6hr63mca7ica4hp90,1,55.6,31.1,2023-03-26T19:38:09.187Z,2023-03-29T13:05:18Z,4148442655,212,26.7,4148442651,140,74.9,4148442649,56,Right,4148443163,210,13,4148442657,213,5.6,4148442653,141,5.5,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2525755523,795,13,1,31,46,6ubc4y1v6hr63mca7ica4hp90,1,83.7,49.3,2023-03-26T19:38:16.036Z,2023-03-29T13:05:18Z,4148443185,103,84.7,4148443193,231,50,4148442669,17,,4148443187,215,,4148442667,22,,4148443173,72,,4148443191,230,98.2,4148443177,29,,603sxl8xsij9kep03px6s85m2,B. Cambridge,4148442671,56,Center,4148443175,77,,4148443179,55,4148443183,102,56.6,,794,,,,,,,,,,,,,,,,,,,,,
2525755669,796,5,1,31,47,6ubc4y1v6hr63mca7ica4hp90,0,101.2,55.6,2023-03-26T19:38:17.087Z,2023-03-29T13:05:24Z,4148443377,346,,4148443375,56,Center,,,,,,,,,,,,,,,,,,,603sxl8xsij9kep03px6s85m2,B. Cambridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525755701,806,5,1,31,47,4gymgvqmve0m2vh89v84tt3x0,1,-1.2,44.4,2023-03-26T19:38:17.087Z,2023-03-29T13:05:28Z,4148443493,346,,4148443491,56,Back,,,,,,,,,,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525755819,807,1,1,32,4,4gymgvqmve0m2vh89v84tt3x0,1,4.6,47.6,2023-03-26T19:38:34.217Z,2023-03-29T13:05:44Z,4148444163,189,,4148444003,56,Back,4148444009,212,16.6,4148444011,213,5.3,4148444007,141,26.8,4148444015,237,,4148444005,140,12.9,4148444001,124,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525755997,808,1,1,32,11,4gymgvqmve0m2vh89v84tt3x0,1,20.9,35.7,2023-03-26T19:38:40.640Z,2023-03-29T13:06:01Z,4148444819,212,23.5,4148444815,140,30.7,4148444821,213,5.2,4148444813,56,Back,4148444817,141,4.6,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756059,809,1,1,32,21,4gymgvqmve0m2vh89v84tt3x0,1,39.8,8.1,2023-03-26T19:38:50.286Z,2023-03-29T13:06:05Z,4148445085,140,20.7,4148445087,141,7.5,4148445089,212,20.1,4148445091,213,3.2,4148445083,56,Back,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756125,810,1,1,32,23,4gymgvqmve0m2vh89v84tt3x0,1,20.7,7.5,2023-03-26T19:38:53.038Z,2023-03-29T13:06:12Z,4148445387,1,,4148445377,56,Back,4148445385,213,1.8,4148445381,141,54.5,4148445383,212,32.6,4148445379,140,14.5,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756145,811,1,1,32,27,4gymgvqmve0m2vh89v84tt3x0,1,14.5,54.5,2023-03-26T19:38:56.537Z,2023-03-29T13:06:14Z,4148445467,213,1.3,4148445455,140,18.1,4148445463,212,12.7,4148445451,56,Back,4148445459,141,72.3,,,,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756185,812,1,1,32,29,4gymgvqmve0m2vh89v84tt3x0,1,18.1,72.3,2023-03-26T19:38:58.787Z,2023-03-29T13:06:18Z,4148445665,141,53.9,4148445669,213,4.1,4148445661,56,Back,4148445663,140,9.6,4148445667,212,15.4,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756223,813,1,1,32,33,4gymgvqmve0m2vh89v84tt3x0,1,9.6,53.9,2023-03-26T19:39:02.587Z,2023-03-29T13:06:23Z,4148445837,56,Back,4148445841,141,23.4,4148445845,213,5.2,4148445839,140,19.5,4148445843,212,23.2,,,,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756369,814,2,1,32,39,4gymgvqmve0m2vh89v84tt3x0,1,22.4,26.6,2023-03-26T19:39:08.787Z,2023-03-29T13:06:40Z,4148446521,140,74.9,4148446525,141,29.1,4148446517,1,,4148446519,56,Center,4148446515,7,dz7v9xfcwdvjioeyv4z54neqy,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756399,797,55,1,32,39,6ubc4y1v6hr63mca7ica4hp90,1,33.3,72.3,2023-03-26T19:39:08.788Z,2023-03-29T13:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756565,798,1,1,33,4,6ubc4y1v6hr63mca7ica4hp90,0,33.3,72.3,2023-03-26T19:39:33.437Z,2023-03-29T13:07:05Z,4148447551,141,67.1,4148447549,140,72.5,4148447555,213,6.2,4148447653,5,,4148447557,1,,4148447655,152,,4148447545,155,,4148447547,56,Center,2skxdj9puilqn62emw8wnflnu,J. Sobociński,4148447553,212,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756631,815,1,1,33,6,4gymgvqmve0m2vh89v84tt3x0,1,27.5,32.9,2023-03-26T19:39:36.237Z,2023-03-29T13:07:14Z,4148447887,3,,4148447893,141,37.2,4148447891,140,47.6,4148447895,212,21.3,4148447889,56,Back,4148447897,213,0.1,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756633,816,49,1,33,8,4gymgvqmve0m2vh89v84tt3x0,1,47.6,37.2,2023-03-26T19:39:38.236Z,2023-03-29T13:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756665,817,4,1,33,9,4gymgvqmve0m2vh89v84tt3x0,1,34.9,39.2,2023-03-26T19:39:39.036Z,2023-03-29T13:22:17Z,4148448053,56,Back,4148482359,233,799,4148448059,286,,4148448057,265,,4148448055,152,,4148448051,13,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756715,799,4,1,33,9,6ubc4y1v6hr63mca7ica4hp90,0,65.1,60.8,2023-03-26T19:39:39.037Z,2023-03-29T13:22:17Z,4148482373,233,817,4148448263,56,Center,4148448269,285,,4148448267,265,,4148448265,152,,4148448261,13,,,,,,,,22zkj62c3nnd2zerfbntlevze,A. Privett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756797,818,1,1,33,16,4gymgvqmve0m2vh89v84tt3x0,1,28.5,43.5,2023-03-26T19:39:46.238Z,2023-03-29T13:07:33Z,4148448595,212,17.1,4148448591,140,27.7,4148448597,213,1.6,4148448589,56,Back,4148448587,152,,4148448585,5,,4148448593,141,68.6,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756871,819,1,1,33,22,4gymgvqmve0m2vh89v84tt3x0,1,31.7,89,2023-03-26T19:39:52.037Z,2023-03-29T13:07:41Z,4148448973,140,29.1,4148448977,212,32.0,4148448981,1,,4148448975,141,42.1,4148448971,56,Back,4148448979,213,4.6,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756927,820,1,1,33,26,4gymgvqmve0m2vh89v84tt3x0,1,29.1,42.1,2023-03-26T19:39:55.786Z,2023-03-29T13:07:47Z,4148449199,212,26.7,4148449193,56,Center,4148449201,213,6.0,4148449195,140,53.4,4148449197,141,30.3,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525756985,821,1,1,33,27,4gymgvqmve0m2vh89v84tt3x0,1,53.4,30.3,2023-03-26T19:39:56.537Z,2023-03-29T13:07:52Z,4148449453,141,30.3,4148449449,56,Back,4148449451,140,27.9,4148449455,212,26.8,4148449457,213,3.1,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525757025,822,1,1,33,31,4gymgvqmve0m2vh89v84tt3x0,0,40.4,32.9,2023-03-26T19:40:01.036Z,2023-03-29T13:07:57Z,4148449615,155,,4148449627,1,,4148449625,213,0.3,4148449617,56,Center,4148449621,141,55.9,4148449623,212,49.7,4148449619,140,85.3,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525757037,800,49,1,33,38,6ubc4y1v6hr63mca7ica4hp90,1,14.7,44.1,2023-03-26T19:40:07.286Z,2023-03-29T13:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8fb62dbrpiodc3n3csiw8rz3e,R. Shealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525757073,801,1,1,33,38,6ubc4y1v6hr63mca7ica4hp90,1,14.7,44.1,2023-03-26T19:40:07.536Z,2023-03-29T13:08:04Z,4148449815,141,25.9,4148449811,56,Back,4148449819,213,5.1,4148449817,212,13.6,4148449813,140,20.1,,,,,,,,,,8fb62dbrpiodc3n3csiw8rz3e,R. Shealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525757115,802,1,1,33,41,6ubc4y1v6hr63mca7ica4hp90,1,20.1,25.9,2023-03-26T19:40:10.586Z,2023-03-29T13:08:08Z,4148450003,56,Back,4148450009,212,16.8,4148450007,141,3.5,4148450011,213,5.2,4148450005,140,26.9,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525757143,803,1,1,33,44,6ubc4y1v6hr63mca7ica4hp90,1,26.9,3.5,2023-03-26T19:40:14.186Z,2023-03-29T13:08:12Z,4148450157,212,9.2,4148450153,140,25.1,4148450155,141,16.7,4148450159,213,1.8,4148450151,56,Back,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525757297,804,1,1,33,45,6ubc4y1v6hr63mca7ica4hp90,1,23.1,9.5,2023-03-26T19:40:14.628Z,2023-03-29T13:08:32Z,4148450971,213,5.7,4148450969,212,9.5,4148450963,56,Back,4148450965,140,30.9,4148450967,141,2.3,,,,,,,,,,22zkj62c3nnd2zerfbntlevze,A. Privett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525757383,805,1,1,33,48,6ubc4y1v6hr63mca7ica4hp90,1,56,3.8,2023-03-26T19:40:18.187Z,2023-03-29T13:08:43Z,4148451381,213,0.0,4148451377,141,4.0,4148451373,56,Right,4148451379,212,26.1,4148451375,140,80.9,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525757395,806,1,1,33,55,6ubc4y1v6hr63mca7ica4hp90,0,96.4,27.4,2023-03-26T19:40:25.086Z,2023-03-29T13:08:47Z,4148451537,386,,4148451441,56,Center,4148451445,141,46.1,4148451535,225,,4148451447,212,12.7,4148451439,155,,4148451437,2,,4148451449,213,1.6,603sxl8xsij9kep03px6s85m2,B. Cambridge,4148451539,20,,4148451443,140,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525757559,823,12,1,33,56,4gymgvqmve0m2vh89v84tt3x0,1,4,53.9,2023-03-26T19:40:25.889Z,2023-03-29T13:09:08Z,4148452275,140,15.3,4148452279,212,19.2,4148452277,141,76.1,4148452273,56,Back,4148452281,213,0.9,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525757561,824,49,1,33,59,4gymgvqmve0m2vh89v84tt3x0,1,15.3,76.1,2023-03-26T19:40:28.787Z,2023-03-29T13:09:08Z,,,,,,,,,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525757627,825,1,1,34,0,4gymgvqmve0m2vh89v84tt3x0,1,15.3,76.1,2023-03-26T19:40:30.037Z,2023-03-29T13:09:14Z,4148452583,212,24.8,4148452579,140,34.5,4148452585,213,0.6,4148452577,56,Back,4148452581,141,97.4,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
