id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2537644949,671,1,2,68,42,8o8m08he36u0j4w08aj2iodn8,1,41.8,75.7,2023-04-23T01:00:38.095Z,2023-04-23T01:00:42Z,4211613015,212,25.1,4211613017,213,0.5,4211613013,141,92.1,4211613011,140,63.2,4211613007,56,Left,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537644993,672,1,2,68,46,8o8m08he36u0j4w08aj2iodn8,1,70.6,81.4,2023-04-23T01:00:42.415Z,2023-04-23T01:00:47Z,4211613249,212,21.6,4211613247,141,93.0,4211613245,140,89.7,4211613243,56,Left,4211613251,213,0.4,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645017,673,1,2,68,51,8o8m08he36u0j4w08aj2iodn8,0,88,83,2023-04-23T01:00:47.183Z,2023-04-28T07:49:03Z,4211613361,140,88.4,4211613355,2,,4211613365,212,1.2,4211613531,233,587,4211613363,141,81.3,4211613529,236,,4231142119,20,,4211613357,155,,9u37akzkhdyszhevgrjghq99m,A. Monis,4211613367,213,5.1,4211613359,56,,4231142117,223,,4211613535,286,,,,,,,,,,,,,,,Left,,,,,,,,
2537645031,587,12,2,68,51,erwnez7ksfkns4dqmyr1fhbe,1,12.2,23,2023-04-23T01:00:47.283Z,2023-04-23T01:00:50Z,4211613469,185,,4211613473,56,Back,4211613547,233,673,,,,,,,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540016889,839,45,2,68,57,erwnez7ksfkns4dqmyr1fhbe,0,20.9,18.5,2023-04-23T01:00:53.013Z,2023-04-28T08:56:13Z,4231142343,285,,4231142341,56,Back,4231174489,233,923,,,,,,,,,,,,,,,,astn4ytzoaav30ifi17s4dn8,A. Carleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540016887,923,3,2,68,57,8o8m08he36u0j4w08aj2iodn8,1,79.1,81.5,2023-04-23T01:00:53.013Z,2023-04-28T08:56:12Z,4231174473,233,839,4231142335,56,Left,4231142337,286,,4231142357,465,,,,,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645215,674,50,2,69,8,8o8m08he36u0j4w08aj2iodn8,1,98.8,95,2023-04-23T01:01:04.129Z,2023-04-23T01:01:06Z,4211614533,56,Left,4211614535,286,,4211614693,233,588,,,,,,,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645241,588,7,2,69,8,erwnez7ksfkns4dqmyr1fhbe,0,1.2,5,2023-04-23T01:01:04.130Z,2023-04-28T07:49:49Z,4231142449,385,,4211614641,56,Back,4211614677,233,674,4211614643,285,,,,,,,,,,,,,,astn4ytzoaav30ifi17s4dn8,A. Carleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645229,675,61,2,69,9,8o8m08he36u0j4w08aj2iodn8,1,98.4,96.6,2023-04-23T01:01:04.695Z,2023-04-23T01:01:04Z,4211614589,56,Left,,,,,,,,,,,,,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645265,589,5,2,69,10,erwnez7ksfkns4dqmyr1fhbe,1,-1.1,16.6,2023-04-23T01:01:06.543Z,2023-04-28T07:49:54Z,4211614765,346,,4211614763,56,Back,4211614791,233,676,,,,,,,,,,,,,,,,astn4ytzoaav30ifi17s4dn8,A. Carleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645247,676,5,2,69,10,8o8m08he36u0j4w08aj2iodn8,0,101.1,83.4,2023-04-23T01:01:06.543Z,2023-04-28T07:49:56Z,4211614811,233,589,4211614665,346,,4211614663,56,Left,,,,,,,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645557,590,1,2,69,31,erwnez7ksfkns4dqmyr1fhbe,1,5.5,60.8,2023-04-23T01:01:26.660Z,2023-04-23T01:09:01Z,4211616293,212,6.5,4211616291,141,51.3,4211616289,140,4.6,4211616295,213,4.6,4211616287,56,Back,4211616299,237,,4211616285,124,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645595,591,1,2,69,33,erwnez7ksfkns4dqmyr1fhbe,0,4.6,49.1,2023-04-23T01:01:28.771Z,2023-04-28T07:50:11Z,4231142649,155,,4211616513,212,62.6,4211616511,141,18.3,4211616507,56,Right,4211616517,1,,4211616515,213,5.9,4211616509,140,60.8,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645619,677,1,2,69,37,8o8m08he36u0j4w08aj2iodn8,1,38.8,82.6,2023-04-23T01:01:32.776Z,2023-04-28T07:50:19Z,4211616689,213,5.3,4211616681,56,Back,4211616685,141,68.0,4211616687,212,12.2,4211616679,3,,4211616683,140,45.6,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540016965,924,1,2,69,38,8o8m08he36u0j4w08aj2iodn8,0,45.2,69.2,2023-04-23T01:01:33.755Z,2023-04-28T07:50:29Z,4231142793,212,2.3,4231142791,141,66.6,4231142795,213,5.4,4231142789,140,46.6,4231142785,3,,4231142787,56,Back,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645637,592,50,2,69,39,erwnez7ksfkns4dqmyr1fhbe,1,53.8,30,2023-04-23T01:01:35.003Z,2023-04-28T08:56:11Z,4211616775,56,Center,4211616777,286,,4231174329,233,678,,,,,,,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645649,678,7,2,69,39,8o8m08he36u0j4w08aj2iodn8,0,46.2,70,2023-04-23T01:01:35.004Z,2023-04-28T07:50:57Z,4231143021,385,,4211616841,285,,4211616875,233,592,4211616839,56,Back,,,,,,,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540017011,840,61,2,69,40,erwnez7ksfkns4dqmyr1fhbe,1,56,38.6,2023-04-23T01:01:35.987Z,2023-04-28T07:51:07Z,4231143063,56,Center,,,,,,,,,,,,,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645651,679,49,2,69,41,8o8m08he36u0j4w08aj2iodn8,1,48,66.3,2023-04-23T01:01:36.839Z,2023-04-23T01:01:37Z,,,,,,,,,,,,,,,,,,,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645703,680,1,2,69,41,8o8m08he36u0j4w08aj2iodn8,1,48.4,66.7,2023-04-23T01:01:37.015Z,2023-04-23T01:01:40Z,4211617111,140,62.6,4211617109,56,Left,4211617117,213,0.8,4211617115,212,20.6,4211617113,141,87.7,,,,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645731,681,1,2,69,44,8o8m08he36u0j4w08aj2iodn8,0,68.2,88.7,2023-04-23T01:01:40.134Z,2023-04-23T01:01:42Z,4211617291,140,88.8,4211617301,213,6.0,4211617295,141,78.2,4211617289,56,Center,4211617299,212,22.8,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645751,593,49,2,69,47,erwnez7ksfkns4dqmyr1fhbe,1,4.3,13.5,2023-04-23T01:01:43.002Z,2023-04-28T07:51:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645765,594,1,2,69,48,erwnez7ksfkns4dqmyr1fhbe,0,3.6,12.5,2023-04-23T01:01:44.594Z,2023-04-23T01:01:51Z,4211617539,233,682,4211617543,286,,4211617537,236,,4211617491,157,,4211617495,140,5.8,4211617501,213,6.0,4211617493,56,Back,4211617499,212,2.4,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,4211617497,141,11.4,4211617503,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645757,682,74,2,69,48,8o8m08he36u0j4w08aj2iodn8,1,95.2,96.4,2023-04-23T01:01:44.595Z,2023-04-23T01:01:47Z,4211617445,285,,4211617573,233,594,4211617443,56,Left,,,,,,,,,,,,,,,,1extjwx4b7nlpu8fm6526dsrt,M. Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645837,595,5,2,69,50,erwnez7ksfkns4dqmyr1fhbe,1,5.7,-1.5,2023-04-23T01:01:45.751Z,2023-04-23T01:49:20Z,4211617889,56,Back,4211617891,347,,4211617927,233,683,,,,,,,,,,,,,,,,bvk07vv7fbe5xsrf9j2rb0ueh,T. Tiente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537645785,683,5,2,69,50,8o8m08he36u0j4w08aj2iodn8,0,94.3,101.5,2023-04-23T01:01:45.751Z,2023-04-23T01:01:52Z,4211617629,56,Left,4211617631,347,,4211617943,233,595,,,,,,,,,,,,,,,,1extjwx4b7nlpu8fm6526dsrt,M. Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646023,596,1,2,70,7,erwnez7ksfkns4dqmyr1fhbe,0,5.8,0,2023-04-23T01:02:02.659Z,2023-04-23T01:02:04Z,4211618859,56,Back,4211618865,212,22.2,4211618867,213,0.3,4211618869,1,,4211618857,107,,4211618861,140,26.0,4211618863,141,8.2,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646027,684,49,2,70,9,8o8m08he36u0j4w08aj2iodn8,1,64.9,91.1,2023-04-23T01:02:04.716Z,2023-04-23T01:02:04Z,,,,,,,,,,,,,,,,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646071,685,1,2,70,10,8o8m08he36u0j4w08aj2iodn8,1,65.4,90.8,2023-04-23T01:02:05.999Z,2023-04-23T01:02:08Z,4211619149,141,89.9,4211619151,212,11.6,4211619147,140,54.4,4211619145,56,Left,4211619153,213,3.2,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646115,686,1,2,70,12,8o8m08he36u0j4w08aj2iodn8,1,54.4,89.9,2023-04-23T01:02:07.871Z,2023-04-23T01:02:10Z,4211619371,213,0.2,4211619369,212,13.8,4211619367,141,94.0,4211619365,140,67.3,4211619363,56,Left,,,,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646131,687,1,2,70,14,8o8m08he36u0j4w08aj2iodn8,1,67.3,94,2023-04-23T01:02:09.967Z,2023-04-23T01:02:11Z,4211619459,212,8.3,4211619455,140,73.9,4211619457,141,87.2,4211619461,213,5.7,4211619453,56,Left,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646201,688,1,2,70,15,8o8m08he36u0j4w08aj2iodn8,1,74.3,88.6,2023-04-23T01:02:10.990Z,2023-04-23T01:02:15Z,4211619811,141,88.4,4211619813,212,7.1,4211619805,56,Left,4211619807,140,81.1,4211619817,213,6.3,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646229,689,1,2,70,19,8o8m08he36u0j4w08aj2iodn8,1,77,86,2023-04-23T01:02:15.647Z,2023-04-23T01:02:16Z,4211619931,140,72.0,4211619929,56,Left,4211619935,212,8.3,4211619937,213,2.3,4211619933,141,95.4,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646259,690,1,2,70,21,8o8m08he36u0j4w08aj2iodn8,1,72,95.4,2023-04-23T01:02:16.727Z,2023-04-23T01:02:19Z,4211620125,213,4.2,4211620117,141,71.8,4211620113,56,Center,4211620115,140,63.8,4211620121,212,18.2,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646351,691,1,2,70,23,8o8m08he36u0j4w08aj2iodn8,1,64.3,70.4,2023-04-23T01:02:19.350Z,2023-04-23T01:02:24Z,4211620585,213,4.3,4211620579,140,56.6,4211620577,56,Center,4211620581,141,43.7,4211620583,212,19.9,,,,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646421,692,1,2,70,28,8o8m08he36u0j4w08aj2iodn8,1,71.6,28.9,2023-04-23T01:02:24.614Z,2023-04-23T01:02:27Z,4211620929,213,5.1,4211620921,56,Right,4211620925,141,3.1,4211620927,212,19.2,4211620923,140,79.1,,,,,,,,,,ate2xv18atyygibcdewjrwd0p,E. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646463,693,1,2,70,32,8o8m08he36u0j4w08aj2iodn8,1,81.1,5.6,2023-04-23T01:02:27.735Z,2023-04-28T07:56:34Z,4231145463,224,,4211621183,141,39.0,4211621181,140,87.5,4211621177,155,,4211621175,2,,4231145465,20,,4211621187,213,1.3,4211621185,212,23.7,4rnong5uhpqn323bqfthsbyay,R. Fleming III,4211621179,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646503,694,1,2,70,34,8o8m08he36u0j4w08aj2iodn8,1,87.3,39,2023-04-23T01:02:29.846Z,2023-04-28T07:56:50Z,4211621387,56,Center,4211621389,140,91.2,4211621395,213,1.1,4211621383,3,,4211621393,212,9.2,4211625277,154,,4211625275,210,13,4211621391,141,51.1,ate2xv18atyygibcdewjrwd0p,E. Leonard,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646511,695,13,2,70,35,8o8m08he36u0j4w08aj2iodn8,1,91.6,50.7,2023-04-23T01:02:31.031Z,2023-04-28T07:56:50Z,4211625291,55,694,4211621413,56,Center,4211625307,231,49.8,4211621409,22,,4211625303,328,,4211625295,102,48.1,4211625285,29,,4211621411,17,,83mk9m591utxa1lboute1kvmc,B. Hency,4211625305,230,98.0,4211625283,74,,4211625301,108,,4211625289,154,4211625297,103,84.7,,4211625299,214,4211622675,20,,,,,,,,,,,,,,,
2537646475,597,5,2,70,36,erwnez7ksfkns4dqmyr1fhbe,1,-1,51.4,2023-04-23T01:02:32.338Z,2023-04-23T01:02:36Z,4211621235,346,,4211621487,233,696,4211621233,56,Back,,,,,,,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646517,696,5,2,70,36,8o8m08he36u0j4w08aj2iodn8,0,101,48.6,2023-04-23T01:02:32.338Z,2023-04-23T01:49:20Z,4211621447,346,,4211621445,56,Center,4211621521,233,597,,,,,,,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646723,599,1,2,70,55,erwnez7ksfkns4dqmyr1fhbe,1,4.2,60.3,2023-04-23T01:02:51.538Z,2023-04-28T07:57:02Z,4211622637,212,7.8,4211622643,237,,4211622635,141,48.8,4231145691,189,,4211622639,213,4.7,4211622633,140,4.3,4211622629,124,,4211622631,56,Back,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646755,600,1,2,70,57,erwnez7ksfkns4dqmyr1fhbe,1,4.3,48.8,2023-04-23T01:02:52.946Z,2023-04-23T01:02:56Z,4211622835,213,1.7,4211622825,56,Back,4211622827,140,1.1,4211622833,212,20.1,4211622829,141,77.9,,,,,,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646773,601,1,2,71,0,erwnez7ksfkns4dqmyr1fhbe,0,1.3,77.9,2023-04-23T01:02:56.547Z,2023-04-23T01:02:58Z,4211622937,56,Back,4211622935,157,,4211622943,212,25.1,4211622941,141,100.0,4211622939,140,19.6,4211622947,1,,4211622945,213,0.7,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646775,602,5,2,71,2,erwnez7ksfkns4dqmyr1fhbe,0,25.9,101.1,2023-04-23T01:02:58.198Z,2023-04-23T01:49:21Z,4211622953,347,,4211623483,233,697,4211622951,56,Back,,,,,,,,,,,,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646867,697,5,2,71,2,8o8m08he36u0j4w08aj2iodn8,1,74.1,-1.1,2023-04-23T01:02:58.198Z,2023-04-23T01:03:07Z,4211623441,233,602,4211623435,56,Right,4211623437,347,,,,,,,,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646889,698,1,2,71,11,8o8m08he36u0j4w08aj2iodn8,0,68.2,0,2023-04-23T01:03:06.911Z,2023-04-23T01:03:08Z,4211623581,141,8.7,4211623583,212,12.7,4211623575,107,,4211623577,56,Right,4211623579,140,78.2,4211623585,213,0.6,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646903,603,8,2,71,14,erwnez7ksfkns4dqmyr1fhbe,1,20.8,93.2,2023-04-23T01:03:09.714Z,2023-04-28T07:57:17Z,4211623655,56,Back,4231145801,385,,,,,,,,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646993,699,1,2,71,15,8o8m08he36u0j4w08aj2iodn8,1,65.7,3.8,2023-04-23T01:03:11.078Z,2023-04-23T01:03:17Z,4211624177,140,75.2,4211624175,56,Right,4211624179,141,3.9,4211624181,212,10.0,4211624183,213,0.0,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537646999,700,3,2,71,21,8o8m08he36u0j4w08aj2iodn8,0,87.2,3.4,2023-04-23T01:03:16.864Z,2023-04-28T07:57:33Z,4231145909,465,,4211624329,233,604,4211624213,286,,4211624211,56,Right,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647009,604,7,2,71,21,erwnez7ksfkns4dqmyr1fhbe,0,12.8,96.6,2023-04-23T01:03:16.865Z,2023-04-28T07:57:35Z,4211624249,56,Back,4231145929,385,,4211624255,285,,4211624277,233,700,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647037,701,61,2,71,22,8o8m08he36u0j4w08aj2iodn8,1,88.1,3.6,2023-04-23T01:03:18.057Z,2023-04-23T01:26:45Z,4211624399,56,Right,,,,,,,,,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647207,605,5,2,71,23,erwnez7ksfkns4dqmyr1fhbe,1,13.4,101.7,2023-04-23T01:03:19.234Z,2023-04-23T01:03:34Z,4211625359,233,702,4211625351,56,Back,4211625353,347,,,,,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647057,702,5,2,71,23,8o8m08he36u0j4w08aj2iodn8,0,86.6,-1.7,2023-04-23T01:03:19.234Z,2023-04-23T01:49:21Z,4211624509,347,,4211625379,233,605,4211624507,56,Right,,,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647221,606,1,2,71,38,erwnez7ksfkns4dqmyr1fhbe,0,20.9,100,2023-04-23T01:03:34.290Z,2023-04-23T01:03:35Z,4211625453,56,Back,4211625451,107,,4211625463,212,21.1,4211625457,140,40.4,4211625459,141,93.5,4211625467,213,6.0,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647259,703,1,2,71,40,8o8m08he36u0j4w08aj2iodn8,0,60,4.3,2023-04-23T01:03:36.106Z,2023-04-28T07:57:46Z,4211625715,212,10.1,4211625717,213,6.2,4211625709,56,Right,4211625707,3,,4211625713,141,3.1,4211625711,140,69.6,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647263,607,44,2,71,41,erwnez7ksfkns4dqmyr1fhbe,1,26.4,98.1,2023-04-23T01:03:37.402Z,2023-04-28T07:58:38Z,4211625797,233,704,4211625741,285,,4211625739,56,Back,,,,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647267,704,44,2,71,41,8o8m08he36u0j4w08aj2iodn8,0,73.6,1.9,2023-04-23T01:03:37.403Z,2023-04-28T07:58:40Z,4211625877,233,607,4211625753,286,,4211625751,56,Right,,,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647285,608,1,2,71,42,erwnez7ksfkns4dqmyr1fhbe,0,22.4,99.2,2023-04-23T01:03:37.803Z,2023-04-28T07:58:41Z,4211625857,141,81.5,4211625853,56,Back,4211625855,140,32.5,4211625851,3,,4211625861,213,5.4,4211625859,212,16.0,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647295,705,8,2,71,43,8o8m08he36u0j4w08aj2iodn8,1,61.6,19.9,2023-04-23T01:03:39.294Z,2023-04-28T07:58:44Z,4211625887,56,Right,4231146089,383,,,,,,,,,,,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647305,706,49,2,71,44,8o8m08he36u0j4w08aj2iodn8,1,66.5,24.3,2023-04-23T01:03:39.942Z,2023-04-28T07:58:46Z,,,,,,,,,,,,,,,,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647333,707,1,2,71,45,8o8m08he36u0j4w08aj2iodn8,1,66.5,24.3,2023-04-23T01:03:41.134Z,2023-04-28T07:58:48Z,4211626103,140,76.7,4211626101,56,Center,4211626107,212,10.7,4211626105,141,24.0,4211626109,213,6.3,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647339,708,1,2,71,46,8o8m08he36u0j4w08aj2iodn8,0,76.7,24,2023-04-23T01:03:42.434Z,2023-04-23T01:27:03Z,4211626127,56,Right,4211626133,212,6.5,4211626135,213,3.7,4211626131,141,18.9,4211626129,140,71.5,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647329,609,49,2,71,47,erwnez7ksfkns4dqmyr1fhbe,1,29.2,79,2023-04-23T01:03:43.170Z,2023-04-23T01:03:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bvk07vv7fbe5xsrf9j2rb0ueh,T. Tiente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647369,610,1,2,71,48,erwnez7ksfkns4dqmyr1fhbe,1,30.2,79.3,2023-04-23T01:03:44.522Z,2023-04-28T07:58:08Z,4211626329,213,0.9,4211626321,56,Back,4211626323,140,37.4,4211626327,212,12.8,4211626325,141,94.4,,,,,,,,,,bvk07vv7fbe5xsrf9j2rb0ueh,T. Tiente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647495,611,4,2,71,50,erwnez7ksfkns4dqmyr1fhbe,1,27.9,96.2,2023-04-23T01:03:46.147Z,2023-04-23T01:27:00Z,4211626909,13,,4211626915,265,,4211626917,285,,4211726297,233,709,4211626911,56,Back,4211626913,152,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647431,709,4,2,71,50,8o8m08he36u0j4w08aj2iodn8,0,72.1,3.8,2023-04-23T01:03:46.148Z,2023-04-23T01:27:00Z,4211626617,286,,4211626615,265,,4211726333,233,611,4211626609,13,,4211626613,152,,4211626611,56,Right,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537647459,710,17,2,71,55,8o8m08he36u0j4w08aj2iodn8,1,0,0,2023-04-23T01:03:51.374Z,2023-04-23T01:03:53Z,4211626779,13,243,4211626775,31,,4211626777,392,,,,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
