id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/10/value,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2534967303,38,49,1,2,15,4gymgvqmve0m2vh89v84tt3x0,1,64.2,47.3,2023-04-16T23:07:52.657Z,2023-04-20T14:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967315,39,1,1,2,15,4gymgvqmve0m2vh89v84tt3x0,1,72.5,49.4,2023-04-16T23:07:52.718Z,2023-04-16T23:07:55Z,4197376149,140,65.4,4197376155,213,2.0,4197376153,212,16.4,4197376151,141,70.8,4197376147,56,Center,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967349,40,1,1,2,17,4gymgvqmve0m2vh89v84tt3x0,1,65.4,70.8,2023-04-16T23:07:54.929Z,2023-04-17T00:03:15Z,4197376319,212,21.2,4197376313,56,Center,4197376315,140,71.0,4197376317,141,40.9,4197376321,213,5.0,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967353,41,3,1,2,20,4gymgvqmve0m2vh89v84tt3x0,0,69.3,33.2,2023-04-16T23:07:57.527Z,2023-04-20T19:42:20Z,4204781541,233,18,4197376337,56,Center,4197376339,286,,4204461389,465,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967343,18,7,1,2,20,4g68p0t2f5jzhzfr67i2rj1ex,1,30.7,66.8,2023-04-16T23:07:57.528Z,2023-04-20T14:38:41Z,4197376379,233,41,4204461417,383,,4197376297,285,,4197376295,56,Back,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967345,19,49,1,2,21,4g68p0t2f5jzhzfr67i2rj1ex,1,38.2,81.5,2023-04-16T23:07:58.251Z,2023-04-16T23:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967439,20,1,1,2,24,4g68p0t2f5jzhzfr67i2rj1ex,1,46.8,80.3,2023-04-16T23:08:01.895Z,2023-04-16T23:08:15Z,4197376791,212,7.9,4197376785,56,Center,4197376793,213,5.2,4197376787,140,50.3,4197376789,141,70.0,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967447,21,4,1,2,26,4g68p0t2f5jzhzfr67i2rj1ex,1,54.6,61.8,2023-04-16T23:08:03.408Z,2023-04-20T14:39:25Z,4197376845,152,,4197376843,56,Center,4197376841,13,,4197376847,265,,4197376855,233,43,4197376849,286,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967443,43,4,1,2,26,4gymgvqmve0m2vh89v84tt3x0,0,45.4,38.2,2023-04-16T23:08:03.409Z,2023-04-20T14:39:29Z,4197376827,285,,4197376819,56,Back,4197376815,13,,4197376875,233,21,4197376821,152,,4197376825,265,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967505,22,1,1,2,35,4g68p0t2f5jzhzfr67i2rj1ex,1,58.8,66.4,2023-04-16T23:08:12.848Z,2023-04-20T14:39:16Z,4197377149,213,4.1,4197377139,152,,4197377147,212,7.2,4197377135,5,,4197377141,56,Center,4197377143,140,55.1,4197377145,141,57.5,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967429,42,43,1,2,36,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-16T23:08:14.097Z,2023-04-16T23:08:18Z,4197376907,144,42,,,,,,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536304455,813,1,1,2,37,4g68p0t2f5jzhzfr67i2rj1ex,1,56,50.1,2023-04-16T23:08:14.750Z,2023-04-20T14:39:46Z,4204463321,212,10.2,4204463315,56,Center,4204463323,213,4.5,4204463317,140,53.8,4204463319,141,35.5,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534986107,402,1,1,2,39,4g68p0t2f5jzhzfr67i2rj1ex,1,54.3,34.5,2023-04-16T23:08:16.230Z,2023-04-20T14:39:52Z,4197478965,213,5.3,4197478963,212,25.5,4197478957,56,Right,4197478959,140,68.2,4197478961,141,3.8,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967543,23,1,1,2,42,4g68p0t2f5jzhzfr67i2rj1ex,1,66.4,4.8,2023-04-16T23:08:19.375Z,2023-04-20T14:40:13Z,4197377357,212,9.4,4197377359,213,2.1,4197377355,141,16.9,4197377353,140,62.1,4197377351,56,Right,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536304777,814,1,1,2,43,4g68p0t2f5jzhzfr67i2rj1ex,1,64.5,13.8,2023-04-16T23:08:20.907Z,2023-04-20T14:40:39Z,4204465037,140,74.9,4204465039,141,36.0,4204465035,56,Center,4204465041,212,18.6,4204465043,213,0.9,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536304797,815,1,1,2,45,4g68p0t2f5jzhzfr67i2rj1ex,1,70.9,38.3,2023-04-16T23:08:22.404Z,2023-04-20T14:40:41Z,4204465155,213,5.2,4204465153,212,6.7,4204465149,140,73.7,4204465147,56,Center,4204465151,141,29.4,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536304857,816,1,1,2,45,4g68p0t2f5jzhzfr67i2rj1ex,1,73.7,29.4,2023-04-16T23:08:23.154Z,2023-04-20T14:40:46Z,4204465459,213,2.3,4204465457,212,5.9,4204465451,56,Center,4204465453,140,70.1,4204465455,141,36.0,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536304875,817,1,1,2,47,4g68p0t2f5jzhzfr67i2rj1ex,0,70.1,36,2023-04-16T23:08:24.405Z,2023-04-20T14:40:50Z,4204465573,213,0.8,4204465565,56,Center,4204465563,155,,4204465571,212,16.5,4204465567,140,81.1,4204465569,141,53.3,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967531,44,49,1,2,48,4gymgvqmve0m2vh89v84tt3x0,1,27.8,51.2,2023-04-16T23:08:25.752Z,2023-04-16T23:08:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967607,45,1,1,2,51,4gymgvqmve0m2vh89v84tt3x0,0,23.8,51.5,2023-04-16T23:08:28.336Z,2023-04-16T23:08:42Z,4197377723,1,,4197377711,155,,4197377719,212,46.0,4197377713,56,Center,4197377715,140,65.5,4197377717,141,31.0,4197377721,213,6.0,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967549,24,43,1,2,51,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-16T23:08:28.519Z,2023-04-20T14:41:00Z,4204465991,144,1,4197377391,213,1.3,4197377385,140,77.5,4197377383,56,Center,4197377381,155,0,4197377387,141,41.2,4197377389,212,14.0,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967699,26,4,1,2,52,4g68p0t2f5jzhzfr67i2rj1ex,1,71.4,90.7,2023-04-16T23:08:29.615Z,2023-04-20T14:44:28Z,4197378197,265,,4197378195,152,,4197378193,56,Left,4197378237,233,46,4197378199,286,,4197378191,13,,,,,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967703,46,4,1,2,52,4gymgvqmve0m2vh89v84tt3x0,0,28.6,9.3,2023-04-16T23:08:29.616Z,2023-04-20T14:44:33Z,4197378227,152,,4197378229,265,,4197378225,56,Back,4197378223,13,,4197378243,233,26,4197378231,285,,,,,,,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536306527,818,1,1,3,7,4g68p0t2f5jzhzfr67i2rj1ex,1,23.3,80.7,2023-04-16T23:08:45.079Z,2023-04-20T14:46:19Z,4204474829,189,,4204474707,212,11.0,4204474709,213,1.1,4204474699,152,,4204474705,141,95.1,4204474703,140,28.1,4204474701,56,Back,4204474697,5,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967695,25,1,1,3,10,4g68p0t2f5jzhzfr67i2rj1ex,1,41.9,85.6,2023-04-16T23:08:47.311Z,2023-04-20T14:46:25Z,4197378179,56,Left,4197378181,140,63.7,4197378183,141,90.2,4197378185,212,23.1,4197378187,213,0.1,,,,,,,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536306975,819,4,1,3,17,4g68p0t2f5jzhzfr67i2rj1ex,1,73.5,94.2,2023-04-16T23:08:54.440Z,2023-04-20T19:42:24Z,4204476927,13,,4204476929,56,Left,4204476931,152,,4204476933,265,,4204476935,286,,4204781771,233,932,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536306933,932,4,1,3,17,4gymgvqmve0m2vh89v84tt3x0,0,26.5,5.8,2023-04-16T23:08:54.441Z,2023-04-20T19:42:25Z,4204781777,233,819,4204476661,13,,4204476665,152,,4204476663,56,Back,4204476669,285,,4204476667,265,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967813,27,1,1,3,45,4g68p0t2f5jzhzfr67i2rj1ex,1,67.7,88,2023-04-16T23:09:23.127Z,2023-04-20T14:48:08Z,4197378921,1,,4197378909,152,,4197378915,141,33.1,4197378913,140,80.0,4197378911,56,Center,4197378907,155,,4197378917,212,39.5,4197378919,213,5.0,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,4197378905,5,,,,,,,,,,,,,,,,,,,,,,,,,
2534967845,28,1,1,3,50,4g68p0t2f5jzhzfr67i2rj1ex,1,80,33.1,2023-04-16T23:09:27.415Z,2023-04-16T23:09:32Z,4197379069,56,Right,4197379067,3,,4197379077,213,5.3,4197379071,140,88.8,4197379073,141,12.2,4197379075,212,17.0,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967855,29,1,1,3,52,4g68p0t2f5jzhzfr67i2rj1ex,0,90.8,10.7,2023-04-16T23:09:29.717Z,2023-04-20T14:48:21Z,4197379123,56,Right,4197379121,155,,4197379119,2,,4197379139,233,47,4197379127,141,16.7,4204477657,20,,4197379143,286,,4197379131,213,1.2,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,4197379125,140,4204477655,224,4197379137,236,4197379129,212,,,,,,92.5,4.5,,,,,,,,,,,,
2534967831,47,12,1,3,52,4gymgvqmve0m2vh89v84tt3x0,1,6.6,82.7,2023-04-16T23:09:29.817Z,2023-04-16T23:09:33Z,4197379027,56,Back,4197379025,185,,4197379149,233,29,,,,,,,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967881,30,6,1,3,53,4g68p0t2f5jzhzfr67i2rj1ex,1,93,17,2023-04-16T23:09:30.945Z,2023-04-17T00:03:39Z,4197379275,75,,4197379273,56,Right,4197379281,233,48,,,,,,,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967851,48,6,1,3,53,4gymgvqmve0m2vh89v84tt3x0,0,7,83,2023-04-16T23:09:30.945Z,2023-04-20T14:48:24Z,4197379103,56,Back,4197379105,73,,4197379293,233,30,,,,,,,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968007,31,1,1,4,14,4g68p0t2f5jzhzfr67i2rj1ex,0,99.5,0.5,2023-04-16T23:09:51.368Z,2023-04-20T14:50:05Z,4197380019,140,88.5,4197380005,155,,4197380027,213,1.9,4197380029,1,,4197380001,6,,4204480167,72,,4197380025,212,34.4,4197380023,141,48.2,dug5046izrlh3owqk26hnvdre,W. Carmona,,4197379999,2,4197380009,223,4197380015,56,,,,,,,,,,Center,,,,,,,,,,,
2534968087,52,1,1,4,17,4gymgvqmve0m2vh89v84tt3x0,1,8.7,52.4,2023-04-16T23:09:54.417Z,2023-04-16T23:10:13Z,4197380475,3,,4197380483,212,14.6,4197380485,213,6.1,4197380477,56,Back,4197380479,140,22.2,4197380481,141,47.5,,,,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968001,49,44,1,4,18,4gymgvqmve0m2vh89v84tt3x0,1,7.2,51.6,2023-04-16T23:09:55.233Z,2023-04-16T23:10:05Z,4197380257,233,32,4197379963,56,Back,4197379965,285,,,,,,,,,,,,,,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968013,32,44,1,4,18,4g68p0t2f5jzhzfr67i2rj1ex,0,92.8,48.4,2023-04-16T23:09:55.234Z,2023-04-16T23:10:06Z,4197380035,56,Center,4197380037,286,,4197380273,233,49,,,,,,,,,,,,,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968023,50,12,1,4,18,4gymgvqmve0m2vh89v84tt3x0,1,19.3,48.7,2023-04-16T23:09:55.617Z,2023-04-20T19:42:05Z,4197380133,213,4.7,4197380125,56,Back,4197380131,212,34.1,4197380129,141,0.0,4197380139,167,,4197380127,140,20.2,,,,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968091,33,5,1,4,22,4g68p0t2f5jzhzfr67i2rj1ex,1,78.5,101.7,2023-04-16T23:09:59.748Z,2023-04-17T00:08:10Z,4197380505,233,51,4197380495,347,,4197380493,56,Left,,,,,,,,,,,,,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968025,51,5,1,4,22,4gymgvqmve0m2vh89v84tt3x0,0,21.5,-1.7,2023-04-16T23:09:59.748Z,2023-04-16T23:10:14Z,4197380511,233,33,4197380137,347,,4197380135,56,Back,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968121,34,1,1,4,36,4g68p0t2f5jzhzfr67i2rj1ex,0,77.2,100,2023-04-16T23:10:13.462Z,2023-04-16T23:10:19Z,4197380679,141,79.9,4197380681,212,17.8,4197380683,213,5.3,4197380673,107,,4197380675,56,Left,4197380677,140,86.2,,,,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968117,53,44,1,4,39,4gymgvqmve0m2vh89v84tt3x0,1,13.4,23.1,2023-04-16T23:10:16.945Z,2023-04-16T23:10:18Z,4197380659,285,,4197380657,56,Back,4197380743,233,35,,,,,,,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968127,35,44,1,4,39,4g68p0t2f5jzhzfr67i2rj1ex,0,86.6,76.9,2023-04-16T23:10:16.946Z,2023-04-16T23:10:19Z,4197380711,286,,4197380765,233,53,4197380709,56,Center,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968133,54,1,1,4,40,4gymgvqmve0m2vh89v84tt3x0,0,13.5,26.2,2023-04-16T23:10:17.249Z,2023-04-16T23:10:19Z,4197380757,212,11.4,4197380761,213,0.1,4197380749,3,,4197380755,141,27.4,4197380753,140,24.3,4197380751,56,Back,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968143,36,44,1,4,41,4g68p0t2f5jzhzfr67i2rj1ex,1,74.4,73.5,2023-04-16T23:10:19.225Z,2023-04-16T23:10:20Z,4197380829,56,Center,4197380849,233,55,4197380831,286,,,,,,,,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968135,55,44,1,4,41,4gymgvqmve0m2vh89v84tt3x0,0,25.6,26.5,2023-04-16T23:10:19.226Z,2023-04-16T23:10:21Z,4197380855,233,36,4197380771,285,,4197380769,56,Back,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968149,37,1,1,4,42,4g68p0t2f5jzhzfr67i2rj1ex,0,73.2,74.4,2023-04-16T23:10:19.567Z,2023-04-20T19:42:11Z,4197380867,212,9.7,4197380869,213,1.1,4197380863,140,77.8,4197380865,141,86.8,4197380861,56,Left,4197380859,3,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968197,38,4,1,4,48,4g68p0t2f5jzhzfr67i2rj1ex,1,76.5,94.2,2023-04-16T23:10:25.255Z,2023-04-16T23:10:27Z,4197381053,56,Left,4197381055,152,,4197381051,13,,4197381057,265,,4197381061,233,56,4197381059,286,,,,,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968181,56,4,1,4,48,4gymgvqmve0m2vh89v84tt3x0,0,23.5,5.8,2023-04-16T23:10:25.256Z,2023-04-16T23:10:28Z,4197381087,233,38,4197380989,265,,4197380987,152,,4197380991,285,,4197380985,56,Back,4197380983,13,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968367,39,1,1,5,17,4g68p0t2f5jzhzfr67i2rj1ex,0,76.5,93.5,2023-04-16T23:10:54.439Z,2023-04-20T14:50:22Z,4197381949,56,Center,4197381953,141,57.6,4197381955,212,27.1,4197381947,152,,4197381951,140,87.6,4197381957,213,5.2,4197381941,2,,4204480523,72,,dug5046izrlh3owqk26hnvdre,W. Carmona,,4204480521,224,4197381945,155,4197381943,5,,,,,,,,,,,,,,,,,,,,,
2534968377,57,12,1,5,20,4gymgvqmve0m2vh89v84tt3x0,1,4.7,47.6,2023-04-16T23:10:58.130Z,2023-04-17T01:20:38Z,4197382013,213,6.1,4197382017,15,,4197382009,141,45.2,4197382007,140,13.7,4197382005,56,Back,4197382011,212,9.6,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968399,58,1,1,5,24,4gymgvqmve0m2vh89v84tt3x0,1,25.2,39.2,2023-04-16T23:11:01.993Z,2023-04-16T23:11:04Z,4197382115,141,14.9,4197382113,140,20.8,4197382117,212,17.2,4197382119,213,4.4,4197382111,56,Back,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968401,59,50,1,5,24,4gymgvqmve0m2vh89v84tt3x0,1,23.2,15.2,2023-04-16T23:11:02.070Z,2023-04-16T23:11:05Z,4197382125,285,,4197382123,56,Back,4197382157,233,40,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968391,40,7,1,5,24,4g68p0t2f5jzhzfr67i2rj1ex,1,76.8,84.8,2023-04-16T23:11:02.071Z,2023-04-20T14:50:27Z,4204480617,383,,4197382153,233,59,4197382089,56,Left,4197382091,286,,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968395,41,49,1,5,26,4g68p0t2f5jzhzfr67i2rj1ex,1,83,83.9,2023-04-16T23:11:03.263Z,2023-04-16T23:11:03Z,,,,,,,,,,,,,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968429,42,1,1,5,29,4g68p0t2f5jzhzfr67i2rj1ex,0,88.1,78.7,2023-04-16T23:11:06.327Z,2023-04-17T01:20:41Z,4197382253,213,4.3,4197382249,141,57.2,4197382245,56,Center,4197382247,140,82.1,4197382251,212,15.9,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968461,60,12,1,5,30,4gymgvqmve0m2vh89v84tt3x0,1,19.9,48.5,2023-04-16T23:11:07.506Z,2023-04-16T23:11:16Z,4197382447,56,Back,4197382451,141,46.7,4197382449,140,22.5,4197382455,213,5.9,4197382453,212,3.0,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968431,43,61,1,5,32,4g68p0t2f5jzhzfr67i2rj1ex,1,82.1,57.2,2023-04-16T23:11:09.603Z,2023-04-17T01:37:54Z,4197382257,56,Center,,,,,,,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968445,44,49,1,5,36,4g68p0t2f5jzhzfr67i2rj1ex,1,76.7,88.7,2023-04-16T23:11:13.287Z,2023-04-16T23:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968469,45,1,1,5,36,4g68p0t2f5jzhzfr67i2rj1ex,0,76.7,88.7,2023-04-16T23:11:13.527Z,2023-04-17T01:20:44Z,4197382495,212,17.0,4197382493,141,75.7,4197382489,56,Center,4197382497,213,5.7,4197382491,140,90.5,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968467,61,61,1,5,39,4gymgvqmve0m2vh89v84tt3x0,1,2.1,39.2,2023-04-16T23:11:16.593Z,2023-04-16T23:11:16Z,4197382481,56,Back,,,,,,,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968475,46,1,1,5,40,4g68p0t2f5jzhzfr67i2rj1ex,0,94.4,75.4,2023-04-16T23:11:17.623Z,2023-04-16T23:11:18Z,4197382515,141,57.5,4197382521,213,4.5,4197382507,56,Center,4197382519,212,12.5,4197382511,140,91.8,,,,,,,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968557,62,12,1,5,41,4gymgvqmve0m2vh89v84tt3x0,1,5.3,49.4,2023-04-16T23:11:18.641Z,2023-04-16T23:11:28Z,4197382955,141,49.1,4197382953,140,21.3,4197382957,212,16.8,4197382959,213,6.3,4197382951,56,Back,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968539,47,1,1,5,45,4g68p0t2f5jzhzfr67i2rj1ex,1,65.6,37.3,2023-04-16T23:11:22.236Z,2023-04-16T23:11:26Z,4197382867,141,65.7,4197382869,212,27.6,4197382875,213,0.8,4197382863,56,Center,4197382865,140,84.4,4197382861,155,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968547,48,44,1,5,49,4g68p0t2f5jzhzfr67i2rj1ex,1,87,59.2,2023-04-16T23:11:26.727Z,2023-04-16T23:11:29Z,4197382971,233,63,4197382905,56,Center,4197382907,286,,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968561,63,44,1,5,49,4gymgvqmve0m2vh89v84tt3x0,0,13,40.8,2023-04-16T23:11:26.728Z,2023-04-16T23:11:29Z,4197382991,233,48,4197382967,56,Back,4197382969,285,,,,,,,,,,,,,,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968555,49,1,1,5,49,4g68p0t2f5jzhzfr67i2rj1ex,0,84.4,65.7,2023-04-16T23:11:26.999Z,2023-04-16T23:11:28Z,4197382945,141,45.1,4197382943,140,83.1,4197382941,56,Center,4197382947,212,14.1,4197382939,3,,4197382949,213,4.6,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968579,64,12,1,5,52,4gymgvqmve0m2vh89v84tt3x0,1,17.6,79,2023-04-16T23:11:30.121Z,2023-04-17T01:21:12Z,4197383099,167,,4197383067,56,Back,4197383073,212,55.1,4197383075,213,4.9,4197383069,140,24.9,4197383071,141,0.0,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968655,50,5,1,5,53,4g68p0t2f5jzhzfr67i2rj1ex,1,66.1,101.4,2023-04-16T23:11:30.823Z,2023-04-16T23:11:43Z,4197383451,347,,4197383453,233,65,4197383449,56,Left,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534968581,65,5,1,5,53,4gymgvqmve0m2vh89v84tt3x0,0,33.9,-1.4,2023-04-16T23:11:30.823Z,2023-04-17T00:08:10Z,4197383083,347,,4197383461,233,50,4197383081,56,Back,,,,,,,,,,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
