id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/value
2527903257,179,1,1,23,25,1pc6sx2h4rp113ldkbp5d2xas,1,13.7,27.9,2023-04-02T22:28:51.183Z,2023-04-06T09:36:29Z,4159822423,56,Back,4159822429,212,4.9,4159822427,141,34.9,4159822431,213,1.8,4159822425,140,12.5,,,,,,,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903261,180,1,1,23,26,1pc6sx2h4rp113ldkbp5d2xas,0,11.1,45.5,2023-04-02T22:28:51.448Z,2023-04-06T09:36:40Z,4159822441,56,Back,4159822443,140,45.0,4167060379,157,,4159822449,213,0.1,4159822447,212,35.7,4159822451,1,,4159822445,141,49.6,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903273,161,49,1,23,30,dqx48fglv1l96cyrmjdod0xec,1,59.8,51.8,2023-04-02T22:28:56.162Z,2023-04-06T08:19:36Z,,,,,,,,,,,,,,,,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903285,162,1,1,23,31,dqx48fglv1l96cyrmjdod0xec,0,61.2,51.6,2023-04-02T22:28:56.814Z,2023-04-06T08:19:35Z,4159822549,141,71.1,4159822545,56,Center,4159822553,213,0.5,4159822551,212,28.5,4159822547,140,85.2,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903287,182,49,1,23,32,1pc6sx2h4rp113ldkbp5d2xas,1,19.2,30.9,2023-04-02T22:28:58.255Z,2023-04-06T08:21:15Z,,,,,,,,,,,,,,,,,,,,,,,,,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903301,183,1,1,23,33,1pc6sx2h4rp113ldkbp5d2xas,1,19.2,30.9,2023-04-02T22:28:58.591Z,2023-04-06T08:21:15Z,4159822605,141,46.7,4159822609,213,2.5,4159822603,140,5.4,4159822607,212,18.0,4159822601,56,Back,,,,,,,,,,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903307,184,1,1,23,35,1pc6sx2h4rp113ldkbp5d2xas,1,8.3,48.1,2023-04-02T22:29:01.055Z,2023-04-06T08:21:15Z,4159822637,213,0.9,4159822629,56,Back,4159822635,212,11.4,4159822631,140,14.8,4159822633,141,61.5,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903319,185,1,1,23,37,1pc6sx2h4rp113ldkbp5d2xas,1,14.8,61.5,2023-04-02T22:29:02.879Z,2023-04-06T08:21:14Z,4159822705,213,5.1,4159822699,140,21.4,4159822697,56,Back,4159822703,212,16.7,4159822701,141,39.1,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903327,186,1,1,23,40,1pc6sx2h4rp113ldkbp5d2xas,1,20.8,36.3,2023-04-02T22:29:06.191Z,2023-04-06T08:21:14Z,4159822737,140,11.8,4159822741,212,9.6,4159822743,213,3.3,4159822735,56,Back,4159822739,141,34.0,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903333,187,1,1,23,43,1pc6sx2h4rp113ldkbp5d2xas,1,11.7,34,2023-04-02T22:29:08.543Z,2023-04-06T08:21:14Z,4159822767,213,5.1,4159822759,56,Back,4159822765,212,23.0,4159822763,141,2.5,4159822761,140,19.7,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903355,188,1,1,23,45,1pc6sx2h4rp113ldkbp5d2xas,1,19.7,2.5,2023-04-02T22:29:10.384Z,2023-04-06T08:21:13Z,4159822839,213,2.4,4159822835,141,16.2,4159822833,140,9.7,4159822831,56,Back,4159822837,212,14.0,,,,,,,,,,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903369,189,1,1,23,51,1pc6sx2h4rp113ldkbp5d2xas,0,2.3,4.1,2023-04-02T22:29:17.264Z,2023-04-06T08:21:13Z,4159822897,140,13.8,4159822901,212,12.1,4159822903,213,6.3,4159822895,56,Back,4159822899,141,4.0,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903405,164,8,1,23,53,dqx48fglv1l96cyrmjdod0xec,1,84.8,97.1,2023-04-02T22:29:19.236Z,2023-04-06T09:37:25Z,4167061929,385,,4159823065,56,Left,,,,,,,,,,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903413,165,5,1,23,54,dqx48fglv1l96cyrmjdod0xec,0,85.4,100.9,2023-04-02T22:29:20.231Z,2023-04-06T09:37:36Z,4159823079,56,Left,4159823137,233,191,4159823081,347,,,,,,,,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903421,191,5,1,23,54,1pc6sx2h4rp113ldkbp5d2xas,1,14.6,-0.9,2023-04-02T22:29:20.231Z,2023-04-06T09:37:32Z,4159823103,347,,4159823101,56,Back,4159823121,233,165,,,,,,,,,,,,,,,,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903371,190,43,1,23,59,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-02T22:29:24.920Z,2023-04-02T22:30:05Z,4159822991,285,0,4159822987,152,0,4159822911,56,Back,4159822985,13,0,4159823585,144,4,4159823039,294,0,,,,,,,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903439,192,1,1,24,7,1pc6sx2h4rp113ldkbp5d2xas,1,14.2,0,2023-04-02T22:29:32.545Z,2023-04-06T09:37:45Z,4159823201,213,1.8,4159823199,212,14.7,4159823195,140,10.7,4159823191,107,,4159823197,141,20.3,4159823193,56,Back,,,,,,,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903389,163,43,1,24,7,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-04-02T22:29:33.014Z,2023-04-02T22:29:40Z,4159823003,56,Left,4159823001,13,0,4159823009,286,0,4159823007,265,0,4159823125,144,4,4159823005,152,0,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903451,193,1,1,24,11,1pc6sx2h4rp113ldkbp5d2xas,0,14,8.5,2023-04-02T22:29:36.961Z,2023-04-06T09:37:57Z,4159823237,56,Center,4159823245,213,0.3,4159823247,1,,4159823235,155,,4159823241,141,30.1,4159823243,212,43.2,4159823239,140,52.7,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903459,166,1,1,24,15,dqx48fglv1l96cyrmjdod0xec,0,44.9,72.3,2023-04-02T22:29:40.978Z,2023-04-06T09:38:12Z,4159823275,140,64.5,4159823279,212,24.6,4167063243,189,,4159823273,56,Center,4159823281,213,5.7,4159823271,3,,4159823277,141,52.4,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903465,194,1,1,24,16,1pc6sx2h4rp113ldkbp5d2xas,1,35.6,34,2023-04-02T22:29:41.745Z,2023-04-06T09:38:21Z,4159823309,213,4.4,4159823303,140,33.4,4167063457,189,,4159823301,56,Back,4159823299,3,,4159823305,141,24.4,4159823307,212,6.9,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903473,195,1,1,24,17,1pc6sx2h4rp113ldkbp5d2xas,0,33.4,24.4,2023-04-02T22:29:43.313Z,2023-04-06T09:38:22Z,4159823337,212,40.0,4159823329,155,,4159823335,141,71.8,4167063505,189,,4159823331,56,Center,4159823333,140,56.0,4159823341,1,,4159823339,213,0.9,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903483,167,1,1,24,20,dqx48fglv1l96cyrmjdod0xec,0,42.8,22.8,2023-04-02T22:29:45.375Z,2023-04-06T09:38:28Z,4159823381,212,8.1,4159823373,3,,4159823377,140,50.5,4159823383,213,0.0,4159823379,141,23.3,4159823375,56,Center,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903489,196,1,1,24,21,1pc6sx2h4rp113ldkbp5d2xas,0,46.3,67.8,2023-04-02T22:29:46.856Z,2023-04-06T08:21:12Z,4159823407,141,78.8,4159823401,3,,4159823411,213,0.5,4159823403,56,Center,4159823409,212,16.8,4159823405,140,60.6,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903491,168,1,1,24,22,dqx48fglv1l96cyrmjdod0xec,0,42.6,20.1,2023-04-02T22:29:47.616Z,2023-04-06T08:19:34Z,4159823415,56,Right,4159823417,140,56.1,4159823419,141,19.8,4159823423,213,6.3,4159823413,3,,4159823421,212,14.2,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903511,197,1,1,24,23,1pc6sx2h4rp113ldkbp5d2xas,1,41.8,84.1,2023-04-02T22:29:49.297Z,2023-04-06T08:21:11Z,4159823507,141,94.4,4159823501,3,,4159823503,56,Back,4159823511,213,1.3,4159823505,140,43.6,4159823509,212,7.3,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903513,198,4,1,24,28,1pc6sx2h4rp113ldkbp5d2xas,1,43.4,88.8,2023-04-02T22:29:54.064Z,2023-04-06T08:21:11Z,4159823521,265,,4159823523,286,,4159823519,152,,4159823517,56,Back,4159823515,13,,4159823543,233,169,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903517,169,4,1,24,28,dqx48fglv1l96cyrmjdod0xec,0,56.6,11.2,2023-04-02T22:29:54.065Z,2023-04-06T08:19:34Z,4159823537,285,,4159823535,265,,4159823529,13,,4159823547,233,198,4159823533,152,,4159823531,56,Right,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903539,199,1,1,24,37,1pc6sx2h4rp113ldkbp5d2xas,1,44.1,90,2023-04-02T22:30:02.913Z,2023-04-06T08:21:11Z,4159823633,212,14.2,4159823627,56,Back,4159823631,141,73.3,4159823625,152,,4159823623,5,,4159823635,213,4.1,4159823629,140,36.0,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903541,200,1,1,24,39,1pc6sx2h4rp113ldkbp5d2xas,1,36,73.3,2023-04-02T22:30:04.817Z,2023-04-06T08:21:11Z,4159823643,56,Back,4159823649,212,11.3,4159823651,213,5.1,4159823647,141,57.8,4159823645,140,39.8,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903563,201,1,1,24,41,1pc6sx2h4rp113ldkbp5d2xas,0,39.8,57.8,2023-04-02T22:30:07.041Z,2023-04-06T08:21:10Z,4159823759,212,54.7,4159823751,155,,4159823753,56,Right,4159823763,1,,4159823761,213,5.5,4159823755,140,75.3,4159823757,141,0.0,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903579,170,5,1,24,46,dqx48fglv1l96cyrmjdod0xec,1,26.9,101.3,2023-04-02T22:30:11.815Z,2023-04-06T08:19:33Z,4159823837,56,Back,4159823841,233,202,4159823839,347,,,,,,,,,,,,,,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903565,202,5,1,24,46,1pc6sx2h4rp113ldkbp5d2xas,0,73.1,-1.3,2023-04-02T22:30:11.815Z,2023-04-06T08:21:10Z,4159823765,56,Right,4159823767,347,,4159823845,233,170,,,,,,,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903609,171,1,1,24,50,dqx48fglv1l96cyrmjdod0xec,1,38.4,100,2023-04-02T22:30:15.933Z,2023-04-06T08:19:33Z,4159823957,212,16.3,4159823949,107,,4159823955,141,93.3,4159823953,140,52.9,4159823951,56,Left,4159823959,213,5.9,,,,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903619,172,1,1,24,58,dqx48fglv1l96cyrmjdod0xec,0,76.7,93.6,2023-04-02T22:30:23.457Z,2023-04-06T08:19:33Z,4159823991,141,72.9,4159823987,56,Center,4159823993,212,29.1,4159823989,140,100.0,4159823995,213,5.8,,,,,,,,,,8kclbxu88w9n38hs3fp0ampsk,Célio Pompeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903623,173,5,1,25,1,dqx48fglv1l96cyrmjdod0xec,0,100.8,72.6,2023-04-02T22:30:26.891Z,2023-04-06T08:19:33Z,4159824019,233,203,4159824003,346,,4159824001,56,Center,,,,,,,,,,,,,,,,8kclbxu88w9n38hs3fp0ampsk,Célio Pompeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903621,203,5,1,25,1,1pc6sx2h4rp113ldkbp5d2xas,1,-0.8,27.4,2023-04-02T22:30:26.891Z,2023-04-06T08:21:10Z,4159823999,346,,4159824005,233,173,4159823997,56,Back,,,,,,,,,,,,,,,,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903695,204,1,1,25,13,1pc6sx2h4rp113ldkbp5d2xas,1,3.6,46,2023-04-02T22:30:38.849Z,2023-04-06T08:21:09Z,4159824279,213,5.1,4159824273,140,7.9,4159824283,237,,4159824271,56,Back,4159824275,141,28.2,4159824269,124,,4159824277,212,12.9,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903703,205,1,1,25,21,1pc6sx2h4rp113ldkbp5d2xas,0,18.8,26.8,2023-04-02T22:30:46.738Z,2023-04-06T08:21:09Z,4159824311,56,Back,4159824317,212,19.5,4159824313,140,29.7,4159824319,213,0.9,4159824315,141,50.0,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903709,174,49,1,25,24,dqx48fglv1l96cyrmjdod0xec,1,71.4,53,2023-04-02T22:30:49.768Z,2023-04-06T09:40:28Z,,,,,,,,,,,,,,,,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903713,175,1,1,25,25,dqx48fglv1l96cyrmjdod0xec,1,71.4,53,2023-04-02T22:30:51.137Z,2023-04-06T08:19:32Z,4159824369,140,78.5,4159824375,213,5.8,4159824371,141,47.0,4159824373,212,8.5,4159824367,56,Center,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903727,206,51,1,25,26,1pc6sx2h4rp113ldkbp5d2xas,1,18.7,35.1,2023-04-02T22:30:51.435Z,2023-04-06T09:40:39Z,4159824423,169,,,,,,,,,,,,,,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903735,176,1,1,25,27,dqx48fglv1l96cyrmjdod0xec,1,78.5,47,2023-04-02T22:30:52.481Z,2023-04-06T09:41:19Z,4159824461,212,7.0,4159824455,56,Center,4159824463,213,0.4,4159824457,140,84.6,4159825283,168,,4159824741,210,15,4159824459,141,51.2,4159824743,154,,632mpv8dpnxjm69f8ip1e4l5g,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2527903737,177,15,1,25,28,dqx48fglv1l96cyrmjdod0xec,1,89.3,37.5,2023-04-02T22:30:54.209Z,2023-04-06T09:41:19Z,4159824759,146,90.6,4159824615,20,,4159824765,231,43.9,4159824749,154,,4159824761,147,39.9,4159824621,233,207,4159824763,230,95.5,4159824745,78,,272xwghmibw1wnptcoz6xpex,A. Watts,4159824469,22,,4159824751,55,176,4159824747,29,,4159824755,102,49.9,4159824473,56,Center,4159824471,17,,4159824619,82,4167067899,215,,4159824757,103,,,,,,,,,13.9
2527903731,207,10,1,25,28,1pc6sx2h4rp113ldkbp5d2xas,1,7.6,66.6,2023-04-02T22:30:54.309Z,2023-04-06T09:41:20Z,4159824439,56,Back,4159824625,233,177,4159824437,94,,,,,,,,,,,,,,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903749,178,6,1,25,34,dqx48fglv1l96cyrmjdod0xec,1,90.4,35.6,2023-04-02T22:31:00.098Z,2023-04-06T08:19:31Z,4159824543,75,,4159824517,233,208,4159824513,56,Center,,,,,,,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903741,208,6,1,25,34,1pc6sx2h4rp113ldkbp5d2xas,0,9.6,64.4,2023-04-02T22:31:00.098Z,2023-04-06T09:41:33Z,4159824485,56,Back,4159824527,233,178,4159824487,73,,,,,,,,,,,,,,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903809,179,1,1,25,58,dqx48fglv1l96cyrmjdod0xec,0,99.7,0.4,2023-04-02T22:31:24.161Z,2023-04-06T09:41:42Z,4159824859,141,38.5,4167068369,72,,4159824851,155,,4159824847,2,,4159824853,223,,4159824863,213,1.9,4159824861,212,27.2,4159824849,6,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,4159824855,56,Center,4159824857,140,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903819,209,12,1,26,1,1pc6sx2h4rp113ldkbp5d2xas,1,4,58.1,2023-04-02T22:31:27.211Z,2023-04-06T09:42:04Z,4159851543,56,Back,4159851547,141,51.3,4159851551,213,6.0,4159851549,212,16.1,4159851545,140,18.7,,,,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527909751,488,49,1,26,2,1pc6sx2h4rp113ldkbp5d2xas,1,18.8,51.9,2023-04-02T22:31:27.360Z,2023-04-06T08:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903825,180,61,1,26,2,dqx48fglv1l96cyrmjdod0xec,0,81.1,51.1,2023-04-02T22:31:27.505Z,2023-04-06T09:42:10Z,4159824919,56,Center,,,,,,,,,,,,,,,,,,,,,,632mpv8dpnxjm69f8ip1e4l5g,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903827,210,1,1,26,3,1pc6sx2h4rp113ldkbp5d2xas,1,19.5,52.6,2023-04-02T22:31:28.603Z,2023-04-06T09:42:36Z,4159852037,140,18.9,4159852035,56,Back,4159852043,213,1.9,4159852039,141,55.7,4159852041,212,2.2,,,,,,,,,,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903831,211,61,1,26,4,1pc6sx2h4rp113ldkbp5d2xas,1,18.9,52.2,2023-04-02T22:31:29.747Z,2023-04-06T09:42:39Z,4159852109,56,Back,,,,,,,,,,,,,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903845,181,1,1,26,5,dqx48fglv1l96cyrmjdod0xec,1,76,47.8,2023-04-02T22:31:30.721Z,2023-04-06T08:19:30Z,4159824977,212,11.3,4159824971,56,Center,4159824973,140,77.6,4159824975,141,31.3,4159824979,213,4.9,,,,,,,,,,632mpv8dpnxjm69f8ip1e4l5g,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903861,182,1,1,26,7,dqx48fglv1l96cyrmjdod0xec,1,79.8,31.6,2023-04-02T22:31:33.121Z,2023-04-06T08:19:30Z,4159825021,213,5.2,4159825013,56,Right,4159825019,212,8.3,4159825017,141,20.6,4159825015,140,83.2,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903869,183,1,1,26,9,dqx48fglv1l96cyrmjdod0xec,0,79.2,19.6,2023-04-02T22:31:35.296Z,2023-04-06T09:42:53Z,4159825065,212,41.4,4159825059,56,Center,4159825067,213,1.0,4159825069,1,,4159825057,155,,4167070219,223,,4159825061,140,100.0,4159825055,2,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,4167070221,72,,4159825063,141,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903873,184,5,1,26,11,dqx48fglv1l96cyrmjdod0xec,0,100.7,71.5,2023-04-02T22:31:36.856Z,2023-04-06T08:19:29Z,4159825077,346,,4159825083,233,213,4159825075,56,Center,,,,,,,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903871,213,5,1,26,11,1pc6sx2h4rp113ldkbp5d2xas,1,-0.7,28.5,2023-04-02T22:31:36.856Z,2023-04-06T08:21:07Z,4159825079,233,184,4159825073,346,,4159825071,56,Back,,,,,,,,,,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903911,214,43,1,26,27,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-02T22:31:52.811Z,2023-04-02T22:32:01Z,4159825273,213,1.2,4159825265,56,Back,4159825303,144,1,4159825271,212,15.0,4159825267,140,10.2,4159825269,141,70.9,4159825277,237,0,4159825263,124,0,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903961,215,1,1,26,47,1pc6sx2h4rp113ldkbp5d2xas,1,4.6,60,2023-04-02T22:32:12.996Z,2023-04-06T09:43:14Z,4159825443,56,Back,4159825457,74,,4159825441,124,,4159825449,212,48.5,4159825453,1,,4159825447,141,90.3,4159825451,213,0.4,4159825445,140,46.4,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903965,216,4,1,26,51,1pc6sx2h4rp113ldkbp5d2xas,1,46.7,81.9,2023-04-02T22:32:16.396Z,2023-04-06T09:43:26Z,4159825473,13,,4159825481,56,Back,4159825487,286,,4159825477,294,,4159825499,233,185,4159825485,152,,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903967,185,4,1,26,51,dqx48fglv1l96cyrmjdod0xec,0,53.3,18.1,2023-04-02T22:32:16.397Z,2023-04-06T09:43:23Z,4159825491,294,,4159825493,56,Right,4159825497,285,,4159825503,233,216,4159825489,13,,4159825495,152,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527903997,217,1,1,27,2,1pc6sx2h4rp113ldkbp5d2xas,1,45.7,87.8,2023-04-02T22:32:27.748Z,2023-04-06T08:21:06Z,4159825635,141,72.4,4159825629,152,,4159825637,212,10.5,4159825639,213,4.6,4159825631,56,Back,4159825627,5,,4159825633,140,45.0,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527904001,218,1,1,27,3,1pc6sx2h4rp113ldkbp5d2xas,1,45,71.5,2023-04-02T22:32:29.029Z,2023-04-06T08:21:06Z,4159825663,141,33.4,4159825661,140,42.9,4159825667,213,4.6,4159825659,56,Back,4159825665,212,26.0,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527904013,219,1,1,27,6,1pc6sx2h4rp113ldkbp5d2xas,1,36.8,32,2023-04-02T22:32:31.877Z,2023-04-06T09:43:44Z,4159825745,212,22.3,4159825747,213,5.2,4159825741,140,46.4,4159825743,141,2.8,4159825739,56,Back,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527904017,220,1,1,27,9,1pc6sx2h4rp113ldkbp5d2xas,0,46.7,1.9,2023-04-02T22:32:34.724Z,2023-04-06T08:21:05Z,4159825771,213,6.2,4159825797,286,,4159825765,140,48.3,4159825767,141,1.7,4159825791,236,,4159825769,212,1.7,4159825793,233,186,4159825763,56,Back,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
