id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,assist,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2531426377,588,44,2,54,28,6ddsx316t3j0z6nolrky9k4r8,0,34,90,2023-04-10T00:19:33.392Z,2023-04-10T00:19:35Z,4178524371,56,Back,4178524373,285,,4178524419,233,440,,,,,,,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426387,441,1,2,54,28,erwnez7ksfkns4dqmyr1fhbe,0,65.2,10,2023-04-10T00:19:33.762Z,2023-04-10T00:19:35Z,4178524429,140,73.5,4178524427,56,Center,4178524435,213,0.7,4178524431,141,21.5,4178524433,212,11.7,4178524423,3,,4178524425,168,,,,,6rzzilhwedeems5je313t0uay,E. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426399,589,49,2,54,31,6ddsx316t3j0z6nolrky9k4r8,1,21.4,81.4,2023-04-10T00:19:36.385Z,2023-04-10T01:08:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426411,590,1,2,54,31,6ddsx316t3j0z6nolrky9k4r8,1,21.4,81.4,2023-04-10T00:19:36.800Z,2023-04-10T01:08:22Z,4178524539,213,6.2,4178524537,212,13.4,4178524533,140,34.1,4178524531,56,Back,4178524535,141,80.1,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426421,591,1,2,54,33,6ddsx316t3j0z6nolrky9k4r8,1,34.7,78.5,2023-04-10T00:19:38.368Z,2023-04-10T00:19:40Z,4178524583,56,Center,4178524589,212,22.7,4178524587,141,69.8,4178524585,140,55.6,4178524591,213,6.0,,,,,,,,,,bb31x0lmvx07e83d344y8byay,J. Haak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426423,592,50,2,54,34,6ddsx316t3j0z6nolrky9k4r8,1,56.4,62.2,2023-04-10T00:19:40.049Z,2023-04-10T00:19:42Z,4178524601,286,,4178524599,56,Center,4178524651,233,442,,,,,,,,,,,,,,,,96a444bkyegpg5zho3odc54ic,M. Meyrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426435,442,7,2,54,34,erwnez7ksfkns4dqmyr1fhbe,1,43.6,37.8,2023-04-10T00:19:40.050Z,2023-04-12T10:38:53Z,4178524639,56,Back,4178524641,285,,4184392303,384,,4178524647,233,592,,,,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426437,443,49,2,54,36,erwnez7ksfkns4dqmyr1fhbe,1,44.7,60.2,2023-04-10T00:19:41.426Z,2023-04-10T00:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426453,444,1,2,54,37,erwnez7ksfkns4dqmyr1fhbe,1,44,60.8,2023-04-10T00:19:42.866Z,2023-04-10T00:19:45Z,4178524715,140,28.5,4178524717,141,63.1,4178524719,212,16.3,4178524713,56,Back,4178524721,213,3.0,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426471,445,1,2,54,40,erwnez7ksfkns4dqmyr1fhbe,1,21.9,66.4,2023-04-10T00:19:45.730Z,2023-04-10T00:19:48Z,4178524781,56,Back,4178524785,141,36.6,4178524783,140,29.5,4178524789,213,5.1,4178524787,212,21.8,,,,,,,,,,4ysjz78ep100dov88zn3kgz6c,F. Adeniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426501,446,1,2,54,44,erwnez7ksfkns4dqmyr1fhbe,1,29.5,36.6,2023-04-10T00:19:50.162Z,2023-04-10T00:19:54Z,4178524941,141,44.2,4178524939,140,33.2,4178524937,56,Back,4178524945,213,0.9,4178524943,212,6.5,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426517,447,1,2,54,49,erwnez7ksfkns4dqmyr1fhbe,1,32.4,67.9,2023-04-10T00:19:54.242Z,2023-04-12T10:39:12Z,4178524995,140,36.8,4178525001,213,1.3,4178524993,56,Back,4178524999,212,20.3,4178524997,141,96.9,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426525,448,1,2,54,51,erwnez7ksfkns4dqmyr1fhbe,1,36.3,96,2023-04-10T00:19:56.530Z,2023-04-10T00:19:59Z,4178525047,213,3.8,4178525043,141,86.8,4178525041,140,28.7,4178525039,56,Back,4178525045,212,10.1,,,,,,,,,,6i2k03ji4uy1a9vgbl6t0hno4,J. Villal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426531,449,1,2,54,53,erwnez7ksfkns4dqmyr1fhbe,1,28,87.2,2023-04-10T00:19:59.026Z,2023-04-12T10:39:18Z,4178525081,140,28.0,4178525085,212,3.5,4178525083,141,92.4,4178525079,56,Back,4178525087,213,1.6,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426565,450,1,2,54,54,erwnez7ksfkns4dqmyr1fhbe,1,28.5,93.2,2023-04-10T00:20:00.033Z,2023-04-10T00:20:04Z,4178525231,140,19.7,4178525229,56,Back,4178525235,212,11.8,4178525233,141,82.4,4178525237,213,3.8,,,,,,,,,,6i2k03ji4uy1a9vgbl6t0hno4,J. Villal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426575,451,43,2,54,58,erwnez7ksfkns4dqmyr1fhbe,1,0,0,2023-04-10T00:20:04.129Z,2023-04-10T00:20:16Z,4178525629,144,3,4178525285,56,Back,4178525287,285,0,,,,,,,,,,,,,,,,4ysjz78ep100dov88zn3kgz6c,F. Adeniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426581,452,4,2,55,0,erwnez7ksfkns4dqmyr1fhbe,1,25.4,81.4,2023-04-10T00:20:05.442Z,2023-04-10T00:20:08Z,4178525395,233,593,4178525323,56,Back,4178525321,295,,4178525319,13,,4178525325,152,,4178525327,285,,,,,,,,4ysjz78ep100dov88zn3kgz6c,F. Adeniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426595,593,4,2,55,0,6ddsx316t3j0z6nolrky9k4r8,0,74.6,18.6,2023-04-10T00:20:05.443Z,2023-04-10T00:20:08Z,4178525383,286,,4178525405,233,452,4178525379,56,Right,4178525377,295,,4178525375,13,,4178525381,152,,,,,,,,96a444bkyegpg5zho3odc54ic,M. Meyrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426603,453,1,2,55,1,erwnez7ksfkns4dqmyr1fhbe,1,22.6,86.9,2023-04-10T00:20:07.137Z,2023-04-10T00:20:10Z,4178525431,152,,4178525435,140,28.6,4178525429,5,,4178525433,56,Back,4178525437,141,60.3,4178525439,212,19.2,4178525441,213,5.0,,,,4ysjz78ep100dov88zn3kgz6c,F. Adeniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426605,454,50,2,55,5,erwnez7ksfkns4dqmyr1fhbe,1,32.7,47.6,2023-04-10T00:20:10.210Z,2023-04-10T00:20:13Z,4178525543,233,594,4178525445,56,Back,4178525447,285,,,,,,,,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426623,594,7,2,55,5,6ddsx316t3j0z6nolrky9k4r8,0,67.3,52.4,2023-04-10T00:20:10.211Z,2023-04-12T10:39:40Z,4178525517,56,Center,4178525525,233,454,4184393705,385,,4178525529,286,,,,,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426635,455,1,2,55,7,erwnez7ksfkns4dqmyr1fhbe,0,25.7,38,2023-04-10T00:20:12.466Z,2023-04-10T00:20:15Z,4178525581,213,6.2,4178525579,212,40.3,4178525577,141,31.9,4178525583,1,,4178525571,157,,4178525575,140,63.9,4178525573,56,Center,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426651,595,1,2,55,10,6ddsx316t3j0z6nolrky9k4r8,1,32.1,72.4,2023-04-10T00:20:15.607Z,2023-04-12T10:39:57Z,4178525653,140,33.1,4178525651,56,Back,4178525655,141,54.2,4178525659,213,4.8,4178525657,212,12.4,4178525649,3,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426657,596,49,2,55,11,6ddsx316t3j0z6nolrky9k4r8,1,32.6,52,2023-04-10T00:20:17.176Z,2023-04-10T00:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426665,597,1,2,55,12,6ddsx316t3j0z6nolrky9k4r8,1,31.7,50.2,2023-04-10T00:20:17.832Z,2023-04-10T00:20:20Z,4178525733,212,20.4,4178525729,140,34.2,4178525735,213,4.8,4178525727,56,Back,4178525731,141,20.4,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426695,598,1,2,55,15,6ddsx316t3j0z6nolrky9k4r8,1,34.3,17.4,2023-04-10T00:20:20.352Z,2023-04-10T00:20:27Z,4178525875,213,2.2,4178525867,56,Back,4178525869,140,27.5,4178525871,141,32.3,4178525873,212,12.4,,,,,,,,,,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426745,599,1,2,55,21,6ddsx316t3j0z6nolrky9k4r8,1,39.3,38.5,2023-04-10T00:20:27.073Z,2023-04-10T00:20:34Z,4178526155,155,,4178526167,1,,4178526163,212,41.3,4178526165,213,1.1,4178526159,140,57.6,4178526157,56,Left,4178526161,141,92.2,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426757,600,1,2,55,28,6ddsx316t3j0z6nolrky9k4r8,1,62,86.7,2023-04-10T00:20:34.144Z,2023-04-10T00:20:35Z,4178526237,213,5.7,4178526233,141,73.4,4178526235,212,17.1,4178526229,56,Center,4178526231,140,75.8,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426787,601,1,2,55,30,6ddsx316t3j0z6nolrky9k4r8,1,77.3,72.8,2023-04-10T00:20:35.255Z,2023-04-12T10:40:21Z,4178526397,213,3.7,4178526395,212,7.1,4178526391,140,71.4,4178526389,56,Center,4178526393,141,67.7,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426791,602,4,2,55,34,6ddsx316t3j0z6nolrky9k4r8,1,72.6,64.8,2023-04-10T00:20:39.329Z,2023-04-10T00:20:42Z,4178526417,56,Center,4178526419,152,,4178526529,233,456,4178526423,265,,4178526415,13,,4178526427,286,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426813,456,4,2,55,34,erwnez7ksfkns4dqmyr1fhbe,0,27.4,35.2,2023-04-10T00:20:39.330Z,2023-04-10T00:20:42Z,4178526545,233,602,4178526517,152,,4178526519,265,,4178526521,285,,4178526513,13,,4178526515,56,Back,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427285,603,13,2,56,49,6ddsx316t3j0z6nolrky9k4r8,1,74.8,66.5,2023-04-10T00:21:54.281Z,2023-04-12T10:41:25Z,4178528743,26,,4178544899,231,51.8,4178544895,458,,4178528747,56,Center,4178528745,18,,4178544897,230,99.1,4178544891,102,60.5,4178544889,77,,ck71v8brvqxzz905c5o9966ay,J. Denis,4178544715,20,,,4178544893,103,,,,,,43.1,,,,,,,,,,,,,,,,,,,,,
2531427281,457,5,2,56,49,erwnez7ksfkns4dqmyr1fhbe,1,-0.8,38.6,2023-04-10T00:21:54.977Z,2023-04-10T00:21:56Z,4178528793,233,604,4178528725,56,Back,4178528727,346,,,,,,,,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427289,604,5,2,56,49,6ddsx316t3j0z6nolrky9k4r8,0,100.8,61.4,2023-04-10T00:21:54.977Z,2023-04-10T00:35:31Z,4178528803,233,457,4178528765,346,,4178528763,56,Center,,,,,,,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427375,458,1,2,57,1,erwnez7ksfkns4dqmyr1fhbe,1,3,47.6,2023-04-10T00:22:06.210Z,2023-04-10T00:22:09Z,4178529197,213,4.9,4178529195,212,17.1,4178529201,237,,4178529191,140,6.6,4178529187,124,,4178529189,56,Back,4178529193,141,23.1,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427381,459,1,2,57,3,erwnez7ksfkns4dqmyr1fhbe,0,7.8,19.7,2023-04-10T00:22:09.187Z,2023-04-10T00:22:12Z,4178529271,212,24.7,4178529269,141,3.8,4178529267,140,29.0,4178529265,56,Back,4178529273,213,5.8,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427395,605,49,2,57,8,6ddsx316t3j0z6nolrky9k4r8,1,52.8,92.4,2023-04-10T00:22:13.936Z,2023-04-10T00:22:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532524787,968,3,2,57,10,6ddsx316t3j0z6nolrky9k4r8,0,65.5,91.9,2023-04-10T00:22:15.619Z,2023-04-12T10:42:15Z,4184398243,467,a63su8pudaernrvj1fi9006qc,4184398241,464,,4184398239,286,,4184398237,56,Left,,,,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427419,606,4,2,57,14,6ddsx316t3j0z6nolrky9k4r8,1,62,95.8,2023-04-10T00:22:19.192Z,2023-04-12T10:43:33Z,4178529467,265,,4178529469,286,,4178529517,233,460,4178529463,56,Left,4178529465,152,,4178529461,13,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427425,460,4,2,57,14,erwnez7ksfkns4dqmyr1fhbe,0,38,4.2,2023-04-10T00:22:19.193Z,2023-04-10T00:22:23Z,4178529535,233,606,4178529499,13,,4178529503,152,,4178529505,265,,4178529501,56,Back,4178529507,285,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427581,607,1,2,57,35,6ddsx316t3j0z6nolrky9k4r8,1,58.1,92.7,2023-04-10T00:22:40.296Z,2023-04-12T10:43:44Z,4178530243,152,,4178530251,212,23.2,4178530241,5,,4178530245,56,Back,4178530253,213,3.3,4178530249,141,88.4,4178530247,140,36.2,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427605,608,1,2,57,37,6ddsx316t3j0z6nolrky9k4r8,1,33.8,90.2,2023-04-10T00:22:42.488Z,2023-04-10T01:08:33Z,4178530343,212,27.9,4178530339,140,23.4,4178530337,56,Back,4178530345,213,4.3,4178530341,141,52.4,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427615,609,1,2,57,40,6ddsx316t3j0z6nolrky9k4r8,0,23.2,50.7,2023-04-10T00:22:46.048Z,2023-04-10T01:23:48Z,4178530395,141,23.3,4178530391,56,Center,4178530389,155,,4178530393,140,54.3,4178530401,1,,4178530397,212,37.6,4178530399,213,5.8,,,,8jcyfhvczj2dw1gmxrmna2609,M. Freese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427631,461,1,2,57,43,erwnez7ksfkns4dqmyr1fhbe,1,44.9,73.8,2023-04-10T00:22:48.977Z,2023-04-10T00:22:51Z,4178530477,3,,4178530479,56,Center,4178530483,141,63.3,4178530485,212,17.6,4178530481,140,60.2,4178530487,213,5.9,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427639,462,61,2,57,45,erwnez7ksfkns4dqmyr1fhbe,1,60.2,63.3,2023-04-10T00:22:51.009Z,2023-04-10T00:23:10Z,4178530519,56,Center,,,,,,,,,,,,,,,,,,,,,,ah3swx80hoddr239t1r6qg2ga,T. Wolff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427645,463,49,2,57,46,erwnez7ksfkns4dqmyr1fhbe,1,64.4,56.4,2023-04-10T00:22:51.873Z,2023-04-10T00:22:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6i2k03ji4uy1a9vgbl6t0hno4,J. Villal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427657,464,1,2,57,46,erwnez7ksfkns4dqmyr1fhbe,1,66.2,53,2023-04-10T00:22:52.097Z,2023-04-10T00:22:54Z,4178530607,56,Center,4178530615,213,3.5,4178530609,140,52.5,4178530611,141,46.0,4178530613,212,15.2,,,,,,,,,,6i2k03ji4uy1a9vgbl6t0hno4,J. Villal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427663,465,1,2,57,49,erwnez7ksfkns4dqmyr1fhbe,0,52.6,42.4,2023-04-10T00:22:54.753Z,2023-04-10T00:22:56Z,4178530635,212,18.3,4178530629,56,Center,4178530631,140,66.7,4178530633,141,26.5,4178530637,213,5.7,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427669,610,8,2,57,51,6ddsx316t3j0z6nolrky9k4r8,1,36.7,73.9,2023-04-10T00:22:57.089Z,2023-04-12T10:44:10Z,4178530661,56,Back,4184401731,383,,,,,,,,,,,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427675,611,49,2,57,52,6ddsx316t3j0z6nolrky9k4r8,1,36.7,73.9,2023-04-10T00:22:57.754Z,2023-04-10T00:22:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427689,612,1,2,57,53,6ddsx316t3j0z6nolrky9k4r8,1,36.7,70.3,2023-04-10T00:22:58.200Z,2023-04-10T00:23:01Z,4178530775,212,20.2,4178530769,56,Center,4178530771,140,50.7,4178530773,141,49.9,4178530777,213,5.5,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427711,613,1,2,57,55,6ddsx316t3j0z6nolrky9k4r8,1,50.7,46.8,2023-04-10T00:23:01.184Z,2023-04-10T00:23:05Z,4178530927,213,5.1,4178530923,141,16.1,4178530925,212,22.5,4178530919,56,Right,4178530921,140,58.7,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427749,614,1,2,58,0,6ddsx316t3j0z6nolrky9k4r8,1,65,16.1,2023-04-10T00:23:05.392Z,2023-04-10T00:23:11Z,4178531099,56,Right,4178531107,213,3.1,4178531105,212,8.7,4178531101,140,56.7,4178531103,141,16.0,,,,,,,,,,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427781,615,1,2,58,6,6ddsx316t3j0z6nolrky9k4r8,1,53.6,20.4,2023-04-10T00:23:11.672Z,2023-04-10T00:23:15Z,4178531211,213,0.4,4178531203,56,Center,4178531209,212,19.2,4178531207,141,32.3,4178531205,140,70.2,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427787,616,50,2,58,10,6ddsx316t3j0z6nolrky9k4r8,1,73.9,31,2023-04-10T00:23:15.552Z,2023-04-10T00:23:27Z,4178531225,286,,4178531251,233,466,4178531223,56,Center,,,,,,,,,,,,,,,,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427791,466,7,2,58,10,erwnez7ksfkns4dqmyr1fhbe,1,26.1,69,2023-04-10T00:23:15.553Z,2023-04-12T10:44:31Z,4178531235,56,Back,4184402605,384,,4178531247,233,616,4178531237,285,,,,,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427797,467,1,2,58,11,erwnez7ksfkns4dqmyr1fhbe,1,15.3,73.3,2023-04-10T00:23:16.769Z,2023-04-10T00:23:17Z,4178531267,213,0.9,4178531259,56,Back,4178531265,212,14.7,4178531261,140,24.1,4178531263,141,90.2,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427801,468,49,2,58,12,erwnez7ksfkns4dqmyr1fhbe,1,24.1,90.2,2023-04-10T00:23:17.841Z,2023-04-10T00:23:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6i2k03ji4uy1a9vgbl6t0hno4,J. Villal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427815,469,3,2,58,13,erwnez7ksfkns4dqmyr1fhbe,1,24.2,90.1,2023-04-10T00:23:18.385Z,2023-04-12T10:44:38Z,4178531353,56,Back,4178531357,285,,4184402861,464,,4178531375,233,617,,,,,,,,,,,,,6i2k03ji4uy1a9vgbl6t0hno4,J. Villal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427811,617,45,2,58,13,6ddsx316t3j0z6nolrky9k4r8,0,75.8,9.9,2023-04-10T00:23:18.385Z,2023-04-10T00:23:20Z,4178531331,56,Right,4178531381,233,469,4178531333,286,,,,,,,,,,,,,,,,,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427821,470,1,2,58,14,erwnez7ksfkns4dqmyr1fhbe,1,20.6,89.1,2023-04-10T00:23:19.970Z,2023-04-10T00:23:21Z,4178531393,212,5.8,4178531387,56,Back,4178531389,140,22.1,4178531391,141,80.9,4178531395,213,5.0,,,,,,,,,,6i2k03ji4uy1a9vgbl6t0hno4,J. Villal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427827,471,1,2,58,15,erwnez7ksfkns4dqmyr1fhbe,1,22.1,80.9,2023-04-10T00:23:20.801Z,2023-04-10T00:23:21Z,4178531413,56,Back,4178531419,212,7.6,4178531417,141,69.7,4178531421,213,4.7,4178531415,140,22.0,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427831,472,1,2,58,16,erwnez7ksfkns4dqmyr1fhbe,1,22,69.7,2023-04-10T00:23:21.793Z,2023-04-10T00:23:22Z,4178531445,213,2.0,4178531439,140,18.9,4178531437,56,Back,4178531441,141,81.5,4178531443,212,8.7,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427843,473,1,2,58,17,erwnez7ksfkns4dqmyr1fhbe,1,18.9,81.5,2023-04-10T00:23:22.706Z,2023-04-10T00:23:25Z,4178531515,213,5.4,4178531507,56,Back,4178531509,140,24.4,4178531511,141,71.2,4178531513,212,9.1,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427847,474,1,2,58,20,erwnez7ksfkns4dqmyr1fhbe,1,27.8,58.8,2023-04-10T00:23:25.233Z,2023-04-10T00:23:27Z,4178531541,140,20.2,4178531537,56,Back,4178531545,141,31.3,4178531547,212,20.3,4178531549,213,4.3,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427861,475,1,2,58,22,erwnez7ksfkns4dqmyr1fhbe,1,21.3,28.3,2023-04-10T00:23:27.730Z,2023-04-10T00:23:31Z,4178531607,213,5.5,4178531603,141,4.4,4178531601,140,37.0,4178531599,56,Back,4178531605,212,23.1,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427875,476,1,2,58,26,erwnez7ksfkns4dqmyr1fhbe,0,38.8,3.7,2023-04-10T00:23:31.265Z,2023-04-10T00:23:33Z,4178531655,56,Right,4178531663,213,6.2,4178531661,212,14.8,4178531659,141,2.5,4178531657,140,52.9,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531427883,618,49,2,58,27,6ddsx316t3j0z6nolrky9k4r8,1,52.3,96.9,2023-04-10T00:23:33.113Z,2023-04-10T00:23:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
