id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2442704707,35,1,1,2,26,920raeoumft3q2wmvc296uceo,0,39.5,93.1,2022-08-06T16:22:34.980Z,2022-08-07T13:11:50Z,3690708285,178,,3688194145,140,100.0,3688194147,141,84.5,3688194143,56,Left,3688194141,155,,3688194153,1,,3688194151,213,6.2,3688194149,212,65.2,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442704721,22,5,1,2,31,2b57rbw94i9ohnbch52owvqtq,1,-1.3,14.2,2022-08-06T16:22:40.059Z,2022-08-07T09:04:18Z,3688194225,346,,3688194227,233,36,3688194223,56,Back,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442704711,36,5,1,2,31,920raeoumft3q2wmvc296uceo,0,101.3,85.8,2022-08-06T16:22:40.059Z,2022-08-07T09:04:19Z,3688194157,56,Left,3688194159,346,,3688194233,233,22,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442704983,23,1,1,2,49,2b57rbw94i9ohnbch52owvqtq,1,4.7,49.4,2022-08-06T16:22:57.559Z,2022-08-07T13:11:50Z,3688195621,141,94.2,3688195623,212,31.5,3688195619,140,12.2,3688195629,237,,3688195615,124,,3688195617,56,Back,3688195625,213,1.3,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442704995,24,1,1,2,53,2b57rbw94i9ohnbch52owvqtq,0,11,99,2022-08-06T16:23:01.480Z,2022-08-07T13:11:49Z,3690708965,178,,3688195687,212,39.4,3688195685,141,73.6,3688195679,155,,3688195681,56,Back,3688195683,140,44.7,3688195689,213,5.8,3688195691,1,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705007,37,1,1,2,54,920raeoumft3q2wmvc296uceo,0,53,25.5,2022-08-06T16:23:03.341Z,2022-08-07T13:11:49Z,3688195745,213,0.3,3690709137,178,,3688195741,141,34.5,3688195735,3,,3688195737,56,Center,3688195743,212,21.4,3688195739,140,72.5,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705045,25,1,1,2,56,2b57rbw94i9ohnbch52owvqtq,1,33,66,2022-08-06T16:23:05.171Z,2022-08-07T13:11:49Z,3690709341,178,,3688195947,212,12.0,3688195945,141,67.9,3688195943,140,44.4,3688195941,56,Back,3688195949,213,0.1,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705071,26,1,1,2,59,2b57rbw94i9ohnbch52owvqtq,1,46,65.3,2022-08-06T16:23:07.931Z,2022-08-07T13:11:47Z,3688196115,212,13.9,3688196117,213,5.4,3690709525,178,,3688196109,56,Center,3688196113,141,49.9,3688196111,140,54.7,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705077,27,3,1,3,0,2b57rbw94i9ohnbch52owvqtq,0,51.8,59.6,2022-08-06T16:23:09.341Z,2022-08-07T12:55:29Z,3688196133,56,Center,3690670095,233,38,3690709817,178,,3688196135,286,,3690601471,464,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705081,38,7,1,3,0,920raeoumft3q2wmvc296uceo,1,48.2,40.4,2022-08-06T16:23:09.402Z,2022-08-07T12:55:29Z,3688196169,233,27,3690601497,383,,3690709829,178,,3688196151,285,,3688196149,56,Back,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705083,39,49,1,3,2,920raeoumft3q2wmvc296uceo,1,43.9,52.9,2022-08-06T16:23:11.159Z,2022-08-07T13:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705095,40,1,1,3,3,920raeoumft3q2wmvc296uceo,0,42.5,58.7,2022-08-06T16:23:11.963Z,2022-08-07T13:11:46Z,3688196215,212,2.7,3688196337,233,28,3688196217,213,0.6,3688196335,236,,3690710401,178,,3688196343,286,,3688196209,56,Back,3688196213,141,60.8,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,3688196211,140,,,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705109,28,74,1,3,3,2b57rbw94i9ohnbch52owvqtq,1,55.2,41.1,2022-08-06T16:23:11.965Z,2022-08-07T13:11:46Z,3688196297,285,,3688196295,56,Center,3690710479,178,,3688196371,233,40,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705119,29,49,1,3,4,2b57rbw94i9ohnbch52owvqtq,1,60.9,32.5,2022-08-06T16:23:13.321Z,2022-08-07T13:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705155,30,1,1,3,5,2b57rbw94i9ohnbch52owvqtq,1,66.7,31.5,2022-08-06T16:23:14.386Z,2022-08-07T13:11:44Z,3688196579,213,5.7,3688196573,140,77.3,3688196571,56,Center,3688196577,212,12.9,3690710893,178,,3688196575,141,21.8,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705181,31,1,1,3,8,2b57rbw94i9ohnbch52owvqtq,1,79.8,26.2,2022-08-06T16:23:16.937Z,2022-08-07T13:11:43Z,3688197845,210,13,3690710905,178,,3688196701,140,84.9,3688196703,141,45.7,3688196705,212,14.3,3688196707,213,1.2,3688196699,56,Center,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705185,32,13,1,3,9,2b57rbw94i9ohnbch52owvqtq,1,84.2,49.6,2022-08-06T16:23:18.177Z,2022-08-07T13:11:43Z,3688197883,230,96.8,3690711221,178,,3688197871,29,,3688197269,20,,3688197879,103,81.9,3688197885,231,47.5,3688196717,22,,3688197881,328,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,3688196721,56,3688197877,102,49.4,Center,,3688197869,74,3688196719,17,3688197873,55,31,,,,,,,,,,,,,,,,,,,,,
2442705203,33,5,1,3,10,2b57rbw94i9ohnbch52owvqtq,0,100.8,48,2022-08-06T16:23:19.177Z,2022-08-07T09:06:20Z,3688196801,233,41,3688196753,56,Center,3688196755,346,,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705171,41,5,1,3,10,920raeoumft3q2wmvc296uceo,1,-0.8,52,2022-08-06T16:23:19.177Z,2022-08-07T09:06:21Z,3688196661,56,Back,3688196663,346,,3688196787,233,33,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705441,42,1,1,3,24,920raeoumft3q2wmvc296uceo,1,5.7,58.6,2022-08-06T16:23:32.978Z,2022-08-07T12:51:04Z,3688197929,140,12.0,3688197939,237,,3688197933,212,12.7,3688197931,141,74.5,3688197935,213,1.0,3688197927,56,Back,3688197925,124,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705461,43,1,1,3,27,920raeoumft3q2wmvc296uceo,1,11.8,75,2022-08-06T16:23:35.488Z,2022-08-07T13:11:42Z,3688198029,213,4.5,3688198023,140,7.8,3688198019,56,Back,3688198027,212,16.7,3690711523,178,,3688198025,141,51.3,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705455,34,43,1,3,29,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-08-06T16:23:38.108Z,2022-08-06T16:23:39Z,3688198001,346,0,3688198093,144,5,3688197993,56,Center,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705487,44,1,1,3,30,920raeoumft3q2wmvc296uceo,1,9.8,60.5,2022-08-06T16:23:38.479Z,2022-08-07T13:11:42Z,3688198193,140,23.1,3690711571,178,,3688198191,56,Back,3688198199,213,1.0,3688198195,141,91.1,3688198197,212,25.1,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705517,45,1,1,3,33,920raeoumft3q2wmvc296uceo,1,28,91.8,2022-08-06T16:23:41.909Z,2022-08-07T13:11:40Z,3688198359,140,24.1,3688198365,213,4.6,3688198363,212,27.3,3688198361,141,52.1,3688198357,56,Back,3690711637,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705531,46,1,1,3,34,920raeoumft3q2wmvc296uceo,0,23.1,60.7,2022-08-06T16:23:43.364Z,2022-08-07T13:11:40Z,3688198479,213,0.6,3688198471,56,Left,3688198473,140,62.5,3688198475,141,100.0,3688198477,212,49.8,3690601867,155,,3690711815,178,,3688198481,1,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705603,35,5,1,3,37,2b57rbw94i9ohnbch52owvqtq,1,39,-1.7,2022-08-06T16:23:45.879Z,2022-08-07T09:06:46Z,3688198901,233,47,3688198879,347,,3688198877,56,Back,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705539,47,5,1,3,37,920raeoumft3q2wmvc296uceo,0,61,101.7,2022-08-06T16:23:45.879Z,2022-08-07T09:06:46Z,3688198499,347,,3688198497,56,Left,3688198913,233,35,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705613,36,1,1,3,42,2b57rbw94i9ohnbch52owvqtq,1,43.7,0,2022-08-06T16:23:51.090Z,2022-08-07T13:11:39Z,3688198967,140,45.1,3688198965,56,Back,3688198973,213,1.5,3688198971,212,12.9,3688198969,141,16.8,3688198963,107,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705627,37,1,1,3,43,2b57rbw94i9ohnbch52owvqtq,1,47.5,8.8,2022-08-06T16:23:51.929Z,2022-08-07T13:11:39Z,3688199057,212,6.5,3688199055,141,11.3,3688199059,213,2.9,3688199053,140,41.5,3690712239,178,,3688199051,56,Back,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705655,38,1,1,3,44,2b57rbw94i9ohnbch52owvqtq,1,42.6,3,2022-08-06T16:23:52.890Z,2022-08-07T13:11:39Z,3688199177,213,1.0,3688199169,56,Back,3688199175,212,9.8,3688199171,140,47.8,3688199173,141,15.0,3690712367,178,,3688199167,155,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705653,48,43,1,3,46,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-06T16:23:55.056Z,2022-08-07T07:04:56Z,3688199165,56,Back,3690602131,144,61,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705683,39,44,1,3,47,2b57rbw94i9ohnbch52owvqtq,1,58.6,19,2022-08-06T16:23:56.169Z,2022-08-07T13:11:38Z,3688199349,233,49,3688199311,56,Right,3688199313,286,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705685,49,44,1,3,47,920raeoumft3q2wmvc296uceo,0,41.4,81,2022-08-06T16:23:56.170Z,2022-08-07T13:11:38Z,3688199367,233,39,3688199315,56,Back,3688199317,285,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705719,40,1,1,3,47,2b57rbw94i9ohnbch52owvqtq,0,58.6,19.9,2022-08-06T16:23:56.248Z,2022-08-07T13:11:37Z,3688199479,212,21.5,3690712649,388,,3688199471,3,,3688199477,141,23.9,3690602279,168,,3688199475,140,78.9,3688199481,213,0.1,3688199473,56,Center,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705743,50,49,1,3,50,920raeoumft3q2wmvc296uceo,1,25.6,74.8,2022-08-06T16:23:58.940Z,2022-08-07T13:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443180649,856,83,1,3,52,2b57rbw94i9ohnbch52owvqtq,1,79.7,8.1,2022-08-06T16:24:01.178Z,2022-08-07T13:11:36Z,3690754313,399,229235,,,,,,,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705781,51,1,1,3,52,920raeoumft3q2wmvc296uceo,0,20.3,92.3,2022-08-06T16:24:01.211Z,2022-08-07T13:11:36Z,3688199769,213,6.2,3688199763,140,28.3,3688199761,56,Back,3690712981,178,,3688199767,212,8.4,3688199765,141,91.2,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705835,41,1,1,3,54,2b57rbw94i9ohnbch52owvqtq,1,70.9,2.2,2022-08-06T16:24:03.171Z,2022-08-07T13:11:35Z,3688199959,141,21.0,3688199957,140,71.5,3688199955,56,Right,3690713237,178,,3688199963,213,1.5,3688199961,212,12.8,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705837,42,49,1,3,55,2b57rbw94i9ohnbch52owvqtq,1,77.9,11.4,2022-08-06T16:24:03.900Z,2022-08-07T13:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443180793,1137,83,1,3,57,920raeoumft3q2wmvc296uceo,1,19.9,80.3,2022-08-06T16:24:05.916Z,2022-08-07T13:11:33Z,3690754835,399,510924,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705843,43,1,1,3,58,2b57rbw94i9ohnbch52owvqtq,0,78,18.8,2022-08-06T16:24:07.001Z,2022-08-07T13:11:33Z,3688200013,140,72.0,3690713569,178,,3688200011,56,Center,3688200021,213,2.4,3688200019,212,8.5,3688200017,141,27.1,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705859,52,8,1,3,59,920raeoumft3q2wmvc296uceo,1,20,71.6,2022-08-06T16:24:08.110Z,2022-08-07T13:11:32Z,3690713745,178,,3690602497,384,,3688200087,56,Back,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705887,53,49,1,4,0,920raeoumft3q2wmvc296uceo,1,30.9,77.6,2022-08-06T16:24:09.171Z,2022-08-07T13:11:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705927,54,1,1,4,0,920raeoumft3q2wmvc296uceo,1,30.9,77.5,2022-08-06T16:24:09.210Z,2022-08-07T13:11:32Z,3688200373,140,41.8,3688200371,56,Back,3690713929,178,,3688200379,213,5.1,3688200377,212,28.1,3688200369,155,,3688200375,141,39.8,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705937,55,1,1,4,3,920raeoumft3q2wmvc296uceo,0,33.5,42.8,2022-08-06T16:24:12.262Z,2022-08-07T13:11:31Z,3688200415,3,,3688200417,56,Back,3688200425,213,5.8,3688200423,212,12.9,3688200419,140,44.4,3688200421,141,33.9,3690714545,178,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705943,44,61,1,4,4,2b57rbw94i9ohnbch52owvqtq,1,64,66.9,2022-08-06T16:24:13.235Z,2022-08-07T13:11:31Z,3690714747,21,,3690714749,178,,3688200459,56,Center,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442705989,56,1,1,4,8,920raeoumft3q2wmvc296uceo,0,33.9,13.6,2022-08-06T16:24:16.492Z,2022-08-07T13:11:30Z,3688200641,141,11.1,3688200637,56,Right,3688200643,212,25.2,3688200639,140,57.8,3688200645,213,6.2,3690714991,178,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706003,45,8,1,4,9,2b57rbw94i9ohnbch52owvqtq,1,48.8,92.8,2022-08-06T16:24:18.115Z,2022-08-07T13:11:29Z,3688200719,56,Back,3690715293,178,,3690602807,383,,,,,,,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706011,46,5,1,4,10,2b57rbw94i9ohnbch52owvqtq,0,47.7,101.8,2022-08-06T16:24:19.232Z,2022-08-07T09:09:06Z,3688200753,56,Back,3688200755,347,,3688200809,233,57,,,,,,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706015,57,5,1,4,10,920raeoumft3q2wmvc296uceo,1,52.3,-1.8,2022-08-06T16:24:19.232Z,2022-08-07T09:09:06Z,3688200791,347,,3688200805,233,46,3688200789,56,Right,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706045,58,1,1,4,13,920raeoumft3q2wmvc296uceo,1,50.9,0,2022-08-06T16:24:22.212Z,2022-08-07T13:11:29Z,3688200987,212,23.5,3688200985,141,32.2,3688200979,107,,3688200981,56,Center,3688200983,140,54.3,3688200989,213,1.4,3688200991,1,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706063,59,1,1,4,16,920raeoumft3q2wmvc296uceo,0,54.6,31.4,2022-08-06T16:24:24.904Z,2022-08-07T13:11:28Z,3688201093,140,75.0,3688201091,56,Center,3688201099,213,0.5,3690715631,178,,3688201095,141,50.4,3688201097,212,25.0,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706103,47,49,1,4,20,2b57rbw94i9ohnbch52owvqtq,1,23.4,40.9,2022-08-06T16:24:28.772Z,2022-08-07T13:11:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706133,48,1,1,4,20,2b57rbw94i9ohnbch52owvqtq,1,23.3,40.7,2022-08-06T16:24:28.842Z,2022-08-07T13:11:28Z,3688201473,140,8.8,3688201471,56,Back,3688201479,213,3.3,3688201477,212,15.5,3690715963,178,,3688201475,141,36.6,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706181,49,1,1,4,22,2b57rbw94i9ohnbch52owvqtq,0,8.4,38.9,2022-08-06T16:24:31.093Z,2022-08-07T13:11:27Z,3688201717,157,,3690716143,178,,3688201725,212,58.4,3688201727,213,6.0,3688201721,140,62.5,3688201719,56,Right,3688201723,141,18.9,3688201729,1,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443149241,1032,1,1,4,26,920raeoumft3q2wmvc296uceo,0,40,77.6,2022-08-06T16:24:34.847Z,2022-08-07T13:11:27Z,3690603495,213,2.6,3690716527,178,,3690603485,3,,3690603487,56,Back,3690603493,212,1.9,3690603489,140,38.4,3690603491,141,79.0,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706185,50,61,1,4,26,2b57rbw94i9ohnbch52owvqtq,1,60.3,21.7,2022-08-06T16:24:34.878Z,2022-08-07T13:11:27Z,3690717495,21,,3690717497,388,,3688201747,56,Center,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706193,51,1,1,4,27,2b57rbw94i9ohnbch52owvqtq,0,58.1,24,2022-08-06T16:24:36.274Z,2022-08-07T13:11:26Z,3688201809,236,,3688201799,212,2.4,3688201811,233,60,3688201801,213,2.0,3690718137,178,,3688201815,286,,3688201795,140,57.1,3688201797,141,27.1,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,3688201793,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706183,60,74,1,4,27,920raeoumft3q2wmvc296uceo,1,42.8,72.3,2022-08-06T16:24:36.315Z,2022-08-07T13:11:26Z,3688201821,233,51,3688201741,285,,3690718239,178,,3688201739,56,Back,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443149483,787,61,1,4,28,2b57rbw94i9ohnbch52owvqtq,0,52.1,17.3,2022-08-06T16:24:37.134Z,2022-08-07T13:11:25Z,3690604407,56,Right,3690718353,178,,,,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706233,52,5,1,4,29,2b57rbw94i9ohnbch52owvqtq,0,60.6,-1.8,2022-08-06T16:24:38.034Z,2022-08-07T09:11:08Z,3688202045,56,Right,3688202771,233,61,3688202047,347,,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706393,61,5,1,4,29,920raeoumft3q2wmvc296uceo,1,39.4,101.8,2022-08-06T16:24:38.034Z,2022-08-07T09:11:08Z,3688202743,56,Back,3688202763,233,52,3688202745,347,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706431,62,1,1,4,46,920raeoumft3q2wmvc296uceo,1,41.9,100,2022-08-06T16:24:55.002Z,2022-08-07T13:11:25Z,3688202931,141,81.4,3688202933,212,21.0,3688202929,140,57.0,3688202927,56,Left,3688202925,107,,3688202937,213,5.6,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706439,63,1,1,4,47,920raeoumft3q2wmvc296uceo,0,51.1,88.8,2022-08-06T16:24:55.895Z,2022-08-07T13:11:25Z,3688202977,157,,3688202991,213,4.5,3688202989,212,30.9,3688202993,1,,3690718781,178,,3688202981,56,Back,3688202987,141,44.9,3688202985,140,43.5,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442706461,53,61,1,4,49,2b57rbw94i9ohnbch52owvqtq,0,57.1,43.3,2022-08-06T16:24:58.206Z,2022-08-07T13:11:24Z,3690719501,15,,3688203081,56,Center,3690719503,178,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443181703,1159,43,1,4,51,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-06T16:25:00.302Z,2022-08-07T10:29:37Z,3690758213,233,888,3690826031,144,67,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443181699,888,43,1,4,51,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-08-06T16:25:00.303Z,2022-08-07T10:29:38Z,3690758221,233,1159,3690826055,144,67,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
