id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,qualifier/16/value,qualifier/19/value
2531206115,222,1,1,28,29,89xivtxk59uzvhdsd6miao6tm,0,45.7,11.8,2023-04-09T16:58:37.713Z,2023-04-10T10:27:22Z,4177315581,56,Right,4178695611,178,,4177315579,155,,4177315587,212,47.2,4177315589,213,6.1,4177315585,141,0.0,4177315591,1,,4177315583,140,89.8,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206123,223,5,1,28,34,89xivtxk59uzvhdsd6miao6tm,0,89.1,-1.6,2023-04-09T16:58:43.060Z,2023-04-10T02:05:42Z,4177315607,347,,4177316005,233,246,4177315605,56,Right,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206191,246,5,1,28,34,5z1b7fuvpqe6vnigvopomvecu,1,10.9,101.6,2023-04-09T16:58:43.060Z,2023-04-10T02:05:42Z,4177315991,347,,4177315997,233,223,4177315989,56,Back,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206195,247,1,1,28,41,5z1b7fuvpqe6vnigvopomvecu,1,21.1,100,2023-04-09T16:58:49.924Z,2023-04-10T10:27:22Z,4177316023,213,4.7,4177316019,141,90.8,4177316015,56,Back,4177316013,107,,4177316021,212,7.3,4177316017,140,21.3,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206201,248,1,1,28,42,5z1b7fuvpqe6vnigvopomvecu,1,20.5,91.2,2023-04-09T16:58:51.129Z,2023-04-10T10:27:21Z,4178695805,178,,4177316057,141,95.9,4177316061,213,0.9,4177316055,140,22.8,4177316059,212,4.0,4177316053,56,Back,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206205,249,1,1,28,44,5z1b7fuvpqe6vnigvopomvecu,1,20.8,99.2,2023-04-09T16:58:52.672Z,2023-04-10T10:27:20Z,4177316089,212,8.0,4177316085,140,22.7,4177316083,56,Back,4177316091,213,5.0,4178695911,178,,4177316087,141,87.8,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206217,250,1,1,28,44,5z1b7fuvpqe6vnigvopomvecu,1,18.8,89.5,2023-04-09T16:58:53.214Z,2023-04-10T10:27:20Z,4177316169,140,11.5,4177316171,141,90.9,4178696023,178,,4177316173,212,7.7,4177316175,213,3.0,4177316167,56,Back,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206255,251,1,1,28,47,5z1b7fuvpqe6vnigvopomvecu,1,9.4,90.3,2023-04-09T16:58:55.562Z,2023-04-10T10:27:19Z,4178696139,178,,4177316399,140,39.8,4177316407,213,5.8,4177316395,56,Back,4177316409,1,,4177316405,212,35.5,4177316391,155,,4177316403,141,67.6,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206291,253,4,1,28,51,5z1b7fuvpqe6vnigvopomvecu,1,42.8,64.8,2023-04-09T16:58:59.633Z,2023-04-10T10:27:18Z,4177316597,13,,4177316601,56,Back,4177316603,152,,4177316605,286,,4177316783,233,224,4177316599,295,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206325,224,4,1,28,51,89xivtxk59uzvhdsd6miao6tm,0,57.2,35.2,2023-04-09T16:58:59.634Z,2023-04-10T10:27:17Z,4177316765,152,,4177316763,56,Center,4177316759,13,,4178696349,178,,4177316817,233,253,4177316761,295,,4177316767,285,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206261,252,43,1,28,51,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-09T16:59:00.388Z,2023-04-09T16:59:06Z,4177316745,144,61,4177316421,56,Back,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206673,225,27,1,29,30,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-09T16:59:38.779Z,2023-04-10T02:06:13Z,4177318733,53,68vmg4qgr11vppc48hs8402jt,4177318949,233,254,4177318731,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206623,254,27,1,29,30,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-09T16:59:38.779Z,2023-04-10T02:06:13Z,4177318931,233,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207059,226,28,1,30,29,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-09T17:00:37.684Z,2023-04-10T01:46:53Z,4177320951,233,255,4177320909,55,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207053,255,28,1,30,29,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-09T17:00:37.684Z,2023-04-10T01:46:53Z,4177320933,233,226,4177320881,55,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207083,256,1,1,30,32,5z1b7fuvpqe6vnigvopomvecu,1,45.8,69,2023-04-09T17:00:41.185Z,2023-04-10T10:27:17Z,4177321089,141,12.3,4177321093,213,5.6,4177321081,155,,4177321095,1,,4177321085,56,Right,4178673183,178,,4177321091,212,62.5,4177321083,152,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,4177321087,140,92.7,4177321079,5,4177321099,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207103,257,1,1,30,38,5z1b7fuvpqe6vnigvopomvecu,1,90.9,14.4,2023-04-09T17:00:47.170Z,2023-04-10T10:27:16Z,4177321229,213,2.0,4177321225,141,23.4,4177321219,56,Center,4177321223,140,88.4,4178673297,178,,4177321227,212,6.7,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207119,258,1,1,30,41,5z1b7fuvpqe6vnigvopomvecu,1,89.7,21.4,2023-04-09T17:00:49.769Z,2023-04-10T10:27:15Z,4177321287,140,92.3,4177321293,213,5.1,4178673503,178,,4177321291,212,6.8,4177321285,56,Right,4177321289,141,12.3,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207135,259,1,1,30,42,5z1b7fuvpqe6vnigvopomvecu,1,88.2,11.7,2023-04-09T17:00:51.329Z,2023-04-10T10:27:14Z,4177321425,213,3.0,4177321419,140,76.4,4177321423,212,12.5,4177321417,56,Right,4177321421,141,14.1,4178673573,178,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207177,260,1,1,30,45,5z1b7fuvpqe6vnigvopomvecu,1,77,11.5,2023-04-09T17:00:53.650Z,2023-04-10T10:27:13Z,4177321655,155,,4178673621,178,,4178237505,20,,4177321661,141,48.5,4178237503,224,,4177321657,56,Center,4177323555,210,13,4177321663,212,26.5,48f3zlksc3r230qb78c5emnyt,N. Dussenne,4177321659,140,84.9,4177321665,213,4177321651,2,,4177323557,154,,,,,,,,,,,,1,1.3,,,,,,,,,,,,,,
2531207181,261,13,1,30,46,5z1b7fuvpqe6vnigvopomvecu,1,88,41.5,2023-04-09T17:00:54.812Z,2023-04-10T10:27:13Z,4177323579,154,,4177321675,22,,4177323191,328,,4177323591,147,95.5,4177323593,230,97.5,4177323581,55,260,4177323589,146,99.0,4178673761,388,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,4177323185,15,,4177323587,103,4177323585,102,99.0,4177323197,153,4177323595,231,48.5,4177321679,17,,4177323575,73,4177323577,29,,,6.9,,4177321683,56,,,,,,,,,,Center,
2531207173,227,43,1,30,49,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-09T17:00:58.298Z,2023-04-09T17:01:03Z,4177321897,144,49,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207205,228,43,1,30,53,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-09T17:01:01.813Z,2023-04-09T21:37:07Z,4177321839,56,Back,4178238483,144,61,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207231,262,61,1,30,54,5z1b7fuvpqe6vnigvopomvecu,0,94.6,98.2,2023-04-09T17:01:03.350Z,2023-04-10T10:27:11Z,4178674283,178,,4177321941,56,Left,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207237,229,49,1,30,56,89xivtxk59uzvhdsd6miao6tm,1,10.7,3.7,2023-04-09T17:01:04.632Z,2023-04-10T10:27:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207251,230,1,1,30,57,89xivtxk59uzvhdsd6miao6tm,0,13.8,4.7,2023-04-09T17:01:05.584Z,2023-04-10T10:27:10Z,4177322057,213,0.8,4177322049,56,Back,4177322051,140,33.9,4178674393,178,,4177322053,141,37.6,4177322055,212,30.8,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207263,263,49,1,30,59,5z1b7fuvpqe6vnigvopomvecu,1,67.9,65.8,2023-04-09T17:01:07.467Z,2023-04-10T10:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207305,264,1,1,31,0,5z1b7fuvpqe6vnigvopomvecu,1,66.5,79.1,2023-04-09T17:01:09.286Z,2023-04-10T10:27:09Z,4177322313,56,Left,4177322319,141,83.8,4177322323,213,0.4,4177322317,140,73.7,4177322321,212,8.2,4178674501,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207323,265,1,1,31,3,5z1b7fuvpqe6vnigvopomvecu,1,75.5,73.6,2023-04-09T17:01:11.514Z,2023-04-10T10:27:08Z,4177322409,141,71.8,4177322405,56,Center,4177322413,213,6.2,4178674719,178,,4177322411,212,11.1,4177322407,140,86.0,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207333,266,1,1,31,5,5z1b7fuvpqe6vnigvopomvecu,0,90.5,73.6,2023-04-09T17:01:13.875Z,2023-04-10T10:27:07Z,4178674825,178,,4177322457,141,50.9,4177322461,213,4.9,4177322455,140,93.9,4177322459,212,15.8,4177322453,56,Center,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207385,231,12,1,31,6,89xivtxk59uzvhdsd6miao6tm,1,6,46.9,2023-04-09T17:01:14.618Z,2023-04-10T10:27:07Z,4177322721,212,7.9,4177322717,141,37.0,4177322711,140,10.0,4178674863,178,,4177322707,56,Back,4177322725,213,5.3,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207377,267,1,1,31,10,5z1b7fuvpqe6vnigvopomvecu,0,86.4,66.3,2023-04-09T17:01:18.465Z,2023-04-10T10:27:06Z,4177322679,140,86.1,4177322687,1,,4177322675,157,,4177322681,141,63.3,4177322683,212,2.1,4178675021,388,,4177322685,213,4.6,4177322677,56,Center,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207407,232,12,1,31,11,89xivtxk59uzvhdsd6miao6tm,1,13.4,36.8,2023-04-09T17:01:20.264Z,2023-04-10T10:27:06Z,4177322829,141,32.8,4177322833,213,6.1,4177322825,56,Back,4177322827,140,30.5,4177322831,212,18.2,4178675069,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207403,268,61,1,31,13,5z1b7fuvpqe6vnigvopomvecu,0,70.4,68.3,2023-04-09T17:01:22.254Z,2023-04-10T10:27:06Z,4178675213,15,,4177322813,56,Center,4178675215,178,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207409,233,49,1,31,15,89xivtxk59uzvhdsd6miao6tm,1,34.2,38.7,2023-04-09T17:01:23.804Z,2023-04-10T10:27:05Z,,,,,,,,,,,,,,,,,,,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207501,234,1,1,31,19,89xivtxk59uzvhdsd6miao6tm,1,54.3,54.7,2023-04-09T17:01:27.689Z,2023-04-10T10:27:03Z,4177323383,140,62.5,4177323389,213,5.0,4177323385,141,9.8,4177323387,212,31.7,4177323381,56,Right,4178675473,178,,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207509,235,1,1,31,25,89xivtxk59uzvhdsd6miao6tm,1,79.4,19.7,2023-04-09T17:01:34.415Z,2023-04-10T10:27:01Z,4177323439,141,25.5,4177323443,213,2.3,4178675529,178,,4177323435,56,Center,4177323441,212,5.5,4177323437,140,75.7,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207523,236,1,1,31,26,89xivtxk59uzvhdsd6miao6tm,1,79.4,26.9,2023-04-09T17:01:35.001Z,2023-04-10T10:27:01Z,4178675687,178,,4177323547,141,24.9,4177323543,56,Center,4177323549,212,11.6,4177323551,213,6.2,4177323545,140,90.4,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531460185,966,67,1,31,28,89xivtxk59uzvhdsd6miao6tm,1,89.7,25.2,2023-04-09T17:01:36.544Z,2023-04-10T10:27:01Z,4178711939,233,909,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531460181,909,67,1,31,28,5z1b7fuvpqe6vnigvopomvecu,0,10.3,74.8,2023-04-09T17:01:36.545Z,2023-04-10T10:27:00Z,4178711943,233,966,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207525,237,50,1,31,28,89xivtxk59uzvhdsd6miao6tm,1,94.2,26,2023-04-09T17:01:37.311Z,2023-04-10T10:26:59Z,4177323561,286,,4177323705,233,269,4177323559,56,Center,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207539,269,7,1,31,28,5z1b7fuvpqe6vnigvopomvecu,1,5.8,74,2023-04-09T17:01:37.349Z,2023-04-10T10:26:59Z,4178676055,178,,4177323677,233,237,4177323671,56,Back,4177323673,285,,4178240511,383,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207541,270,49,1,31,29,5z1b7fuvpqe6vnigvopomvecu,1,4.7,74.3,2023-04-09T17:01:37.767Z,2023-04-10T10:26:58Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207571,271,1,1,31,32,5z1b7fuvpqe6vnigvopomvecu,1,8.6,88.4,2023-04-09T17:01:41.047Z,2023-04-10T10:26:57Z,4177323833,141,74.1,4177323825,56,Back,4177323841,213,5.3,4177323837,212,11.8,4177323827,140,15.0,4178676359,178,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207609,272,1,1,31,35,5z1b7fuvpqe6vnigvopomvecu,1,14,78.5,2023-04-09T17:01:43.648Z,2023-04-10T10:26:56Z,4178676419,178,,4177324067,213,0.2,4177324061,140,53.9,4177324057,155,,4177324063,141,88.1,4177324059,56,Left,4177324069,1,,4177324065,212,42.4,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207621,273,1,1,31,39,5z1b7fuvpqe6vnigvopomvecu,1,55.6,81.3,2023-04-09T17:01:48.442Z,2023-04-10T10:26:56Z,4177324155,213,3.0,4177324153,212,3.3,4178676459,178,,4177324147,56,Left,4177324151,141,82.1,4177324149,140,52.5,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207625,274,1,1,31,40,5z1b7fuvpqe6vnigvopomvecu,0,52.5,78.9,2023-04-09T17:01:49.418Z,2023-04-10T10:26:55Z,4177324169,212,5.3,4177324165,140,56.1,4177324163,56,Left,4177324171,213,0.8,4177324225,236,,4178676533,178,,4177324231,286,,4177324227,233,238,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,4177324167,141,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207633,238,74,1,31,41,89xivtxk59uzvhdsd6miao6tm,1,45.7,21.1,2023-04-09T17:01:49.577Z,2023-04-10T10:26:54Z,4177324199,285,,4177324197,56,Back,4178676637,178,,4177324243,233,274,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207641,239,5,1,31,42,89xivtxk59uzvhdsd6miao6tm,0,46.4,-1.4,2023-04-09T17:01:51.415Z,2023-04-10T01:49:38Z,4177324695,233,275,4177324263,347,,4177324261,56,Back,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207719,275,5,1,31,42,5z1b7fuvpqe6vnigvopomvecu,1,53.6,101.4,2023-04-09T17:01:51.415Z,2023-04-10T01:49:38Z,4177324685,56,Left,4177324687,347,,4177324691,233,239,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207819,276,1,1,31,57,5z1b7fuvpqe6vnigvopomvecu,1,54,100,2023-04-09T17:02:06.244Z,2023-04-10T10:26:54Z,4177325249,141,81.4,4177325245,140,45.6,4177325237,107,,4177325257,213,4.1,4177325273,189,,4177325241,56,Back,4177325253,212,16.4,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373853,765,1,1,31,58,5z1b7fuvpqe6vnigvopomvecu,1,45.2,83.6,2023-04-09T17:02:07.374Z,2023-04-10T10:26:54Z,4178243177,213,4.6,4178243169,56,Back,4179390493,1,,4178243171,140,41.8,4178243173,141,34.0,4178243175,212,33.9,4178677133,178,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207859,277,1,1,32,5,5z1b7fuvpqe6vnigvopomvecu,1,54.3,34.2,2023-04-09T17:02:13.598Z,2023-04-10T10:26:52Z,4177325437,141,4.1,4178677223,178,,4177325433,56,Right,4177325441,213,5.1,4177325439,212,22.2,4177325435,140,62.5,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207877,278,1,1,32,8,5z1b7fuvpqe6vnigvopomvecu,1,68.8,6.5,2023-04-09T17:02:17.401Z,2023-04-10T10:26:51Z,4177325525,213,2.1,4177325523,212,13.9,4177325519,140,61.9,4177325517,56,Center,4177325521,141,24.0,4178677299,178,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207913,279,1,1,32,11,5z1b7fuvpqe6vnigvopomvecu,1,64.3,25.5,2023-04-09T17:02:20.150Z,2023-04-10T10:26:49Z,4177325717,141,40.6,4177325721,213,1.8,4177325715,140,62.3,4177325719,212,10.5,4177325713,56,Center,4178677395,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207937,280,1,1,32,14,5z1b7fuvpqe6vnigvopomvecu,1,62.4,46.6,2023-04-09T17:02:22.640Z,2023-04-10T10:26:48Z,4177325831,140,68.1,4177325837,213,1.0,4177325835,212,10.4,4178677443,178,,4177325829,56,Center,4177325833,141,59.1,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207961,281,1,1,32,17,5z1b7fuvpqe6vnigvopomvecu,1,66.7,60.6,2023-04-09T17:02:25.587Z,2023-04-10T10:26:47Z,4177325969,1,,4177325965,212,34.5,4178677503,178,,4177325963,141,27.7,4177325959,56,Center,4177325961,140,91.7,4177325957,155,,4177325967,213,5.6,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207975,282,1,1,32,19,5z1b7fuvpqe6vnigvopomvecu,0,90.9,29.6,2023-04-09T17:02:27.707Z,2023-04-10T10:26:46Z,4177326045,213,1.9,4177326037,56,Center,4177326043,212,8.6,4178677629,178,,4177326041,141,41.3,4177326039,140,87.9,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531208007,240,12,1,32,20,89xivtxk59uzvhdsd6miao6tm,1,10.9,54.7,2023-04-09T17:02:29.344Z,2023-04-10T10:26:46Z,4177326207,212,28.4,4177326201,56,Back,4178677727,178,,4177326203,140,11.6,4177326209,213,1.5,4177326205,141,96.5,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531208009,241,49,1,32,24,89xivtxk59uzvhdsd6miao6tm,1,10.4,96.5,2023-04-09T17:02:32.887Z,2023-04-10T10:26:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531208071,242,1,1,32,27,89xivtxk59uzvhdsd6miao6tm,1,11.1,98.6,2023-04-09T17:02:35.729Z,2023-04-10T10:26:45Z,4177326457,140,2.8,4177326461,212,11.9,4178678003,178,,4177326455,56,Back,4177326463,213,3.9,4177326459,141,86.6,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531208081,243,1,1,32,31,89xivtxk59uzvhdsd6miao6tm,0,10.1,87.7,2023-04-09T17:02:39.560Z,2023-04-10T10:26:44Z,4177326521,155,,4177326527,141,80.8,4177326531,213,6.2,4178678063,178,,4177326525,140,44.8,4177326533,1,,4177326529,212,36.7,4177326523,56,Back,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531208095,283,49,1,32,33,5z1b7fuvpqe6vnigvopomvecu,1,51.7,23.5,2023-04-09T17:02:41.932Z,2023-04-10T10:26:43Z,,,,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531208113,284,1,1,32,34,5z1b7fuvpqe6vnigvopomvecu,1,52.2,20.1,2023-04-09T17:02:42.882Z,2023-04-10T10:26:42Z,4177326681,140,60.5,4177326685,212,13.1,4178678185,178,,4177326679,56,Right,4177326683,141,5.8,4177326687,213,5.4,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531208143,285,1,1,32,36,5z1b7fuvpqe6vnigvopomvecu,1,61,6.8,2023-04-09T17:02:44.850Z,2023-04-10T10:26:42Z,4177326827,213,6.0,4177326821,140,67.1,4178678255,178,,4177326819,56,Right,4177326823,141,3.8,4177326825,212,6.7,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531208167,286,1,1,32,38,5z1b7fuvpqe6vnigvopomvecu,1,64.6,1.8,2023-04-09T17:02:47.313Z,2023-04-10T10:26:41Z,4177326927,213,2.5,4177326921,140,60.0,4178678343,178,,4177326919,56,Right,4177326923,141,7.6,4177326925,212,6.2,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
