id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/17/value,assist,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2453877019,21,49,1,1,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,85.6,3.9,2022-08-31T18:32:03.412Z,2022-09-01T10:58:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877053,22,3,1,1,58,ecj1gmc7pqcjo4sc9hvghj5u3,0,99.9,31.8,2022-08-31T18:32:07.481Z,2022-09-01T12:17:59Z,3747665369,56,Center,3747665371,286,,3748265957,465,,3749061649,178,,3747665379,233,31,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877051,31,7,1,1,58,7zibyotq1x1hq6pmgibhr0e6s,0,0.1,68.2,2022-08-31T18:32:07.953Z,2022-09-01T12:18:00Z,3749061703,178,,3747665375,233,22,3747665367,285,,3747665365,56,Back,3748265499,385,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454142387,824,67,1,2,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,97.2,27.2,2022-08-31T18:32:10.026Z,2022-09-01T10:58:57Z,3749091109,233,1066,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454142381,1066,67,1,2,0,7zibyotq1x1hq6pmgibhr0e6s,0,2.8,72.8,2022-08-31T18:32:10.027Z,2022-09-01T10:58:57Z,3749091121,233,824,,,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877105,23,1,1,2,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,96.8,25.5,2022-08-31T18:32:10.073Z,2022-09-01T10:58:57Z,3747665729,141,39.5,3749061803,178,,3747665731,212,16.4,3747666539,210,13,3747665733,213,2.5,3747665725,56,Center,3747665727,140,84.1,3747666541,154,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877107,24,13,1,2,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,83.8,34.7,2022-08-31T18:32:11.550Z,2022-09-01T10:58:56Z,3747666075,20,,3747666579,231,47,3748265745,63,,3747666567,55,23,3747666577,230,98.3,3747665747,56,Center,3747666573,103,16.7,3747666571,102,61.7,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,3747666575,328,,3749061895,178,3747665743,22,3747666561,73,3747666565,154,3747666563,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877113,25,5,1,2,3,ecj1gmc7pqcjo4sc9hvghj5u3,0,101.2,62.4,2022-08-31T18:32:12.635Z,2022-09-01T06:48:56Z,3747665797,346,,3747665795,56,Center,3747665823,233,32,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877071,32,5,1,2,3,7zibyotq1x1hq6pmgibhr0e6s,1,-1.2,37.6,2022-08-31T18:32:12.635Z,2022-09-01T06:48:56Z,3747665805,233,25,3747665519,346,,3747665517,56,Back,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877257,33,1,1,2,13,7zibyotq1x1hq6pmgibhr0e6s,1,4.2,54.7,2022-08-31T18:32:23.332Z,2022-09-01T10:58:55Z,3747666643,140,42.8,3747666879,189,,3747666645,141,82.4,3747666649,213,0.4,3747666637,124,,3747666647,212,44.7,3747666655,237,,3747666651,1,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,3747666639,56,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877265,34,1,1,2,25,7zibyotq1x1hq6pmgibhr0e6s,0,54.8,91.7,2022-08-31T18:32:34.433Z,2022-09-01T10:58:55Z,3747666707,213,5.0,3747666695,140,59.3,3747666691,56,Center,3749062173,178,,3747666701,141,71.7,3747666705,212,14.4,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877259,26,8,1,2,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.9,33.2,2022-08-31T18:32:35.329Z,2022-09-01T10:58:55Z,3747666661,56,Back,3749062267,178,,3748266127,384,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453986289,765,49,1,2,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.9,21.1,2022-08-31T18:32:36.323Z,2022-09-01T10:58:54Z,,,,,,,,,,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877291,27,1,1,2,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.1,23,2022-08-31T18:32:36.941Z,2022-09-01T10:58:54Z,3747666843,212,31.8,3747666837,140,9.0,3747666845,213,2.7,3749062701,178,,3747666835,56,Back,3747666839,141,43.9,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877311,30,1,1,2,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,9.5,47.3,2022-08-31T18:32:40.671Z,2022-09-01T10:58:53Z,3747666949,140,22.1,3747666947,56,Back,3747666953,212,13.8,3749062925,178,,3747666951,141,41.3,3747666955,213,6.0,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877337,31,1,1,2,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,23.1,40.5,2022-08-31T18:32:41.571Z,2022-09-01T10:58:52Z,3747667095,212,13.2,3747667091,140,14.8,3747667093,141,25.9,3747667097,213,4.0,3749063041,178,,3747667089,56,Back,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877297,28,43,1,2,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-31T18:32:41.870Z,2022-08-31T22:06:02Z,3747666887,212,13.3,3747666885,141,47.9,3747666881,56,Back,3747666889,213,3.4,3747666883,140,14.3,3748268637,144,1,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877307,29,43,1,2,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-31T18:32:43.831Z,2022-08-31T22:06:06Z,3748268743,144,49,,,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877347,32,1,1,2,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,12.5,22.8,2022-08-31T18:32:44.110Z,2022-09-01T10:58:52Z,3747667173,140,37.0,3747667179,213,0.2,3747667171,56,Back,3747667175,141,28.6,3747667177,212,26.0,3749063115,178,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877353,33,3,1,2,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,35.3,24,2022-08-31T18:32:45.775Z,2022-09-01T10:58:51Z,3747667257,233,35,3747667213,286,,3748269331,465,,3747667211,56,Back,3749063223,178,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877339,35,45,1,2,36,7zibyotq1x1hq6pmgibhr0e6s,0,64.7,76,2022-08-31T18:32:45.775Z,2022-09-01T10:58:51Z,3747667115,285,,3747667261,233,33,3747667113,56,Center,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877381,34,1,1,2,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,41,28.5,2022-08-31T18:32:47.710Z,2022-09-01T10:58:51Z,3748269561,4,,3747667357,141,32.1,3749063305,178,,3747667353,56,Center,3747667359,212,33.1,3749306609,1,,3747667355,140,72.4,3747667361,213,0.1,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877385,35,1,1,2,41,ecj1gmc7pqcjo4sc9hvghj5u3,0,79.6,28.7,2022-08-31T18:32:51.249Z,2022-09-01T10:58:50Z,3747667385,140,87.0,3747667383,56,Center,3747667389,212,14.8,3749063381,178,,3747667391,213,1.0,3747667387,141,47.3,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877439,36,12,1,2,42,7zibyotq1x1hq6pmgibhr0e6s,1,14.3,47.9,2022-08-31T18:32:52.230Z,2022-09-01T10:58:50Z,3747667709,141,76.9,3747667711,212,20.5,3749063505,178,,3747667707,140,19.8,3747667705,56,Back,3747667713,213,1.3,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877427,36,1,1,2,46,ecj1gmc7pqcjo4sc9hvghj5u3,0,83.7,28.5,2022-08-31T18:32:55.933Z,2022-09-01T10:58:49Z,3747667595,155,,3747667601,141,53.1,3747667609,213,1.0,3747667599,140,93.2,3747667597,56,Center,3749063619,178,,3747667607,212,19.5,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877443,37,49,1,2,47,7zibyotq1x1hq6pmgibhr0e6s,1,8.5,46.8,2022-08-31T18:32:57.052Z,2022-09-01T10:58:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877479,38,1,1,2,49,7zibyotq1x1hq6pmgibhr0e6s,1,12.9,47.2,2022-08-31T18:32:58.584Z,2022-09-01T10:58:47Z,3747667941,212,23.6,3747667937,140,34.4,3749063853,178,,3747667943,213,6.0,3747667939,141,37.0,3747667935,56,Back,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877515,39,1,1,2,51,7zibyotq1x1hq6pmgibhr0e6s,1,30.3,37.8,2022-08-31T18:33:00.795Z,2022-09-01T10:58:47Z,3747668169,212,18.9,3747668163,56,Back,3747668165,140,45.6,3747668171,213,0.6,3749063979,178,,3747668167,141,52.5,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877547,40,1,1,2,55,7zibyotq1x1hq6pmgibhr0e6s,1,39.5,54.1,2022-08-31T18:33:05.338Z,2022-09-01T10:58:46Z,3749064135,178,,3747668357,141,9.7,3747668361,213,4.5,3747668355,140,33.9,3747668353,56,Back,3747668359,212,30.8,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877569,41,1,1,2,59,7zibyotq1x1hq6pmgibhr0e6s,1,38,14,2022-08-31T18:33:08.860Z,2022-09-01T10:58:45Z,3747668573,141,27.0,3747668575,212,16.3,3747668571,140,25.0,3747668577,213,2.6,3749064249,178,,3747668569,56,Back,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877589,42,1,1,3,1,7zibyotq1x1hq6pmgibhr0e6s,1,29.2,27.6,2022-08-31T18:33:11.317Z,2022-09-01T10:58:44Z,3749064503,178,,3747668777,56,Back,3747668783,212,14.0,3747668779,140,25.1,3747668785,213,1.9,3747668781,141,47.2,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877625,43,1,1,3,7,7zibyotq1x1hq6pmgibhr0e6s,1,34.1,41.7,2022-08-31T18:33:16.905Z,2022-09-01T10:58:42Z,3747668965,140,31.0,3749064745,178,,3747668963,56,Back,3747668969,212,25.6,3747668967,141,79.0,3747668971,213,1.7,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877663,44,1,1,3,10,7zibyotq1x1hq6pmgibhr0e6s,1,35.9,73.6,2022-08-31T18:33:19.440Z,2022-09-01T10:58:42Z,3749064971,178,,3747669213,213,1.5,3747669205,56,Back,3747669211,212,10.5,3747669209,141,88.9,3747669207,140,36.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877711,45,1,1,3,12,7zibyotq1x1hq6pmgibhr0e6s,1,38.1,78.6,2022-08-31T18:33:21.598Z,2022-09-01T10:58:41Z,3747669503,141,28.6,3747669509,1,,3747669505,212,35.1,3747669501,140,29.7,3747669499,56,Back,3747669507,213,4.5,3749065131,178,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877729,46,1,1,3,16,7zibyotq1x1hq6pmgibhr0e6s,1,39.4,23.5,2022-08-31T18:33:25.686Z,2022-09-01T10:58:40Z,3747669621,213,5.4,3749065243,178,,3747669615,140,49.2,3747669619,212,15.8,3747669613,56,Back,3747669617,141,5.9,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877763,47,1,1,3,19,7zibyotq1x1hq6pmgibhr0e6s,1,51.8,3.3,2022-08-31T18:33:29.371Z,2022-09-01T10:58:39Z,3747669817,140,32.4,3749065301,178,,3747669823,213,2.7,3747669819,141,16.2,3747669815,56,Back,3747669821,212,22.2,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877793,48,1,1,3,23,7zibyotq1x1hq6pmgibhr0e6s,1,33.1,20.6,2022-08-31T18:33:32.977Z,2022-09-01T10:58:38Z,3749065347,178,,3747670003,56,Back,3747670019,213,1.9,3747670007,140,28.1,3747670015,212,19.0,3747670011,141,47.5,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877861,49,1,1,3,26,7zibyotq1x1hq6pmgibhr0e6s,1,33.7,44,2022-08-31T18:33:35.842Z,2022-09-01T10:58:37Z,3749065387,178,,3747670397,213,1.3,3747670389,140,41.7,3747670391,141,82.6,3747670387,56,Back,3747670393,212,27.6,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877887,50,1,1,3,29,7zibyotq1x1hq6pmgibhr0e6s,1,45.9,77.5,2022-08-31T18:33:39.317Z,2022-09-01T10:58:37Z,3747670549,140,40.7,3747670547,56,Back,3747670553,212,14.0,3749065449,178,,3747670551,141,58.5,3747670555,213,4.3,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877925,51,1,1,3,33,7zibyotq1x1hq6pmgibhr0e6s,1,43.3,57,2022-08-31T18:33:42.972Z,2022-09-01T10:58:36Z,3747670791,213,5.0,3749065515,178,,3747670787,141,14.0,3747670785,140,51.1,3747670789,212,30.4,3747670783,56,Right,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877967,52,1,1,3,36,7zibyotq1x1hq6pmgibhr0e6s,1,49.9,14.4,2022-08-31T18:33:46.072Z,2022-09-01T10:58:35Z,3747671047,213,2.4,3747671039,56,Back,3749066105,178,,3747671043,141,29.5,3747671041,140,38.8,3747671045,212,15.5,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877993,53,1,1,3,39,7zibyotq1x1hq6pmgibhr0e6s,1,43.5,35.8,2022-08-31T18:33:49.194Z,2022-09-01T10:58:34Z,3749066181,178,,3747671199,141,82.3,3747671207,1,,3747671195,56,Left,3747671197,140,54.2,3747671201,212,33.6,3747671203,213,1.2,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878021,54,1,1,3,43,7zibyotq1x1hq6pmgibhr0e6s,1,53,79.8,2022-08-31T18:33:52.644Z,2022-09-01T10:58:33Z,3747671393,212,12.9,3747671387,140,60.2,3747671391,141,95.1,3747671395,213,0.9,3747671383,56,Left,3749066353,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878053,55,1,1,3,44,7zibyotq1x1hq6pmgibhr0e6s,1,59.1,96.2,2022-08-31T18:33:53.903Z,2022-09-01T10:58:33Z,3747671539,141,85.6,3747671535,56,Back,3749066443,178,,3747671537,140,43.7,3747671541,212,17.7,3747671543,213,3.6,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878079,56,1,1,3,47,7zibyotq1x1hq6pmgibhr0e6s,1,41.7,86.4,2022-08-31T18:33:56.592Z,2022-09-01T10:58:32Z,3747671725,140,38.1,3749066519,178,,3747671729,212,21.8,3747671723,56,Back,3747671731,213,4.5,3747671727,141,54.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878119,57,1,1,3,51,7zibyotq1x1hq6pmgibhr0e6s,1,45,49.4,2022-08-31T18:34:00.696Z,2022-09-01T10:58:32Z,3747671985,212,31.4,3747671981,140,56.5,3749066593,178,,3747671979,56,Right,3747671983,141,6.7,3747671987,213,5.1,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878157,58,1,1,3,54,7zibyotq1x1hq6pmgibhr0e6s,1,53.5,14,2022-08-31T18:34:03.841Z,2022-09-01T10:58:31Z,3747672183,140,43.3,3747672189,213,2.0,3749066663,178,,3747672185,141,51.5,3747672181,56,Back,3747672187,212,27.7,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878179,59,1,1,3,58,7zibyotq1x1hq6pmgibhr0e6s,1,47.3,52.5,2022-08-31T18:34:07.556Z,2022-09-01T10:58:30Z,3747672281,213,5.8,3747672273,140,60.0,3747672275,141,42.1,3747672271,56,Center,3747672277,212,15.1,3749066789,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878207,60,1,1,4,0,7zibyotq1x1hq6pmgibhr0e6s,1,58.1,50.8,2022-08-31T18:34:09.569Z,2022-09-01T10:58:29Z,3747672421,213,1.4,3747672415,140,60.7,3747672419,212,22.3,3747672413,56,Left,3749066879,178,,3747672417,141,83.3,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878231,61,1,1,4,2,7zibyotq1x1hq6pmgibhr0e6s,1,56.8,81.6,2022-08-31T18:34:12.133Z,2022-09-01T10:58:28Z,3747672587,213,0.5,3747672579,140,73.3,3749067087,178,,3747672581,141,96.2,3747672577,56,Left,3747672585,212,20.0,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878257,62,1,1,4,4,7zibyotq1x1hq6pmgibhr0e6s,1,65,95.9,2022-08-31T18:34:14.375Z,2022-09-01T10:58:28Z,3747672775,140,46.3,3747672781,213,3.5,3747672773,56,Back,3749067203,178,,3747672779,212,20.8,3747672777,141,85.9,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878281,63,1,1,4,7,7zibyotq1x1hq6pmgibhr0e6s,1,48.4,83.5,2022-08-31T18:34:17.132Z,2022-09-01T10:58:27Z,3749067253,178,,3747672937,212,18.5,3747672935,141,57.6,3747672931,56,Back,3747672939,213,4.4,3747672933,140,42.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878299,64,1,1,4,9,7zibyotq1x1hq6pmgibhr0e6s,1,43.8,64.7,2022-08-31T18:34:19.232Z,2022-09-01T10:58:26Z,3747673095,213,4.5,3747673091,141,30.6,3747673087,56,Back,3747673093,212,23.6,3749067307,178,,3747673089,140,39.8,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878345,65,1,1,4,11,7zibyotq1x1hq6pmgibhr0e6s,1,38.2,39,2022-08-31T18:34:20.617Z,2022-09-01T10:58:26Z,3747673385,56,Back,3747673397,213,2.7,3747673389,140,13.0,3747673395,212,28.7,3749067373,178,,3747673393,141,55.5,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878365,66,1,1,4,17,7zibyotq1x1hq6pmgibhr0e6s,1,11.4,57.4,2022-08-31T18:34:26.894Z,2022-09-01T10:58:25Z,3749067467,178,,3747673561,56,Back,3747673567,140,22.2,3747673575,212,25.8,3747673571,141,91.4,3747673579,213,1.1,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878371,67,61,1,4,18,7zibyotq1x1hq6pmgibhr0e6s,0,25,82.6,2022-08-31T18:34:28.175Z,2022-09-01T10:58:25Z,3747673601,56,Back,3749067553,178,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878421,37,5,1,4,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,73,-1.6,2022-08-31T18:34:29.844Z,2022-09-01T06:55:07Z,3747673885,56,Right,3747673929,233,68,3747673887,347,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878381,68,5,1,4,20,7zibyotq1x1hq6pmgibhr0e6s,0,27,101.6,2022-08-31T18:34:29.844Z,2022-09-01T06:55:07Z,3747673647,56,Back,3747673941,233,37,3747673649,347,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878431,38,1,1,4,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,72.7,0,2022-08-31T18:34:34.448Z,2022-09-01T10:58:25Z,3747673947,107,,3747673959,213,1.5,3747673951,140,73.4,3747673955,141,10.4,3747673957,212,8.2,3747673949,56,Right,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878453,39,1,1,4,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,74.5,10.1,2022-08-31T18:34:34.750Z,2022-09-01T10:58:24Z,3747674069,213,4.1,3747674063,140,70.9,3747674065,141,2.5,3747674061,56,Right,3747674067,212,6.4,3749067719,178,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878501,40,1,1,4,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,74.1,1.7,2022-08-31T18:34:36.442Z,2022-09-01T10:58:23Z,3747674257,56,Center,3749067783,178,,3747674263,212,20.6,3747674259,140,61.4,3747674265,213,2.3,3747674261,141,24.7,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878541,41,1,1,4,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.1,20.1,2022-08-31T18:34:38.801Z,2022-09-01T10:58:23Z,3747674483,141,83.2,3747674489,1,,3747674479,56,Left,3747674485,212,42.9,3747674481,140,65.9,3749067867,178,,3747674487,213,1.6,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
