id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/11/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2499796427,19,1,1,1,50,1oyb7oym5nwzny8vxf03szd2h,0,53.2,14,2023-01-22T17:32:14.076Z,2023-01-23T12:41:13Z,3990707987,233,30,3990703597,56,Right,3990703605,212,3.9,3990707985,236,,3990703601,141,13.7,3990703607,213,6.2,3990703599,140,56.9,3991624403,178,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,3990707991,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796469,30,74,1,1,50,920raeoumft3q2wmvc296uceo,1,47.2,83.5,2023-01-22T17:32:14.100Z,2023-01-23T12:41:12Z,3991624427,178,,3990703821,285,,3990703819,56,Back,3990708009,233,19,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796493,20,5,1,1,53,1oyb7oym5nwzny8vxf03szd2h,1,56.5,-1.6,2023-01-22T17:32:16.856Z,2023-01-23T07:20:33Z,3990703925,56,Right,3990703977,233,31,3990703927,347,,,,,,,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796471,31,5,1,1,53,920raeoumft3q2wmvc296uceo,0,43.5,101.6,2023-01-22T17:32:16.856Z,2023-01-23T07:20:34Z,3990703827,347,,3990703983,233,20,3990703825,56,Back,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796583,21,1,1,2,2,1oyb7oym5nwzny8vxf03szd2h,1,56.9,0,2023-01-22T17:32:26.373Z,2023-01-23T12:41:12Z,3990704399,56,Right,3990704405,212,13.9,3990704401,140,58.9,3990704407,213,1.4,3990704403,141,18.3,3990704397,107,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796589,22,1,1,2,4,1oyb7oym5nwzny8vxf03szd2h,0,61.7,22.2,2023-01-22T17:32:28.509Z,2023-01-23T12:41:11Z,3990864923,140,58.5,3990864927,212,5.4,3990704445,56,Right,3991624839,178,,3990864925,141,15.9,3990864929,213,4.0,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796545,32,49,1,2,5,920raeoumft3q2wmvc296uceo,1,39.7,84.4,2023-01-22T17:32:28.833Z,2023-01-23T12:41:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796561,33,1,1,2,5,920raeoumft3q2wmvc296uceo,1,39.4,87.8,2023-01-22T17:32:29.773Z,2023-01-23T12:41:10Z,3990704315,213,4.6,3990704309,141,71.4,3990704313,212,11.2,3990704305,140,38.7,3991624943,178,,3990704303,56,Back,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796587,34,1,1,2,6,920raeoumft3q2wmvc296uceo,1,36.3,76.9,2023-01-22T17:32:30.784Z,2023-01-23T12:41:09Z,3991624999,178,,3990704429,141,78.5,3990704433,213,3.0,3990704425,56,Back,3990704431,212,6.6,3990704427,140,30.1,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796603,35,1,1,2,8,920raeoumft3q2wmvc296uceo,1,29.2,81,2023-01-22T17:32:32.468Z,2023-01-23T12:41:09Z,3990704521,56,Back,3991625057,178,,3990704543,212,13.3,3990704551,213,4.2,3990704535,141,64.2,3990704527,140,22.8,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796615,36,1,1,2,11,920raeoumft3q2wmvc296uceo,1,21.7,69.9,2023-01-22T17:32:35.056Z,2023-01-23T12:41:08Z,3990704599,212,7.7,3991625091,178,,3990704601,213,1.5,3990704597,141,81.2,3990704593,56,Back,3990704595,140,22.4,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796629,37,1,1,2,12,920raeoumft3q2wmvc296uceo,1,21.3,86.9,2023-01-22T17:32:36.455Z,2023-01-23T12:41:07Z,3990704707,141,90.9,3991625137,178,,3990704703,56,Back,3990704705,140,31.0,3990704709,212,10.5,3990704711,213,0.3,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796677,38,1,1,2,14,920raeoumft3q2wmvc296uceo,1,30.8,94,2023-01-22T17:32:38.065Z,2023-01-23T12:41:06Z,3990704991,140,31.9,3990704995,141,70.5,3990705001,213,4.8,3990704989,56,Back,3991625183,178,,3990704999,212,16.0,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796683,39,3,1,2,16,920raeoumft3q2wmvc296uceo,0,31.1,73.8,2023-01-22T17:32:40.081Z,2023-01-23T12:41:05Z,3991096027,285,,3991625355,178,,3990705017,56,Back,3991096375,464,,3991096819,211,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796691,23,1,1,2,17,1oyb7oym5nwzny8vxf03szd2h,0,70,17.6,2023-01-22T17:32:41.086Z,2023-01-23T12:41:05Z,3990705471,213,1.1,3990705501,233,40,3990705467,141,25.2,3990705465,140,72.8,3990705505,286,,3990705499,236,,3990705053,56,Center,3990705469,212,5.9,8mkkchf0ysdf78r0lncd73klw,A. Nusa,3991625431,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796711,40,74,1,2,17,920raeoumft3q2wmvc296uceo,1,30.9,78.5,2023-01-22T17:32:41.179Z,2023-01-23T12:41:04Z,3991625473,178,,3990705507,233,23,3990705149,285,,3990705147,56,Back,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796769,24,5,1,2,19,1oyb7oym5nwzny8vxf03szd2h,1,76.8,-1.6,2023-01-22T17:32:43.103Z,2023-01-23T07:21:57Z,3990705439,347,,3990705437,56,Right,3990705511,233,41,,,,,,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796721,41,5,1,2,19,920raeoumft3q2wmvc296uceo,0,23.2,101.6,2023-01-22T17:32:43.103Z,2023-01-23T07:21:57Z,3990705201,347,,3990705531,233,24,3990705199,56,Back,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796881,25,1,1,2,32,1oyb7oym5nwzny8vxf03szd2h,1,84.5,0,2023-01-22T17:32:56.704Z,2023-01-23T12:41:04Z,3990706063,107,,3990706073,213,1.7,3990706067,140,83.7,3990706071,212,10.4,3990706065,56,Right,3990706069,141,14.0,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796895,26,1,1,2,33,1oyb7oym5nwzny8vxf03szd2h,1,86.6,12.9,2023-01-22T17:32:57.636Z,2023-01-23T12:41:03Z,3990706129,212,6.0,3991625629,388,,3990706127,141,4.7,3990706131,213,5.1,3990706123,56,Right,3990706125,140,88.6,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796899,27,3,1,2,36,1oyb7oym5nwzny8vxf03szd2h,0,88.4,0.8,2023-01-22T17:33:00.109Z,2023-01-23T12:41:02Z,3991097351,464,,3990706207,233,42,3990706141,286,,3990706139,56,Right,3991625643,178,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796905,42,7,1,2,36,920raeoumft3q2wmvc296uceo,1,11.6,99.2,2023-01-22T17:33:00.167Z,2023-01-23T12:41:02Z,3990706181,285,,3990706179,56,Back,3991625899,178,,3991097485,383,,3990706195,233,27,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796907,43,49,1,2,37,920raeoumft3q2wmvc296uceo,1,11.6,98.9,2023-01-22T17:33:01.262Z,2023-01-23T12:41:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796915,44,1,1,2,37,920raeoumft3q2wmvc296uceo,1,11.6,98.9,2023-01-22T17:33:01.276Z,2023-01-23T12:41:01Z,3990706235,212,5.1,3990706231,140,11.5,3991625985,178,,3990706237,213,4.7,3990706233,141,91.4,3990706229,56,Back,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796931,45,1,1,2,37,920raeoumft3q2wmvc296uceo,1,8.4,94.8,2023-01-22T17:33:01.635Z,2023-01-23T12:41:01Z,3990706319,56,Back,3990706325,141,96.0,3991626249,178,,3990706333,213,0.0,3990706323,140,25.0,3990706329,212,17.4,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499796941,46,1,1,2,39,920raeoumft3q2wmvc296uceo,0,21.7,97.9,2023-01-22T17:33:03.559Z,2023-01-23T12:41:00Z,3990706379,213,5.9,3990706369,157,,3990706381,1,,3991626317,178,,3990706375,141,83.3,3990706371,56,Back,3990706377,212,27.6,3990706373,140,46.2,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797009,29,49,1,2,42,1oyb7oym5nwzny8vxf03szd2h,1,54.6,17.4,2023-01-22T17:33:06.360Z,2023-01-23T12:40:59Z,,,,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797005,28,1,1,2,42,1oyb7oym5nwzny8vxf03szd2h,1,54.5,17.4,2023-01-22T17:33:06.439Z,2023-01-23T12:40:59Z,3990706653,155,,3990706663,213,6.2,3990706657,140,62.9,3990706661,212,8.9,3990706655,56,Right,3991626441,178,,3990706659,141,15.8,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797029,30,1,1,2,45,1oyb7oym5nwzny8vxf03szd2h,0,61.2,3.8,2023-01-22T17:33:08.919Z,2023-01-23T12:40:58Z,3990706749,1,,3990706737,155,,3990706747,213,0.5,3990706743,141,28.8,3991626513,178,,3990706745,212,37.3,3990706739,56,Center,3990706741,140,92.8,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797039,47,52,1,2,53,920raeoumft3q2wmvc296uceo,1,6.5,64.1,2023-01-22T17:33:17.381Z,2023-01-23T12:40:56Z,3991626593,178,,3991098637,376,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797155,48,1,1,2,57,920raeoumft3q2wmvc296uceo,1,12.2,50.5,2023-01-22T17:33:21.163Z,2023-01-23T12:40:56Z,3991626665,178,,3990707421,140,14.4,3990707425,212,14.7,3990707419,56,Back,3990707423,141,29.1,3990707427,213,4.9,3990707417,123,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797179,49,1,1,3,1,920raeoumft3q2wmvc296uceo,0,16.3,13.7,2023-01-22T17:33:24.832Z,2023-01-23T12:40:55Z,3990707563,140,67.3,3990707567,212,54.6,3990707561,56,Right,3991626709,178,,3990707571,1,,3990707565,141,0.0,3990707559,155,,3990707569,213,6.1,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797289,31,5,1,3,5,1oyb7oym5nwzny8vxf03szd2h,1,37.4,101.2,2023-01-22T17:33:28.922Z,2023-01-23T07:23:54Z,3990708161,233,50,3990708133,56,Back,3990708137,347,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797181,50,5,1,3,5,920raeoumft3q2wmvc296uceo,0,62.6,-1.2,2023-01-22T17:33:28.922Z,2023-01-23T07:23:54Z,3990707573,56,Right,3990708199,233,31,3990707575,347,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797317,32,1,1,3,10,1oyb7oym5nwzny8vxf03szd2h,1,40.6,100,2023-01-22T17:33:34.346Z,2023-01-23T12:40:55Z,3990708303,140,17.1,3990708307,212,26.4,3990708299,107,,3990708301,56,Back,3990708305,141,86.8,3990708309,213,3.5,3990708311,1,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797355,33,1,1,3,13,1oyb7oym5nwzny8vxf03szd2h,1,22.9,84.1,2023-01-22T17:33:37.155Z,2023-01-23T12:40:54Z,3990708527,213,4.2,3990708523,141,45.7,3990708519,56,Back,3990708525,212,30.2,3990708521,140,8.5,3991626895,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797379,34,1,1,3,16,1oyb7oym5nwzny8vxf03szd2h,1,8,57.2,2023-01-22T17:33:40.566Z,2023-01-23T12:40:53Z,3990708629,212,42.0,3991626957,178,,3990708633,1,,3990708625,140,28.8,3990708623,56,Back,3990708631,213,5.3,3990708627,141,4.4,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797453,35,1,1,3,20,1oyb7oym5nwzny8vxf03szd2h,1,29.5,5,2023-01-22T17:33:44.294Z,2023-01-23T12:40:52Z,3991627011,178,,3990709007,56,Back,3990709015,213,1.4,3990709011,141,26.1,3990709009,140,31.3,3990709013,212,14.5,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797459,36,61,1,3,25,1oyb7oym5nwzny8vxf03szd2h,0,37.3,17.1,2023-01-22T17:33:48.980Z,2023-01-23T12:40:49Z,3991627231,178,,3990709047,56,Back,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797463,51,49,1,3,26,920raeoumft3q2wmvc296uceo,1,68.9,75.7,2023-01-22T17:33:50.596Z,2023-01-23T12:40:49Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797493,52,2,1,3,29,920raeoumft3q2wmvc296uceo,1,79.2,63.4,2023-01-22T17:33:53.023Z,2023-01-23T12:40:47Z,3991627439,178,,3990709211,140,87.7,3990709213,141,73.3,3990710291,7,87d73x3gkomc4soukr5uweqc5,3990709209,56,Center,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797597,38,55,1,3,29,1oyb7oym5nwzny8vxf03szd2h,1,17.6,38.4,2023-01-22T17:33:53.024Z,2023-01-23T12:40:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797517,53,43,1,3,31,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-22T17:33:55.453Z,2023-01-22T17:34:14Z,3990710409,144,1,3990709357,140,85.8,3990709363,213,4.6,3990709355,56,Center,3990709361,212,8.0,3990709359,141,60.9,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797523,54,43,1,3,33,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-22T17:33:57.237Z,2023-01-22T17:34:16Z,3990709377,17,0,3990709373,22,0,3990710501,144,39,3990709379,56,Center,3990709387,250,0,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797521,37,43,1,3,33,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-22T17:33:57.447Z,2023-01-22T17:34:02Z,3990709369,56,Back,3990709367,94,0,3990709607,144,10,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797795,39,1,1,3,51,1oyb7oym5nwzny8vxf03szd2h,1,8.5,59.2,2023-01-22T17:34:15.551Z,2023-01-23T12:40:46Z,3990710749,140,39.8,3990710737,5,,3991627469,178,,3990710745,56,Back,3990710753,141,62.6,3990710759,213,0.1,3990712531,189,,3990710755,212,32.9,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,3990710743,241,,,3990710761,1,,3990710739,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797805,40,1,1,3,53,1oyb7oym5nwzny8vxf03szd2h,1,53.5,65.2,2023-01-22T17:34:17.348Z,2023-01-23T12:40:45Z,3990712639,189,,3990710833,140,33.6,3990710837,212,25.8,3990710831,56,Back,3990710835,141,43.0,3991627513,178,,3990710839,213,3.8,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797871,41,1,1,3,55,1oyb7oym5nwzny8vxf03szd2h,1,35.5,42,2023-01-22T17:34:18.949Z,2023-01-23T12:40:45Z,3991627601,178,,3990711145,141,15.6,3990711141,56,Right,3990711147,212,35.9,3990711143,140,65.1,3990711151,1,,3990711149,213,5.8,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797901,42,1,1,4,2,1oyb7oym5nwzny8vxf03szd2h,0,93,17.1,2023-01-22T17:34:26.667Z,2023-01-23T12:40:42Z,3991101825,20,,3990711345,2,,3990711351,140,100.0,3990711349,56,Center,3990711363,213,1.3,3991627659,178,,3991101917,345,,3991101823,224,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,3990711347,155,,,3990711355,141,60.5,3990711359,212,,,,,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797905,43,5,1,4,5,1oyb7oym5nwzny8vxf03szd2h,0,101.1,60.6,2023-01-22T17:34:29.087Z,2023-01-23T07:25:16Z,3990711369,56,Center,3990711371,346,,3990711393,233,55,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499797913,55,5,1,4,5,920raeoumft3q2wmvc296uceo,1,-1.1,39.4,2023-01-22T17:34:29.087Z,2023-01-23T07:25:15Z,3990711381,56,Back,3990711385,233,43,3990711383,346,,,,,,,,,,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499798069,56,1,1,4,23,920raeoumft3q2wmvc296uceo,1,4.2,50.9,2023-01-22T17:34:47.279Z,2023-01-23T12:40:42Z,3990712321,141,71.5,3990712319,140,5.8,3990712325,212,14.1,3990712331,213,1.5,3990712339,237,,3990712311,124,,3990712315,56,Back,3990712347,189,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499798089,57,1,1,4,24,920raeoumft3q2wmvc296uceo,1,6.9,67.5,2023-01-22T17:34:47.977Z,2023-01-23T12:40:41Z,3990712459,141,95.6,3990712463,213,1.2,3990712457,140,14.3,3990712461,212,20.6,3991628059,178,,3990712455,56,Back,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499798113,58,1,1,4,26,920raeoumft3q2wmvc296uceo,1,16.8,98.1,2023-01-22T17:34:50.566Z,2023-01-23T12:40:40Z,3990712601,141,86.0,3990712605,213,4.8,3990712603,212,8.3,3990712599,140,17.8,3991628097,178,,3990712597,56,Back,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499798171,59,1,1,4,28,920raeoumft3q2wmvc296uceo,1,20.6,84.2,2023-01-22T17:34:52.316Z,2023-01-23T12:40:39Z,3990712931,140,5.1,3990712935,212,27.6,3990712933,141,51.5,3991628129,178,,3990712937,213,4.1,3990712929,56,Back,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499798245,60,1,1,4,33,920raeoumft3q2wmvc296uceo,1,6.5,41.1,2023-01-22T17:34:57.064Z,2023-01-23T12:40:39Z,3990713299,213,5.7,3990713301,1,,3991628151,178,,3990713297,212,39.9,3990713293,140,37.8,3990713289,155,,3990713295,141,7.7,3990713291,56,Back,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499798261,61,1,1,4,39,920raeoumft3q2wmvc296uceo,1,33.2,15.6,2023-01-22T17:35:03.188Z,2023-01-23T12:40:36Z,3990713379,213,0.5,3991628191,178,,3990713377,212,9.2,3990713373,140,40.9,3990713375,141,22.1,3990713371,56,Back,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499798277,62,1,1,4,40,920raeoumft3q2wmvc296uceo,1,39.1,26,2023-01-22T17:35:04.207Z,2023-01-23T12:40:35Z,3990713477,140,34.9,3991628219,178,,3990713475,56,Back,3990713479,141,27.3,3990713481,212,4.5,3990713483,213,2.9,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499798315,63,1,1,4,42,920raeoumft3q2wmvc296uceo,1,33.6,39,2023-01-22T17:35:06.085Z,2023-01-23T12:40:34Z,3991628251,178,,3990713709,213,1.9,3990713705,141,59.3,3990713701,56,Back,3990713707,212,14.7,3990713703,140,28.7,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499798369,64,1,1,4,44,920raeoumft3q2wmvc296uceo,1,25.9,62.8,2023-01-22T17:35:08.025Z,2023-01-23T12:40:33Z,3990714059,140,35.3,3991628289,178,,3990714057,56,Back,3990714063,212,23.5,3990714065,213,1.1,3990714061,141,94.2,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499798403,65,1,1,4,49,920raeoumft3q2wmvc296uceo,1,50.3,94.4,2023-01-22T17:35:13.396Z,2023-01-23T12:40:32Z,3990714281,140,65.3,3990714279,56,Left,3990714285,212,15.8,3990714283,141,93.5,3990714287,213,6.2,3991628329,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499798405,66,4,1,4,51,920raeoumft3q2wmvc296uceo,1,62.1,97.3,2023-01-22T17:35:15.144Z,2023-01-23T12:40:31Z,3990714293,56,Left,3990714299,286,,3990714297,265,,3990714409,233,44,3990714291,13,,3990714295,152,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499798419,44,4,1,4,51,1oyb7oym5nwzny8vxf03szd2h,0,37.9,2.7,2023-01-22T17:35:15.145Z,2023-01-23T12:40:30Z,3990714367,56,Back,3990714373,265,,3990714369,152,,3990714425,233,66,3990714377,285,,3990714365,13,,3991628363,178,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499798555,67,1,1,5,4,920raeoumft3q2wmvc296uceo,1,61.5,95.3,2023-01-22T17:35:28.630Z,2023-01-23T12:40:30Z,3990715179,213,5.3,3991629027,178,,3990715177,212,13.8,3990715163,5,,3990717077,189,,3990715173,140,68.6,3990715167,152,,3990715175,141,78.2,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3990715171,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
