id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/18/value
2458613893,88,1,1,11,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.5,8.5,2022-09-11T11:41:31.616Z,2022-09-12T07:15:51Z,3775614791,178,,3772868443,140,68.0,3772868451,213,4.8,3772868441,56,Right,3772868449,212,3.9,3772868445,141,2.8,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458613915,89,1,1,11,25,6vyr13j6kbwdtxjwm1m4m8nu2,0,68.8,2.3,2022-09-11T11:41:33.820Z,2022-09-12T07:15:50Z,3772868549,213,1.1,3772868545,141,11.0,3772868539,56,Right,3775614845,178,,3772868547,212,6.6,3772868543,140,71.5,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458942475,759,61,1,11,26,2nhn3ikl1ciq34w3hcp883d6p,1,26.9,91.6,2022-09-11T11:41:34.432Z,2022-09-12T07:15:50Z,3774614839,56,Back,3775615091,178,,,,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458613917,90,43,1,11,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-11T11:41:35.957Z,2022-09-11T18:49:16Z,3774614529,144,61,3772868555,56,Right,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458613943,134,49,1,11,29,2nhn3ikl1ciq34w3hcp883d6p,1,15.8,82.3,2022-09-11T11:41:37.321Z,2022-09-12T07:15:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614003,135,1,1,11,29,2nhn3ikl1ciq34w3hcp883d6p,1,15.8,82.3,2022-09-11T11:41:37.325Z,2022-09-12T07:15:49Z,3772868905,212,18.4,3772868907,213,3.9,3772868901,140,3.3,3772868903,141,63.4,3775615177,178,,3772868899,56,Back,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614025,136,1,1,11,33,2nhn3ikl1ciq34w3hcp883d6p,1,4.7,59.6,2022-09-11T11:41:41.624Z,2022-09-12T07:15:48Z,3772869035,213,0.1,3772869027,56,Center,3772869029,140,56.7,3772869037,1,,3772869025,155,,3772869031,141,68.5,3775615219,178,,3772869033,212,54.9,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614039,137,44,1,11,36,2nhn3ikl1ciq34w3hcp883d6p,1,56,71.2,2022-09-11T11:41:44.688Z,2022-09-12T07:15:48Z,3772869107,56,Center,3772869111,286,,3772869113,233,91,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614031,91,44,1,11,36,6vyr13j6kbwdtxjwm1m4m8nu2,0,44,28.8,2022-09-11T11:41:44.689Z,2022-09-12T07:15:48Z,3772869087,56,Back,3772869089,285,,3772869119,233,137,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614053,138,1,1,11,36,2nhn3ikl1ciq34w3hcp883d6p,0,55.7,70.6,2022-09-11T11:41:44.785Z,2022-09-12T07:15:47Z,3772869173,212,13.7,3772869171,141,66.7,3774616363,168,,3772869169,140,68.5,3772869161,3,,3772869167,56,Center,3775615315,388,,3772869175,213,6.1,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614091,92,1,1,11,38,6vyr13j6kbwdtxjwm1m4m8nu2,0,31.7,26.8,2022-09-11T11:41:46.806Z,2022-09-12T07:15:47Z,3772869347,157,,3775615353,178,,3772869353,141,57.6,3772869349,56,Back,3772869359,1,,3772869355,212,21.2,3772869351,140,35.1,3772869357,213,1.4,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614121,139,1,1,11,42,2nhn3ikl1ciq34w3hcp883d6p,1,60,44.9,2022-09-11T11:41:50.456Z,2022-09-12T07:15:46Z,3772869511,212,9.0,3772869507,140,53.9,3772869509,141,35.5,3775615445,178,,3772869505,56,Center,3772869513,213,3.9,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614201,140,1,1,11,45,2nhn3ikl1ciq34w3hcp883d6p,1,56.2,37.5,2022-09-11T11:41:53.457Z,2022-09-12T07:15:45Z,3772869885,56,Left,3775615477,178,,3772869891,212,39.9,3772869893,213,1.0,3772869895,1,,3772869889,141,87.5,3772869887,140,76.1,3772869883,155,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,3772871751,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2458614207,141,15,1,11,52,2nhn3ikl1ciq34w3hcp883d6p,1,84.5,73.8,2022-09-11T11:41:59.925Z,2022-09-12T07:15:43Z,3772869927,56,Center,3772869921,22,,3772871783,146,98.8,3772871775,103,18.4,3775615539,178,,3772871765,29,,3772869925,64,,3772871785,147,51.7,2j8y06wuinnx87eetadj55zo5,N. Chadli,3772871763,80,,3772871761,20,,3772871779,215,3772871767,55,140,3772871815,233,,3772871771,102,46.0,,,,,,,,,,,,,,,,,,,,93,
2458614195,93,10,1,11,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,2,47.4,2022-09-11T11:42:00.691Z,2022-09-12T07:15:42Z,3772869873,56,Back,3772871829,233,141,3772870331,179,,3774618109,376,,3772869865,173,,3772869871,182,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614233,94,5,1,11,56,6vyr13j6kbwdtxjwm1m4m8nu2,0,27.4,101.7,2022-09-11T11:42:04.750Z,2022-09-12T04:28:51Z,3772870017,56,Back,3772870475,233,142,3772870021,347,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614319,142,5,1,11,56,2nhn3ikl1ciq34w3hcp883d6p,1,72.6,-1.7,2022-09-11T11:42:04.750Z,2022-09-12T04:28:50Z,3772870459,347,,3772870457,56,Right,3772870465,233,94,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614337,143,1,1,12,1,2nhn3ikl1ciq34w3hcp883d6p,1,75.3,0,2022-09-11T11:42:09.855Z,2022-09-12T07:25:27Z,3772870561,107,,3772870579,213,2.0,3772870569,140,70.3,3772870565,56,Right,3772870577,212,11.5,3772870573,141,13.1,3774618945,189,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614365,144,1,1,12,2,2nhn3ikl1ciq34w3hcp883d6p,1,73.7,3.9,2022-09-11T11:42:10.286Z,2022-09-12T07:15:42Z,3772870701,212,7.8,3772870699,141,4.6,3772870695,56,Right,3772870703,213,3.1,3775612857,178,,3772870697,140,66.3,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614381,145,1,1,12,5,2nhn3ikl1ciq34w3hcp883d6p,1,68.5,7.2,2022-09-11T11:42:12.975Z,2022-09-12T07:25:27Z,3772870757,1,,3772870751,141,50.1,3772870755,213,2.3,3772870749,140,44.9,3772870753,212,38.3,3772870747,56,Back,3775612909,178,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614437,146,1,1,12,8,2nhn3ikl1ciq34w3hcp883d6p,1,44.5,49.2,2022-09-11T11:42:16.253Z,2022-09-12T07:15:40Z,3772871031,140,56.9,3772871037,213,1.1,3772871029,56,Left,3775612949,178,,3772871035,212,29.8,3772871033,141,88.6,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614469,147,1,1,12,11,2nhn3ikl1ciq34w3hcp883d6p,1,55.1,87.3,2022-09-11T11:42:19.433Z,2022-09-12T07:15:39Z,3772871187,56,Left,3772871191,141,79.1,3772871195,213,6.0,3775612997,178,,3772871189,140,77.0,3772871193,212,23.7,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614489,148,1,1,12,12,2nhn3ikl1ciq34w3hcp883d6p,1,71.4,82.7,2022-09-11T11:42:20.793Z,2022-09-12T07:15:39Z,3772871265,140,72.3,3772871271,212,9.5,3772871267,141,68.8,3772871275,213,4.8,3772871263,56,Center,3774620053,156,,3775613045,388,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614493,149,61,1,12,13,2nhn3ikl1ciq34w3hcp883d6p,0,66.9,82.2,2022-09-11T11:42:21.525Z,2022-09-12T07:15:39Z,3775613155,178,,3772871279,56,Left,,,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614495,95,49,1,12,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.8,30.3,2022-09-11T11:42:23.657Z,2022-09-12T07:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614575,96,1,1,12,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.8,30.3,2022-09-11T11:42:23.676Z,2022-09-12T07:15:38Z,3772871633,141,55.7,3772871637,213,1.8,3772871629,56,Back,3772871631,140,27.5,3775613297,178,,3772871635,212,17.6,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614623,97,1,1,12,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.4,59.8,2022-09-11T11:42:30.119Z,2022-09-12T07:15:35Z,3772871867,140,28.7,3775613361,178,,3772871865,56,Back,3772871871,212,15.5,3772871869,141,44.2,3772871873,213,3.9,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614657,98,1,1,12,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.3,35.5,2022-09-11T11:42:32.876Z,2022-09-12T07:15:34Z,3775613395,178,,3772872023,213,4.5,3772872021,212,12.6,3772872019,141,17.4,3772872015,56,Back,3772872017,140,32.8,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614727,99,1,1,12,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.3,14.8,2022-09-11T11:42:38.157Z,2022-09-12T07:15:33Z,3775613441,178,,3772872323,140,20.3,3772872329,213,2.4,3772872325,141,39.5,3772872321,56,Back,3772872327,212,26.1,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614773,100,1,1,12,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.1,52.3,2022-09-11T11:42:43.189Z,2022-09-12T07:15:31Z,3772872549,56,Back,3772872553,141,31.3,3772872551,140,24.3,3772872557,213,4.9,3772872555,212,14.7,3775613495,178,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614821,101,1,1,12,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.6,23.5,2022-09-11T11:42:47.655Z,2022-09-12T07:15:31Z,3772872749,140,30.2,3772872747,56,Back,3772872753,212,12.6,3775613539,178,,3772872751,141,5.0,3772872755,213,4.7,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614849,102,1,1,12,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.8,0.4,2022-09-11T11:42:50.187Z,2022-09-12T07:15:30Z,3772872873,141,4.7,3772872875,212,15.4,3775613595,178,,3772872877,213,0.2,3772872871,140,55.2,3772872869,56,Right,,,,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614853,103,1,1,12,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,52.4,2,2022-09-11T11:42:51.831Z,2022-09-12T07:15:29Z,3775613627,178,,3772872893,141,8.6,3772872969,286,,3772872965,233,150,3772872889,56,Right,3772872895,212,11.5,3772872891,140,62.5,3772872963,236,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,3772872897,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614861,150,74,1,12,44,2nhn3ikl1ciq34w3hcp883d6p,1,45.1,97,2022-09-11T11:42:51.927Z,2022-09-12T07:15:29Z,3772872937,56,Back,3772872939,285,,3775613675,178,,3772872971,233,103,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614871,151,61,1,12,44,2nhn3ikl1ciq34w3hcp883d6p,0,43.3,88.2,2022-09-11T11:42:52.765Z,2022-09-12T07:15:28Z,3772872997,56,Back,3775613711,178,,,,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614919,104,1,1,12,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.4,9.8,2022-09-11T11:42:54.016Z,2022-09-12T07:15:28Z,3772873241,213,0.9,3775613787,178,,3772873237,141,30.1,3772873235,140,66.2,3772873239,212,17.9,3772873233,56,Center,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614977,105,1,1,12,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.7,21.8,2022-09-11T11:42:56.265Z,2022-09-12T07:15:28Z,3772873501,140,72.2,3772873507,213,1.3,3772873505,212,30.2,3775613957,178,,3772873499,56,Center,3772873503,141,64.2,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614985,106,1,1,12,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,82.7,60.9,2022-09-11T11:43:01.365Z,2022-09-12T07:15:26Z,3772873541,140,88.3,3772873537,56,Center,3772873553,213,0.7,3772873545,141,67.5,3775614079,178,,3772873549,212,7.4,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458614995,107,1,1,12,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,88.7,71.5,2022-09-11T11:43:02.884Z,2022-09-12T07:15:25Z,3775614167,178,,3772874069,154,,3772873603,213,4.1,3772874067,210,13,3772873599,141,56.3,3772873595,56,Center,3772873597,140,81.5,3772873601,212,12.8,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2458614997,108,13,1,12,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,81.9,57.2,2022-09-11T11:43:03.571Z,2022-09-12T07:15:25Z,3772874093,328,,3774624071,215,,3772874071,77,,3772874077,55,107,3772874101,231,53.1,3772873613,22,,3772874085,102,61.2,3772874073,29,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,3772873617,56,Center,3772874097,230,99,3772873867,72,3775614255,178,,3772874075,154,,3772874087,103,83.3,3772873615,18,,,,,,,,,,,,,,,,,,,
2458615005,109,5,1,12,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,100.8,61.6,2022-09-11T11:43:06.005Z,2022-09-12T04:27:04Z,3772873647,56,Center,3772873653,346,,3772873817,233,152,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458615029,152,5,1,12,58,2nhn3ikl1ciq34w3hcp883d6p,1,-0.8,38.4,2022-09-11T11:43:06.005Z,2022-09-12T04:27:04Z,3772873813,233,109,3772873771,56,Back,3772873773,346,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458615283,153,1,1,13,21,2nhn3ikl1ciq34w3hcp883d6p,0,4.7,52,2022-09-11T11:43:29.622Z,2022-09-12T07:15:24Z,3772875093,212,58.8,3772875095,213,0.4,3772875085,124,,3772875099,74,,3772875089,140,55.4,3772875087,56,Left,3772875097,1,,3772875091,141,88.6,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458615293,110,61,1,13,25,6vyr13j6kbwdtxjwm1m4m8nu2,0,48.2,12.4,2022-09-11T11:43:32.981Z,2022-09-12T07:15:24Z,3775612245,178,,3772875127,56,Back,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458615303,111,5,1,13,26,6vyr13j6kbwdtxjwm1m4m8nu2,0,45.6,-1.6,2022-09-11T11:43:34.549Z,2022-09-12T04:24:33Z,3772875169,347,,3772875883,233,154,3772875167,56,Back,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458615439,154,5,1,13,26,2nhn3ikl1ciq34w3hcp883d6p,1,54.4,101.6,2022-09-11T11:43:34.549Z,2022-09-12T04:24:33Z,3772875861,233,111,3772875853,56,Left,3772875855,347,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458615511,155,1,1,13,35,2nhn3ikl1ciq34w3hcp883d6p,1,52.5,100,2022-09-11T11:43:43.578Z,2022-09-12T07:15:23Z,3772876233,212,27.5,3772876227,56,Left,3772876235,213,5.9,3772876225,107,,3772876231,141,87.7,3772876229,140,77.1,3772876237,1,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458615487,112,45,1,13,38,6vyr13j6kbwdtxjwm1m4m8nu2,0,34.3,12.5,2022-09-11T11:43:46.406Z,2022-09-12T07:15:23Z,3772876101,56,Back,3772876373,233,156,3772876103,285,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458615529,156,3,1,13,38,2nhn3ikl1ciq34w3hcp883d6p,1,65.7,87.5,2022-09-11T11:43:46.406Z,2022-09-12T07:15:22Z,3775612433,178,,3772876355,56,Left,3772876357,286,,3774625893,464,,3772876369,233,112,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458615531,157,4,1,13,40,2nhn3ikl1ciq34w3hcp883d6p,1,61.1,78.8,2022-09-11T11:43:48.145Z,2022-09-12T07:15:21Z,3772876365,265,,3772876367,286,,3772876361,56,Center,3772876363,152,,3772876419,233,113,3772876359,13,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458615533,113,4,1,13,40,6vyr13j6kbwdtxjwm1m4m8nu2,0,38.9,21.2,2022-09-11T11:43:48.146Z,2022-09-12T07:15:21Z,3772876383,265,,3772876379,56,Back,3772876377,13,,3775612553,178,,3772876385,285,,3772876381,152,,3772876439,233,157,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458615855,158,1,1,14,15,2nhn3ikl1ciq34w3hcp883d6p,0,61.4,70.9,2022-09-11T11:44:22.944Z,2022-09-12T07:15:21Z,3772877993,56,Center,3772877997,141,29.3,3775612601,178,,3772877991,152,,3772877999,212,45.4,3772878001,213,5.6,3772877987,5,,3772878003,1,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,3772877995,140,95.2,3772877989,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458615869,114,4,1,14,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.5,65.7,2022-09-11T11:44:25.424Z,2022-09-12T07:15:20Z,3772878043,56,Back,3772986723,13,,3772986727,152,,3772986739,233,159,3772986729,285,,3772986725,294,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458615859,159,4,1,14,17,2nhn3ikl1ciq34w3hcp883d6p,0,92.5,34.3,2022-09-11T11:44:25.425Z,2022-09-12T07:15:20Z,3772890173,294,,3775612637,178,,3772890177,286,,3772890171,13,,3772890175,152,,3772986771,233,114,3772878009,56,Center,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458616069,115,1,1,14,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,4.6,52.9,2022-09-11T11:44:38.175Z,2022-09-12T07:15:19Z,3773008949,5,,3772879123,140,13.8,3775611959,178,,3772879121,56,Back,3772879127,212,24.7,3774628425,189,,3773008955,152,,3772879129,213,5.1,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,3772879125,141,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458616143,116,1,1,14,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,17.7,11,2022-09-11T11:44:41.404Z,2022-09-12T07:15:19Z,3772879441,1,,3772879437,212,46.2,3772879429,155,,3772879431,56,Back,3772879435,141,78.8,3772879439,213,1.5,3772879433,140,20.3,3775612027,178,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458616225,117,1,1,14,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.3,84,2022-09-11T11:44:46.365Z,2022-09-12T07:15:18Z,3772879785,56,Left,3772879795,1,,3772879789,141,98.6,3772879787,140,64.6,3772879791,212,42.4,3772879793,213,0.2,3775612075,178,,3772879783,155,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458616229,118,61,1,14,41,6vyr13j6kbwdtxjwm1m4m8nu2,0,67.5,99.9,2022-09-11T11:44:49.295Z,2022-09-12T07:15:17Z,3775611823,178,,3772879803,56,Left,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458616243,119,5,1,14,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,65.6,101.6,2022-09-11T11:44:50.925Z,2022-09-12T04:23:52Z,3772879865,56,Left,3772880049,233,160,3772879867,347,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458616283,160,5,1,14,43,2nhn3ikl1ciq34w3hcp883d6p,1,34.4,-1.6,2022-09-11T11:44:50.925Z,2022-09-12T04:23:52Z,3772880039,233,119,3772880027,56,Back,3772880029,347,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458616465,161,1,1,14,57,2nhn3ikl1ciq34w3hcp883d6p,0,30.8,0,2022-09-11T11:45:05.670Z,2022-09-12T07:15:17Z,3772880803,213,0.8,3772880791,56,Center,3772880797,141,33.3,3772880789,107,,3772880805,1,,3772880865,189,,3772880793,140,55.1,3772880801,212,35.0,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458616469,120,49,1,15,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.1,71.1,2022-09-11T11:45:08.837Z,2022-09-12T07:15:17Z,,,,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458616509,121,1,1,15,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.9,70.5,2022-09-11T11:45:08.924Z,2022-09-12T07:15:16Z,3775589637,178,,3772881041,212,24.6,3772881037,141,34.3,3772881029,56,Back,3772881033,140,49.4,3772881043,213,4.7,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
