id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2504378343,174,1,1,19,27,1oyb7oym5nwzny8vxf03szd2h,1,45.4,51.7,2023-02-05T12:49:34.982Z,2023-02-06T10:46:58Z,4014658325,141,51.1,4014658323,140,31.5,4014658329,213,3.2,4016921991,178,,4014658321,56,Back,4014658327,212,14.6,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504378365,175,1,1,19,29,1oyb7oym5nwzny8vxf03szd2h,1,30,51.8,2023-02-05T12:49:37.638Z,2023-02-06T10:46:58Z,4014658451,56,Back,4014658457,212,23.1,4014658459,213,3.1,4014658453,140,8.0,4016922053,178,,4014658455,141,52.2,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504378433,176,1,1,19,32,1oyb7oym5nwzny8vxf03szd2h,1,7.2,47.5,2023-02-05T12:49:40.140Z,2023-02-06T10:46:57Z,4014658813,140,17.5,4014658815,141,75.2,4014658819,213,1.0,4014658811,56,Back,4014658817,212,21.7,4016922079,178,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504378467,177,1,1,19,38,1oyb7oym5nwzny8vxf03szd2h,0,25.3,92.6,2023-02-05T12:49:46.317Z,2023-02-06T10:46:56Z,4014659001,213,6.2,4014658991,157,,4014658997,141,87.2,4016922127,178,,4014658995,140,76.1,4014658993,56,Left,4014658999,212,53.5,4014659003,1,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504378479,189,49,1,19,43,7zibyotq1x1hq6pmgibhr0e6s,1,19.8,13.8,2023-02-05T12:49:51.321Z,2023-02-06T10:46:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504378495,190,1,1,19,43,7zibyotq1x1hq6pmgibhr0e6s,1,19.8,13.8,2023-02-05T12:49:51.329Z,2023-02-06T10:46:55Z,4016922229,178,,4014659129,56,Back,4014659137,213,2.3,4014659131,140,3.1,4014659133,141,41.5,4014659135,212,25.7,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504378521,191,1,1,19,46,7zibyotq1x1hq6pmgibhr0e6s,1,2.2,41.9,2023-02-05T12:49:54.195Z,2023-02-06T10:46:54Z,4014659289,56,Back,4014659299,213,5.3,4014659285,155,,4014659295,141,4.0,4016922301,178,,4014659291,140,18.8,4014659297,212,31.1,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504813473,952,83,1,19,49,1oyb7oym5nwzny8vxf03szd2h,1,82.8,97.2,2023-02-05T12:49:57.416Z,2023-02-06T10:46:53Z,4016942135,399,46695,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504378545,192,1,1,19,49,7zibyotq1x1hq6pmgibhr0e6s,1,17.2,2.8,2023-02-05T12:49:57.446Z,2023-02-06T10:46:53Z,4014659397,140,28.5,4014659401,212,12.9,4016922441,178,,4014659399,141,10.1,4014659403,213,0.4,4014659395,56,Back,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504378549,193,4,1,19,51,7zibyotq1x1hq6pmgibhr0e6s,1,31.3,7.1,2023-02-05T12:49:59.601Z,2023-02-06T10:46:52Z,4014659423,152,,4014659425,265,,4014659543,233,178,4014659421,56,Back,4014659427,285,,4014659419,13,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504378565,178,4,1,19,51,1oyb7oym5nwzny8vxf03szd2h,0,68.7,92.9,2023-02-05T12:49:59.602Z,2023-02-06T10:46:52Z,4014659553,233,193,4014659483,56,Left,4014659485,152,,4014659487,265,,4014659563,286,,4014659481,13,,4016922483,178,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504378755,194,1,1,20,8,7zibyotq1x1hq6pmgibhr0e6s,1,32.3,5.4,2023-02-05T12:50:16.768Z,2023-02-06T10:46:51Z,4017109947,1,,4014660375,140,13.4,4014660373,56,Back,4014660379,212,36.0,4016922541,178,,4014660381,213,2.2,4016610307,189,,4014660377,141,49.6,1h9jdj5ag99myeoirxzh92od1,R. De Laet,4014660371,152,,4014660369,5,,,,,,,,,,,,,,,,,,,,,,,
2504378783,195,1,1,20,10,7zibyotq1x1hq6pmgibhr0e6s,1,16.7,51.2,2023-02-05T12:50:18.088Z,2023-02-06T10:46:51Z,4014660515,212,14.7,4014660513,141,46.6,4016922593,178,,4014660509,56,Back,4014660511,140,3.0,4014660517,213,3.4,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504378821,196,1,1,20,13,7zibyotq1x1hq6pmgibhr0e6s,1,3.7,42.1,2023-02-05T12:50:21.353Z,2023-02-06T10:46:50Z,4014660721,140,26.3,4014660727,213,1.0,4014660719,56,Back,4016922631,178,,4014660729,1,,4014660725,212,42.9,4014660717,155,,4014660723,141,94.7,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504378825,197,43,1,20,18,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-05T12:50:26.322Z,2023-02-05T12:50:29Z,4014660975,144,61,4014660735,56,Back,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504378959,198,1,1,20,23,7zibyotq1x1hq6pmgibhr0e6s,1,62.4,48,2023-02-05T12:50:31.831Z,2023-02-06T10:46:47Z,4014661313,213,4.5,4014661301,56,Center,4014661303,140,60.8,4016922711,178,,4014661309,141,37.1,4014661311,212,7.6,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379021,199,1,1,20,26,7zibyotq1x1hq6pmgibhr0e6s,1,61.4,42.8,2023-02-05T12:50:33.982Z,2023-02-06T10:46:46Z,4016922743,178,,4014661591,140,63.2,4014661597,213,1.5,4014661589,56,Center,4014661595,212,23.4,4014661593,141,77.1,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379055,200,1,1,20,30,7zibyotq1x1hq6pmgibhr0e6s,1,75,78.6,2023-02-05T12:50:38.345Z,2023-02-06T10:46:44Z,4014661719,155,,4016922783,178,,4014661721,56,Center,4014661727,212,30.9,4014661725,141,37.1,4014661723,140,63.1,4014661729,213,4.3,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379083,201,1,1,20,33,7zibyotq1x1hq6pmgibhr0e6s,1,67.2,36.4,2023-02-05T12:50:41.555Z,2023-02-06T10:46:43Z,4014661921,141,18.2,4014661915,3,,4014661919,140,58.7,4014661917,56,Right,4016923099,178,,4014661923,212,15.3,4014661925,213,4.1,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379115,202,1,1,20,36,7zibyotq1x1hq6pmgibhr0e6s,1,61.6,17.2,2023-02-05T12:50:44.488Z,2023-02-06T10:46:42Z,4014662109,213,2.6,4014662103,140,44.8,4014662105,141,33.7,4014662107,212,20.9,4014662101,56,Back,4016923145,178,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379169,203,1,1,20,40,7zibyotq1x1hq6pmgibhr0e6s,1,44.5,36.2,2023-02-05T12:50:48.469Z,2023-02-06T10:46:41Z,4014662335,56,Back,4014662339,141,65.5,4014662343,213,1.4,4014662341,212,20.1,4014662337,140,47.0,4016923191,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379233,204,1,1,20,44,7zibyotq1x1hq6pmgibhr0e6s,1,51.7,75.4,2023-02-05T12:50:52.462Z,2023-02-06T10:46:40Z,4014662597,56,Left,4014662601,141,95.3,4014662603,212,20.1,4014662605,213,0.7,4016923241,178,,4014662599,140,65.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379245,205,1,1,20,48,7zibyotq1x1hq6pmgibhr0e6s,1,63.9,96.6,2023-02-05T12:50:56.826Z,2023-02-06T10:46:38Z,4014662673,140,46.2,4016923305,178,,4014662675,141,73.0,4014662679,213,3.9,4014662671,56,Back,4014662677,212,24.6,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379279,206,1,1,20,51,7zibyotq1x1hq6pmgibhr0e6s,1,46.3,76.7,2023-02-05T12:50:59.156Z,2023-02-06T10:46:37Z,4014662787,56,Back,4014662797,212,14.5,4016923363,178,,4014662793,141,55.5,4014662799,213,4.6,4014662789,140,44.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379315,207,1,1,20,53,7zibyotq1x1hq6pmgibhr0e6s,1,44.9,54.2,2023-02-05T12:51:01.621Z,2023-02-06T10:46:36Z,4016923419,178,,4017086435,1,,4014662941,56,Center,4014662943,140,72.1,4014662939,155,,4014662945,141,32.7,4014662949,212,32.1,4014662951,213,5.8,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379351,208,1,1,20,55,7zibyotq1x1hq6pmgibhr0e6s,1,77.3,32.8,2023-02-05T12:51:03.639Z,2023-02-06T10:46:35Z,4014663155,141,56.7,4014663153,140,78.6,4014663159,213,1.5,4016923529,178,,4014663151,56,Center,4014663149,3,,4014663157,212,16.3,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379373,209,1,1,20,58,7zibyotq1x1hq6pmgibhr0e6s,1,78.8,53.7,2023-02-05T12:51:06.069Z,2023-02-06T10:46:35Z,4016923575,178,,4014663281,140,80.1,4014663287,213,1.5,4014663279,56,Center,4014663283,141,76.5,4014663285,212,15.6,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379401,210,1,1,21,2,7zibyotq1x1hq6pmgibhr0e6s,0,87.2,70.2,2023-02-05T12:51:10.196Z,2023-02-06T10:46:33Z,4014663407,212,18.3,4014663401,56,Center,4016923617,178,,4014663409,213,5.2,4014663403,140,95.5,4014663405,141,46.6,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379437,179,12,1,21,3,1oyb7oym5nwzny8vxf03szd2h,1,6.9,51.6,2023-02-05T12:51:11.160Z,2023-02-06T10:46:33Z,4014663579,140,18.5,4014663583,212,17.0,4014663585,213,5.5,4014663581,141,34.2,4016923647,178,,4014663577,56,Back,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379445,180,4,1,21,3,1oyb7oym5nwzny8vxf03szd2h,1,17.1,40.1,2023-02-05T12:51:11.733Z,2023-02-06T10:46:32Z,4014663623,152,,4014663625,285,,4014663621,56,Back,4014663815,233,211,4014663619,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379481,211,4,1,21,3,7zibyotq1x1hq6pmgibhr0e6s,0,82.9,59.9,2023-02-05T12:51:11.734Z,2023-02-06T10:46:32Z,4016923711,178,,4014663771,56,Center,4014663769,10,,4014663775,286,,4014663773,152,,4014663833,233,180,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379841,181,1,1,21,36,1oyb7oym5nwzny8vxf03szd2h,0,20.1,41.7,2023-02-05T12:51:44.536Z,2023-02-06T10:46:31Z,4014665461,212,37.5,4014665459,141,28.2,4014665453,152,,4014665455,56,Center,4016923755,178,,4014665449,5,,4014665457,140,54.7,4014665451,155,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,4014665463,213,6.0,4014665465,1,,,,,,,,,,,,,,,,,,,,,,,
2504379889,212,1,1,21,39,7zibyotq1x1hq6pmgibhr0e6s,0,45.8,67.8,2023-02-05T12:51:46.933Z,2023-02-06T10:46:31Z,4014665713,141,49.3,4014665715,212,44.0,4016923811,178,,4014665719,1,,4014665707,155,,4014665717,213,6.0,4014665709,56,Center,4014665711,140,86.0,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379893,182,52,1,21,43,1oyb7oym5nwzny8vxf03szd2h,1,16.2,48.5,2023-02-05T12:51:51.359Z,2023-02-06T10:46:30Z,4016613985,377,,4016923863,178,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504379951,183,80,1,21,48,1oyb7oym5nwzny8vxf03szd2h,0,3.8,45.5,2023-02-05T12:51:56.646Z,2023-02-06T10:46:30Z,4016923915,178,,,,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380067,184,1,1,21,53,1oyb7oym5nwzny8vxf03szd2h,0,8.4,40.9,2023-02-05T12:52:01.700Z,2023-02-06T10:46:29Z,4014666457,157,,4014666469,213,6.2,4014666471,1,,4016923927,178,,4014666463,140,51.6,4014666465,141,34.6,4014666461,56,Center,4014666467,212,45.6,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,4014666459,198,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380087,213,1,1,21,56,7zibyotq1x1hq6pmgibhr0e6s,0,50.5,66.5,2023-02-05T12:52:04.750Z,2023-02-06T10:46:28Z,4014666565,140,65.7,4014666569,212,18.3,4014666571,213,5.8,4016923957,388,,4014666559,3,,4014666567,141,53.3,4014666561,56,Center,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380101,185,1,1,21,58,1oyb7oym5nwzny8vxf03szd2h,0,37.3,35.5,2023-02-05T12:52:05.973Z,2023-02-06T10:46:28Z,4014666635,56,Center,4014666641,212,14.6,4016924439,178,,4014666633,3,,4014666643,213,0.4,4014666639,141,43.7,4014666637,140,50.1,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380125,214,1,1,21,59,7zibyotq1x1hq6pmgibhr0e6s,0,48.3,60.8,2023-02-05T12:52:07.431Z,2023-02-06T10:46:27Z,4014666743,56,Center,4014666745,140,65.3,4016924483,178,,4014666751,213,0.0,4014666749,212,17.9,4014666741,3,,4014666747,141,61.2,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380137,186,1,1,22,1,1oyb7oym5nwzny8vxf03szd2h,0,33.7,34.9,2023-02-05T12:52:08.997Z,2023-02-06T10:46:27Z,4014666813,56,Center,4014666821,213,0.5,4014666815,140,55.8,4014666819,212,25.9,4016924531,178,,4014666811,3,,4014666817,141,51.9,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504814099,1086,67,1,22,2,7zibyotq1x1hq6pmgibhr0e6s,1,43.6,47.4,2023-02-05T12:52:10.757Z,2023-02-06T11:04:18Z,4016945527,233,1021,,,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504814093,1021,67,1,22,2,1oyb7oym5nwzny8vxf03szd2h,0,56.4,52.6,2023-02-05T12:52:10.758Z,2023-02-06T10:46:26Z,4016945531,233,1086,,,,,,,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380173,215,1,1,22,2,7zibyotq1x1hq6pmgibhr0e6s,0,42.8,47.4,2023-02-05T12:52:10.759Z,2023-02-06T11:04:19Z,4014666965,141,40.1,4014666963,140,62.7,4014666969,213,6.0,4014666971,1,,4014666959,157,,4014666961,56,Center,4014666967,212,21.5,4016924575,178,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380193,187,61,1,22,5,1oyb7oym5nwzny8vxf03szd2h,0,40.5,52.6,2023-02-05T12:52:13.546Z,2023-02-06T10:46:25Z,4014667081,56,Back,4016924615,178,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380213,216,49,1,22,7,7zibyotq1x1hq6pmgibhr0e6s,1,57.9,40.4,2023-02-05T12:52:14.919Z,2023-02-06T10:46:24Z,,,,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380263,217,1,1,22,7,7zibyotq1x1hq6pmgibhr0e6s,1,57.9,39.7,2023-02-05T12:52:14.972Z,2023-02-06T10:46:24Z,4014667401,141,10.4,4014667397,56,Right,4016924661,178,,4014667405,213,4.6,4014667403,212,20.2,4014667399,140,54.9,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380327,218,1,1,22,10,7zibyotq1x1hq6pmgibhr0e6s,1,54.2,3.6,2023-02-05T12:52:18.751Z,2023-02-06T10:46:23Z,4014667651,212,19.1,4014667649,141,9.2,4014667647,140,72.0,4016924719,178,,4014667653,213,0.2,4014667645,56,Right,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504814215,1026,83,1,22,14,1oyb7oym5nwzny8vxf03szd2h,1,20.1,94.3,2023-02-05T12:52:22.792Z,2023-02-06T10:46:22Z,4016946103,399,578612,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380423,219,1,1,22,16,7zibyotq1x1hq6pmgibhr0e6s,1,84,4.9,2023-02-05T12:52:24.172Z,2023-02-06T10:46:21Z,4014668079,141,15.0,4014668083,212,6.9,4014668085,213,1.7,4014668075,56,Right,4014668077,140,83.0,4016924799,178,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380425,220,50,1,22,19,7zibyotq1x1hq6pmgibhr0e6s,1,80.5,7.1,2023-02-05T12:52:27.256Z,2023-02-06T10:46:19Z,4014668093,56,Right,4014668137,233,188,4014668095,286,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380427,188,7,1,22,19,1oyb7oym5nwzny8vxf03szd2h,0,19.5,92.9,2023-02-05T12:52:27.393Z,2023-02-06T10:46:19Z,4016924975,178,,4014668105,233,220,4014668099,56,Back,4014668101,285,,4016614785,385,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380431,221,61,1,22,19,7zibyotq1x1hq6pmgibhr0e6s,1,78.9,7.1,2023-02-05T12:52:27.621Z,2023-02-06T10:46:19Z,4016925025,178,,4014668113,56,Right,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380465,189,5,1,22,21,1oyb7oym5nwzny8vxf03szd2h,1,21.2,101.4,2023-02-05T12:52:29.214Z,2023-02-06T05:32:20Z,4014668313,233,222,4014668293,56,Back,4014668295,347,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380443,222,5,1,22,21,7zibyotq1x1hq6pmgibhr0e6s,0,78.8,-1.4,2023-02-05T12:52:29.214Z,2023-02-06T05:32:21Z,4014668331,233,189,4014668179,347,,4014668177,56,Right,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380505,190,1,1,22,28,1oyb7oym5nwzny8vxf03szd2h,1,19.6,100,2023-02-05T12:52:36.662Z,2023-02-06T10:46:18Z,4014668467,141,93.5,4014668461,107,,4014668469,212,5.3,4014668471,213,4.8,4014668465,140,20.1,4014668463,56,Back,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380515,191,1,1,22,30,1oyb7oym5nwzny8vxf03szd2h,1,20.9,89.6,2023-02-05T12:52:38.105Z,2023-02-06T10:46:18Z,4014668511,141,96.5,4014668509,140,19.4,4016925177,178,,4014668513,212,4.9,4014668515,213,1.9,4014668507,56,Back,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380541,192,1,1,22,32,1oyb7oym5nwzny8vxf03szd2h,1,18.5,97.8,2023-02-05T12:52:39.942Z,2023-02-06T10:46:16Z,4014668625,212,5.5,4014668623,141,92.0,4014668627,213,3.9,4014668621,140,14.8,4014668619,56,Back,4016925231,178,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380563,193,1,1,22,32,1oyb7oym5nwzny8vxf03szd2h,1,16.4,92.1,2023-02-05T12:52:40.831Z,2023-02-06T10:46:15Z,4014668749,56,Back,4014668757,213,1.3,4014668751,140,17.0,4014668747,155,,4014668753,141,95.4,4014668755,212,2.3,4016925303,178,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380581,194,1,1,22,35,1oyb7oym5nwzny8vxf03szd2h,1,11.3,96.3,2023-02-05T12:52:43.773Z,2023-02-06T10:46:14Z,4014668845,56,Back,4014668849,141,91.1,4014668851,212,8.9,4014668853,213,3.5,4016925339,178,,4014668847,140,3.5,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380607,195,1,1,22,37,1oyb7oym5nwzny8vxf03szd2h,1,2.5,93.9,2023-02-05T12:52:45.137Z,2023-02-06T10:46:14Z,4014669035,56,Back,4014669033,157,,4014669039,141,83.8,4014669043,213,6.1,4016925387,178,,4014669041,212,37.9,4014669047,1,,4014669037,140,38.0,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380617,196,44,1,22,38,1oyb7oym5nwzny8vxf03szd2h,1,36.6,86.6,2023-02-05T12:52:46.801Z,2023-02-06T11:04:19Z,4014669071,56,Back,4014669075,285,,4014669327,233,223,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380663,223,44,1,22,38,7zibyotq1x1hq6pmgibhr0e6s,0,63.4,13.4,2023-02-05T12:52:46.802Z,2023-02-06T10:46:13Z,4014669331,233,196,4014669307,56,Right,4014669309,286,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380653,197,1,1,22,39,1oyb7oym5nwzny8vxf03szd2h,1,36.2,87,2023-02-05T12:52:46.978Z,2023-02-06T11:04:19Z,4014669265,140,40.9,4014669263,56,Back,4016925547,388,,4014669271,212,20.2,4014669269,141,58.2,4014669273,213,5.0,4014669259,3,,4014669261,168,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380659,198,61,1,22,42,1oyb7oym5nwzny8vxf03szd2h,1,41.1,51.7,2023-02-05T12:52:49.967Z,2023-02-06T10:46:12Z,4016925719,178,,4016925717,15,,4014669287,56,Back,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380735,225,49,1,22,43,7zibyotq1x1hq6pmgibhr0e6s,1,62.7,59.5,2023-02-05T12:52:51.454Z,2023-02-06T10:46:11Z,,,,,,,,,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380687,224,43,1,22,47,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-05T12:52:55.122Z,2023-02-05T12:52:57Z,4014669569,144,49,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380767,226,1,1,22,49,7zibyotq1x1hq6pmgibhr0e6s,1,68,86.9,2023-02-05T12:52:57.672Z,2023-02-06T10:46:08Z,4016925899,178,,4014669845,213,3.9,4014669839,140,53.7,4014669843,212,20.4,4014669841,141,66.7,4014669837,56,Center,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380799,227,1,1,22,51,7zibyotq1x1hq6pmgibhr0e6s,1,52.9,72.5,2023-02-05T12:52:59.711Z,2023-02-06T10:46:07Z,4014669985,140,54.3,4014669983,56,Center,4014669989,212,12.8,4014669991,213,4.8,4016925965,178,,4014669987,141,53.8,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
