id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2497668041,109,1,1,13,10,1oyb7oym5nwzny8vxf03szd2h,0,14.1,64.6,2023-01-15T12:45:15.984Z,2023-01-16T10:25:16Z,3979469969,213,4.8,3979469959,196,,3979469963,140,17.5,3979469967,212,45.0,3979469961,56,Back,3979469971,1,,3981008433,178,,3979469965,141,0.0,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668043,110,5,1,13,13,1oyb7oym5nwzny8vxf03szd2h,0,18,-1.5,2023-01-15T12:45:18.749Z,2023-01-16T05:39:07Z,3979469979,347,,3979470035,233,129,3979469977,56,Back,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668051,129,5,1,13,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,82,101.5,2023-01-15T12:45:18.749Z,2023-01-16T05:39:07Z,3979470013,347,,3979470015,233,110,3979470011,56,Left,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668163,130,1,1,13,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,76,100,2023-01-15T12:45:34.449Z,2023-01-16T10:25:15Z,3979470585,141,88.9,3979470579,107,,3979470589,213,4.9,3979470581,56,Left,3979470587,212,8.2,3979470583,140,77.8,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668165,131,61,1,13,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,75,97.5,2023-01-15T12:45:36.682Z,2023-01-16T10:25:14Z,3981008581,178,,3979470593,56,Left,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668183,132,3,1,13,33,6vyr13j6kbwdtxjwm1m4m8nu2,0,73.5,94,2023-01-15T12:45:38.770Z,2023-01-16T10:25:13Z,3979470689,286,,3980504029,465,,3981008613,178,,3979560957,233,151,3979470685,56,Left,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497669423,151,7,1,13,33,1oyb7oym5nwzny8vxf03szd2h,1,26.5,6,2023-01-15T12:45:38.853Z,2023-01-16T10:25:12Z,3981008625,178,,3979478407,285,,3979478405,56,Back,3979478415,233,132,3980504051,383,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668185,111,49,1,13,34,1oyb7oym5nwzny8vxf03szd2h,1,23.3,8.9,2023-01-15T12:45:39.479Z,2023-01-16T10:25:12Z,,,,,,,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668199,112,1,1,13,34,1oyb7oym5nwzny8vxf03szd2h,1,23.1,9.1,2023-01-15T12:45:39.795Z,2023-01-16T10:25:11Z,3979470759,212,5.6,3981008665,178,,3979470761,213,0.4,3979470753,56,Back,3979470757,141,12.6,3979470755,140,27.9,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668221,113,1,1,13,37,1oyb7oym5nwzny8vxf03szd2h,1,34.3,0.7,2023-01-15T12:45:42.674Z,2023-01-16T10:25:10Z,3979470863,140,76.6,3979470861,56,Right,3979470867,212,45.0,3979470869,213,0.2,3979470865,141,11.4,3981008675,178,,3979470871,1,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668277,114,1,1,13,41,1oyb7oym5nwzny8vxf03szd2h,1,76.8,11.8,2023-01-15T12:45:46.345Z,2023-01-16T10:25:10Z,3979471205,196,,3979471215,213,1.5,3981008685,178,,3979471207,56,Left,3979471217,1,,3979471211,141,91.1,3979471209,140,82.4,3979471213,212,54.2,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668283,115,1,1,13,48,1oyb7oym5nwzny8vxf03szd2h,0,95.9,87.8,2023-01-15T12:45:54.181Z,2023-01-16T10:25:09Z,3979471259,286,,3981008703,178,,3979471251,213,4.9,3979471253,236,,3979471245,140,96.1,3980505237,224,,3979471239,2,,3979471249,212,1.0,16o074zua15qkk7x0me7gi1w4,B. Meijer,,3979471243,56,Left,3980505239,72,3979471247,141,86.3,3979471255,233,133,,,,,,,,,,,,,,,,,,,,,,,
2497668281,133,12,1,13,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,4.5,15,2023-01-15T12:45:54.283Z,2023-01-16T10:25:08Z,3979471225,185,,3979471267,233,115,3981008729,178,,3979471229,56,Back,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668303,116,1,1,13,50,1oyb7oym5nwzny8vxf03szd2h,1,96,94.2,2023-01-15T12:45:56.269Z,2023-01-16T10:25:08Z,3979471365,140,76.1,3981008751,178,,3979471371,213,3.3,3979471367,141,89.7,3979471363,56,Left,3979471369,212,21.1,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668317,117,1,1,13,54,1oyb7oym5nwzny8vxf03szd2h,0,71.2,80.1,2023-01-15T12:45:59.398Z,2023-01-16T10:25:07Z,3979471435,140,90.1,3979471431,155,,3979471437,141,50.6,3979471441,213,5.5,3979471429,2,,3979471433,56,Center,3981008757,178,,3980505429,223,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,3979471439,212,28.2,3980505431,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668323,134,12,1,13,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,11.8,48.5,2023-01-15T12:46:00.816Z,2023-01-16T10:25:06Z,3979471477,140,30.1,3979471479,141,55.7,3979471485,15,,3979471475,56,Back,3979471483,213,0.2,3979471481,212,19.8,3981008787,388,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668333,135,49,1,13,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.6,50.9,2023-01-15T12:46:02.741Z,2023-01-16T10:25:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668365,136,1,1,13,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.6,50.8,2023-01-15T12:46:02.795Z,2023-01-16T10:25:06Z,3979471659,140,30.9,3981008941,178,,3979471657,56,Back,3979471661,141,57.5,3979471663,212,7.2,3979471665,213,0.7,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668383,137,3,1,13,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,24.4,53.2,2023-01-15T12:46:03.711Z,2023-01-16T10:25:05Z,3981009035,178,,3979471749,285,,3979471745,56,Back,3979471757,233,118,3980506855,465,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668371,118,7,1,13,58,1oyb7oym5nwzny8vxf03szd2h,0,75.6,46.8,2023-01-15T12:46:03.759Z,2023-01-16T10:25:05Z,3979471699,56,Center,3981009073,178,,3979471701,286,,3980506885,383,,3979556537,233,137,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668415,138,1,1,14,1,6vyr13j6kbwdtxjwm1m4m8nu2,0,32.5,49.1,2023-01-15T12:46:07.248Z,2023-01-16T10:25:02Z,3979471897,141,42.4,3979471893,56,Back,3979471899,212,4.6,3979471895,140,32.9,3981009127,178,,3979471901,213,4.8,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497960181,1248,43,1,14,2,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-15T12:46:08.180Z,2023-01-16T06:43:29Z,3981036125,144,67,3981035141,233,1348,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497960179,1348,43,1,14,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-15T12:46:08.181Z,2023-01-16T06:43:29Z,3981035149,233,1248,3981036119,144,67,,,,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668405,119,8,1,14,2,1oyb7oym5nwzny8vxf03szd2h,1,65.3,58,2023-01-15T12:46:08.201Z,2023-01-16T10:25:02Z,3980507169,384,,3979471845,56,Center,3981009159,178,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497684425,424,61,1,14,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.9,40.1,2023-01-15T12:46:08.291Z,2023-01-16T10:25:01Z,3981009221,178,,3979558121,56,Back,,,,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497960445,1375,67,1,14,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.8,34.6,2023-01-15T12:46:09.664Z,2023-01-16T10:25:01Z,3981036185,233,1251,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497960443,1251,67,1,14,4,1oyb7oym5nwzny8vxf03szd2h,0,71.2,65.4,2023-01-15T12:46:09.665Z,2023-01-16T10:25:01Z,3981036193,233,1375,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668437,139,1,1,14,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,27.7,37.5,2023-01-15T12:46:09.668Z,2023-01-16T10:25:00Z,3979559373,212,8.9,3981009263,178,,3979559371,141,24.4,3979471981,56,Back,3979559375,213,4.7,3979559369,140,27.3,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668473,140,1,1,14,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.3,26.7,2023-01-15T12:46:12.329Z,2023-01-16T10:24:59Z,3979472139,140,36.7,3979472141,141,34.5,3979472137,56,Back,3979472143,212,12.1,3981009293,178,,3979472145,213,0.5,3979472135,155,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668477,141,50,1,14,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,43,35.3,2023-01-15T12:46:14.939Z,2023-01-16T10:24:58Z,3979472161,56,Back,3979472163,286,,3979472233,233,120,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668489,120,7,1,14,10,1oyb7oym5nwzny8vxf03szd2h,1,57,64.7,2023-01-15T12:46:15.786Z,2023-01-16T10:24:57Z,3979472225,233,141,3980507543,383,,3981009461,178,,3979472199,56,Center,3979472201,285,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668493,121,49,1,14,10,1oyb7oym5nwzny8vxf03szd2h,1,56.9,64.2,2023-01-15T12:46:16.209Z,2023-01-16T10:24:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668537,122,4,1,14,11,1oyb7oym5nwzny8vxf03szd2h,1,56.6,61.3,2023-01-15T12:46:17.079Z,2023-01-16T10:24:56Z,3979472485,56,Center,3979472491,286,,3979472503,233,142,3980507927,294,,3979472487,152,,3979472483,13,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668521,142,4,1,14,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,43.4,38.7,2023-01-15T12:46:17.080Z,2023-01-16T10:24:55Z,3980507877,294,,3979472393,152,,3979472391,56,Back,3979472397,285,,3981009619,178,,3979472389,13,,3979472509,233,122,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668675,123,1,1,14,31,1oyb7oym5nwzny8vxf03szd2h,1,60.2,69,2023-01-15T12:46:36.742Z,2023-01-16T10:24:54Z,3979473305,212,31.5,3979473295,5,,3981009663,178,,3979473301,140,61.4,3979473307,213,4.8,3979473297,152,,3979473303,141,22.7,3979473299,56,Center,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668717,124,1,1,14,34,1oyb7oym5nwzny8vxf03szd2h,1,61.6,16.4,2023-01-15T12:46:39.447Z,2023-01-16T10:24:53Z,3979473493,213,5.8,3979473485,56,Right,3979473491,212,9.7,3979473487,140,69.9,3981009687,178,,3979473489,141,10.0,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668723,125,1,1,14,36,1oyb7oym5nwzny8vxf03szd2h,1,67.8,3.4,2023-01-15T12:46:41.618Z,2023-01-16T10:24:53Z,3979473539,140,47.7,3981009731,178,,3979473543,212,29.3,3979473537,56,Back,3979473541,141,33.2,3979473545,213,2.4,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668739,126,1,1,14,40,1oyb7oym5nwzny8vxf03szd2h,0,49.9,36,2023-01-15T12:46:45.421Z,2023-01-16T10:24:52Z,3979473627,212,42.4,3979473621,56,Left,3979473625,141,85.4,3979473623,140,74.6,3979473629,213,0.9,3979473631,1,,3979473619,155,,3981009749,178,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668779,143,1,1,14,42,6vyr13j6kbwdtxjwm1m4m8nu2,0,25.6,14.2,2023-01-15T12:46:48.225Z,2023-01-16T10:24:51Z,3979473855,213,6.0,3979473845,3,,3981009763,388,,3979473851,141,1.6,3979473857,1,,3979473853,212,36.9,3979473847,56,Right,3979473849,140,59.8,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668787,127,1,1,14,47,1oyb7oym5nwzny8vxf03szd2h,1,43.6,99.9,2023-01-15T12:46:52.582Z,2023-01-16T10:24:51Z,3979473899,56,Back,3979473905,212,14.2,3981009789,178,,3979473903,141,85.0,3979473907,213,3.9,3979473901,140,34.1,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668793,128,1,1,14,50,1oyb7oym5nwzny8vxf03szd2h,1,34.2,78.8,2023-01-15T12:46:55.380Z,2023-01-16T10:24:50Z,3979473957,56,Back,3979473963,212,16.9,3979473961,141,54.0,3979473959,140,32.6,3979473965,213,4.6,3980989743,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668805,129,1,1,14,51,1oyb7oym5nwzny8vxf03szd2h,1,34.1,52.5,2023-01-15T12:46:56.859Z,2023-01-16T10:24:49Z,3979474047,213,1.7,3979474041,140,31.8,3979474043,141,73.3,3979474039,56,Back,3979474045,212,14.3,3980989783,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668811,130,1,1,14,54,1oyb7oym5nwzny8vxf03szd2h,1,32,74,2023-01-15T12:47:00.173Z,2023-01-16T10:24:48Z,3980989811,178,,3979474093,141,91.4,3979474097,213,1.1,3979474091,140,38.3,3979474089,56,Back,3979474095,212,13.6,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668819,131,1,1,14,56,1oyb7oym5nwzny8vxf03szd2h,1,41.1,95.7,2023-01-15T12:47:02.163Z,2023-01-16T10:24:47Z,3979474139,212,4.3,3980989843,178,,3979474133,56,Back,3979474141,213,5.6,3979474137,141,91.8,3979474135,140,44.3,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668831,132,1,1,14,57,1oyb7oym5nwzny8vxf03szd2h,1,48.5,96.7,2023-01-15T12:47:02.713Z,2023-01-16T10:24:47Z,3979474197,56,Back,3979474203,212,12.2,3979474201,141,84.7,3979474199,140,39.9,3980989909,178,,3979474205,213,3.9,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668845,133,1,1,14,59,1oyb7oym5nwzny8vxf03szd2h,1,51.1,84.4,2023-01-15T12:47:04.800Z,2023-01-16T10:24:46Z,3979474291,213,4.7,3979474285,140,51.3,3979474289,212,14.8,3980990119,178,,3979474287,141,62.7,3979474281,56,Center,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668859,134,1,1,15,2,1oyb7oym5nwzny8vxf03szd2h,1,52.4,64.9,2023-01-15T12:47:07.557Z,2023-01-16T10:24:44Z,3979474355,213,0.7,3980990151,178,,3979474351,141,73.5,3979474347,56,Center,3979474353,212,8.7,3979474349,140,58.5,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668867,135,50,1,15,3,1oyb7oym5nwzny8vxf03szd2h,1,61.7,72.4,2023-01-15T12:47:08.507Z,2023-01-16T10:24:44Z,3979474385,56,Center,3979474387,286,,3979474431,233,144,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668861,144,7,1,15,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.3,27.6,2023-01-15T12:47:09.223Z,2023-01-16T10:24:43Z,3979474361,285,,3979474359,56,Back,3980510697,385,,3980991893,178,,3979474411,233,135,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668873,145,49,1,15,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.1,34.7,2023-01-15T12:47:10.091Z,2023-01-16T10:24:43Z,,,,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668893,146,1,1,15,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.4,36.5,2023-01-15T12:47:10.948Z,2023-01-16T10:24:42Z,3979474535,212,15.9,3980991955,178,,3979474529,140,47.0,3979474533,141,53.3,3979474539,213,0.8,3979474527,56,Back,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668957,150,4,1,15,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.9,53.1,2023-01-15T12:47:13.696Z,2023-01-16T10:24:40Z,3979474901,233,136,3979474889,152,,3979474887,56,Center,3979474893,286,,3979474891,265,,3979474885,13,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668955,136,4,1,15,8,1oyb7oym5nwzny8vxf03szd2h,0,49.1,46.9,2023-01-15T12:47:13.697Z,2023-01-16T10:24:40Z,3979474913,233,150,3979474883,285,,3979474881,265,,3979474875,13,,3979474879,152,,3979474877,56,Back,3980992557,178,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668903,147,43,1,15,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-15T12:47:14.061Z,2023-01-15T12:47:30Z,3979474587,141,45.1,3979474583,56,Back,3979475241,144,1,3979474589,212,6.9,3979474585,140,48.0,3979474591,213,4.2,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668931,148,43,1,15,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-15T12:47:14.781Z,2023-01-15T12:47:23Z,3979474759,212,14.9,3979474761,213,2.2,3979474753,56,Back,3979474757,141,62.7,3979474993,144,1,3979474755,140,39.5,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668951,149,43,1,15,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-15T12:47:16.861Z,2023-01-15T12:47:21Z,3979474853,141,55.1,3979474857,213,5.6,3979474851,140,45.7,3979474849,56,Back,3979474929,144,1,3979474855,212,8.3,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497669127,151,1,1,15,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.1,50.7,2023-01-15T12:47:45.204Z,2023-01-16T10:24:39Z,3980992613,178,,3979475915,141,38.9,3979475907,5,,3979475919,213,3.9,3979475909,152,,3979475913,140,44.7,3979475917,212,11.9,3979475911,56,Back,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497669163,152,1,1,15,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,46.3,41.3,2023-01-15T12:47:47.345Z,2023-01-16T10:24:38Z,3979476095,141,70.3,3980992687,178,,3979476093,140,46.2,3979476097,212,19.7,3979476091,56,Back,3979476099,213,1.6,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497669195,153,1,1,15,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,56.4,87.2,2023-01-15T12:47:52.631Z,2023-01-16T10:24:38Z,3980992705,178,,3979476249,56,Left,3979476257,213,0.3,3979476255,212,23.0,3979476251,140,77.4,3979476253,141,96.6,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497669211,154,1,1,15,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,69.1,91.5,2023-01-15T12:47:57.184Z,2023-01-16T10:24:35Z,3979476365,213,4.6,3979476357,56,Left,3979476363,212,8.0,3979476361,141,79.7,3980992761,178,,3979476359,140,68.5,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497669221,155,3,1,15,53,6vyr13j6kbwdtxjwm1m4m8nu2,0,67,83.6,2023-01-15T12:47:59.091Z,2023-01-16T10:24:34Z,3979476395,56,Left,3980512451,465,,3980992809,178,,3979478411,233,137,3979476431,286,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497669217,137,7,1,15,53,1oyb7oym5nwzny8vxf03szd2h,1,33,16.4,2023-01-15T12:47:59.217Z,2023-01-16T10:24:33Z,3980992867,178,,3979476383,285,,3979476381,56,Back,3979478389,233,155,3980512527,385,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497669223,138,49,1,15,54,1oyb7oym5nwzny8vxf03szd2h,1,30.2,21.4,2023-01-15T12:47:59.954Z,2023-01-16T10:24:33Z,,,,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497669233,139,1,1,15,54,1oyb7oym5nwzny8vxf03szd2h,1,30.2,21.3,2023-01-15T12:47:59.973Z,2023-01-16T10:24:33Z,3979476493,213,0.1,3979476485,56,Back,3979476491,212,5.8,3979476489,141,21.8,3980993097,178,,3979476487,140,35.7,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497669235,140,1,1,15,58,1oyb7oym5nwzny8vxf03szd2h,0,39.4,10.1,2023-01-15T12:48:03.828Z,2023-01-16T10:24:31Z,3979476535,140,53.9,3980993133,178,,3979476533,56,Right,3979476537,141,0.0,3979476541,213,5.8,3979476539,212,17.1,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497669237,141,5,1,16,0,1oyb7oym5nwzny8vxf03szd2h,0,51.8,-0.8,2023-01-15T12:48:05.844Z,2023-01-16T05:04:33Z,3979476547,56,Right,3979476615,233,156,3979476549,347,,,,,,,,,,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
