id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526500333,30,43,1,7,4,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T14:07:39.458Z,2023-04-02T08:59:32Z,4156103253,178,0,4156441075,144,2,4152351567,140,84.8,4152351565,56,Center,4152351569,141,65.1,4152352305,7,223087,4152352661,343,3,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526499909,26,43,1,7,4,1uk609mhtsfhokhaewjapb26,1,0,0,2023-04-01T14:07:39.459Z,2023-04-02T08:59:35Z,4156441241,144,55,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500461,27,1,1,7,14,1uk609mhtsfhokhaewjapb26,1,16.2,39.2,2023-04-01T14:07:50.052Z,2023-04-02T09:44:13Z,4152352219,140,57.7,4152352215,241,,4152352231,1,,4156103453,178,,4152352211,5,,4152352221,141,1.0,4152352227,213,5.7,4152352213,157,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,4152352217,56,Right,4152352223,212,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500483,28,44,1,7,18,1uk609mhtsfhokhaewjapb26,1,59.6,3.7,2023-04-01T14:07:53.453Z,2023-04-02T09:53:52Z,4152553799,233,15,4152352373,286,,4152352367,56,Right,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526487905,15,44,1,7,18,3ix9om1svhd6obl0mbk1otgop,0,40.4,96.3,2023-04-01T14:07:53.454Z,2023-04-02T09:44:13Z,4152553855,233,28,4152553701,285,,4152553699,56,Back,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500499,29,1,1,7,18,1uk609mhtsfhokhaewjapb26,0,58.6,5,2023-04-01T14:07:53.484Z,2023-04-02T09:53:53Z,4152352497,212,9.0,4152352489,168,,4152352493,140,66.7,4156103905,388,,4152352491,56,Right,4152352495,141,9.5,4152352499,213,0.3,4152352483,3,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501521,36,1,1,7,19,3ix9om1svhd6obl0mbk1otgop,1,34.1,97.9,2023-04-01T14:07:54.254Z,2023-04-02T09:44:12Z,4156103995,178,,4152568627,213,5.2,4152568611,56,Back,4152568621,141,80.4,4152568617,140,39.6,4152568623,212,13.2,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527060779,893,49,1,7,20,3ix9om1svhd6obl0mbk1otgop,1,40.1,89.9,2023-04-01T14:07:55.492Z,2023-04-02T09:44:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501545,37,1,1,7,20,3ix9om1svhd6obl0mbk1otgop,0,40,89.8,2023-04-01T14:07:55.564Z,2023-04-02T09:44:11Z,4152574291,157,,4152574293,56,Left,4152574303,212,23.7,4152574301,141,100.0,4152574307,1,,4152574297,140,61.4,4156104163,178,,4152574305,213,0.3,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500905,30,5,1,7,22,1uk609mhtsfhokhaewjapb26,1,36.8,-1.4,2023-04-01T14:07:57.474Z,2023-04-02T04:28:54Z,4152354677,56,Back,4152354679,347,,4152355005,233,31,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500957,31,5,1,7,22,3ix9om1svhd6obl0mbk1otgop,0,63.2,101.4,2023-04-01T14:07:57.474Z,2023-04-02T04:28:54Z,4152354927,56,Left,4152355107,233,30,4152354929,347,,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501033,31,1,1,7,31,1uk609mhtsfhokhaewjapb26,0,44,0,2023-04-01T14:08:06.787Z,2023-04-02T09:44:11Z,4152355337,213,0.6,4152355329,56,Right,4152355331,140,59.5,4152355333,141,15.6,4152355327,107,,4152355335,212,20.2,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501243,32,1,1,7,33,3ix9om1svhd6obl0mbk1otgop,0,41.2,86.8,2023-04-01T14:08:08.788Z,2023-04-02T09:44:10Z,4152356377,140,47.5,4152356383,141,80.6,4152356373,56,Back,4152356369,3,,4156104765,388,,4152356385,212,7.8,4152356389,213,5.7,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501119,32,44,1,7,35,1uk609mhtsfhokhaewjapb26,1,50.3,9.7,2023-04-01T14:08:10.196Z,2023-04-02T09:53:53Z,4152591463,233,38,4152355803,56,Right,4156561721,286,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501555,38,44,1,7,35,3ix9om1svhd6obl0mbk1otgop,0,49.7,90.3,2023-04-01T14:08:10.197Z,2023-04-02T09:44:10Z,4152591509,233,32,4156561719,285,,4152591335,56,Back,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501151,33,1,1,7,35,1uk609mhtsfhokhaewjapb26,1,50.1,11.6,2023-04-01T14:08:10.285Z,2023-04-02T09:53:53Z,4156105475,388,,4152355983,212,9.3,4152355975,3,,4152355979,140,58.4,4152355977,56,Right,4152355981,141,16.5,4152355985,213,0.4,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527061511,890,1,1,7,35,1uk609mhtsfhokhaewjapb26,0,53.8,12.5,2023-04-01T14:08:10.651Z,2023-04-02T09:44:09Z,4156105699,178,,4155391677,141,18.2,4155391681,213,0.2,4155391673,56,Right,4155391671,3,,4155391675,140,68.5,4155391679,212,15.9,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501251,33,49,1,7,37,3ix9om1svhd6obl0mbk1otgop,1,49.4,89.2,2023-04-01T14:08:12.708Z,2023-04-02T09:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527203955,1040,83,1,7,38,1uk609mhtsfhokhaewjapb26,1,51.6,3.4,2023-04-01T14:08:13.835Z,2023-04-02T09:44:08Z,4156162299,399,242893,,,,,,,,,,,,,,,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501263,34,61,1,7,38,3ix9om1svhd6obl0mbk1otgop,1,48.4,96.8,2023-04-01T14:08:13.946Z,2023-04-02T09:52:15Z,4156106213,178,,4152356519,56,Back,,,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527285553,1268,1,1,7,39,3ix9om1svhd6obl0mbk1otgop,1,47.5,93.4,2023-04-01T14:08:14.507Z,2023-04-02T09:55:14Z,4156578831,178,,4156578819,56,Left,4156578825,212,12.6,4156578827,213,5.4,4156578821,140,55.4,4156578823,141,79.5,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501419,35,61,1,7,41,3ix9om1svhd6obl0mbk1otgop,0,53.7,91.4,2023-04-01T14:08:16.210Z,2023-04-02T09:44:07Z,4156111581,178,,4152357317,56,Left,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501397,34,49,1,7,41,1uk609mhtsfhokhaewjapb26,1,45.2,13.3,2023-04-01T14:08:17.030Z,2023-04-02T09:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501511,35,1,1,7,41,1uk609mhtsfhokhaewjapb26,0,45.1,13.1,2023-04-01T14:08:17.052Z,2023-04-02T09:44:06Z,4156107475,178,,4152357867,213,2.8,4152357861,140,26.6,4152357863,141,22.8,4152357859,56,Back,4152357865,212,20.5,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501777,36,1,1,7,44,1uk609mhtsfhokhaewjapb26,1,31.4,20.6,2023-04-01T14:08:19.238Z,2023-04-02T09:44:06Z,4156561559,1,,4152359157,140,3.0,4152359155,56,Back,4152359163,213,2.6,4152359161,212,34.4,4152359159,141,45.8,4156110339,178,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501951,37,1,1,7,51,1uk609mhtsfhokhaewjapb26,0,10.7,37.6,2023-04-01T14:08:27.077Z,2023-04-02T09:44:04Z,4152359979,56,Center,4152359993,1,,4152359989,213,6.2,4152359985,212,46.0,4152359983,141,31.6,4152359981,140,54.3,4152359977,157,,4156112069,178,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502077,39,44,1,7,55,3ix9om1svhd6obl0mbk1otgop,1,41.4,74.7,2023-04-01T14:08:30.508Z,2023-04-02T09:53:53Z,4152360615,56,Back,4152360695,233,38,4152360617,285,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501967,38,44,1,7,55,1uk609mhtsfhokhaewjapb26,0,58.6,25.3,2023-04-01T14:08:30.509Z,2023-04-02T09:44:04Z,4152360767,233,39,4152360063,56,Center,4152360065,286,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502125,40,1,1,7,55,3ix9om1svhd6obl0mbk1otgop,1,41.6,76.5,2023-04-01T14:08:30.579Z,2023-04-02T09:53:54Z,4152360939,3,,4152360943,140,61.4,4152360947,212,22.2,4156112581,388,,4152360941,56,Center,4152360945,141,64.9,4152360949,213,5.9,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502195,41,1,1,7,57,3ix9om1svhd6obl0mbk1otgop,1,57.9,69.8,2023-04-01T14:08:32.508Z,2023-04-02T09:44:03Z,4152361291,3,,4152361293,56,Center,4152361301,213,5.7,4156113003,178,,4152361297,141,67.0,4152361295,140,60.5,4152361299,212,3.3,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502217,42,49,1,7,57,3ix9om1svhd6obl0mbk1otgop,1,54.5,64.9,2023-04-01T14:08:33.109Z,2023-04-02T09:44:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502105,39,45,1,7,58,1uk609mhtsfhokhaewjapb26,0,44.8,35.2,2023-04-01T14:08:33.572Z,2023-04-02T09:44:02Z,4152360815,56,Back,4152360817,285,,4152622295,233,258,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549031,258,3,1,7,58,3ix9om1svhd6obl0mbk1otgop,1,55.2,64.8,2023-04-01T14:08:33.572Z,2023-04-02T09:44:01Z,4152612307,56,Center,4152618817,286,,4152630829,233,39,4155394709,464,,4156113315,178,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502163,40,45,1,7,59,1uk609mhtsfhokhaewjapb26,0,44.8,32.5,2023-04-01T14:08:34.534Z,2023-04-02T09:44:01Z,4152624903,233,257,4152361101,56,Back,4152361103,285,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549015,257,3,1,7,59,3ix9om1svhd6obl0mbk1otgop,1,55.2,67.5,2023-04-01T14:08:34.534Z,2023-04-02T09:44:01Z,4152622217,233,40,4156113495,178,,4152612241,56,Center,4152612243,286,,4155395927,464,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502425,43,1,1,8,0,3ix9om1svhd6obl0mbk1otgop,1,57.7,71.7,2023-04-01T14:08:35.667Z,2023-04-02T09:44:00Z,4152362459,213,0.6,4156113571,178,,4152362455,141,83.2,4152362451,56,Left,4152362453,140,69.4,4152362457,212,14.6,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502455,44,50,1,8,3,3ix9om1svhd6obl0mbk1otgop,1,66.5,97.4,2023-04-01T14:08:38.612Z,2023-04-02T09:43:59Z,4152630767,233,41,4152362569,56,Left,4152362575,286,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502363,41,7,1,8,3,1uk609mhtsfhokhaewjapb26,1,33.5,2.6,2023-04-01T14:08:38.828Z,2023-04-02T09:43:59Z,4152362141,285,,4152362135,56,Back,4156113777,178,,4152630737,233,44,4155396597,384,,,,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502379,42,49,1,8,4,1uk609mhtsfhokhaewjapb26,1,30.9,11.8,2023-04-01T14:08:39.860Z,2023-04-02T09:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502493,43,61,1,8,5,1uk609mhtsfhokhaewjapb26,0,32.7,6.1,2023-04-01T14:08:40.963Z,2023-04-02T09:43:57Z,4156114469,178,,4152362831,56,Back,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502573,44,5,1,8,7,1uk609mhtsfhokhaewjapb26,0,39.8,-1.4,2023-04-01T14:08:42.436Z,2023-04-02T04:41:49Z,4152363271,347,,4152363717,233,45,4152363269,56,Back,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502635,45,5,1,8,7,3ix9om1svhd6obl0mbk1otgop,1,60.2,101.4,2023-04-01T14:08:42.436Z,2023-04-02T04:41:49Z,4152363541,56,Left,4152363543,347,,4152363619,233,44,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503111,46,1,1,8,21,3ix9om1svhd6obl0mbk1otgop,1,65.1,100,2023-04-01T14:08:56.573Z,2023-04-02T09:43:57Z,4152365987,141,95.3,4152365983,56,Left,4152365981,107,,4152365989,212,15.7,4152365991,213,6.0,4152365985,140,79.4,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503131,47,61,1,8,24,3ix9om1svhd6obl0mbk1otgop,0,85.7,98.6,2023-04-01T14:08:59.253Z,2023-04-02T09:43:56Z,4156244125,389,,4152366071,56,Left,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526569427,296,61,1,8,24,1uk609mhtsfhokhaewjapb26,1,13.2,0.3,2023-04-01T14:08:59.502Z,2023-04-02T09:43:56Z,4156117151,178,,4152736239,56,Back,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526570407,337,61,1,8,24,3ix9om1svhd6obl0mbk1otgop,1,87.6,99.1,2023-04-01T14:08:59.739Z,2023-04-02T09:43:56Z,4156117299,389,,4152739801,56,Left,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503199,45,49,1,8,24,1uk609mhtsfhokhaewjapb26,1,11.9,1.3,2023-04-01T14:08:59.909Z,2023-04-02T09:43:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503299,46,1,1,8,26,1uk609mhtsfhokhaewjapb26,1,13.2,4,2023-04-01T14:09:01.764Z,2023-04-02T09:43:55Z,4152366945,212,29.0,4152366949,1,,4152366943,141,9.1,4152366941,140,40.6,4152366939,56,Back,4152366935,157,,4156117733,178,,4152366947,213,0.1,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503415,47,1,1,8,28,1uk609mhtsfhokhaewjapb26,1,37,9.8,2023-04-01T14:09:03.468Z,2023-04-02T09:43:54Z,4152367581,140,31.2,4152367583,141,12.6,4156118013,21,,4156118011,388,,4152367577,56,Back,4152367587,213,2.8,4152367585,212,6.4,4152744149,156,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503425,48,1,1,8,29,1uk609mhtsfhokhaewjapb26,0,32.5,32.8,2023-04-01T14:09:04.255Z,2023-04-02T09:43:54Z,4152751881,1,,4152367641,56,Back,4152367643,140,33.7,4152751877,157,,4152367647,212,3.2,4156118075,178,,4152367649,213,1.2,4152367645,141,37.1,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503647,48,1,1,8,31,3ix9om1svhd6obl0mbk1otgop,1,62.6,70.8,2023-04-01T14:09:06.669Z,2023-04-02T09:43:53Z,4152368849,56,Center,4152368855,141,54.8,4152368859,213,5.3,4152368847,3,,4152368857,212,13.1,4152368851,140,69.6,4156118337,388,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503657,49,4,1,8,33,3ix9om1svhd6obl0mbk1otgop,1,70.7,63.2,2023-04-01T14:09:08.277Z,2023-04-02T09:43:53Z,4152368875,56,Center,4152368879,265,,4152369299,233,49,4152368873,13,,4152368881,286,,4152368877,152,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503703,49,4,1,8,33,1uk609mhtsfhokhaewjapb26,0,29.3,36.8,2023-04-01T14:09:08.278Z,2023-04-02T09:43:52Z,4152369121,285,,4152369117,265,,4152369113,152,,4156118411,178,,4152369101,13,,4152369107,56,Back,4152369361,233,49,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504959,50,15,1,9,14,3ix9om1svhd6obl0mbk1otgop,1,72.4,66.2,2023-04-01T14:09:49.921Z,2023-04-02T09:43:52Z,4152772231,233,50,4152772085,458,,4152772089,147,59.8,4152772093,231,49.3,4152772081,102,51.6,4152770919,82,,4152770915,20,,4153539793,78,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,4152772091,230,98.6,4152772083,103,19,4152772087,146,4156118511,178,4152375855,26,,4152375863,56,Center,4152375859,18,,,80.1,,,,,,,,,,,,,,,,,,,,
2526505101,50,10,1,9,15,1uk609mhtsfhokhaewjapb26,1,18.8,38.4,2023-04-01T14:09:50.268Z,2023-04-02T09:43:52Z,4152376593,94,,4152786569,239,,4156118849,21,,4152376595,56,Back,4156118847,178,,4152771271,233,50,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527065867,894,61,1,9,15,3ix9om1svhd6obl0mbk1otgop,1,80.1,59.6,2023-04-01T14:09:50.421Z,2023-04-02T09:43:51Z,4156119015,178,,4155416297,56,Center,4156119401,21,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526582737,361,1,1,9,15,1uk609mhtsfhokhaewjapb26,1,18.9,41,2023-04-01T14:09:51.013Z,2023-04-02T09:43:51Z,4152804933,212,6.7,4152804931,141,45.8,4152804929,140,24.5,4152804925,157,,4152804937,1,,4152804935,213,0.5,4152804927,56,Back,4156119245,178,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505157,51,1,1,9,16,1uk609mhtsfhokhaewjapb26,0,22.8,51.1,2023-04-01T14:09:52.068Z,2023-04-02T09:43:51Z,4152376921,212,9.5,4152376917,140,28.0,4152376913,3,,4152376925,213,5.3,4152376915,56,Back,4156119549,178,,4152376919,141,39.7,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505187,52,1,1,9,18,3ix9om1svhd6obl0mbk1otgop,0,69,60.3,2023-04-01T14:09:53.389Z,2023-04-02T09:43:50Z,4152377063,155,,4152377071,212,14.9,4152377067,140,82.6,4152377073,213,0.3,4152377065,56,Center,4152377069,141,66.4,4156119631,178,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505285,52,1,1,9,20,1uk609mhtsfhokhaewjapb26,1,16.9,36.5,2023-04-01T14:09:55.560Z,2023-04-02T09:43:50Z,4152822519,3,,4152822525,212,18.9,4152822527,213,6.1,4156119817,388,,4152377647,56,Back,4152822523,141,31.2,4152822521,140,34.6,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505347,53,1,1,9,21,1uk609mhtsfhokhaewjapb26,1,25.4,19.9,2023-04-01T14:09:57.128Z,2023-04-02T09:43:50Z,4152377979,212,10.8,4152377975,140,24.5,4152377977,141,35.7,4156120005,178,,4152377981,213,1.7,4152377973,56,Back,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204767,1076,67,1,9,23,1uk609mhtsfhokhaewjapb26,1,27.5,28.7,2023-04-01T14:09:58.556Z,2023-04-02T09:53:54Z,4156166599,233,1055,,,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204765,1055,67,1,9,23,3ix9om1svhd6obl0mbk1otgop,0,72.5,71.3,2023-04-01T14:09:58.557Z,2023-04-02T09:43:49Z,4156166607,233,1076,,,,,,,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505363,54,1,1,9,23,1uk609mhtsfhokhaewjapb26,0,25.6,28.2,2023-04-01T14:09:58.559Z,2023-04-02T09:53:55Z,4152827713,236,,4152378057,141,29.4,4152378053,56,Back,4156120191,178,,4152378061,213,0.4,4152829713,233,53,4152827719,286,,4152378059,212,2.1,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,4152378055,140,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505545,53,74,1,9,23,3ix9om1svhd6obl0mbk1otgop,1,72.7,71.5,2023-04-01T14:09:58.597Z,2023-04-02T09:43:48Z,4156120281,178,,4152378991,56,Center,4152829567,285,,4152829777,233,54,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
