id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,assist,qualifier/19/id,qualifier/19/qualifierId
2482778999,206,44,1,25,0,2b57rbw94i9ohnbch52owvqtq,0,62.4,75.6,2022-11-06T20:26:23.481Z,2022-11-07T10:01:41Z,3901048447,56,Center,3901048449,286,,3901048543,233,206,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779015,207,1,1,25,0,1uk609mhtsfhokhaewjapb26,1,36.9,24,2022-11-06T20:26:23.657Z,2022-11-07T10:01:41Z,3901048519,140,31.5,3901048521,141,22.1,3901751241,388,,3901048515,3,,3901048517,56,Back,3901048525,213,3.4,3901048523,212,5.8,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779037,208,49,1,25,1,1uk609mhtsfhokhaewjapb26,1,39.6,29.3,2022-11-06T20:26:24.913Z,2022-11-07T10:01:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779145,209,1,1,25,2,1uk609mhtsfhokhaewjapb26,1,38.2,31.3,2022-11-06T20:26:25.873Z,2022-11-07T10:01:40Z,3901049231,140,8.6,3901049237,213,2.7,3901049233,141,52.2,3901751323,178,,3901049235,212,34.2,3901049229,56,Back,3901049239,1,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779191,210,1,1,25,7,1uk609mhtsfhokhaewjapb26,1,9.2,47.7,2022-11-06T20:26:30.937Z,2022-11-07T10:01:39Z,3901049459,140,22.2,3901049469,213,0.9,3901049457,56,Back,3901049467,212,22.1,3901049463,141,73.2,3901751407,178,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779225,211,1,1,25,11,1uk609mhtsfhokhaewjapb26,1,22.4,69.8,2022-11-06T20:26:35.145Z,2022-11-07T10:01:38Z,3901049635,56,Center,3901049633,155,,3901049637,140,66.3,3901049641,212,52.7,3901049643,213,5.8,3901049639,141,32.2,3901751431,178,,3901049645,1,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779237,212,1,1,25,14,1uk609mhtsfhokhaewjapb26,0,58.6,36.4,2022-11-06T20:26:37.926Z,2022-11-07T10:01:38Z,3901049695,140,56.6,3901049697,141,25.5,3901049691,3,,3901049693,56,Center,3901049701,213,4.4,3901049699,212,7.7,3901751513,388,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482915419,1077,43,1,25,15,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-06T20:26:38.967Z,2022-11-07T08:43:53Z,3901892553,144,67,3901773397,233,915,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482915411,915,43,1,25,15,1uk609mhtsfhokhaewjapb26,1,0,0,2022-11-06T20:26:38.968Z,2022-11-07T08:43:53Z,3901773405,233,1077,3901892547,144,67,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779249,207,8,1,25,15,2b57rbw94i9ohnbch52owvqtq,1,43.9,70,2022-11-06T20:26:38.985Z,2022-11-07T10:01:37Z,3901049763,56,Back,3901532905,383,,3901751585,178,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779307,208,4,1,25,16,2b57rbw94i9ohnbch52owvqtq,1,45,73.2,2022-11-06T20:26:39.664Z,2022-11-07T10:01:37Z,3901050013,56,Back,3901050011,13,,3901050017,265,,3901050015,152,,3901050019,286,,3901050047,233,213,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779295,213,4,1,25,16,1uk609mhtsfhokhaewjapb26,0,55,26.8,2022-11-06T20:26:39.665Z,2022-11-07T10:01:37Z,3901049949,265,,3901050071,233,208,3901049947,152,,3901049943,13,,3901049951,285,,3901049945,56,Center,3901751615,178,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779839,209,1,1,25,51,2b57rbw94i9ohnbch52owvqtq,1,44.9,75.7,2022-11-06T20:27:15.003Z,2022-11-07T10:01:36Z,3901052855,56,Left,3901052863,213,0.5,3901052861,212,28.3,3901052853,152,,3901052851,155,,3901052857,140,69.0,3901052849,5,,3901052859,141,94.2,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,3901751687,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779847,210,50,1,25,54,2b57rbw94i9ohnbch52owvqtq,1,67,98.3,2022-11-06T20:27:17.625Z,2022-11-07T10:01:36Z,3901052919,286,,3901052917,56,Left,3901053035,233,214,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779863,214,7,1,25,55,1uk609mhtsfhokhaewjapb26,1,33,1.7,2022-11-06T20:27:18.471Z,2022-11-07T10:01:35Z,3901534319,384,,3901052991,285,,3901052987,56,Back,3901752541,178,,3901053019,233,210,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779881,215,61,1,25,55,1uk609mhtsfhokhaewjapb26,1,34.8,4.5,2022-11-06T20:27:18.657Z,2022-11-07T10:01:35Z,3901053071,56,Back,3901752625,178,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779885,216,49,1,25,55,1uk609mhtsfhokhaewjapb26,1,34.3,3.9,2022-11-06T20:27:19.114Z,2022-11-07T10:01:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779923,217,1,1,25,57,1uk609mhtsfhokhaewjapb26,1,34.8,12.6,2022-11-06T20:27:21.022Z,2022-11-07T10:01:34Z,3901053319,140,29.0,3901053317,56,Back,3901752703,178,,3901053325,213,2.3,3901053323,212,9.5,3901053321,141,23.3,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779935,218,1,1,26,0,1uk609mhtsfhokhaewjapb26,0,27.8,21.3,2022-11-06T20:27:23.450Z,2022-11-07T10:01:33Z,3901053381,213,0.8,3901053383,1,,3901752769,178,,3901053377,141,59.6,3901053373,56,Center,3901053375,140,53.6,3901053379,212,37.6,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482779949,211,61,1,26,1,2b57rbw94i9ohnbch52owvqtq,0,51.6,45.3,2022-11-06T20:27:24.929Z,2022-11-07T10:01:32Z,3901753295,178,,3901053445,56,Center,3901753293,21,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780035,219,1,1,26,3,1uk609mhtsfhokhaewjapb26,1,37.3,52.5,2022-11-06T20:27:26.556Z,2022-11-07T10:01:32Z,3901053969,213,0.8,3901053959,155,,3901753383,178,,3901053963,140,62.2,3901053961,56,Left,3901053967,212,36.2,3901053965,141,89.4,3901053971,1,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780079,220,1,1,26,7,1uk609mhtsfhokhaewjapb26,1,66.9,89,2022-11-06T20:27:31.208Z,2022-11-07T10:01:31Z,3901753473,178,,3901054159,213,2.9,3901054155,141,94.2,3901054151,56,Left,3901054157,212,13.3,3901054153,140,54.7,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780167,221,1,1,26,10,1uk609mhtsfhokhaewjapb26,1,65.6,86.7,2022-11-06T20:27:34.039Z,2022-11-07T10:01:30Z,3901054685,56,Left,3901753531,178,,3901054687,140,74.4,3901054691,141,95.9,3901054695,212,11.2,3901054699,213,0.6,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482943615,1355,83,1,26,14,2b57rbw94i9ohnbch52owvqtq,1,9.1,11.1,2022-11-06T20:27:38.033Z,2022-11-07T10:01:28Z,3901892839,399,202967,,,,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780181,222,1,1,26,14,1uk609mhtsfhokhaewjapb26,0,91.1,89,2022-11-06T20:27:38.105Z,2022-11-07T10:01:28Z,3901055015,286,,3901055009,233,212,3901534499,224,,3901054775,140,93.7,3901054777,141,82.0,3901054773,56,Left,3901534465,72,,3901054781,213,5.2,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3901055005,236,3901054767,155,3901054763,2,,3901753629,178,,,3901054779,212,,,,,,,,,,,,,,,5.5,,,,,,,,,
2482780217,212,12,1,26,14,2b57rbw94i9ohnbch52owvqtq,1,7.3,14.1,2022-11-06T20:27:38.115Z,2022-11-07T10:01:27Z,3901055025,233,222,3901054959,56,Back,3901753685,178,,3901054957,185,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780241,213,6,1,26,16,2b57rbw94i9ohnbch52owvqtq,0,0,20.2,2022-11-06T20:27:40.051Z,2022-11-07T05:54:27Z,3901055153,233,223,3901055075,56,Back,3901055121,73,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780235,223,6,1,26,16,1uk609mhtsfhokhaewjapb26,1,100,79.8,2022-11-06T20:27:40.051Z,2022-11-07T05:54:28Z,3901055129,233,213,3901055051,56,Left,3901055053,73,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780545,224,1,1,26,38,1uk609mhtsfhokhaewjapb26,0,99.5,99.5,2022-11-06T20:28:01.372Z,2022-11-07T05:55:27Z,3901056571,213,4.6,3901754295,178,,3901056557,6,,3901534551,20,,3901056565,140,95.9,3901056561,223,,3901056567,141,55.4,3901056555,2,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3901056563,56,3901056559,155,3901056569,212,30.2,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780563,214,12,1,26,39,2b57rbw94i9ohnbch52owvqtq,1,6.2,42.4,2022-11-06T20:28:02.776Z,2022-11-07T10:01:27Z,3901056639,213,4.2,3901056637,212,13.9,3901056631,56,Back,3901056633,140,0.0,3901056635,141,24.9,3901056671,15,,3901056815,167,,3901754359,388,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780589,215,6,1,26,40,2b57rbw94i9ohnbch52owvqtq,0,0,28.1,2022-11-06T20:28:04.277Z,2022-11-07T05:55:39Z,3901056785,73,,3901056833,233,225,3901056783,56,Back,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780571,225,6,1,26,40,1uk609mhtsfhokhaewjapb26,1,100,71.9,2022-11-06T20:28:04.277Z,2022-11-07T05:55:40Z,3901056817,233,215,3901056697,73,,3901056695,56,Center,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780905,226,1,1,27,2,1uk609mhtsfhokhaewjapb26,1,99.5,99.5,2022-11-06T20:28:26.235Z,2022-11-07T09:41:23Z,3901058381,141,54.3,3901058367,2,,3901058389,213,4.6,3901058371,155,,3901534699,20,,3901754497,178,,3901058385,212,31.0,3901059687,154,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3901059685,210,3901058369,6,3901058375,56,Center,3901058373,223,,13,3901058377,140,,,,,,,,,,,,,,,95.6,,,,,,1,,,
2482780935,227,44,1,27,4,1uk609mhtsfhokhaewjapb26,1,96.2,63.7,2022-11-06T20:28:27.323Z,2022-11-07T10:01:27Z,3901058623,233,216,3901058533,56,Center,3901058535,286,,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780919,216,44,1,27,4,2b57rbw94i9ohnbch52owvqtq,0,3.8,36.3,2022-11-06T20:28:27.324Z,2022-11-07T10:01:26Z,3901058645,233,227,3901058429,56,Back,3901058431,285,,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780937,228,13,1,27,4,1uk609mhtsfhokhaewjapb26,1,94.1,61,2022-11-06T20:28:27.390Z,2022-11-07T09:41:23Z,3901058543,17,,3901059753,102,44.9,3901059757,230,99.5,3901059755,103,56.9,3901058545,56,Center,3901059741,85,,3901059425,328,,3901059749,55,226,ezb815xw3yx3r3ey51zovop91,A. Radovanović,3901059419,25,3901059745,154,3901059743,29,,3901059759,231,52.2,,3901754669,388,3901059421,15,,,,,,,,,,,,,,,,,,,,,,
2482780971,217,5,1,27,5,2b57rbw94i9ohnbch52owvqtq,1,-1.2,59.9,2022-11-06T20:28:28.720Z,2022-11-07T05:56:05Z,3901058705,56,Back,3901058733,233,229,3901058707,346,,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482780957,229,5,1,27,5,1uk609mhtsfhokhaewjapb26,0,101.2,40.1,2022-11-06T20:28:28.720Z,2022-11-07T05:56:05Z,3901058667,56,Center,3901058671,346,,3901058747,233,217,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781163,218,1,1,27,16,2b57rbw94i9ohnbch52owvqtq,0,4.9,53.7,2022-11-06T20:28:39.625Z,2022-11-07T10:01:26Z,3901059719,212,63.9,3901059711,124,,3901059717,141,22.4,3901059713,56,Center,3901059715,140,62.3,3901059723,1,,3901059721,213,5.9,3901059725,74,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781185,230,1,1,27,23,1uk609mhtsfhokhaewjapb26,0,38.3,80,2022-11-06T20:28:46.617Z,2022-11-07T10:01:26Z,3901059853,140,59.9,3901059857,212,23.1,3901059851,56,Left,3901059855,141,86.6,3901754865,388,,3901059859,213,0.2,3901059849,3,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781209,219,1,1,27,24,2b57rbw94i9ohnbch52owvqtq,1,50.1,21.7,2022-11-06T20:28:47.538Z,2022-11-07T10:01:25Z,3901060009,140,26.2,3901060007,56,Back,3901060013,212,25.7,3901060011,141,30.1,3901060015,213,2.9,3901060005,3,,3901754939,388,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781219,220,1,1,27,26,2b57rbw94i9ohnbch52owvqtq,0,35.4,23.4,2022-11-06T20:28:49.837Z,2022-11-07T10:01:25Z,3901754999,178,,3901060059,140,37.5,3901060065,213,0.7,3901060057,56,Back,3901060055,3,,3901060063,212,2.9,3901060061,141,26.1,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781237,231,1,1,27,27,1uk609mhtsfhokhaewjapb26,0,57.5,81.6,2022-11-06T20:28:50.411Z,2022-11-07T10:01:24Z,3901060129,3,,3901060135,141,57.6,3901755039,388,,3901060133,140,62.9,3901060131,56,Center,3901060137,212,17.3,3901060139,213,5.0,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781291,221,1,1,27,30,2b57rbw94i9ohnbch52owvqtq,1,39.8,46.2,2022-11-06T20:28:53.521Z,2022-11-07T10:01:24Z,3901060395,213,0.4,3901060391,141,55.1,3901060393,212,16.6,3901755089,178,,3901060389,140,54.5,3901060387,56,Center,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781297,222,4,1,27,31,2b57rbw94i9ohnbch52owvqtq,1,56,53.5,2022-11-06T20:28:55.297Z,2022-11-07T10:01:24Z,3901060449,286,,3901060445,152,,3901060451,233,232,3901060441,13,,3901060447,265,,3901060443,56,Center,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781293,232,4,1,27,31,1uk609mhtsfhokhaewjapb26,0,44,46.5,2022-11-06T20:28:55.298Z,2022-11-07T10:01:23Z,3901755149,178,,3901060423,285,,3901060415,152,,3901060413,56,Back,3901060409,13,,3901060471,233,222,3901060419,265,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781741,223,1,1,28,1,2b57rbw94i9ohnbch52owvqtq,0,56.6,61.8,2022-11-06T20:29:24.549Z,2022-11-07T10:01:23Z,3901062639,213,5.9,3901062625,5,,3901062641,1,,3901062627,155,,3901062633,140,87.0,3901062631,56,Center,3901062637,212,34.8,3901062629,152,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,3901062635,141,3901755223,178,,,,,,,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781769,233,12,1,28,3,1uk609mhtsfhokhaewjapb26,1,11.8,60.2,2022-11-06T20:29:26.884Z,2022-11-07T10:01:23Z,3901062779,141,40.1,3901062777,140,24.6,3901062775,56,Back,3901755351,388,,3901535275,15,,3901062781,212,19.2,3901062783,213,5.5,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482868103,786,49,1,28,4,1uk609mhtsfhokhaewjapb26,1,19.3,41,2022-11-06T20:29:28.109Z,2022-11-07T10:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781785,234,1,1,28,4,1uk609mhtsfhokhaewjapb26,1,19.4,41.2,2022-11-06T20:29:28.165Z,2022-11-07T10:01:22Z,3901062867,140,35.3,3901062865,56,Back,3901062869,141,48.1,3901062873,213,0.3,3901062871,212,17.3,3901535329,1,,3901755473,178,,3901535327,157,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781827,235,1,1,28,6,1uk609mhtsfhokhaewjapb26,1,34.6,47.3,2022-11-06T20:29:30.161Z,2022-11-07T10:01:21Z,3901063055,140,28.3,3901063061,213,3.2,3901063053,56,Back,3901063057,141,46.9,3901755541,178,,3901063059,212,6.6,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781831,236,50,1,28,7,1uk609mhtsfhokhaewjapb26,1,32.3,47.7,2022-11-06T20:29:30.717Z,2022-11-07T10:01:21Z,3901063131,233,224,3901063081,56,Back,3901063083,285,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781817,224,7,1,28,7,2b57rbw94i9ohnbch52owvqtq,0,67.7,52.3,2022-11-06T20:29:30.817Z,2022-11-07T10:01:20Z,3901063023,286,,3901063021,56,Center,3901755827,178,,3901535437,385,,3901063107,233,236,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781869,238,1,1,28,9,1uk609mhtsfhokhaewjapb26,1,29.7,32.6,2022-11-06T20:29:33.277Z,2022-11-07T10:01:20Z,3901063309,212,5.1,3901063301,56,Back,3901063313,213,6.0,3901063303,140,34.3,3901755945,178,,3901063305,141,30.3,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482915907,936,67,1,28,11,1uk609mhtsfhokhaewjapb26,1,42.9,20.7,2022-11-06T20:29:34.491Z,2022-11-07T10:01:19Z,3901775521,233,1095,,,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482915901,1095,67,1,28,11,2b57rbw94i9ohnbch52owvqtq,0,57.1,79.3,2022-11-06T20:29:34.492Z,2022-11-07T10:01:19Z,3901775533,233,936,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781877,239,1,1,28,11,1uk609mhtsfhokhaewjapb26,1,42.9,20.3,2022-11-06T20:29:34.510Z,2022-11-07T10:01:19Z,3901063355,56,Back,3901063361,212,16.1,3901063357,140,27.7,3901063417,156,,3901756047,178,,3901063363,213,3.0,3901063359,141,23.6,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781857,237,43,1,28,11,1uk609mhtsfhokhaewjapb26,1,0,0,2022-11-06T20:29:34.657Z,2022-11-07T00:40:42Z,3901535467,144,49,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781941,240,50,1,28,13,1uk609mhtsfhokhaewjapb26,1,44,16.6,2022-11-06T20:29:36.565Z,2022-11-07T10:01:18Z,3901170699,286,,3901063677,56,Back,3901170997,233,381,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482802559,381,7,1,28,13,2b57rbw94i9ohnbch52owvqtq,0,56,83.4,2022-11-06T20:29:36.599Z,2022-11-07T10:01:18Z,3901535633,385,,3901756189,178,,3901170983,233,240,3901170977,285,,3901170975,56,Left,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482802475,373,61,1,28,13,1uk609mhtsfhokhaewjapb26,1,43.7,15.5,2022-11-06T20:29:36.705Z,2022-11-07T10:01:17Z,3901170563,56,Back,3901756245,178,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781951,241,50,1,28,14,1uk609mhtsfhokhaewjapb26,1,47,27.3,2022-11-06T20:29:37.763Z,2022-11-07T10:01:17Z,3901535751,286,,3901063725,56,Back,3901537829,233,845,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482868197,845,7,1,28,14,2b57rbw94i9ohnbch52owvqtq,1,53,72.7,2022-11-06T20:29:38.063Z,2022-11-07T10:01:17Z,3901756413,178,,3901537825,233,241,3901535809,384,,3901535805,56,Center,3901535807,285,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781879,225,43,1,28,16,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-06T20:29:40.235Z,2022-11-06T20:56:02Z,3901063375,56,Center,3901171563,144,8,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482781973,226,49,1,28,17,2b57rbw94i9ohnbch52owvqtq,1,61.7,92.8,2022-11-06T20:29:40.593Z,2022-11-07T10:01:16Z,,,,,,,,,,,,,,,,,,,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482782041,227,1,1,28,17,2b57rbw94i9ohnbch52owvqtq,1,62.1,93.2,2022-11-06T20:29:40.668Z,2022-11-07T10:01:16Z,3901064099,212,23.4,3901756557,178,,3901064095,140,84.3,3901064093,56,Left,3901064097,141,90.0,3901064101,213,6.2,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
