id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/17/value
2473125033,142,1,1,12,54,1oyb7oym5nwzny8vxf03szd2h,1,31.5,10.6,2022-10-16T16:43:02.647Z,2022-10-17T11:35:48Z,3850073331,213,5.9,3850073325,140,40.4,3850073329,212,10.0,3851600589,178,,3850073327,141,5.2,3850073323,56,Back,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125067,143,1,1,12,56,1oyb7oym5nwzny8vxf03szd2h,1,39.3,0.5,2022-10-16T16:43:04.764Z,2022-10-17T11:35:47Z,3850073503,212,11.5,3850073501,141,16.5,3850073497,56,Back,3850073499,140,42.8,3850073505,213,1.2,3851600695,178,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125073,144,3,1,12,57,1oyb7oym5nwzny8vxf03szd2h,0,51.1,17.3,2022-10-16T16:43:06.444Z,2022-10-17T11:35:46Z,3850773695,465,,3851600863,178,,3850073523,56,Right,3850073733,233,89,3850073527,286,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125107,89,7,1,12,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.9,82.7,2022-10-16T16:43:06.822Z,2022-10-17T11:35:46Z,3850773645,383,,3851600949,178,,3850073677,56,Back,3850073679,285,,3850073701,233,144,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125109,90,49,1,13,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.8,94.9,2022-10-16T16:43:09.705Z,2022-10-17T11:35:45Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125157,91,4,1,13,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.3,95.6,2022-10-16T16:43:11.237Z,2022-10-17T11:35:44Z,3850073995,152,,3850073989,13,,3850073997,286,,3850073991,294,,3850073993,56,Back,3850074019,233,145,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125153,145,4,1,13,2,1oyb7oym5nwzny8vxf03szd2h,0,55.7,4.4,2022-10-16T16:43:11.238Z,2022-10-17T11:35:44Z,3851601051,178,,3850073965,56,Right,3850073971,285,,3850074027,233,91,3850073961,13,,3850073963,294,,3850073969,152,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125331,92,1,1,13,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.4,86.6,2022-10-16T16:43:19.280Z,2022-10-17T11:35:44Z,3850074949,5,,3850074965,213,5.8,3850074957,141,75.7,3850074951,152,,3850074953,56,Center,3851601169,178,,3850074961,212,15.4,3850074955,140,56.3,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,3850774361,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125359,93,1,1,13,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.8,60.4,2022-10-16T16:43:20.973Z,2022-10-17T11:35:43Z,3850075105,140,60.7,3851601223,178,,3850075103,56,Left,3850075107,141,90.6,3850075111,213,1.1,3850075109,212,23.5,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125379,94,1,1,13,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,59.4,86.1,2022-10-16T16:43:24.322Z,2022-10-17T11:35:42Z,3850075219,213,0.4,3850075217,212,12.7,3851601455,178,,3850075211,56,Left,3850075213,140,70.4,3850075215,141,93.9,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473413417,1124,43,1,13,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T16:43:25.855Z,2022-10-17T05:22:47Z,3851642431,178,0,3851642883,144,82,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473413437,1125,43,1,13,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T16:43:26.508Z,2022-10-17T05:22:49Z,3851642497,178,0,3851642913,144,82,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125421,95,1,1,13,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,78.4,88.7,2022-10-16T16:43:29.509Z,2022-10-17T11:35:40Z,3851601623,178,,3850075427,140,64.8,3850075429,141,93.2,3850075425,56,Left,3850075433,213,2.9,3850075431,212,14.6,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125501,96,1,1,13,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,66.9,94.6,2022-10-16T16:43:32.427Z,2022-10-17T11:35:39Z,3851601701,178,,3850075847,140,55.5,3850075849,141,80.3,3850075845,56,Left,3850075851,212,15.4,3850075853,213,3.8,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125543,97,1,1,13,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.7,78.7,2022-10-16T16:43:34.187Z,2022-10-17T11:35:39Z,3850076007,141,58.5,3850076003,56,Back,3850076009,212,14.8,3850076011,213,4.3,3851601821,178,,3850076005,140,48.5,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125683,98,1,1,13,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.3,50.9,2022-10-16T16:43:38.480Z,2022-10-17T11:35:37Z,3850076701,56,Back,3850076703,140,28.7,3850076707,212,22.7,3850076709,213,3.2,3850076705,141,48.4,3851601901,178,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125717,99,1,1,13,35,6vyr13j6kbwdtxjwm1m4m8nu2,0,27.4,59.4,2022-10-16T16:43:44.496Z,2022-10-17T11:35:36Z,3850076865,212,24.3,3850076857,155,,3850076859,56,Back,3850076863,141,82.9,3850076861,140,44.8,3850076867,213,0.7,3851601965,178,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125739,146,1,1,13,37,1oyb7oym5nwzny8vxf03szd2h,1,52.7,14.4,2022-10-16T16:43:46.203Z,2022-10-17T11:35:36Z,3850077005,140,61.5,3850077003,56,Right,3851602399,21,,3850077007,141,5.5,3850077009,212,11.0,3851602397,178,,3850077011,213,5.7,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473414807,1484,67,1,13,38,1oyb7oym5nwzny8vxf03szd2h,1,63,14.7,2022-10-16T16:43:47.240Z,2022-10-17T11:35:35Z,3851646815,233,1181,,,,,,,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473414801,1181,67,1,13,38,6vyr13j6kbwdtxjwm1m4m8nu2,0,37,85.3,2022-10-16T16:43:47.241Z,2022-10-17T11:35:35Z,3851646829,233,1484,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125755,147,1,1,13,38,1oyb7oym5nwzny8vxf03szd2h,0,61.7,12.2,2022-10-16T16:43:47.253Z,2022-10-17T11:35:35Z,3851602671,178,,3850077107,212,12.0,3850077101,56,Center,3850077103,140,60.3,3850077109,213,1.7,3850077105,141,29.7,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125787,100,49,1,13,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.5,70.2,2022-10-16T16:43:49.390Z,2022-10-17T11:35:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125829,101,61,1,13,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.5,69.9,2022-10-16T16:43:49.398Z,2022-10-17T11:35:34Z,3850077511,56,Back,3851602935,178,,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125859,102,1,1,13,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,37,55.6,2022-10-16T16:43:51.843Z,2022-10-17T11:35:33Z,3851603109,178,,3850077653,212,22.2,3850077651,141,25.6,3850077649,140,45.3,3850077647,56,Back,3850077655,213,5.1,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473125985,103,1,1,13,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.5,31.7,2022-10-16T16:43:53.912Z,2022-10-17T11:35:32Z,3850078359,141,4.7,3850078357,140,58.2,3850078363,213,5.3,3851603229,178,,3850078361,212,21.5,3850078355,56,Right,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473414983,1487,83,1,13,50,1oyb7oym5nwzny8vxf03szd2h,1,31.2,87.1,2022-10-16T16:43:59.145Z,2022-10-17T11:35:31Z,3851647433,399,204401,,,,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473126073,104,1,1,13,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.4,20.7,2022-10-16T16:44:03.073Z,2022-10-17T11:35:30Z,3850078829,141,4.1,3850078827,140,82.0,3851603393,178,,3850078831,212,19.0,3850078833,213,5.6,3850078825,56,Right,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473126077,105,61,1,13,57,6vyr13j6kbwdtxjwm1m4m8nu2,0,88.9,8,2022-10-16T16:44:05.907Z,2022-10-17T11:35:29Z,3851603531,178,,3850078845,56,Right,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473126147,148,4,1,13,59,1oyb7oym5nwzny8vxf03szd2h,1,10,92.3,2022-10-16T16:44:07.739Z,2022-10-17T11:35:29Z,3850079245,152,,3850079415,233,106,3850079239,56,Back,3850079237,295,,3850079233,13,,3850079247,285,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473126175,106,4,1,13,59,6vyr13j6kbwdtxjwm1m4m8nu2,0,90,7.7,2022-10-16T16:44:07.740Z,2022-10-17T11:35:28Z,3850079359,56,Right,3850079357,295,,3851603571,178,,3850079457,233,148,3850079361,152,,3850079363,286,,3850079355,13,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473126755,149,1,1,14,24,1oyb7oym5nwzny8vxf03szd2h,1,16.6,92.4,2022-10-16T16:44:33.543Z,2022-10-17T11:35:28Z,3850082529,56,Back,3850082535,212,22.8,3850082527,152,,3851603705,178,,3850082531,140,8.3,3850082533,141,61.4,3850082537,213,4.3,3850082525,5,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473126841,150,1,1,14,31,1oyb7oym5nwzny8vxf03szd2h,1,10.2,61.2,2022-10-16T16:44:40.089Z,2022-10-17T11:35:26Z,3850082939,56,Back,3850082949,213,5.9,3850082943,141,48.2,3850082941,140,31.9,3851603795,178,,3850082945,212,24.4,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473126973,151,1,1,14,35,1oyb7oym5nwzny8vxf03szd2h,1,36.8,40.5,2022-10-16T16:44:44.271Z,2022-10-17T11:35:25Z,3850083633,141,9.1,3850083631,140,90.9,3850083625,155,,3850083637,212,60.7,3850083641,1,,3850083639,213,5.9,3851603889,178,,3850083627,56,Right,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473126979,152,3,1,14,42,1oyb7oym5nwzny8vxf03szd2h,0,93.2,19,2022-10-16T16:44:51.155Z,2022-10-17T11:35:24Z,3850083699,286,,3850083697,56,Right,3851604033,178,,3850084003,233,107,3850778371,465,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127019,107,7,1,14,42,6vyr13j6kbwdtxjwm1m4m8nu2,0,6.8,81,2022-10-16T16:44:51.202Z,2022-10-17T11:35:23Z,3850083953,233,152,3850778669,385,,3850083909,167,,3851604215,178,,3850083911,56,Back,3850083913,285,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127185,154,61,1,14,42,1oyb7oym5nwzny8vxf03szd2h,1,94,18.4,2022-10-16T16:44:51.222Z,2022-10-17T11:35:23Z,3850084795,56,Right,3851604329,178,,,,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127155,108,5,1,14,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1,95,2022-10-16T16:44:53.595Z,2022-10-17T04:43:59Z,3850088475,233,153,3850085257,346,,3850084665,56,Back,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127153,153,5,1,14,44,1oyb7oym5nwzny8vxf03szd2h,0,101,5,2022-10-16T16:44:53.595Z,2022-10-17T04:43:59Z,3850084663,346,,3850084661,56,Right,3850088495,233,108,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127299,109,1,1,14,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,4.1,50.9,2022-10-16T16:45:01.038Z,2022-10-17T11:35:23Z,3850085439,213,5.4,3850085431,56,Back,3850085433,140,12.8,3850085437,212,15.3,3850085429,124,,3850085435,141,32.8,3850085445,237,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127323,110,1,1,14,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.3,43.5,2022-10-16T16:45:02.665Z,2022-10-17T11:35:22Z,3850085583,212,34.6,3850085581,141,3.1,3850085585,213,5.4,3850085579,140,29.3,3850087925,1,,3850085577,56,Back,3851605611,178,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127345,111,1,1,14,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,29.7,4.4,2022-10-16T16:45:07.174Z,2022-10-17T11:35:22Z,3850085689,141,24.4,3850085693,212,14.6,3850085683,56,Back,3851605863,178,,3850085695,213,1.9,3850085685,140,24.7,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473410367,990,43,1,15,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T16:45:09.993Z,2022-10-17T05:11:00Z,3851630695,178,0,3851630739,144,82,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127365,112,1,1,15,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,27.9,17.6,2022-10-16T16:45:10.995Z,2022-10-17T11:35:21Z,3850085773,212,69.2,3850085771,141,94.1,3850085777,1,,3850085765,196,,3850085769,140,71.4,3850085775,213,0.9,3851605915,178,,3850085763,155,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,3850085767,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127373,113,61,1,15,5,6vyr13j6kbwdtxjwm1m4m8nu2,0,67.9,98.1,2022-10-16T16:45:14.573Z,2022-10-17T11:35:20Z,3851606077,388,,3850085809,56,Left,3851606075,15,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127387,114,5,1,15,6,6vyr13j6kbwdtxjwm1m4m8nu2,0,70.9,102,2022-10-16T16:45:15.544Z,2022-10-17T04:46:00Z,3850085869,56,Left,3850085947,233,155,3850085871,347,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127397,155,5,1,15,6,1oyb7oym5nwzny8vxf03szd2h,1,29.1,-2,2022-10-16T16:45:15.544Z,2022-10-17T04:46:00Z,3850085907,347,,3850085937,233,114,3850085903,56,Back,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127761,156,1,1,15,26,1oyb7oym5nwzny8vxf03szd2h,1,31.3,0,2022-10-16T16:45:35.559Z,2022-10-17T11:35:20Z,3850087789,140,33.3,3850087793,212,9.5,3850087791,141,11.6,3850087787,56,Back,3850087795,213,1.3,3850087785,107,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127795,157,1,1,15,27,1oyb7oym5nwzny8vxf03szd2h,0,35.7,10.2,2022-10-16T16:45:36.426Z,2022-10-17T11:35:19Z,3850088005,140,52.7,3850088009,212,18.0,3850088013,1,,3850088011,213,6.2,3850088003,56,Right,3851606261,178,,3850088001,157,,3850088007,141,6.7,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127819,115,1,1,15,31,6vyr13j6kbwdtxjwm1m4m8nu2,0,44.8,93.9,2022-10-16T16:45:39.806Z,2022-10-17T11:35:19Z,3850088137,56,Left,3850088143,212,11.7,3850088141,141,100.0,3850088139,140,54.9,3850088145,213,0.4,3850088135,3,,3851606325,388,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127823,116,5,1,15,32,6vyr13j6kbwdtxjwm1m4m8nu2,0,55,101.5,2022-10-16T16:45:41.045Z,2022-10-17T04:46:17Z,3850088391,233,158,3850088155,347,,3850088153,56,Left,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127863,158,5,1,15,32,1oyb7oym5nwzny8vxf03szd2h,1,45,-1.5,2022-10-16T16:45:41.045Z,2022-10-17T04:46:16Z,3850088383,233,116,3850088375,347,,3850088373,56,Back,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127955,159,1,1,15,37,1oyb7oym5nwzny8vxf03szd2h,1,41.8,0,2022-10-16T16:45:46.537Z,2022-10-17T11:35:19Z,3850088755,107,,3850088767,1,,3850088763,212,22.5,3850088761,141,26.8,3850088757,56,Back,3850088765,213,2.1,3850088759,140,31.2,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127999,160,1,1,15,41,1oyb7oym5nwzny8vxf03szd2h,1,38.5,34.3,2022-10-16T16:45:49.867Z,2022-10-17T11:35:18Z,3850089059,141,71.7,3850089057,140,35.3,3850089063,213,1.7,3850089061,212,25.7,3851606583,178,,3850089055,56,Back,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473128065,161,1,1,15,44,1oyb7oym5nwzny8vxf03szd2h,1,42.4,75.3,2022-10-16T16:45:52.727Z,2022-10-17T11:35:18Z,3851606649,178,,3850089395,141,94.5,3850089391,56,Left,3850089393,140,53.5,3850089397,212,17.5,3850089399,213,0.8,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473128133,162,1,1,15,48,1oyb7oym5nwzny8vxf03szd2h,1,58.3,95,2022-10-16T16:45:57.057Z,2022-10-17T11:35:17Z,3850089787,212,22.1,3850089793,213,3.7,3850089781,56,Back,3850089783,140,40.9,3850089785,141,76.7,3851606737,178,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473128163,163,1,1,15,52,1oyb7oym5nwzny8vxf03szd2h,1,57.9,72,2022-10-16T16:46:01.536Z,2022-10-17T11:35:16Z,3850089955,141,59.9,3850089993,213,5.7,3850089957,212,16.0,3851606807,178,,3850089953,140,71.0,3850089951,56,Center,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473128181,164,1,1,15,53,1oyb7oym5nwzny8vxf03szd2h,0,68.4,64.6,2022-10-16T16:46:02.378Z,2022-10-17T11:35:15Z,3850090037,212,4.4,3850090033,140,65.9,3850090031,56,Center,3850090035,141,59.4,3851606917,178,,3850090039,213,4.1,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473128189,117,49,1,15,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.1,41.1,2022-10-16T16:46:03.257Z,2022-10-17T11:35:14Z,,,,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473128269,118,1,1,15,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.9,38.5,2022-10-16T16:46:04.408Z,2022-10-17T11:35:14Z,3850090477,140,45.8,3851607037,178,,3850090479,141,30.9,3850090475,56,Back,3850090483,213,5.9,3850090481,212,15.5,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473128289,119,1,1,15,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,44.9,40.3,2022-10-16T16:46:06.899Z,2022-10-17T11:35:13Z,3850090611,1,,3850090599,196,,3850090609,213,1.4,3850090603,140,52.1,3850090601,56,Left,3850090607,212,41.7,3851607097,178,,3850090605,141,100.0,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473128293,120,5,1,16,2,6vyr13j6kbwdtxjwm1m4m8nu2,0,54.1,101.4,2022-10-16T16:46:10.798Z,2022-10-17T04:47:08Z,3850090619,56,Left,3850090621,347,,3850092189,233,165,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473128569,165,5,1,16,2,1oyb7oym5nwzny8vxf03szd2h,1,45.9,-1.4,2022-10-16T16:46:10.798Z,2022-10-17T04:47:08Z,3850092117,347,,3850092115,56,Back,3850092155,233,120,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473128605,166,1,1,16,16,1oyb7oym5nwzny8vxf03szd2h,1,47.3,0,2022-10-16T16:46:25.098Z,2022-10-17T11:35:13Z,3850092307,56,Back,3850092313,212,11.0,3850092311,141,13.8,3850092309,140,44.7,3850092305,107,,3850092315,213,1.8,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473128631,167,1,1,16,17,1oyb7oym5nwzny8vxf03szd2h,1,49,13,2022-10-16T16:46:25.639Z,2022-10-17T11:35:12Z,3850092449,141,2.7,3851607291,178,,3850092447,140,43.2,3850092451,212,9.3,3850092445,56,Back,3850092453,213,4.0,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473255877,891,61,1,16,18,1oyb7oym5nwzny8vxf03szd2h,0,45.6,0.1,2022-10-16T16:46:26.735Z,2022-10-17T11:35:12Z,3850790157,56,Back,3851607387,178,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473128707,121,5,1,16,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,58,102,2022-10-16T16:46:26.797Z,2022-10-17T04:47:26Z,3850092813,347,,3850092811,56,Left,3850092829,233,168,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
