id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist,qualifier/16/value,qualifier/17/value
2493600951,727,1,2,68,51,2989v3kho9h5jaboe1nr7lx21,1,41.8,81.6,2022-12-27T20:32:31.647Z,2022-12-28T09:20:53Z,3958029885,141,50.1,3958144935,178,,3958029883,140,21.4,3958029889,213,3.9,3958029887,212,30.3,3958029881,56,Back,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493600965,728,1,2,68,54,2989v3kho9h5jaboe1nr7lx21,1,23.5,54.5,2022-12-27T20:32:34.950Z,2022-12-28T09:20:52Z,3958029951,141,43.0,3958029949,140,34.8,3958144943,178,,3958029953,212,14.2,3958029947,56,Back,3958029955,213,5.7,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493600977,729,1,2,69,0,2989v3kho9h5jaboe1nr7lx21,1,39.3,40.8,2022-12-27T20:32:41.180Z,2022-12-28T09:20:51Z,3958144967,178,,3958030009,212,9.9,3958030007,141,48.4,3958030003,56,Back,3958030005,140,47.3,3958030011,213,0.6,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493600991,730,1,2,69,1,2989v3kho9h5jaboe1nr7lx21,1,48.1,45.1,2022-12-27T20:32:42.145Z,2022-12-28T09:20:50Z,3958144979,178,,3958030061,140,25.2,3958030067,213,2.9,3958030063,141,52.1,3958030059,56,Back,3958030071,156,,3958030065,212,24.5,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601019,731,1,2,69,7,2989v3kho9h5jaboe1nr7lx21,1,15.6,73.2,2022-12-27T20:32:47.759Z,2022-12-28T09:20:49Z,3958144991,178,,3958030199,140,26.5,3958030195,56,Back,3958030209,212,16.3,3958030213,213,0.8,3958030205,141,90.2,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601027,732,1,2,69,11,2989v3kho9h5jaboe1nr7lx21,1,36.1,91.7,2022-12-27T20:32:52.024Z,2022-12-28T09:20:47Z,3958030231,140,19.6,3958030237,213,3.9,3958144999,178,,3958030233,141,67.5,3958030229,56,Back,3958030235,212,23.9,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601029,733,1,2,69,14,2989v3kho9h5jaboe1nr7lx21,1,18.8,65.1,2022-12-27T20:32:54.763Z,2022-12-28T09:20:47Z,3958030249,56,Back,3958030251,140,25.0,3958030257,213,5.4,3958030253,141,53.9,3958030255,212,10.0,3958145011,178,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601055,734,1,2,69,21,2989v3kho9h5jaboe1nr7lx21,0,39.2,40.5,2022-12-27T20:33:01.906Z,2022-12-28T09:20:46Z,3958030395,56,Right,3958030403,213,5.8,3958030405,1,,3958030393,155,,3958030401,212,44.4,3958030397,140,75.6,3958030399,141,7.4,3958145031,178,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601069,547,1,2,69,24,547zzwqbiugzphhnrhj3z5k5i,0,23.7,87.5,2022-12-27T20:33:04.329Z,2022-12-28T09:20:46Z,3958030479,213,0.4,3958030477,212,11.8,3958030471,56,Back,3958145119,388,,3958030475,141,93.9,3958030469,3,,3958030473,140,34.1,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601075,735,1,2,69,27,2989v3kho9h5jaboe1nr7lx21,0,76.3,0.1,2022-12-27T20:33:07.869Z,2022-12-28T09:20:44Z,3958030539,233,548,3958030497,140,71.4,3958030499,141,3.8,3958030537,236,,3958145127,178,,3958030543,286,,3958030503,213,2.7,3958030495,56,Right,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,3958030501,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601081,548,74,2,69,27,547zzwqbiugzphhnrhj3z5k5i,1,22.1,99.9,2022-12-27T20:33:07.982Z,2022-12-28T09:20:44Z,3958030545,233,735,3958145135,178,,3958030533,56,Back,3958030535,285,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601083,549,5,2,69,28,547zzwqbiugzphhnrhj3z5k5i,0,24.2,101.6,2022-12-27T20:33:09.162Z,2022-12-28T03:57:18Z,3958030551,347,,3958030549,56,Back,3958030575,233,736,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601087,736,5,2,69,28,2989v3kho9h5jaboe1nr7lx21,1,75.8,-1.6,2022-12-27T20:33:09.162Z,2022-12-28T03:57:18Z,3958030567,347,,3958030569,233,549,3958030565,56,Right,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601091,737,1,2,69,30,2989v3kho9h5jaboe1nr7lx21,1,81.8,0,2022-12-27T20:33:10.690Z,2022-12-28T09:20:43Z,3958030593,140,62.2,3958030595,141,8.5,3958030589,107,,3958321965,1,,3958030591,56,Right,3958030597,212,21.7,3958030599,213,2.8,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601097,738,1,2,69,32,2989v3kho9h5jaboe1nr7lx21,1,70,7.2,2022-12-27T20:33:12.922Z,2022-12-28T09:20:42Z,3958030635,140,63.5,3958030633,56,Right,3958030641,213,2.3,3958030637,141,18.6,3958030639,212,10.3,3958145167,178,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601099,739,1,2,69,33,2989v3kho9h5jaboe1nr7lx21,1,69.4,21.1,2022-12-27T20:33:13.613Z,2022-12-28T09:20:42Z,3958030645,56,Right,3958145191,178,,3958030653,213,4.0,3958030651,212,7.5,3958030649,141,12.8,3958030647,140,64.7,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601125,740,1,2,69,34,2989v3kho9h5jaboe1nr7lx21,1,70.4,10.5,2022-12-27T20:33:15.030Z,2022-12-28T09:20:41Z,3958030785,56,Center,3958030793,213,1.8,3958030795,1,,3958030783,155,,3958145203,178,,3958030791,212,40.5,3958030787,140,62.3,3958030789,141,68.8,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601145,741,1,2,69,41,2989v3kho9h5jaboe1nr7lx21,1,75.9,71.4,2022-12-27T20:33:22.079Z,2022-12-28T09:20:39Z,3958031563,154,,3958031565,22,,3958031561,210,16,3958030887,212,17.2,3958145211,178,,3958030889,213,6.2,3958030881,56,Center,3958030885,141,70.0,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3958030883,140,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2493601147,742,16,2,69,45,2989v3kho9h5jaboe1nr7lx21,1,92.4,67.8,2022-12-27T20:33:25.763Z,2022-12-28T09:20:39Z,3958116761,396,43,3958030899,56,Center,3958145243,178,,3958030895,22,,3958116759,395,2.6,3958031585,154,,3958031595,328,,3958031591,102,45.8,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,3958031599,231,56.7,,3958031581,80,3958031217,375,3958030897,64,,3958031213,374,2022-12-27 20:33:24.165,3958031209,72,,69:43.936,3958031593,103,3958031583,29,3958031587,55,3958031597,230,,,,,,,,,2.5,,,741,97.9
2493601369,550,1,2,70,47,547zzwqbiugzphhnrhj3z5k5i,1,50,50.1,2022-12-27T20:34:27.579Z,2022-12-28T03:58:16Z,3958032003,213,3.1,3958031999,141,51.1,3958031997,140,38.7,3958032005,279,G,3958031995,56,Back,3958032001,212,11.9,3958145275,178,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601375,551,1,2,70,49,547zzwqbiugzphhnrhj3z5k5i,1,38.5,52.5,2022-12-27T20:34:29.872Z,2022-12-28T09:20:37Z,3958032045,213,1.3,3958032037,141,69.0,3958032041,212,11.8,3958032029,56,Back,3958032033,140,41.9,3958145303,178,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601381,552,1,2,70,50,547zzwqbiugzphhnrhj3z5k5i,1,43.4,73,2022-12-27T20:34:30.807Z,2022-12-28T09:20:36Z,3958032055,140,28.2,3958032061,213,3.0,3958032053,56,Back,3958032059,212,16.2,3958032057,141,76.7,3958145317,178,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601387,553,1,2,70,53,547zzwqbiugzphhnrhj3z5k5i,1,28.3,77.9,2022-12-27T20:34:33.361Z,2022-12-28T09:20:36Z,3958032079,213,3.9,3958145355,178,,3958032077,212,22.0,3958032071,56,Back,3958032075,141,55.7,3958032073,140,13.1,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601391,554,1,2,70,55,547zzwqbiugzphhnrhj3z5k5i,0,10.6,52.6,2022-12-27T20:34:35.851Z,2022-12-28T09:20:35Z,3958032095,140,58.5,3958032101,213,5.8,3958032093,56,Right,3958032099,212,57.6,3958032103,1,,3958032097,141,11.4,3958032091,157,,3958145377,178,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601397,743,49,2,71,1,2989v3kho9h5jaboe1nr7lx21,1,46.5,92.8,2022-12-27T20:34:42.131Z,2022-12-28T09:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601403,744,1,2,71,1,2989v3kho9h5jaboe1nr7lx21,0,46.5,93,2022-12-27T20:34:42.196Z,2022-12-28T09:20:34Z,3958032155,212,19.1,3958032153,141,93.9,3958145391,178,,3958032157,213,0.0,3958032147,155,,3958032149,56,Left,3958032151,140,64.7,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601417,555,1,2,71,3,547zzwqbiugzphhnrhj3z5k5i,0,37,8.3,2022-12-27T20:34:43.949Z,2022-12-28T09:20:34Z,3958032213,1,,3958032209,212,25.1,3958032207,141,21.2,3958032201,157,,3958145397,178,,3958032205,140,59.4,3958032211,213,0.4,3958032203,56,Center,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601433,745,1,2,71,6,2989v3kho9h5jaboe1nr7lx21,1,43.5,82.2,2022-12-27T20:34:46.538Z,2022-12-28T09:20:33Z,3958032271,213,1.1,3958032263,56,Back,3958032265,140,47.5,3958145409,178,,3958032269,212,10.2,3958032267,141,95.9,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493618011,1015,3,2,71,7,2989v3kho9h5jaboe1nr7lx21,0,49,95.7,2022-12-27T20:34:47.672Z,2022-12-28T09:20:32Z,3958145423,178,,3958117373,56,Back,3958117375,286,,3958117379,467,2s28r7f625hrj5fioyxn6apd5,3958117377,465,,,,,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601435,746,4,2,71,8,2989v3kho9h5jaboe1nr7lx21,1,50.9,97.5,2022-12-27T20:34:48.467Z,2022-12-28T09:20:32Z,3958032275,56,Left,3958032381,286,,3958032375,13,,3958032377,152,,3958032383,233,556,3958032379,265,,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601439,556,4,2,71,8,547zzwqbiugzphhnrhj3z5k5i,0,49.1,2.5,2022-12-27T20:34:48.468Z,2022-12-28T09:20:31Z,3958145433,178,,3958032391,233,746,3958032281,13,,3958032287,265,,3958032289,285,,3958032283,56,Back,3958032285,152,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601485,747,1,2,71,21,2989v3kho9h5jaboe1nr7lx21,1,54.7,96.2,2022-12-27T20:35:01.745Z,2022-12-28T09:20:31Z,3958032493,5,,3958032501,141,60.0,3958032495,152,,3958145439,178,,3958032503,212,30.9,3958032505,213,4.1,3958032497,56,Back,3958032499,140,36.9,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601493,748,1,2,71,26,2989v3kho9h5jaboe1nr7lx21,1,39,58.3,2022-12-27T20:35:07.113Z,2022-12-28T09:20:30Z,3958145447,178,,3958032559,212,22.1,3958032557,141,90.0,3958032555,140,43.8,3958032561,213,1.3,3958032553,56,Back,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601509,749,1,2,71,29,2989v3kho9h5jaboe1nr7lx21,1,46.7,90.1,2022-12-27T20:35:09.669Z,2022-12-28T09:20:29Z,3958032625,140,81.2,3958032631,213,0.0,3958032623,56,Left,3958032629,212,36.2,3958032633,1,,3958145455,178,,3958032627,141,91.4,3958032621,155,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601511,750,61,2,71,31,2989v3kho9h5jaboe1nr7lx21,0,77.6,92.6,2022-12-27T20:35:11.949Z,2022-12-28T09:20:28Z,3958145479,178,,3958032637,56,Left,,,,,,,,,,,,,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601513,557,61,2,71,31,547zzwqbiugzphhnrhj3z5k5i,1,22.1,10.6,2022-12-27T20:35:12.216Z,2022-12-28T09:20:28Z,3958032639,56,Back,3958145497,178,,,,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493618079,1016,1,2,71,33,2989v3kho9h5jaboe1nr7lx21,1,84.8,83.2,2022-12-27T20:35:13.993Z,2022-12-28T09:20:27Z,3958117703,212,10.4,3958117705,213,2.5,3958145505,178,,3958117699,140,76.7,3958117701,141,91.9,3958117697,56,Left,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601525,751,61,2,71,34,2989v3kho9h5jaboe1nr7lx21,0,77.7,90.2,2022-12-27T20:35:14.508Z,2022-12-28T09:20:27Z,3958145531,178,,3958032675,56,Left,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601527,558,49,2,71,35,547zzwqbiugzphhnrhj3z5k5i,1,22.5,20.4,2022-12-27T20:35:15.819Z,2022-12-28T09:20:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7midzsc4xu11dxhw22s9b5e6s,P. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601535,559,1,2,71,35,547zzwqbiugzphhnrhj3z5k5i,1,22.5,20.4,2022-12-27T20:35:15.826Z,2022-12-28T09:20:26Z,3958145539,178,,3958032711,141,16.1,3958032715,213,3.6,3958032707,56,Back,3958032709,140,16.2,3958032713,212,7.2,,,,,,,7midzsc4xu11dxhw22s9b5e6s,P. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601537,560,1,2,71,36,547zzwqbiugzphhnrhj3z5k5i,1,16.6,20.7,2022-12-27T20:35:16.761Z,2022-12-28T09:20:25Z,3958032723,140,24.7,3958032725,141,14.9,3958032721,56,Back,3958145547,178,,3958032727,212,9.4,3958032729,213,5.8,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601547,561,1,2,71,37,547zzwqbiugzphhnrhj3z5k5i,1,25.3,16.7,2022-12-27T20:35:18.139Z,2022-12-28T09:20:24Z,3958032775,141,32.7,3958032773,140,23.1,3958032779,213,1.8,3958032777,212,11.1,3958032771,56,Back,3958145551,178,,,,,,,,7midzsc4xu11dxhw22s9b5e6s,P. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601561,562,1,2,71,38,547zzwqbiugzphhnrhj3z5k5i,1,24.1,29,2022-12-27T20:35:18.752Z,2022-12-28T09:20:24Z,3958032825,140,13.2,3958032831,213,4.0,3958145561,178,,3958032823,56,Back,3958032829,212,17.3,3958032827,141,10.0,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601567,563,1,2,71,41,547zzwqbiugzphhnrhj3z5k5i,0,17.7,5.7,2022-12-27T20:35:21.901Z,2022-12-28T09:20:23Z,3958032871,212,42.7,3958032863,155,,3958032865,56,Right,3958145565,178,,3958032873,213,0.0,3958032869,141,8.0,3958032875,1,,3958032867,140,58.3,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601575,752,1,2,71,44,2989v3kho9h5jaboe1nr7lx21,1,48.3,95.1,2022-12-27T20:35:24.368Z,2022-12-28T09:20:23Z,3958032909,3,,3958032913,140,63.3,3958032915,141,89.7,3958145589,388,,3958032911,56,Left,3958032917,212,16.2,3958032919,213,6.1,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601583,753,1,2,71,44,2989v3kho9h5jaboe1nr7lx21,1,53.2,95.4,2022-12-27T20:35:24.987Z,2022-12-28T09:20:22Z,3958032945,56,Back,3958032953,213,3.7,3958145597,178,,3958032943,3,,3958032951,212,21.3,3958032949,141,78.2,3958032947,140,36.2,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601585,754,49,2,71,46,2989v3kho9h5jaboe1nr7lx21,1,38.8,81.5,2022-12-27T20:35:26.521Z,2022-12-28T09:20:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601597,755,1,2,71,48,2989v3kho9h5jaboe1nr7lx21,1,35.6,73.3,2022-12-27T20:35:28.729Z,2022-12-28T09:20:21Z,3958033009,140,39.3,3958033013,212,25.0,3958033007,56,Back,3958033015,213,4.9,3958033011,141,37.0,3958145611,178,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601611,756,1,2,71,51,2989v3kho9h5jaboe1nr7lx21,1,39.1,42.7,2022-12-27T20:35:31.371Z,2022-12-28T09:20:20Z,3958321381,1,,3958033087,141,5.0,3958033091,212,32.6,3958145619,178,,3958033085,140,58.3,3958033083,56,Right,3958033095,213,5.4,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601625,757,1,2,71,54,2989v3kho9h5jaboe1nr7lx21,1,59.9,8,2022-12-27T20:35:34.558Z,2022-12-28T09:20:18Z,3958145627,178,,3958033121,141,12.5,3958033123,212,18.4,3958033117,56,Back,3958033119,140,42.6,3958033125,213,3.0,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601641,758,1,2,71,58,2989v3kho9h5jaboe1nr7lx21,1,41.6,17.8,2022-12-27T20:35:38.541Z,2022-12-28T09:20:17Z,3958033203,56,Back,3958033211,213,2.6,3958033205,140,15.9,3958145639,178,,3958033207,141,40.6,3958033209,212,31.1,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601651,759,1,2,72,2,2989v3kho9h5jaboe1nr7lx21,1,17.1,41.3,2022-12-27T20:35:42.321Z,2022-12-28T09:20:16Z,3958033265,56,Back,3958033271,212,31.4,3958033267,140,26.6,3958033269,141,85.1,3958033273,213,1.2,3958145647,178,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601673,760,1,2,72,10,2989v3kho9h5jaboe1nr7lx21,1,49.5,87.2,2022-12-27T20:35:50.475Z,2022-12-28T09:20:13Z,3958033363,140,58.1,3958033365,141,96.6,3958033361,56,Left,3958145659,178,,3958033369,213,0.6,3958033367,212,11.1,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601691,761,1,2,72,10,2989v3kho9h5jaboe1nr7lx21,1,54.3,98.9,2022-12-27T20:35:51.194Z,2022-12-28T09:20:13Z,3958033433,212,21.7,3958033429,140,35.6,3958145669,178,,3958033431,141,85.4,3958033427,56,Back,3958033435,213,3.6,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601697,762,1,2,72,15,2989v3kho9h5jaboe1nr7lx21,1,32.4,80.6,2022-12-27T20:35:56.033Z,2022-12-28T09:20:12Z,3958033459,212,25.7,3958033457,141,44.8,3958033455,140,24.6,3958145681,178,,3958033461,213,4.4,3958033453,56,Back,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601711,763,1,2,72,19,2989v3kho9h5jaboe1nr7lx21,1,24.9,46.5,2022-12-27T20:36:00.137Z,2022-12-28T09:20:11Z,3958033511,1,,3958033505,141,4.6,3958033503,140,44.4,3958033507,212,35.1,3958145685,178,,3958033509,213,5.3,3958033501,56,Back,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601725,764,1,2,72,22,2989v3kho9h5jaboe1nr7lx21,1,46.5,9.8,2022-12-27T20:36:02.871Z,2022-12-28T09:20:10Z,3958033565,56,Back,3958033571,212,10.6,3958033569,141,16.1,3958033567,140,37.3,3958145689,178,,3958033573,213,2.7,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601741,765,1,2,72,25,2989v3kho9h5jaboe1nr7lx21,1,35.2,20,2022-12-27T20:36:05.231Z,2022-12-28T09:20:09Z,3958033645,141,85.0,3958033639,196,,3958145693,178,,3958033643,140,35.2,3958033651,1,,3958033649,213,1.6,3958033647,212,44.2,3958033641,56,Back,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601757,766,1,2,72,28,2989v3kho9h5jaboe1nr7lx21,1,37.1,84.1,2022-12-27T20:36:08.263Z,2022-12-28T09:20:08Z,3958033717,141,97.7,3958033719,212,12.4,3958033713,56,Back,3958033721,213,0.8,3958145703,178,,3958033715,140,44.9,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601759,767,1,2,72,34,2989v3kho9h5jaboe1nr7lx21,0,59.5,86.9,2022-12-27T20:36:14.784Z,2022-12-28T09:20:06Z,3958033737,213,4.6,3958033731,140,56.5,3958145711,178,,3958033735,212,30.0,3958033733,141,43.1,3958033729,56,Center,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601763,564,49,2,72,36,547zzwqbiugzphhnrhj3z5k5i,1,46.1,53.3,2022-12-27T20:36:16.576Z,2022-12-28T09:20:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493601789,565,1,2,72,37,547zzwqbiugzphhnrhj3z5k5i,1,39,53.2,2022-12-27T20:36:18.053Z,2022-12-28T09:20:05Z,3958145729,178,,3958033853,56,Back,3958033855,140,41.9,3958033861,213,1.3,3958033859,212,11.2,3958033857,141,69.1,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
