id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2498217845,28,1,1,2,9,89xivtxk59uzvhdsd6miao6tm,1,45.1,55.5,2023-01-17T19:48:20.246Z,2023-01-18T04:56:06Z,3982397659,213,5.6,3982397651,56,Center,3982673453,178,,3982397655,141,32.5,3982397657,212,23.5,3982397653,140,61.8,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217865,29,1,1,2,13,89xivtxk59uzvhdsd6miao6tm,1,62.9,38.8,2023-01-17T19:48:24.184Z,2023-01-18T04:56:10Z,3982397727,212,20.6,3982397725,141,9.2,3982397723,140,58.9,3982397721,56,Right,3982397729,213,4.5,3982673481,178,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217895,30,1,1,2,17,89xivtxk59uzvhdsd6miao6tm,1,63.4,10.3,2023-01-17T19:48:28.416Z,2023-01-18T04:56:13Z,3982397869,141,28.8,3982397873,213,1.4,3982397865,56,Center,3982397867,140,65.3,3982397871,212,12.7,3982673523,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217909,31,1,1,2,21,89xivtxk59uzvhdsd6miao6tm,1,59.5,33,2023-01-17T19:48:32.746Z,2023-01-18T04:56:17Z,3982397957,212,18.6,3982397955,141,59.7,3982397953,140,63.4,3982673563,178,,3982397951,56,Center,3982397959,213,1.3,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217915,21,45,1,2,23,2nhn3ikl1ciq34w3hcp883d6p,0,35.4,42.9,2023-01-17T19:48:34.904Z,2023-01-18T04:56:22Z,3982397979,56,Back,3982398001,233,32,3982397981,285,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217917,32,3,1,2,23,89xivtxk59uzvhdsd6miao6tm,1,64.6,57.1,2023-01-17T19:48:34.904Z,2023-01-18T04:56:21Z,3982397983,56,Center,3982673585,178,,3982397985,286,,3982570839,464,,3982397991,233,21,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217939,33,1,1,2,26,89xivtxk59uzvhdsd6miao6tm,1,59.6,36.3,2023-01-17T19:48:37.411Z,2023-01-18T04:56:25Z,3982398079,141,10.0,3982398083,213,4.8,3982398075,56,Right,3982398077,140,61.9,3982398081,212,18.0,3982673633,178,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217949,34,1,1,2,29,89xivtxk59uzvhdsd6miao6tm,0,65.7,8.6,2023-01-17T19:48:40.070Z,2023-01-18T04:56:29Z,3982398165,286,,3982398123,140,73.0,3982398159,236,,3982673671,178,,3982398127,212,8.7,3982398125,141,14.6,3982398121,56,Right,3982398129,213,0.5,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,3982398161,233,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217957,22,74,1,2,29,2nhn3ikl1ciq34w3hcp883d6p,1,31.3,77.5,2023-01-17T19:48:40.090Z,2023-01-18T04:56:32Z,3982398175,233,34,3982398149,56,Back,3982673723,178,,3982398151,285,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217967,35,1,1,2,30,89xivtxk59uzvhdsd6miao6tm,1,62.9,7.3,2023-01-17T19:48:41.518Z,2023-01-18T04:56:38Z,3982398181,140,71.2,3982673791,178,,3982398179,56,Center,3982398187,213,1.0,3982398185,212,15.1,3982398183,141,25.5,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217985,36,1,1,2,31,89xivtxk59uzvhdsd6miao6tm,1,71.2,25.5,2023-01-17T19:48:42.217Z,2023-01-18T04:56:45Z,3982398251,140,79.2,3982398249,56,Center,3982398253,141,22.8,3982398257,213,6.1,3982398255,212,8.6,3982673857,178,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217991,37,61,1,2,31,89xivtxk59uzvhdsd6miao6tm,1,79.1,20.7,2023-01-17T19:48:42.495Z,2023-01-18T04:56:56Z,3982673937,178,,3982398291,56,Right,,,,,,,,,,,,,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498277855,1094,43,1,2,33,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-17T19:48:44.883Z,2023-01-18T07:40:29Z,3982706753,233,1414,3982812571,144,67,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498277853,1414,43,1,2,33,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-17T19:48:44.884Z,2023-01-18T07:40:29Z,3982812585,144,67,3982706761,233,1094,,,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498274909,793,43,1,2,33,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-17T19:48:44.895Z,2023-01-18T06:08:19Z,3982706667,144,67,3982688609,233,993,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498274905,993,43,1,2,33,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-17T19:48:44.896Z,2023-01-18T06:08:19Z,3982706673,144,67,3982688617,233,793,,,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218225,38,3,1,2,33,89xivtxk59uzvhdsd6miao6tm,0,70.2,10.8,2023-01-17T19:48:44.909Z,2023-01-18T04:57:19Z,3982399407,286,,3982399405,56,Right,3982570873,464,,3982399601,233,23,3982674065,178,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218003,23,7,1,2,33,2nhn3ikl1ciq34w3hcp883d6p,1,29.8,89.2,2023-01-17T19:48:44.923Z,2023-01-18T04:57:13Z,3982398331,56,Back,3982399585,233,38,3982674119,178,,3982570883,385,,3982398333,285,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218011,25,1,1,2,35,2nhn3ikl1ciq34w3hcp883d6p,1,22.8,77.6,2023-01-17T19:48:46.178Z,2023-01-18T04:57:30Z,3982398355,213,1.8,3982398353,212,7.6,3982398349,140,21.3,3982674319,178,,3982398351,141,88.6,3982398347,56,Back,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218005,24,49,1,2,35,2nhn3ikl1ciq34w3hcp883d6p,1,23.1,77.3,2023-01-17T19:48:46.189Z,2023-01-18T04:57:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218015,26,1,1,2,36,2nhn3ikl1ciq34w3hcp883d6p,1,21.1,89.4,2023-01-17T19:48:47.036Z,2023-01-18T04:57:37Z,3982398391,213,4.9,3982674375,178,,3982398389,212,5.1,3982398387,141,82.0,3982398385,140,21.8,3982398383,56,Back,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218037,27,1,1,2,37,2nhn3ikl1ciq34w3hcp883d6p,1,21.8,82,2023-01-17T19:48:48.891Z,2023-01-18T04:57:41Z,3982398501,212,11.0,3982398499,141,67.3,3982674407,178,,3982398495,56,Back,3982398497,140,26.1,3982398505,213,5.1,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218069,28,1,1,2,39,2nhn3ikl1ciq34w3hcp883d6p,1,26.1,67.3,2023-01-17T19:48:50.817Z,2023-01-18T04:57:48Z,3982398607,56,Back,3982398611,141,16.1,3982674455,178,,3982398609,140,34.3,3982398613,212,35.9,3982398615,213,5.0,3982398617,1,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218079,29,1,1,2,46,2nhn3ikl1ciq34w3hcp883d6p,1,45.1,8.2,2023-01-17T19:48:57.828Z,2023-01-18T04:57:52Z,3982398673,56,Back,3982674501,178,,3982398677,141,8.6,3982398675,140,37.3,3982398679,212,8.2,3982398681,213,3.1,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218091,30,1,1,2,49,2nhn3ikl1ciq34w3hcp883d6p,1,37.3,8.8,2023-01-17T19:49:00.604Z,2023-01-18T04:57:55Z,3982398739,141,30.1,3982398741,212,14.5,3982674517,178,,3982398743,213,1.6,3982398737,140,36.5,3982398735,56,Back,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218115,31,1,1,2,53,2nhn3ikl1ciq34w3hcp883d6p,1,36.5,33.6,2023-01-17T19:49:04.260Z,2023-01-18T04:57:58Z,3982398865,1,,3982398863,213,1.8,3982398853,140,26.6,3982398849,56,Back,3982674557,178,,3982398857,141,90.0,3982398861,212,39.7,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218127,32,1,1,2,56,2nhn3ikl1ciq34w3hcp883d6p,1,26.1,90.6,2023-01-17T19:49:07.374Z,2023-01-18T04:58:02Z,3982398951,213,0.6,3982398943,56,Back,3982398945,140,31.3,3982398947,141,96.0,3982674603,178,,3982398949,212,6.6,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218137,33,1,1,2,58,2nhn3ikl1ciq34w3hcp883d6p,1,33.6,94.1,2023-01-17T19:49:09.779Z,2023-01-18T04:58:11Z,3982398985,141,92.9,3982398987,212,23.1,3982398983,140,55.6,3982398981,56,Left,3982398989,213,6.2,3982674703,178,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498275033,1018,67,1,2,59,2nhn3ikl1ciq34w3hcp883d6p,1,56.7,88.8,2023-01-17T19:49:10.979Z,2023-01-18T06:10:19Z,3982689185,233,796,,,,,,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498275031,796,67,1,2,59,89xivtxk59uzvhdsd6miao6tm,0,43.3,11.2,2023-01-17T19:49:10.980Z,2023-01-18T05:32:40Z,3982689193,233,1018,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218145,34,1,1,3,2,2nhn3ikl1ciq34w3hcp883d6p,1,56.6,92.9,2023-01-17T19:49:13.132Z,2023-01-18T04:58:15Z,3982399037,56,Back,3982399045,213,3.1,3982674741,178,,3982399043,212,23.1,3982399041,141,94.8,3982399039,140,34.6,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218153,35,1,1,3,4,2nhn3ikl1ciq34w3hcp883d6p,1,31.5,94.8,2023-01-17T19:49:15.508Z,2023-01-18T04:58:18Z,3982674785,178,,3982399099,141,87.4,3982399101,212,9.1,3982399097,140,38.7,3982399095,56,Back,3982399103,213,5.7,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218185,36,1,1,3,7,2nhn3ikl1ciq34w3hcp883d6p,1,39.7,87.2,2023-01-17T19:49:18.680Z,2023-01-18T04:58:21Z,3982399233,213,3.8,3982399227,140,28.7,3982399225,56,Back,3982674843,178,,3982399229,141,73.2,3982399231,212,15.0,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218221,37,1,1,3,11,2nhn3ikl1ciq34w3hcp883d6p,1,28.8,70.5,2023-01-17T19:49:22.059Z,2023-01-18T04:58:25Z,3982399375,56,Back,3982399377,140,30.6,3982674871,178,,3982399383,213,4.8,3982399381,212,26.1,3982399379,141,32.2,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218237,38,1,1,3,14,2nhn3ikl1ciq34w3hcp883d6p,1,30.9,31.5,2023-01-17T19:49:25.436Z,2023-01-18T04:58:29Z,3982399463,212,20.2,3982399465,213,5.3,3982399459,140,42.1,3982399457,56,Back,3982674897,178,,3982399461,141,7.3,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218257,39,1,1,3,17,2nhn3ikl1ciq34w3hcp883d6p,1,43.8,6.5,2023-01-17T19:49:28.894Z,2023-01-18T04:58:33Z,3982399533,56,Back,3982399537,141,12.6,3982399535,140,36.9,3982399539,212,8.3,3982674927,178,,3982399541,213,2.6,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218279,40,1,1,3,22,2nhn3ikl1ciq34w3hcp883d6p,1,38.7,14.4,2023-01-17T19:49:33.894Z,2023-01-18T04:58:38Z,3982399629,213,1.9,3982399621,56,Back,3982399625,141,55.4,3982674989,178,,3982399627,212,29.8,3982399623,140,28.7,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218293,41,1,1,3,24,2nhn3ikl1ciq34w3hcp883d6p,1,28.7,56.1,2023-01-17T19:49:35.882Z,2023-01-18T04:58:42Z,3982675061,178,,3982399709,140,12.3,3982399713,141,45.8,3982399715,212,18.6,3982399717,213,3.5,3982399705,56,Back,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218307,42,1,1,3,29,2nhn3ikl1ciq34w3hcp883d6p,1,13,45.8,2023-01-17T19:49:40.755Z,2023-01-18T04:58:46Z,3982399791,212,33.6,3982399793,213,1.1,3982675105,178,,3982399795,1,,3982399785,140,26.8,3982399787,141,90.3,3982399783,56,Back,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218319,43,1,1,3,34,2nhn3ikl1ciq34w3hcp883d6p,1,26,88.6,2023-01-17T19:49:45.099Z,2023-01-18T04:59:00Z,3982399841,212,15.3,3982399839,141,68.1,3982399835,56,Back,3982399837,140,20.0,3982675157,178,,3982399843,213,4.3,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218331,44,1,1,3,37,2nhn3ikl1ciq34w3hcp883d6p,1,20,68.1,2023-01-17T19:49:48.542Z,2023-01-18T04:59:03Z,3982399903,140,22.2,3982399905,141,34.5,3982399907,212,23.0,3982675315,178,,3982399901,56,Back,3982399909,213,4.8,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218345,45,1,1,3,40,2nhn3ikl1ciq34w3hcp883d6p,1,23.1,33.4,2023-01-17T19:49:51.685Z,2023-01-18T04:59:07Z,3982399961,213,5.2,3982399955,140,32.3,3982399957,141,4.3,3982399953,56,Back,3982399959,212,22.0,3982675347,178,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218351,46,1,1,3,42,2nhn3ikl1ciq34w3hcp883d6p,0,32.3,3.8,2023-01-17T19:49:53.891Z,2023-01-18T04:59:14Z,3982399989,213,6.3,3982399981,56,Back,3982399987,212,16.3,3982675447,178,,3982399985,141,3.2,3982399983,140,47.8,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218353,39,8,1,3,43,89xivtxk59uzvhdsd6miao6tm,1,52,96,2023-01-17T19:49:54.523Z,2023-01-18T04:59:38Z,3982675613,388,,3982571575,385,,3982571559,15,,3982400011,56,Left,,,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218367,47,1,1,3,45,2nhn3ikl1ciq34w3hcp883d6p,1,43.4,8.9,2023-01-17T19:49:56.613Z,2023-01-18T04:59:46Z,3982400091,140,31.2,3982675761,178,,3982400095,212,13.0,3982400097,213,3.3,3982400089,56,Back,3982400093,141,6.1,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218399,48,1,1,3,49,2nhn3ikl1ciq34w3hcp883d6p,1,27.9,8,2023-01-17T19:50:00.663Z,2023-01-18T04:59:50Z,3982400231,213,1.6,3982675797,178,,3982400229,212,19.5,3982400223,56,Back,3982400225,140,26.7,3982400227,141,36.6,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218415,49,1,1,3,54,2nhn3ikl1ciq34w3hcp883d6p,1,23.8,30.9,2023-01-17T19:50:05.789Z,2023-01-18T04:59:54Z,3982400327,141,62.9,3982400325,140,26.3,3982400323,56,Back,3982400329,212,21.9,3982675837,178,,3982400331,213,1.5,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218423,50,1,1,4,0,2nhn3ikl1ciq34w3hcp883d6p,1,31.1,70.9,2023-01-17T19:50:11.301Z,2023-01-18T05:00:01Z,3982400379,56,Back,3982675883,178,,3982400381,140,38.0,3982400383,141,95.6,3982400385,212,18.3,3982400387,213,1.2,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218429,51,1,1,4,1,2nhn3ikl1ciq34w3hcp883d6p,0,38,96.5,2023-01-17T19:50:12.460Z,2023-01-18T05:00:06Z,3982400397,56,Back,3982400401,141,89.9,3982675951,178,,3982400403,212,5.5,3982400399,140,41.1,3982400405,213,5.3,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218425,40,61,1,4,1,89xivtxk59uzvhdsd6miao6tm,1,58.6,13.5,2023-01-17T19:50:12.705Z,2023-01-18T05:00:13Z,3982400391,56,Right,3982676041,178,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218433,41,5,1,4,2,89xivtxk59uzvhdsd6miao6tm,0,61.8,-1.6,2023-01-17T19:50:13.810Z,2023-01-18T05:00:25Z,3982400419,56,Right,3982400479,233,52,3982400421,347,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218443,52,5,1,4,2,2nhn3ikl1ciq34w3hcp883d6p,1,38.2,101.6,2023-01-17T19:50:13.810Z,2023-01-18T05:00:24Z,3982400471,56,Back,3982400473,347,,3982400475,233,41,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218451,53,1,1,4,10,2nhn3ikl1ciq34w3hcp883d6p,1,37.2,100,2023-01-17T19:50:21.167Z,2023-01-18T05:00:29Z,3982400509,56,Back,3982400513,141,91.4,3982400517,213,3.7,3982400515,212,13.3,3982400507,107,,3982400511,140,26.3,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218467,54,1,1,4,13,2nhn3ikl1ciq34w3hcp883d6p,1,26.7,89.1,2023-01-17T19:50:24.795Z,2023-01-18T05:00:32Z,3982400573,212,38.4,3982400569,140,25.1,3982400575,213,4.7,3982400577,1,,3982676203,178,,3982400567,56,Back,3982400571,141,32.7,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218479,55,1,1,4,17,2nhn3ikl1ciq34w3hcp883d6p,1,30.2,28.5,2023-01-17T19:50:28.757Z,2023-01-18T05:00:40Z,3982400639,140,34.4,3982400641,141,3.5,3982676247,178,,3982400643,212,17.6,3982400645,213,5.0,3982400637,56,Back,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218499,56,1,1,4,19,2nhn3ikl1ciq34w3hcp883d6p,0,34.9,2.9,2023-01-17T19:50:30.251Z,2023-01-18T05:00:44Z,3982400725,213,6.1,3982400719,140,45.9,3982400723,212,11.8,3982400721,141,0.0,3982676297,178,,3982400717,56,Back,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218519,42,5,1,4,20,89xivtxk59uzvhdsd6miao6tm,1,54.9,101.4,2023-01-17T19:50:31.746Z,2023-01-18T05:00:48Z,3982400853,56,Left,3982400857,233,57,3982400855,347,,,,,,,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218501,57,5,1,4,20,2nhn3ikl1ciq34w3hcp883d6p,0,45.1,-1.4,2023-01-17T19:50:31.746Z,2023-01-18T05:00:48Z,3982400735,347,,3982400733,56,Back,3982400861,233,42,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218539,43,1,1,4,26,89xivtxk59uzvhdsd6miao6tm,1,56.7,100,2023-01-17T19:50:37.636Z,2023-01-18T05:00:53Z,3982400977,213,3.4,3982400975,212,23.4,3982400969,56,Back,3982400973,141,91.2,3982400971,140,35.4,3982400979,1,,3982400967,107,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218549,44,1,1,4,32,89xivtxk59uzvhdsd6miao6tm,1,30.3,84.5,2023-01-17T19:50:43.050Z,2023-01-18T05:00:59Z,3982401043,56,Back,3982401051,213,0.8,3982401047,141,94.4,3982401045,140,37.1,3982401049,212,9.8,3982676447,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218565,45,1,1,4,35,89xivtxk59uzvhdsd6miao6tm,0,38,90.8,2023-01-17T19:50:46.203Z,2023-01-18T05:01:03Z,3982401129,140,62.7,3982401131,141,91.1,3982676461,178,,3982401133,212,25.9,3982401135,213,0.0,3982401125,155,,3982401127,56,Left,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498275765,1072,67,1,4,36,2nhn3ikl1ciq34w3hcp883d6p,1,31.2,10.2,2023-01-17T19:50:47.981Z,2023-01-18T06:10:20Z,3982693169,233,851,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498275763,851,67,1,4,36,89xivtxk59uzvhdsd6miao6tm,0,68.8,89.8,2023-01-17T19:50:47.982Z,2023-01-18T05:41:39Z,3982693173,233,1072,,,,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
