id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2479708387,188,1,1,20,16,8y3iucyxguipljcmf87a11bk9,0,37.9,25.9,2022-10-30T17:51:28.025Z,2022-10-31T09:58:45Z,3884937825,212,47.7,3884937821,140,55.0,3884937827,213,1.2,3884937829,1,,3884937819,56,Left,3886026441,178,,3884937823,141,90.9,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479918269,982,43,1,20,21,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-30T17:51:32.548Z,2022-10-31T06:15:05Z,3886078613,144,82,3886078503,178,0,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708467,203,1,1,20,21,bw9wm8pqfzcchumhiwdt2w15c,1,46,11.7,2022-10-30T17:51:32.565Z,2022-10-31T09:58:45Z,3884938235,140,57.0,3884938237,141,5.6,3886027043,178,,3884938241,213,5.9,3884938239,212,12.3,3884938233,56,Right,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708403,202,49,1,20,21,bw9wm8pqfzcchumhiwdt2w15c,1,46,11.7,2022-10-30T17:51:32.576Z,2022-10-31T09:58:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708471,204,3,1,20,27,bw9wm8pqfzcchumhiwdt2w15c,0,66.9,6.7,2022-10-30T17:51:38.976Z,2022-10-31T09:58:43Z,3884938423,233,189,3884938267,286,,3886027093,178,,3885403637,465,,3884938265,56,Right,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708495,189,7,1,20,27,8y3iucyxguipljcmf87a11bk9,1,33.1,93.3,2022-10-30T17:51:39.035Z,2022-10-31T09:58:43Z,3884938397,56,Back,3884938395,167,,3884938417,233,204,3884938399,285,,3886027129,178,,3885403839,385,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708501,190,5,1,20,28,8y3iucyxguipljcmf87a11bk9,0,41.6,101.2,2022-10-30T17:51:40.172Z,2022-10-31T05:28:01Z,3884938577,233,205,3884938433,347,,3884938431,56,Back,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708527,205,5,1,20,28,bw9wm8pqfzcchumhiwdt2w15c,1,58.4,-1.2,2022-10-30T17:51:40.172Z,2022-10-31T05:28:00Z,3884938549,56,Right,3884938571,233,190,3884938551,347,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708619,206,1,1,20,32,bw9wm8pqfzcchumhiwdt2w15c,1,60,0,2022-10-30T17:51:44.084Z,2022-10-31T09:58:42Z,3884938935,213,2.5,3884938931,141,25.6,3884938929,140,37.0,3884938937,1,,3884938927,56,Back,3884938925,107,,3884938933,212,30.4,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708651,207,1,1,20,38,bw9wm8pqfzcchumhiwdt2w15c,1,40.2,41.2,2022-10-30T17:51:49.783Z,2022-10-31T09:58:42Z,3884939099,212,33.3,3884939093,56,Back,3884939101,213,1.3,3886027251,178,,3884939095,140,47.8,3884939103,1,,3884939097,141,88.7,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708689,208,1,1,20,42,bw9wm8pqfzcchumhiwdt2w15c,1,46.4,88.4,2022-10-30T17:51:53.990Z,2022-10-31T09:58:41Z,3884939309,141,77.0,3884939305,56,Back,3884939307,140,48.8,3884939311,212,8.2,3884939313,213,5.0,3886027325,178,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708705,209,1,1,20,44,bw9wm8pqfzcchumhiwdt2w15c,1,49.4,77,2022-10-30T17:51:55.927Z,2022-10-31T09:58:40Z,3884939415,141,90.0,3884939419,213,2.3,3884939411,56,Back,3886027395,178,,3884939413,140,42.5,3884939417,212,11.4,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708769,210,1,1,20,47,bw9wm8pqfzcchumhiwdt2w15c,0,45.3,88.3,2022-10-30T17:51:58.987Z,2022-10-31T09:58:39Z,3884939723,212,44.4,3886027431,178,,3884939719,140,87.2,3884939727,1,,3884939717,56,Left,3884939721,141,97.2,3884939715,155,,3884939725,213,0.1,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479795303,729,49,1,20,50,8y3iucyxguipljcmf87a11bk9,1,13.6,11.8,2022-10-30T17:52:02.172Z,2022-10-31T09:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708785,191,1,1,20,52,8y3iucyxguipljcmf87a11bk9,0,6.7,1.5,2022-10-30T17:52:03.829Z,2022-10-31T09:58:37Z,3884939813,140,30.3,3884939819,213,6.2,3886027599,178,,3884939817,212,24.9,3884939811,56,Back,3884939821,1,,3884939809,157,,3884939815,141,0.0,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708791,192,5,1,20,53,8y3iucyxguipljcmf87a11bk9,0,25.9,-1.2,2022-10-30T17:52:04.993Z,2022-10-31T05:28:31Z,3884939857,347,,3884940729,233,211,3884939855,56,Back,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708949,211,5,1,20,53,bw9wm8pqfzcchumhiwdt2w15c,1,74.1,101.2,2022-10-30T17:52:04.993Z,2022-10-31T05:28:30Z,3884940661,56,Left,3884940663,347,,3884940697,233,192,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708987,212,1,1,21,9,bw9wm8pqfzcchumhiwdt2w15c,1,88.9,100,2022-10-30T17:52:21.450Z,2022-10-31T09:58:37Z,3884940853,107,,3884940859,141,85.0,3884940861,212,11.7,3884940857,140,90.6,3884940863,213,4.9,3884940855,56,Left,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479708999,213,1,1,21,10,bw9wm8pqfzcchumhiwdt2w15c,1,94.5,87.8,2022-10-30T17:52:22.461Z,2022-10-31T09:58:37Z,3884940935,213,2.4,3884940931,141,96.6,3884940929,140,87.9,3884940927,56,Left,3886027705,178,,3884940933,212,9.2,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709009,214,1,1,21,13,bw9wm8pqfzcchumhiwdt2w15c,1,93.7,96.9,2022-10-30T17:52:25.136Z,2022-10-31T09:58:36Z,3884941005,212,11.7,3884941001,140,82.8,3884941007,213,3.3,3884940999,56,Left,3886027777,178,,3884941003,141,93.6,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709013,215,61,1,21,14,bw9wm8pqfzcchumhiwdt2w15c,0,87.8,96.3,2022-10-30T17:52:25.798Z,2022-10-31T09:58:35Z,3884941015,56,Left,3886027849,178,,,,,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709039,193,49,1,21,15,8y3iucyxguipljcmf87a11bk9,1,13.4,8.5,2022-10-30T17:52:26.918Z,2022-10-31T09:58:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709059,194,1,1,21,15,8y3iucyxguipljcmf87a11bk9,0,13.1,9.1,2022-10-30T17:52:27.336Z,2022-10-31T09:58:35Z,3884941243,212,38.9,3884941239,140,48.6,3884941247,1,,3884941237,56,Back,3884941241,141,25.5,3886027931,178,,3884941235,155,,3884941245,213,0.3,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709055,216,49,1,21,18,bw9wm8pqfzcchumhiwdt2w15c,1,55.7,71.3,2022-10-30T17:52:29.525Z,2022-10-31T09:58:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709119,217,1,1,21,20,bw9wm8pqfzcchumhiwdt2w15c,1,50.7,73.5,2022-10-30T17:52:31.701Z,2022-10-31T09:58:34Z,3886028001,178,,3884941545,212,31.5,3884941547,213,5.2,3884941541,140,63.5,3884941539,56,Center,3884941543,141,31.6,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709157,218,1,1,21,23,bw9wm8pqfzcchumhiwdt2w15c,1,61.4,26.5,2022-10-30T17:52:35.470Z,2022-10-31T09:58:33Z,3884941737,56,Right,3884941741,141,18.2,3886028067,178,,3884941745,213,6.0,3884941743,212,17.7,3884941739,140,77.4,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709205,220,1,1,21,25,bw9wm8pqfzcchumhiwdt2w15c,1,72.6,20.5,2022-10-30T17:52:37.394Z,2022-10-31T09:58:32Z,3884942027,56,Right,3884942033,212,18.8,3886028251,178,,3884942035,213,3.7,3884942029,140,57.2,3884942031,141,6.4,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709191,219,43,1,21,29,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-30T17:52:40.602Z,2022-10-30T17:53:26Z,3884941953,212,15.5,3884941949,140,55.9,3884941951,141,9.5,3884944435,144,1,3884941947,56,Right,3884941955,213,3.4,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709217,221,1,1,21,30,bw9wm8pqfzcchumhiwdt2w15c,1,54.5,16.4,2022-10-30T17:52:41.990Z,2022-10-31T09:58:31Z,3884942109,212,20.2,3884942105,140,52.5,3884942107,141,46.0,3884942111,213,1.7,3884942103,56,Center,3886028309,178,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709229,222,1,1,21,33,bw9wm8pqfzcchumhiwdt2w15c,1,50,47.8,2022-10-30T17:52:44.526Z,2022-10-31T09:58:30Z,3884942203,56,Center,3884942211,213,0.3,3886028367,178,,3884942209,212,12.5,3884942207,141,53.4,3884942205,140,61.3,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709235,223,1,1,21,34,bw9wm8pqfzcchumhiwdt2w15c,1,58.3,56.8,2022-10-30T17:52:45.881Z,2022-10-31T09:58:30Z,3884942245,56,Center,3884942249,141,50.4,3886028427,178,,3884942251,212,8.6,3884942247,140,51.2,3884942253,213,3.7,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709269,224,1,1,21,35,bw9wm8pqfzcchumhiwdt2w15c,1,50.3,52.5,2022-10-30T17:52:47.155Z,2022-10-31T09:58:29Z,3884942427,56,Left,3884942433,212,29.8,3884942435,213,1.3,3886028489,178,,3884942431,141,94.7,3884942429,140,57.9,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709309,225,1,1,21,38,bw9wm8pqfzcchumhiwdt2w15c,1,54.9,92.6,2022-10-30T17:52:50.372Z,2022-10-31T09:58:28Z,3884942653,213,5.5,3884942647,140,65.0,3884942651,212,14.3,3886028579,178,,3884942645,56,Center,3884942649,141,78.4,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709325,226,1,1,21,39,bw9wm8pqfzcchumhiwdt2w15c,1,65.2,82.8,2022-10-30T17:52:50.957Z,2022-10-31T09:58:28Z,3884942707,56,Left,3884942713,212,2.7,3886028677,178,,3884942711,141,82.1,3884942715,213,3.3,3884942709,140,62.7,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709335,227,1,1,21,41,bw9wm8pqfzcchumhiwdt2w15c,1,57.3,81.1,2022-10-30T17:52:52.538Z,2022-10-31T09:58:27Z,3884942779,212,13.5,3884942775,140,65.5,3886028819,178,,3884942777,141,65.8,3884942781,213,5.4,3884942773,56,Center,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479796137,868,1,1,21,41,bw9wm8pqfzcchumhiwdt2w15c,1,64.7,72.8,2022-10-30T17:52:53.167Z,2022-10-31T09:58:27Z,3885411095,212,10.7,3886028895,178,,3885411089,56,Center,3885411097,213,4.1,3885411091,140,59.0,3885411093,141,59.7,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709361,228,1,1,21,42,bw9wm8pqfzcchumhiwdt2w15c,1,58.1,58.2,2022-10-30T17:52:54.487Z,2022-10-31T09:58:27Z,3884942931,56,Back,3884942937,212,13.2,3884942935,141,54.8,3886028963,178,,3884942933,140,45.7,3884942939,213,3.3,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709403,229,1,1,21,49,bw9wm8pqfzcchumhiwdt2w15c,1,50.2,57.3,2022-10-30T17:53:01.261Z,2022-10-31T09:58:25Z,3886029057,178,,3884943163,140,53.1,3884943169,213,4.8,3884943167,212,25.3,3884943161,56,Right,3884943165,141,20.3,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709423,230,1,1,21,52,bw9wm8pqfzcchumhiwdt2w15c,1,58.2,18.6,2022-10-30T17:53:04.444Z,2022-10-31T09:58:25Z,3884943263,56,Right,3884943269,212,14.8,3886029139,178,,3884943271,213,5.6,3884943267,141,5.6,3884943265,140,69.5,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709451,231,1,1,21,56,bw9wm8pqfzcchumhiwdt2w15c,1,72,5.1,2022-10-30T17:53:07.927Z,2022-10-31T09:58:23Z,3884943435,212,9.1,3884943431,140,80.7,3884943437,213,6.3,3884943429,56,Right,3886029203,178,,3884943433,141,5.0,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709487,232,1,1,21,58,bw9wm8pqfzcchumhiwdt2w15c,0,81.8,2.9,2022-10-30T17:53:10.087Z,2022-10-31T09:58:22Z,3884943669,213,1.4,3884943657,2,,3884943671,1,,3884943661,56,Center,3886029261,178,,3884943663,140,88.8,3885412169,224,,3884943667,212,41.6,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,3884943659,155,,3885412171,20,,3884943665,141,,,,,,63.1,,,,,,,,,,,,,,,,,,,,,,,,,
2479796451,730,12,1,22,0,8y3iucyxguipljcmf87a11bk9,1,7.7,45,2022-10-30T17:53:11.589Z,2022-10-31T09:58:22Z,3885412871,141,25.4,3885412867,56,Back,3885412873,212,15.0,3886029413,388,,3885412875,213,5.2,3885412865,15,,3885412869,140,14.3,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709501,233,1,1,22,2,bw9wm8pqfzcchumhiwdt2w15c,1,85.4,72.8,2022-10-30T17:53:13.853Z,2022-10-31T09:58:21Z,3884943745,56,Center,3884943747,140,85.7,3884943751,212,17.1,3884943749,141,47.6,3884943753,213,4.7,3886029465,178,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709535,234,1,1,22,3,bw9wm8pqfzcchumhiwdt2w15c,1,83.1,54.4,2022-10-30T17:53:14.817Z,2022-10-31T09:58:21Z,3884943957,140,86.2,3884945191,210,13,3884943963,213,1.0,3884943955,56,Center,3884943961,212,5.8,3884945193,154,,3886029507,178,,3884943959,141,61.4,cinzr4hnryu433l6z40j5x49h,Mario González,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709539,235,13,1,22,4,bw9wm8pqfzcchumhiwdt2w15c,1,83.9,61.3,2022-10-30T17:53:15.598Z,2022-10-31T09:58:21Z,3884943983,22,,3884945205,154,,3884945221,328,,3884943985,17,,3884945217,102,58.8,3886029583,178,,3884943987,56,Center,3884945197,83,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,3884945201,29,,3884945223,230,97,3884945219,103,3884944869,20,,3884945211,55,12.5,3884945225,231,,,,234,,,,,51.6,,,,,,,,,,,,,,
2479709521,195,5,1,22,5,8y3iucyxguipljcmf87a11bk9,1,-1.1,39.5,2022-10-30T17:53:16.521Z,2022-10-31T05:30:27Z,3884944051,233,236,3884943883,56,Back,3884943885,346,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709545,236,5,1,22,5,bw9wm8pqfzcchumhiwdt2w15c,0,101.1,60.5,2022-10-30T17:53:16.521Z,2022-10-31T05:30:27Z,3884944075,233,195,3884944015,346,,3884944013,56,Center,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709841,196,1,1,22,25,8y3iucyxguipljcmf87a11bk9,1,5.3,53.3,2022-10-30T17:53:37.242Z,2022-10-31T09:58:20Z,3884945569,140,62.5,3884945581,74,,3884945573,212,61.8,3884945575,213,0.2,3884945565,124,,3884945571,141,74.8,3884945567,56,Center,3884945577,1,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709843,197,44,1,22,29,8y3iucyxguipljcmf87a11bk9,1,62.4,66.6,2022-10-30T17:53:40.804Z,2022-10-31T09:58:20Z,3884945587,286,,3884945589,233,237,3884945585,56,Center,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709819,237,44,1,22,29,bw9wm8pqfzcchumhiwdt2w15c,0,37.6,33.4,2022-10-30T17:53:40.805Z,2022-10-31T09:58:19Z,3884945479,56,Back,3884945593,233,197,3884945481,285,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709851,198,1,1,22,29,8y3iucyxguipljcmf87a11bk9,0,62,68.1,2022-10-30T17:53:40.845Z,2022-10-31T09:58:19Z,3884945635,212,15.0,3884945631,140,75.6,3884945637,213,0.3,3884945629,56,Center,3884945627,3,,3886029741,388,,3884945633,141,74.8,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709849,238,49,1,22,32,bw9wm8pqfzcchumhiwdt2w15c,1,24.8,29.1,2022-10-30T17:53:44.170Z,2022-10-31T09:58:18Z,,,,,,,,,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709899,239,1,1,22,33,bw9wm8pqfzcchumhiwdt2w15c,1,23.1,28.7,2022-10-30T17:53:44.529Z,2022-10-31T09:58:18Z,3884945879,141,47.0,3886029817,178,,3884945881,212,23.9,3884945875,56,Back,3884945877,140,3.7,3884945883,213,2.6,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709931,240,1,1,22,36,bw9wm8pqfzcchumhiwdt2w15c,0,5,43.3,2022-10-30T17:53:47.927Z,2022-10-31T09:58:17Z,3884946035,141,52.1,3884946031,56,Center,3886029871,178,,3884946029,155,,3884946037,212,52.7,3884946041,1,,3884946039,213,0.1,3884946033,140,54.9,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709973,199,1,1,22,39,8y3iucyxguipljcmf87a11bk9,1,43.3,46.9,2022-10-30T17:53:50.726Z,2022-10-31T09:58:17Z,3884946257,3,,3884946263,141,47.0,3886030031,388,,3884946265,212,8.9,3884946267,213,0.0,3884946259,56,Center,3884946261,140,51.8,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479709981,200,49,1,22,40,8y3iucyxguipljcmf87a11bk9,1,53.1,46,2022-10-30T17:53:51.571Z,2022-10-31T09:58:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479710009,201,1,1,22,42,8y3iucyxguipljcmf87a11bk9,1,48.2,47.3,2022-10-30T17:53:53.679Z,2022-10-31T09:58:16Z,3884946449,140,43.0,3884946461,213,4.3,3884946451,141,27.7,3884946447,56,Back,3886031129,178,,3884946455,212,14.4,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479710075,202,1,1,22,44,8y3iucyxguipljcmf87a11bk9,0,37.8,32.7,2022-10-30T17:53:56.063Z,2022-10-31T09:58:15Z,3884946669,213,0.3,3886031219,178,,3884946663,140,54.5,3884946665,141,41.8,3884946661,56,Center,3884946667,212,18.6,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479920413,1208,43,1,22,46,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-30T17:53:58.024Z,2022-10-31T07:53:45Z,3886088905,233,905,3886211757,144,67,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479920411,905,43,1,22,46,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-30T17:53:58.025Z,2022-10-31T07:53:45Z,3886088913,233,1208,3886211751,144,67,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479710083,241,8,1,22,46,bw9wm8pqfzcchumhiwdt2w15c,1,48.8,53.1,2022-10-30T17:53:58.069Z,2022-10-31T09:58:14Z,3886031325,389,,3885415857,384,,3884946705,56,Back,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479710147,203,1,1,22,49,8y3iucyxguipljcmf87a11bk9,0,55.7,26.8,2022-10-30T17:54:00.770Z,2022-10-31T09:58:13Z,3886031411,178,,3884947029,1,,3884947019,56,Center,3884947023,141,29.4,3884947025,212,42.8,3884947017,155,,3884947027,213,0.0,3884947021,140,96.4,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479710157,242,52,1,22,53,bw9wm8pqfzcchumhiwdt2w15c,1,4.9,72.9,2022-10-30T17:54:04.967Z,2022-10-31T09:58:13Z,3886031467,178,,3885416339,377,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
