id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2440389183,144,61,1,14,12,2b57rbw94i9ohnbch52owvqtq,0,19,9.4,2022-07-30T16:30:17.213Z,2022-07-31T07:40:03Z,3677493447,178,,3675868971,56,Back,,,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389191,145,45,1,14,15,2b57rbw94i9ohnbch52owvqtq,0,12.9,8.9,2022-07-30T16:30:19.499Z,2022-07-31T07:40:02Z,3675869013,56,Back,3675869117,233,176,3675869015,285,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389207,176,3,1,14,15,b7jmo07lqav0wfe2mtlzyspak,1,87.1,91.1,2022-07-30T16:30:19.499Z,2022-07-31T07:40:02Z,3675869113,233,145,3675869105,56,Left,3676716477,465,,3675869107,286,,3677495359,178,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389227,177,1,1,14,16,b7jmo07lqav0wfe2mtlzyspak,1,92.7,86.6,2022-07-30T16:30:20.662Z,2022-07-31T07:40:01Z,3675869213,212,18.3,3677495733,178,,3675869211,141,60.8,3675870005,154,,3675869207,56,Center,3675870003,210,15,3675869215,213,4.4,3675869209,140,87.6,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389231,178,15,1,14,17,b7jmo07lqav0wfe2mtlzyspak,1,87,58.4,2022-07-30T16:30:22.117Z,2022-07-31T07:40:00Z,3675870019,78,,3675870039,147,53.1,3675870023,154,,3677496225,178,,3675870035,328,,3675870027,55,177,3675869227,17,,3675870031,102,48.9,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,3675869639,72,,,3675870021,29,3675870037,146,97.8,3675870033,103,3675869229,56,3675869669,233,146,,3675870025,133,,11.4,Center,3675869225,22,,,,,,,,,,,,,
2440389233,146,10,1,14,18,2b57rbw94i9ohnbch52owvqtq,1,2.2,48,2022-07-30T16:30:22.843Z,2022-07-31T07:40:00Z,3675869673,233,178,3675869469,179,,3675869243,182,,3675869467,177,,3675869245,56,Back,3676738345,376,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389243,147,52,1,14,18,2b57rbw94i9ohnbch52owvqtq,1,2.1,48.5,2022-07-30T16:30:23.059Z,2022-07-31T07:39:59Z,3676738425,376,,3677497073,179,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389395,148,1,1,14,34,2b57rbw94i9ohnbch52owvqtq,0,4.3,45,2022-07-30T16:30:38.568Z,2022-07-31T07:39:59Z,3675870355,189,,3675870121,140,38.9,3675870127,213,5.7,3675870119,56,Back,3675870117,199,,3675870129,1,,3675870123,141,11.1,3675870125,212,43.0,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389423,179,61,1,14,36,b7jmo07lqav0wfe2mtlzyspak,1,62.6,84.4,2022-07-30T16:30:40.423Z,2022-07-31T07:39:58Z,3677500059,178,,3675870269,56,Left,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389433,150,5,1,14,38,2b57rbw94i9ohnbch52owvqtq,1,25.5,-1.4,2022-07-30T16:30:42.935Z,2022-07-31T01:48:15Z,3675870321,347,,3675870319,56,Back,3675870373,233,180,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389431,180,5,1,14,38,b7jmo07lqav0wfe2mtlzyspak,0,74.5,101.4,2022-07-30T16:30:42.935Z,2022-07-31T01:48:16Z,3675870317,347,,3675870315,56,Left,3675870405,233,150,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389399,149,43,1,14,41,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-07-30T16:30:45.983Z,2022-07-30T16:31:05Z,3675870159,212,3.1,3675871115,144,1,3675870153,56,Back,3675870157,141,8.8,3675870161,213,3.6,3675870179,189,0,3675870155,140,36.3,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389491,151,1,1,14,49,2b57rbw94i9ohnbch52owvqtq,1,24.7,0,2022-07-30T16:30:53.770Z,2022-07-31T07:39:58Z,3675870637,213,1.3,3675870631,140,27.5,3675870629,56,Back,3675870633,141,12.6,3675870627,107,,3675870635,212,10.1,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389497,152,1,1,14,50,2b57rbw94i9ohnbch52owvqtq,0,24.6,13.6,2022-07-30T16:30:54.683Z,2022-07-31T07:39:58Z,3677501797,178,,3675870661,56,Back,3675870667,212,20.7,3675870669,213,5.7,3675870663,140,41.5,3675870671,1,,3675870659,157,,3675870665,141,0.0,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389505,153,5,1,14,51,2b57rbw94i9ohnbch52owvqtq,0,39.8,-1.7,2022-07-30T16:30:55.737Z,2022-07-31T01:48:51Z,3675870691,56,Back,3675870695,347,,3675871153,233,181,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389589,181,5,1,14,51,b7jmo07lqav0wfe2mtlzyspak,1,60.2,101.7,2022-07-30T16:30:55.737Z,2022-07-31T01:48:50Z,3675871099,347,,3675871145,233,153,3675871097,56,Left,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389625,182,1,1,14,56,b7jmo07lqav0wfe2mtlzyspak,1,58.9,100,2022-07-30T16:31:00.404Z,2022-07-31T07:39:57Z,3675871281,1,,3675871275,141,76.0,3675871279,213,3.9,3675871273,140,42.6,3675871271,56,Back,3675871277,212,24.3,3675871269,107,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389635,183,1,1,15,0,b7jmo07lqav0wfe2mtlzyspak,1,41.9,78.1,2022-07-30T16:31:05.212Z,2022-07-31T07:39:56Z,3675871345,56,Back,3675871351,212,28.4,3675871347,140,32.7,3677260577,178,,3675871349,141,38.8,3675871353,213,4.4,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389683,184,1,1,15,5,b7jmo07lqav0wfe2mtlzyspak,1,35.3,32.9,2022-07-30T16:31:09.487Z,2022-07-31T07:39:55Z,3675871625,56,Back,3675871633,213,2.8,3675871627,140,13.2,3675871629,141,46.9,3675871631,212,25.1,3677260843,178,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389719,185,1,1,15,9,b7jmo07lqav0wfe2mtlzyspak,1,15.9,45.8,2022-07-30T16:31:13.669Z,2022-07-31T07:39:55Z,3675871823,56,Back,3675871831,213,1.0,3675871829,212,24.2,3675871827,141,76.3,3677260967,178,,3675871825,140,27.8,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389739,186,1,1,15,13,b7jmo07lqav0wfe2mtlzyspak,1,27.5,74.3,2022-07-30T16:31:17.304Z,2022-07-31T07:39:54Z,3675871975,212,20.8,3675871965,56,Back,3677261129,178,,3675871971,141,96.2,3675871977,213,0.8,3675871967,140,41.3,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389769,187,1,1,15,15,b7jmo07lqav0wfe2mtlzyspak,1,38.8,91.6,2022-07-30T16:31:19.350Z,2022-07-31T07:39:53Z,3675872123,140,55.9,3675872129,213,0.3,3675872127,212,18.6,3677261429,178,,3675872121,56,Left,3675872125,141,98.6,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389781,188,1,1,15,16,b7jmo07lqav0wfe2mtlzyspak,0,51.6,98.3,2022-07-30T16:31:21.250Z,2022-07-31T07:39:52Z,3675872185,56,Left,3677261693,178,,3675872189,141,92.7,3675872193,212,17.3,3675872187,140,67.7,3675872197,213,6.1,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440658903,728,43,1,15,19,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-07-30T16:31:24.128Z,2022-07-31T05:39:40Z,3677833533,144,67,3677348327,233,1049,,,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440658899,1049,43,1,15,19,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-30T16:31:24.129Z,2022-07-31T05:39:40Z,3677833539,144,67,3677348331,233,728,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389809,154,8,1,15,19,2b57rbw94i9ohnbch52owvqtq,1,31.7,5.4,2022-07-30T16:31:24.150Z,2022-07-31T07:39:52Z,3675872359,56,Back,3677262241,389,,3676739971,385,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389841,190,61,1,15,19,b7jmo07lqav0wfe2mtlzyspak,1,69.7,94.9,2022-07-30T16:31:24.204Z,2022-07-31T07:39:51Z,3675872525,56,Left,3677262503,178,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389927,155,5,1,15,20,2b57rbw94i9ohnbch52owvqtq,1,30.2,-1.7,2022-07-30T16:31:25.098Z,2022-07-31T00:41:58Z,3675872993,233,189,3675872983,56,Back,3675872985,347,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389837,189,5,1,15,20,b7jmo07lqav0wfe2mtlzyspak,0,69.8,101.7,2022-07-30T16:31:25.098Z,2022-07-31T00:41:58Z,3675872997,233,155,3675872493,347,,3675872491,56,Left,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389979,156,1,1,15,33,2b57rbw94i9ohnbch52owvqtq,1,30.4,0,2022-07-30T16:31:37.402Z,2022-07-31T07:39:51Z,3675873257,107,,3675873265,212,8.9,3675873259,56,Back,3675873263,141,9.8,3675873267,213,1.1,3675873261,140,34.5,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390005,157,1,1,15,35,2b57rbw94i9ohnbch52owvqtq,1,33.6,22.5,2022-07-30T16:31:40.141Z,2022-07-31T07:39:50Z,3675873401,140,38.6,3675873407,213,0.9,3677264063,178,,3675873399,56,Back,3675873403,141,31.5,3675873405,212,8.1,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390049,158,1,1,15,38,2b57rbw94i9ohnbch52owvqtq,1,39.8,39.9,2022-07-30T16:31:42.358Z,2022-07-31T07:39:49Z,3675873651,140,14.1,3675873657,213,2.5,3675873659,1,,3675873649,56,Back,3675873653,141,70.6,3675873655,212,34.1,3677264243,178,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390083,159,1,1,15,41,2b57rbw94i9ohnbch52owvqtq,1,16.2,73.2,2022-07-30T16:31:46.209Z,2022-07-31T07:39:49Z,3675873801,140,22.3,3675873807,213,1.2,3677264623,178,,3675873803,141,95.9,3675873805,212,16.7,3675873799,56,Back,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390091,160,1,1,15,44,2b57rbw94i9ohnbch52owvqtq,0,21.1,97.4,2022-07-30T16:31:49.098Z,2022-07-31T07:39:48Z,3675873851,56,Back,3675873857,212,4.2,3677264833,178,,3675873859,213,3.8,3675873853,140,17.9,3675873855,141,93.6,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390103,191,61,1,15,44,b7jmo07lqav0wfe2mtlzyspak,1,79.4,5.4,2022-07-30T16:31:49.187Z,2022-07-31T07:39:48Z,3675873905,56,Right,3677265073,178,,,,,,,,,,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390147,161,1,1,15,46,2b57rbw94i9ohnbch52owvqtq,0,8.9,84.3,2022-07-30T16:31:50.919Z,2022-07-31T07:39:47Z,3675874137,141,85.1,3675874141,212,30.6,3675874151,1,,3675874131,56,Back,3675874129,157,,3675874133,140,38.0,3675874145,213,0.0,3677265277,178,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390161,192,44,1,15,49,b7jmo07lqav0wfe2mtlzyspak,1,63.6,19.6,2022-07-30T16:31:53.652Z,2022-07-31T07:39:47Z,3675874177,56,Right,3675874179,286,,3675874205,233,162,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390155,162,44,1,15,49,2b57rbw94i9ohnbch52owvqtq,0,36.4,80.4,2022-07-30T16:31:53.653Z,2022-07-31T07:39:46Z,3675874161,285,,3675874159,56,Back,3675874249,233,192,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390173,193,1,1,15,49,b7jmo07lqav0wfe2mtlzyspak,0,62.3,19.8,2022-07-30T16:31:53.742Z,2022-07-31T07:39:46Z,3675874235,56,Right,3677265731,388,,3675874241,212,8.4,3675874237,140,68.1,3675874243,213,5.5,3675874239,141,11.2,3675874233,3,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440659453,733,67,1,15,50,2b57rbw94i9ohnbch52owvqtq,1,33.4,83.6,2022-07-30T16:31:55.088Z,2022-07-31T07:39:46Z,3677351885,233,1050,,,,,,,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440659447,1050,67,1,15,50,b7jmo07lqav0wfe2mtlzyspak,0,66.6,16.4,2022-07-30T16:31:55.089Z,2022-07-31T07:39:45Z,3677351891,233,733,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440548723,723,61,1,15,50,2b57rbw94i9ohnbch52owvqtq,1,32,87,2022-07-30T16:31:55.128Z,2022-07-31T07:39:45Z,3677267485,178,,3676741691,56,Back,,,,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390197,194,49,1,15,52,b7jmo07lqav0wfe2mtlzyspak,1,70.7,9.4,2022-07-30T16:31:56.464Z,2022-07-31T07:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390209,195,1,1,15,52,b7jmo07lqav0wfe2mtlzyspak,1,69.6,9.8,2022-07-30T16:31:57.123Z,2022-07-31T07:39:43Z,3675874415,141,7.7,3675874419,213,3.8,3675874413,140,67.8,3675874411,56,Right,3677268275,178,,3675874417,212,2.4,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390217,196,1,1,15,53,b7jmo07lqav0wfe2mtlzyspak,0,70.1,5.5,2022-07-30T16:31:58.239Z,2022-07-31T07:39:43Z,3675874455,56,Right,3675874601,233,163,3675874463,213,2.3,3675874461,212,0.8,3675874457,140,69.6,3675874459,141,6.4,3677268903,178,,3675874605,286,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,3675874599,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390241,163,74,1,15,54,2b57rbw94i9ohnbch52owvqtq,1,29.8,94.3,2022-07-30T16:31:58.520Z,2022-07-31T07:39:42Z,3675874585,56,Back,3675874587,285,,3675874633,233,196,3677269413,178,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390887,198,61,1,15,54,b7jmo07lqav0wfe2mtlzyspak,0,70,4.4,2022-07-30T16:31:59.058Z,2022-07-31T07:39:42Z,3677269903,178,,3675878089,56,Right,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390877,166,61,1,15,54,2b57rbw94i9ohnbch52owvqtq,1,30.3,96.1,2022-07-30T16:31:59.175Z,2022-07-31T07:39:42Z,3677270251,178,,3675878029,56,Back,,,,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440390269,164,49,1,15,56,2b57rbw94i9ohnbch52owvqtq,1,30.1,89.4,2022-07-30T16:32:00.415Z,2022-07-31T07:39:41Z,,,,,,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440395367,216,1,1,15,57,2b57rbw94i9ohnbch52owvqtq,1,37.5,82.9,2022-07-30T16:32:01.866Z,2022-07-31T07:39:40Z,3677271071,178,,3675903435,141,65.8,3675910651,154,,3675903439,213,5.9,3675910647,210,16,3675903437,212,29.9,3675910655,23,,3675910427,343,3,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,3675903433,140,63.7,,3675903431,56,,,,,,,,,,,Center,,,,,,,,1,,,,,,,,,,,,
2440390471,165,84,1,15,58,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-07-30T16:32:02.425Z,2022-07-30T16:39:22Z,3675875785,141,68.2,3675885909,343,2,3675875775,7,202386,3675875781,56,Center,3675902819,436,2,3675875783,140,62.2,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440392363,170,16,1,16,4,2b57rbw94i9ohnbch52owvqtq,1,89.7,61.4,2022-07-30T16:32:08.511Z,2022-07-31T00:44:11Z,3675888519,154,,3675888523,55,216,3675888535,231,57.9,3675887253,23,,3675888527,102,46.7,3675888531,214,,3677271969,178,,3676253927,343,3,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,3676743217,80,,,3676743221,396,3675887261,374,2022-07-30 17:32:07.388,3675886375,56,3675887255,72,3675888513,29,,41.2,3676743215,17,,Center,,3675887265,375,,16:03.092,3675888533,230,94.3,3675888529,103,18.4,3676743219,395,6.0,,
2440390427,197,43,1,16,11,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-30T16:32:15.946Z,2022-07-30T16:44:38Z,3675923191,144,55,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440392029,167,27,1,16,26,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-07-30T16:32:31.285Z,2022-07-31T00:44:41Z,3675884459,207,,3675884463,364,,3675884455,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440392283,168,65,1,18,43,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-07-30T16:34:48.235Z,2022-07-31T00:44:50Z,3675886135,336,,3675885925,341,,3675885927,365,165,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440392323,169,28,1,19,14,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-07-30T16:35:18.705Z,2022-07-31T00:44:54Z,3675886099,55,167,3675886097,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440392357,199,1,1,19,16,b7jmo07lqav0wfe2mtlzyspak,1,49.9,50.5,2022-07-30T16:35:20.858Z,2022-07-31T00:44:58Z,3675886337,213,3.6,3675886329,56,Back,3675886331,140,33.9,3675886333,141,39.0,3675886335,212,18.5,3677275891,178,,3675930597,279,G,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440392393,200,1,1,19,18,b7jmo07lqav0wfe2mtlzyspak,1,39.3,40.2,2022-07-30T16:35:22.546Z,2022-07-31T07:39:39Z,3677276123,178,,3675886525,56,Back,3675886533,213,2.0,3675886527,140,31.6,3675886529,141,69.3,3675886531,212,21.4,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440392413,201,1,1,19,21,b7jmo07lqav0wfe2mtlzyspak,1,32.2,73.5,2022-07-30T16:35:25.611Z,2022-07-31T07:39:38Z,3677276457,178,,3675886645,213,3.9,3675886643,212,20.0,3675886639,140,19.0,3675886637,56,Back,3675886641,141,52.2,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440392423,202,1,1,19,24,b7jmo07lqav0wfe2mtlzyspak,0,17.3,52.7,2022-07-30T16:35:28.880Z,2022-07-31T07:39:37Z,3675886713,212,50.7,3675886705,157,,3675886717,1,,3675886711,141,80.8,3675886707,56,Left,3675886709,140,62.0,3675886715,213,0.4,3677276833,178,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440415791,416,1,1,19,26,2b57rbw94i9ohnbch52owvqtq,1,44.9,23.5,2022-07-30T16:35:30.477Z,2022-07-31T07:39:37Z,3676016581,213,5.5,3676016575,140,53.4,3676016577,141,10.9,3677277223,178,,3676016579,212,12.4,3676016573,56,Right,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440415875,418,49,1,19,27,2b57rbw94i9ohnbch52owvqtq,1,54,22.5,2022-07-30T16:35:31.879Z,2022-07-31T07:39:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440660367,741,67,1,19,27,2b57rbw94i9ohnbch52owvqtq,1,55,21.9,2022-07-30T16:35:31.914Z,2022-07-31T07:39:36Z,3677357089,233,1057,,,,,,,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440660363,1057,67,1,19,27,b7jmo07lqav0wfe2mtlzyspak,0,45,78.1,2022-07-30T16:35:31.915Z,2022-07-31T07:39:36Z,3677357123,233,741,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440660243,740,43,1,19,27,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-07-30T16:35:31.989Z,2022-07-31T01:06:38Z,3677356833,144,67,3677356411,233,1056,,,,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440660235,1056,43,1,19,27,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-30T16:35:31.990Z,2022-07-31T01:06:38Z,3677356897,144,67,3677356429,233,740,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
