id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2440001137,35,1,1,2,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,35.9,62.4,2022-07-29T18:48:00.550Z,2022-07-30T09:16:33Z,3673755395,56,Left,3673755399,141,87.4,3673755403,213,0.7,3673755397,140,53.5,3673755401,212,25.1,3674197489,178,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001145,36,1,1,2,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.4,90.7,2022-07-29T18:48:03.296Z,2022-07-30T09:16:32Z,3673755437,213,6.2,3673755433,141,88.3,3673755435,212,12.7,3673755431,140,67.4,3673755429,56,Left,3674197523,178,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001151,37,1,1,2,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.4,89.3,2022-07-29T18:48:04.047Z,2022-07-30T09:16:32Z,3673755463,56,Left,3673755471,213,4.4,3673755465,140,62.8,3673755469,212,2.1,3673755467,141,86.3,3674197559,178,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001163,38,1,1,2,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.9,80.9,2022-07-29T18:48:05.508Z,2022-07-30T09:16:31Z,3673755519,213,5.9,3673755517,212,4.3,3673755513,141,78.7,3673755507,56,Center,3673755509,140,63.7,3674197573,178,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001165,39,50,1,2,45,ecj1gmc7pqcjo4sc9hvghj5u3,1,61.3,75.1,2022-07-29T18:48:06.775Z,2022-07-30T09:16:30Z,3673755529,56,Center,3673760077,233,20,3673755531,286,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001203,20,7,1,2,45,920raeoumft3q2wmvc296uceo,0,38.7,24.9,2022-07-29T18:48:06.874Z,2022-07-30T09:16:30Z,3674197645,178,,3674004587,385,,3673760073,233,39,3673755729,285,,3673755727,56,Back,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001193,40,1,1,2,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,61.7,79.9,2022-07-29T18:48:08.350Z,2022-07-30T09:16:30Z,3673755673,140,66.6,3673755675,141,95.7,3673755677,212,11.9,3673755679,213,1.1,3674197673,178,,3673755671,56,Left,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001201,41,50,1,2,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,77.5,84.8,2022-07-29T18:48:12.795Z,2022-07-30T09:16:27Z,3673755715,56,Left,3674078349,233,837,3674005205,286,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440046307,837,7,1,2,52,920raeoumft3q2wmvc296uceo,0,22.5,15.2,2022-07-29T18:48:13.268Z,2022-07-30T09:16:27Z,3674078341,233,41,3674197837,178,,3674005727,384,,3674005725,285,,3674005723,56,Back,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001205,42,1,1,2,53,ecj1gmc7pqcjo4sc9hvghj5u3,0,90,75.5,2022-07-29T18:48:14.815Z,2022-07-30T09:16:27Z,3673755735,141,67.2,3673755733,140,87.7,3674198017,178,,3673755737,212,6.1,3673755739,213,4.3,3673755731,56,Center,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440083143,972,67,1,2,54,920raeoumft3q2wmvc296uceo,1,12.2,28.5,2022-07-29T18:48:15.499Z,2022-07-30T09:16:26Z,3674216395,233,1085,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440083141,1085,67,1,2,54,ecj1gmc7pqcjo4sc9hvghj5u3,0,87.8,71.5,2022-07-29T18:48:15.500Z,2022-07-30T09:16:26Z,3674216431,233,972,,,,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001247,21,12,1,2,54,920raeoumft3q2wmvc296uceo,1,12.6,27.7,2022-07-29T18:48:15.507Z,2022-07-30T09:16:26Z,3674197963,178,,3673755951,141,29.1,3673755947,140,3.0,3673755959,213,3.0,3673755955,212,10.1,3673755943,56,Back,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001231,43,1,1,2,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,97.9,69.8,2022-07-29T18:48:18.010Z,2022-07-30T09:16:25Z,3674007219,195,,3674198085,178,,3673755865,56,Center,3673755871,212,30.1,3673755867,140,79.3,3673755869,141,36.1,3673757181,210,13,3673755873,213,4.0,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2440001235,44,43,1,2,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-07-29T18:48:20.608Z,2022-07-29T18:48:56Z,3673755891,140,79.9,3673756465,144,1,3673755889,56,Center,3673755897,213,5.0,3673755895,212,2.4,3673755893,141,32.7,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001241,45,13,1,3,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,78.6,39.9,2022-07-29T18:48:21.900Z,2022-07-30T09:16:24Z,3673756577,328,,3673756461,20,,3674198203,178,,3673756571,102,65.2,3673755927,22,,3673756565,29,,3673756563,73,,3673755931,56,Center,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,3673756579,230,97.5,3673756573,103,30.6,3673756575,215,3673755929,18,,3673756581,231,49.4,3673756567,55,43,,,,,,,,,,,,,,,,,
2440001253,22,5,1,3,2,920raeoumft3q2wmvc296uceo,1,-1,38.2,2022-07-29T18:48:23.395Z,2022-07-30T05:05:33Z,3673755983,346,,3673755985,233,46,3673755981,56,Back,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001249,46,5,1,3,2,ecj1gmc7pqcjo4sc9hvghj5u3,0,101,61.8,2022-07-29T18:48:23.395Z,2022-07-30T05:05:32Z,3673755963,56,Center,3673755965,346,,3673755989,233,22,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001363,23,1,1,3,36,920raeoumft3q2wmvc296uceo,0,4.4,45.7,2022-07-29T18:48:57.218Z,2022-07-30T09:16:23Z,3673756593,141,93.5,3673756595,212,61.6,3673756597,213,0.6,3673756599,1,,3673756587,124,,3673756589,56,Left,3673756603,74,,3673756591,140,54.2,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001351,47,44,1,3,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.1,13.4,2022-07-29T18:49:00.363Z,2022-07-30T09:16:23Z,3673756523,285,,3673756617,233,24,3673756521,56,Back,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001365,24,44,1,3,39,920raeoumft3q2wmvc296uceo,0,54.9,86.6,2022-07-29T18:49:00.364Z,2022-07-30T09:16:23Z,3673756605,56,Left,3673756607,286,,3673756623,233,47,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001353,48,1,1,3,39,ecj1gmc7pqcjo4sc9hvghj5u3,0,43.5,10.7,2022-07-29T18:49:00.532Z,2022-07-30T09:16:22Z,3673756525,3,,3673756527,56,Right,3674199575,388,,3673756529,140,53.9,3673756531,141,8.8,3673756535,213,6.2,3673756533,212,11.0,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001377,25,1,1,3,44,920raeoumft3q2wmvc296uceo,1,38,92.3,2022-07-29T18:49:05.002Z,2022-07-30T09:16:22Z,3673756689,155,,3673756691,56,Center,3674199751,178,,3673756693,140,55.5,3673756695,141,72.9,3673756699,213,5.7,3673756697,212,22.6,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001391,26,1,1,3,46,920raeoumft3q2wmvc296uceo,1,56.6,69.1,2022-07-29T18:49:07.921Z,2022-07-30T09:16:21Z,3673756787,141,56.1,3673756789,212,9.3,3673756785,140,53.8,3674199809,178,,3673756791,213,4.4,3673756783,56,Center,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001405,27,1,1,3,49,920raeoumft3q2wmvc296uceo,0,55.4,50.7,2022-07-29T18:49:10.025Z,2022-07-30T09:16:20Z,3673756853,56,Center,3674199875,178,,3673756855,140,67.4,3673756857,141,25.8,3673756859,212,21.1,3673756861,213,5.4,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001415,49,8,1,3,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,27,72.9,2022-07-29T18:49:12.235Z,2022-07-30T09:16:20Z,3674008403,385,,3674199975,389,,3673756899,56,Back,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440083295,1107,67,1,3,53,ecj1gmc7pqcjo4sc9hvghj5u3,1,42.7,82.8,2022-07-29T18:49:14.479Z,2022-07-30T09:16:20Z,3674217295,233,996,,,,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440083293,996,67,1,3,53,920raeoumft3q2wmvc296uceo,0,57.3,17.2,2022-07-29T18:49:14.480Z,2022-07-30T09:16:19Z,3674217307,233,1107,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001437,50,61,1,3,53,ecj1gmc7pqcjo4sc9hvghj5u3,0,41.7,83.8,2022-07-29T18:49:14.529Z,2022-07-30T09:16:19Z,3674200087,178,,3673756983,56,Back,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001455,28,1,1,3,55,920raeoumft3q2wmvc296uceo,1,54,6,2022-07-29T18:49:16.610Z,2022-07-30T09:16:19Z,3674200173,178,,3673757075,213,2.4,3673757073,212,28.3,3673757071,141,33.1,3673757069,140,33.6,3673757067,56,Back,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001461,29,1,1,3,59,920raeoumft3q2wmvc296uceo,1,32.3,23.3,2022-07-29T18:49:20.149Z,2022-07-30T09:16:18Z,3673757111,212,11.4,3673757113,213,0.8,3673757109,141,34.9,3673757107,140,40.2,3674200255,178,,3673757105,56,Back,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001465,30,1,1,3,59,920raeoumft3q2wmvc296uceo,1,39.1,28.1,2022-07-29T18:49:20.810Z,2022-07-30T09:16:17Z,3673757131,140,37.0,3673757129,56,Back,3673757137,213,4.4,3674200333,178,,3673757133,141,16.5,3673757135,212,8.2,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001475,31,1,1,4,2,920raeoumft3q2wmvc296uceo,1,39.7,2.9,2022-07-29T18:49:23.423Z,2022-07-30T09:16:17Z,3674200379,178,,3673757183,56,Back,3673757191,213,1.2,3673757185,140,43.8,3673757189,212,12.8,3673757187,141,20.7,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001503,32,1,1,4,3,920raeoumft3q2wmvc296uceo,1,48,11.6,2022-07-29T18:49:24.161Z,2022-07-30T09:16:16Z,3673757331,213,2.9,3673757329,212,48.3,3673757327,141,30.4,3673757325,140,3.6,3674200393,178,,3673757323,56,Back,3673757321,155,,3673757333,1,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001515,33,1,1,4,10,920raeoumft3q2wmvc296uceo,1,4.6,31.5,2022-07-29T18:49:31.185Z,2022-07-30T09:16:15Z,3673757383,141,39.5,3673757379,56,Back,3673757385,212,18.3,3673757387,213,0.3,3673757381,140,21.2,3674200459,178,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001535,34,1,1,4,11,920raeoumft3q2wmvc296uceo,1,21.2,39.7,2022-07-29T18:49:32.786Z,2022-07-30T09:16:15Z,3673757491,56,Back,3674200483,178,,3673757497,212,18.0,3673757499,213,2.5,3673757495,141,54.5,3673757493,140,7.0,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001541,35,1,1,4,13,920raeoumft3q2wmvc296uceo,1,4.9,51.2,2022-07-29T18:49:34.446Z,2022-07-30T09:16:15Z,3674325841,1,,3673757521,56,Back,3673757523,140,19.1,3673757525,141,93.5,3673757527,212,32.4,3673757529,213,1.1,3674200517,178,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001547,36,1,1,4,18,920raeoumft3q2wmvc296uceo,1,20.1,88.1,2022-07-29T18:49:39.217Z,2022-07-30T09:16:13Z,3673757585,141,66.3,3673757583,140,6.9,3673757589,213,4.0,3674200569,178,,3673757587,212,20.3,3673757581,56,Back,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001555,37,1,1,4,22,920raeoumft3q2wmvc296uceo,1,8.6,57.8,2022-07-29T18:49:43.363Z,2022-07-30T09:16:12Z,3673757669,1,,3673757667,213,5.1,3673757665,212,39.4,3673757663,141,3.8,3673757657,155,,3673757659,56,Back,3674200609,178,,3673757661,140,22.1,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001563,38,1,1,4,26,920raeoumft3q2wmvc296uceo,0,27.4,2.7,2022-07-29T18:49:47.586Z,2022-07-30T09:16:11Z,3673757701,56,Back,3674200661,178,,3673757711,236,,3673757713,233,51,3673757709,213,2.8,3673757707,212,3.5,3673757717,286,,3673757705,141,4.3,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,3673757703,140,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001557,51,74,1,4,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,71.1,96.1,2022-07-29T18:49:47.614Z,2022-07-30T09:16:11Z,3673757673,56,Left,3673757723,233,38,3673757675,285,,3674200731,178,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001591,39,5,1,4,27,920raeoumft3q2wmvc296uceo,1,28,-1.8,2022-07-29T18:49:48.349Z,2022-07-30T05:08:29Z,3673757955,233,52,3673757947,56,Back,3673757949,347,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001565,52,5,1,4,27,ecj1gmc7pqcjo4sc9hvghj5u3,0,72,101.8,2022-07-29T18:49:48.349Z,2022-07-30T05:08:29Z,3673757721,347,,3673757719,56,Left,3673757963,233,39,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001605,40,1,1,4,36,920raeoumft3q2wmvc296uceo,1,37.7,0,2022-07-29T18:49:57.384Z,2022-07-30T09:16:11Z,3673758051,141,18.9,3673758053,212,22.5,3673758055,213,0.7,3673758045,107,,3673758047,56,Right,3673758049,140,54.7,3673758057,1,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440083521,1036,67,1,4,38,920raeoumft3q2wmvc296uceo,1,55.3,16.5,2022-07-29T18:49:59.087Z,2022-07-30T09:16:10Z,3674218687,233,1117,,,,,,,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440083515,1117,67,1,4,38,ecj1gmc7pqcjo4sc9hvghj5u3,0,44.7,83.5,2022-07-29T18:49:59.088Z,2022-07-30T09:16:10Z,3674218691,233,1036,,,,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001613,41,1,1,4,38,920raeoumft3q2wmvc296uceo,0,54.3,14.8,2022-07-29T18:49:59.144Z,2022-07-30T09:16:10Z,3673758091,140,38.6,3674200879,178,,3673758089,56,Back,3673758097,213,3.7,3673758095,212,20.1,3673758093,141,0.0,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001607,53,1,1,4,40,ecj1gmc7pqcjo4sc9hvghj5u3,0,51.9,97.6,2022-07-29T18:50:01.641Z,2022-07-30T09:16:09Z,3673758073,213,6.0,3673758067,140,60.6,3673758069,141,93.9,3674200943,178,,3673758065,56,Left,3673758071,212,9.5,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440047431,838,61,1,4,40,920raeoumft3q2wmvc296uceo,1,46.9,2.8,2022-07-29T18:50:01.766Z,2022-07-30T09:16:09Z,3674201007,21,,3674201009,178,,3674011713,56,Back,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001615,42,5,1,4,41,920raeoumft3q2wmvc296uceo,0,39.9,-2,2022-07-29T18:50:02.513Z,2022-07-30T05:08:56Z,3673758099,56,Back,3673758101,347,,3673758125,233,54,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001617,54,5,1,4,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,60.1,102,2022-07-29T18:50:02.513Z,2022-07-30T05:08:56Z,3673758103,56,Left,3673758105,347,,3673758107,233,42,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001633,55,1,1,4,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.4,100,2022-07-29T18:50:09.680Z,2022-07-30T09:16:09Z,3673758201,212,17.7,3673758199,141,98.0,3673758197,140,35.7,3673758193,107,,3673758203,213,3.3,3673758195,56,Back,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001643,56,1,1,4,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,35.9,96.2,2022-07-29T18:50:13.107Z,2022-07-30T09:16:08Z,3673758277,213,4.4,3673758273,141,54.3,3673758275,212,29.7,3673758271,140,27.8,3674201363,178,,3673758269,56,Back,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001651,57,1,1,4,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,37.2,41.5,2022-07-29T18:50:18.620Z,2022-07-30T09:16:07Z,3673758313,56,Right,3673758315,140,54.9,3673758321,213,5.4,3673758317,141,8.5,3674201401,178,,3673758319,212,29.1,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001657,58,1,1,5,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,54.7,18.6,2022-07-29T18:50:22.643Z,2022-07-30T09:16:05Z,3673758353,56,Back,3673758355,140,41.8,3673758359,212,13.5,3673758357,141,18.6,3673758361,213,3.1,3674201449,178,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001671,59,1,1,5,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.7,24.1,2022-07-29T18:50:25.763Z,2022-07-30T09:16:05Z,3673758425,140,58.0,3673758423,56,Right,3673758431,213,5.7,3674201495,178,,3673758427,141,5.8,3673758429,212,21.2,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001673,60,1,1,5,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.1,17.9,2022-07-29T18:50:28.599Z,2022-07-30T09:16:04Z,3673758443,213,2.3,3673758439,141,42.4,3673758437,140,39.0,3674201587,178,,3673758435,56,Back,3673758441,212,21.6,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001687,61,1,1,5,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,38.4,47.4,2022-07-29T18:50:31.654Z,2022-07-30T09:16:03Z,3673758499,213,0.9,3673758497,212,31.6,3673758491,56,Left,3674201675,178,,3673758493,140,56.5,3673758495,141,84.5,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001705,62,1,1,5,14,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.1,88.7,2022-07-29T18:50:35.011Z,2022-07-30T09:16:03Z,3673758641,213,0.5,3673758633,141,96.5,3673758637,212,11.3,3674201699,178,,3673758625,56,Left,3673758629,140,68.6,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001709,63,1,1,5,18,ecj1gmc7pqcjo4sc9hvghj5u3,0,73.5,85.6,2022-07-29T18:50:39.787Z,2022-07-30T09:16:00Z,3673758651,140,76.3,3674201769,178,,3673758649,56,Center,3673758657,213,5.1,3673758655,212,7.2,3673758653,141,76.0,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001713,43,8,1,5,19,920raeoumft3q2wmvc296uceo,1,24,18.9,2022-07-29T18:50:40.010Z,2022-07-30T09:16:00Z,3674012155,385,,3674201821,178,,3673758673,56,Back,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001729,44,1,1,5,20,920raeoumft3q2wmvc296uceo,1,22.4,35.8,2022-07-29T18:50:41.937Z,2022-07-30T09:16:00Z,3673758741,56,Back,3674201919,178,,3673758749,213,4.7,3673758747,212,5.9,3673758745,141,27.1,3673758743,140,22.3,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440047567,839,61,1,5,21,920raeoumft3q2wmvc296uceo,1,24.8,22,2022-07-29T18:50:42.757Z,2022-07-30T09:15:59Z,3674201983,178,,3674012503,56,Back,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001785,49,49,1,5,22,920raeoumft3q2wmvc296uceo,1,22,17.9,2022-07-29T18:50:43.736Z,2022-07-30T09:15:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001731,45,1,1,5,22,920raeoumft3q2wmvc296uceo,0,22,17.9,2022-07-29T18:50:43.759Z,2022-07-30T09:15:59Z,3673758763,140,43.5,3673758771,1,,3673758765,141,61.4,3673758767,212,37.2,3673758769,213,0.9,3674202113,178,,3673758761,56,Back,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440001741,64,49,1,5,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,54.8,46.8,2022-07-29T18:50:46.591Z,2022-07-30T09:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
