id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/14/value,assist,qualifier/18/value
2481395709,19,12,1,2,22,920raeoumft3q2wmvc296uceo,1,15.4,51.1,2022-11-04T19:47:58.071Z,2022-11-05T11:08:30Z,3893750803,140,39.8,3893750805,141,66.7,3893750811,213,0.4,3894371253,178,,3893750807,212,27.7,3893750801,56,Back,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481395745,36,1,1,2,26,89xivtxk59uzvhdsd6miao6tm,1,58.5,34.3,2022-11-04T19:48:02.011Z,2022-11-05T11:08:29Z,3893751027,3,,3893751037,213,0.4,3893751031,140,65.9,3893751029,56,Center,3893751033,141,39.2,3893751035,212,8.5,3894371365,178,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481395803,37,1,1,2,30,89xivtxk59uzvhdsd6miao6tm,0,63.9,33.5,2022-11-04T19:48:06.030Z,2022-11-05T11:08:28Z,3893751273,213,5.8,3893751275,1,,3893751263,155,,3893751265,56,Right,3893751269,141,11.3,3893751271,212,33.4,3894371505,178,,3893751267,140,92.3,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481395759,20,8,1,2,32,920raeoumft3q2wmvc296uceo,1,12.8,83.1,2022-11-04T19:48:07.919Z,2022-11-05T11:08:27Z,3893751057,56,Back,3894371583,178,,3894167341,385,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481395795,21,5,1,2,34,920raeoumft3q2wmvc296uceo,0,8.7,102,2022-11-04T19:48:10.559Z,2022-11-05T06:05:28Z,3893751235,347,,3893751233,56,Back,3893752113,233,38,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481395947,38,5,1,2,34,89xivtxk59uzvhdsd6miao6tm,1,91.3,-2,2022-11-04T19:48:10.559Z,2022-11-05T06:05:28Z,3893752055,347,,3893752093,233,21,3893752053,56,Right,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396013,39,1,1,2,48,89xivtxk59uzvhdsd6miao6tm,1,87.9,0,2022-11-04T19:48:24.221Z,2022-11-05T11:08:27Z,3893752391,213,2.9,3893752383,56,Right,3893752385,140,67.0,3893752389,212,22.6,3893752393,1,,3893752387,141,6.1,3893752381,107,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396119,40,1,1,2,53,89xivtxk59uzvhdsd6miao6tm,1,59.6,10,2022-11-04T19:48:28.622Z,2022-11-05T11:08:27Z,3893752997,56,Center,3894371841,178,,3893753001,141,48.2,3893752999,140,52.7,3893753003,212,27.0,3893753005,213,1.8,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396127,41,1,1,3,0,89xivtxk59uzvhdsd6miao6tm,1,58,58.1,2022-11-04T19:48:35.632Z,2022-11-05T11:08:25Z,3894371917,178,,3893753053,141,25.5,3893753057,213,4.7,3893753049,56,Center,3893753055,212,22.2,3893753051,140,58.0,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396151,42,1,1,3,2,89xivtxk59uzvhdsd6miao6tm,1,56.2,26.2,2022-11-04T19:48:37.899Z,2022-11-05T11:08:25Z,3894371975,178,,3893753223,212,18.3,3893753217,56,Right,3893753225,213,5.4,3893753219,140,67.2,3893753221,141,5.3,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396209,43,1,1,3,4,89xivtxk59uzvhdsd6miao6tm,1,64.9,0.5,2022-11-04T19:48:40.343Z,2022-11-05T11:08:24Z,3894372061,178,,3893753549,56,Right,3893753555,212,13.3,3893753553,141,13.4,3893753551,140,74.4,3893753557,213,0.7,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396241,44,1,1,3,8,89xivtxk59uzvhdsd6miao6tm,1,72.2,10.8,2022-11-04T19:48:43.861Z,2022-11-05T11:08:23Z,3893753735,212,29.6,3893753733,141,43.1,3893753729,56,Center,3894372147,178,,3893753731,140,53.3,3893753737,213,2.3,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396315,45,1,1,3,11,89xivtxk59uzvhdsd6miao6tm,1,53.2,48,2022-11-04T19:48:47.567Z,2022-11-05T11:08:22Z,3893754111,213,0.8,3893754109,212,18.4,3893754103,56,Center,3893754107,141,67.5,3893754105,140,65.3,3894372215,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396339,46,1,1,3,13,89xivtxk59uzvhdsd6miao6tm,1,66.5,65.4,2022-11-04T19:48:48.781Z,2022-11-05T11:08:22Z,3893754217,212,18.0,3893754211,56,Center,3893754219,213,3.6,3893754213,140,51.2,3893754215,141,53.3,3894372325,178,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396365,47,1,1,3,15,89xivtxk59uzvhdsd6miao6tm,1,49.4,59.2,2022-11-04T19:48:50.981Z,2022-11-05T11:08:21Z,3893754339,212,14.7,3893754337,141,74.7,3893754341,213,0.8,3894372431,178,,3893754333,56,Center,3893754335,140,59.1,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396437,48,1,1,3,18,89xivtxk59uzvhdsd6miao6tm,1,61.8,84.9,2022-11-04T19:48:53.761Z,2022-11-05T11:08:20Z,3893754717,213,5.4,3893754709,56,Center,3893754711,140,71.1,3894372511,178,,3893754713,141,68.2,3893754715,212,15.0,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396481,49,1,1,3,22,89xivtxk59uzvhdsd6miao6tm,1,68.3,72.3,2022-11-04T19:48:58.104Z,2022-11-05T11:08:18Z,3893754981,140,63.5,3893754985,212,28.0,3894372607,178,,3893754987,213,4.5,3893754983,141,31.8,3893754979,56,Center,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396497,50,1,1,3,24,89xivtxk59uzvhdsd6miao6tm,1,60.8,38.3,2022-11-04T19:49:00.377Z,2022-11-05T11:08:18Z,3893755065,56,Right,3893755073,213,5.5,3893755067,140,76.5,3894372729,178,,3893755069,141,11.9,3893755071,212,24.4,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396517,51,1,1,3,27,89xivtxk59uzvhdsd6miao6tm,0,76,12.6,2022-11-04T19:49:03.247Z,2022-11-05T11:08:17Z,3893755165,140,88.5,3893755163,56,Center,3894167389,224,,3893755161,155,,3893755167,141,37.6,3893755157,2,,3893755171,213,0.9,3894167391,20,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,3893755169,212,21.5,3894372829,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396533,22,12,1,3,28,920raeoumft3q2wmvc296uceo,1,9.3,54.2,2022-11-04T19:49:04.348Z,2022-11-05T11:08:17Z,3894372977,178,,3893755243,213,5.1,3893755235,56,Back,3893755253,15,,3893755239,141,26.5,3893755237,140,16.5,3893755241,212,20.3,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396569,52,1,1,3,31,89xivtxk59uzvhdsd6miao6tm,0,86.2,73.3,2022-11-04T19:49:07.458Z,2022-11-05T11:08:16Z,3894373077,178,,3893755435,140,84.7,3893755441,213,3.9,3893755437,141,70.9,3893755427,3,,3893755431,56,Center,3893755439,212,2.3,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396571,24,8,1,3,32,920raeoumft3q2wmvc296uceo,1,15.4,31.8,2022-11-04T19:49:08.484Z,2022-11-05T11:08:16Z,3894167393,383,,3894424169,178,,3893755443,56,Back,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396577,25,49,1,3,33,920raeoumft3q2wmvc296uceo,1,17.3,25.2,2022-11-04T19:49:09.430Z,2022-11-05T11:08:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396595,26,1,1,3,33,920raeoumft3q2wmvc296uceo,1,17.6,23.8,2022-11-04T19:49:09.555Z,2022-11-05T11:08:15Z,3893755597,212,5.8,3893755599,213,4.2,3893755593,140,15.1,3893755589,56,Back,3893755595,141,16.2,3894377555,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396535,23,43,1,3,34,920raeoumft3q2wmvc296uceo,1,0,0,2022-11-04T19:49:09.605Z,2022-11-05T10:32:30Z,3893755263,213,5.8,3893755255,56,Back,3893755259,141,20.9,3894687285,144,1,3893755261,212,7.7,3894424053,178,0,3893755257,140,22.6,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396599,27,1,1,3,36,920raeoumft3q2wmvc296uceo,1,15.2,20.2,2022-11-04T19:49:11.605Z,2022-11-05T11:08:14Z,3893755619,140,23.0,3893755617,56,Back,3893755623,212,12.6,3893755625,213,0.9,3894377713,178,,3893755621,141,34.3,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481526519,1062,83,1,3,38,89xivtxk59uzvhdsd6miao6tm,1,81.2,73.3,2022-11-04T19:49:13.941Z,2022-11-05T11:08:13Z,3894461539,399,173906,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396609,28,1,1,3,38,920raeoumft3q2wmvc296uceo,1,18.9,26.5,2022-11-04T19:49:13.954Z,2022-11-05T11:08:13Z,3893755673,140,27.9,3893755677,212,14.4,3893755675,141,10.6,3893755671,56,Back,3893755679,213,5.4,3894378203,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396625,29,1,1,3,39,920raeoumft3q2wmvc296uceo,1,20.7,6.9,2022-11-04T19:49:14.960Z,2022-11-05T11:08:13Z,3894378401,178,,3893755749,212,12.7,3893755747,141,16.5,3893755751,213,2.6,3893755745,140,10.3,3893755743,56,Back,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396667,30,1,1,3,40,920raeoumft3q2wmvc296uceo,0,12.1,22.4,2022-11-04T19:49:16.223Z,2022-11-05T11:08:12Z,3893756001,141,0.0,3893756007,1,,3893755995,157,,3893756005,213,5.9,3893755999,140,54.6,3894378589,178,,3893756003,212,47.4,3893755997,56,Right,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396671,31,5,1,3,43,920raeoumft3q2wmvc296uceo,0,50.4,-1.6,2022-11-04T19:49:19.294Z,2022-11-05T06:09:16Z,3893756027,347,,3893756025,56,Right,3893756239,233,53,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396705,53,5,1,3,43,89xivtxk59uzvhdsd6miao6tm,1,49.6,101.6,2022-11-04T19:49:19.294Z,2022-11-05T06:09:15Z,3893756219,233,31,3893756205,347,,3893756203,56,Back,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396731,54,1,1,3,48,89xivtxk59uzvhdsd6miao6tm,1,45.4,100,2022-11-04T19:49:24.394Z,2022-11-05T11:08:12Z,3893756321,213,5.5,3893756315,140,55.4,3893756313,56,Left,3893756311,107,,3893756317,141,87.7,3893756319,212,14.3,3894167409,189,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396749,55,1,1,3,50,89xivtxk59uzvhdsd6miao6tm,1,51.5,92.1,2022-11-04T19:49:25.682Z,2022-11-05T11:08:12Z,3893756437,140,43.9,3893756441,212,34.7,3893756439,141,42.5,3894167417,189,,3893756443,213,4.5,3893756435,56,Back,3893756445,1,,3894380291,178,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396763,56,1,1,3,52,89xivtxk59uzvhdsd6miao6tm,1,44.1,53.8,2022-11-04T19:49:28.573Z,2022-11-05T11:08:11Z,3894380401,178,,3893756527,212,33.8,3893756521,56,Right,3893756529,213,5.2,3893756523,140,60.1,3893756525,141,10.7,3894732113,1,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396869,57,1,1,3,56,89xivtxk59uzvhdsd6miao6tm,1,55.9,15.9,2022-11-04T19:49:32.012Z,2022-11-05T11:08:10Z,3893757019,213,6.0,3893757011,56,Right,3893757017,212,21.3,3893757015,141,7.9,3893757013,140,75.5,3894380535,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481526913,912,83,1,3,59,920raeoumft3q2wmvc296uceo,1,36,94.4,2022-11-04T19:49:35.039Z,2022-11-05T11:08:09Z,3894463599,399,424163,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396877,58,4,1,4,1,89xivtxk59uzvhdsd6miao6tm,1,60.6,3.8,2022-11-04T19:49:37.411Z,2022-11-05T11:08:08Z,3893757071,13,,3893757077,152,,3893757323,233,32,3893757079,286,,3893757075,56,Right,3893757073,295,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396903,32,4,1,4,1,920raeoumft3q2wmvc296uceo,0,39.4,96.2,2022-11-04T19:49:37.412Z,2022-11-05T11:08:08Z,3893757271,295,,3893757267,13,,3893757279,152,,3893757369,233,58,3893757275,56,Back,3893757283,285,,3894380929,178,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396969,59,1,1,4,13,89xivtxk59uzvhdsd6miao6tm,1,62.2,4.1,2022-11-04T19:49:49.446Z,2022-11-05T11:08:07Z,3893757741,56,Center,3893757737,5,,3894381285,178,,3893757747,212,28.9,3893757739,152,,3893757749,213,1.8,3893757745,141,45.2,3893757743,140,55.1,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,3894167427,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396995,60,1,1,4,14,89xivtxk59uzvhdsd6miao6tm,1,56.2,34.9,2022-11-04T19:49:50.113Z,2022-11-05T11:08:07Z,3893757915,56,Left,3893757927,141,82.2,3893757919,140,61.1,3893757943,213,1.4,3894167435,189,,3893757935,212,32.6,3894381583,178,,3894731979,1,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397009,61,1,1,4,19,89xivtxk59uzvhdsd6miao6tm,1,65.6,82.7,2022-11-04T19:49:54.837Z,2022-11-05T11:08:06Z,3893758007,212,17.2,3893758001,56,Center,3893758009,213,3.9,3894381781,178,,3893758003,140,53.6,3893758005,141,65.4,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397027,62,1,1,4,22,89xivtxk59uzvhdsd6miao6tm,1,51.6,74.2,2022-11-04T19:49:58.009Z,2022-11-05T11:08:05Z,3894381905,178,,3893758125,56,Back,3893758133,213,4.5,3893758129,141,30.3,3893758131,212,30.6,3893758127,140,45.3,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397061,63,1,1,4,24,89xivtxk59uzvhdsd6miao6tm,1,49.8,37.6,2022-11-04T19:50:00.440Z,2022-11-05T11:08:05Z,3894381999,178,,3893758337,56,Right,3893758341,141,9.5,3893758339,140,57.4,3893758343,212,20.7,3893758345,213,5.1,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397105,64,1,1,4,29,89xivtxk59uzvhdsd6miao6tm,1,51.3,19.7,2022-11-04T19:50:04.999Z,2022-11-05T11:08:04Z,3893758533,212,28.6,3893758535,213,1.5,3894382055,178,,3893758527,56,Center,3893758531,141,61.8,3893758529,140,51.9,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397121,65,1,1,4,32,89xivtxk59uzvhdsd6miao6tm,1,53.3,66.2,2022-11-04T19:50:07.828Z,2022-11-05T11:08:03Z,3893758629,56,Left,3893758637,213,0.9,3893758631,140,63.2,3893758633,141,86.9,3893758635,212,17.5,3894382167,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397135,66,1,1,4,35,89xivtxk59uzvhdsd6miao6tm,1,70.5,92.7,2022-11-04T19:50:10.986Z,2022-11-05T11:08:02Z,3893758673,140,71.5,3893758675,141,93.6,3893758679,213,0.5,3893758677,212,1.2,3894382391,178,,3893758671,56,Left,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397241,67,1,1,4,37,89xivtxk59uzvhdsd6miao6tm,1,76.2,98,2022-11-04T19:50:12.680Z,2022-11-05T11:08:01Z,3894382669,178,,3893759255,141,80.3,3893759259,212,12.8,3893759245,56,Left,3893759261,213,4.4,3893759251,140,72.1,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481528155,965,83,1,4,39,920raeoumft3q2wmvc296uceo,1,28.8,9,2022-11-04T19:50:15.005Z,2022-11-05T11:08:00Z,3894470459,399,488403,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481472623,918,3,1,4,40,89xivtxk59uzvhdsd6miao6tm,0,67.9,81.2,2022-11-04T19:50:16.273Z,2022-11-05T11:08:00Z,3894382941,178,,3894167469,467,8o0a3k1bbim9y2kd6ljyoiwpg,3894167463,56,Left,3894167467,465,,3894167465,286,,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397249,68,4,1,4,41,89xivtxk59uzvhdsd6miao6tm,1,68,78.9,2022-11-04T19:50:16.601Z,2022-11-05T11:07:59Z,3893759305,152,,3893759303,56,Left,3893759301,13,,3893759307,265,,3893759323,233,33,3893759309,286,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397245,33,4,1,4,41,920raeoumft3q2wmvc296uceo,0,32,21.1,2022-11-04T19:50:16.602Z,2022-11-05T11:07:59Z,3893759339,233,68,3893759283,265,,3893759285,285,,3893759277,13,,3893759279,56,Back,3893759281,152,,3894383219,178,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397419,69,1,1,4,57,89xivtxk59uzvhdsd6miao6tm,1,65.6,76.1,2022-11-04T19:50:33.017Z,2022-11-05T11:07:59Z,3894167485,189,,3893760299,212,11.2,3893760295,140,65.0,3893760289,5,,3893760293,56,Center,3893760301,213,4.7,3893760291,152,,3893760297,141,59.7,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,3894383431,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397443,70,1,1,5,0,89xivtxk59uzvhdsd6miao6tm,1,65.4,54.6,2022-11-04T19:50:35.881Z,2022-11-05T11:07:58Z,3893760435,213,5.4,3893760433,212,39.7,3893760431,141,7.9,3893760437,1,,3893760427,56,Right,3894383759,178,,3893760429,140,88.1,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397491,71,1,1,5,4,89xivtxk59uzvhdsd6miao6tm,0,89.6,4.5,2022-11-04T19:50:40.361Z,2022-11-05T11:07:57Z,3893760669,56,Center,3893760675,212,25.3,3893760673,141,41.6,3894167493,20,,3893760665,2,,3894167491,224,,3893760671,140,88.3,3894384231,178,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,3893760677,213,1.6,3893760667,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397501,34,44,1,5,6,920raeoumft3q2wmvc296uceo,1,9.1,54.7,2022-11-04T19:50:41.773Z,2022-11-05T11:07:57Z,3893760729,233,72,3893760705,56,Back,3893760709,285,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397495,72,44,1,5,6,89xivtxk59uzvhdsd6miao6tm,0,90.9,45.3,2022-11-04T19:50:41.774Z,2022-11-05T11:07:57Z,3893760685,56,Center,3893760687,286,,3893760735,233,34,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397509,35,12,1,5,6,920raeoumft3q2wmvc296uceo,1,8.4,56,2022-11-04T19:50:41.784Z,2022-11-05T11:07:56Z,3893760747,141,78.5,3893760753,15,,3894385025,178,,3893760777,167,,3893760749,212,18.2,3893760745,140,0.0,3893760743,56,Back,3893760751,213,2.1,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397511,36,6,1,5,7,920raeoumft3q2wmvc296uceo,0,0,81.2,2022-11-04T19:50:42.787Z,2022-11-05T06:11:53Z,3893760759,56,Back,3893760761,73,,3893762403,233,73,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397507,73,6,1,5,7,89xivtxk59uzvhdsd6miao6tm,1,100,18.8,2022-11-04T19:50:42.787Z,2022-11-05T06:11:53Z,3893762399,233,36,3893762397,75,,3893760739,56,Right,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397691,74,1,1,5,35,89xivtxk59uzvhdsd6miao6tm,0,99.6,0.3,2022-11-04T19:51:10.788Z,2022-11-05T06:11:59Z,3894385613,178,,3893763189,6,,3893762817,213,1.9,3893762811,140,91.2,3893762807,155,,3893762813,141,39.0,3893762815,212,27.8,3893762805,2,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,3893972745,224,,3893762809,56,3894167535,20,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397711,37,12,1,5,36,920raeoumft3q2wmvc296uceo,1,4.3,63.8,2022-11-04T19:51:11.921Z,2022-11-05T11:07:56Z,3893761877,140,26.6,3893761889,15,,3893761879,141,48.2,3894385863,388,,3893761881,212,25.7,3893761875,56,Back,3893761883,213,5.9,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397785,75,1,1,5,39,89xivtxk59uzvhdsd6miao6tm,0,76,41.7,2022-11-04T19:51:15.557Z,2022-11-05T11:07:55Z,3893762289,212,22.4,3893762281,155,,3893762287,141,17.3,3893762291,213,5.5,3894385993,178,,3893762285,140,90.4,3893762283,56,Right,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
