id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515344875,276,1,1,26,33,3ix9om1svhd6obl0mbk1otgop,1,40.4,57.1,2023-03-04T17:42:48.766Z,2023-03-05T09:20:53Z,4072462201,213,4.9,4072462197,141,33.0,4072462193,56,Back,4074368963,178,,4072462199,212,16.7,4072462195,140,43.4,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515344917,277,1,1,26,38,3ix9om1svhd6obl0mbk1otgop,1,57.3,23.6,2023-03-04T17:42:54.163Z,2023-03-05T09:20:51Z,4072462443,140,70.8,4072462447,212,18.5,4072462441,56,Right,4074369047,178,,4072462445,141,6.1,4072462449,213,5.6,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515344951,278,1,1,26,41,3ix9om1svhd6obl0mbk1otgop,0,72.8,1.2,2023-03-04T17:42:56.869Z,2023-03-05T09:20:50Z,4072462647,141,65.4,4072462643,56,Center,4072462653,1,,4072462645,140,90.4,4072462651,213,1.2,4074369115,178,,4073505385,20,,4073505185,2,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,4072462649,212,4072462639,155,,4073505383,224,,,,,,,,,47.4,,,,,,,,,,,,,,,,,,,
2515344975,224,12,1,26,43,jb4xejoxjfk5a0a50bo8hvst,1,10.1,35.4,2023-03-04T17:42:59.507Z,2023-03-05T09:20:50Z,4072462779,212,21.9,4072462775,141,3.8,4072462781,213,4.9,4072462813,15,,4072462769,56,Back,4072462771,140,14.1,4074369195,388,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345071,279,1,1,26,47,3ix9om1svhd6obl0mbk1otgop,1,84.5,99.7,2023-03-04T17:43:03.518Z,2023-03-05T09:20:49Z,4072463281,212,24.8,4072463275,56,Left,4072463283,213,3.6,4072463279,141,84.1,4074369345,178,,4072463277,140,63.1,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345131,280,1,1,26,53,3ix9om1svhd6obl0mbk1otgop,1,58.2,66.3,2023-03-04T17:43:09.191Z,2023-03-05T09:20:48Z,4072463639,212,20.7,4072463635,140,51.1,4072463637,141,37.9,4072463633,56,Center,4074369399,178,,4072463641,213,4.3,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345143,281,1,1,26,57,3ix9om1svhd6obl0mbk1otgop,1,54.3,28.8,2023-03-04T17:43:13.228Z,2023-03-05T09:20:46Z,4072463751,213,1.8,4072463745,140,50.3,4074369487,178,,4072463749,212,16.6,4072463743,56,Center,4072463747,141,52.4,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345167,282,1,1,26,59,3ix9om1svhd6obl0mbk1otgop,1,51.7,47.7,2023-03-04T17:43:15.395Z,2023-03-05T09:20:45Z,4072463915,56,Center,4072463919,141,77.2,4074369541,178,,4072463921,212,20.3,4072463923,213,1.4,4072463917,140,54.7,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345191,283,1,1,27,1,3ix9om1svhd6obl0mbk1otgop,1,56,73.3,2023-03-04T17:43:17.445Z,2023-03-05T09:20:45Z,4072464049,56,Left,4072464053,141,96.0,4074369591,178,,4072464051,140,64.2,4072464057,213,1.1,4072464055,212,17.7,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345223,284,1,1,27,4,3ix9om1svhd6obl0mbk1otgop,1,68.1,95.3,2023-03-04T17:43:19.849Z,2023-03-05T09:20:44Z,4074369625,178,,4072464177,56,Left,4072464185,213,5.5,4072464179,140,77.8,4072464183,212,14.8,4072464181,141,79.6,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345267,285,1,1,27,5,3ix9om1svhd6obl0mbk1otgop,1,74.6,78.3,2023-03-04T17:43:21.533Z,2023-03-05T09:20:42Z,4072464315,213,3.1,4072464313,212,18.6,4072464307,56,Center,4072464309,140,56.9,4072464311,141,78.7,4074369713,178,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345319,286,1,1,27,8,3ix9om1svhd6obl0mbk1otgop,1,62.3,77.7,2023-03-04T17:43:23.834Z,2023-03-05T09:20:41Z,4072464591,212,15.0,4074369739,178,,4072464593,213,1.1,4072464587,141,97.1,4072464581,56,Left,4072464583,140,69.1,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345329,287,1,1,27,11,3ix9om1svhd6obl0mbk1otgop,0,75.8,94,2023-03-04T17:43:26.687Z,2023-03-05T09:20:41Z,4072464649,140,79.7,4073506615,225,,4073506617,386,,4072466683,233,225,4072466687,286,,4074369861,178,,4072466681,236,,4072464645,155,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,4073506619,72,4072464651,141,91.4,4072464653,212,4.5,4072466679,2,4072464647,56,4072464655,213,5.9,,,,Left,,,,,,,,,,,,,,,,
2515345363,225,12,1,27,11,jb4xejoxjfk5a0a50bo8hvst,1,20.7,9.3,2023-03-04T17:43:26.790Z,2023-03-05T09:20:40Z,4072464833,56,Back,4072464831,185,,4072466731,233,287,4074369961,178,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345373,226,5,1,27,12,jb4xejoxjfk5a0a50bo8hvst,0,22.8,-2,2023-03-04T17:43:28.013Z,2023-03-05T05:13:13Z,4072464891,56,Back,4072465443,233,288,4072464893,347,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345469,288,5,1,27,12,3ix9om1svhd6obl0mbk1otgop,1,77.2,102,2023-03-04T17:43:28.013Z,2023-03-05T05:13:13Z,4072465395,56,Left,4072465439,233,226,4072465397,347,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345501,289,1,1,27,23,3ix9om1svhd6obl0mbk1otgop,1,80.4,100,2023-03-04T17:43:39.271Z,2023-03-05T09:20:40Z,4072465579,212,22.8,4072465581,213,3.4,4072465575,140,59.6,4072465571,107,,4072465577,141,92.6,4072465573,56,Left,4074621741,1,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345547,290,1,1,27,27,3ix9om1svhd6obl0mbk1otgop,1,66.9,95.8,2023-03-04T17:43:43.115Z,2023-03-05T09:20:38Z,4072465847,56,Center,4072465855,213,4.3,4072465851,141,45.1,4072465857,1,,4074371119,178,,4072465853,212,37.6,4072465849,140,52.6,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345571,291,1,1,27,32,3ix9om1svhd6obl0mbk1otgop,0,56.9,25.8,2023-03-04T17:43:48.447Z,2023-03-05T09:20:37Z,4072465967,155,,4072465979,1,,4072465975,212,41.1,4072465969,56,Center,4072465971,140,90.8,4074371149,178,,4072465977,213,0.5,4072465973,141,56.0,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345615,227,52,1,27,35,jb4xejoxjfk5a0a50bo8hvst,1,9.2,41,2023-03-04T17:43:51.218Z,2023-03-05T09:20:37Z,4073507189,377,,4074371249,388,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345821,228,80,1,27,48,jb4xejoxjfk5a0a50bo8hvst,0,13.4,59,2023-03-04T17:44:03.871Z,2023-03-05T09:20:37Z,4074371307,178,,,,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345871,229,1,1,27,49,jb4xejoxjfk5a0a50bo8hvst,1,14.7,59.1,2023-03-04T17:44:04.616Z,2023-03-05T09:20:36Z,4074371389,178,,4072467411,1,,4072467403,212,58.4,4072467407,213,0.2,4072467401,141,80.3,4072467391,198,,4072467397,140,68.6,4072467389,157,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,4072467393,56,,,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,
2515345875,230,44,1,27,52,jb4xejoxjfk5a0a50bo8hvst,1,61.1,87,2023-03-04T17:44:07.663Z,2023-03-05T09:20:36Z,4072467453,233,292,4072467429,56,Left,4072467431,286,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345849,292,44,1,27,52,3ix9om1svhd6obl0mbk1otgop,0,38.9,13,2023-03-04T17:44:07.664Z,2023-03-05T09:20:35Z,4072467247,56,Back,4072467249,285,,4072467499,233,230,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345893,231,1,1,27,52,jb4xejoxjfk5a0a50bo8hvst,0,60.7,85.9,2023-03-04T17:44:07.718Z,2023-03-05T09:20:35Z,4074371579,388,,4072467533,212,17.7,4072467525,168,,4072467529,140,76.5,4072467531,141,77.0,4072467523,3,,4072467535,213,5.9,4072467527,56,Center,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345911,232,50,1,27,52,jb4xejoxjfk5a0a50bo8hvst,1,69.4,89.6,2023-03-04T17:44:08.268Z,2023-03-05T09:08:58Z,4072467581,56,Left,4072467635,233,293,4072467583,286,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345899,293,7,1,27,53,3ix9om1svhd6obl0mbk1otgop,1,30.6,10.4,2023-03-04T17:44:09.074Z,2023-03-05T09:08:58Z,4072467603,233,232,4073507933,383,,4074371771,178,,4072467557,285,,4072467555,56,Back,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345903,294,49,1,27,54,3ix9om1svhd6obl0mbk1otgop,1,29.3,11.4,2023-03-04T17:44:10.426Z,2023-03-05T09:20:34Z,,,,,,,,,,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515345967,295,1,1,27,54,3ix9om1svhd6obl0mbk1otgop,1,29.3,11.4,2023-03-04T17:44:10.442Z,2023-03-05T09:20:34Z,4072467861,213,1.7,4072467853,141,46.0,4072467857,212,23.7,4072467841,56,Back,4072467847,140,26.9,4074372011,178,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515346055,296,1,1,27,58,3ix9om1svhd6obl0mbk1otgop,1,25.4,39.7,2023-03-04T17:44:13.634Z,2023-03-05T09:20:33Z,4074621615,1,,4072468285,212,32.4,4074372065,178,,4072468289,213,1.3,4072468283,141,85.4,4072468279,56,Back,4072468281,140,34.0,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515346085,297,1,1,28,4,3ix9om1svhd6obl0mbk1otgop,0,47,71.2,2023-03-04T17:44:20.069Z,2023-03-05T09:20:31Z,4072468459,212,37.1,4072468455,140,79.9,4074372127,178,,4072468451,155,,4072468457,141,51.2,4072468463,1,,4072468453,56,Center,4072468461,213,5.9,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515346493,300,4,1,28,6,3ix9om1svhd6obl0mbk1otgop,1,79.6,51,2023-03-04T17:44:22.278Z,2023-03-05T09:20:31Z,4072470483,13,,4072470487,56,Center,4072585921,233,233,4073509861,265,,4072470489,152,,4072470491,286,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515346111,233,4,1,28,6,jb4xejoxjfk5a0a50bo8hvst,0,20.4,49,2023-03-04T17:44:22.279Z,2023-03-05T09:20:30Z,4072468555,56,Back,4072470841,152,,4074372187,178,,4072585953,233,300,4072470837,13,,4073510001,265,,4072470843,285,,,,,4fgrf40ajhehju4kav49vobca,J. Nekadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515346141,298,43,1,28,10,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-03-04T17:44:25.637Z,2023-03-04T17:44:55Z,4072468963,20,0,4072468735,18,0,4072468737,56,Center,4072470925,144,13,4072468733,22,0,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515346143,234,43,1,28,10,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-03-04T17:44:25.988Z,2023-03-04T17:44:57Z,4072471039,144,5,4072468761,56,Back,4072468763,346,0,,,,,,,,,,,,,,,,4fgrf40ajhehju4kav49vobca,J. Nekadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515346151,299,43,1,28,11,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-03-04T17:44:26.741Z,2023-03-04T17:44:56Z,4072468823,346,0,4072471009,144,5,4072468861,233,234,4072468821,56,Center,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515346961,235,17,1,28,52,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-03-04T17:45:08.144Z,2023-03-05T05:15:24Z,4072472721,283,e1svfte3e12ydjvgzpn921nth,4072472715,184,,4072472713,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348043,301,43,1,30,16,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-03-04T17:46:32.197Z,2023-03-04T17:46:36Z,4072478045,144,39,4072477833,250,0,4072477825,18,0,4072477827,56,Center,4072477823,22,0,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348069,302,16,1,30,17,3ix9om1svhd6obl0mbk1otgop,1,81.3,52.2,2023-03-04T17:46:33.075Z,2023-03-05T09:20:30Z,4072480523,80,,4072480527,103,8.9,4073512143,395,98.7,4072480539,282,2584,4072479021,26,,4072477965,56,Center,4072479031,375,30:16.679,4072480533,231,48.8,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,4072480537,281,4072480529,458,,4072479023,20,,4072480525,102,4072479027,374,4073512145,396,48,a0ecz4nlxrr62dcwixtmjiwyy,,45.8,2023-03-04 17:46:32.218,4072480535,280,PASS_LOST,4074347077,178,,4072477963,18,,,4072480531,230,99.2,,,
2515348749,236,1,1,31,7,jb4xejoxjfk5a0a50bo8hvst,1,50.1,50,2023-03-04T17:47:23.401Z,2023-03-05T04:55:57Z,4072481329,141,51.6,4072481337,213,0.3,4072481333,212,3.9,4072481325,56,Center,4074347761,178,,4072481339,279,G,4072481327,140,53.7,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348793,237,1,1,31,10,jb4xejoxjfk5a0a50bo8hvst,1,49,42.5,2023-03-04T17:47:26.058Z,2023-03-05T09:20:27Z,4072481495,140,29.4,4072481499,212,24.1,4074347825,178,,4072481493,56,Back,4072481501,213,3.7,4072481497,141,24.0,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348823,238,1,1,31,12,jb4xejoxjfk5a0a50bo8hvst,1,34.2,28.2,2023-03-04T17:47:27.814Z,2023-03-05T09:20:27Z,4072481633,141,6.4,4072481637,213,5.0,4072481629,56,Back,4072481631,140,38.4,4074347919,178,,4072481635,212,15.5,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348831,239,1,1,31,14,jb4xejoxjfk5a0a50bo8hvst,0,44.9,4.3,2023-03-04T17:47:30.170Z,2023-03-05T09:20:26Z,4072481663,140,39.7,4074348021,178,,4072481661,56,Back,4072481667,212,5.8,4072481683,236,,4072481665,141,7.0,4072481689,286,,4072481669,213,2.8,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,4072481685,233,,,,,,,,,,,,,,303,,,,,,,,,,,,,,,,,,,
2515348835,303,74,1,31,14,3ix9om1svhd6obl0mbk1otgop,1,54.1,95.7,2023-03-04T17:47:30.233Z,2023-03-05T09:20:25Z,4072481673,285,,4072481703,233,239,4072481671,56,Left,4074348151,178,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348849,240,61,1,31,14,jb4xejoxjfk5a0a50bo8hvst,1,45.1,4,2023-03-04T17:47:30.381Z,2023-03-05T09:20:25Z,4072481755,56,Back,4074348411,178,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348859,304,61,1,31,15,3ix9om1svhd6obl0mbk1otgop,1,53.5,97.7,2023-03-04T17:47:31Z,2023-03-05T09:20:24Z,4072481783,56,Left,4074348597,178,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348871,241,3,1,31,16,jb4xejoxjfk5a0a50bo8hvst,1,47.2,4.1,2023-03-04T17:47:31.748Z,2023-03-05T09:20:24Z,4072481847,233,305,4072481843,56,Back,4074348935,178,,4073516421,465,,4072481845,286,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348867,305,45,1,31,16,3ix9om1svhd6obl0mbk1otgop,0,52.8,95.9,2023-03-04T17:47:31.748Z,2023-03-05T09:20:24Z,4072481885,233,241,4072481817,56,Left,4072481819,285,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348891,242,61,1,31,17,jb4xejoxjfk5a0a50bo8hvst,0,53.1,1.4,2023-03-04T17:47:33.474Z,2023-03-05T09:20:23Z,4074349093,178,,4072481903,56,Right,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348901,306,49,1,31,19,3ix9om1svhd6obl0mbk1otgop,1,37.9,81.5,2023-03-04T17:47:35.178Z,2023-03-05T09:20:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348941,307,1,1,31,19,3ix9om1svhd6obl0mbk1otgop,0,37.8,81.7,2023-03-04T17:47:35.203Z,2023-03-05T09:20:22Z,4072482119,213,0.2,4072482115,141,95.1,4072482109,155,,4072482111,56,Left,4072482117,212,39.6,4074349259,178,,4072482113,140,74.5,4072482121,1,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515348981,243,49,1,31,22,jb4xejoxjfk5a0a50bo8hvst,1,30.6,10.9,2023-03-04T17:47:37.640Z,2023-03-05T09:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349013,244,1,1,31,23,jb4xejoxjfk5a0a50bo8hvst,0,25.2,8,2023-03-04T17:47:39.531Z,2023-03-05T09:20:20Z,4072482467,1,,4072482461,141,25.9,4074349577,178,,4072482457,56,Center,4072482463,212,44.4,4072482455,157,,4072482459,140,65.9,4072482465,213,0.3,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349025,308,1,1,31,27,3ix9om1svhd6obl0mbk1otgop,1,41.8,70.2,2023-03-04T17:47:43.502Z,2023-03-05T09:20:20Z,4072482555,141,90.0,4072482559,213,1.5,4072482549,56,Back,4072482553,140,42.6,4074349649,388,,4072482557,212,13.5,4072482545,3,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349029,309,49,1,31,29,3ix9om1svhd6obl0mbk1otgop,1,46.6,92.4,2023-03-04T17:47:45.537Z,2023-03-05T09:20:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349049,310,1,1,31,30,3ix9om1svhd6obl0mbk1otgop,0,46.6,92.5,2023-03-04T17:47:45.571Z,2023-03-05T09:20:19Z,4072482661,56,Left,4072482667,212,15.9,4072482663,140,59.4,4074349835,178,,4072482669,213,5.7,4072482665,141,79.9,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515703935,954,67,1,31,31,jb4xejoxjfk5a0a50bo8hvst,1,41.3,16.4,2023-03-04T17:47:46.794Z,2023-03-05T09:20:19Z,4074406505,233,1094,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515703933,1094,67,1,31,31,3ix9om1svhd6obl0mbk1otgop,0,58.7,83.6,2023-03-04T17:47:46.795Z,2023-03-05T09:20:18Z,4074406509,233,954,,,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349051,245,8,1,31,31,jb4xejoxjfk5a0a50bo8hvst,1,40.6,18.5,2023-03-04T17:47:46.854Z,2023-03-05T09:20:18Z,4072482673,56,Back,4073518745,384,,4074349895,178,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515704657,972,67,1,31,32,jb4xejoxjfk5a0a50bo8hvst,1,43.9,17.5,2023-03-04T17:47:47.799Z,2023-03-05T09:20:17Z,4074410439,233,1123,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515704653,1123,67,1,31,32,3ix9om1svhd6obl0mbk1otgop,0,56.1,82.5,2023-03-04T17:47:47.800Z,2023-03-05T09:20:17Z,4074410453,233,972,,,,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515538265,804,61,1,31,32,jb4xejoxjfk5a0a50bo8hvst,1,44,13.2,2023-03-04T17:47:47.833Z,2023-03-05T09:20:16Z,4073518927,56,Back,4074349945,178,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349089,246,61,1,31,33,jb4xejoxjfk5a0a50bo8hvst,0,37.7,18.4,2023-03-04T17:47:48.973Z,2023-03-05T09:20:16Z,4074350051,178,,4072482861,56,Back,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349075,311,43,1,31,34,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-03-04T17:47:49.781Z,2023-03-04T18:05:10Z,4072549671,144,61,4072482797,56,Left,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515349115,312,1,1,31,34,3ix9om1svhd6obl0mbk1otgop,1,60.8,93.4,2023-03-04T17:47:49.992Z,2023-03-05T09:20:16Z,4074351271,178,,4072482999,56,Center,4072483003,140,63.5,4072483009,141,64.2,4072483015,212,20.1,4072483019,213,4.9,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515704735,1126,67,1,31,36,3ix9om1svhd6obl0mbk1otgop,1,67.2,65.6,2023-03-04T17:47:51.635Z,2023-03-05T09:20:15Z,4074410831,233,975,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515704731,975,67,1,31,36,jb4xejoxjfk5a0a50bo8hvst,0,32.8,34.4,2023-03-04T17:47:51.636Z,2023-03-05T09:20:15Z,4074410855,233,1126,,,,,,,,,,,,,,,,,,,,,,4fgrf40ajhehju4kav49vobca,J. Nekadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
