id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value,assist
2482023693,658,49,2,73,15,jb4xejoxjfk5a0a50bo8hvst,1,10.7,99.9,2022-11-05T18:46:03.880Z,2022-11-06T08:40:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217713,1499,43,2,73,16,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-11-05T18:46:04.595Z,2022-11-06T05:42:00Z,3898132951,399,543227,3898133853,144,83,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217859,1502,83,2,73,16,2989v3kho9h5jaboe1nr7lx21,1,89.4,0.1,2022-11-05T18:46:04.595Z,2022-11-06T08:40:23Z,3898134013,399,543227,,,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482023701,659,50,2,73,16,jb4xejoxjfk5a0a50bo8hvst,1,13,93.7,2022-11-05T18:46:04.596Z,2022-11-06T08:29:07Z,3897022245,233,663,3897022189,56,Back,3897022191,285,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482023707,663,7,2,73,16,2989v3kho9h5jaboe1nr7lx21,0,87,6.3,2022-11-05T18:46:04.877Z,2022-11-06T08:29:07Z,3897022207,56,Right,3898076567,178,,3897022237,233,659,3897677365,385,,3897022209,286,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217827,1409,67,2,73,17,jb4xejoxjfk5a0a50bo8hvst,1,16.5,92.4,2022-11-05T18:46:06.089Z,2022-11-06T08:29:00Z,3898133767,233,1501,,,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217781,1406,43,2,73,17,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-11-05T18:46:06.090Z,2022-11-06T05:41:50Z,3898133339,233,1500,3898133627,144,67,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217823,1501,67,2,73,17,2989v3kho9h5jaboe1nr7lx21,0,83.5,7.6,2022-11-05T18:46:06.090Z,2022-11-06T08:29:01Z,3898133787,233,1409,,,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482217777,1500,43,2,73,17,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-11-05T18:46:06.091Z,2022-11-06T05:41:51Z,3898133351,233,1406,3898133649,144,67,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482023827,660,1,2,73,21,jb4xejoxjfk5a0a50bo8hvst,1,26.8,99.9,2022-11-05T18:46:10.148Z,2022-11-06T08:40:22Z,3897022849,212,17.1,3897022847,141,75.1,3897022843,56,Back,3897022845,140,24.4,3898077597,178,,3897022851,213,4.6,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482023847,661,1,2,73,24,jb4xejoxjfk5a0a50bo8hvst,0,24,83,2022-11-05T18:46:12.515Z,2022-11-06T08:40:21Z,3897022955,141,85.1,3897022953,140,26.5,3898077843,178,,3897022957,212,3.0,3897022951,56,Back,3897022959,213,0.5,3897022973,233,664,3897022971,236,,eyrbvrp2n8rnx8emfpu5fw7hl,M. Dembélé,,3897022977,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482023833,664,74,2,73,24,2989v3kho9h5jaboe1nr7lx21,1,75.7,17.6,2022-11-05T18:46:12.517Z,2022-11-06T08:40:20Z,3897022983,233,661,3898077965,178,,3897022875,56,Right,3897022879,285,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482023873,662,61,2,73,24,jb4xejoxjfk5a0a50bo8hvst,1,24,83,2022-11-05T18:46:12.525Z,2022-11-06T08:40:20Z,3897023113,56,Back,3898078121,178,,,,,,,,,,,,,,,,,,,,eyrbvrp2n8rnx8emfpu5fw7hl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482023931,663,5,2,73,27,jb4xejoxjfk5a0a50bo8hvst,1,26.7,101.7,2022-11-05T18:46:15.526Z,2022-11-06T04:50:28Z,3897023493,56,Back,3897023497,233,665,3897023495,347,,,,,,,,,,,,,,,,,eyrbvrp2n8rnx8emfpu5fw7hl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482023879,665,5,2,73,27,2989v3kho9h5jaboe1nr7lx21,0,73.3,-1.7,2022-11-05T18:46:15.526Z,2022-11-06T04:50:28Z,3897023147,56,Right,3897023549,233,663,3897023149,347,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482023991,664,1,2,73,35,jb4xejoxjfk5a0a50bo8hvst,1,30.6,100,2022-11-05T18:46:24.034Z,2022-11-06T08:40:20Z,3897023817,140,43.1,3897023823,213,5.8,3897023821,212,15.0,3897023813,107,,3897023815,56,Back,3897023819,141,91.4,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482023995,665,4,2,73,36,jb4xejoxjfk5a0a50bo8hvst,1,43.4,91.3,2022-11-05T18:46:25.388Z,2022-11-06T08:40:19Z,3897024019,233,666,3897023849,152,,3897023847,56,Back,3897023853,286,,3897023851,265,,3897023845,13,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024017,666,4,2,73,36,2989v3kho9h5jaboe1nr7lx21,0,56.6,8.7,2022-11-05T18:46:25.389Z,2022-11-06T08:40:19Z,3898085023,178,,3897023979,265,,3897023981,285,,3897024045,233,665,3897023975,56,Right,3897023973,13,,3897023977,152,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024239,666,1,2,74,2,jb4xejoxjfk5a0a50bo8hvst,0,43.8,93.3,2022-11-05T18:46:50.885Z,2022-11-06T08:40:18Z,3897025277,141,78.4,3897025271,152,,3897025269,155,,3897025273,56,Center,3897025275,140,77.1,3897025281,213,6.0,3897025283,1,,3898085071,178,,a52575bcqr3acuweauiyzsb56,M. Mbow,,3897025279,212,36.4,3897025267,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024249,667,44,2,74,5,2989v3kho9h5jaboe1nr7lx21,1,16.5,18.1,2022-11-05T18:46:54.178Z,2022-11-06T08:40:18Z,3897025317,56,Back,3897025327,233,667,3897025319,285,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024243,667,44,2,74,5,jb4xejoxjfk5a0a50bo8hvst,0,83.5,81.9,2022-11-05T18:46:54.179Z,2022-11-06T08:40:17Z,3897025307,56,Left,3897025361,233,667,3897025309,286,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024259,668,12,2,74,5,2989v3kho9h5jaboe1nr7lx21,1,14.6,18.1,2022-11-05T18:46:54.289Z,2022-11-06T08:40:17Z,3897025425,213,5.7,3897025417,56,Back,3897025419,140,32.5,3898085223,178,,3897678437,15,,3897025423,212,23.1,3897025421,141,0.0,3897678439,167,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024305,668,5,2,74,9,jb4xejoxjfk5a0a50bo8hvst,1,68.1,101.8,2022-11-05T18:46:57.871Z,2022-11-06T04:52:37Z,3897025669,56,Left,3897025671,347,,3897025691,233,669,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024261,669,5,2,74,9,2989v3kho9h5jaboe1nr7lx21,0,31.9,-1.8,2022-11-05T18:46:57.871Z,2022-11-06T04:52:38Z,3897025713,233,668,3897025437,347,,3897025435,56,Back,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024339,669,1,2,74,12,jb4xejoxjfk5a0a50bo8hvst,1,73,100,2022-11-05T18:47:00.949Z,2022-11-06T08:40:16Z,3897025907,141,94.4,3897025901,107,,3897025903,56,Left,3897025911,213,3.4,3897025905,140,54.4,3897025909,212,20.2,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024341,670,61,2,74,15,jb4xejoxjfk5a0a50bo8hvst,0,59.7,92.2,2022-11-05T18:47:03.547Z,2022-11-06T08:40:16Z,3898085461,178,,3897025915,56,Left,,,,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024359,670,49,2,74,16,2989v3kho9h5jaboe1nr7lx21,1,36.7,6.5,2022-11-05T18:47:04.975Z,2022-11-06T08:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024395,671,1,2,74,16,2989v3kho9h5jaboe1nr7lx21,1,36.7,6.5,2022-11-05T18:47:04.990Z,2022-11-06T08:40:15Z,3897026185,56,Right,3897026187,140,59.5,3898085601,178,,3897026193,213,0.3,3897026189,141,17.4,3897026191,212,25.1,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024443,672,1,2,74,20,2989v3kho9h5jaboe1nr7lx21,1,53.9,12,2022-11-05T18:47:08.676Z,2022-11-06T08:40:14Z,3897026475,140,67.6,3897026477,141,6.8,3897026473,56,Right,3898085745,178,,3897026479,212,14.8,3897026481,213,6.0,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024509,673,1,2,74,23,2989v3kho9h5jaboe1nr7lx21,1,62.2,6.9,2022-11-05T18:47:11.813Z,2022-11-06T08:40:13Z,3897026869,213,1.4,3897026857,56,Right,3898085789,178,,3897026865,141,21.0,3897026867,212,9.7,3897026861,140,63.7,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024551,674,1,2,74,26,2989v3kho9h5jaboe1nr7lx21,1,65.8,28.8,2022-11-05T18:47:15.232Z,2022-11-06T08:40:11Z,3897027109,212,44.1,3897027107,141,90.6,3898085817,178,,3897027101,196,,3897027103,56,Left,3897027105,140,78.6,3897027099,155,,3897027113,1,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,3897027111,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024575,675,1,2,74,33,2989v3kho9h5jaboe1nr7lx21,0,79.3,93.3,2022-11-05T18:47:21.664Z,2022-11-06T08:40:10Z,3897027249,213,5.2,3898084299,178,,3897679221,72,,3897027237,2,,3897679219,224,,3897027245,141,60.9,3897027241,56,Center,3897027247,212,24.7,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,3897027243,140,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024583,671,49,2,74,34,jb4xejoxjfk5a0a50bo8hvst,1,11.4,32.9,2022-11-05T18:47:22.988Z,2022-11-06T08:40:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024603,672,1,2,74,35,jb4xejoxjfk5a0a50bo8hvst,1,11.8,33.1,2022-11-05T18:47:24.177Z,2022-11-06T08:40:08Z,3898084413,178,,3897027417,213,0.4,3897027411,140,19.1,3897027413,141,38.0,3897027415,212,8.4,3897027409,56,Back,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024617,673,1,2,74,37,jb4xejoxjfk5a0a50bo8hvst,1,20.9,38.9,2022-11-05T18:47:25.987Z,2022-11-06T08:40:08Z,3897027495,56,Back,3898084465,178,,3897027497,140,33.3,3897027501,212,14.2,3897027503,213,0.4,3897027499,141,47.3,,,,,,,eyrbvrp2n8rnx8emfpu5fw7hl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024631,674,1,2,74,38,jb4xejoxjfk5a0a50bo8hvst,1,31.4,48.3,2022-11-05T18:47:26.848Z,2022-11-06T08:40:07Z,3897027601,212,2.7,3898084533,178,,3897027603,213,2.0,3897027599,141,51.9,3897027597,140,30.3,3897027595,56,Back,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024643,675,3,2,74,39,jb4xejoxjfk5a0a50bo8hvst,1,25.7,54.6,2022-11-05T18:47:28.166Z,2022-11-06T08:28:48Z,3897027687,56,Back,3897027735,233,676,3897679501,464,,3897027689,285,,3898084613,178,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024649,676,45,2,74,39,2989v3kho9h5jaboe1nr7lx21,0,74.3,45.4,2022-11-05T18:47:28.166Z,2022-11-06T08:28:47Z,3897027755,233,675,3897027713,56,Center,3897027715,286,,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024667,676,1,2,74,41,jb4xejoxjfk5a0a50bo8hvst,1,31.6,57,2022-11-05T18:47:29.956Z,2022-11-06T08:40:07Z,3897027781,56,Back,3897027783,140,37.0,3897027785,141,54.6,3898084691,178,,3897027789,212,5.9,3897027791,213,6.0,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024685,677,1,2,74,42,jb4xejoxjfk5a0a50bo8hvst,0,40,59.9,2022-11-05T18:47:30.874Z,2022-11-06T08:40:06Z,3897027849,213,4.9,3897027845,141,51.0,3897027843,140,41.1,3898084761,178,,3897027841,56,Back,3897027847,212,6.2,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482218253,1514,67,2,74,43,2989v3kho9h5jaboe1nr7lx21,1,57.6,43.8,2022-11-05T18:47:31.864Z,2022-11-06T08:40:06Z,3898136573,233,1417,,,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482218249,1417,67,2,74,43,jb4xejoxjfk5a0a50bo8hvst,0,42.4,56.2,2022-11-05T18:47:31.865Z,2022-11-06T08:40:06Z,3898136581,233,1514,,,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024697,677,8,2,74,43,2989v3kho9h5jaboe1nr7lx21,1,56.4,43.5,2022-11-05T18:47:31.867Z,2022-11-06T08:40:05Z,3898084835,389,,3897679581,385,,3897027907,56,Center,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024709,678,61,2,74,43,jb4xejoxjfk5a0a50bo8hvst,1,43.1,55.9,2022-11-05T18:47:31.978Z,2022-11-06T08:40:05Z,3897027949,56,Back,3898084885,178,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024715,678,49,2,74,45,2989v3kho9h5jaboe1nr7lx21,1,56.6,50,2022-11-05T18:47:33.706Z,2022-11-06T08:40:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024787,679,1,2,74,48,2989v3kho9h5jaboe1nr7lx21,0,68,65.2,2022-11-05T18:47:36.814Z,2022-11-06T08:40:03Z,3897028371,141,13.7,3897028377,1,,3897028369,140,100.0,3897028373,212,49.3,3897028375,213,5.5,3897028365,155,,3897028367,56,Right,3898084061,178,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024789,679,5,2,74,51,jb4xejoxjfk5a0a50bo8hvst,1,-1,84.9,2022-11-05T18:47:40.425Z,2022-11-06T04:50:45Z,3897028399,233,680,3897028381,56,Back,3897028383,346,,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482024791,680,5,2,74,51,2989v3kho9h5jaboe1nr7lx21,0,101,15.1,2022-11-05T18:47:40.425Z,2022-11-06T04:50:44Z,3897028387,346,,3897028385,56,Right,3897028403,233,679,,,,,,,,,,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025035,680,1,2,75,9,jb4xejoxjfk5a0a50bo8hvst,0,1.7,62.6,2022-11-05T18:47:57.599Z,2022-11-06T08:40:03Z,3897029719,212,63.9,3897029715,140,60.8,3897029727,74,,3897029713,56,Left,3897029721,213,0.2,3897029717,141,85.1,3897029723,1,,3897029711,124,,9ch1zw030nu94b2v7t9pzyqne,T. Galjé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025117,682,44,2,75,17,2989v3kho9h5jaboe1nr7lx21,1,46.4,15.5,2022-11-05T18:48:05.905Z,2022-11-06T08:40:02Z,3897030139,285,,3897030143,233,681,3897030137,56,Back,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025039,681,44,2,75,17,jb4xejoxjfk5a0a50bo8hvst,0,53.6,84.5,2022-11-05T18:48:05.906Z,2022-11-06T08:40:02Z,3897029731,56,Left,3897030149,233,682,3897029733,286,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025049,681,1,2,75,17,2989v3kho9h5jaboe1nr7lx21,0,46.5,19.8,2022-11-05T18:48:05.953Z,2022-11-06T08:40:01Z,3897029791,213,6.0,3897029789,212,14.1,3897029785,140,59.2,3897029787,141,13.1,3897029781,3,,3897029783,56,Right,3898032633,388,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025085,682,1,2,75,18,jb4xejoxjfk5a0a50bo8hvst,0,43.9,86.8,2022-11-05T18:48:07.245Z,2022-11-06T08:40:01Z,3897029973,212,29.3,3897029971,141,76.4,3897029977,1,,3897029975,213,6.0,3898033289,178,,3897029961,157,,3897029967,140,71.0,3897029963,56,Center,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482142411,873,1,2,75,21,2989v3kho9h5jaboe1nr7lx21,1,27,25.6,2022-11-05T18:48:10.477Z,2022-11-06T08:40:01Z,3898033581,178,,3897681259,212,16.3,3897681249,3,,3897681255,140,12.7,3897681261,213,2.7,3897681257,141,34.9,3897681253,56,Back,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025137,683,52,2,75,24,2989v3kho9h5jaboe1nr7lx21,1,14.5,39.4,2022-11-05T18:48:12.564Z,2022-11-06T08:40:00Z,3897681533,377,,3898033669,178,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025149,684,1,2,75,26,2989v3kho9h5jaboe1nr7lx21,1,15.4,43.8,2022-11-05T18:48:14.504Z,2022-11-06T08:40:00Z,3897681695,189,,3897681635,199,,3897030327,212,56.7,3897030321,56,Left,3897030323,140,60.2,3897030325,141,90.3,3897030331,1,,3897030329,213,0.6,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025179,685,1,2,75,28,2989v3kho9h5jaboe1nr7lx21,1,46.4,77.7,2022-11-05T18:48:17.486Z,2022-11-06T08:39:59Z,3897030471,1,,3897030469,213,0.2,3898033931,178,,3897036175,210,15,3897030465,141,89.2,3897030463,140,91.5,3897030461,56,Left,3897030467,212,48.0,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025181,683,45,2,75,33,jb4xejoxjfk5a0a50bo8hvst,0,11.4,4.9,2022-11-05T18:48:21.661Z,2022-11-06T08:39:59Z,3897030481,285,,3897030649,233,686,3897030479,56,Back,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025195,686,3,2,75,33,2989v3kho9h5jaboe1nr7lx21,1,88.6,95.1,2022-11-05T18:48:21.661Z,2022-11-06T08:39:58Z,3897030619,286,,3897682237,464,,3898034109,178,,3897030641,233,683,3897030617,56,Left,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025197,687,15,2,75,35,2989v3kho9h5jaboe1nr7lx21,1,90.4,73.5,2022-11-05T18:48:24.412Z,2022-11-06T08:39:57Z,3897036207,103,15.3,3897099163,76,,3897030625,64,,3897036195,20,,3897099165,133,,3897036211,215,,3897030623,22,,3897099167,146,97.9,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,3897036201,55,685,3897036199,29,,3897099169,147,3897036205,102,54.8,56.1,3898034261,178,3897099195,233,688,3897030627,56,Center,,,,,,,,,,,,,,,,
2482025401,688,10,2,75,36,jb4xejoxjfk5a0a50bo8hvst,1,2,45.4,2022-11-05T18:48:25.070Z,2022-11-06T08:39:57Z,3897031853,56,Back,3897682841,377,,3897031845,182,,3897031841,179,,3897099211,233,687,3897031837,173,,,,,,,,9ch1zw030nu94b2v7t9pzyqne,T. Galjé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025219,685,6,2,75,36,jb4xejoxjfk5a0a50bo8hvst,0,8.4,27.6,2022-11-05T18:48:25.414Z,2022-11-06T04:08:21Z,3897030797,73,,3897030795,56,Back,3897030897,233,688,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025229,688,6,2,75,36,2989v3kho9h5jaboe1nr7lx21,1,91.6,72.4,2022-11-05T18:48:25.414Z,2022-11-06T04:08:21Z,3897030889,233,685,3897030849,56,Center,3897030851,73,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025211,684,43,2,75,40,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-11-05T18:48:29.125Z,2022-11-05T18:49:10Z,3897030731,94,0,3897032627,144,10,3897030733,56,Back,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025295,689,1,2,75,50,2989v3kho9h5jaboe1nr7lx21,1,99.5,99.5,2022-11-05T18:48:38.576Z,2022-11-06T08:00:17Z,3897031305,140,95.7,3898034541,178,,3897031307,141,90.5,3897031301,6,,3897031311,213,4.1,3897031303,56,Left,3897031309,212,7.3,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025305,690,1,2,75,53,2989v3kho9h5jaboe1nr7lx21,0,93.4,90.5,2022-11-05T18:48:41.641Z,2022-11-06T08:39:56Z,3897031361,213,4.7,3897031351,155,,3897031357,141,44.8,3897683231,20,,3897031353,56,Center,3897031359,212,31.1,3897031355,140,94.4,3897683229,223,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,3898034811,178,,3897031349,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025311,686,12,2,75,54,jb4xejoxjfk5a0a50bo8hvst,1,2.5,43.6,2022-11-05T18:48:42.526Z,2022-11-06T08:39:56Z,3897031383,141,100.0,3897031381,140,14.2,3897031387,213,1.3,3897031379,56,Back,3898034935,388,,3897031385,212,41.6,3897031419,167,,3897031521,15,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
