id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2473911417,383,5,1,46,49,920raeoumft3q2wmvc296uceo,0,10.1,-1.5,2022-10-18T17:17:27.452Z,2022-10-19T11:15:23Z,3854166277,56,Back,3854166279,347,,3854166417,233,406,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911437,406,5,1,46,49,1uk609mhtsfhokhaewjapb26,1,89.9,101.5,2022-10-18T17:17:27.452Z,2022-10-19T11:15:22Z,3854166391,233,383,3854166377,56,Left,3854166379,347,,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911461,407,1,1,46,54,1uk609mhtsfhokhaewjapb26,1,92.6,100,2022-10-18T17:17:31.881Z,2022-10-19T11:15:33Z,3854166509,107,,3854166517,212,8.7,3854166519,213,4.0,3854166513,140,87.5,3854166515,141,91.4,3854166511,56,Left,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911467,408,1,1,46,54,1uk609mhtsfhokhaewjapb26,1,87.5,90,2022-10-18T17:17:32.510Z,2022-10-19T11:15:40Z,3855631453,178,,3854166555,140,87.8,3854166553,56,Left,3854166557,141,96.9,3854166561,213,1.5,3854166559,212,4.7,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911473,409,1,1,46,56,1uk609mhtsfhokhaewjapb26,0,87.8,96.9,2022-10-18T17:17:34.236Z,2022-10-19T11:15:45Z,3854166577,56,Left,3854166587,213,3.8,3855631521,178,,3854166581,140,78.3,3854166585,212,12.6,3854166583,141,85.7,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911507,384,30,1,47,4,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-18T17:17:42.431Z,2022-10-19T11:15:50Z,3854166755,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911511,410,30,1,47,4,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T17:17:42.431Z,2022-10-19T11:15:49Z,3854166771,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473916865,388,32,2,45,0,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-18T17:32:47.126Z,2022-10-19T12:57:35Z,3854196601,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473916875,411,32,2,45,0,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T17:32:47.126Z,2022-10-18T17:32:49Z,3854196655,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473916893,412,1,2,45,0,1uk609mhtsfhokhaewjapb26,1,50,49.9,2022-10-18T17:32:47.161Z,2022-10-19T13:12:59Z,3855733073,178,,3854196745,56,Center,3854196747,140,62.4,3854196753,213,6.2,3854196755,279,S,3854196751,212,13.1,3854196749,141,48.5,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473916929,413,1,2,45,2,1uk609mhtsfhokhaewjapb26,1,55.5,45.7,2022-10-18T17:32:49.969Z,2022-10-19T13:13:04Z,3855737163,178,,3854196983,141,26.8,3854196981,140,48.1,3854196985,212,15.0,3854196987,213,4.2,3854196979,56,Back,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473916955,414,1,2,45,5,1uk609mhtsfhokhaewjapb26,0,53,28.5,2022-10-18T17:32:52.766Z,2022-10-19T13:13:06Z,3854197137,213,0.7,3855737195,178,,3854197135,212,27.6,3854197127,155,,3854197131,140,73.9,3854197133,141,53.1,3854197129,56,Center,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473916945,389,44,2,45,7,920raeoumft3q2wmvc296uceo,1,26.9,41.6,2022-10-18T17:32:54.715Z,2022-10-19T15:06:32Z,3854197049,285,,3854197047,56,Back,3854197323,233,415,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473916959,415,44,2,45,7,1uk609mhtsfhokhaewjapb26,0,73.1,58.4,2022-10-18T17:32:54.716Z,2022-10-19T13:13:09Z,3854197151,286,,3854197299,233,389,3854197149,56,Center,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917021,392,1,2,45,7,920raeoumft3q2wmvc296uceo,0,23.8,42.1,2022-10-18T17:32:54.793Z,2022-10-19T15:06:32Z,3854197599,212,4.6,3854197601,213,1.4,3854197593,56,Back,3855737367,388,,3854197595,140,24.7,3854197591,3,,3854197597,141,48.7,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473916983,416,61,2,45,7,1uk609mhtsfhokhaewjapb26,1,73.9,53.1,2022-10-18T17:32:54.853Z,2022-10-19T13:13:43Z,3855738101,388,,3854197329,56,Center,3855738099,15,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473916949,390,43,2,45,8,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-18T17:32:55.494Z,2022-10-18T17:33:09Z,3854197081,213,1.7,3854197079,212,9.3,3854197071,3,0,3854197075,140,26.4,3854197073,56,Back,3854197471,144,1,3854197077,141,49.9,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473916993,391,4,2,45,10,920raeoumft3q2wmvc296uceo,1,15.1,61.8,2022-10-18T17:32:57.827Z,2022-10-19T13:13:52Z,3854197427,285,,3854197425,152,,3854197421,10,,3854197423,56,Back,3854200881,233,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473916985,417,4,2,45,10,1uk609mhtsfhokhaewjapb26,0,84.9,38.2,2022-10-18T17:32:57.828Z,2022-10-19T13:13:51Z,3854200891,233,391,3854197347,286,,3855738303,178,,3854197345,152,,3854197341,10,,3854197343,56,Center,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917055,393,1,2,45,26,920raeoumft3q2wmvc296uceo,0,11.2,43.4,2022-10-18T17:33:14.078Z,2022-10-19T13:13:55Z,3854197805,213,6.2,3854197801,141,33.6,3854197803,212,53.4,3854197795,56,Center,3854197791,152,,3854197789,157,,3854197807,1,,3855738427,178,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,3854197787,5,,,3854197799,140,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917051,418,44,2,45,30,1uk609mhtsfhokhaewjapb26,1,41.7,65.8,2022-10-18T17:33:17.302Z,2022-10-19T15:06:33Z,3854197843,233,394,3854197767,285,,3854197765,56,Back,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917061,394,44,2,45,30,920raeoumft3q2wmvc296uceo,0,58.3,34.2,2022-10-18T17:33:17.303Z,2022-10-19T13:14:00Z,3854197827,286,,3854197895,233,418,3854197825,56,Center,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917069,419,1,2,45,30,1uk609mhtsfhokhaewjapb26,1,45.1,65.1,2022-10-18T17:33:17.430Z,2022-10-19T15:06:33Z,3854197861,141,74.2,3854197865,212,10.3,3854197859,140,37.2,3854197855,56,Back,3854197853,3,,3855738597,388,,3854197869,213,2.5,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917075,420,49,2,45,32,1uk609mhtsfhokhaewjapb26,1,35.6,79.6,2022-10-18T17:33:19.309Z,2022-10-19T13:14:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917089,421,1,2,45,32,1uk609mhtsfhokhaewjapb26,0,35.6,79.6,2022-10-18T17:33:19.381Z,2022-10-19T13:14:12Z,3854197949,155,,3854197951,56,Center,3854197955,140,55.6,3854197967,213,5.9,3854197959,141,66.4,3855739027,178,,3854197963,212,22.8,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917083,395,44,2,45,34,920raeoumft3q2wmvc296uceo,1,44.5,29.9,2022-10-18T17:33:21.715Z,2022-10-19T15:06:33Z,3854197929,56,Back,3854197995,233,422,3854197931,285,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917093,422,44,2,45,34,1uk609mhtsfhokhaewjapb26,0,55.5,70.1,2022-10-18T17:33:21.716Z,2022-10-19T13:14:16Z,3854197977,286,,3854198099,233,395,3854197975,56,Center,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917107,396,1,2,45,34,920raeoumft3q2wmvc296uceo,1,44.8,26.1,2022-10-18T17:33:21.771Z,2022-10-19T15:06:34Z,3854198073,213,6.3,3854198069,212,12.5,3855739243,388,,3854198055,56,Center,3854198051,3,,3854198061,140,56.7,3854198065,141,25.5,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917113,397,1,2,45,36,920raeoumft3q2wmvc296uceo,0,56.7,25.5,2022-10-18T17:33:23.262Z,2022-10-19T13:14:35Z,3854198109,140,67.0,3855739443,388,,3854198107,56,Center,3854198111,141,29.7,3854198115,213,0.3,3854198113,212,11.2,3854198103,3,,3854198105,168,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917131,423,1,2,45,37,1uk609mhtsfhokhaewjapb26,0,40.1,71.7,2022-10-18T17:33:24.500Z,2022-10-19T13:14:41Z,3854198229,3,,3854198239,213,0.9,3854198233,140,45.9,3854198235,141,83.6,3854198231,56,Back,3855740153,178,,3854198237,212,10.1,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917149,398,1,2,45,39,920raeoumft3q2wmvc296uceo,0,58.6,10,2022-10-18T17:33:26.356Z,2022-10-19T13:14:45Z,3854198329,56,Right,3854198335,212,16.6,3854198331,140,73.9,3854198327,155,,3855740243,178,,3854198333,141,16.4,3854198337,213,0.3,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917179,424,1,2,45,42,1uk609mhtsfhokhaewjapb26,1,23.1,73.8,2022-10-18T17:33:29.379Z,2022-10-19T13:14:52Z,3854198469,212,12.7,3855740383,178,,3854198467,141,92.3,3854198465,140,24.5,3854198463,56,Back,3854198471,213,1.5,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917199,425,1,2,45,45,1uk609mhtsfhokhaewjapb26,0,32,94.8,2022-10-18T17:33:32.894Z,2022-10-19T13:14:56Z,3854198609,1,,3854198607,213,5.9,3855740497,178,,3854198605,212,33.2,3854198599,56,Center,3854198601,140,61.8,3854198597,155,,3854198603,141,78.7,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917195,399,44,2,45,47,920raeoumft3q2wmvc296uceo,1,36.4,18,2022-10-18T17:33:34.994Z,2022-10-19T15:06:34Z,3854198589,285,,3854198633,233,426,3854198587,56,Back,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917201,426,44,2,45,47,1uk609mhtsfhokhaewjapb26,0,63.6,82,2022-10-18T17:33:34.995Z,2022-10-19T13:15:00Z,3854198675,233,399,3854198617,286,,3854198613,56,Left,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917211,400,1,2,45,48,920raeoumft3q2wmvc296uceo,1,34.5,14.7,2022-10-18T17:33:35.140Z,2022-10-19T15:06:35Z,3854198667,213,0.8,3854198665,212,13.0,3854198663,141,28.3,3855740749,388,,3854198657,140,43.2,3854198655,56,Back,3854198653,3,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917213,401,49,2,45,48,920raeoumft3q2wmvc296uceo,1,43.2,28.9,2022-10-18T17:33:35.665Z,2022-10-19T13:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917229,402,1,2,45,52,920raeoumft3q2wmvc296uceo,1,44.2,32.8,2022-10-18T17:33:39.737Z,2022-10-19T13:15:22Z,3854198811,213,2.2,3854198805,140,28.9,3854198803,56,Back,3854198809,212,27.8,3854198807,141,66.1,3855741449,178,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917249,403,1,2,45,56,920raeoumft3q2wmvc296uceo,1,31.1,72.7,2022-10-18T17:33:44.003Z,2022-10-19T13:15:25Z,3854198951,213,4.4,3855741553,178,,3854198949,212,23.2,3854198945,140,25.3,3854198943,56,Back,3854198947,141,39.8,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917283,404,1,2,46,1,920raeoumft3q2wmvc296uceo,0,21.8,34.9,2022-10-18T17:33:48.639Z,2022-10-19T13:15:27Z,3854199125,155,,3854199137,1,,3854199135,213,6.2,3854199131,141,32.5,3854199127,56,Center,3854199133,212,41.7,3854199129,140,61.5,3855741649,178,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917303,427,1,2,46,3,1uk609mhtsfhokhaewjapb26,0,37.4,62,2022-10-18T17:33:51.116Z,2022-10-19T13:15:39Z,3854199257,3,,3855741975,178,,3854199269,1,,3854199263,141,37.1,3854199265,212,33.7,3854199261,140,65.1,3854199259,56,Center,3854199267,213,5.8,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474217633,1159,67,2,46,8,920raeoumft3q2wmvc296uceo,1,35.1,62.5,2022-10-18T17:33:55.173Z,2022-10-19T15:06:35Z,3855795611,233,1362,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474217623,1362,67,2,46,8,1uk609mhtsfhokhaewjapb26,0,64.9,37.5,2022-10-18T17:33:55.174Z,2022-10-19T13:41:03Z,3855795651,233,1159,,,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917331,405,12,2,46,8,920raeoumft3q2wmvc296uceo,1,26.5,51.3,2022-10-18T17:33:55.187Z,2022-10-19T15:06:35Z,3854199449,213,1.0,3854199447,212,14.7,3855742215,178,,3854199445,141,69.1,3854199441,56,Back,3854199443,140,34.4,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917337,428,49,2,46,10,1uk609mhtsfhokhaewjapb26,1,62.3,33.7,2022-10-18T17:33:57.144Z,2022-10-19T13:15:50Z,,,,,,,,,,,,,,,,,,,,,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917393,429,1,2,46,11,1uk609mhtsfhokhaewjapb26,1,59.8,29.5,2022-10-18T17:33:58.709Z,2022-10-19T13:15:54Z,3854199749,141,25.0,3854199753,213,3.3,3854199751,212,15.9,3854199747,140,44.9,3854199745,56,Back,3855742541,178,,,,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917413,430,1,2,46,17,1uk609mhtsfhokhaewjapb26,1,57.5,32.2,2022-10-18T17:34:04.479Z,2022-10-19T13:15:57Z,3854199879,212,15.8,3855742641,178,,3854199881,213,1.4,3854199877,141,54.9,3854199875,140,60.5,3854199873,56,Center,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917441,431,1,2,46,19,1uk609mhtsfhokhaewjapb26,1,60,57.3,2022-10-18T17:34:06.470Z,2022-10-19T13:16:01Z,3855742717,178,,3854200027,140,45.9,3854200031,141,65.4,3854200035,212,15.8,3854200037,213,2.8,3854200025,56,Back,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917471,432,1,2,46,22,1uk609mhtsfhokhaewjapb26,1,45.8,61.1,2022-10-18T17:34:09.789Z,2022-10-19T13:16:05Z,3855742895,178,,3854200209,140,47.9,3854200213,212,15.3,3854200211,141,38.9,3854200215,213,4.9,3854200207,56,Back,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917517,433,1,2,46,27,1uk609mhtsfhokhaewjapb26,1,57.5,23.1,2022-10-18T17:34:14.638Z,2022-10-19T13:16:10Z,3854200463,141,21.0,3854200465,212,12.0,3855743143,178,,3854200461,140,68.8,3854200459,56,Right,3854200467,213,6.2,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917521,434,4,2,46,29,1uk609mhtsfhokhaewjapb26,1,69.6,16.7,2022-10-18T17:34:16.796Z,2022-10-19T13:16:32Z,3854200487,286,,3854200479,13,,3854200483,152,,3854200485,265,,3854200481,56,Right,3854200553,233,406,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917525,406,4,2,46,29,920raeoumft3q2wmvc296uceo,0,30.4,83.3,2022-10-18T17:34:16.797Z,2022-10-19T13:16:32Z,3854200507,152,,3854200511,285,,3854200505,56,Back,3854200503,13,,3854200509,265,,3854200565,233,434,3855744207,178,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917667,435,1,2,46,53,1uk609mhtsfhokhaewjapb26,1,70.7,17.3,2022-10-18T17:34:40.270Z,2022-10-19T14:14:19Z,3854201225,152,,3854201221,5,,3854201235,213,0.9,3854201231,141,54.3,3855744355,178,,3854203435,154,,3855205225,223,,3854201229,140,88.2,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,3854201223,155,,1,3854201233,212,31.2,3854201227,56,3854201219,2,,3854203433,210,Center,15,3855205227,72,,,,,,,,,,,,,,,,,,,,
2473917691,437,15,2,46,55,1uk609mhtsfhokhaewjapb26,1,90.9,59,2022-10-18T17:34:42.627Z,2022-10-19T14:14:20Z,3854203457,29,,3854203467,103,15.8,3854203473,147,52.1,3854203469,214,,3854201373,56,Center,3854203135,233,407,3854203455,76,,3855744755,388,,6437iwpplyfh71o9b7uxdylii,P. Guèye,3854203459,154,,,3854203461,55,435,3854203465,102,3854203119,24,,3854201371,17,54.2,,3854203121,15,,3854203125,328,,3854203471,146,98.5,,,,,,,,,,,,,
2473917669,407,10,2,46,56,920raeoumft3q2wmvc296uceo,1,2.1,47.3,2022-10-18T17:34:43.323Z,2022-10-19T13:16:46Z,3854201241,173,,3854201245,182,,3854201477,179,,3854201247,56,Back,3855205241,377,,3854203155,233,437,,,,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917685,408,6,2,46,57,920raeoumft3q2wmvc296uceo,0,0,39,2022-10-18T17:34:44.442Z,2022-10-19T13:16:50Z,3854201345,73,,3854201343,56,Back,3854201465,233,438,,,,,,,,,,,,,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917705,438,6,2,46,57,1uk609mhtsfhokhaewjapb26,1,100,61,2022-10-18T17:34:44.442Z,2022-10-19T13:16:50Z,3854201435,73,,3854201433,56,Center,3854201459,233,408,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917683,436,43,2,46,58,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T17:34:45.207Z,2022-10-18T17:34:53Z,3854201341,286,0,3854201339,56,Center,3854201587,144,44,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917787,439,1,2,47,7,1uk609mhtsfhokhaewjapb26,1,99.5,99.5,2022-10-18T17:34:54.476Z,2022-10-19T15:07:14Z,3854201887,56,Left,3855745241,178,,3854201885,6,,3854202099,189,,3854201889,140,93.0,3854201895,213,3.9,3854201891,141,90.3,3854201893,212,9.3,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917791,440,1,2,47,11,1uk609mhtsfhokhaewjapb26,0,87,85.9,2022-10-18T17:34:58.249Z,2022-10-19T13:17:04Z,3854201923,213,4.8,3855205265,20,,3854201921,212,22.0,3855205263,223,,3854201919,141,53.6,3855745423,178,,3854201915,56,Center,3854201911,2,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,3854201913,155,,,3854201917,140,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917785,409,12,2,47,11,920raeoumft3q2wmvc296uceo,1,7.6,38.8,2022-10-18T17:34:59.003Z,2022-10-19T13:17:08Z,3854201881,212,14.8,3854201883,213,5.9,3855745587,388,,3854201899,15,,3854201879,141,31.6,3854201875,56,Back,3854201877,140,20.9,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917799,410,1,2,47,14,920raeoumft3q2wmvc296uceo,0,20.9,31.6,2022-10-18T17:35:01.865Z,2022-10-19T13:17:21Z,3854201959,141,29.1,3854201957,140,29.8,3855746043,178,,3854201961,212,9.5,3854201963,213,6.1,3854201955,56,Back,3854201953,3,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917821,441,1,2,47,16,1uk609mhtsfhokhaewjapb26,1,61.4,60.8,2022-10-18T17:35:03.747Z,2022-10-19T13:17:24Z,3854202085,56,Back,3854202087,140,24.9,3854202095,1,,3854202091,212,39.7,3854202093,213,3.4,3854202089,141,45.8,3855746167,178,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917865,443,1,2,47,25,1uk609mhtsfhokhaewjapb26,1,28.4,36,2022-10-18T17:35:12.342Z,2022-10-19T13:17:28Z,3854202397,140,65.5,3854202395,56,Center,3854202393,155,,3854202399,141,53.9,3854202401,212,40.8,3854202405,213,0.3,3855746289,178,,3854202407,1,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917841,442,43,2,47,26,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T17:35:13.168Z,2022-10-18T17:35:19Z,3854202499,144,49,,,,,,,,,,,,,,,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917867,444,61,2,47,27,1uk609mhtsfhokhaewjapb26,0,66.3,53.9,2022-10-18T17:35:14.852Z,2022-10-19T13:17:35Z,3854202411,56,Center,3855746637,178,,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473917863,411,49,2,47,28,920raeoumft3q2wmvc296uceo,1,33,62.7,2022-10-18T17:35:15.548Z,2022-10-19T13:17:39Z,,,,,,,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
