id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,assist
2452664133,30,43,1,2,29,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T19:02:37.145Z,2022-08-28T21:48:26Z,3741912351,144,8,3741196321,56,Back,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664563,32,1,1,2,46,9njsy633rh1tyri7l2jaju5o,1,10.5,29.8,2022-08-28T19:02:54.593Z,2022-08-29T16:02:42Z,3741917405,189,,3741198691,140,20.8,3741198689,56,Back,3741198693,141,10.1,3741198695,212,17.2,3741198687,152,,3741198697,213,5.4,3742518285,178,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,3741198685,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664607,33,1,1,2,46,9njsy633rh1tyri7l2jaju5o,1,24,6.1,2022-08-28T19:02:54.746Z,2022-08-29T16:02:42Z,3741198967,212,31.1,3741198965,141,44.5,3741917453,189,,3741198963,140,7.9,3741198961,56,Back,3742518305,178,,3741198969,213,2.1,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664651,34,1,1,2,49,9njsy633rh1tyri7l2jaju5o,1,12.2,34.9,2022-08-28T19:02:57.606Z,2022-08-29T16:02:41Z,3741199189,56,Back,3741199193,140,25.5,3743317039,1,,3741199199,213,1.1,3741199197,212,32.0,3741199195,141,77.3,3742518341,178,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664711,28,45,1,2,53,2nhn3ikl1ciq34w3hcp883d6p,0,72.6,11,2022-08-28T19:03:01.840Z,2022-08-29T15:41:33Z,3741199549,56,Right,3743273403,286,,3741199665,233,35,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664685,35,3,1,2,53,9njsy633rh1tyri7l2jaju5o,1,27.4,89,2022-08-28T19:03:01.840Z,2022-08-29T15:41:34Z,3741199639,233,28,3742518413,178,,3741199401,56,Back,3743273419,285,,3741917949,465,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664853,36,1,1,2,56,9njsy633rh1tyri7l2jaju5o,1,39.8,73.2,2022-08-28T19:03:04.401Z,2022-08-29T16:02:40Z,3741200363,155,,3742518457,178,,3741200381,1,,3741200375,212,67.3,3741200369,140,87.0,3741200367,56,Right,3741200371,141,6.2,3741200379,213,5.5,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664893,37,1,1,3,4,9njsy633rh1tyri7l2jaju5o,1,86.7,9.4,2022-08-28T19:03:12.263Z,2022-08-29T16:02:38Z,3741200585,213,1.2,3741200579,141,31.0,3741200567,56,Center,3741200575,140,92.1,3741200583,212,15.7,3742518533,178,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664971,38,1,1,3,5,9njsy633rh1tyri7l2jaju5o,1,90.7,26.4,2022-08-28T19:03:13.709Z,2022-08-29T16:02:38Z,3741201049,212,6.6,3742518621,178,,3741201051,213,2.8,3741201043,56,Center,3741205081,210,15,3741201045,140,84.8,3741201047,141,29.8,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2452664981,39,15,1,3,8,9njsy633rh1tyri7l2jaju5o,1,81,41.1,2022-08-28T19:03:16.400Z,2022-08-29T16:02:37Z,3741205133,82,,3741201093,22,,3741205139,230,97.2,3741205137,147,45.5,3741201095,18,,3741205135,146,90.4,3741201097,56,Center,3741205105,78,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,3741205141,231,3741205107,29,,3742518691,178,,3741205109,55,3741205221,233,29,48.9,,38,3741205121,103,19,3741205103,72,3741205117,102,51.4,3741205123,215,,,
2452665017,29,10,1,3,8,2nhn3ikl1ciq34w3hcp883d6p,1,10,53.3,2022-08-28T19:03:16.547Z,2022-08-29T16:02:36Z,3742518775,389,,3741205235,233,39,3741201285,56,Back,3741201281,94,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665089,30,1,1,3,10,2nhn3ikl1ciq34w3hcp883d6p,0,15,37.4,2022-08-28T19:03:18.448Z,2022-08-29T16:02:36Z,3741201711,140,61.6,3741201719,1,,3741201713,141,12.0,3741201707,157,,3741201709,56,Right,3741201715,212,51.9,3741201717,213,5.9,3742518845,178,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665167,40,1,1,3,15,9njsy633rh1tyri7l2jaju5o,1,38.3,89.7,2022-08-28T19:03:23.089Z,2022-08-29T16:02:36Z,3742518909,178,,3741202083,140,17.9,3741202089,213,3.8,3741202081,56,Back,3741202087,212,26.9,3741202085,141,65.7,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665229,41,1,1,3,19,9njsy633rh1tyri7l2jaju5o,1,17.8,62.3,2022-08-28T19:03:27.640Z,2022-08-29T16:02:35Z,3741202477,140,35.3,3741202483,213,5.4,3741202475,56,Back,3742518937,178,,3741202481,212,28.0,3741202479,141,31.2,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665315,42,1,1,3,23,9njsy633rh1tyri7l2jaju5o,1,35.7,13.1,2022-08-28T19:03:31.967Z,2022-08-29T16:02:34Z,3741202973,140,56.3,3741202971,56,Center,3741202983,213,0.4,3742518965,178,,3741202977,141,26.4,3741202981,212,23.4,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665321,43,61,1,3,25,9njsy633rh1tyri7l2jaju5o,0,55.5,23.4,2022-08-28T19:03:33.151Z,2022-08-29T16:02:34Z,3742519025,178,,3741202993,56,Center,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665323,31,49,1,3,26,2nhn3ikl1ciq34w3hcp883d6p,1,33.3,66.6,2022-08-28T19:03:34.964Z,2022-08-29T16:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665355,32,1,1,3,26,2nhn3ikl1ciq34w3hcp883d6p,1,33.4,66.5,2022-08-28T19:03:35.046Z,2022-08-29T16:02:33Z,3741203183,212,8.0,3741203177,56,Back,3741203181,141,62.3,3741203179,140,40.5,3742519115,178,,3741203185,213,5.9,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665379,33,43,1,3,29,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T19:03:37.182Z,2022-08-28T19:03:45Z,3741203321,140,36.0,3741203323,141,74.5,3741203319,56,Back,3741203325,212,9.5,3741204133,144,1,3741203327,213,2.1,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665463,34,4,1,3,29,2nhn3ikl1ciq34w3hcp883d6p,1,42.5,62.7,2022-08-28T19:03:37.273Z,2022-08-29T16:02:32Z,3741203793,286,,3741203789,152,,3741203791,265,,3741203785,13,,3741203887,233,44,3741203787,56,Back,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665475,44,4,1,3,29,9njsy633rh1tyri7l2jaju5o,0,57.5,37.3,2022-08-28T19:03:37.274Z,2022-08-29T16:02:32Z,3741203865,285,,3741203859,56,Center,3741203857,13,,3741203863,265,,3741203919,233,34,3742519235,178,,3741203861,152,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665811,35,1,1,3,50,2nhn3ikl1ciq34w3hcp883d6p,1,42.2,73.4,2022-08-28T19:03:58.118Z,2022-08-29T16:02:31Z,3741205651,141,69.3,3741205643,5,,3741205653,212,10.4,3741205649,140,51.7,3741205647,56,Center,3742519255,178,,3741205655,213,6.0,3741205645,152,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665841,36,1,1,3,51,2nhn3ikl1ciq34w3hcp883d6p,1,50,73.2,2022-08-28T19:03:59.085Z,2022-08-29T16:02:31Z,3741205797,212,15.9,3741205795,141,71.5,3742519285,178,,3741205793,140,34.9,3741205791,56,Back,3741205799,213,3.2,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665983,37,1,1,3,53,2nhn3ikl1ciq34w3hcp883d6p,1,31.4,70.9,2022-08-28T19:04:01.116Z,2022-08-29T16:02:31Z,3742519323,178,,3741206623,213,3.8,3741206615,140,15.2,3741206621,212,21.4,3741206611,56,Back,3741206619,141,51.9,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666023,38,1,1,4,0,2nhn3ikl1ciq34w3hcp883d6p,0,17.2,44.4,2022-08-28T19:04:08.249Z,2022-08-29T16:02:29Z,3741206835,212,46.2,3741206829,56,Back,3741206837,213,1.0,3742519353,178,,3741206831,140,40.5,3741206839,1,,3741206827,155,,3741206833,141,100.0,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666025,39,5,1,4,2,2nhn3ikl1ciq34w3hcp883d6p,0,41.3,102,2022-08-28T19:04:10.880Z,2022-08-29T05:23:21Z,3741207701,233,45,3741206847,56,Back,3741206849,347,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666163,45,5,1,4,2,9njsy633rh1tyri7l2jaju5o,1,58.7,-2,2022-08-28T19:04:10.880Z,2022-08-29T05:23:20Z,3741207613,56,Right,3741207669,233,39,3741207615,347,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666249,46,1,1,4,11,9njsy633rh1tyri7l2jaju5o,1,49.8,0,2022-08-28T19:04:19.636Z,2022-08-29T16:02:29Z,3741208081,140,22.4,3741208089,1,,3741208083,141,9.5,3741208077,107,,3741208079,56,Back,3741208085,212,29.8,3741208087,213,2.9,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666321,47,1,1,4,17,9njsy633rh1tyri7l2jaju5o,1,23.1,19.5,2022-08-28T19:04:25.240Z,2022-08-29T16:02:28Z,3741208451,141,76.4,3741208453,212,38.8,3742519445,178,,3741208449,140,20.0,3741208447,56,Back,3741208455,213,1.7,3741208457,1,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666387,48,1,1,4,21,9njsy633rh1tyri7l2jaju5o,1,23.2,79.1,2022-08-28T19:04:29.319Z,2022-08-29T16:02:27Z,3741208831,56,Back,3741208839,213,0.9,3741208833,140,31.1,3741208835,141,94.2,3741208837,212,13.2,3742519749,178,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666415,49,1,1,4,22,9njsy633rh1tyri7l2jaju5o,1,28.2,95.2,2022-08-28T19:04:31.007Z,2022-08-29T16:02:26Z,3741208969,212,18.2,3741208963,56,Back,3741208965,140,45.5,3741208971,213,6.3,3742519805,178,,3741208967,141,94.4,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666429,50,1,1,4,24,9njsy633rh1tyri7l2jaju5o,1,47.3,97.6,2022-08-28T19:04:32.806Z,2022-08-29T16:02:26Z,3741209045,140,52.3,3741209047,141,85.0,3742519861,178,,3741209049,212,10.0,3741209051,213,5.3,3741209043,56,Left,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666475,51,1,1,4,25,9njsy633rh1tyri7l2jaju5o,1,48.1,93.4,2022-08-28T19:04:33.334Z,2022-08-29T16:02:26Z,3741209335,141,92.0,3741209337,212,4.7,3742519891,178,,3741209331,56,Back,3741209339,213,3.3,3741209333,140,43.7,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452920101,1267,43,1,4,27,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T19:04:35.995Z,2022-08-29T06:21:07Z,3742561717,178,0,3742561749,144,82,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666543,52,1,1,4,28,9njsy633rh1tyri7l2jaju5o,1,49,77.5,2022-08-28T19:04:36.214Z,2022-08-29T16:02:24Z,3741209663,141,42.4,3741209661,140,46.3,3742519943,178,,3741209667,213,4.6,3741209659,56,Back,3741209665,212,24.0,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666567,53,1,1,4,30,9njsy633rh1tyri7l2jaju5o,1,45,47.4,2022-08-28T19:04:39.044Z,2022-08-29T16:02:23Z,3741209811,212,30.5,3741209805,56,Right,3741209813,213,5.1,3741209807,140,55.3,3742519963,178,,3741209809,141,5.5,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666615,54,1,1,4,34,9njsy633rh1tyri7l2jaju5o,1,50.4,8.2,2022-08-28T19:04:42.549Z,2022-08-29T16:02:22Z,3741210131,213,2.2,3741210127,141,38.6,3742520011,178,,3741210125,140,37.2,3741210123,56,Back,3741210129,212,24.9,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666699,55,1,1,4,37,9njsy633rh1tyri7l2jaju5o,0,37.7,31.7,2022-08-28T19:04:45.822Z,2022-08-29T16:02:22Z,3741210693,213,1.0,3741210689,141,90.5,3741210691,212,48.3,3741210683,155,,3741210685,56,Left,3742520055,178,,3741210687,140,63.5,3741210695,1,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666669,40,1,1,4,40,2nhn3ikl1ciq34w3hcp883d6p,0,27.4,17.1,2022-08-28T19:04:48.956Z,2022-08-29T16:02:21Z,3741210447,141,11.7,3741210445,140,23.8,3741210451,213,3.9,3741210443,56,Back,3742520143,178,,3741210441,3,,3741210449,212,5.3,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666703,56,61,1,4,40,9njsy633rh1tyri7l2jaju5o,1,71.1,78.7,2022-08-28T19:04:49.011Z,2022-08-29T16:02:21Z,3742520193,388,,3741210719,56,Center,3742520191,15,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666697,41,49,1,4,41,2nhn3ikl1ciq34w3hcp883d6p,1,23.7,25.4,2022-08-28T19:04:49.726Z,2022-08-29T16:02:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666747,42,1,1,4,45,2nhn3ikl1ciq34w3hcp883d6p,0,20,5.1,2022-08-28T19:04:53.216Z,2022-08-29T16:02:19Z,3742520285,178,,3741210961,1,,3741210955,141,44.9,3741210957,212,45.3,3741210951,56,Center,3741210959,213,0.6,3741210953,140,54.6,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666845,58,1,1,4,47,9njsy633rh1tyri7l2jaju5o,1,45.7,56.4,2022-08-28T19:04:55.771Z,2022-08-29T16:02:19Z,3741211433,56,Back,3741211441,213,1.4,3741211439,212,14.8,3741211437,141,77.9,3741211435,140,48.0,3742520363,178,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666785,57,49,1,4,47,9njsy633rh1tyri7l2jaju5o,1,45.7,56.5,2022-08-28T19:04:55.799Z,2022-08-29T16:02:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666897,59,1,1,4,52,9njsy633rh1tyri7l2jaju5o,1,54.2,78.4,2022-08-28T19:05:00.552Z,2022-08-29T16:02:17Z,3741211765,213,5.8,3741211749,56,Center,3741211755,140,67.9,3741211761,212,16.6,3741211757,141,66.1,3742520391,178,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666989,60,1,1,4,56,9njsy633rh1tyri7l2jaju5o,1,56.6,60.8,2022-08-28T19:05:04.614Z,2022-08-29T16:02:16Z,3741212297,56,Back,3741212303,141,46.6,3741212305,212,24.1,3741212299,140,35.6,3741212307,213,3.6,3742520403,178,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667061,61,1,1,4,59,9njsy633rh1tyri7l2jaju5o,1,38,41.5,2022-08-28T19:05:07.947Z,2022-08-29T16:02:15Z,3741212717,56,Back,3741212723,212,26.7,3742520455,178,,3741212721,141,80.0,3741212719,140,43.2,3741212725,213,1.4,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667095,62,1,1,5,4,9njsy633rh1tyri7l2jaju5o,1,49.8,83.6,2022-08-28T19:05:12.481Z,2022-08-29T16:02:14Z,3742520513,178,,3741212949,213,0.6,3741212941,140,61.3,3741212939,56,Left,3741212945,141,96.3,3741212947,212,14.8,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667115,63,1,1,5,6,9njsy633rh1tyri7l2jaju5o,1,68.5,96,2022-08-28T19:05:14.851Z,2022-08-29T16:02:13Z,3741213049,141,75.0,3741213053,212,16.4,3741213043,56,Center,3741213057,213,5.2,3741213045,140,76.2,3742520547,178,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667159,64,1,1,5,7,9njsy633rh1tyri7l2jaju5o,1,81.6,83.3,2022-08-28T19:05:16.015Z,2022-08-29T16:02:12Z,3741213255,212,16.4,3741213257,213,4.5,3742520595,178,,3741213251,140,77.9,3741213249,56,Center,3741213253,141,59.9,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667217,65,1,1,5,9,9njsy633rh1tyri7l2jaju5o,1,80.6,65.7,2022-08-28T19:05:17.419Z,2022-08-29T16:02:12Z,3741213591,140,70.8,3741213593,141,49.6,3741213589,56,Center,3741213595,212,15.0,3742520621,178,,3741213597,213,4.0,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667223,66,61,1,5,10,9njsy633rh1tyri7l2jaju5o,0,77.6,60,2022-08-28T19:05:19.027Z,2022-08-29T16:02:11Z,3742522473,178,,3741213635,56,Center,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452920923,1129,67,1,5,12,2nhn3ikl1ciq34w3hcp883d6p,1,17.1,33.8,2022-08-28T19:05:20.227Z,2022-08-29T16:02:11Z,3742564179,233,1322,,,,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452920913,1322,67,1,5,12,9njsy633rh1tyri7l2jaju5o,0,82.9,66.2,2022-08-28T19:05:20.228Z,2022-08-29T16:02:11Z,3742564191,233,1129,,,,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667281,43,1,1,5,12,2nhn3ikl1ciq34w3hcp883d6p,1,16,35,2022-08-28T19:05:20.250Z,2022-08-29T16:02:10Z,3741213889,212,12.1,3741213883,56,Back,3742522517,178,,3741213891,213,0.1,3741213885,140,27.4,3741213887,141,37.4,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667411,46,49,1,5,12,2nhn3ikl1ciq34w3hcp883d6p,1,21.4,34.1,2022-08-28T19:05:20.686Z,2022-08-29T16:02:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667283,44,61,1,5,12,2nhn3ikl1ciq34w3hcp883d6p,1,21.4,34.1,2022-08-28T19:05:20.702Z,2022-08-29T16:02:09Z,3741213899,56,Back,3742522663,178,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452921011,1136,67,1,5,14,2nhn3ikl1ciq34w3hcp883d6p,1,19.8,37,2022-08-28T19:05:22.555Z,2022-08-29T16:02:09Z,3742564417,233,1326,,,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452921005,1326,67,1,5,14,9njsy633rh1tyri7l2jaju5o,0,80.2,63,2022-08-28T19:05:22.556Z,2022-08-29T16:02:09Z,3742564429,233,1136,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667315,45,1,1,5,14,2nhn3ikl1ciq34w3hcp883d6p,0,17.4,36.8,2022-08-28T19:05:22.581Z,2022-08-29T16:02:08Z,3741214021,140,24.9,3741214023,141,39.5,3741214845,286,,3741214019,56,Back,3741214025,212,8.1,3741214841,233,67,3741214839,236,,3741214027,213,0.2,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,3742522719,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667307,67,74,1,5,14,9njsy633rh1tyri7l2jaju5o,1,80.4,62.4,2022-08-28T19:05:22.660Z,2022-08-29T16:02:08Z,3741214063,233,45,3741213993,56,Center,3741213995,285,,3742522753,178,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452797249,810,1,1,5,15,2nhn3ikl1ciq34w3hcp883d6p,0,15.6,49.5,2022-08-28T19:05:23.785Z,2022-08-29T16:02:08Z,3742522779,178,,3741929153,141,44.7,3741929149,56,Back,3741929159,1,,3741929151,140,36.5,3741929157,213,6.1,3741929147,157,,3741929155,212,22.2,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452921065,1327,43,1,5,16,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T19:05:24.942Z,2022-08-29T06:24:38Z,3742564569,178,0,3742564571,21,0,3742564607,144,82,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667409,69,49,1,5,16,9njsy633rh1tyri7l2jaju5o,1,66,58.2,2022-08-28T19:05:24.959Z,2022-08-29T16:02:07Z,,,,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667435,70,1,1,5,17,9njsy633rh1tyri7l2jaju5o,1,66.8,58.2,2022-08-28T19:05:25.855Z,2022-08-29T16:02:07Z,3741214659,141,44.2,3742522973,178,,3741214663,213,5.4,3741214657,140,73.8,3741214661,212,12.0,3741214655,56,Center,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667475,71,1,1,5,18,9njsy633rh1tyri7l2jaju5o,1,71.2,51.9,2022-08-28T19:05:26.646Z,2022-08-29T16:02:06Z,3742523049,178,,3741214823,140,54.1,3741214821,56,Right,3741214829,213,4.2,3741214827,212,36.8,3741214831,1,,3741214825,141,4.6,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667397,68,43,1,5,21,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T19:05:29.649Z,2022-08-28T21:57:07Z,3741930127,144,8,3741214491,56,Center,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667513,72,1,1,5,22,9njsy633rh1tyri7l2jaju5o,1,48.3,12.9,2022-08-28T19:05:31.036Z,2022-08-29T16:02:06Z,3742523061,178,,3741215067,213,2.5,3741215065,212,32.7,3741215059,56,Back,3741215063,141,42.4,3741215069,1,,3741215061,140,23.7,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
