id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/19/value
2461411887,78,1,1,11,35,2nhn3ikl1ciq34w3hcp883d6p,1,48.5,67.5,2022-09-17T18:57:41.769Z,2022-09-18T08:23:13Z,3787751433,56,Left,3787751435,140,64.2,3787751437,141,88.6,3787755729,210,15,3787751441,213,0.7,3787751439,212,21.9,3788922473,178,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461411889,79,15,1,11,43,2nhn3ikl1ciq34w3hcp883d6p,1,82.2,70.8,2022-09-17T18:57:49.450Z,2022-09-18T08:23:10Z,3787755761,230,97.7,3787755755,215,,3787755759,147,63.2,3787755481,82,,3787755763,231,51.7,3787755477,20,,3787755757,146,86.7,3787755743,78,,2j8y06wuinnx87eetadj55zo5,N. Chadli,3787751447,22,,,3787755747,55,3787755753,103,3787751449,18,3787755487,233,146,3787751451,56,Center,3787755745,29,3788922585,178,3787755751,102,,,,,,,78,19,,,,,,,,,49.6,
2461411893,146,10,1,11,43,920raeoumft3q2wmvc296uceo,1,13.1,33.8,2022-09-17T18:57:49.618Z,2022-09-18T08:23:09Z,3788922719,21,,3787755495,233,79,3787751477,94,,3787751479,56,Back,3788922717,178,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461411909,147,49,1,11,46,920raeoumft3q2wmvc296uceo,1,27.6,43,2022-09-17T18:57:51.989Z,2022-09-18T08:23:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461411929,148,3,1,11,47,920raeoumft3q2wmvc296uceo,0,30.2,49.2,2022-09-17T18:57:53.182Z,2022-09-18T08:23:08Z,3787751655,233,80,3787751609,56,Back,3788924843,178,,3788278999,465,,3787751611,285,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461411923,80,7,1,11,47,2nhn3ikl1ciq34w3hcp883d6p,0,69.8,50.8,2022-09-17T18:57:53.271Z,2022-09-18T08:23:08Z,3787751597,56,Center,3788924997,389,,3787751633,286,,3787751629,233,148,3788279085,383,,,,,,,,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461411987,149,1,1,11,49,920raeoumft3q2wmvc296uceo,1,31.3,59,2022-09-17T18:57:55.325Z,2022-09-18T08:23:08Z,3787751919,212,5.0,3787751921,213,4.1,3788925127,178,,3787751913,56,Back,3787751915,140,28.5,3787751917,141,53.1,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412019,150,1,1,11,55,920raeoumft3q2wmvc296uceo,1,34.1,56.3,2022-09-17T18:58:00.839Z,2022-09-18T08:23:05Z,3787752093,140,43.7,3787752095,141,34.0,3787752097,212,18.2,3788925287,178,,3787752091,56,Back,3787752099,213,5.3,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412035,151,1,1,11,59,920raeoumft3q2wmvc296uceo,0,46.5,51.1,2022-09-17T18:58:05.012Z,2022-09-18T08:23:04Z,3787752177,140,78.5,3787752175,56,Center,3787752183,213,0.2,3788925565,178,,3787752179,141,59.0,3787752185,1,,3787752181,212,34.0,3787752173,155,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461504821,757,59,1,12,2,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-17T18:58:08.067Z,2022-09-18T08:23:03Z,3788279771,56,Back,,,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412071,81,12,1,12,2,2nhn3ikl1ciq34w3hcp883d6p,1,20,37.9,2022-09-17T18:58:08.082Z,2022-09-18T08:23:03Z,3787752349,213,5.9,3788925915,388,,3787752341,56,Right,3787752347,212,51.8,3787752345,141,12.9,3787752343,140,66.6,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412089,152,1,1,12,6,920raeoumft3q2wmvc296uceo,1,43.4,81.6,2022-09-17T18:58:11.836Z,2022-09-18T08:23:03Z,3788926063,388,,3787752437,56,Left,3787752435,3,,3787752439,140,53.3,3787752441,141,80.5,3787752445,213,6.2,3787752443,212,10.4,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412135,153,1,1,12,10,920raeoumft3q2wmvc296uceo,1,57.6,71.7,2022-09-17T18:58:16.204Z,2022-09-18T08:23:01Z,3787752701,213,0.8,3787752699,212,18.1,3787752693,56,Left,3787752697,141,91.4,3787752695,140,69.2,3788926161,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412149,154,1,1,12,13,920raeoumft3q2wmvc296uceo,1,70.3,89.1,2022-09-17T18:58:19.377Z,2022-09-18T08:23:00Z,3788926299,178,,3787752777,56,Center,3787752783,212,11.0,3787752785,213,4.2,3787752781,141,75.4,3787752779,140,64.8,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412163,155,1,1,12,16,920raeoumft3q2wmvc296uceo,0,61.8,65.5,2022-09-17T18:58:22.474Z,2022-09-18T08:23:00Z,3787752867,140,70.3,3787752875,212,12.0,3787752861,56,Center,3787752871,141,77.3,3788926417,178,,3787752881,213,0.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461636523,942,67,1,12,17,2nhn3ikl1ciq34w3hcp883d6p,1,27.6,35.3,2022-09-17T18:58:23.651Z,2022-09-18T08:22:59Z,3789023343,233,1508,,,,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461636517,1508,67,1,12,17,920raeoumft3q2wmvc296uceo,0,72.4,64.7,2022-09-17T18:58:23.652Z,2022-09-18T08:22:59Z,3789023351,233,942,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412219,82,8,1,12,17,2nhn3ikl1ciq34w3hcp883d6p,1,27.4,36.7,2022-09-17T18:58:23.687Z,2022-09-18T08:22:59Z,3788280461,383,,3788927729,178,,3787753115,56,Back,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412221,83,49,1,12,18,2nhn3ikl1ciq34w3hcp883d6p,1,30.5,40.1,2022-09-17T18:58:24.626Z,2022-09-18T08:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412239,84,1,1,12,20,2nhn3ikl1ciq34w3hcp883d6p,1,36.1,39.9,2022-09-17T18:58:26.129Z,2022-09-18T08:22:57Z,3788928833,178,,3787753189,141,61.1,3787753193,213,1.3,3787753185,56,Back,3787753187,140,40.1,3787753191,212,15.0,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412257,85,1,1,12,25,2nhn3ikl1ciq34w3hcp883d6p,1,47,67.3,2022-09-17T18:58:31.479Z,2022-09-18T08:22:55Z,3787753323,56,Back,3787753327,141,68.8,3787753325,140,21.2,3787753329,212,27.1,3788929017,178,,3787753331,213,3.1,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412265,86,1,1,12,27,2nhn3ikl1ciq34w3hcp883d6p,1,27.6,70.9,2022-09-17T18:58:33.527Z,2022-09-18T08:22:55Z,3787753367,213,4.7,3787753365,212,29.0,3787753361,140,26.9,3787753363,141,28.2,3788929381,178,,3787753359,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412297,87,1,1,12,30,2nhn3ikl1ciq34w3hcp883d6p,1,27.3,38.1,2022-09-17T18:58:36.005Z,2022-09-18T08:22:54Z,3788929439,178,,3787753541,212,22.1,3787753539,141,8.9,3787753543,213,5.2,3787753535,56,Back,3787753537,140,36.6,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412319,88,1,1,12,34,2nhn3ikl1ciq34w3hcp883d6p,1,43.8,13.8,2022-09-17T18:58:40.785Z,2022-09-18T08:22:53Z,3787753667,213,2.3,3787753665,212,23.1,3787753655,56,Back,3787753661,141,38.2,3787753659,140,28.5,3788929521,178,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412341,89,1,1,12,37,2nhn3ikl1ciq34w3hcp883d6p,1,32.1,31.5,2022-09-17T18:58:43.696Z,2022-09-18T08:22:52Z,3787753777,141,67.9,3787753775,140,30.3,3787753773,56,Back,3788929613,178,,3787753781,213,1.6,3787753779,212,24.8,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412383,90,1,1,12,40,2nhn3ikl1ciq34w3hcp883d6p,1,34,60.6,2022-09-17T18:58:46.102Z,2022-09-18T08:22:52Z,3788929653,178,,3787754059,212,19.6,3787754061,213,1.3,3787754057,141,88.7,3787754055,140,38.3,3787754053,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412443,91,1,1,12,45,2nhn3ikl1ciq34w3hcp883d6p,1,53.2,67.9,2022-09-17T18:58:51.317Z,2022-09-18T08:22:49Z,3787754389,213,5.3,3787754377,155,,3788929827,178,,3787754387,212,51.5,3787754381,56,Right,3787754379,196,,3787754391,1,,3787754383,140,79.6,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,3787754385,141,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412475,92,1,1,12,52,2nhn3ikl1ciq34w3hcp883d6p,1,85.5,0.2,2022-09-17T18:58:58.216Z,2022-09-18T08:22:47Z,3787754551,212,26.3,3788281181,72,,3787758095,210,13,3788281179,223,,3787754543,155,,3787754545,56,Center,3788929905,178,,3787758097,154,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,3787754547,140,89.6,1,3787754541,2,3787754553,213,3787754549,141,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,38.3,,,
2461412481,93,13,1,12,53,2nhn3ikl1ciq34w3hcp883d6p,1,89.7,40.3,2022-09-17T18:58:59.332Z,2022-09-18T08:22:47Z,3787754577,56,Center,3787758123,231,47.3,3787754571,22,,3787758119,103,31.9,3787758117,102,35.5,3787758111,154,,3787757837,328,,3787754575,17,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,3787758109,29,,,3787758121,230,3787758107,75,3787757833,15,3787758113,55,92,3788930257,388,,,,,,,,,,,,,,97.5,,,,,,,,,,,
2461412499,94,5,1,12,56,2nhn3ikl1ciq34w3hcp883d6p,0,100.9,38.5,2022-09-17T18:59:02.116Z,2022-09-18T02:28:29Z,3787754673,233,156,3787754645,56,Center,3787754647,346,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412487,156,5,1,12,56,920raeoumft3q2wmvc296uceo,1,-0.9,61.5,2022-09-17T18:59:02.116Z,2022-09-18T02:28:29Z,3787754603,346,,3787754649,233,94,3787754601,56,Back,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412569,157,1,1,13,7,920raeoumft3q2wmvc296uceo,1,4.6,53.5,2022-09-17T18:59:13.734Z,2022-09-18T08:22:46Z,3787755133,141,73.8,3787755129,56,Back,3787755131,140,9.2,3787755135,212,14.6,3787755137,213,1.2,3787755141,237,,3787755127,124,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412583,158,1,1,13,9,920raeoumft3q2wmvc296uceo,1,9,72.4,2022-09-17T18:59:15.537Z,2022-09-18T08:22:45Z,3788930467,178,,3787755209,56,Back,3787755211,140,2.5,3787755215,212,12.5,3787755217,213,4.1,3787755213,141,57.0,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412613,159,1,1,13,11,920raeoumft3q2wmvc296uceo,1,1.9,58.1,2022-09-17T18:59:17.166Z,2022-09-18T08:22:45Z,3787755381,56,Back,3787755387,212,16.5,3787755385,141,59.6,3787755383,140,17.6,3788930671,178,,3787755389,213,0.1,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412631,160,1,1,13,12,920raeoumft3q2wmvc296uceo,1,18.1,58.8,2022-09-17T18:59:18.510Z,2022-09-18T08:22:45Z,3787755463,56,Back,3787755471,213,1.9,3787755465,140,14.1,3787755467,141,77.8,3788930765,178,,3787755469,212,13.6,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412643,161,1,1,13,15,920raeoumft3q2wmvc296uceo,1,20.2,81.1,2022-09-17T18:59:21.720Z,2022-09-18T08:22:44Z,3787755537,140,28.8,3787755535,56,Back,3787755543,213,5.8,3788930931,178,,3787755541,212,10.5,3787755539,141,73.3,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412669,162,1,1,13,16,920raeoumft3q2wmvc296uceo,1,29.5,72,2022-09-17T18:59:22.666Z,2022-09-18T08:22:44Z,3788931025,178,,3787755669,213,3.2,3787755661,56,Back,3787755667,212,13.9,3787755665,141,70.6,3787755663,140,16.3,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412709,163,1,1,13,19,920raeoumft3q2wmvc296uceo,1,15,63.3,2022-09-17T18:59:25.747Z,2022-09-18T08:22:43Z,3788931145,178,,3787755933,56,Back,3787755937,141,24.6,3787755935,140,21.1,3787755941,213,5.0,3787755939,212,27.1,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412727,164,1,1,13,24,920raeoumft3q2wmvc296uceo,1,37.1,27.1,2022-09-17T18:59:30.164Z,2022-09-18T08:22:42Z,3787756013,141,36.1,3788931247,178,,3787756015,212,15.2,3787756017,213,0.4,3787756011,140,50.4,3787756009,56,Center,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461637623,1550,67,1,13,25,920raeoumft3q2wmvc296uceo,1,51.9,39.3,2022-09-17T18:59:31.234Z,2022-09-18T08:22:41Z,3789028463,233,980,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461637603,980,67,1,13,25,2nhn3ikl1ciq34w3hcp883d6p,0,48.1,60.7,2022-09-17T18:59:31.235Z,2022-09-18T08:22:41Z,3789028499,233,1550,,,,,,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412755,165,1,1,13,25,920raeoumft3q2wmvc296uceo,1,50.6,36.9,2022-09-17T18:59:31.268Z,2022-09-18T08:22:41Z,3788931417,178,,3787756199,212,9.3,3788282399,156,,3787756193,56,Back,3787756201,213,2.6,3787756195,140,42.9,3787756197,141,43.7,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412791,166,1,1,13,27,920raeoumft3q2wmvc296uceo,1,44.4,47.9,2022-09-17T18:59:33.098Z,2022-09-18T08:22:40Z,3787756429,213,1.1,3787756431,1,,3788931511,178,,3787756423,140,57.7,3787756425,141,92.7,3787756427,212,33.5,3787756421,56,Left,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412811,167,1,1,13,33,920raeoumft3q2wmvc296uceo,0,65.9,84.2,2022-09-17T18:59:39.104Z,2022-09-18T08:22:39Z,3787756571,1,,3787756561,56,Right,3787756557,155,,3787756567,212,44.4,3787756565,141,19.4,3787756563,140,71.2,3788931593,178,,3787756559,196,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,3787756569,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412819,95,1,1,13,35,2nhn3ikl1ciq34w3hcp883d6p,0,25.3,76.4,2022-09-17T18:59:41.734Z,2022-09-18T08:22:38Z,3788931731,388,,3787756627,3,,3787756635,212,16.3,3787756637,213,5.8,3787756631,140,38.7,3787756633,141,64.2,3787756629,56,Back,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412831,168,1,1,13,36,920raeoumft3q2wmvc296uceo,0,64,29.6,2022-09-17T18:59:42.618Z,2022-09-18T08:22:38Z,3787756711,212,22.1,3787756705,56,Center,3787756707,140,84.7,3787756703,3,,3788931825,388,,3787756713,213,0.2,3787756709,141,35.8,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412841,96,8,1,13,39,2nhn3ikl1ciq34w3hcp883d6p,1,16.9,62.1,2022-09-17T18:59:44.914Z,2022-09-18T08:01:09Z,3788282819,383,,3787756767,56,Back,3788931981,178,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412851,97,49,1,13,40,2nhn3ikl1ciq34w3hcp883d6p,1,21.2,49.8,2022-09-17T18:59:46.311Z,2022-09-18T08:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412859,98,1,1,13,40,2nhn3ikl1ciq34w3hcp883d6p,1,21,50.1,2022-09-17T18:59:46.429Z,2022-09-18T08:22:37Z,3787756853,141,66.4,3787756851,140,38.9,3787756857,213,0.5,3787756855,212,21.8,3788932237,178,,3787756849,56,Back,,,,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412881,99,1,1,13,41,2nhn3ikl1ciq34w3hcp883d6p,1,34.6,69.6,2022-09-17T18:59:47.639Z,2022-09-18T08:22:37Z,3787756963,212,12.0,3788932295,178,,3787756965,213,5.3,3787756957,56,Back,3787756961,141,54.6,3787756959,140,40.7,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412895,100,1,1,13,42,2nhn3ikl1ciq34w3hcp883d6p,1,36.6,60.8,2022-09-17T18:59:48.401Z,2022-09-18T08:22:37Z,3787757079,212,27.1,3787757081,213,0.4,3787757075,140,60.0,3787757077,141,77.6,3787757073,56,Center,3788932473,178,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412899,101,50,1,13,45,2nhn3ikl1ciq34w3hcp883d6p,1,55.7,79.9,2022-09-17T18:59:51.271Z,2022-09-18T08:03:53Z,3787757145,233,169,3787757097,286,,3787757095,56,Left,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412903,169,7,1,13,46,920raeoumft3q2wmvc296uceo,0,44.3,20.1,2022-09-17T18:59:52.507Z,2022-09-18T08:03:53Z,3788932999,178,,3788283409,383,,3787757141,233,101,3787757119,56,Back,3787757121,285,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412943,102,1,1,13,52,2nhn3ikl1ciq34w3hcp883d6p,0,76.1,92,2022-09-17T18:59:57.931Z,2022-09-18T08:22:34Z,3787757411,212,20.9,3788933123,178,,3787757407,140,68.7,3787757405,56,Center,3787757413,213,4.3,3787757409,141,63.4,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412947,170,49,1,13,52,920raeoumft3q2wmvc296uceo,1,27.6,23.3,2022-09-17T18:59:58.566Z,2022-09-18T08:22:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412957,171,1,1,13,53,920raeoumft3q2wmvc296uceo,1,29.6,23.8,2022-09-17T18:59:59.406Z,2022-09-18T08:22:33Z,3787757499,212,12.6,3788933467,178,,3787757493,56,Back,3787757497,141,8.5,3787757495,140,36.3,3787757501,213,5.3,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412969,172,1,1,13,54,920raeoumft3q2wmvc296uceo,1,35.7,13.5,2022-09-17T19:00:00.775Z,2022-09-18T08:22:32Z,3787757533,56,Back,3787757537,141,18.6,3787757535,140,38.9,3787757539,212,4.8,3787757541,213,0.8,3788933605,178,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412981,173,1,1,13,57,920raeoumft3q2wmvc296uceo,0,45.4,18.4,2022-09-17T19:00:02.988Z,2022-09-18T08:22:31Z,3787757613,212,20.2,3787757609,140,59.8,3788933721,178,,3787757607,56,Right,3787757615,213,5.6,3787757611,141,0.0,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413019,103,5,1,13,58,2nhn3ikl1ciq34w3hcp883d6p,1,38.8,101.4,2022-09-17T19:00:04.825Z,2022-09-18T02:29:58Z,3787757829,56,Back,3787757843,233,174,3787757831,347,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412983,174,5,1,13,58,920raeoumft3q2wmvc296uceo,0,61.2,-1.4,2022-09-17T19:00:04.825Z,2022-09-18T02:29:58Z,3787757625,347,,3787757623,56,Right,3787757873,233,103,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413121,104,1,1,14,7,2nhn3ikl1ciq34w3hcp883d6p,1,34.6,100,2022-09-17T19:00:13.720Z,2022-09-18T08:22:31Z,3787758469,141,56.1,3787758477,1,,3787758467,140,35.0,3787758465,56,Back,3787758471,212,30.8,3787758473,213,4.7,3787758463,107,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413163,105,1,1,14,13,2nhn3ikl1ciq34w3hcp883d6p,1,36.9,75.4,2022-09-17T19:00:18.831Z,2022-09-18T08:22:29Z,3787758669,212,13.8,3787758663,56,Back,3787758671,213,2.9,3788934405,178,,3787758667,141,79.7,3787758665,140,24.1,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413249,106,1,1,14,17,2nhn3ikl1ciq34w3hcp883d6p,1,25.2,69.3,2022-09-17T19:00:23.047Z,2022-09-18T08:22:28Z,3787759089,140,26.3,3788934631,178,,3787759087,56,Back,3787759091,141,24.1,3787759095,212,30.8,3787759097,213,4.7,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
