id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2458131133,510,1,2,58,47,2b57rbw94i9ohnbch52owvqtq,1,60.8,4.4,2022-09-10T17:31:00.652Z,2022-09-11T06:52:48Z,3770278805,152,,3770278811,141,51.6,3770278809,140,77.7,3770278817,1,,3770278803,155,,3770278801,5,,3770278815,213,1.1,3770278807,56,Center,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,3770278813,212,3772109147,178,,,,,,,,,,36.7,,,,,,,,,,,,,,,,,,,,,,,,,
2458131135,511,44,2,58,50,2b57rbw94i9ohnbch52owvqtq,1,78.7,50.6,2022-09-10T17:31:02.950Z,2022-09-11T06:52:47Z,3770278821,56,Center,3770278927,233,541,3770278823,286,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131155,541,44,2,58,50,9njsy633rh1tyri7l2jaju5o,0,21.3,49.4,2022-09-10T17:31:02.951Z,2022-09-11T06:52:47Z,3770278947,233,511,3770278909,285,,3770278907,56,Back,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131153,512,1,2,58,50,2b57rbw94i9ohnbch52owvqtq,0,78.7,50.2,2022-09-10T17:31:03.031Z,2022-09-11T06:52:47Z,3770278895,56,Center,3770278901,212,11.2,3770278899,141,62.6,3772109339,388,,3770278893,168,,3770278891,3,,3770278903,213,0.9,3770278897,140,85.7,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131169,542,49,2,58,52,9njsy633rh1tyri7l2jaju5o,1,13,41,2022-09-10T17:31:05.393Z,2022-09-11T06:52:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131217,543,1,2,58,53,9njsy633rh1tyri7l2jaju5o,1,9,33.7,2022-09-10T17:31:06.570Z,2022-09-11T06:52:46Z,3770279255,212,28.0,3770279259,213,5.6,3770279251,141,7.4,3770279245,56,Back,3772109637,178,,3770279249,140,29.5,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131245,544,1,2,58,56,9njsy633rh1tyri7l2jaju5o,1,17.1,10.1,2022-09-10T17:31:09.329Z,2022-09-11T06:52:45Z,3770279403,212,6.0,3770279399,140,12.1,3770279405,213,2.6,3772109765,178,,3770279397,56,Back,3770279401,141,14.3,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131253,545,1,2,58,57,9njsy633rh1tyri7l2jaju5o,1,5.2,11.7,2022-09-10T17:31:10.558Z,2022-09-11T06:52:44Z,3770279475,213,0.3,3770279469,140,26.9,3770279473,212,24.1,3772109861,178,,3770279471,141,23.3,3770279467,56,Back,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131319,546,1,2,58,58,9njsy633rh1tyri7l2jaju5o,1,20.5,24.8,2022-09-10T17:31:11.733Z,2022-09-11T06:52:44Z,3772110029,178,,3770279787,141,29.7,3770279791,213,2.6,3770279785,140,15.4,3770279783,56,Back,3770279789,212,6.3,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131341,547,1,2,59,1,9njsy633rh1tyri7l2jaju5o,1,18.4,35,2022-09-10T17:31:14.420Z,2022-09-11T06:52:43Z,3770279911,56,Back,3770279909,155,,3770279921,1,,3770279917,212,36.4,3770279915,141,88.4,3772110451,178,,3770279919,213,1.5,3770279913,140,21.3,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131421,548,1,2,59,5,9njsy633rh1tyri7l2jaju5o,1,23.1,77.7,2022-09-10T17:31:18.296Z,2022-09-11T06:52:43Z,3770280283,213,4.5,3770280277,140,20.8,3772110623,178,,3770280279,141,62.1,3770280275,56,Back,3770280281,212,10.9,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131463,549,1,2,59,8,9njsy633rh1tyri7l2jaju5o,1,25.3,56.1,2022-09-10T17:31:21.284Z,2022-09-11T06:52:42Z,3770280559,141,8.6,3772110735,178,,3770280563,212,35.2,3770280569,1,,3770280555,140,38.7,3770280567,213,5.1,3770280551,56,Back,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131553,550,1,2,59,12,9njsy633rh1tyri7l2jaju5o,1,37.7,18.8,2022-09-10T17:31:25.237Z,2022-09-11T06:52:41Z,3770281045,213,1.7,3770281037,56,Back,3770281043,212,17.1,3772110863,178,,3770281039,140,35.6,3770281041,141,43.7,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131595,551,1,2,59,19,9njsy633rh1tyri7l2jaju5o,1,45.6,45.5,2022-09-10T17:31:32.102Z,2022-09-11T06:52:40Z,3770281289,56,Back,3770281295,212,26.3,3770281293,141,7.0,3770281291,140,47.5,3770281297,213,4.8,3772110983,178,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131615,552,1,2,59,22,9njsy633rh1tyri7l2jaju5o,1,53.1,10.7,2022-09-10T17:31:35.016Z,2022-09-11T06:52:39Z,3770281401,141,3.5,3772111111,178,,3770281405,213,6.1,3770281395,56,Right,3770281399,140,72.9,3770281403,212,21.4,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131697,553,1,2,59,23,9njsy633rh1tyri7l2jaju5o,1,63.3,4.5,2022-09-10T17:31:36.456Z,2022-09-11T06:52:38Z,3772111319,178,,3770281749,141,5.6,3770281745,140,56.0,3770281751,212,7.7,3770281753,213,3.0,3770281741,56,Right,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131765,554,1,2,59,26,9njsy633rh1tyri7l2jaju5o,1,50.5,16.9,2022-09-10T17:31:39.380Z,2022-09-11T06:52:37Z,3772111415,178,,3770282085,212,17.1,3770282083,141,28.8,3770282081,140,36.1,3770282087,213,2.7,3770282079,56,Back,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131811,555,1,2,59,29,9njsy633rh1tyri7l2jaju5o,1,46.6,39.9,2022-09-10T17:31:42.731Z,2022-09-11T06:52:36Z,3770282355,56,Back,3770282373,213,1.7,3770282369,212,24.1,3770282365,141,74.8,3772111497,178,,3770282361,140,42.6,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131841,556,1,2,59,33,9njsy633rh1tyri7l2jaju5o,1,43.5,70.1,2022-09-10T17:31:46.818Z,2022-09-11T06:52:35Z,3770282541,141,53.3,3770282539,140,54.0,3772111655,178,,3770282543,212,15.9,3770282537,56,Center,3770282545,213,5.5,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131857,557,1,2,59,35,9njsy633rh1tyri7l2jaju5o,1,49.3,59.3,2022-09-10T17:31:48.566Z,2022-09-11T06:52:34Z,3770282631,213,4.0,3770282627,141,38.8,3770282625,140,37.0,3772111817,178,,3770282629,212,19.0,3770282623,56,Back,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131933,558,1,2,59,37,9njsy633rh1tyri7l2jaju5o,1,37.1,46.2,2022-09-10T17:31:50.659Z,2022-09-11T06:52:33Z,3770283045,213,5.0,3770283041,141,14.6,3770283037,56,Back,3772111887,178,,3770283039,140,43.9,3770283043,212,22.6,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131967,559,1,2,59,43,9njsy633rh1tyri7l2jaju5o,1,54.5,19.8,2022-09-10T17:31:55.936Z,2022-09-11T06:52:32Z,3770283237,140,60.9,3770283241,212,13.5,3770283239,141,2.5,3772111925,178,,3770283235,56,Right,3770283243,213,5.2,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131991,560,1,2,59,44,9njsy633rh1tyri7l2jaju5o,1,57.9,7.6,2022-09-10T17:31:57.857Z,2022-09-11T06:52:31Z,3772112003,178,,3770283379,212,21.3,3770283373,56,Center,3770283375,140,72.9,3770283381,213,0.7,3770283377,141,28.6,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132005,561,1,2,59,46,9njsy633rh1tyri7l2jaju5o,1,65.5,24.3,2022-09-10T17:31:59.298Z,2022-09-11T06:52:31Z,3770283475,213,5.1,3770283469,140,66.3,3770283473,212,2.4,3770283471,141,21.0,3770283467,56,Right,3772112127,178,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132021,562,1,2,59,47,9njsy633rh1tyri7l2jaju5o,0,62,22.8,2022-09-10T17:32:00.178Z,2022-09-11T06:52:30Z,3770283539,140,80.1,3770283541,141,33.6,3770283543,212,20.4,3770283545,213,0.4,3772112235,178,,3770283537,56,Center,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132039,513,1,2,59,47,2b57rbw94i9ohnbch52owvqtq,1,27.1,63.3,2022-09-10T17:32:00.773Z,2022-09-11T06:52:30Z,3770283637,141,59.1,3772112315,178,,3770283639,212,4.3,3770283629,56,Back,3770283641,213,5.5,3770283633,140,30.1,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132061,514,1,2,59,49,2b57rbw94i9ohnbch52owvqtq,1,31.3,62.8,2022-09-10T17:32:01.936Z,2022-09-11T06:52:30Z,3770283805,141,67.9,3770283809,213,0.5,3772112427,178,,3770283803,140,38.0,3770283801,56,Back,3770283807,212,7.8,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132073,515,49,2,59,50,2b57rbw94i9ohnbch52owvqtq,1,38.9,74,2022-09-10T17:32:03.567Z,2022-09-11T06:52:29Z,,,,,,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132089,516,3,2,59,50,2b57rbw94i9ohnbch52owvqtq,1,39.3,73.4,2022-09-10T17:32:03.656Z,2022-09-11T06:52:29Z,3770283957,56,Back,3770283977,233,563,3771212699,464,,3770283959,286,,3772110585,178,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132081,563,45,2,59,50,9njsy633rh1tyri7l2jaju5o,0,60.7,26.6,2022-09-10T17:32:03.656Z,2022-09-11T06:52:29Z,3770283985,233,516,3770283907,285,,3770283905,56,Center,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132117,517,1,2,59,52,2b57rbw94i9ohnbch52owvqtq,1,49.1,66.7,2022-09-10T17:32:05.353Z,2022-09-11T06:52:28Z,3772110349,178,,3770284101,141,84.7,3770284099,140,67.4,3770284103,212,22.8,3770284097,56,Left,3770284105,213,0.6,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132185,518,1,2,59,53,2b57rbw94i9ohnbch52owvqtq,0,61.1,81.7,2022-09-10T17:32:06.606Z,2022-09-11T06:52:27Z,3770284467,140,72.4,3772109867,178,,3770284471,141,73.6,3770284479,213,5.8,3770284463,56,Center,3770284475,212,13.1,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132783,576,61,2,59,53,9njsy633rh1tyri7l2jaju5o,1,35.2,28.5,2022-09-10T17:32:06.904Z,2022-09-11T06:52:27Z,3770287577,56,Back,3772110097,178,,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132195,564,49,2,59,56,9njsy633rh1tyri7l2jaju5o,1,15.2,53.6,2022-09-10T17:32:09.738Z,2022-09-11T06:52:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132283,565,1,2,59,57,9njsy633rh1tyri7l2jaju5o,1,17.5,59.2,2022-09-10T17:32:10.925Z,2022-09-11T06:52:26Z,3770284989,56,Back,3770284993,140,25.2,3770285001,212,14.8,3772065421,178,,3770285007,213,1.0,3770284997,141,77.5,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132295,566,1,2,60,2,9njsy633rh1tyri7l2jaju5o,0,44.6,90.8,2022-09-10T17:32:15.253Z,2022-09-11T06:52:25Z,3770285107,141,90.0,3772065595,178,,3770285109,212,12.1,3770285103,56,Left,3770285105,140,56.1,3770285111,213,6.2,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458458409,952,67,2,60,2,2b57rbw94i9ohnbch52owvqtq,1,43.2,1.4,2022-09-10T17:32:15.807Z,2022-09-11T06:52:25Z,3772113831,233,1257,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458458407,1257,67,2,60,2,9njsy633rh1tyri7l2jaju5o,0,56.8,98.6,2022-09-10T17:32:15.808Z,2022-09-11T06:52:25Z,3772113845,233,952,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132317,519,8,2,60,2,2b57rbw94i9ohnbch52owvqtq,1,43.3,3.3,2022-09-10T17:32:15.819Z,2022-09-11T06:52:24Z,3770285191,56,Back,3771213649,385,,3772065835,178,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132357,520,49,2,60,5,2b57rbw94i9ohnbch52owvqtq,1,62.2,17.6,2022-09-10T17:32:18.927Z,2022-09-11T06:52:24Z,,,,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132379,521,1,2,60,7,2b57rbw94i9ohnbch52owvqtq,0,65.2,8.7,2022-09-10T17:32:20.073Z,2022-09-11T06:52:23Z,3772066239,178,,3770285513,141,12.6,3770285515,212,16.3,3770285517,213,0.2,3770285509,56,Right,3770285511,140,80.5,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132363,567,61,2,60,7,9njsy633rh1tyri7l2jaju5o,1,29.7,89.3,2022-09-10T17:32:20.508Z,2022-09-11T06:52:23Z,3772066493,178,,3770285457,56,Back,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132433,522,1,2,60,10,2b57rbw94i9ohnbch52owvqtq,1,87.4,18.6,2022-09-10T17:32:23.009Z,2022-09-11T06:52:23Z,3770438701,154,,3770285701,213,1.4,3770285697,141,40.9,3770285695,140,89.3,3772066631,178,,3770285693,56,Center,3770438699,210,13,3770285699,212,15.3,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2458135797,561,13,2,60,10,2b57rbw94i9ohnbch52owvqtq,1,91.3,44.3,2022-09-10T17:32:23.891Z,2022-09-11T06:52:22Z,3770304575,17,,3770304573,22,,3770438735,230,97.2,3770305785,153,,3770438725,103,2.8,3770438719,55,522,3770438713,75,,3770438715,29,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,3770438729,391,3770438733,147,31.6,3770438723,102,0.8,3770305781,20,3770438731,146,,,95.1,3770438717,154,3770438727,328,3770438737,231,3772066787,178,3770304577,56,Center,,,,,46.5,,,,,,,,
2458132459,569,49,2,60,12,9njsy633rh1tyri7l2jaju5o,1,6.3,70.7,2022-09-10T17:32:25.214Z,2022-09-11T06:52:22Z,,,,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132479,570,1,2,60,12,9njsy633rh1tyri7l2jaju5o,1,6.3,70.7,2022-09-10T17:32:25.245Z,2022-09-11T06:52:21Z,3770285921,213,6.2,3770285917,141,69.9,3770285915,140,20.8,3770285919,212,15.2,3772066939,178,,3770285913,56,Back,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458458477,1260,43,2,60,12,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-10T17:32:25.275Z,2022-09-11T03:02:39Z,3772114243,178,0,3772114315,144,82,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132435,568,43,2,60,13,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-10T17:32:26.657Z,2022-09-10T17:35:19Z,3770299365,144,61,3770285707,56,Back,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132491,571,1,2,60,14,9njsy633rh1tyri7l2jaju5o,1,14.5,67.8,2022-09-10T17:32:27.503Z,2022-09-11T06:52:20Z,3770285989,141,21.3,3770285995,1,,3770285985,56,Back,3770285993,213,5.0,3772067079,178,,3770285991,212,33.2,3770285987,140,24.2,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132625,572,1,2,60,17,9njsy633rh1tyri7l2jaju5o,1,21.6,33.7,2022-09-10T17:32:30.905Z,2022-09-11T06:52:20Z,3770286717,141,7.0,3772067299,178,,3770286721,213,5.6,3770286715,140,44.8,3770286713,56,Back,3770286719,212,30.4,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132649,523,45,2,60,25,2b57rbw94i9ohnbch52owvqtq,0,62.4,50.4,2022-09-10T17:32:38.228Z,2022-09-11T06:52:18Z,3770286875,285,,3770286873,56,Center,3770287103,233,573,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132681,573,3,2,60,25,9njsy633rh1tyri7l2jaju5o,1,37.6,49.6,2022-09-10T17:32:38.228Z,2022-09-11T06:52:17Z,3772067529,178,,3770287035,56,Back,3771214559,464,,3770287037,286,,3770287071,233,523,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132707,574,1,2,60,26,9njsy633rh1tyri7l2jaju5o,1,41.1,58.1,2022-09-10T17:32:39.766Z,2022-09-11T06:52:17Z,3770287191,56,Center,3772067645,178,,3770287197,212,38.9,3770287201,1,,3770287195,141,29.4,3770287199,213,5.8,3770287193,140,73.1,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132715,575,61,2,60,28,9njsy633rh1tyri7l2jaju5o,0,66,42,2022-09-10T17:32:41.308Z,2022-09-11T06:52:17Z,3770287233,56,Center,3772067783,178,,3772067781,21,,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132757,524,1,2,60,29,2b57rbw94i9ohnbch52owvqtq,1,30.5,66.7,2022-09-10T17:32:42.449Z,2022-09-11T06:52:16Z,3770287439,56,Back,3772068175,178,,3770287441,140,7.2,3770287447,213,3.5,3770287445,212,25.8,3770287443,141,54.8,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132765,525,49,2,60,31,2b57rbw94i9ohnbch52owvqtq,1,7,56.1,2022-09-10T17:32:44.554Z,2022-09-11T06:52:16Z,,,,,,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132829,526,1,2,60,34,2b57rbw94i9ohnbch52owvqtq,1,9.4,49,2022-09-10T17:32:47.504Z,2022-09-11T06:52:15Z,3770287867,140,25.9,3770287871,212,30.4,3772068379,178,,3770287863,155,,3770287873,213,5.3,3770287869,141,12.2,3770287865,56,Back,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132851,527,1,2,60,37,2b57rbw94i9ohnbch52owvqtq,1,31.7,16.1,2022-09-10T17:32:50.356Z,2022-09-11T06:52:15Z,3770287985,213,3.6,3770287983,212,9.4,3772068469,178,,3770287977,56,Back,3770287981,141,10.6,3770287979,140,23.5,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132905,528,1,2,60,40,2b57rbw94i9ohnbch52owvqtq,1,26.7,15.1,2022-09-10T17:32:53.026Z,2022-09-11T06:52:13Z,3770288263,56,Right,3770288269,212,26.7,3770288265,140,52.1,3772068539,178,,3770288267,141,12.9,3770288271,213,6.2,3770288261,155,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132981,529,3,2,60,43,2b57rbw94i9ohnbch52owvqtq,1,53,16.3,2022-09-10T17:32:56.407Z,2022-09-11T06:52:12Z,3770288709,233,577,3772068725,178,,3771215123,464,,3770288677,56,Right,3770288679,286,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132921,577,45,2,60,43,9njsy633rh1tyri7l2jaju5o,0,47,83.7,2022-09-10T17:32:56.407Z,2022-09-11T06:52:12Z,3770288361,285,,3770288359,56,Back,3770288737,233,529,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458133001,530,1,2,60,48,2b57rbw94i9ohnbch52owvqtq,0,83,10.4,2022-09-10T17:33:01.719Z,2022-09-11T06:52:11Z,3770288825,212,25.4,3770288819,56,Center,3770288823,141,46.3,3770288815,2,,3771215449,224,,3772068897,178,,3770288821,140,89.6,3770288827,213,1.3,65js4yds9vyg0iyck8xh10frp,T. Ambrose,3771215451,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458133187,578,12,2,60,51,9njsy633rh1tyri7l2jaju5o,1,10.2,59.1,2022-09-10T17:33:04.720Z,2022-09-11T06:52:10Z,3770289803,56,Back,3770289807,141,70.9,3770289809,212,22.0,3770289805,140,29.7,3770289811,213,0.4,3772069001,178,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458133133,531,1,2,60,54,2b57rbw94i9ohnbch52owvqtq,1,74.8,23.4,2022-09-10T17:33:07.911Z,2022-09-11T06:52:10Z,3770289549,141,6.1,3770289557,213,5.5,3770289543,56,Right,3770289545,140,86.4,3772069183,178,,3770289553,212,16.9,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
