id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value
2498712395,15,1,1,2,5,2989v3kho9h5jaboe1nr7lx21,1,61.5,9.6,2023-01-19T19:55:35.500Z,2023-01-20T07:43:01Z,3984970479,141,19.7,3984970483,213,1.4,3984970481,212,6.9,3984970473,155,,3984970477,140,62.4,3984970475,56,Right,3985221713,178,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712397,16,61,1,2,7,2989v3kho9h5jaboe1nr7lx21,0,64.9,21.4,2023-01-19T19:55:37.858Z,2023-01-20T07:43:00Z,3985221747,178,,3984970487,56,Center,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712387,43,49,1,2,8,1oyb7oym5nwzny8vxf03szd2h,1,33.4,82.2,2023-01-19T19:55:38.578Z,2023-01-20T07:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712391,44,1,1,2,9,1oyb7oym5nwzny8vxf03szd2h,1,35.2,87.1,2023-01-19T19:55:39.610Z,2023-01-20T07:42:59Z,3984970451,140,44.1,3985221759,178,,3984970449,56,Back,3984970453,141,74.1,3984970455,212,12.9,3984970457,213,5.5,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712393,45,1,1,2,9,1oyb7oym5nwzny8vxf03szd2h,0,41.5,82,2023-01-19T19:55:40.276Z,2023-01-20T07:42:59Z,3985221771,178,,3984970469,212,7.2,3984970465,140,34.7,3984970467,141,83.5,3984970471,213,3.0,3984970463,56,Back,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712411,19,49,1,2,11,2989v3kho9h5jaboe1nr7lx21,1,66.2,13.8,2023-01-19T19:55:41.476Z,2023-01-20T07:42:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712401,17,1,1,2,11,2989v3kho9h5jaboe1nr7lx21,1,66.1,13.8,2023-01-19T19:55:41.497Z,2023-01-20T07:42:58Z,3984970493,56,Right,3984970495,140,60.3,3984970497,141,16.4,3985221845,178,,3984970499,212,6.3,3984970501,213,2.9,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712403,18,1,1,2,11,2989v3kho9h5jaboe1nr7lx21,0,59.7,13.6,2023-01-19T19:55:42.066Z,2023-01-20T07:42:57Z,3984970509,140,69.6,3984970511,141,39.7,3985221873,178,,3984970513,212,20.6,3984970515,213,1.0,3984970507,56,Center,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712415,46,49,1,2,14,1oyb7oym5nwzny8vxf03szd2h,1,25.9,55.8,2023-01-19T19:55:45.200Z,2023-01-20T07:42:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712417,47,1,1,2,14,1oyb7oym5nwzny8vxf03szd2h,1,25.8,55.1,2023-01-19T19:55:45.270Z,2023-01-20T07:42:56Z,3984970559,212,16.1,3984970553,140,10.5,3984970551,56,Back,3985221973,178,,3984970561,213,3.1,3984970555,141,56.4,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712423,48,1,1,2,18,1oyb7oym5nwzny8vxf03szd2h,1,8.4,53.6,2023-01-19T19:55:48.758Z,2023-01-20T07:42:55Z,3985221991,178,,3984970587,213,0.6,3984970579,56,Back,3984970585,212,20.3,3984970583,141,70.9,3984970581,140,24.2,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712427,49,1,1,2,21,1oyb7oym5nwzny8vxf03szd2h,1,23.5,72.2,2023-01-19T19:55:52.286Z,2023-01-20T07:42:55Z,3984970609,141,95.0,3985222009,178,,3984970613,213,0.9,3984970611,212,20.2,3984970607,140,35.8,3984970605,56,Back,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712429,50,1,1,2,24,1oyb7oym5nwzny8vxf03szd2h,1,37.7,95.9,2023-01-19T19:55:54.596Z,2023-01-20T07:42:54Z,3984970619,56,Back,3985222025,178,,3984970623,141,95.4,3984970621,140,45.4,3984970627,213,6.2,3984970625,212,8.1,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712435,51,1,1,2,25,1oyb7oym5nwzny8vxf03szd2h,1,46.6,99.3,2023-01-19T19:55:56.310Z,2023-01-20T07:42:53Z,3984970651,140,29.7,3985222037,178,,3984970653,141,86.3,3984970649,56,Back,3984970655,212,19.8,3984970657,213,3.6,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712441,52,1,1,2,31,1oyb7oym5nwzny8vxf03szd2h,1,36.2,76,2023-01-19T19:56:02.318Z,2023-01-20T07:42:51Z,3984970689,141,33.3,3984970693,213,4.7,3984970691,212,29.0,3984970685,56,Back,3985222061,178,,3984970687,140,35.6,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712443,53,1,1,2,35,1oyb7oym5nwzny8vxf03szd2h,1,38.8,36.1,2023-01-19T19:56:05.541Z,2023-01-20T07:42:50Z,3984970699,140,62.2,3984970705,213,5.6,3984970697,56,Right,3984970701,141,8.3,3984970703,212,31.0,3985222079,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712447,54,1,1,2,36,1oyb7oym5nwzny8vxf03szd2h,0,54.4,11,2023-01-19T19:56:06.641Z,2023-01-20T07:42:49Z,3984970731,213,0.3,3984970723,56,Right,3985222111,178,,3984970725,140,61.5,3984970727,141,14.6,3984970729,212,7.8,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712453,20,1,1,2,37,2989v3kho9h5jaboe1nr7lx21,0,45.8,85,2023-01-19T19:56:08.024Z,2023-01-20T07:42:49Z,3985222141,178,,3985086287,140,42.7,3985086355,233,55,3985086293,213,2.9,3985086291,212,3.4,3985086289,141,86.3,3985086313,286,,3984970739,56,Back,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,3985086311,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712451,55,74,1,2,37,1oyb7oym5nwzny8vxf03szd2h,1,53,18.1,2023-01-19T19:56:08.104Z,2023-01-20T07:42:48Z,3985086329,285,,3984970733,56,Right,3985222181,178,,3985086359,233,20,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498732683,641,49,1,2,39,2989v3kho9h5jaboe1nr7lx21,1,33.9,78.6,2023-01-19T19:56:09.419Z,2023-01-20T07:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498732701,642,1,1,2,39,2989v3kho9h5jaboe1nr7lx21,0,33.6,83.9,2023-01-19T19:56:10.240Z,2023-01-20T07:42:47Z,3985086619,141,77.8,3985086615,56,Center,3985086625,1,,3985086617,140,74.5,3985086621,212,43.1,3985086623,213,6.2,3985086613,155,,3985222217,178,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498732703,1052,49,1,2,44,1oyb7oym5nwzny8vxf03szd2h,1,22.9,21,2023-01-19T19:56:15.084Z,2023-01-20T07:42:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712459,56,1,1,2,47,1oyb7oym5nwzny8vxf03szd2h,1,22.8,31.5,2023-01-19T19:56:17.595Z,2023-01-20T07:42:45Z,3984970769,141,58.1,3984970773,213,1.2,3984970771,212,19.6,3984970767,140,29.9,3985222265,178,,3984970765,56,Back,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712461,57,1,1,2,49,1oyb7oym5nwzny8vxf03szd2h,1,28.3,64.2,2023-01-19T19:56:20.279Z,2023-01-20T07:42:44Z,3984970777,56,Back,3984970779,140,34.7,3985222285,178,,3984970785,213,1.2,3984970783,212,20.3,3984970781,141,92.4,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712467,58,1,1,2,52,1oyb7oym5nwzny8vxf03szd2h,1,36.4,93.1,2023-01-19T19:56:22.661Z,2023-01-20T07:42:43Z,3984970809,56,Back,3985222297,178,,3984970811,140,29.9,3984970813,141,66.0,3984970815,212,19.7,3984970817,213,4.4,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712469,59,1,1,2,55,1oyb7oym5nwzny8vxf03szd2h,1,36.5,73.4,2023-01-19T19:56:25.911Z,2023-01-20T07:42:42Z,3984970825,140,36.4,3985222327,178,,3984970827,141,92.6,3984970829,212,13.1,3984970831,213,1.6,3984970823,56,Back,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712471,60,1,1,2,58,1oyb7oym5nwzny8vxf03szd2h,1,39.6,92.7,2023-01-19T19:56:28.752Z,2023-01-20T07:42:41Z,3984970843,213,4.5,3984970837,140,36.3,3984970835,56,Back,3984970841,212,15.3,3985222339,178,,3984970839,141,70.8,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712477,61,1,1,3,0,1oyb7oym5nwzny8vxf03szd2h,1,36.8,67.9,2023-01-19T19:56:31.181Z,2023-01-20T07:42:40Z,3985222355,178,,3984970859,141,20.7,3984970855,56,Back,3984970865,1,,3984970857,140,46.9,3984970861,212,33.8,3984970863,213,5.0,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712485,62,1,1,3,5,1oyb7oym5nwzny8vxf03szd2h,1,51.5,14.9,2023-01-19T19:56:35.765Z,2023-01-20T07:42:39Z,3984970921,213,6.2,3984970911,155,,3984970913,56,Right,3984970923,1,,3984970915,140,90.8,3985222383,178,,3984970917,141,10.4,3984970919,212,41.4,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712487,63,3,1,3,9,1oyb7oym5nwzny8vxf03szd2h,0,88.8,4,2023-01-19T19:56:39.780Z,2023-01-20T07:42:38Z,3985086731,211,,3985086721,286,,3984970927,56,Right,3985086747,464,,3985222457,178,,,,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712489,21,49,1,3,11,2989v3kho9h5jaboe1nr7lx21,1,12.2,91.4,2023-01-19T19:56:41.735Z,2023-01-20T07:42:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712497,22,1,1,3,13,2989v3kho9h5jaboe1nr7lx21,0,16.6,85.5,2023-01-19T19:56:44.031Z,2023-01-20T07:42:37Z,3984970955,212,7.3,3984970957,213,0.7,3984970951,140,21.8,3984970953,141,92.7,3985222529,178,,3984970949,56,Back,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498762343,1274,67,1,3,14,1oyb7oym5nwzny8vxf03szd2h,1,77.8,10.1,2023-01-19T19:56:44.650Z,2023-01-20T07:42:36Z,3985232893,233,731,,,,,,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498762341,731,67,1,3,14,2989v3kho9h5jaboe1nr7lx21,0,22.2,89.9,2023-01-19T19:56:44.651Z,2023-01-20T07:42:36Z,3985232897,233,1274,,,,,,,,,,,,,,,,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712501,64,8,1,3,14,1oyb7oym5nwzny8vxf03szd2h,1,78.5,9.7,2023-01-19T19:56:44.680Z,2023-01-20T07:42:35Z,3985086813,383,,3984970965,56,Right,3985222579,178,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712503,65,49,1,3,15,1oyb7oym5nwzny8vxf03szd2h,1,80.5,10.2,2023-01-19T19:56:46.161Z,2023-01-20T07:42:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712507,66,1,1,3,15,1oyb7oym5nwzny8vxf03szd2h,0,80.6,10.2,2023-01-19T19:56:46.237Z,2023-01-20T07:42:35Z,3985222621,178,,3985086875,20,,3984970993,236,,3984970983,56,Right,3984970995,233,23,3984970989,212,4.6,3985086873,224,,3984970991,213,2.4,6tvnsmtj9mma96e8famksevv9,Clinton Mata,3984970981,155,,3984970999,286,,3984970987,141,14.7,3984970979,2,3984970985,140,,,,,,,,77.3,,,,,,,,,,,,,
2498712505,23,12,1,3,15,2989v3kho9h5jaboe1nr7lx21,1,18.1,84.9,2023-01-19T19:56:46.288Z,2023-01-20T07:42:34Z,3984970977,56,Back,3984971001,233,66,3984970975,185,,3985222651,178,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712509,67,1,1,3,20,1oyb7oym5nwzny8vxf03szd2h,0,93.2,10.9,2023-01-19T19:56:50.472Z,2023-01-20T07:42:33Z,3985086983,20,,3984971011,140,91.5,3984971017,213,1.7,3985222659,178,,3984971015,212,12.2,3984971009,56,Center,3984971013,141,28.6,3985086981,386,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,3985086979,225,,3984971005,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712511,24,12,1,3,20,2989v3kho9h5jaboe1nr7lx21,1,7.6,67.7,2023-01-19T19:56:51.138Z,2023-01-20T07:42:32Z,3984971029,213,1.9,3985222677,178,,3984971021,56,Back,3984971023,140,3.5,3984971025,141,85.1,3984971027,212,12.6,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712513,25,49,1,3,24,2989v3kho9h5jaboe1nr7lx21,1,0.3,87.9,2023-01-19T19:56:54.638Z,2023-01-20T07:42:32Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712517,26,1,1,3,24,2989v3kho9h5jaboe1nr7lx21,0,0.2,88.2,2023-01-19T19:56:54.676Z,2023-01-20T07:42:31Z,3984971055,286,,3985222725,178,,3984971039,140,5.1,3984971051,233,68,3984971037,56,Back,3984971043,212,5.3,3984971035,157,,3984971049,236,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,3984971047,1,,3984971045,213,0.2,3984971041,141,89.9,,,,,,,,,,,,,,,,,,,,,,,,,
2498712515,68,74,1,3,24,1oyb7oym5nwzny8vxf03szd2h,1,98.7,7.3,2023-01-19T19:56:54.808Z,2023-01-20T07:42:31Z,3985222763,21,,3984971031,56,Right,3984971033,285,,3985222765,178,,3984971059,233,26,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712521,27,5,1,3,25,2989v3kho9h5jaboe1nr7lx21,1,-1.3,86.6,2023-01-19T19:56:56.306Z,2023-01-20T04:23:05Z,3984971067,346,,3984971065,56,Back,3984971069,233,69,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712519,69,5,1,3,25,1oyb7oym5nwzny8vxf03szd2h,0,101.3,13.4,2023-01-19T19:56:56.306Z,2023-01-20T04:23:06Z,3984971075,233,27,3984971061,56,Right,3984971063,346,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712559,28,1,1,3,53,2989v3kho9h5jaboe1nr7lx21,1,5.1,50,2023-01-19T19:57:23.463Z,2023-01-20T07:42:31Z,3984971255,237,,3984971251,213,1.3,3984971249,212,15.5,3984971247,141,72.0,3984971245,140,8.8,3984971243,56,Back,3984971241,124,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712561,29,1,1,3,56,2989v3kho9h5jaboe1nr7lx21,0,10.6,68.9,2023-01-19T19:57:26.677Z,2023-01-20T07:42:29Z,3984971257,157,,3984971267,213,0.0,3985222823,178,,3984971265,212,59.1,3984971263,141,72.8,3984971261,140,66.8,3984971269,1,,3984971259,56,Center,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712563,70,1,1,3,59,1oyb7oym5nwzny8vxf03szd2h,0,38.4,41.2,2023-01-19T19:57:29.953Z,2023-01-20T07:42:29Z,3984971277,141,43.4,3984971275,140,56.2,3984971273,56,Center,3984971271,3,,3985222877,178,,3984971281,213,0.1,3984971279,212,18.7,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712565,30,1,1,4,1,2989v3kho9h5jaboe1nr7lx21,0,49.1,63,2023-01-19T19:57:31.506Z,2023-01-20T07:42:28Z,3984971287,140,63.2,3985222901,388,,3984971285,56,Center,3984971283,3,,3984971291,212,15.4,3984971293,213,0.3,3984971289,141,69.2,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712567,71,1,1,4,2,1oyb7oym5nwzny8vxf03szd2h,1,38.9,34.7,2023-01-19T19:57:32.797Z,2023-01-20T07:42:28Z,3985222961,388,,3984971311,141,42.8,3984971313,212,6.0,3984971315,213,2.0,3984971305,3,,3984971307,56,Back,3984971309,140,36.6,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712569,72,1,1,4,4,1oyb7oym5nwzny8vxf03szd2h,0,36.4,49.8,2023-01-19T19:57:34.482Z,2023-01-20T07:42:27Z,3984971323,140,51.1,3984971321,56,Center,3984971331,1,,3984971327,212,17.3,3984971325,141,38.2,3984971329,213,5.8,3984971319,157,,3985222981,178,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712571,31,1,1,4,7,2989v3kho9h5jaboe1nr7lx21,0,50.4,64.8,2023-01-19T19:57:37.500Z,2023-01-20T07:42:27Z,3984971335,3,,3985222997,388,,3984971341,141,90.8,3984971337,56,Left,3984971343,212,26.7,3984971345,213,0.7,3984971339,140,69.5,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712573,73,49,1,4,10,1oyb7oym5nwzny8vxf03szd2h,1,32.4,9.5,2023-01-19T19:57:41.132Z,2023-01-20T07:42:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712575,74,1,1,4,10,1oyb7oym5nwzny8vxf03szd2h,0,32.3,9.2,2023-01-19T19:57:41.186Z,2023-01-20T07:42:26Z,3984971347,3,,3985223193,178,,3984971357,213,6.1,3984971355,212,15.3,3984971349,56,Back,3984971353,141,5.2,3984971351,140,46.6,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712577,32,1,1,4,12,2989v3kho9h5jaboe1nr7lx21,1,57.6,94.1,2023-01-19T19:57:42.578Z,2023-01-20T07:42:26Z,3984971371,56,Left,3984971373,140,62.3,3984971375,141,85.8,3984971377,212,7.5,3984971369,3,,3984971379,213,5.4,3985223229,388,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712579,33,49,1,4,13,2989v3kho9h5jaboe1nr7lx21,1,62,84.8,2023-01-19T19:57:43.948Z,2023-01-20T07:42:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498762503,1313,83,1,4,14,1oyb7oym5nwzny8vxf03szd2h,1,37.2,10.9,2023-01-19T19:57:44.712Z,2023-01-20T07:42:24Z,3985233313,399,543317,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712581,34,61,1,4,14,2989v3kho9h5jaboe1nr7lx21,0,62.7,92.8,2023-01-19T19:57:45.187Z,2023-01-20T07:42:24Z,3984971383,56,Left,3985223275,178,,,,,,,,,,,,,,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712583,75,49,1,4,15,1oyb7oym5nwzny8vxf03szd2h,1,38.1,6.2,2023-01-19T19:57:46.103Z,2023-01-20T07:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712585,76,1,1,4,17,1oyb7oym5nwzny8vxf03szd2h,1,39,11.6,2023-01-19T19:57:47.399Z,2023-01-20T07:42:22Z,3985223323,178,,3984971385,56,Back,3984971387,140,41.8,3984971389,141,26.4,3984971393,213,1.3,3984971391,212,10.5,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712587,77,1,1,4,17,1oyb7oym5nwzny8vxf03szd2h,1,40.5,24.2,2023-01-19T19:57:48.080Z,2023-01-20T07:42:22Z,3984971397,56,Back,3984971401,141,20.1,3984971403,212,2.9,3984971399,140,39.7,3985223347,178,,3984971405,213,4.4,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712591,78,1,1,4,19,1oyb7oym5nwzny8vxf03szd2h,1,37.2,21.4,2023-01-19T19:57:49.518Z,2023-01-20T07:42:21Z,3985223371,178,,3984971419,140,31.1,3984971425,213,2.0,3984971417,56,Back,3984971421,141,44.3,3984971423,212,16.8,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712595,79,1,1,4,22,1oyb7oym5nwzny8vxf03szd2h,1,30.1,55.9,2023-01-19T19:57:52.488Z,2023-01-20T07:42:20Z,3984971433,140,43.8,3984971431,56,Back,3985223385,178,,3984971437,212,26.8,3984971435,141,89.1,3984971439,213,1.0,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712597,80,1,1,4,24,1oyb7oym5nwzny8vxf03szd2h,1,46.4,93.6,2023-01-19T19:57:55.045Z,2023-01-20T07:42:19Z,3984971449,141,94.1,3984971453,213,0.0,3984971451,212,12.1,3984971445,56,Left,3985223411,178,,3984971447,140,57.9,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712601,81,4,1,4,25,1oyb7oym5nwzny8vxf03szd2h,1,53.1,98.3,2023-01-19T19:57:56.311Z,2023-01-20T07:42:18Z,3984971465,152,,3984971467,265,,3984971461,13,,3984971491,233,35,3984971463,56,Left,3984971469,286,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498712605,35,4,1,4,25,2989v3kho9h5jaboe1nr7lx21,0,46.9,1.7,2023-01-19T19:57:56.312Z,2023-01-20T07:42:18Z,3984971487,265,,3984971485,152,,3984971483,56,Back,3984971481,13,,3985223461,178,,3984971495,233,81,3984971489,285,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
