id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2498704291,773,8,2,80,51,8y3iucyxguipljcmf87a11bk9,1,24.9,73.3,2023-01-19T19:07:06.264Z,2023-01-20T10:02:35Z,3984935175,56,Back,3985200137,383,,3985248563,178,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704295,774,49,2,80,52,8y3iucyxguipljcmf87a11bk9,1,23.7,80,2023-01-19T19:07:07.198Z,2023-01-20T10:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704301,775,1,2,80,53,8y3iucyxguipljcmf87a11bk9,1,25.4,78.6,2023-01-19T19:07:08.251Z,2023-01-20T10:02:34Z,3984935221,140,43.3,3984935227,213,6.1,3984935219,56,Back,3984935223,141,72.9,3985248869,178,,3984935225,212,19.2,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704319,776,1,2,80,55,8y3iucyxguipljcmf87a11bk9,1,40.4,67.4,2023-01-19T19:07:10.186Z,2023-01-20T10:02:33Z,3984935309,141,71.1,3984935307,140,29.1,3985248971,178,,3984935311,212,12.1,3984935313,213,2.9,3984935305,56,Back,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704331,777,1,2,80,58,8y3iucyxguipljcmf87a11bk9,1,29.9,68.4,2023-01-19T19:07:13.610Z,2023-01-20T10:02:31Z,3984935373,212,8.6,3984935375,213,5.6,3984935369,140,36.4,3984935367,56,Back,3984935371,141,60.8,3985249003,178,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704343,778,1,2,81,4,8y3iucyxguipljcmf87a11bk9,1,45.7,36,2023-01-19T19:07:19.149Z,2023-01-20T10:02:28Z,3984935443,212,19.0,3984935439,140,45.8,3984935437,56,Back,3984935445,213,4.7,3985249109,178,,3984935441,141,8.0,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704357,779,1,2,81,7,8y3iucyxguipljcmf87a11bk9,0,51.1,8,2023-01-19T19:07:22.049Z,2023-01-20T10:02:27Z,3985250505,178,,3984935559,1,,3984935557,213,0.8,3984935551,140,93.6,3984935547,155,,3984935549,56,Center,3984935555,212,62.8,3984935553,141,72.9,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704353,807,52,2,81,16,920raeoumft3q2wmvc296uceo,1,2.8,31.2,2023-01-19T19:07:31.094Z,2023-01-20T10:02:25Z,3985250547,178,,3985200147,376,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704399,808,1,2,81,23,920raeoumft3q2wmvc296uceo,1,16,46,2023-01-19T19:07:38.335Z,2023-01-20T10:02:24Z,3984935815,199,,3984935823,212,52.4,3984935825,213,0.6,3984935821,141,90.5,3984935827,1,,3984935819,140,56.8,3984935817,56,Left,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704413,809,1,2,81,27,920raeoumft3q2wmvc296uceo,1,55.5,98.3,2023-01-19T19:07:42.519Z,2023-01-20T10:02:23Z,3984935897,213,3.8,3984935891,140,45.0,3985250573,178,,3984935889,56,Back,3984935893,141,85.6,3984935895,212,14.0,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704419,810,1,2,81,30,920raeoumft3q2wmvc296uceo,1,46.4,90.3,2023-01-19T19:07:45.144Z,2023-01-20T10:02:22Z,3984935925,141,72.6,3984935923,140,55.4,3985250585,178,,3984935927,212,15.3,3984935929,213,5.4,3984935921,56,Center,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704435,811,1,2,81,32,920raeoumft3q2wmvc296uceo,1,54.3,78.4,2023-01-19T19:07:47.240Z,2023-01-20T10:02:21Z,3985250591,178,,3984936025,140,90.7,3984936031,213,0.2,3984936023,56,Left,3984936033,1,,3984936021,155,,3984936027,141,88.1,3984936029,212,38.8,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704437,812,1,2,81,37,920raeoumft3q2wmvc296uceo,1,86.2,90.5,2023-01-19T19:07:52.727Z,2023-01-20T10:02:19Z,3984936045,212,6.2,3984936039,56,Left,3984936043,141,87.7,3985250599,178,,3984936041,140,80.6,3984936047,213,3.5,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704441,813,1,2,81,39,920raeoumft3q2wmvc296uceo,1,78.7,90.1,2023-01-19T19:07:54.881Z,2023-01-20T10:02:18Z,3984936075,141,85.0,3984936073,140,89.5,3985250603,178,,3984936077,212,11.9,3984936079,213,6.0,3984936071,56,Left,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704445,814,1,2,81,41,920raeoumft3q2wmvc296uceo,0,86.1,83.8,2023-01-19T19:07:56.935Z,2023-01-20T10:02:17Z,3984936095,2,,3985200149,223,,3984936107,213,5.2,3984936103,141,51.6,3985200151,20,,3984936113,233,780,3984936105,212,24.5,3985250607,178,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,3984936097,155,,3984936099,56,3984936101,140,Center,,,,,,,,,,,,,,,,,96.6,,,,,,
2498704447,780,11,2,81,43,8y3iucyxguipljcmf87a11bk9,1,2.6,47.6,2023-01-19T19:07:58.257Z,2023-01-20T10:02:17Z,3985250615,388,,3984936109,56,Back,3985200153,378,,3984936143,233,814,3984936111,88,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704463,781,1,2,81,45,8y3iucyxguipljcmf87a11bk9,1,11.9,47.4,2023-01-19T19:08:00.326Z,2023-01-20T10:02:16Z,3984936211,123,,3984936219,212,16.0,3984936217,141,34.2,3984936221,213,5.7,3984936213,56,Back,3985250627,178,,3984936215,140,24.5,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704473,782,1,2,81,48,8y3iucyxguipljcmf87a11bk9,1,33.5,27.7,2023-01-19T19:08:03.780Z,2023-01-20T10:02:15Z,3984936253,140,33.3,3985250635,178,,3984936255,141,7.7,3984936251,56,Back,3984936257,212,13.6,3984936259,213,4.7,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704481,783,1,2,81,50,8y3iucyxguipljcmf87a11bk9,1,37.9,10.5,2023-01-19T19:08:05.571Z,2023-01-20T10:02:14Z,3984936303,56,Back,3984936305,140,42.2,3984936307,141,6.4,3984936309,212,5.3,3984936311,213,5.7,3985250647,178,,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704491,784,1,2,81,53,8y3iucyxguipljcmf87a11bk9,1,42.7,3,2023-01-19T19:08:08.317Z,2023-01-20T10:02:13Z,3984936373,56,Back,3984936381,213,2.2,3984936375,140,34.4,3985250651,178,,3984936379,212,14.2,3984936377,141,19.4,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704493,785,1,2,81,54,8y3iucyxguipljcmf87a11bk9,1,37,16.1,2023-01-19T19:08:09.478Z,2023-01-20T10:02:13Z,3985250675,178,,3984936391,212,24.1,3984936387,140,59.3,3984936389,141,7.9,3984936393,213,6.0,3984936385,56,Right,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704497,786,1,2,81,55,8y3iucyxguipljcmf87a11bk9,1,54.2,7.3,2023-01-19T19:08:10.502Z,2023-01-20T10:02:13Z,3984936413,141,28.9,3984936415,212,15.1,3984936411,140,57.4,3985250687,178,,3984936417,213,1.3,3984936409,56,Center,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704505,787,1,2,81,58,8y3iucyxguipljcmf87a11bk9,1,59.9,33.5,2023-01-19T19:08:13.416Z,2023-01-20T10:02:12Z,3984936471,141,61.1,3984936475,213,1.4,3985250707,178,,3984936467,56,Center,3984936469,140,62.6,3984936473,212,19.0,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704511,788,1,2,82,3,8y3iucyxguipljcmf87a11bk9,0,76.4,68.3,2023-01-19T19:08:18.699Z,2023-01-20T10:02:09Z,3984936505,56,Left,3984936513,213,1.0,3985250719,178,,3984936509,141,89.3,3984936507,140,85.1,3984936511,212,17.0,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704515,815,8,2,82,5,920raeoumft3q2wmvc296uceo,1,16.3,16.4,2023-01-19T19:08:20.086Z,2023-01-20T10:02:09Z,3985250739,389,,3984936527,56,Back,3985200155,385,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704565,789,5,2,82,6,8y3iucyxguipljcmf87a11bk9,1,69.2,101.7,2023-01-19T19:08:21.903Z,2023-01-20T06:32:49Z,3984936805,233,816,3984936803,347,,3984936801,56,Left,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704525,816,5,2,82,6,920raeoumft3q2wmvc296uceo,0,30.8,-1.7,2023-01-19T19:08:21.903Z,2023-01-20T06:32:50Z,3984936579,56,Back,3984936581,347,,3984936813,233,789,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704591,790,1,2,82,23,8y3iucyxguipljcmf87a11bk9,1,67.6,100,2023-01-19T19:08:38.089Z,2023-01-20T10:02:08Z,3984936895,107,,3984936905,213,4.7,3984936901,141,73.6,3984936903,212,19.3,3984936899,140,67.3,3984936897,56,Center,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704593,791,1,2,82,26,8y3iucyxguipljcmf87a11bk9,1,66.8,58.8,2023-01-19T19:08:41.525Z,2023-01-20T10:02:08Z,3984936925,141,29.8,3984936929,213,4.2,3984936927,212,22.9,3984936921,56,Center,3984936923,140,55.7,3985251007,178,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704601,792,1,2,82,30,8y3iucyxguipljcmf87a11bk9,1,55.1,20,2023-01-19T19:08:45.220Z,2023-01-20T10:02:07Z,3985251023,178,,3984936971,141,7.3,3984936975,213,5.7,3984936967,56,Right,3984936969,140,67.2,3984936973,212,15.4,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704613,793,1,2,82,33,8y3iucyxguipljcmf87a11bk9,0,65.9,4.4,2023-01-19T19:08:48.193Z,2023-01-20T10:02:06Z,3984937033,213,0.5,3984937027,140,94.7,3984937035,1,,3984937029,141,29.2,3985251027,178,,3984937031,212,34.6,3984937025,56,Center,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704619,817,52,2,82,37,920raeoumft3q2wmvc296uceo,1,6.1,73.3,2023-01-19T19:08:52.108Z,2023-01-20T10:02:06Z,3985200157,376,,3985251041,389,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704639,818,80,2,82,50,920raeoumft3q2wmvc296uceo,0,13.7,70.3,2023-01-19T19:09:05.061Z,2023-01-20T10:02:05Z,3985251143,178,,,,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704659,819,1,2,82,51,920raeoumft3q2wmvc296uceo,1,16,68,2023-01-19T19:09:06.779Z,2023-01-20T10:02:05Z,3984937289,56,Left,3984937287,155,,3984937291,140,60.3,3984937299,1,,3984937297,213,0.4,3984937295,212,50.0,3985251155,178,,3984937293,141,95.0,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498772527,1512,83,2,82,56,8y3iucyxguipljcmf87a11bk9,1,39.4,0.4,2023-01-19T19:09:11.765Z,2023-01-20T10:02:03Z,3985279103,399,184449,,,,,,,,,,,,,,,,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704665,820,1,2,82,58,920raeoumft3q2wmvc296uceo,1,58.4,98.5,2023-01-19T19:09:13.738Z,2023-01-20T10:02:02Z,3984937321,140,74.0,3984937327,213,5.5,3985251195,178,,3984937319,56,Center,3984937323,141,75.9,3984937325,212,22.5,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704675,821,1,2,83,0,920raeoumft3q2wmvc296uceo,1,66.5,77.2,2023-01-19T19:09:15.980Z,2023-01-20T10:02:01Z,3984937383,213,1.7,3984937377,140,66.1,3984937379,141,83.9,3985251229,178,,3984937381,212,4.6,3984937375,56,Left,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704683,822,1,2,83,1,920raeoumft3q2wmvc296uceo,1,60,82.1,2023-01-19T19:09:16.939Z,2023-01-20T10:02:01Z,3984937421,56,Center,3984937429,213,5.1,3984937427,212,11.5,3985251287,178,,3984937423,140,64.6,3984937425,141,66.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704701,823,1,2,83,3,920raeoumft3q2wmvc296uceo,1,58,63.4,2023-01-19T19:09:18.513Z,2023-01-20T10:02:00Z,3984937545,213,5.1,3984937539,140,67.2,3984937537,56,Center,3984937543,212,24.7,3984937541,141,30.0,3985251307,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704709,824,1,2,83,8,920raeoumft3q2wmvc296uceo,0,80.5,31.3,2023-01-19T19:09:23.316Z,2023-01-20T10:01:58Z,3984937583,140,96.6,3984937581,56,Center,3984937589,213,0.3,3984937587,212,17.9,3984937585,141,40.1,3985251333,178,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704713,794,52,2,83,10,8y3iucyxguipljcmf87a11bk9,1,2.9,60,2023-01-19T19:09:25.098Z,2023-01-20T10:01:58Z,3985200159,376,,3985251357,389,,,,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704719,795,1,2,83,16,8y3iucyxguipljcmf87a11bk9,1,16.3,52.5,2023-01-19T19:09:31.537Z,2023-01-20T10:01:57Z,3984937655,140,25.7,3984937661,213,0.2,3984937653,56,Back,3985251367,178,,3984937651,123,,3984937659,212,10.0,3984937657,141,54.9,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704723,796,1,2,83,20,8y3iucyxguipljcmf87a11bk9,1,27.1,45.6,2023-01-19T19:09:35.029Z,2023-01-20T10:01:56Z,3984937691,212,25.5,3985251383,178,,3984937689,141,52.2,3984937687,140,51.0,3984937685,56,Center,3984937693,213,0.2,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704725,797,61,2,83,21,8y3iucyxguipljcmf87a11bk9,0,58.1,39.1,2023-01-19T19:09:36.178Z,2023-01-20T10:01:55Z,3984937697,56,Center,3985251453,178,,,,,,,,,,,,,,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704733,825,49,2,83,23,920raeoumft3q2wmvc296uceo,1,55.9,33.5,2023-01-19T19:09:38.281Z,2023-01-20T10:01:55Z,,,,,,,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704741,826,1,2,83,23,920raeoumft3q2wmvc296uceo,1,55.9,35.2,2023-01-19T19:09:38.450Z,2023-01-20T10:01:54Z,3985251771,178,,3984937765,56,Center,3984937771,212,13.2,3984937773,213,1.7,3984937769,141,54.3,3984937767,140,53.8,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704743,827,1,2,83,25,920raeoumft3q2wmvc296uceo,1,50.9,54.4,2023-01-19T19:09:40.389Z,2023-01-20T10:01:53Z,3984937785,141,45.4,3984937783,140,62.8,3985251799,178,,3984937789,213,5.8,3984937787,212,13.9,3984937781,56,Center,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704747,828,1,2,83,26,920raeoumft3q2wmvc296uceo,1,60.5,51.7,2023-01-19T19:09:41.386Z,2023-01-20T10:01:53Z,3984937811,141,70.9,3984937809,140,62.8,3984937813,212,13.3,3984937803,56,Center,3984937815,213,1.4,3985251823,178,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704755,829,1,2,83,28,920raeoumft3q2wmvc296uceo,1,60.8,73.4,2023-01-19T19:09:43.362Z,2023-01-20T10:01:53Z,3984937865,141,76.1,3984937867,212,15.5,3984937869,213,3.0,3984937861,56,Back,3984937863,140,46.1,3985251835,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704773,830,1,2,83,32,920raeoumft3q2wmvc296uceo,1,42.8,70.9,2023-01-19T19:09:47.294Z,2023-01-20T10:01:50Z,3985251865,178,,3984937953,213,4.7,3984937945,56,Back,3984937947,140,42.4,3984937949,141,25.5,3984937951,212,30.9,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704795,831,1,2,83,36,920raeoumft3q2wmvc296uceo,1,49.2,27.5,2023-01-19T19:09:51.706Z,2023-01-20T10:01:49Z,3984938075,140,58.8,3984938073,56,Right,3984938081,213,5.5,3985251893,178,,3984938077,141,13.7,3984938079,212,13.8,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704801,832,1,2,83,44,920raeoumft3q2wmvc296uceo,1,67.2,21.6,2023-01-19T19:09:59.951Z,2023-01-20T10:01:46Z,3984938111,141,36.9,3984938107,56,Center,3984938109,140,77.0,3984938113,212,14.6,3985251915,178,,3984938115,213,0.8,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704805,833,1,2,83,45,920raeoumft3q2wmvc296uceo,1,75.4,44.9,2023-01-19T19:10:00.978Z,2023-01-20T10:01:46Z,3985251947,178,,3984938123,56,Center,3984938127,141,27.0,3984938129,212,17.5,3984938125,140,87.4,3984938131,213,5.5,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704815,834,1,2,83,48,920raeoumft3q2wmvc296uceo,1,87.9,23.8,2023-01-19T19:10:03.820Z,2023-01-20T10:01:45Z,3984938173,140,81.9,3984938177,212,11.8,3984938179,213,4.2,3984938171,56,Right,3985252033,178,,3984938175,141,9.1,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704829,835,1,2,83,50,920raeoumft3q2wmvc296uceo,1,83.8,10.7,2023-01-19T19:10:05.753Z,2023-01-20T10:01:44Z,3984938221,140,76.3,3984938227,213,2.5,3985252057,178,,3984938219,56,Right,3984938223,141,19.4,3984938225,212,9.8,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704861,836,1,2,83,53,920raeoumft3q2wmvc296uceo,1,76.7,25.3,2023-01-19T19:10:08.236Z,2023-01-20T10:01:43Z,3984938397,56,Left,3984938401,141,81.8,3984938399,140,77.7,3984938407,1,,3985252067,178,,3984938405,213,1.5,3984938395,196,,3984938393,155,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,3984938403,212,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704877,837,1,2,84,1,920raeoumft3q2wmvc296uceo,0,66.4,72.7,2023-01-19T19:10:16.009Z,2023-01-20T10:01:41Z,3984938473,1,,3985252091,178,,3984938469,212,42.1,3984938467,141,12.8,3984938461,196,,3984938471,213,5.0,3984938459,155,,3984938465,140,76.7,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3984938463,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704879,798,8,2,84,3,8y3iucyxguipljcmf87a11bk9,1,22.1,82.1,2023-01-19T19:10:18.615Z,2023-01-20T10:01:40Z,3985252105,388,,3984938485,15,,3985200167,385,,3984938483,56,Back,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704883,799,5,2,84,5,8y3iucyxguipljcmf87a11bk9,0,21,101.8,2023-01-19T19:10:20.194Z,2023-01-20T06:40:27Z,3984938491,56,Back,3984938493,347,,3984938503,233,838,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704885,838,5,2,84,5,920raeoumft3q2wmvc296uceo,1,79,-1.8,2023-01-19T19:10:20.194Z,2023-01-20T06:40:27Z,3984938495,56,Right,3984938497,347,,3984938499,233,799,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704895,839,1,2,84,9,920raeoumft3q2wmvc296uceo,1,82.2,0,2023-01-19T19:10:24.335Z,2023-01-20T10:01:40Z,3984938567,213,1.1,3984938561,140,86.0,3984938557,107,,3984938559,56,Right,3984938565,212,9.5,3984938563,141,10.7,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704897,840,1,2,84,10,920raeoumft3q2wmvc296uceo,1,83.6,6.7,2023-01-19T19:10:25.837Z,2023-01-20T10:01:39Z,3984938577,212,2.3,3984938579,213,2.9,3984938571,56,Right,3984938575,141,7.6,3985252189,178,,3984938573,140,81.5,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704941,841,1,2,84,11,920raeoumft3q2wmvc296uceo,1,82,1.8,2023-01-19T19:10:26.376Z,2023-01-20T10:01:38Z,3984938801,140,78.1,3984938807,213,2.0,3984938799,56,Right,3984938803,141,15.5,3985252213,178,,3984938805,212,10.2,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704947,842,3,2,84,18,920raeoumft3q2wmvc296uceo,1,82,15.7,2023-01-19T19:10:33.906Z,2023-01-20T10:01:34Z,3985252243,178,,3985200169,464,,3984938815,56,Right,3984938817,286,,3984950871,233,910,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498707723,910,45,2,84,18,8y3iucyxguipljcmf87a11bk9,0,18,84.3,2023-01-19T19:10:33.906Z,2023-01-20T10:01:35Z,3984950875,233,842,3984950863,56,Back,3984950865,285,,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704949,843,61,2,84,19,920raeoumft3q2wmvc296uceo,0,82.5,18.2,2023-01-19T19:10:34.224Z,2023-01-20T10:01:34Z,3984938819,56,Right,3985252337,178,,,,,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704981,802,49,2,84,20,8y3iucyxguipljcmf87a11bk9,1,17.7,71.9,2023-01-19T19:10:35.464Z,2023-01-20T10:01:33Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498704929,800,43,2,84,21,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-01-19T19:10:36.351Z,2023-01-19T19:26:09Z,3984951617,144,79,3984938755,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
