id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/15/value,qualifier/16/value,assist,qualifier/14/value
2502257965,155,1,1,13,28,89xivtxk59uzvhdsd6miao6tm,1,38.4,69.5,2023-01-29T20:15:21.403Z,2023-01-30T12:09:44Z,4003530179,140,43.1,4003530183,212,17.9,4003530185,213,1.3,4003530181,141,94.8,4004126773,178,,4003530177,56,Back,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502257969,156,1,1,13,30,89xivtxk59uzvhdsd6miao6tm,1,45.8,92.8,2023-01-29T20:15:23.443Z,2023-01-30T12:09:43Z,4003530207,212,15.1,4003530203,140,60.0,4004126797,178,,4003530205,141,96.3,4003530209,213,0.2,4003530201,56,Left,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502257985,157,1,1,13,31,89xivtxk59uzvhdsd6miao6tm,1,59.1,95.3,2023-01-29T20:15:24.241Z,2023-01-30T12:09:43Z,4003530263,212,16.3,4003530259,140,74.6,4004126923,178,,4003530265,213,6.2,4003530261,141,94.1,4003530257,56,Left,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258021,158,1,1,13,33,89xivtxk59uzvhdsd6miao6tm,1,72.6,90.8,2023-01-29T20:15:26.093Z,2023-01-30T12:09:42Z,4003530481,141,79.9,4004126967,178,,4003530477,56,Left,4003531985,210,16,4003530485,213,4.8,4003531987,22,,4003530479,140,73.4,4003530483,212,7.5,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2502258025,159,16,1,13,38,89xivtxk59uzvhdsd6miao6tm,1,90.7,65.6,2023-01-29T20:15:31.584Z,2023-01-30T12:09:41Z,4003532055,231,62.3,4003532049,214,,4003532039,29,,4003810827,395,93.7,4003532051,215,,4003530497,22,,4003532047,103,5.1,4003530931,72,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,4003532053,230,94,4004127039,178,,4003532045,102,48.7,4003530501,64,,4003810829,396,63.4,4003530505,56,Center,4003532037,78,4003530937,374,4003530941,375,4003532041,55,158,,,,,,,,,,,2023-01-29 20:15:30.715,13:37.770,,
2502258415,107,1,1,14,41,jb4xejoxjfk5a0a50bo8hvst,1,50.1,50.1,2023-01-29T20:16:34.643Z,2023-01-30T08:46:41Z,4003532549,279,G,4004127113,178,,4003532541,140,35.2,4003532545,212,15.6,4003532539,56,Back,4003532547,213,3.2,4003532543,141,49.9,,,,6h8nr55ieqsaiscoxje2ihmhg,E. Ifoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258425,108,1,1,14,44,jb4xejoxjfk5a0a50bo8hvst,0,39.3,49.4,2023-01-29T20:16:36.950Z,2023-01-30T12:09:39Z,4003532589,155,,4003532593,140,54.4,4003532597,212,28.3,4004127131,178,,4003532591,56,Right,4003532599,213,5.3,4003532595,141,15.0,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258423,160,8,1,14,45,89xivtxk59uzvhdsd6miao6tm,1,46,83.6,2023-01-29T20:16:38.427Z,2023-01-30T12:09:39Z,4003811543,383,,4004127165,388,,4003532583,56,Back,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258429,161,49,1,14,46,89xivtxk59uzvhdsd6miao6tm,1,54.6,84.8,2023-01-29T20:16:39.748Z,2023-01-30T12:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258461,162,1,1,14,47,89xivtxk59uzvhdsd6miao6tm,1,57.8,82.7,2023-01-29T20:16:40.420Z,2023-01-30T12:09:38Z,4003532747,56,Center,4004127357,178,,4003532753,212,9.6,4003532751,141,77.2,4003532755,213,5.9,4003532749,140,66.2,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258463,163,61,1,14,49,89xivtxk59uzvhdsd6miao6tm,1,65.8,76.2,2023-01-29T20:16:42.149Z,2023-01-30T12:09:36Z,4004127479,178,,4003532767,56,Center,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258471,164,1,1,14,50,89xivtxk59uzvhdsd6miao6tm,1,63,72.7,2023-01-29T20:16:42.991Z,2023-01-30T12:09:36Z,4003532813,141,64.9,4003532817,213,5.5,4003532809,56,Center,4003532815,212,7.2,4003532811,140,67.7,4004127519,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258485,165,1,1,14,51,89xivtxk59uzvhdsd6miao6tm,1,68.3,66.6,2023-01-29T20:16:44.348Z,2023-01-30T12:09:35Z,4003532907,212,17.8,4003532903,140,72.2,4004127539,178,,4003532905,141,92.1,4003532901,56,Left,4003532909,213,1.3,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258505,166,1,1,14,55,89xivtxk59uzvhdsd6miao6tm,1,77.6,86.6,2023-01-29T20:16:48.715Z,2023-01-30T12:09:33Z,4003533009,140,69.0,4004127571,178,,4003533013,212,14.7,4003533015,213,4.0,4003533011,141,69.6,4003533007,56,Center,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258511,167,1,1,14,57,89xivtxk59uzvhdsd6miao6tm,0,70.2,67.9,2023-01-29T20:16:50.810Z,2023-01-30T12:09:32Z,4003533043,212,7.6,4003533045,213,3.7,4003533091,286,,4003533085,236,,4004127633,178,,4003533039,140,64.1,4003533037,56,Center,4003533087,233,109,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,4003533041,141,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258513,109,74,1,14,57,jb4xejoxjfk5a0a50bo8hvst,1,31.5,34.1,2023-01-29T20:16:50.940Z,2023-01-30T12:09:32Z,4003533093,233,167,4004127681,178,,4003533047,56,Back,4003533049,285,,,,,,,,,,,,,,6h8nr55ieqsaiscoxje2ihmhg,E. Ifoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258535,110,1,1,14,59,jb4xejoxjfk5a0a50bo8hvst,0,24.4,23.4,2023-01-29T20:16:52.535Z,2023-01-30T12:09:31Z,4003533159,56,Back,4004110363,388,,4003533167,213,0.2,4003533163,141,27.9,4003533161,140,39.2,4003533157,3,,4003533165,212,15.8,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258555,168,1,1,15,0,89xivtxk59uzvhdsd6miao6tm,0,72.6,73.2,2023-01-29T20:16:53.263Z,2023-01-30T12:09:31Z,4003533263,56,Left,4003533267,141,82.6,4003533271,213,2.6,4004110469,178,,4003533265,140,61.5,4003533261,3,,4003533269,212,13.3,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258545,111,49,1,15,2,jb4xejoxjfk5a0a50bo8hvst,1,31.8,12.9,2023-01-29T20:16:55.137Z,2023-01-30T12:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258565,112,3,1,15,3,jb4xejoxjfk5a0a50bo8hvst,0,37.8,12.5,2023-01-29T20:16:56.184Z,2023-01-30T12:09:30Z,4003812781,464,,4003533303,286,,4004110999,178,,4003864239,233,169,4003533301,56,Back,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258575,169,7,1,15,3,89xivtxk59uzvhdsd6miao6tm,1,62.2,87.5,2023-01-29T20:16:56.270Z,2023-01-30T12:09:29Z,4004111051,178,,4003533355,233,112,4003812585,383,,4003533351,56,Left,4003533353,285,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258577,170,49,1,15,4,89xivtxk59uzvhdsd6miao6tm,1,63.7,88.3,2023-01-29T20:16:57.305Z,2023-01-30T12:09:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258601,171,1,1,15,6,89xivtxk59uzvhdsd6miao6tm,1,72.4,93.4,2023-01-29T20:16:59.679Z,2023-01-30T12:09:28Z,4003533459,140,66.1,4003533463,212,6.6,4004111429,178,,4003533457,56,Left,4003533461,141,94.2,4003533465,213,3.1,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258611,172,1,1,15,8,89xivtxk59uzvhdsd6miao6tm,1,68.7,89.9,2023-01-29T20:17:01.942Z,2023-01-30T12:09:27Z,4003533519,140,58.2,4003533523,212,12.6,4003533521,141,80.8,4004111469,178,,4003533517,56,Left,4003533525,213,3.7,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258625,173,1,1,15,10,89xivtxk59uzvhdsd6miao6tm,1,62.1,81.7,2023-01-29T20:17:03.369Z,2023-01-30T12:09:26Z,4003533617,212,14.2,4003533613,140,53.0,4004111581,178,,4003533621,213,4.0,4003533611,56,Center,4003533615,141,66.3,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258633,174,1,1,15,12,89xivtxk59uzvhdsd6miao6tm,1,51.5,65.7,2023-01-29T20:17:05.535Z,2023-01-30T12:09:26Z,4003533663,140,51.8,4003533667,212,16.8,4004111621,178,,4003533665,141,41.0,4003533661,56,Center,4003533669,213,4.7,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258655,175,1,1,15,15,89xivtxk59uzvhdsd6miao6tm,1,50.5,38.6,2023-01-29T20:17:08.029Z,2023-01-30T12:09:25Z,4003533777,213,1.5,4003533773,141,66.4,4003533769,56,Center,4004111681,178,,4003533771,140,52.5,4003533775,212,19.0,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258673,176,1,1,15,18,89xivtxk59uzvhdsd6miao6tm,1,51.1,67.8,2023-01-29T20:17:11.259Z,2023-01-30T12:09:24Z,4003533885,56,Center,4003533893,213,0.1,4003533889,141,72.4,4004111717,178,,4003533887,140,72.2,4003533891,212,22.4,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258693,177,1,1,15,20,89xivtxk59uzvhdsd6miao6tm,1,67.4,75.3,2023-01-29T20:17:13.438Z,2023-01-30T12:09:23Z,4003533987,56,Left,4003533995,213,0.5,4003533991,141,89.6,4003533993,212,22.3,4003533989,140,86.5,4004111791,178,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258695,113,45,1,15,22,jb4xejoxjfk5a0a50bo8hvst,0,16.2,7.4,2023-01-29T20:17:15.684Z,2023-01-30T12:09:22Z,4003534001,285,,4003534087,233,178,4003533999,56,Back,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258709,178,3,1,15,22,89xivtxk59uzvhdsd6miao6tm,1,83.8,92.6,2023-01-29T20:17:15.684Z,2023-01-30T12:09:22Z,4004112347,178,,4003534073,56,Left,4003534077,233,113,4003813309,465,,4003534075,286,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258713,179,1,1,15,25,89xivtxk59uzvhdsd6miao6tm,0,96.1,73.4,2023-01-29T20:17:18.071Z,2023-01-30T12:09:21Z,4003534185,286,,4004112645,178,,4003534095,212,2.7,4003534091,140,95.3,4003534181,233,114,4003534093,141,69.7,4003534097,213,4.4,4003534179,236,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,4003534089,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258725,114,74,1,15,25,jb4xejoxjfk5a0a50bo8hvst,1,4.7,26.2,2023-01-29T20:17:18.111Z,2023-01-30T12:09:21Z,4003534159,56,Back,4004112675,178,,4003534161,285,,4003534191,233,179,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258775,115,6,1,15,26,jb4xejoxjfk5a0a50bo8hvst,0,3.8,30.3,2023-01-29T20:17:19.390Z,2023-01-30T08:08:40Z,4003534417,56,Back,4003534861,233,180,4003534419,73,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258865,180,6,1,15,26,89xivtxk59uzvhdsd6miao6tm,1,96.2,69.7,2023-01-29T20:17:19.390Z,2023-01-30T08:08:39Z,4003534841,233,115,4003534833,56,Center,4003534835,73,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258969,181,1,1,15,51,89xivtxk59uzvhdsd6miao6tm,1,99.5,99.5,2023-01-29T20:17:44.729Z,2023-01-30T08:08:45Z,4003535255,140,87.8,4003535251,6,,4003535259,212,13.5,4003535257,141,91.2,4003535261,213,3.6,4004112781,178,,4003535253,56,Left,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502258975,182,1,1,15,54,89xivtxk59uzvhdsd6miao6tm,1,89.6,90,2023-01-29T20:17:47.107Z,2023-01-30T12:09:19Z,4003535311,212,16.0,4003535307,140,79.1,4003535305,56,Center,4004112867,178,,4003535313,213,4.0,4003535309,141,72.9,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259011,183,1,1,15,57,89xivtxk59uzvhdsd6miao6tm,1,79.1,60,2023-01-29T20:17:50.886Z,2023-01-30T12:09:17Z,4004112943,178,,4003535527,213,4.9,4003535519,56,Center,4003535523,141,26.2,4003535521,140,83.1,4003535525,212,23.4,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259017,184,1,1,16,1,89xivtxk59uzvhdsd6miao6tm,0,83.1,22.5,2023-01-29T20:17:54.306Z,2023-01-30T11:47:19Z,4003535551,2,,4003535563,213,1.1,4003813625,20,,4003535559,141,47.8,4003535555,56,Center,4003813623,224,,4004113021,178,,4003535561,212,19.0,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,4003535553,155,,4003535557,140,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259023,116,12,1,16,2,jb4xejoxjfk5a0a50bo8hvst,1,6.5,52.4,2023-01-29T20:17:55.466Z,2023-01-30T12:09:16Z,4003535595,141,69.3,4003535591,56,Back,4004113077,388,,4003535599,213,0.5,4003535593,140,26.9,4003535597,212,24.3,4003535601,15,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259039,185,13,1,16,4,89xivtxk59uzvhdsd6miao6tm,1,77.8,33.6,2023-01-29T20:17:57.073Z,2023-01-30T12:09:16Z,4003536309,458,,4003536305,108,,4003535881,25,,4003536299,102,58.8,4003535681,18,,4003536303,215,,4003536307,328,,4003536311,230,98.7,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,4004113147,178,,4003536313,231,48.6,4003536301,103,5.6,4003813991,83,,4003535683,56,Center,4003535883,20,,,,,,,,,,,,,,,,,,,,,,,,
2502259043,117,5,1,16,5,jb4xejoxjfk5a0a50bo8hvst,1,-0.7,39.2,2023-01-29T20:17:58.411Z,2023-01-30T08:09:36Z,4003535701,56,Back,4003535777,233,186,4003535703,346,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259047,186,5,1,16,5,89xivtxk59uzvhdsd6miao6tm,0,100.7,60.8,2023-01-29T20:17:58.411Z,2023-01-30T08:09:35Z,4003535735,346,,4003535797,233,117,4003535733,56,Center,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259243,118,1,1,16,38,jb4xejoxjfk5a0a50bo8hvst,1,4.3,42.1,2023-01-29T20:18:31.770Z,2023-01-30T12:09:15Z,4003536855,141,33.9,4003536849,155,,4003536851,56,Center,4003536859,213,6.2,4003536857,212,57.6,4003536861,1,,4003536853,140,58.9,4003536847,124,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,4003536865,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259249,119,44,1,16,42,jb4xejoxjfk5a0a50bo8hvst,1,52.9,25.3,2023-01-29T20:18:34.985Z,2023-01-30T12:09:15Z,4003536881,56,Center,4003536901,233,187,4003536883,286,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259251,187,44,1,16,42,89xivtxk59uzvhdsd6miao6tm,0,47.1,74.7,2023-01-29T20:18:34.986Z,2023-01-30T12:09:14Z,4003536923,233,119,4003536887,285,,4003536885,56,Back,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259263,120,1,1,16,42,jb4xejoxjfk5a0a50bo8hvst,0,53.2,25.6,2023-01-29T20:18:35.050Z,2023-01-30T12:09:14Z,4003536939,3,,4004113795,388,,4003536943,140,40.9,4003536947,212,16.3,4003536949,213,2.5,4003536941,56,Back,4003536945,141,40.3,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259271,188,61,1,16,44,89xivtxk59uzvhdsd6miao6tm,0,59.1,64.5,2023-01-29T20:18:37.108Z,2023-01-30T12:09:13Z,4003536989,56,Center,4004113959,388,,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259339,121,1,1,16,47,jb4xejoxjfk5a0a50bo8hvst,1,44.8,53,2023-01-29T20:18:40.303Z,2023-01-30T12:09:12Z,4003537297,56,Left,4004114043,178,,4003537301,141,88.1,4003537307,213,1.0,4003537303,212,27.6,4003537299,140,58.0,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259363,122,1,1,16,54,jb4xejoxjfk5a0a50bo8hvst,1,78.7,95.4,2023-01-29T20:18:47.283Z,2023-01-30T12:09:10Z,4003537401,140,70.4,4003537405,212,10.7,4004114103,178,,4003537399,56,Left,4003537407,213,3.8,4003537403,141,86.2,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259393,123,1,1,16,56,jb4xejoxjfk5a0a50bo8hvst,1,71.7,88.9,2023-01-29T20:18:49.116Z,2023-01-30T12:09:09Z,4003537571,212,22.2,4004114141,178,,4003537567,140,70.2,4003537565,56,Center,4003537569,141,56.3,4003537573,213,4.6,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259403,124,1,1,16,59,jb4xejoxjfk5a0a50bo8hvst,1,70.5,40.3,2023-01-29T20:18:52.269Z,2023-01-30T12:09:08Z,4003537649,212,14.4,4003537651,213,5.4,4003537645,140,79.6,4003537647,141,24.4,4003537643,56,Center,4004114221,178,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259433,125,1,1,17,2,jb4xejoxjfk5a0a50bo8hvst,1,73.4,20.7,2023-01-29T20:18:54.950Z,2023-01-30T12:09:07Z,4003537797,213,3.9,4003537793,141,12.3,4003537789,56,Right,4003537795,212,8.4,4004114321,178,,4003537791,140,67.5,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259455,126,1,1,17,5,jb4xejoxjfk5a0a50bo8hvst,1,70,10.3,2023-01-29T20:18:58.191Z,2023-01-30T12:09:06Z,4003537887,212,8.6,4003537883,140,66.4,4003537885,141,21.6,4004114373,178,,4003537889,213,2.0,4003537881,56,Center,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259481,127,1,1,17,7,jb4xejoxjfk5a0a50bo8hvst,1,63.3,22.1,2023-01-29T20:19:00.889Z,2023-01-30T12:09:05Z,4003538045,140,54.4,4004114465,178,,4003538051,213,1.9,4003538049,212,25.5,4003538047,141,57.0,4003538043,56,Center,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259517,128,1,1,17,13,jb4xejoxjfk5a0a50bo8hvst,1,54,62.6,2023-01-29T20:19:06.074Z,2023-01-30T12:09:04Z,4003538207,213,5.0,4003538203,141,15.9,4003538205,212,33.4,4003538199,56,Right,4003538209,1,,4004114523,178,,4003538201,140,63.9,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259533,129,1,1,17,17,jb4xejoxjfk5a0a50bo8hvst,1,60,17.5,2023-01-29T20:19:10.579Z,2023-01-30T12:09:03Z,4003538299,141,3.7,4003538303,213,5.8,4003538295,56,Right,4003538301,212,19.4,4003538297,140,76.2,4004114555,178,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259553,130,1,1,17,20,jb4xejoxjfk5a0a50bo8hvst,1,73.9,2.4,2023-01-29T20:19:13.055Z,2023-01-30T12:09:02Z,4003538397,140,60.4,4003538401,212,15.8,4004114637,178,,4003538395,56,Right,4003538399,141,12.5,4003538403,213,2.7,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259599,131,1,1,17,22,jb4xejoxjfk5a0a50bo8hvst,1,59,13.3,2023-01-29T20:19:15.906Z,2023-01-30T12:09:01Z,4004114687,178,,4003538543,212,23.6,4003538539,140,54.6,4003538537,56,Center,4003538545,213,1.8,4003538541,141,47.3,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259619,132,1,1,17,25,jb4xejoxjfk5a0a50bo8hvst,1,52.7,50.1,2023-01-29T20:19:18.924Z,2023-01-30T12:09:00Z,4003538629,141,68.4,4003538633,213,1.9,4003538625,56,Back,4004114713,178,,4003538627,140,49.1,4003538631,212,13.0,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259623,133,3,1,17,28,jb4xejoxjfk5a0a50bo8hvst,1,50.8,71.3,2023-01-29T20:19:21.669Z,2023-01-30T12:08:59Z,4003538681,233,189,4004114905,178,,4003815145,464,,4003538647,286,,4003538645,56,Center,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502259629,189,45,1,17,28,89xivtxk59uzvhdsd6miao6tm,0,49.2,28.7,2023-01-29T20:19:21.669Z,2023-01-30T12:09:00Z,4003538697,233,133,4003538679,285,,4003538677,56,Back,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
