id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist
2509125569,34,1,1,1,45,7zibyotq1x1hq6pmgibhr0e6s,1,41,86.5,2023-02-18T15:02:37.292Z,2023-02-19T08:34:11Z,4039632951,212,14.5,4039632947,141,74.4,4039632953,213,3.7,4039632943,140,29.6,4039632941,56,Back,4042433443,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125667,35,1,1,1,48,7zibyotq1x1hq6pmgibhr0e6s,1,22.9,67.5,2023-02-18T15:02:40.668Z,2023-02-19T08:34:09Z,4039633397,212,15.9,4042433603,178,,4039633399,213,4.6,4039633395,141,44.2,4039633393,140,21.7,4039633391,56,Back,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125767,36,1,1,1,50,7zibyotq1x1hq6pmgibhr0e6s,1,23.8,41.2,2023-02-18T15:02:42.868Z,2023-02-19T08:34:08Z,4039633887,212,24.1,4042433675,178,,4039633885,141,6.8,4039633891,213,5.0,4039633881,56,Back,4039633883,140,29.4,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125809,37,1,1,1,53,7zibyotq1x1hq6pmgibhr0e6s,0,38.1,3.5,2023-02-18T15:02:45.684Z,2023-02-19T08:34:08Z,4042433765,178,,4039634075,56,Right,4039634081,212,22.5,4039634079,141,12.9,4039634083,213,0.3,4039634077,140,58.6,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125819,18,49,1,1,55,9njsy633rh1tyri7l2jaju5o,1,39.3,89.5,2023-02-18T15:02:46.906Z,2023-02-19T08:34:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125885,19,50,1,1,55,9njsy633rh1tyri7l2jaju5o,1,45.9,94.6,2023-02-18T15:02:46.959Z,2023-02-19T08:11:39Z,4039634443,286,,4039634441,56,Back,4039634967,233,38,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125941,38,7,1,1,56,7zibyotq1x1hq6pmgibhr0e6s,1,54.1,5.4,2023-02-18T15:02:48.461Z,2023-02-19T08:11:40Z,4039634895,233,19,4042434449,389,,4039634677,167,,4039634681,285,,4039634679,56,Right,4041043183,385,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126315,20,5,1,1,57,9njsy633rh1tyri7l2jaju5o,1,45,101.5,2023-02-18T15:02:48.928Z,2023-02-19T02:08:37Z,4039636691,347,,4039637385,233,39,4039636689,56,Back,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509125957,39,5,1,1,57,7zibyotq1x1hq6pmgibhr0e6s,0,55,-1.5,2023-02-18T15:02:48.928Z,2023-02-19T02:08:38Z,4039637269,233,20,4039634763,56,Right,4039634765,347,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126775,21,1,1,2,15,9njsy633rh1tyri7l2jaju5o,1,51.6,100,2023-02-18T15:03:07.719Z,2023-02-19T08:34:07Z,4039639057,56,Left,4039639065,141,86.0,4039639055,107,,4039639071,213,5.4,4039639069,212,14.0,4039639061,140,60.0,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126901,22,3,1,2,18,9njsy633rh1tyri7l2jaju5o,1,57.7,89.3,2023-02-18T15:03:10.001Z,2023-02-19T08:34:05Z,4039639783,233,40,4041045047,464,,4039639645,56,Left,4042434741,178,,4039639647,286,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126797,40,45,1,2,18,7zibyotq1x1hq6pmgibhr0e6s,0,42.3,10.7,2023-02-18T15:03:10.001Z,2023-02-19T08:34:05Z,4039639817,233,22,4039639165,56,Back,4039639167,285,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509712677,2018,83,1,2,19,7zibyotq1x1hq6pmgibhr0e6s,1,41.8,5.1,2023-02-18T15:03:11.802Z,2023-02-19T08:34:04Z,4042763755,399,477240,,,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126945,23,1,1,2,19,9njsy633rh1tyri7l2jaju5o,0,58.2,94.9,2023-02-18T15:03:11.818Z,2023-02-19T08:34:03Z,4039639893,155,,4042434951,178,,4039639895,56,Left,4039639899,141,79.1,4039639903,213,5.5,4039639901,212,14.9,4039639897,140,68.1,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509146411,129,44,1,2,21,7zibyotq1x1hq6pmgibhr0e6s,1,32.8,11.2,2023-02-18T15:03:13.612Z,2023-02-19T08:34:03Z,4039747249,285,,4039747247,56,Back,4039750921,233,90,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509145573,90,44,1,2,21,9njsy633rh1tyri7l2jaju5o,0,67.2,88.8,2023-02-18T15:03:13.613Z,2023-02-19T08:34:02Z,4039746543,56,Left,4039750485,233,129,4039746545,286,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127049,41,1,1,2,21,7zibyotq1x1hq6pmgibhr0e6s,1,32.8,10.5,2023-02-18T15:03:13.636Z,2023-02-19T08:34:02Z,4039640409,212,10.3,4039640403,141,20.9,4039640411,213,0.8,4039640363,140,39.9,4042435119,178,,4039640313,3,,4039640343,56,Back,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127079,42,61,1,2,22,7zibyotq1x1hq6pmgibhr0e6s,0,42.7,20.2,2023-02-18T15:03:14.576Z,2023-02-19T08:34:02Z,4042435273,178,,4039640513,56,Back,,,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127091,24,43,1,2,25,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-18T15:03:17.221Z,2023-02-18T15:03:22Z,4039641615,144,49,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127169,25,61,1,2,25,9njsy633rh1tyri7l2jaju5o,0,54,56.6,2023-02-18T15:03:17.816Z,2023-02-19T08:34:01Z,4042435731,389,,4039640933,56,Center,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127199,43,49,1,2,27,7zibyotq1x1hq6pmgibhr0e6s,1,45.4,58,2023-02-18T15:03:19.239Z,2023-02-19T08:34:00Z,,,,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127465,44,1,1,2,30,7zibyotq1x1hq6pmgibhr0e6s,1,61.1,68.1,2023-02-18T15:03:22.109Z,2023-02-19T08:33:58Z,4039642461,140,63.0,4039642463,141,52.7,4039642467,213,4.9,4042436025,178,,4039642459,56,Center,4039642465,212,10.7,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127545,45,1,1,2,35,7zibyotq1x1hq6pmgibhr0e6s,1,62.2,47.8,2023-02-18T15:03:27.053Z,2023-02-19T08:33:56Z,4039642915,213,4.5,4039642911,141,8.5,4039642913,212,27.1,4039642909,140,57.8,4039642907,56,Right,4042436153,178,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127593,46,1,1,2,38,7zibyotq1x1hq6pmgibhr0e6s,1,60.8,12.9,2023-02-18T15:03:30.076Z,2023-02-19T08:33:55Z,4042436235,178,,4039643153,140,74.6,4039643151,56,Right,4039643157,212,15.6,4039643159,213,5.9,4039643155,141,4.3,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509394453,1081,3,1,2,39,7zibyotq1x1hq6pmgibhr0e6s,0,75.9,0.8,2023-02-18T15:03:31.476Z,2023-02-19T08:33:54Z,4041059861,465,,4041059859,286,,4041059857,56,Right,4041059863,467,2xletuhhaxmfqbjbgq4ehpyol,4042436335,178,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127865,47,4,1,2,40,7zibyotq1x1hq6pmgibhr0e6s,1,78.6,2.8,2023-02-18T15:03:32.013Z,2023-02-19T08:33:53Z,4039644687,13,,4039644695,286,,4039644689,295,,4040191569,233,27,4039644691,56,Right,4039644693,152,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127837,27,4,1,2,40,9njsy633rh1tyri7l2jaju5o,0,21.4,97.2,2023-02-18T15:03:32.014Z,2023-02-19T08:33:53Z,4039644541,152,,4039647679,295,,4040191615,233,47,4039644539,56,Back,4039644545,285,,4042436523,178,,4039644535,13,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127635,26,43,1,2,41,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-18T15:03:32.967Z,2023-02-18T15:03:49Z,4039643361,56,Back,4039646145,144,8,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509128831,48,1,1,3,15,7zibyotq1x1hq6pmgibhr0e6s,0,84.3,2.5,2023-02-18T15:04:06.972Z,2023-02-19T08:33:52Z,4039649825,5,,4039649829,155,,4039649821,2,,4042436591,178,,4039649833,152,,4039649841,212,13.8,4041061561,20,,4039649843,213,1.3,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,4039649835,56,Center,4041061559,224,4039649837,140,88.3,4039649839,141,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509128863,28,61,1,3,15,9njsy633rh1tyri7l2jaju5o,1,10.6,82.5,2023-02-18T15:04:07.304Z,2023-02-19T08:33:52Z,4039649957,56,Back,4042436717,388,,4042436907,21,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129057,49,1,1,3,18,7zibyotq1x1hq6pmgibhr0e6s,1,75.7,49.2,2023-02-18T15:04:10.382Z,2023-02-19T08:33:51Z,4039650973,140,73.7,4039650971,56,Center,4042437041,178,,4039650975,141,67.5,4039650977,212,12.6,4039650981,213,1.7,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129155,50,1,1,3,21,7zibyotq1x1hq6pmgibhr0e6s,1,68.6,82.1,2023-02-18T15:04:13.231Z,2023-02-19T08:33:51Z,4039651453,56,Center,4042437153,178,,4039651461,213,3.9,4039651455,140,55.8,4039651457,141,64.0,4039651459,212,18.2,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129589,51,1,1,3,24,7zibyotq1x1hq6pmgibhr0e6s,1,49.8,69.7,2023-02-18T15:04:16.188Z,2023-02-19T08:33:50Z,4039653601,140,28.9,4039653603,141,49.4,4039653599,56,Back,4042437235,178,,4039653607,213,3.7,4039653605,212,25.9,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129687,52,1,1,3,35,7zibyotq1x1hq6pmgibhr0e6s,1,15.5,50,2023-02-18T15:04:27.763Z,2023-02-19T08:33:44Z,4042437389,178,,4039654075,56,Back,4039654077,140,20.3,4039654083,213,1.1,4039654079,141,66.3,4039654081,212,12.2,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129767,53,1,1,3,38,7zibyotq1x1hq6pmgibhr0e6s,1,22.2,64.9,2023-02-18T15:04:30.245Z,2023-02-19T08:33:43Z,4039654417,56,Back,4039654437,212,15.5,4039654425,140,33.2,4042437489,178,,4039654431,141,49.6,4039654441,213,5.5,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129835,54,1,1,3,39,7zibyotq1x1hq6pmgibhr0e6s,1,30.6,51.6,2023-02-18T15:04:31.329Z,2023-02-19T08:33:42Z,4039654875,156,,4039654773,56,Back,4039654775,140,18.9,4039654777,141,34.9,4042437583,178,,4039654779,212,16.7,4039654781,213,3.9,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129959,55,1,1,3,42,7zibyotq1x1hq6pmgibhr0e6s,1,18.6,30.2,2023-02-18T15:04:33.926Z,2023-02-19T08:33:42Z,4042437747,178,,4039655439,140,27.3,4039655449,213,5.2,4039655435,56,Back,4039655447,212,20.3,4039655443,141,3.5,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130011,56,1,1,3,44,7zibyotq1x1hq6pmgibhr0e6s,0,27.3,1.8,2023-02-18T15:04:36.403Z,2023-02-19T08:33:41Z,4039655769,213,0.8,4039655765,212,22.5,4039655757,140,41.6,4039655753,56,Back,4042437899,178,,4039655763,141,26.5,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130073,29,49,1,3,46,9njsy633rh1tyri7l2jaju5o,1,60.1,78.3,2023-02-18T15:04:38.036Z,2023-02-19T08:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130153,30,1,1,3,46,9njsy633rh1tyri7l2jaju5o,1,60,78.7,2023-02-18T15:04:38.088Z,2023-02-19T08:33:40Z,4042438193,178,,4039656503,213,5.9,4039656491,140,72.8,4039656499,212,14.3,4039656487,56,Center,4039656495,141,71.7,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509659931,779,67,1,3,47,9njsy633rh1tyri7l2jaju5o,1,77.7,77.9,2023-02-18T15:04:39.640Z,2023-02-19T08:11:33Z,4042484839,233,1179,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509659927,1179,67,1,3,47,7zibyotq1x1hq6pmgibhr0e6s,0,22.3,22.1,2023-02-18T15:04:39.641Z,2023-02-19T08:11:34Z,4042484847,233,779,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130177,31,61,1,3,47,9njsy633rh1tyri7l2jaju5o,1,74.1,79,2023-02-18T15:04:39.650Z,2023-02-19T08:33:40Z,4042438463,178,,4039656629,56,Left,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509397745,720,1,1,3,49,9njsy633rh1tyri7l2jaju5o,0,71,81,2023-02-18T15:04:40.988Z,2023-02-19T08:33:39Z,4042438567,178,,4041078241,141,82.4,4041078243,212,11.1,4041078237,56,Left,4041078245,213,0.1,4041078239,140,81.5,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154639,156,1,1,3,49,7zibyotq1x1hq6pmgibhr0e6s,0,24.7,15,2023-02-18T15:04:41.337Z,2023-02-19T08:33:39Z,4042438833,178,,4039794867,213,2.7,4039794863,141,27.4,4039794865,212,18.7,4039794857,3,,4039794861,140,8.8,4039794859,56,Back,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130213,57,43,1,3,52,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-18T15:04:44.359Z,2023-02-18T15:05:25Z,4039656787,56,Back,4039664639,144,61,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130287,32,1,1,3,52,9njsy633rh1tyri7l2jaju5o,0,94,71,2023-02-18T15:04:44.587Z,2023-02-19T08:33:38Z,4039657217,141,55.2,4039657221,213,4.9,4039657219,212,10.9,4039657215,140,95.7,4042438895,178,,4039657213,56,Center,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130317,58,52,1,3,53,7zibyotq1x1hq6pmgibhr0e6s,1,4.9,46.2,2023-02-18T15:04:45.441Z,2023-02-19T08:33:38Z,4041080111,376,,4042486327,179,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130711,59,1,1,3,59,7zibyotq1x1hq6pmgibhr0e6s,1,15.6,58.4,2023-02-18T15:04:51.206Z,2023-02-19T08:33:37Z,4039659465,56,Back,4039659471,212,12.9,4042439143,178,,4039659467,140,23.7,4039659469,141,72.7,4039659473,213,0.9,4039663115,189,,4039659463,123,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130847,60,1,1,4,4,7zibyotq1x1hq6pmgibhr0e6s,1,21.8,57.9,2023-02-18T15:04:56.117Z,2023-02-19T08:33:37Z,4039660137,56,Left,4039660139,140,57.0,4039660147,213,0.5,4042439661,178,,4039660141,141,88.4,4039660143,212,42.4,4039662851,189,,4039660155,1,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130967,61,1,1,4,6,7zibyotq1x1hq6pmgibhr0e6s,1,54.7,84.4,2023-02-18T15:04:58.535Z,2023-02-19T08:33:36Z,4039660805,141,94.4,4039660807,212,27.5,4039660809,213,0.2,4042440385,178,,4039660799,56,Left,4039660801,140,80.1,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131009,62,1,1,4,13,7zibyotq1x1hq6pmgibhr0e6s,0,90.2,85.4,2023-02-18T15:05:04.937Z,2023-02-19T08:33:33Z,4039661287,286,,4041086075,72,,4041086073,224,,4039661047,155,,4039661051,56,Left,4039661053,140,91.9,4039661061,213,0.4,4039661045,2,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,4042440487,178,,4039661279,233,4039661059,212,1.9,4039661275,236,,33,4039661057,141,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131027,33,12,1,4,13,9njsy633rh1tyri7l2jaju5o,1,9,17.9,2023-02-18T15:05:05.007Z,2023-02-19T08:33:33Z,4042440617,389,,4039661161,56,Back,4039661159,185,,4039661361,233,62,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131083,34,6,1,4,14,9njsy633rh1tyri7l2jaju5o,0,0,14.7,2023-02-18T15:05:06.367Z,2023-02-19T02:12:30Z,4039661541,56,Back,4039661767,233,63,4039661567,73,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131115,63,6,1,4,14,7zibyotq1x1hq6pmgibhr0e6s,1,100,85.3,2023-02-18T15:05:06.367Z,2023-02-19T02:12:30Z,4039661689,56,Left,4039661691,73,,4039661747,233,34,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131645,64,1,1,4,30,7zibyotq1x1hq6pmgibhr0e6s,1,99.5,99.5,2023-02-18T15:05:22.305Z,2023-02-19T02:12:34Z,4039664475,6,,4039664483,212,15.2,4039664477,56,Left,4039664479,140,85.4,4039664481,141,94.4,4042440935,178,,4039664485,213,3.4,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131727,65,1,1,4,32,7zibyotq1x1hq6pmgibhr0e6s,1,86.7,96.6,2023-02-18T15:05:24.180Z,2023-02-19T08:33:32Z,4039664901,140,74.1,4039664903,141,86.8,4039664899,56,Left,4042441125,178,,4039664905,212,14.8,4039664907,213,3.6,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131789,66,1,1,4,34,7zibyotq1x1hq6pmgibhr0e6s,0,77.7,84.4,2023-02-18T15:05:26.429Z,2023-02-19T08:33:31Z,4039665265,155,,4041092611,223,,4039665267,56,Center,4039665271,141,60.3,4041092613,20,,4039665269,140,92.0,4039665273,212,22.2,4039665263,2,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,4042441217,178,,4039665275,213,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131919,35,12,1,4,35,9njsy633rh1tyri7l2jaju5o,1,8.2,42.1,2023-02-18T15:05:27.501Z,2023-02-19T08:33:30Z,4039666019,212,39.9,4039666021,213,6.1,4042441297,178,,4039666017,141,33.3,4039666013,56,Back,4039666015,140,45.8,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132045,67,1,1,4,42,7zibyotq1x1hq6pmgibhr0e6s,0,55,76.9,2023-02-18T15:05:34.394Z,2023-02-19T08:33:29Z,4039666661,140,87.2,4039666669,213,0.5,4039666671,1,,4039666667,212,37.7,4042441387,178,,4039666659,56,Left,4039666665,141,100.0,4039666657,155,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132173,36,5,1,4,46,9njsy633rh1tyri7l2jaju5o,1,11,-1.4,2023-02-18T15:05:38.457Z,2023-02-19T02:12:52Z,4039667309,56,Back,4039667359,233,68,4039667311,347,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132059,68,5,1,4,46,7zibyotq1x1hq6pmgibhr0e6s,0,89,101.4,2023-02-18T15:05:38.457Z,2023-02-19T02:12:52Z,4039666703,347,,4039667457,233,36,4039666699,56,Left,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132751,37,1,1,5,6,9njsy633rh1tyri7l2jaju5o,0,10,0,2023-02-18T15:05:58.604Z,2023-02-19T08:33:28Z,4039670643,212,23.7,4039670641,141,5.2,4039670645,213,0.2,4039670639,140,32.1,4039670637,56,Back,4039670647,1,,4039670635,107,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
