id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2534756829,21,1,1,2,32,1uk609mhtsfhokhaewjapb26,1,26.7,62.9,2023-04-16T16:33:21.538Z,2023-04-17T06:31:14Z,4196221053,56,Back,4196221057,141,69.1,4196221051,3,,4197866325,178,,4196221059,212,18.3,4196221055,140,43.7,4196221061,213,0.2,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534756833,22,49,1,2,35,1uk609mhtsfhokhaewjapb26,1,43.7,69.1,2023-04-16T16:33:23.977Z,2023-04-17T06:31:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534756901,23,61,1,2,39,1uk609mhtsfhokhaewjapb26,0,53.6,89.9,2023-04-16T16:33:28.087Z,2023-04-17T06:32:46Z,4197866715,178,,4196221477,56,Left,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534756897,35,61,1,2,39,7zibyotq1x1hq6pmgibhr0e6s,0,42.9,6.8,2023-04-16T16:33:28.479Z,2023-04-17T06:32:50Z,4197867179,178,,4196221455,56,Back,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534756951,24,3,1,2,41,1uk609mhtsfhokhaewjapb26,1,54.2,91.9,2023-04-16T16:33:30.046Z,2023-04-17T06:32:59Z,4196221803,286,,4196221807,233,36,4196221801,56,Left,4197298775,464,,4197867297,178,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534756915,36,45,1,2,41,7zibyotq1x1hq6pmgibhr0e6s,0,45.8,8.1,2023-04-16T16:33:30.046Z,2023-04-17T06:33:00Z,4196221535,56,Back,4196221815,233,24,4196221537,285,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534756973,25,1,1,2,43,1uk609mhtsfhokhaewjapb26,1,48.6,89.9,2023-04-16T16:33:32.095Z,2023-04-17T06:33:05Z,4196221903,140,33.5,4196221907,212,16.1,4196221901,56,Back,4197867363,178,,4196221905,141,85.6,4196221909,213,3.3,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757035,26,1,1,2,45,1uk609mhtsfhokhaewjapb26,1,32.9,85.1,2023-04-16T16:33:34.485Z,2023-04-17T06:33:08Z,4197867415,178,,4196222249,213,4.7,4196222245,141,71.5,4196222243,140,33.0,4196222247,212,9.2,4196222241,56,Back,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757059,27,1,1,2,48,1uk609mhtsfhokhaewjapb26,1,32.9,72.3,2023-04-16T16:33:36.926Z,2023-04-17T06:33:13Z,4196222347,140,39.4,4196222345,56,Back,4196222349,141,83.5,4196222351,212,10.2,4196222353,213,0.8,4197867465,178,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757067,28,1,1,2,51,1uk609mhtsfhokhaewjapb26,0,39.4,83.5,2023-04-16T16:33:40.068Z,2023-04-17T06:33:18Z,4196222397,213,4.2,4196222393,141,74.7,4196222391,140,36.3,4197867543,178,,4196222395,212,6.8,4196222389,56,Back,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757073,37,8,1,2,52,7zibyotq1x1hq6pmgibhr0e6s,1,54.6,28.5,2023-04-16T16:33:40.944Z,2023-04-17T06:33:24Z,4197867589,178,,4197299675,384,,4196222425,56,Center,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757119,38,1,1,2,53,7zibyotq1x1hq6pmgibhr0e6s,1,66.5,26.5,2023-04-16T16:33:42.289Z,2023-04-17T06:33:28Z,4196222673,140,62.6,4196222677,212,10.9,4196222671,56,Right,4196222679,213,4.3,4197867629,178,,4196222675,141,11.6,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757125,39,49,1,2,55,7zibyotq1x1hq6pmgibhr0e6s,1,62.6,11.6,2023-04-16T16:33:43.809Z,2023-04-17T06:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757165,40,1,1,2,55,7zibyotq1x1hq6pmgibhr0e6s,1,62.6,11.6,2023-04-16T16:33:43.849Z,2023-04-17T06:33:39Z,4197867831,178,,4196222947,141,30.6,4196222943,140,54.2,4196222949,212,15.6,4196222951,213,2.2,4196222939,56,Center,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757181,41,1,1,2,58,7zibyotq1x1hq6pmgibhr0e6s,1,63,21,2023-04-16T16:33:47.114Z,2023-04-17T06:33:44Z,4196222993,213,4.0,4196222991,212,14.5,4196222989,141,4.7,4196222985,56,Right,4196222987,140,54.1,4197867951,178,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757203,42,1,1,3,0,7zibyotq1x1hq6pmgibhr0e6s,0,54.1,4.7,2023-04-16T16:33:49.450Z,2023-04-17T06:33:48Z,4196223125,212,10.7,4196223119,56,Right,4196223121,140,64.3,4196223123,141,3.5,4196223127,213,6.2,4197868019,178,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757229,29,8,1,3,1,1uk609mhtsfhokhaewjapb26,1,27.6,95.1,2023-04-16T16:33:49.708Z,2023-04-17T06:33:55Z,4197868147,178,,4196223257,56,Back,4197300331,383,,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534795673,453,49,1,3,2,1uk609mhtsfhokhaewjapb26,1,36.9,89,2023-04-16T16:33:51.010Z,2023-04-17T06:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534795711,454,1,1,3,2,1uk609mhtsfhokhaewjapb26,0,36.9,89,2023-04-16T16:33:51.042Z,2023-04-17T06:34:09Z,4196435111,233,43,4196435109,236,,4196435087,140,42.9,4196435083,155,,4197868307,178,,4196435093,213,0.0,4196435091,212,6.3,4196435089,141,89.3,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,4196435115,286,,4196435085,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757239,43,74,1,3,2,7zibyotq1x1hq6pmgibhr0e6s,1,62.5,4,2023-04-16T16:33:51.067Z,2023-04-17T06:34:13Z,4196223319,56,Right,4196223321,285,,4197868345,178,,4196435159,233,454,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757247,44,5,1,3,3,7zibyotq1x1hq6pmgibhr0e6s,0,57.8,-0.9,2023-04-16T16:33:51.911Z,2023-04-17T06:34:19Z,4196223365,56,Right,4196223367,347,,4196435689,233,455,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534795807,455,5,1,3,3,1uk609mhtsfhokhaewjapb26,1,42.2,100.9,2023-04-16T16:33:51.911Z,2023-04-17T06:34:19Z,4196435665,347,,4196435663,56,Back,4196435681,233,44,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757369,30,1,1,3,9,1uk609mhtsfhokhaewjapb26,1,39.3,100,2023-04-16T16:33:57.668Z,2023-04-17T06:34:25Z,4196223965,212,11.8,4196675609,107,,4197300963,189,,4196223959,56,Back,4196223961,140,35.5,4196223967,213,4.4,4196223963,141,85.7,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757397,31,1,1,3,12,1uk609mhtsfhokhaewjapb26,1,36.5,86.6,2023-04-16T16:34:00.900Z,2023-04-17T06:34:35Z,4197868607,178,,4196224115,56,Center,4196224119,141,50.7,4196224123,213,5.4,4196224121,212,30.4,4196224113,155,,4196224117,140,53.8,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757407,32,1,1,3,13,1uk609mhtsfhokhaewjapb26,0,53.8,50.7,2023-04-16T16:34:01.991Z,2023-04-17T06:34:46Z,4196224167,3,,4197868713,178,,4196224171,140,74.8,4197301499,168,,4196224173,141,43.6,4196224177,213,6.1,4196224175,212,22.6,4196224169,56,Center,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757403,45,49,1,3,16,7zibyotq1x1hq6pmgibhr0e6s,1,26.5,69.6,2023-04-16T16:34:05.502Z,2023-04-17T06:35:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757497,46,1,1,3,16,7zibyotq1x1hq6pmgibhr0e6s,1,26.5,69.6,2023-04-16T16:34:05.561Z,2023-04-17T06:35:22Z,4196224669,56,Back,4197869193,178,,4196224675,212,25.7,4196224671,140,4.2,4196224673,141,54.2,4196224677,213,3.6,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757613,47,1,1,3,23,7zibyotq1x1hq6pmgibhr0e6s,1,10.3,57.9,2023-04-16T16:34:11.890Z,2023-04-17T06:35:31Z,4196225299,141,22.4,4196225295,56,Back,4196225301,212,24.5,4196225303,213,4.9,4197869307,178,,4196225297,140,14.0,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757647,48,1,1,3,29,7zibyotq1x1hq6pmgibhr0e6s,1,28.3,20.1,2023-04-16T16:34:17.777Z,2023-04-17T06:35:37Z,4196225501,1,,4196225495,141,28.2,4196225499,213,0.1,4196225491,56,Center,4196225493,140,66.0,4197869385,178,,4196225497,212,40.0,4196225489,155,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757649,49,61,1,3,31,7zibyotq1x1hq6pmgibhr0e6s,0,66.2,28,2023-04-16T16:34:20.582Z,2023-04-17T06:35:48Z,4196225509,56,Center,4197869481,388,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757663,33,49,1,3,33,1uk609mhtsfhokhaewjapb26,1,32.9,67.9,2023-04-16T16:34:21.857Z,2023-04-17T06:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757765,34,1,1,3,36,1uk609mhtsfhokhaewjapb26,1,34.8,72.7,2023-04-16T16:34:25.107Z,2023-04-17T06:36:40Z,4196226127,212,8.6,4196226123,140,42.8,4196226121,56,Back,4196226125,141,69.9,4197870137,178,,4196226129,213,6.1,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757781,35,1,1,3,37,1uk609mhtsfhokhaewjapb26,1,44.5,72,2023-04-16T16:34:26.199Z,2023-04-17T06:36:47Z,4197870273,178,,4196226229,141,67.3,4196226225,56,Back,4196226233,213,3.6,4196226231,212,7.1,4196226227,140,38.5,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757827,36,1,1,3,41,1uk609mhtsfhokhaewjapb26,1,34.6,67.3,2023-04-16T16:34:29.732Z,2023-04-17T06:36:51Z,4196226507,56,Back,4196226515,213,4.2,4197870313,178,,4196226513,212,22.6,4196226509,140,23.9,4196226511,141,38.5,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757889,37,1,1,3,43,1uk609mhtsfhokhaewjapb26,1,26.5,41,2023-04-16T16:34:31.811Z,2023-04-17T06:36:54Z,4196226879,213,1.4,4197870363,178,,4196226875,141,59.7,4196226871,56,Back,4196226877,212,13.0,4196226873,140,28.9,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757975,38,1,1,3,46,1uk609mhtsfhokhaewjapb26,1,29.3,59.4,2023-04-16T16:34:35.318Z,2023-04-17T06:36:57Z,4196227365,56,Back,4196227369,141,42.4,4196227367,140,37.0,4197870397,178,,4196227373,213,5.3,4196227371,212,14.1,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757987,39,1,1,3,48,1uk609mhtsfhokhaewjapb26,1,37.8,42.2,2023-04-16T16:34:37.088Z,2023-04-17T06:37:02Z,4196227449,56,Back,4196227451,140,33.8,4196227453,141,25.8,4196227457,213,4.4,4197870451,178,,4196227455,212,11.9,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758019,40,1,1,3,52,1uk609mhtsfhokhaewjapb26,1,33.8,25.8,2023-04-16T16:34:40.734Z,2023-04-17T06:37:04Z,4196227617,141,6.8,4196227613,56,Right,4196227621,213,5.8,4197870477,178,,4196227615,140,58.5,4196227619,212,29.0,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758035,41,3,1,3,54,1uk609mhtsfhokhaewjapb26,1,61.4,11.6,2023-04-16T16:34:43.087Z,2023-04-17T06:37:12Z,4196227715,286,,4197302889,465,,4196227713,56,Right,4197870543,178,,4196227721,233,50,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758021,50,45,1,3,54,7zibyotq1x1hq6pmgibhr0e6s,0,38.6,88.4,2023-04-16T16:34:43.087Z,2023-04-17T06:37:12Z,4196227627,56,Back,4196227745,233,41,4196227629,285,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758047,42,3,1,3,55,1uk609mhtsfhokhaewjapb26,0,64.6,14,2023-04-16T16:34:44.568Z,2023-04-17T06:37:26Z,4196227769,286,,4197870743,178,,4196227767,56,Right,4197304135,465,,4196227931,233,51,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758063,51,7,1,3,56,7zibyotq1x1hq6pmgibhr0e6s,1,35.4,86,2023-04-16T16:34:44.972Z,2023-04-17T06:37:47Z,4196227879,285,,4197871065,178,,4196227903,233,42,4197304179,383,,4196227877,56,Back,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758067,52,49,1,3,58,7zibyotq1x1hq6pmgibhr0e6s,1,32.5,94.4,2023-04-16T16:34:46.998Z,2023-04-17T06:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758107,53,3,1,3,58,7zibyotq1x1hq6pmgibhr0e6s,0,39,92.6,2023-04-16T16:34:47.497Z,2023-04-17T06:38:08Z,4196228095,56,Back,4197304399,465,,4196228097,286,,4196228287,233,43,4197871329,178,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758125,43,7,1,3,59,1uk609mhtsfhokhaewjapb26,0,61,7.4,2023-04-16T16:34:48.427Z,2023-04-17T06:38:12Z,4197304525,383,,4197871375,178,,4196228185,56,Right,4196228187,285,,4196228247,233,53,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758117,54,61,1,4,0,7zibyotq1x1hq6pmgibhr0e6s,1,35.8,96.3,2023-04-16T16:34:48.650Z,2023-04-17T06:38:18Z,4196228149,56,Back,4197871487,178,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758135,44,49,1,4,0,1uk609mhtsfhokhaewjapb26,1,61.9,11.6,2023-04-16T16:34:48.715Z,2023-04-17T06:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758169,45,3,1,4,1,1uk609mhtsfhokhaewjapb26,0,65.2,10,2023-04-16T16:34:50.573Z,2023-04-17T06:38:42Z,4197871915,178,,4197440677,233,879,4196228463,56,Right,4196228465,286,,4197305041,464,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534954951,879,7,1,4,2,7zibyotq1x1hq6pmgibhr0e6s,0,34.8,90,2023-04-16T16:34:51.089Z,2023-04-17T06:38:58Z,4197872145,178,,4197305539,56,Back,4197440669,233,45,4197305541,285,,4197305597,385,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534955007,889,61,1,4,2,1uk609mhtsfhokhaewjapb26,1,68.3,8.7,2023-04-16T16:34:51.180Z,2023-04-17T06:39:32Z,4197872599,178,,4197305819,56,Right,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758197,55,50,1,4,3,7zibyotq1x1hq6pmgibhr0e6s,1,32.2,84,2023-04-16T16:34:52.600Z,2023-04-17T06:39:41Z,4196228747,233,46,4196228597,56,Back,4196228751,285,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758219,46,7,1,4,4,1uk609mhtsfhokhaewjapb26,1,67.8,16,2023-04-16T16:34:52.772Z,2023-04-17T06:39:47Z,4197307167,384,,4196228713,286,,4196228711,56,Right,4197872765,178,,4196228739,233,55,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534760545,84,45,1,4,5,7zibyotq1x1hq6pmgibhr0e6s,0,29.4,84.6,2023-04-16T16:34:53.716Z,2023-04-17T06:39:59Z,4196441261,233,456,4196241271,56,Back,4196241273,285,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796787,456,3,1,4,5,1uk609mhtsfhokhaewjapb26,1,70.6,15.4,2023-04-16T16:34:53.716Z,2023-04-17T06:39:59Z,4196441209,56,Right,4196441211,286,,4197872953,178,,4197307241,464,,4196441245,233,84,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758331,47,1,1,4,6,1uk609mhtsfhokhaewjapb26,1,64.3,17.3,2023-04-16T16:34:55.088Z,2023-04-17T06:40:29Z,4196229399,140,66.0,4197873057,178,,4196229401,141,37.1,4196229403,212,13.6,4196229405,213,1.4,4196675975,210,15,4196229397,56,Center,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758335,48,15,1,4,8,1uk609mhtsfhokhaewjapb26,1,69.9,37.7,2023-04-16T16:34:57.575Z,2023-04-17T06:40:30Z,4196676005,29,,4196676009,55,47,4196230077,102,50.6,4196230075,133,,4196230079,103,27.2,4197873343,178,,4196230151,233,56,4196230073,79,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,4196229425,56,Center,4196229423,18,,,4196441233,215,4196229599,20,4196230083,146,98.5,4196229421,22,4196230085,147,49.5,,,,,,,,,,,,,,,,
2534758361,56,10,1,4,11,7zibyotq1x1hq6pmgibhr0e6s,1,2.1,50,2023-04-16T16:34:59.908Z,2023-04-17T06:40:34Z,4197308069,173,,4196229569,178,,4196229995,233,48,4196229573,56,Back,4197308071,378,,4196229571,182,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758387,57,52,1,4,12,7zibyotq1x1hq6pmgibhr0e6s,1,2.1,50,2023-04-16T16:35:00.910Z,2023-04-17T06:40:52Z,4197873761,178,,4197308137,377,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758513,58,1,1,4,21,7zibyotq1x1hq6pmgibhr0e6s,1,5.9,46.1,2023-04-16T16:35:09.952Z,2023-04-17T06:41:02Z,4196230445,213,5.6,4196230435,199,,4196230439,140,38.2,4196230437,56,Back,4196230471,189,,4196230441,141,4.6,4196230443,212,44.1,4196230447,1,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758557,49,45,1,4,26,1uk609mhtsfhokhaewjapb26,0,38.4,87.3,2023-04-16T16:35:15.268Z,2023-04-17T06:42:04Z,4196230645,56,Back,4196230863,233,59,4196230647,285,,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758575,59,3,1,4,26,7zibyotq1x1hq6pmgibhr0e6s,1,61.6,12.7,2023-04-16T16:35:15.268Z,2023-04-17T06:42:03Z,4196230803,233,49,4196230757,56,Right,4197874415,178,,4197308585,464,,4196230759,286,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758579,60,61,1,4,28,7zibyotq1x1hq6pmgibhr0e6s,0,65.5,17.3,2023-04-16T16:35:17.335Z,2023-04-17T06:42:17Z,4197875137,178,,4196230775,56,Right,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534955581,890,49,1,4,29,1uk609mhtsfhokhaewjapb26,1,23.7,71.8,2023-04-16T16:35:18.243Z,2023-04-17T06:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758621,50,61,1,4,29,1uk609mhtsfhokhaewjapb26,0,26.5,74.7,2023-04-16T16:35:18.259Z,2023-04-17T06:42:53Z,4197875749,178,,4196230973,56,Back,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758625,61,3,1,4,31,7zibyotq1x1hq6pmgibhr0e6s,0,72,23.4,2023-04-16T16:35:19.711Z,2023-04-17T06:43:22Z,4197876213,178,,4196230991,56,Center,4196230993,286,,4196445993,233,457,4197309777,464,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797639,457,7,1,4,31,1uk609mhtsfhokhaewjapb26,0,28,76.6,2023-04-16T16:35:19.730Z,2023-04-17T06:43:37Z,4197876479,178,,4197309827,385,,4196445941,56,Back,4196445943,285,,4196445955,233,61,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797739,458,43,1,4,32,1uk609mhtsfhokhaewjapb26,1,0,0,2023-04-16T16:35:20.629Z,2023-04-16T22:25:09Z,4196446589,56,Back,4196446591,285,0,4196446597,233,62,4197310443,144,7,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758651,62,3,1,4,32,7zibyotq1x1hq6pmgibhr0e6s,0,71.7,24,2023-04-16T16:35:21.334Z,2023-04-17T06:43:47Z,4197310477,464,,4197876649,178,,4196231099,56,Center,4196231101,286,,4197310475,211,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
