id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2441058581,652,61,2,84,38,1uk609mhtsfhokhaewjapb26,0,56.1,80.5,2022-07-31T18:15:12.895Z,2022-08-01T02:41:25Z,3679505301,56,Left,3680106907,178,,,,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441191647,1309,67,2,84,39,jb4xejoxjfk5a0a50bo8hvst,1,42.6,23.1,2022-07-31T18:15:13.937Z,2022-08-01T02:28:06Z,3680234529,233,1120,,,,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441191643,1120,67,2,84,39,1uk609mhtsfhokhaewjapb26,0,57.4,76.9,2022-07-31T18:15:13.938Z,2022-08-01T02:28:07Z,3680234545,233,1309,,,,,,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441058605,734,1,2,84,39,jb4xejoxjfk5a0a50bo8hvst,0,40.4,25.3,2022-07-31T18:15:14.041Z,2022-08-01T02:41:25Z,3679505445,141,46.7,3679505451,1,,3679505441,56,Center,3679505439,157,,3679505447,212,35.6,3680107153,178,,3679505443,140,71.3,3679505449,213,0.4,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441058651,653,1,2,84,43,1uk609mhtsfhokhaewjapb26,1,33.5,50.5,2022-07-31T18:15:17.275Z,2022-08-01T02:41:24Z,3680107637,178,,3679505743,212,34.5,3679505749,213,5.4,3679505731,140,54.6,3679505735,141,11.6,3679505727,56,Right,3679505723,157,,3679505751,1,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441058657,654,49,2,84,49,1uk609mhtsfhokhaewjapb26,1,49.9,3.1,2022-07-31T18:15:23.598Z,2022-08-01T02:41:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441058715,655,1,2,84,56,1uk609mhtsfhokhaewjapb26,1,80.6,24.9,2022-07-31T18:15:30.926Z,2022-08-01T02:41:21Z,3679506087,56,Center,3679506743,210,15,3679506091,140,81.9,3679506097,212,19.4,3679506093,141,53.4,3680108143,178,,3679506745,154,,3679506099,213,1.5,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441058719,656,15,2,84,59,1uk609mhtsfhokhaewjapb26,1,84.3,56.1,2022-07-31T18:15:33.213Z,2022-08-01T02:41:20Z,3679506783,55,655,3679506789,102,51.6,3679506111,17,,3679506109,22,,3679506773,78,,3680110851,178,,3679506415,72,,3679506775,29,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3679506793,103,,3679506797,215,3679506805,147,50.6,3679506453,233,3679506803,146,96.4,3679506113,56,3679506777,154,5.7,735,,,,,,,,Center,,,,,,,,,
2441058721,735,10,2,84,59,jb4xejoxjfk5a0a50bo8hvst,1,2.3,48.4,2022-07-31T18:15:34.135Z,2022-08-01T02:41:20Z,3679506129,56,Back,3679506385,174,,3679506127,182,,3679506481,233,656,3679857507,376,,3679506387,179,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441058735,736,12,2,85,0,jb4xejoxjfk5a0a50bo8hvst,1,4.7,49.9,2022-07-31T18:15:35.118Z,2022-08-01T02:41:19Z,3680111429,178,,3679506199,213,1.3,3679506209,167,,3679506193,141,100.0,3679506195,212,36.2,3679506187,56,Back,3679506189,140,13.6,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441058781,657,5,2,85,2,1uk609mhtsfhokhaewjapb26,1,82,-1.4,2022-07-31T18:15:36.851Z,2022-07-31T23:13:15Z,3679506437,233,737,3679506409,347,,3679506407,56,Right,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441058739,737,5,2,85,2,jb4xejoxjfk5a0a50bo8hvst,0,18,101.4,2022-07-31T18:15:36.851Z,2022-07-31T23:13:15Z,3679506205,56,Back,3679506459,233,657,3679506207,347,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441058871,658,1,2,85,18,1uk609mhtsfhokhaewjapb26,1,76.5,0,2022-07-31T18:15:52.990Z,2022-08-01T02:41:19Z,3679506923,140,83.5,3679506929,213,0.7,3679506927,212,9.6,3679506919,107,,3679506925,141,8.0,3679506921,56,Right,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441058895,659,1,2,85,19,1uk609mhtsfhokhaewjapb26,1,80.8,4,2022-07-31T18:15:53.901Z,2022-08-01T02:41:19Z,3679507027,213,2.7,3679507019,56,Right,3679507023,141,6.4,3680111973,178,,3679507021,140,77.3,3679507025,212,4.0,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441058899,660,4,2,85,21,1uk609mhtsfhokhaewjapb26,1,75.4,8.7,2022-07-31T18:15:55.256Z,2022-08-01T10:21:07Z,3679507045,56,Right,3679507189,233,738,3679507051,286,,3679507049,265,,3679507043,13,,3679507047,152,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441058921,738,4,2,85,21,jb4xejoxjfk5a0a50bo8hvst,0,24.6,91.3,2022-07-31T18:15:55.257Z,2022-08-01T10:21:07Z,3679507161,13,,3679507165,152,,3679507213,233,660,3679507169,285,,3679507163,56,Back,3679507167,265,,3680112421,178,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441059127,661,1,2,85,56,1uk609mhtsfhokhaewjapb26,0,75.2,10.7,2022-07-31T18:16:31.085Z,2022-08-01T02:41:17Z,3679508319,56,Center,3679508327,213,1.1,3679508313,5,,3679508317,152,,3679508323,141,41.9,3679857913,20,,3680112793,178,,3679857911,224,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3679508321,140,,3679508325,212,3679508311,2,,,,,,,,,,,86.0,,24.1,,,,,,,,,,,,,,,,
2441059279,739,12,2,85,57,jb4xejoxjfk5a0a50bo8hvst,1,10.2,54.4,2022-07-31T18:16:32.041Z,2022-08-01T02:41:16Z,3679509081,141,72.4,3679509085,213,0.5,3679509077,56,Back,3679509079,140,34.3,3680113139,178,,3679509083,212,28.1,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441059161,662,1,2,86,0,1uk609mhtsfhokhaewjapb26,1,70.5,27.9,2022-07-31T18:16:34.615Z,2022-08-01T02:41:16Z,3679508491,212,9.6,3680113587,178,,3679508489,141,16.7,3679508487,140,64.9,3679508485,56,Right,3679508493,213,4.1,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441059215,663,1,2,86,2,1uk609mhtsfhokhaewjapb26,1,59.8,19.7,2022-07-31T18:16:36.417Z,2022-08-01T02:41:15Z,3679508739,212,29.4,3680113847,178,,3679508733,56,Back,3679508737,141,54.9,3679508741,213,2.2,3679508735,140,43.5,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441059251,664,1,2,86,4,1uk609mhtsfhokhaewjapb26,1,44.6,51,2022-07-31T18:16:38.771Z,2022-08-01T02:41:15Z,3679508923,140,28.7,3679508919,56,Back,3679508927,141,44.2,3679508935,213,3.4,3679508931,212,17.3,3680114221,178,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441059273,665,1,2,86,7,1uk609mhtsfhokhaewjapb26,0,25.4,40.9,2022-07-31T18:16:42.047Z,2022-08-01T02:41:14Z,3680114435,178,,3679509051,56,Center,3679509055,141,46.0,3679509057,212,49.7,3679509053,140,72.6,3679509059,213,0.1,3679509049,157,,3679509061,1,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441059283,740,49,2,86,11,jb4xejoxjfk5a0a50bo8hvst,1,26.1,60.1,2022-07-31T18:16:45.575Z,2022-08-01T02:41:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441059309,741,1,2,86,11,jb4xejoxjfk5a0a50bo8hvst,0,26.1,60.1,2022-07-31T18:16:45.593Z,2022-08-01T02:41:13Z,3679509241,140,55.7,3679509245,212,32.5,3680114933,178,,3679509237,157,,3679509239,56,Center,3679509247,213,6.0,3679509249,1,,3679509243,141,46.3,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441059341,666,1,2,86,15,1uk609mhtsfhokhaewjapb26,1,42.5,38.9,2022-07-31T18:16:49.501Z,2022-08-01T02:41:13Z,3680115295,388,,3679509401,56,Center,3679509405,141,32.8,3679509399,3,,3679509403,140,68.5,3679509409,213,6.1,3679509407,212,27.6,,,,1wkcr4473tca3yl1suywrwyne,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441059345,667,49,2,86,19,1uk609mhtsfhokhaewjapb26,1,77,29.3,2022-07-31T18:16:53.992Z,2022-08-01T02:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441059409,669,4,2,86,20,1uk609mhtsfhokhaewjapb26,1,79.2,31.6,2022-07-31T18:16:54.497Z,2022-08-01T02:41:12Z,3679509735,56,Center,3679509741,286,,3679509733,13,,3679509739,265,,3679509737,152,,3679509759,233,742,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441059403,742,4,2,86,20,jb4xejoxjfk5a0a50bo8hvst,0,20.8,68.4,2022-07-31T18:16:54.498Z,2022-08-01T02:41:12Z,3680116703,178,,3679509699,13,,3679509705,265,,3679509701,56,Back,3679509707,285,,3679509703,152,,3679509771,233,669,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441059405,668,43,2,86,22,1uk609mhtsfhokhaewjapb26,1,0,0,2022-07-31T18:16:56.168Z,2022-07-31T18:17:08Z,3679509833,144,3,3679509719,56,Center,3679509721,286,0,,,,,,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441059451,743,17,2,86,28,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-07-31T18:17:02.855Z,2022-07-31T23:15:54Z,3679510037,33,,3679510041,165,,,,,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441060571,670,15,2,89,8,1uk609mhtsfhokhaewjapb26,1,82.2,35.1,2022-07-31T18:19:42.347Z,2022-08-01T02:41:11Z,3679517363,102,46.9,3679517369,146,101.5,3680118097,178,,3679517417,233,744,3679517367,458,,3679517371,147,52.4,3679516721,20,,3679516431,18,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3679516435,56,,3679516427,26,3679517361,80,,3679517365,103,,,,,,,,Center,16.5,,,,,,,,,,,,,,,,,
2441060629,744,10,2,89,8,jb4xejoxjfk5a0a50bo8hvst,1,1.5,50.6,2022-07-31T18:19:43.153Z,2022-08-01T00:53:59Z,3679516793,233,670,3679516761,56,Back,3679516757,179,,3679516759,182,,3679516755,174,,3679859117,377,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061109,674,2,2,89,9,1uk609mhtsfhokhaewjapb26,1,82,35,2022-07-31T18:19:43.322Z,2022-08-01T02:41:11Z,3680118897,178,,3679519541,140,98.5,3679519543,141,46.3,3679519537,7,54y1k9ysgdtdvv9ss72ruxiad,3679521039,297,,3679519539,56,Center,3679521037,8,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061047,745,55,2,89,9,jb4xejoxjfk5a0a50bo8hvst,1,7.8,56.8,2022-07-31T18:19:43.323Z,2022-08-01T02:41:11Z,,,,,,,,,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441060603,671,43,2,89,11,1uk609mhtsfhokhaewjapb26,1,0,0,2022-07-31T18:19:45.382Z,2022-07-31T18:20:52Z,3679517617,374,2022-07-31 19:19:45.146,3679518889,144,16,3679516591,16,0,3679517621,375,89:10.992,3679517607,20,0,3679516593,56,Center,3679517605,24,0,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061033,672,18,2,90,6,1uk609mhtsfhokhaewjapb26,1,0,0,2022-07-31T18:20:40.844Z,2022-07-31T23:17:50Z,3679519141,59,9,3679519191,55,673,3679519137,42,,3679519139,44,Forward,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061037,673,19,2,90,6,1uk609mhtsfhokhaewjapb26,1,0,0,2022-07-31T18:20:40.845Z,2022-07-31T23:17:52Z,3679519169,42,,3679519183,55,672,3679519175,59,77,3679519173,145,11,3679519179,293,1,3679519177,292,7,3679519181,44,Midfielder,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061131,746,1,2,90,31,jb4xejoxjfk5a0a50bo8hvst,1,9,53.7,2022-07-31T18:21:05.887Z,2022-08-01T02:41:10Z,3679519657,140,58.5,3679519663,213,0.4,3679519655,56,Left,3679519651,155,,3679519661,212,56.7,3679519665,1,,3679519653,241,,3680125681,178,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,3679519649,5,,3679519659,141,,,,,,,,,,,,,,,87.2,,,,,,,,,,,,,,,,
2441061147,747,1,2,90,34,jb4xejoxjfk5a0a50bo8hvst,0,58.2,88,2022-07-31T18:21:08.721Z,2022-08-01T02:41:10Z,3680125907,388,,3679519741,140,69.0,3679519745,212,28.0,3679519739,56,Center,3679519737,3,,3679519743,141,50.3,3679519747,213,5.1,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061143,675,49,2,90,36,1uk609mhtsfhokhaewjapb26,1,35.8,40,2022-07-31T18:21:10.405Z,2022-08-01T02:41:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061183,676,1,2,90,37,1uk609mhtsfhokhaewjapb26,1,35,42,2022-07-31T18:21:11.932Z,2022-08-01T02:41:09Z,3679519979,141,57.3,3679519977,140,29.5,3680126395,178,,3679519981,212,11.9,3679519983,213,2.1,3679519975,56,Back,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061185,677,1,2,90,39,1uk609mhtsfhokhaewjapb26,0,28.1,46.7,2022-07-31T18:21:13.386Z,2022-08-01T02:41:08Z,3680126737,178,,3679519989,157,,3679519991,56,Center,3679519995,141,68.5,3679519993,140,54.2,3679519999,213,0.5,3679519997,212,31.2,3679520001,1,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061189,748,8,2,90,40,jb4xejoxjfk5a0a50bo8hvst,1,46.5,30.2,2022-07-31T18:21:14.840Z,2022-08-01T09:20:22Z,3680127199,178,,3679520037,56,Back,3679861387,383,,,,,,,,,,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061215,678,1,2,90,41,1uk609mhtsfhokhaewjapb26,1,54.1,61.1,2022-07-31T18:21:15.770Z,2022-08-01T02:41:07Z,3679520191,213,0.9,3679520187,141,79.0,3679520189,212,15.1,3679520183,56,Left,3680127461,178,,3679520185,140,62.6,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061247,679,1,2,90,47,1uk609mhtsfhokhaewjapb26,1,83.5,63.7,2022-07-31T18:21:21.511Z,2022-08-01T02:41:05Z,3679520353,213,0.5,3679520349,141,71.1,3679520347,140,92.1,3680127973,178,,3679520351,212,10.3,3679520345,56,Center,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061261,680,1,2,90,49,1uk609mhtsfhokhaewjapb26,0,96.8,65.3,2022-07-31T18:21:23.479Z,2022-08-01T02:41:04Z,3679520457,236,,3679520419,140,94.6,3679520423,212,3.0,3679520463,286,,3679520425,213,2.5,3679520459,233,749,3679520421,141,68.1,3679520417,56,Center,6t7ezta9mftdtk20pgxa30r85,D. Henen,3680128691,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061249,749,74,2,90,49,jb4xejoxjfk5a0a50bo8hvst,1,3.1,34.5,2022-07-31T18:21:23.491Z,2022-08-01T02:41:04Z,3679520357,56,Back,3679520501,233,680,3679520359,285,,3680128935,178,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061275,681,6,2,90,49,1uk609mhtsfhokhaewjapb26,1,98.6,64.5,2022-07-31T18:21:23.759Z,2022-07-31T23:20:21Z,3679520521,73,,3679520531,233,750,3679520519,56,Center,,,,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061265,750,6,2,90,49,jb4xejoxjfk5a0a50bo8hvst,0,1.4,35.5,2022-07-31T18:21:23.759Z,2022-07-31T23:20:22Z,3679520433,56,Back,3679520537,233,681,3679520449,73,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061463,682,1,2,91,16,1uk609mhtsfhokhaewjapb26,1,99.5,99.5,2022-07-31T18:21:51.031Z,2022-07-31T23:21:11Z,3679521525,140,96.2,3679521521,6,,3679521531,213,3.7,3680131535,178,,3679521527,141,96.3,3679521523,56,Left,3679521529,212,4.1,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061481,683,1,2,91,18,1uk609mhtsfhokhaewjapb26,1,98.2,99.9,2022-07-31T18:21:52.858Z,2022-08-01T02:41:03Z,3679521653,212,33.0,3679521649,140,67.5,3679521647,56,Left,3680132027,178,,3680422765,1,,3679521651,141,89.6,3679521655,213,3.4,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061499,684,1,2,91,22,1uk609mhtsfhokhaewjapb26,1,74.4,91.5,2022-07-31T18:21:57.131Z,2022-08-01T02:41:02Z,3679521721,56,Left,3679521725,141,90.2,3679521723,140,81.2,3679521729,213,6.2,3679521727,212,7.2,3680132635,178,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061509,685,43,2,91,25,1uk609mhtsfhokhaewjapb26,1,0,0,2022-07-31T18:21:59.693Z,2022-07-31T18:22:09Z,3679522185,144,3,3679521775,56,Left,3679521777,286,0,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061523,686,1,2,91,27,1uk609mhtsfhokhaewjapb26,0,99.9,94.8,2022-07-31T18:22:01.376Z,2022-08-01T02:41:01Z,3679521869,56,Center,3679521867,155,,3679861831,224,,3680132989,178,,3679521871,140,96.1,3679521875,212,24.6,3679521873,141,59.1,3679521877,213,4.5,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3679521865,2,,3679861833,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061531,751,12,2,91,28,jb4xejoxjfk5a0a50bo8hvst,1,4.3,40.4,2022-07-31T18:22:02.545Z,2022-08-01T02:41:01Z,3679521899,56,Back,3679521905,141,35.8,3679521911,15,,3680133139,388,,3679521909,213,6.2,3679521903,140,46.6,3679521907,212,44.5,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061595,687,1,2,91,32,1uk609mhtsfhokhaewjapb26,1,56.5,59.3,2022-07-31T18:22:06.676Z,2022-08-01T02:41:01Z,3680133229,178,,3679522263,212,23.2,3679522261,141,34.3,3679522265,213,4.0,3679522259,140,41.4,3679522257,56,Back,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061609,688,1,2,91,35,1uk609mhtsfhokhaewjapb26,1,43.7,28.2,2022-07-31T18:22:09.756Z,2022-08-01T02:41:00Z,3679522359,213,2.5,3679522353,140,18.5,3679522357,212,32.0,3679522351,56,Back,3679522355,141,54.6,3680133527,178,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061641,689,1,2,91,39,1uk609mhtsfhokhaewjapb26,0,19.6,52.5,2022-07-31T18:22:13.405Z,2022-08-01T02:40:59Z,3679522511,213,0.2,3679522505,140,66.5,3680135305,178,,3679522497,155,,3679522513,1,,3679522503,56,Center,3679522509,212,50.5,3679522507,141,68.7,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061647,752,49,2,91,42,jb4xejoxjfk5a0a50bo8hvst,1,35,32.8,2022-07-31T18:22:16.598Z,2022-08-01T09:20:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061707,753,1,2,91,42,jb4xejoxjfk5a0a50bo8hvst,1,34.9,32.9,2022-07-31T18:22:16.657Z,2022-08-01T09:20:22Z,3679522865,140,9.3,3679522863,56,Back,3679522869,212,27.1,3679522867,141,28.1,3679522871,213,3.3,3680135523,178,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061751,754,1,2,91,50,jb4xejoxjfk5a0a50bo8hvst,1,28.7,33.4,2022-07-31T18:22:25.081Z,2022-08-01T02:40:57Z,3679523109,213,5.2,3679523103,140,34.5,3679523107,212,13.4,3680136005,178,,3679523101,56,Back,3679523105,141,15.8,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061771,755,1,2,91,52,jb4xejoxjfk5a0a50bo8hvst,1,37.2,18.3,2022-07-31T18:22:26.555Z,2022-08-01T09:20:22Z,3679523195,141,24.0,3679523191,140,28.0,3679523189,56,Back,3680136271,178,,3679523199,212,10.4,3679523203,213,2.8,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061785,756,1,2,91,55,jb4xejoxjfk5a0a50bo8hvst,1,32,38.9,2022-07-31T18:22:29.865Z,2022-08-01T02:40:56Z,3680136365,178,,3679523301,213,5.7,3679523297,141,27.3,3679523299,212,14.6,3679523293,56,Back,3679523295,140,43.7,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061831,757,1,2,91,58,jb4xejoxjfk5a0a50bo8hvst,1,40.7,42.4,2022-07-31T18:22:32.509Z,2022-08-01T02:40:55Z,3679523541,140,35.3,3680136409,178,,3679523545,212,15.4,3679523547,213,1.9,3679523543,141,63.4,3679523539,56,Back,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441061857,758,1,2,91,59,jb4xejoxjfk5a0a50bo8hvst,1,37.7,64,2022-07-31T18:22:34.153Z,2022-08-01T02:40:55Z,3679523655,140,44.7,3679523661,213,1.1,3679523657,141,84.5,3679523659,212,15.8,3680136529,178,,3679523653,56,Back,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
