id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/value
2516005979,161,44,1,13,30,7zibyotq1x1hq6pmgibhr0e6s,0,55.3,56.3,2023-03-05T15:14:36.108Z,2023-03-06T09:02:06Z,4075952429,233,151,4075952375,56,Center,4075952377,286,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516181667,805,1,1,13,30,b7jmo07lqav0wfe2mtlzyspak,0,44.2,43.3,2023-03-05T15:14:36.131Z,2023-03-06T09:02:05Z,4076889955,56,Back,4076889963,213,4.7,4076889957,140,44.2,4076889959,141,42.4,4076889961,212,0.6,4077774063,388,,4076889953,3,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006037,162,61,1,13,30,7zibyotq1x1hq6pmgibhr0e6s,1,55.4,56.6,2023-03-05T15:14:36.171Z,2023-03-06T09:02:05Z,4077774127,15,,4077774129,388,,4075952685,56,Center,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006117,163,1,1,13,33,7zibyotq1x1hq6pmgibhr0e6s,1,59.6,69.8,2023-03-05T15:14:39.107Z,2023-03-06T09:02:04Z,4075953035,141,93.2,4075953029,155,,4075953033,140,76.7,4075953031,56,Left,4077774173,178,,4075953039,213,0.7,4075953037,212,24.0,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006175,164,1,1,13,37,7zibyotq1x1hq6pmgibhr0e6s,1,72.2,97.6,2023-03-05T15:14:43.324Z,2023-03-06T09:02:02Z,4075953329,56,Left,4075953335,141,90.9,4075953343,213,3.6,4075953339,212,9.9,4077774207,178,,4075953333,140,63.8,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006283,165,1,1,13,39,7zibyotq1x1hq6pmgibhr0e6s,1,61.2,93.8,2023-03-05T15:14:45.036Z,2023-03-06T09:02:01Z,4075953935,213,4.7,4075953929,140,61.3,4075953933,212,7.2,4075953925,56,Left,4075953931,141,83.2,4077774225,178,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006421,166,1,1,13,41,7zibyotq1x1hq6pmgibhr0e6s,1,59.8,82.7,2023-03-05T15:14:47.378Z,2023-03-06T09:02:00Z,4077999255,1,,4075954687,213,4.3,4075954679,56,Back,4075954681,140,47.4,4075954683,141,36.0,4077774241,178,,4075954685,212,34.3,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006495,167,1,1,13,50,7zibyotq1x1hq6pmgibhr0e6s,1,56.6,21.8,2023-03-05T15:14:56.003Z,2023-03-06T09:01:58Z,4075955051,213,2.1,4075955043,56,Back,4075955049,212,22.8,4075955047,141,51.5,4075955045,140,46.5,4077774271,178,,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006589,168,1,1,13,53,7zibyotq1x1hq6pmgibhr0e6s,0,50.5,55.8,2023-03-05T15:14:59.189Z,2023-03-06T09:01:57Z,4075955565,212,54.4,4077774307,178,,4075955561,140,100.0,4075955559,56,Center,4075955563,141,73.6,4075955557,155,,4075955567,213,0.2,4075955569,1,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006599,152,5,1,13,56,b7jmo07lqav0wfe2mtlzyspak,1,-0.6,31.8,2023-03-05T15:15:02.678Z,2023-03-06T05:22:29Z,4075955615,233,169,4075955601,346,,4075955599,56,Back,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006595,169,5,1,13,56,7zibyotq1x1hq6pmgibhr0e6s,0,100.6,68.2,2023-03-05T15:15:02.678Z,2023-03-06T05:22:29Z,4075955593,56,Center,4075955679,233,152,4075955595,346,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516007101,153,1,1,14,15,b7jmo07lqav0wfe2mtlzyspak,1,4.6,50.5,2023-03-05T15:15:21.287Z,2023-03-06T09:01:56Z,4075958139,140,5.3,4075958137,56,Back,4075958153,237,,4075958135,124,,4075958143,141,33.7,4075958147,212,11.4,4075958149,213,4.8,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516007139,154,1,1,14,17,b7jmo07lqav0wfe2mtlzyspak,1,4.7,37.8,2023-03-05T15:15:23.016Z,2023-03-06T09:01:56Z,4075958383,212,20.6,4075958381,141,10.7,4075958377,56,Back,4075958379,140,13.5,4075958385,213,5.2,4077774401,178,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516007293,155,1,1,14,20,b7jmo07lqav0wfe2mtlzyspak,1,14.1,13.3,2023-03-05T15:15:26.340Z,2023-03-06T09:01:55Z,4075959153,212,10.5,4075959143,140,4.6,4075959149,141,18.2,4075959155,213,2.8,4075959139,56,Back,4077774417,178,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182251,806,3,1,14,23,b7jmo07lqav0wfe2mtlzyspak,1,3.1,16,2023-03-05T15:15:28.977Z,2023-03-06T09:01:54Z,4076893199,285,,4076893197,56,Back,4077259449,233,963,4077774495,178,,4076893319,464,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182255,963,45,1,14,23,7zibyotq1x1hq6pmgibhr0e6s,0,96.9,84,2023-03-05T15:15:28.977Z,2023-03-06T09:01:54Z,4076893205,56,Left,4076893207,286,,4077259471,233,806,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516007377,156,1,1,14,25,b7jmo07lqav0wfe2mtlzyspak,1,2,21.3,2023-03-05T15:15:31.258Z,2023-03-06T09:01:52Z,4077774607,178,,4075959623,212,13.8,4075959613,56,Back,4075959619,141,41.5,4075959627,213,1.6,4075959615,140,1.1,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516007433,157,1,1,14,28,b7jmo07lqav0wfe2mtlzyspak,1,4.5,43.9,2023-03-05T15:15:34.145Z,2023-03-06T09:01:50Z,4077774699,178,,4075959887,212,14.7,4075959889,213,0.2,4075959881,56,Back,4075959883,140,18.3,4075959885,141,47.9,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516007441,158,50,1,14,29,b7jmo07lqav0wfe2mtlzyspak,1,16.8,47.5,2023-03-05T15:15:35.495Z,2023-03-06T09:01:50Z,4075959937,56,Back,4075960371,233,171,4075959941,285,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516007507,171,7,1,14,30,7zibyotq1x1hq6pmgibhr0e6s,1,83.2,52.5,2023-03-05T15:15:36.117Z,2023-03-06T09:01:50Z,4076894605,384,,4075960235,56,Center,4075960321,233,158,4077774799,178,,4075960237,286,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2516010519,172,51,1,14,30,b7jmo07lqav0wfe2mtlzyspak,1,16,46.7,2023-03-05T15:15:36.162Z,2023-03-06T09:01:50Z,4075976199,170,,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516007521,172,16,1,14,32,7zibyotq1x1hq6pmgibhr0e6s,1,90.4,47,2023-03-05T15:15:38Z,2023-03-06T09:01:49Z,4075965631,328,,4075965625,103,1.9,4076895931,396,48.9,4075965617,55,171,4077774909,178,,4075965607,72,,4075960283,22,,4075965643,375,14:31.555,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,4075965623,102,4075960291,56,Center,49.4,4075965639,374,4076895927,89,2023-03-05 15:15:37.354,,,4075965615,29,,,4075965627,214,4075960287,17,4075965633,230,97,4075965635,231,49.3,4076895929,395,96.2,4075965611,78,,,,,,
2516008823,159,1,1,15,33,b7jmo07lqav0wfe2mtlzyspak,1,50.1,50,2023-03-05T15:16:39.128Z,2023-03-06T05:06:26Z,4075967129,141,45.2,4077766263,178,,4075967135,213,3.4,4075967121,56,Back,4075967137,279,G,4075967133,212,14.2,4075967125,140,36.9,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516008909,160,1,1,15,35,b7jmo07lqav0wfe2mtlzyspak,1,37.2,46.9,2023-03-05T15:16:41.243Z,2023-03-06T09:01:48Z,4077766279,178,,4075967641,141,63.0,4075967643,212,15.8,4075967639,140,26.3,4075967647,213,2.4,4075967637,56,Back,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516008965,161,1,1,15,38,b7jmo07lqav0wfe2mtlzyspak,1,25.6,67.1,2023-03-05T15:16:44.563Z,2023-03-06T09:01:46Z,4075967923,140,13.8,4075967927,141,33.1,4075967919,56,Back,4075967931,212,26.2,4075967937,213,4.2,4077766305,178,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009019,162,1,1,15,41,b7jmo07lqav0wfe2mtlzyspak,1,15.4,35.1,2023-03-05T15:16:47.294Z,2023-03-06T09:01:46Z,4075968261,213,5.3,4075968259,212,24.6,4075968257,141,5.9,4075968253,56,Back,4077766335,178,,4075968255,140,29.2,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009053,163,1,1,15,43,b7jmo07lqav0wfe2mtlzyspak,0,21.9,4.4,2023-03-05T15:16:49.538Z,2023-03-06T09:01:45Z,4075968431,213,0.1,4075968425,140,34.7,4077766355,178,,4075968423,56,Back,4075968427,141,7.0,4075968429,212,13.6,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009061,173,8,1,15,44,7zibyotq1x1hq6pmgibhr0e6s,1,62.2,96.8,2023-03-05T15:16:50.628Z,2023-03-06T09:01:44Z,4075968471,56,Left,4076898301,384,,4077766405,178,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009087,174,49,1,15,46,7zibyotq1x1hq6pmgibhr0e6s,1,71,91.8,2023-03-05T15:16:51.964Z,2023-03-06T09:01:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009121,175,1,1,15,46,7zibyotq1x1hq6pmgibhr0e6s,0,71,89.9,2023-03-05T15:16:52.172Z,2023-03-06T09:01:44Z,4075968829,141,90.9,4077766487,178,,4075968827,140,69.6,4075968831,212,1.6,4075968825,56,Left,4075968833,213,2.7,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009133,164,8,1,15,47,b7jmo07lqav0wfe2mtlzyspak,1,29,9.7,2023-03-05T15:16:53.237Z,2023-03-06T09:01:43Z,4076899183,383,,4075968883,56,Back,4077766569,178,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009139,165,49,1,15,47,b7jmo07lqav0wfe2mtlzyspak,1,27.1,9.4,2023-03-05T15:16:53.535Z,2023-03-06T09:01:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009237,166,1,1,15,49,b7jmo07lqav0wfe2mtlzyspak,1,21,4.7,2023-03-05T15:16:55.653Z,2023-03-06T09:01:42Z,4077766645,178,,4075969465,212,24.8,4075969459,56,Back,4075969461,140,43.8,4075969457,155,,4075969463,141,14.3,4075969467,213,0.3,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009249,167,1,1,15,51,b7jmo07lqav0wfe2mtlzyspak,0,45,10.9,2023-03-05T15:16:56.984Z,2023-03-06T09:01:41Z,4075969537,212,14.6,4075969539,213,0.5,4075969531,56,Right,4075969533,140,57.4,4075969529,168,,4077766695,388,,4075969527,3,,4075969535,141,20.7,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009287,176,1,1,15,51,7zibyotq1x1hq6pmgibhr0e6s,1,47.7,85.9,2023-03-05T15:16:57.455Z,2023-03-06T09:01:41Z,4075969735,3,,4075969741,141,75.0,4075969743,212,9.9,4077766731,388,,4075969745,213,5.4,4075969739,140,53.9,4075969737,56,Center,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009295,177,49,1,15,55,7zibyotq1x1hq6pmgibhr0e6s,1,57.1,56.8,2023-03-05T15:17:01.737Z,2023-03-06T09:01:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009413,178,1,1,15,56,7zibyotq1x1hq6pmgibhr0e6s,1,56.8,56.5,2023-03-05T15:17:02.520Z,2023-03-06T09:01:39Z,4075970437,141,75.6,4075970431,56,Center,4075970445,213,1.6,4077766947,178,,4075970441,212,13.0,4075970435,140,56.1,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009463,179,1,1,15,58,7zibyotq1x1hq6pmgibhr0e6s,1,53.8,71.2,2023-03-05T15:17:04.447Z,2023-03-06T09:01:38Z,4075970729,213,1.2,4075970717,140,58.8,4075970721,141,92.6,4075970713,56,Left,4075970725,212,15.5,4077766967,178,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009541,180,1,1,16,1,7zibyotq1x1hq6pmgibhr0e6s,1,56.3,83.2,2023-03-05T15:17:07.215Z,2023-03-06T09:01:37Z,4075971125,212,15.7,4075971123,141,76.1,4075971121,140,42.1,4075971119,56,Back,4075971127,213,3.5,4077767027,178,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009773,181,1,1,16,4,7zibyotq1x1hq6pmgibhr0e6s,1,37.4,65.5,2023-03-05T15:17:10.051Z,2023-03-06T09:01:36Z,4075972331,56,Back,4075972333,140,36.9,4075972337,212,16.9,4075972339,213,4.7,4077767069,178,,4075972335,141,40.6,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009823,182,1,1,16,12,7zibyotq1x1hq6pmgibhr0e6s,1,50.3,20.4,2023-03-05T15:17:18.744Z,2023-03-06T09:01:33Z,4075972631,212,14.8,4075972625,56,Right,4075972633,213,5.6,4075972629,141,5.9,4077767097,178,,4075972627,140,60.8,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009829,183,1,1,16,14,7zibyotq1x1hq6pmgibhr0e6s,0,58.8,0.9,2023-03-05T15:17:20.441Z,2023-03-06T09:01:32Z,4075972675,140,66.1,4075972923,233,168,4075972681,213,0.5,4075972673,56,Right,4077767125,178,,4075972679,212,8.6,4075972677,141,6.5,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009861,168,61,1,16,14,b7jmo07lqav0wfe2mtlzyspak,1,37.6,98.2,2023-03-05T15:17:20.660Z,2023-03-06T09:01:32Z,4075972847,56,Back,4077767191,178,,,,,,,,,,,,,,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009927,184,1,1,16,16,7zibyotq1x1hq6pmgibhr0e6s,1,62.1,5.7,2023-03-05T15:17:22.362Z,2023-03-06T09:01:32Z,4077767215,178,,4075973225,212,13.5,4075973219,56,Center,4075973227,213,1.5,4075973221,140,63.3,4075973223,141,25.5,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009945,169,45,1,16,18,b7jmo07lqav0wfe2mtlzyspak,0,37.4,79.9,2023-03-05T15:17:24.200Z,2023-03-06T09:01:31Z,4075973317,285,,4075973313,56,Back,4075973425,233,185,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009957,185,3,1,16,18,7zibyotq1x1hq6pmgibhr0e6s,1,62.6,20.1,2023-03-05T15:17:24.200Z,2023-03-06T09:01:30Z,4075973365,56,Right,4077767261,178,,4075973405,233,169,4075973367,286,,4076902657,464,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009959,186,61,1,16,19,7zibyotq1x1hq6pmgibhr0e6s,0,66.4,23.9,2023-03-05T15:17:25.212Z,2023-03-06T09:01:30Z,4077767347,178,,4075973375,56,Center,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516009985,170,49,1,16,21,b7jmo07lqav0wfe2mtlzyspak,1,30.3,60.6,2023-03-05T15:17:27.294Z,2023-03-06T09:01:29Z,,,,,,,,,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010025,171,1,1,16,22,b7jmo07lqav0wfe2mtlzyspak,0,33,57.6,2023-03-05T15:17:28.358Z,2023-03-06T09:01:28Z,4075973735,213,0.6,4075973733,212,23.3,4075973731,141,75.9,4075973727,56,Center,4077767413,178,,4075973729,140,51.8,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010053,187,49,1,16,23,7zibyotq1x1hq6pmgibhr0e6s,1,52.8,21.1,2023-03-05T15:17:29.422Z,2023-03-06T09:01:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010135,188,1,1,16,24,7zibyotq1x1hq6pmgibhr0e6s,1,48.7,21.9,2023-03-05T15:17:30.611Z,2023-03-06T09:01:27Z,4075974243,56,Back,4075974251,213,2.0,4075974247,141,41.9,4075974249,212,15.3,4077767467,178,,4075974245,140,42.0,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010295,189,1,1,16,27,7zibyotq1x1hq6pmgibhr0e6s,1,39.1,40.8,2023-03-05T15:17:33.319Z,2023-03-06T09:01:26Z,4077767513,178,,4075975093,56,Center,4075975105,213,0.7,4075975099,141,60.6,4075975103,212,19.8,4075975095,140,52.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010385,190,1,1,16,32,7zibyotq1x1hq6pmgibhr0e6s,1,45.1,72.5,2023-03-05T15:17:38.363Z,2023-03-06T09:01:24Z,4077767555,178,,4075975563,141,92.7,4075975559,56,Left,4075975561,140,57.6,4075975567,213,0.8,4075975565,212,19.0,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010445,191,1,1,16,35,7zibyotq1x1hq6pmgibhr0e6s,1,57.2,95.2,2023-03-05T15:17:41.320Z,2023-03-06T09:01:23Z,4075975867,56,Back,4075975879,213,3.5,4075975877,212,17.1,4075975871,140,41.9,4077767593,178,,4075975875,141,86.8,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010511,192,1,1,16,40,7zibyotq1x1hq6pmgibhr0e6s,1,39.5,74.9,2023-03-05T15:17:46.568Z,2023-03-06T09:01:21Z,4075976163,213,4.2,4075976157,140,32.9,4075976159,141,54.8,4075976161,212,15.3,4075976155,56,Back,4077767635,178,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010621,193,1,1,16,43,7zibyotq1x1hq6pmgibhr0e6s,1,27.5,47.9,2023-03-05T15:17:49.254Z,2023-03-06T09:01:21Z,4075976651,140,9.1,4077767659,178,,4075976653,141,54.8,4075976649,56,Back,4075976657,213,2.9,4075976655,212,19.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010717,194,1,1,16,47,7zibyotq1x1hq6pmgibhr0e6s,1,5.5,60.8,2023-03-05T15:17:53.192Z,2023-03-06T09:01:20Z,4075977185,56,Center,4075977201,213,6.2,4077767705,178,,4075977183,155,,4075977197,212,53.9,4075977193,141,52.1,4075977189,140,56.5,4075977205,1,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010773,195,44,1,16,50,7zibyotq1x1hq6pmgibhr0e6s,1,54.3,48,2023-03-05T15:17:56.191Z,2023-03-06T09:01:19Z,4075977497,286,,4075977533,233,173,4075977495,56,Center,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010757,173,44,1,16,50,b7jmo07lqav0wfe2mtlzyspak,0,45.7,52,2023-03-05T15:17:56.192Z,2023-03-06T09:01:19Z,4075977387,285,,4075977565,233,195,4075977385,56,Back,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010837,196,1,1,16,50,7zibyotq1x1hq6pmgibhr0e6s,1,55,48.3,2023-03-05T15:17:56.268Z,2023-03-06T09:01:18Z,4075977829,140,63.1,4075977827,56,Center,4075977825,168,,4075977831,141,47.2,4075977833,212,8.5,4075977823,3,,4075977835,213,6.2,4077767751,388,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010889,197,1,1,16,52,7zibyotq1x1hq6pmgibhr0e6s,1,62.5,39.2,2023-03-05T15:17:58.510Z,2023-03-06T09:01:17Z,4075978137,141,14.6,4075978139,212,16.8,4077767787,178,,4075978133,56,Right,4075978135,140,64.1,4075978141,213,4.8,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010929,198,1,1,16,56,7zibyotq1x1hq6pmgibhr0e6s,1,70.1,9.6,2023-03-05T15:18:02.308Z,2023-03-06T09:01:16Z,4075978379,212,12.8,4077767847,178,,4075978377,141,28.3,4075978373,56,Center,4075978375,140,68.7,4075978381,213,1.7,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010937,174,45,1,16,58,b7jmo07lqav0wfe2mtlzyspak,0,25.3,65.5,2023-03-05T15:18:04.327Z,2023-03-06T10:23:35Z,4075978419,56,Back,4075978753,233,199,4075978421,285,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516010997,199,3,1,16,58,7zibyotq1x1hq6pmgibhr0e6s,1,74.7,34.5,2023-03-05T15:18:04.327Z,2023-03-06T10:23:36Z,4075978693,286,,4076905659,465,,4075978689,56,Center,4075978733,233,174,4077767929,178,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
