id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2472958417,19,1,1,1,31,8y3iucyxguipljcmf87a11bk9,1,28,47.9,2022-10-16T14:02:25.662Z,2022-10-17T11:01:31Z,3849187779,213,5.2,3849187769,155,,3852090465,1,,3849187773,140,43.6,3849187777,212,34.1,3851550099,178,,3849187771,56,Back,3849187775,141,4.0,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400165,888,43,1,1,33,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:02:27.416Z,2022-10-17T07:19:55Z,3851779347,144,82,3851577585,178,0,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400179,889,43,1,1,34,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:02:29.264Z,2022-10-17T07:19:55Z,3851779375,144,82,3851577635,178,0,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958455,20,1,1,1,36,8y3iucyxguipljcmf87a11bk9,1,49.7,5.5,2022-10-16T14:02:30.437Z,2022-10-17T11:01:29Z,3849187939,141,10.1,3851550145,178,,3849187931,56,Back,3849187935,140,37.4,3849187943,212,13.3,3849187947,213,2.9,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400193,890,43,1,1,37,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:02:31.873Z,2022-10-17T07:19:55Z,3851577691,178,0,3851779385,144,82,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958503,21,1,1,1,38,8y3iucyxguipljcmf87a11bk9,1,37.2,13.4,2022-10-16T14:02:33.295Z,2022-10-17T11:01:28Z,3849188179,56,Center,3851550183,178,,3849188185,212,30.7,3849188181,140,65.5,3849188187,213,0.3,3849188183,141,24.6,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400203,891,43,1,1,39,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:02:34.253Z,2022-10-17T07:19:56Z,3851577735,178,0,3851779387,144,82,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400221,892,43,1,1,41,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:02:35.939Z,2022-10-17T07:19:56Z,3851779421,144,82,3851577781,178,0,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958523,22,1,1,1,41,8y3iucyxguipljcmf87a11bk9,1,58.1,22.5,2022-10-16T14:02:36.046Z,2022-10-17T11:01:27Z,3851550277,178,,3849188309,140,65.7,3849188311,141,26.2,3849188315,213,0.3,3849188313,212,8.4,3849188307,56,Center,3849188305,3,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958533,23,1,1,1,43,8y3iucyxguipljcmf87a11bk9,0,64.5,32.5,2022-10-16T14:02:38.001Z,2022-10-17T11:01:26Z,3849188369,212,6.3,3851550383,178,,3849188371,213,4.0,3849188361,56,Center,3849188367,141,25.3,3849188363,140,60.8,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958577,22,61,1,1,44,b7jmo07lqav0wfe2mtlzyspak,1,38.5,69.6,2022-10-16T14:02:38.420Z,2022-10-17T11:01:26Z,3851550491,178,,3849188573,56,Back,,,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400241,893,43,1,1,44,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:02:39.207Z,2022-10-17T07:19:57Z,3851779427,144,82,3851577871,21,0,3851577869,178,0,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473130467,815,49,1,1,45,b7jmo07lqav0wfe2mtlzyspak,1,35.8,72.1,2022-10-16T14:02:39.604Z,2022-10-17T11:01:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958629,23,1,1,1,45,b7jmo07lqav0wfe2mtlzyspak,0,35.8,72.3,2022-10-16T14:02:39.644Z,2022-10-17T11:01:25Z,3851550747,178,,3849188807,141,100.0,3849188803,56,Left,3849188805,140,61.3,3849188809,212,33.5,3852090379,1,,3849188811,213,0.6,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400255,894,43,1,1,45,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:02:39.869Z,2022-10-17T07:19:57Z,3851779441,144,82,3851577961,178,0,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400263,895,43,1,1,46,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:02:41.130Z,2022-10-17T07:19:58Z,3851779447,144,82,3851578015,178,0,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958635,24,5,1,1,48,b7jmo07lqav0wfe2mtlzyspak,0,60.2,102,2022-10-16T14:02:42.601Z,2022-10-17T08:12:09Z,3849188963,233,24,3849188829,347,,3849188827,56,Left,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958653,24,5,1,1,48,8y3iucyxguipljcmf87a11bk9,1,39.8,-2,2022-10-16T14:02:42.601Z,2022-10-17T08:12:09Z,3849188911,233,24,3849188891,56,Back,3849188893,347,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400277,896,43,1,1,49,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:02:43.568Z,2022-10-17T07:19:58Z,3851779455,144,82,3851578061,178,0,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400283,897,43,1,1,49,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:02:44.062Z,2022-10-17T07:19:59Z,3851779459,144,82,3851578087,178,0,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958697,25,1,1,1,50,8y3iucyxguipljcmf87a11bk9,1,38.8,0,2022-10-16T14:02:45.216Z,2022-10-17T11:01:25Z,3849189081,213,0.5,3849189071,107,,3849189079,212,20.1,3849189075,140,55.2,3849189073,56,Right,3849189077,141,13.2,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400293,898,43,1,1,51,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:02:45.767Z,2022-10-17T07:19:59Z,3851779483,144,82,3851578149,178,0,,,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958747,26,1,1,1,53,8y3iucyxguipljcmf87a11bk9,1,51.6,11.6,2022-10-16T14:02:48.002Z,2022-10-17T11:01:24Z,3849189369,141,4.1,3849189371,212,16.3,3849189365,56,Back,3851551029,178,,3849189373,213,3.5,3849189367,140,36.9,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400309,899,43,1,1,54,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:02:48.452Z,2022-10-17T07:20:00Z,3851779497,144,82,3851578215,178,0,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958767,27,1,1,1,57,8y3iucyxguipljcmf87a11bk9,0,40.1,1.7,2022-10-16T14:02:51.460Z,2022-10-17T11:01:23Z,3849189461,212,4.9,3849189463,213,0.7,3851551091,178,,3849189455,56,Back,3849189457,140,43.6,3849189459,141,6.4,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958771,25,61,1,1,57,b7jmo07lqav0wfe2mtlzyspak,1,57.8,98.3,2022-10-16T14:02:51.620Z,2022-10-17T11:01:22Z,3849189469,56,Left,3851551209,178,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400431,900,43,1,2,3,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:02:58.113Z,2022-10-17T07:20:00Z,3851779499,144,82,3851578725,178,0,3851578727,21,0,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958899,28,1,1,2,4,8y3iucyxguipljcmf87a11bk9,1,53.7,16.2,2022-10-16T14:02:58.592Z,2022-10-17T11:01:21Z,3849190073,213,3.1,3849190067,140,36.3,3849190071,212,18.3,3849190069,141,17.6,3849190065,56,Back,3851551319,178,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400461,901,43,1,2,6,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:00.614Z,2022-10-17T07:20:00Z,3851779515,144,82,3851578821,178,0,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958939,29,1,1,2,6,8y3iucyxguipljcmf87a11bk9,1,37.8,15.8,2022-10-16T14:03:00.949Z,2022-10-17T11:01:20Z,3851551357,178,,3849190235,140,35.4,3849190233,56,Back,3849190237,141,50.6,3849190241,213,1.7,3849190239,212,23.8,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400481,902,43,1,2,7,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:01.485Z,2022-10-17T07:20:01Z,3851779523,144,82,3851578889,178,0,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400501,903,43,1,2,7,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:01.914Z,2022-10-17T07:20:02Z,3851578999,178,0,3851779541,144,82,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400593,904,43,1,2,8,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:02.456Z,2022-10-17T07:20:02Z,3851779547,144,82,3851579289,178,0,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472958987,30,1,1,2,9,8y3iucyxguipljcmf87a11bk9,1,40.5,56.2,2022-10-16T14:03:03.838Z,2022-10-17T11:01:19Z,3849190479,212,22.7,3849190481,213,0.8,3849190475,140,56.0,3849190473,56,Left,3849190477,141,79.4,3851551423,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400623,905,43,1,2,10,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:05.136Z,2022-10-17T07:20:02Z,3851579381,178,0,3851779553,144,82,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959095,31,1,1,2,11,8y3iucyxguipljcmf87a11bk9,1,53.2,77.5,2022-10-16T14:03:06.023Z,2022-10-17T11:01:17Z,3849190985,140,59.6,3851551459,178,,3849190983,56,Left,3849190987,141,90.2,3849190991,213,0.9,3849190989,212,10.9,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400647,906,43,1,2,13,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:07.470Z,2022-10-17T07:20:03Z,3851579455,178,0,3851779571,144,82,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400669,907,43,1,2,15,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:09.347Z,2022-10-17T07:20:03Z,3851779579,144,82,3851579543,178,0,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400685,908,43,1,2,16,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:11.114Z,2022-10-17T07:20:04Z,3851779607,144,82,3851579591,178,0,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959097,32,50,1,2,17,8y3iucyxguipljcmf87a11bk9,1,82.4,95.6,2022-10-16T14:03:11.431Z,2022-10-17T11:01:16Z,3850116387,233,816,3850114481,286,,3849190999,56,Left,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400697,909,43,1,2,17,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:11.680Z,2022-10-17T07:20:04Z,3851579645,178,0,3851779613,144,82,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473133075,816,7,1,2,17,b7jmo07lqav0wfe2mtlzyspak,1,17.6,4.4,2022-10-16T14:03:11.819Z,2022-10-17T11:01:15Z,3850115635,56,Back,3850115637,285,,3850115639,384,,3851551621,178,,3850116365,233,32,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959113,26,49,1,2,18,b7jmo07lqav0wfe2mtlzyspak,1,14.1,5.9,2022-10-16T14:03:12.310Z,2022-10-17T11:01:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959125,27,1,1,2,18,b7jmo07lqav0wfe2mtlzyspak,1,14.1,5.9,2022-10-16T14:03:12.373Z,2022-10-17T11:01:15Z,3849191147,141,14.7,3849191143,140,26.6,3849191151,213,0.4,3849191149,212,14.4,3849191139,56,Back,3851551767,178,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400709,910,43,1,2,19,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:13.422Z,2022-10-17T07:20:05Z,3851779625,144,82,3851579707,178,0,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959143,28,1,1,2,19,b7jmo07lqav0wfe2mtlzyspak,1,19.9,10.8,2022-10-16T14:03:13.712Z,2022-10-17T11:01:14Z,3849191229,212,15.3,3849191225,140,13.4,3849191227,141,30.9,3851551819,178,,3849191231,213,2.0,3849191223,56,Back,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400717,911,43,1,2,19,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:13.964Z,2022-10-17T07:20:05Z,3851779643,144,82,3851579743,178,0,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959171,29,1,1,2,20,b7jmo07lqav0wfe2mtlzyspak,0,10.6,26.8,2022-10-16T14:03:14.986Z,2022-10-17T11:01:13Z,3849191359,56,Back,3851551999,178,,3849191369,1,,3849191357,155,,3849191365,212,37.4,3849191361,140,45.8,3849191367,213,6.1,3849191363,141,18.2,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400725,912,43,1,2,21,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:16.194Z,2022-10-17T07:20:06Z,3851779659,144,82,3851579775,178,0,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400737,913,43,1,2,22,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:16.904Z,2022-10-17T07:20:06Z,3851779667,144,82,3851579821,178,0,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959221,33,1,1,2,23,8y3iucyxguipljcmf87a11bk9,1,52.7,78,2022-10-16T14:03:17.553Z,2022-10-17T11:01:13Z,3849191651,213,0.8,3849191649,212,9.1,3851552045,178,,3849191647,141,87.7,3849191643,56,Left,3849191645,140,58.7,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400751,914,43,1,2,23,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:18.181Z,2022-10-17T07:20:07Z,3851579869,178,0,3851779697,144,82,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959229,34,49,1,2,23,8y3iucyxguipljcmf87a11bk9,1,60.7,81,2022-10-16T14:03:18.282Z,2022-10-17T11:01:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473134529,867,3,1,2,25,8y3iucyxguipljcmf87a11bk9,0,57.6,84.9,2022-10-16T14:03:19.586Z,2022-10-17T11:01:12Z,3851552935,178,,3850122907,465,,3850122903,56,Left,3850122905,286,,3850122909,467,3eywxsna9qzi1egis1uj4l6mt,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400795,915,43,1,2,25,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:19.827Z,2022-10-17T07:20:07Z,3851779711,144,82,3851580031,178,0,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400933,916,43,1,2,27,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:21.786Z,2022-10-17T07:20:08Z,3851779715,144,82,3851580685,178,0,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959305,35,4,1,2,27,8y3iucyxguipljcmf87a11bk9,1,58.3,83.4,2022-10-16T14:03:22.199Z,2022-10-17T11:01:12Z,3849192209,233,30,3849192111,56,Left,3849192113,152,,3849192117,265,,3849192107,13,,3849192123,286,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959285,30,4,1,2,27,b7jmo07lqav0wfe2mtlzyspak,0,41.7,16.6,2022-10-16T14:03:22.200Z,2022-10-17T11:01:11Z,3851553163,178,,3849191979,152,,3849191973,13,,3849191977,56,Back,3849191981,265,,3849191983,285,,3849192215,233,35,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473400969,917,43,1,2,28,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:22.320Z,2022-10-17T07:20:08Z,3851779725,144,82,3851580835,178,0,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473401177,848,43,1,2,30,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T14:03:24.579Z,2022-10-17T07:20:09Z,3851779733,144,82,3851581803,178,0,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959371,36,1,1,2,31,8y3iucyxguipljcmf87a11bk9,1,58.2,82.8,2022-10-16T14:03:25.388Z,2022-10-17T11:01:11Z,3849192469,140,40.8,3849192473,212,18.5,3849192463,5,,3849192467,56,Back,3849192475,213,3.3,3849192471,141,78.4,3849192465,152,,3851553337,178,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473401211,918,43,1,2,35,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T14:03:29.769Z,2022-10-17T07:20:09Z,3851581967,178,0,3851779737,144,82,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959433,37,1,1,2,36,8y3iucyxguipljcmf87a11bk9,1,39.3,72,2022-10-16T14:03:30.529Z,2022-10-17T11:01:10Z,3849192813,213,0.3,3849192811,212,36.8,3849192815,1,,3849192809,141,90.2,3851553377,178,,3849192805,56,Left,3849192803,155,,3849192807,140,72.3,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959445,38,3,1,2,38,8y3iucyxguipljcmf87a11bk9,0,71.2,89,2022-10-16T14:03:32.960Z,2022-10-17T11:01:09Z,3849193721,286,,3850127323,233,817,3850126341,465,,3851553491,178,,3849192857,56,Left,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473135329,817,7,1,2,38,b7jmo07lqav0wfe2mtlzyspak,1,28.8,11,2022-10-16T14:03:33.272Z,2022-10-17T11:01:08Z,3850127319,233,38,3850126897,56,Back,3851553593,21,,3850126899,285,,3851553591,178,,3850126901,383,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959461,31,49,1,2,40,b7jmo07lqav0wfe2mtlzyspak,1,25.3,19.9,2022-10-16T14:03:34.792Z,2022-10-17T11:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959483,32,1,1,2,40,b7jmo07lqav0wfe2mtlzyspak,1,25,20.3,2022-10-16T14:03:34.888Z,2022-10-17T11:01:08Z,3851553879,178,,3849193041,213,2.2,3849193033,56,Back,3849193037,141,32.1,3849193035,140,19.2,3849193039,212,10.1,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959549,33,1,1,2,41,b7jmo07lqav0wfe2mtlzyspak,1,21,32.3,2022-10-16T14:03:35.574Z,2022-10-17T11:01:07Z,3849193341,213,5.5,3849193337,141,20.1,3849193333,56,Back,3849193339,212,12.0,3849193335,140,29.2,3851553955,178,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472959565,34,4,1,2,43,b7jmo07lqav0wfe2mtlzyspak,1,29.2,30.1,2022-10-16T14:03:37.650Z,2022-10-17T11:01:07Z,3849193413,152,,3849193411,56,Back,3849193415,285,,3849193407,13,,3849193437,233,39,3850129573,294,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
