id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2515856377,239,1,1,30,14,2989v3kho9h5jaboe1nr7lx21,1,25.4,83.4,2023-03-05T13:01:41.512Z,2023-03-06T07:45:42Z,4075169785,1,,4075167371,212,58.8,4077729839,178,,4075167361,155,,4075167363,152,,4075167365,56,Center,4075167367,140,79.4,4075167359,5,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,4075167373,213,4075167369,141,,,,,,,,6.0,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515856431,240,44,1,30,18,2989v3kho9h5jaboe1nr7lx21,1,77,69.8,2023-03-05T13:01:45.089Z,2023-03-06T08:20:11Z,4075167629,233,288,4075167621,56,Center,4075167623,286,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515856409,288,44,1,30,18,89xivtxk59uzvhdsd6miao6tm,0,23,30.2,2023-03-05T13:01:45.090Z,2023-03-06T07:45:41Z,4075167535,56,Back,4075167635,233,240,4075167537,285,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515856441,241,1,1,30,18,2989v3kho9h5jaboe1nr7lx21,0,75.7,72.1,2023-03-05T13:01:45.123Z,2023-03-06T08:20:11Z,4075167677,56,Center,4077431811,168,,4075167679,140,78.2,4075167681,141,66.9,4077729893,388,,4075167675,3,,4075167685,213,5.4,4075167683,212,4.4,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515856479,289,1,1,30,19,89xivtxk59uzvhdsd6miao6tm,1,18.5,28.3,2023-03-05T13:01:46.086Z,2023-03-06T07:45:40Z,4075167855,1,,4075167853,213,0.2,4075167849,141,33.3,4077729935,178,,4075167847,140,36.4,4075167851,212,19.1,4075167843,157,,4075167845,56,Back,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515856529,291,61,1,30,23,89xivtxk59uzvhdsd6miao6tm,0,32.4,31.8,2023-03-05T13:01:50.279Z,2023-03-06T07:45:40Z,4077730013,178,,4075168081,56,Back,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515856487,290,43,1,30,23,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-03-05T13:01:50.640Z,2023-03-05T13:02:29Z,4075170869,144,49,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516337765,835,67,1,30,24,2989v3kho9h5jaboe1nr7lx21,1,67.5,68.7,2023-03-05T13:01:50.994Z,2023-03-06T08:20:11Z,4077742441,233,965,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516337763,965,67,1,30,24,89xivtxk59uzvhdsd6miao6tm,0,32.5,31.3,2023-03-05T13:01:50.995Z,2023-03-06T07:45:39Z,4077742457,233,835,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515856563,242,1,1,30,24,2989v3kho9h5jaboe1nr7lx21,0,65.6,69.7,2023-03-05T13:01:50.998Z,2023-03-06T08:20:12Z,4075168209,56,Left,4077730107,178,,4075171067,141,81.4,4075171073,1,,4075171069,212,38.7,4075171065,140,100.0,4075171071,213,0.2,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515856567,243,5,1,30,27,2989v3kho9h5jaboe1nr7lx21,0,101.2,73.6,2023-03-05T13:01:54.243Z,2023-03-06T03:25:46Z,4075168233,56,Center,4075168235,346,,4075168287,233,292,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515856559,292,5,1,30,27,89xivtxk59uzvhdsd6miao6tm,1,-1.2,26.4,2023-03-05T13:01:54.243Z,2023-03-06T03:25:46Z,4075168277,233,243,4075168189,56,Back,4075168191,346,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857197,293,1,1,31,3,89xivtxk59uzvhdsd6miao6tm,1,3.6,49.2,2023-03-05T13:02:30.085Z,2023-03-06T07:45:38Z,4075171269,124,,4075171275,141,68.5,4075171273,140,9.5,4075171283,237,,4075171277,212,14.5,4075171271,56,Back,4075171279,213,1.1,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857223,294,1,1,31,5,89xivtxk59uzvhdsd6miao6tm,1,3.6,66.6,2023-03-05T13:02:31.726Z,2023-03-06T07:45:37Z,4075171407,213,1.0,4077730271,178,,4075171401,140,12.6,4075171399,56,Back,4075171403,141,89.1,4075171405,212,18.0,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857231,295,1,1,31,6,89xivtxk59uzvhdsd6miao6tm,0,8.7,90.2,2023-03-05T13:02:33.060Z,2023-03-06T07:45:37Z,4075171437,155,,4075171447,213,6.1,4075171443,141,83.2,4075171439,56,Back,4077730521,178,,4075171441,140,36.0,4075171445,212,29.1,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857239,244,49,1,31,8,2989v3kho9h5jaboe1nr7lx21,1,64.3,22.3,2023-03-05T13:02:34.935Z,2023-03-06T07:45:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515874907,369,50,1,31,9,2989v3kho9h5jaboe1nr7lx21,1,69.8,13.5,2023-03-05T13:02:36.273Z,2023-03-06T07:45:35Z,4075260619,56,Right,4075260621,286,,4075260707,233,305,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858397,305,7,1,31,9,89xivtxk59uzvhdsd6miao6tm,0,30.2,86.5,2023-03-05T13:02:36.312Z,2023-03-06T07:45:35Z,4075177315,285,,4075177313,56,Back,4077432745,383,,4077730793,178,,4075260683,233,369,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515874971,370,61,1,31,9,2989v3kho9h5jaboe1nr7lx21,1,70.6,16.4,2023-03-05T13:02:36.410Z,2023-03-06T07:45:34Z,4075261001,56,Right,4077730891,178,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857333,296,12,1,31,11,89xivtxk59uzvhdsd6miao6tm,1,23.3,94.5,2023-03-05T13:02:38.006Z,2023-03-06T07:45:34Z,4077730929,178,,4075171885,213,0.5,4075171873,56,Back,4075171945,167,,4075171879,141,100.0,4075171881,212,8.3,4075171877,140,30.1,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857357,245,5,1,31,11,2989v3kho9h5jaboe1nr7lx21,1,71.5,-1.4,2023-03-05T13:02:38.596Z,2023-03-06T03:27:46Z,4075172043,233,297,4075172009,56,Right,4075172011,347,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857343,297,5,1,31,11,89xivtxk59uzvhdsd6miao6tm,0,28.5,101.4,2023-03-05T13:02:38.596Z,2023-03-06T03:27:46Z,4075171919,347,,4075172047,233,245,4075171917,56,Back,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857459,246,1,1,31,14,2989v3kho9h5jaboe1nr7lx21,1,73.9,0,2023-03-05T13:02:41.077Z,2023-03-06T07:45:33Z,4075172567,107,,4075172569,56,Right,4075172575,212,20.4,4075172573,141,7.9,4075172577,213,2.8,4075172571,140,55.6,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857511,247,1,1,31,17,2989v3kho9h5jaboe1nr7lx21,1,53.1,13,2023-03-05T13:02:44.556Z,2023-03-06T07:45:32Z,4075172847,213,2.4,4075172841,140,38.9,4077731021,178,,4075172845,212,19.6,4075172839,56,Back,4075172843,141,31.6,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857701,248,2,1,31,22,2989v3kho9h5jaboe1nr7lx21,1,35.4,26.3,2023-03-05T13:02:48.845Z,2023-03-06T07:45:32Z,4077731041,178,,4075173695,7,4rwvkp9xlyv314ceglbauou6t,4075173703,141,19.4,4075173697,1,,4075173699,56,Right,4075173701,140,71.1,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857633,298,55,1,31,22,89xivtxk59uzvhdsd6miao6tm,1,30.5,50.4,2023-03-05T13:02:48.846Z,2023-03-06T07:45:31Z,4075278643,189,,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857733,299,1,1,31,30,89xivtxk59uzvhdsd6miao6tm,1,23.6,76.3,2023-03-05T13:02:57.239Z,2023-03-06T07:45:31Z,4075174775,189,,4075173887,5,,4075173889,241,,4075173899,212,18.8,4075173903,213,6.3,4075173891,56,Back,4075173893,140,41.5,4077731127,178,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,4075173895,141,,,,,,,,,,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857747,300,1,1,31,34,89xivtxk59uzvhdsd6miao6tm,0,38.5,73.2,2023-03-05T13:03:00.771Z,2023-03-06T07:45:30Z,4077731161,178,,4075173987,213,0.4,4075173983,141,84.8,4075173981,140,58.4,4075173985,212,22.3,4075173979,56,Left,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857755,249,8,1,31,35,2989v3kho9h5jaboe1nr7lx21,1,45.2,19,2023-03-05T13:03:02.021Z,2023-03-06T07:45:29Z,4077731185,178,,4075174019,56,Back,4077435053,383,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857761,250,49,1,31,36,2989v3kho9h5jaboe1nr7lx21,1,52,14.7,2023-03-05T13:03:03.386Z,2023-03-06T07:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857793,251,1,1,31,36,2989v3kho9h5jaboe1nr7lx21,0,52,14.7,2023-03-05T13:03:03.396Z,2023-03-06T07:45:28Z,4077731243,178,,4075174187,140,61.1,4075174193,213,1.0,4075174189,141,38.8,4075174185,56,Center,4075174191,212,19.0,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516345587,1429,67,1,31,38,89xivtxk59uzvhdsd6miao6tm,1,33.8,58.7,2023-03-05T13:03:04.818Z,2023-03-06T08:20:12Z,4077785773,233,1204,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516345583,1204,67,1,31,38,2989v3kho9h5jaboe1nr7lx21,0,66.2,41.3,2023-03-05T13:03:04.819Z,2023-03-06T07:45:28Z,4077785779,233,1429,,,,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857801,301,8,1,31,38,89xivtxk59uzvhdsd6miao6tm,1,35,57.1,2023-03-05T13:03:04.855Z,2023-03-06T08:20:13Z,4075174233,56,Back,4077435185,384,,4077731275,178,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857907,252,5,1,31,41,2989v3kho9h5jaboe1nr7lx21,1,47.2,-1.8,2023-03-05T13:03:08.365Z,2023-03-06T03:28:53Z,4075174783,233,302,4075174731,56,Back,4075174733,347,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857851,302,5,1,31,41,89xivtxk59uzvhdsd6miao6tm,0,52.8,101.8,2023-03-05T13:03:08.365Z,2023-03-06T03:28:53Z,4075174789,233,252,4075174457,347,,4075174455,56,Left,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857957,253,1,1,31,45,2989v3kho9h5jaboe1nr7lx21,1,38.3,0,2023-03-05T13:03:11.911Z,2023-03-06T07:45:27Z,4075175001,141,12.8,4075174995,107,,4075175005,213,0.8,4075174999,140,48.1,4075175003,212,14.2,4075174997,56,Back,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515857993,254,1,1,31,47,2989v3kho9h5jaboe1nr7lx21,1,39.4,10.4,2023-03-05T13:03:14.070Z,2023-03-06T07:45:26Z,4075175211,140,28.1,4075175219,212,11.9,4075175213,141,10.7,4075175221,213,3.1,4075175209,56,Back,4077731329,178,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858083,255,1,1,31,49,2989v3kho9h5jaboe1nr7lx21,1,19.8,12.8,2023-03-05T13:03:15.910Z,2023-03-06T07:45:25Z,4075175709,212,26.8,4075175707,141,48.8,4075175711,213,2.0,4075175703,56,Back,4075175705,140,9.5,4077731341,178,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858109,256,1,1,31,54,2989v3kho9h5jaboe1nr7lx21,1,10.8,51.9,2023-03-05T13:03:21.336Z,2023-03-06T07:45:24Z,4075175837,212,22.0,4075175839,213,0.2,4075175831,56,Back,4077731357,178,,4075175835,141,58.8,4075175833,140,31.3,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858187,257,1,1,31,56,2989v3kho9h5jaboe1nr7lx21,1,23,60.3,2023-03-05T13:03:22.855Z,2023-03-06T07:45:23Z,4075176231,141,42.8,4075176235,213,3.8,4075176229,140,9.0,4075176233,212,18.9,4077731377,178,,4075176227,56,Back,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858261,258,1,1,31,59,2989v3kho9h5jaboe1nr7lx21,0,7.4,38.8,2023-03-05T13:03:26.038Z,2023-03-06T07:45:23Z,4075176593,140,41.9,4077731391,178,,4075176595,141,3.8,4075176589,155,,4075176601,1,,4075176599,213,5.7,4075176591,56,Back,4075176597,212,43.3,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858277,303,44,1,32,2,89xivtxk59uzvhdsd6miao6tm,1,57.3,91.3,2023-03-05T13:03:28.997Z,2023-03-06T08:20:13Z,4075176675,286,,4075176673,56,Left,4075176691,233,259,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858273,259,44,1,32,2,2989v3kho9h5jaboe1nr7lx21,0,42.7,8.7,2023-03-05T13:03:28.998Z,2023-03-06T07:45:22Z,4075176651,56,Back,4075176737,233,303,4075176653,285,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858291,304,1,1,32,2,89xivtxk59uzvhdsd6miao6tm,0,57.8,90.6,2023-03-05T13:03:29.061Z,2023-03-06T08:20:13Z,4075176761,56,Center,4075176769,213,5.3,4075176767,212,19.8,4075176759,3,,4077731437,388,,4075176765,141,67.2,4075176763,140,69.0,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858315,260,1,1,32,4,2989v3kho9h5jaboe1nr7lx21,1,30.6,29.2,2023-03-05T13:03:31.466Z,2023-03-06T07:45:21Z,4075176883,141,41.9,4077731449,178,,4075176885,212,10.7,4075176887,213,0.9,4075176879,56,Back,4075176881,140,36.6,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858367,261,1,1,32,6,2989v3kho9h5jaboe1nr7lx21,1,35.5,47.8,2023-03-05T13:03:33.600Z,2023-03-06T07:45:20Z,4075177147,140,46.3,4075177149,141,68.2,4075177153,213,0.9,4077731459,178,,4075177145,56,Back,4075177151,212,17.9,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858507,262,1,1,32,9,2989v3kho9h5jaboe1nr7lx21,1,48.5,78.3,2023-03-05T13:03:36.515Z,2023-03-06T07:45:19Z,4075177855,141,93.0,4077731479,178,,4075177853,140,59.9,4075177857,212,15.6,4075177851,56,Left,4075177859,213,0.7,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858547,263,1,1,32,16,2989v3kho9h5jaboe1nr7lx21,1,71.1,83.9,2023-03-05T13:03:42.782Z,2023-03-06T07:45:15Z,4075178065,140,86.9,4075178071,213,6.3,4077731495,178,,4075178063,56,Left,4075178067,141,83.8,4075178069,212,16.6,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858581,264,1,1,32,17,2989v3kho9h5jaboe1nr7lx21,1,83.4,87.7,2023-03-05T13:03:44.141Z,2023-03-06T07:45:15Z,4075178211,213,4.8,4075178207,141,66.7,4075178203,56,Center,4077731525,178,,4075178209,212,14.4,4075178205,140,84.8,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858583,265,61,1,32,18,2989v3kho9h5jaboe1nr7lx21,0,83.1,78,2023-03-05T13:03:44.792Z,2023-03-06T07:24:00Z,4077731573,178,,4075178219,56,Center,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858635,306,49,1,32,19,89xivtxk59uzvhdsd6miao6tm,1,5.2,32.7,2023-03-05T13:03:46.711Z,2023-03-06T07:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858663,307,1,1,32,21,89xivtxk59uzvhdsd6miao6tm,1,2.4,33.7,2023-03-05T13:03:48.581Z,2023-03-06T07:45:12Z,4077731685,178,,4075178613,212,5.8,4075178615,213,5.3,4075178609,140,5.7,4075178607,56,Back,4075178611,141,26.8,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858697,308,1,1,32,24,89xivtxk59uzvhdsd6miao6tm,1,14.2,14.2,2023-03-05T13:03:51.612Z,2023-03-06T07:45:11Z,4075178805,213,6.0,4075178797,56,Back,4075178803,212,8.6,4075178799,140,22.1,4075178801,141,10.7,4077731705,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858721,309,1,1,32,26,89xivtxk59uzvhdsd6miao6tm,1,25.7,3.7,2023-03-05T13:03:53.169Z,2023-03-06T07:45:10Z,4075178961,141,17.4,4075178957,56,Back,4075178959,140,26.0,4075178965,213,1.5,4075178963,212,9.3,4077731717,178,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858777,310,1,1,32,28,89xivtxk59uzvhdsd6miao6tm,1,33,7.6,2023-03-05T13:03:55.038Z,2023-03-06T07:45:10Z,4075179239,212,14.9,4075179237,141,13.7,4075179241,213,0.3,4075179233,56,Back,4077731733,178,,4075179235,140,46.6,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858815,311,1,1,32,31,89xivtxk59uzvhdsd6miao6tm,1,54.8,2.7,2023-03-05T13:03:57.889Z,2023-03-06T07:45:08Z,4075179415,141,49.0,4075179413,140,67.7,4077917813,1,,4075179419,213,1.2,4075179411,56,Center,4077731745,178,,4075179409,155,,4075179417,212,34.3,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858895,312,1,1,32,32,89xivtxk59uzvhdsd6miao6tm,0,67.3,43.3,2023-03-05T13:03:59.461Z,2023-03-06T07:45:08Z,4075179811,213,5.6,4075179801,140,78.4,4075179791,3,,4077731773,388,,4075179803,141,30.4,4075179797,56,Center,4075179805,212,14.6,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858863,266,49,1,32,34,2989v3kho9h5jaboe1nr7lx21,1,19.2,60.4,2023-03-05T13:04:01.608Z,2023-03-06T07:45:07Z,,,,,,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858885,267,1,1,32,34,2989v3kho9h5jaboe1nr7lx21,0,18.7,60.4,2023-03-05T13:04:01.702Z,2023-03-06T07:45:07Z,4075179749,213,1.2,4075179741,56,Back,4075179747,212,20.4,4075179739,155,,4075179743,140,25.4,4077731827,178,,4075179745,141,88.6,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858919,313,49,1,32,37,89xivtxk59uzvhdsd6miao6tm,1,72.9,14,2023-03-05T13:04:03.852Z,2023-03-06T07:45:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515858941,314,1,1,32,38,89xivtxk59uzvhdsd6miao6tm,1,73,11.2,2023-03-05T13:04:05.154Z,2023-03-06T07:45:06Z,4077731897,178,,4075180013,141,15.6,4075180015,212,3.7,4075180009,56,Right,4075180017,213,2.2,4075180011,140,71.0,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516338199,902,83,1,32,39,2989v3kho9h5jaboe1nr7lx21,1,22.6,80.1,2023-03-05T13:04:06.563Z,2023-03-06T07:45:05Z,4077744275,399,247348,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515859071,315,1,1,32,39,89xivtxk59uzvhdsd6miao6tm,1,77.3,19.5,2023-03-05T13:04:06.678Z,2023-03-06T07:45:04Z,4077731925,178,,4075180657,141,8.2,4075180661,212,10.7,4075180663,213,3.9,4075180649,56,Right,4075180653,140,70.2,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516338273,903,83,1,32,42,2989v3kho9h5jaboe1nr7lx21,1,27.3,93.4,2023-03-05T13:04:08.726Z,2023-03-06T07:45:03Z,4077744567,399,424163,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
