id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2493593703,262,1,1,29,22,2nhn3ikl1ciq34w3hcp883d6p,1,75.1,4.3,2022-12-27T19:30:22.650Z,2022-12-28T09:46:19Z,3957989337,56,Right,3958154469,178,,3957989343,212,16.5,3957989345,213,0.5,3957989341,141,15.5,3957989339,140,89.0,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593713,263,1,1,29,25,2nhn3ikl1ciq34w3hcp883d6p,1,93.3,15.1,2022-12-27T19:30:24.785Z,2022-12-28T09:46:18Z,3957989379,56,Center,3957989385,212,12.3,3957989383,141,30.9,3958154501,178,,3957989381,140,87.6,3957989387,213,2.1,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593715,264,61,1,29,25,2nhn3ikl1ciq34w3hcp883d6p,0,86.8,28.7,2022-12-27T19:30:25.594Z,2022-12-28T09:46:18Z,3957989391,56,Center,3958154589,178,,,,,,,,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593711,244,49,1,29,26,7zibyotq1x1hq6pmgibhr0e6s,1,13.6,68.1,2022-12-27T19:30:26.365Z,2022-12-28T09:46:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593719,245,1,1,29,27,7zibyotq1x1hq6pmgibhr0e6s,1,13.3,69,2022-12-27T19:30:26.756Z,2022-12-28T09:46:17Z,3957989399,140,20.4,3957989405,213,0.8,3957989403,212,11.1,3957989401,141,81.1,3958154641,178,,3957989397,56,Back,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493628783,1440,67,1,29,28,7zibyotq1x1hq6pmgibhr0e6s,1,18,82.8,2022-12-27T19:30:27.949Z,2022-12-28T09:46:16Z,3958163977,233,1245,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493628779,1245,67,1,29,28,2nhn3ikl1ciq34w3hcp883d6p,0,82,17.2,2022-12-27T19:30:27.950Z,2022-12-28T09:46:16Z,3958163981,233,1440,,,,,,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593723,246,1,1,29,28,7zibyotq1x1hq6pmgibhr0e6s,0,17.6,82.8,2022-12-27T19:30:27.971Z,2022-12-28T09:46:15Z,3957989421,212,32.1,3958154737,178,,3957989423,213,5.6,3957989425,1,,3957989417,140,42.2,3957989419,141,54.8,3957989413,157,,3957989415,56,Back,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593727,265,1,1,29,30,2nhn3ikl1ciq34w3hcp883d6p,1,57.9,47.4,2022-12-27T19:30:30.400Z,2022-12-28T09:46:15Z,3957989439,140,63.2,3958154781,388,,3957989445,213,5.2,3957989443,212,11.3,3957989435,3,,3957989441,141,33.0,3957989437,56,Center,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593729,266,49,1,29,32,2nhn3ikl1ciq34w3hcp883d6p,1,62.2,32.7,2022-12-27T19:30:31.934Z,2022-12-28T09:46:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593743,267,1,1,29,34,2nhn3ikl1ciq34w3hcp883d6p,1,62.8,33.4,2022-12-27T19:30:34.044Z,2022-12-28T09:46:12Z,3958154845,178,,3957989489,56,Left,3957989497,213,0.9,3957989487,155,,3957989499,1,,3957989491,140,90.0,3957989495,212,47.9,3957989493,141,90.0,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593747,268,1,1,29,38,2nhn3ikl1ciq34w3hcp883d6p,0,87.8,87.1,2022-12-27T19:30:38.042Z,2022-12-28T09:46:11Z,3957989507,56,Center,3957989515,213,4.4,3957989513,212,26.0,3958154889,178,,3957989511,141,50.4,3957989509,140,80.9,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593751,247,49,1,29,40,7zibyotq1x1hq6pmgibhr0e6s,1,17.3,50,2022-12-27T19:30:39.813Z,2022-12-28T09:46:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593761,248,1,1,29,43,7zibyotq1x1hq6pmgibhr0e6s,0,30.1,34.2,2022-12-27T19:30:43.336Z,2022-12-28T09:46:09Z,3957989551,140,49.8,3957989555,212,21.1,3957989557,213,6.1,3957989553,141,27.9,3957989549,56,Back,3958154971,178,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493628929,1272,67,1,29,45,2nhn3ikl1ciq34w3hcp883d6p,1,50.4,69.5,2022-12-27T19:30:44.949Z,2022-12-28T09:46:09Z,3958164473,233,1465,,,,,,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493628927,1465,67,1,29,45,7zibyotq1x1hq6pmgibhr0e6s,0,49.6,30.5,2022-12-27T19:30:44.950Z,2022-12-28T09:46:08Z,3958164481,233,1272,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593763,269,8,1,29,45,2nhn3ikl1ciq34w3hcp883d6p,1,49.8,70.7,2022-12-27T19:30:44.974Z,2022-12-28T09:46:08Z,3957989569,56,Back,3958155017,389,,3958122093,385,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593769,270,49,1,29,46,2nhn3ikl1ciq34w3hcp883d6p,1,53.7,52.3,2022-12-27T19:30:46.520Z,2022-12-28T09:46:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593773,271,1,1,29,49,2nhn3ikl1ciq34w3hcp883d6p,1,55.7,47.2,2022-12-27T19:30:48.732Z,2022-12-28T09:46:06Z,3957989595,212,12.0,3957989593,141,31.0,3957989591,140,60.2,3958155071,178,,3957989597,213,5.1,3957989589,56,Center,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593783,272,1,1,29,51,2nhn3ikl1ciq34w3hcp883d6p,1,59.9,38,2022-12-27T19:30:51.232Z,2022-12-28T09:46:05Z,3957989625,56,Center,3957989629,141,54.9,3957989627,140,55.0,3958155111,178,,3957989633,213,2.0,3957989631,212,12.6,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593791,273,1,1,29,57,2nhn3ikl1ciq34w3hcp883d6p,1,60.3,76.6,2022-12-27T19:30:56.816Z,2022-12-28T09:46:02Z,3957989669,213,0.5,3957989661,56,Left,3958155187,178,,3957989665,141,92.9,3957989663,140,78.3,3957989667,212,21.9,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593795,274,1,1,30,2,2nhn3ikl1ciq34w3hcp883d6p,1,65.1,89.7,2022-12-27T19:31:02.299Z,2022-12-28T09:46:00Z,3957989685,213,3.1,3957989683,212,14.1,3957989681,141,91.4,3957989679,140,51.7,3957989677,56,Left,3958146507,178,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593813,275,1,1,30,4,2nhn3ikl1ciq34w3hcp883d6p,1,48.4,91.1,2022-12-27T19:31:04.289Z,2022-12-28T09:45:59Z,3958146513,178,,3957989743,213,4.0,3957989741,212,20.5,3957989735,56,Back,3957989739,141,68.7,3957989737,140,35.3,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593823,276,1,1,30,9,2nhn3ikl1ciq34w3hcp883d6p,1,46,63.4,2022-12-27T19:31:09.675Z,2022-12-28T09:45:57Z,3957989791,140,56.1,3957989795,212,23.5,3957989793,141,32.5,3958146521,178,,3957989789,56,Center,3957989797,213,5.2,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593829,277,1,1,30,12,2nhn3ikl1ciq34w3hcp883d6p,0,54.1,38,2022-12-27T19:31:11.968Z,2022-12-28T09:45:56Z,3957989809,140,68.2,3957989811,141,30.7,3957989813,212,15.6,3957989815,213,6.0,3958146537,178,,3957989807,56,Center,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593827,249,61,1,30,13,7zibyotq1x1hq6pmgibhr0e6s,1,29.6,71.1,2022-12-27T19:31:13.047Z,2022-12-28T09:45:56Z,3958146551,178,,3957989803,56,Back,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593835,250,49,1,30,14,7zibyotq1x1hq6pmgibhr0e6s,1,36.7,65.8,2022-12-27T19:31:14.590Z,2022-12-28T09:45:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593851,251,1,1,30,14,7zibyotq1x1hq6pmgibhr0e6s,1,36.9,65.6,2022-12-27T19:31:14.649Z,2022-12-28T09:45:55Z,3957989867,213,5.8,3957989859,56,Back,3957989861,140,49.9,3957989863,141,56.0,3957989865,212,15.1,3958146577,178,,3957990687,210,15,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593853,252,15,1,30,21,7zibyotq1x1hq6pmgibhr0e6s,1,81.1,50.5,2022-12-27T19:31:21.709Z,2022-12-28T09:45:51Z,3957990705,147,50.7,3957990693,55,251,3958146595,178,,3957990689,78,,3957989875,18,,3957990703,146,80.1,3957990459,82,,3957990697,102,51.3,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,3957990709,231,3957990691,29,3957989877,56,Center,,49.6,,3957990453,23,3957990701,215,,3957990725,233,3957990699,103,,278,19,3957990707,230,94.6,3957990455,20,,,,,,,,,
2493593859,278,10,1,30,22,2nhn3ikl1ciq34w3hcp883d6p,1,18.3,49.6,2022-12-27T19:31:21.736Z,2022-12-28T09:45:50Z,3957990477,233,252,3957989897,56,Back,3958146603,178,,3957989895,94,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593867,279,49,1,30,23,2nhn3ikl1ciq34w3hcp883d6p,1,23.6,54.7,2022-12-27T19:31:23.498Z,2022-12-28T09:45:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593883,280,1,1,30,24,2nhn3ikl1ciq34w3hcp883d6p,1,24.1,53.6,2022-12-27T19:31:23.911Z,2022-12-28T09:45:49Z,3957989969,56,Back,3957989977,213,5.2,3958146619,178,,3957989971,140,35.4,3957989975,212,23.8,3957989973,141,23.3,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593901,281,1,1,30,31,2nhn3ikl1ciq34w3hcp883d6p,1,46.6,19.7,2022-12-27T19:31:30.986Z,2022-12-28T09:45:47Z,3957990057,140,55.6,3957990061,212,10.7,3957990063,213,0.5,3957990055,56,Center,3958146641,178,,3957990059,141,27.1,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593907,282,1,1,30,38,2nhn3ikl1ciq34w3hcp883d6p,0,78.8,27.2,2022-12-27T19:31:37.896Z,2022-12-28T09:45:44Z,3957990095,56,Right,3958146661,178,,3957990099,141,15.9,3957990101,212,25.4,3957990103,213,6.0,3957990097,140,100.0,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593913,253,5,1,30,41,7zibyotq1x1hq6pmgibhr0e6s,1,-1.9,84,2022-12-27T19:31:41.198Z,2022-12-28T04:10:26Z,3957990119,346,,3957990125,233,283,3957990117,56,Back,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593909,283,5,1,30,41,2nhn3ikl1ciq34w3hcp883d6p,0,101.9,16,2022-12-27T19:31:41.198Z,2022-12-28T04:10:27Z,3957990129,233,253,3957990111,346,,3957990109,56,Right,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593937,254,1,1,30,49,7zibyotq1x1hq6pmgibhr0e6s,1,5.6,57.3,2022-12-27T19:31:48.927Z,2022-12-28T09:45:43Z,3957990219,140,23.9,3957990215,124,,3957990221,141,60.6,3957990223,212,19.3,3957990225,213,0.1,3957990217,56,Back,3957990229,237,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593945,255,1,1,30,53,7zibyotq1x1hq6pmgibhr0e6s,1,29.5,61.4,2022-12-27T19:31:53.010Z,2022-12-28T09:45:42Z,3957990271,213,6.0,3957990267,141,57.6,3958146693,178,,3957990269,212,11.1,3957990265,140,39.8,3957990263,56,Back,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593951,256,1,1,30,57,7zibyotq1x1hq6pmgibhr0e6s,1,48.2,56.4,2022-12-27T19:31:57.307Z,2022-12-28T09:45:39Z,3957990289,140,52.3,3957990287,56,Center,3958146703,178,,3957990293,212,11.0,3957990295,213,5.1,3957990291,141,41.5,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593955,257,1,1,30,58,7zibyotq1x1hq6pmgibhr0e6s,1,52.5,39.5,2022-12-27T19:31:58.241Z,2022-12-28T09:45:39Z,3957990307,141,44.2,3957990303,56,Back,3957990305,140,45.0,3957990311,213,2.8,3958146711,178,,3957990309,212,8.5,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593959,258,1,1,31,0,7zibyotq1x1hq6pmgibhr0e6s,1,46.5,37.8,2022-12-27T19:32:00.430Z,2022-12-28T09:45:38Z,3957990337,212,21.0,3958146723,178,,3957990339,213,5.0,3957990333,140,52.7,3957990335,141,8.5,3957990331,56,Right,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593967,259,1,1,31,3,7zibyotq1x1hq6pmgibhr0e6s,1,52.6,9.4,2022-12-27T19:32:02.941Z,2022-12-28T09:45:37Z,3957990359,141,25.8,3957990355,56,Center,3957990361,212,11.3,3957990363,213,1.4,3958146739,178,,3957990357,140,54.6,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593979,260,1,1,31,5,7zibyotq1x1hq6pmgibhr0e6s,1,53.6,27.3,2022-12-27T19:32:05.347Z,2022-12-28T09:45:36Z,3957990423,1,,3957990421,213,0.8,3957990417,141,62.4,3958146755,178,,3957990419,212,34.5,3957990411,155,,3957990413,56,Center,3957990415,140,77.3,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593981,261,61,1,31,9,7zibyotq1x1hq6pmgibhr0e6s,0,86.5,63.1,2022-12-27T19:32:08.756Z,2022-12-28T09:45:35Z,3957990427,56,Center,3958146783,178,,,,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493593985,284,52,1,31,11,2nhn3ikl1ciq34w3hcp883d6p,1,5.6,56.5,2022-12-27T19:32:11.032Z,2022-12-28T09:45:34Z,3958146793,178,,3958122687,376,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594019,285,1,1,31,20,2nhn3ikl1ciq34w3hcp883d6p,1,16.1,59.6,2022-12-27T19:32:19.714Z,2022-12-28T09:45:34Z,3957990605,140,53.5,3957990711,189,,3957990609,212,40.8,3958146805,178,,3957990607,141,76.0,3957990617,287,,3957990601,123,,3957990611,213,0.3,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,3957990603,56,3957990613,1,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594025,286,1,1,31,24,2nhn3ikl1ciq34w3hcp883d6p,1,50.8,79.9,2022-12-27T19:32:24.422Z,2022-12-28T09:45:33Z,3957990637,56,Left,3958146819,178,,3957990645,213,0.4,3957990643,212,19.3,3957990641,141,91.2,3957990639,140,67.7,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594029,287,1,1,31,26,2nhn3ikl1ciq34w3hcp883d6p,0,58.3,91.5,2022-12-27T19:32:26.223Z,2022-12-28T09:45:33Z,3957990663,56,Center,3957990665,140,71.3,3958146849,178,,3957990669,212,20.4,3957990667,141,69.3,3957990671,213,5.4,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594033,262,49,1,31,27,7zibyotq1x1hq6pmgibhr0e6s,1,28.7,34.1,2022-12-27T19:32:27.547Z,2022-12-28T09:45:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594043,263,1,1,31,29,7zibyotq1x1hq6pmgibhr0e6s,1,31.6,33.9,2022-12-27T19:32:29.267Z,2022-12-28T09:45:30Z,3958146879,178,,3957990721,213,5.4,3957990719,212,6.3,3957990715,140,35.4,3957990717,141,26.8,3957990713,56,Back,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594067,264,1,1,31,32,7zibyotq1x1hq6pmgibhr0e6s,1,40.9,28.1,2022-12-27T19:32:32.237Z,2022-12-28T09:45:29Z,3957990793,56,Back,3957990795,140,32.9,3957990801,212,9.7,3957990797,141,20.9,3957990803,213,3.7,3958146895,178,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594075,265,1,1,31,37,7zibyotq1x1hq6pmgibhr0e6s,0,42.4,16.9,2022-12-27T19:32:36.767Z,2022-12-28T09:45:27Z,3957990829,56,Right,3957990837,213,6.3,3958146925,178,,3957990827,155,,3957990839,1,,3957990831,140,95.7,3957990835,212,56.0,3957990833,141,15.2,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594081,288,52,1,32,1,2nhn3ikl1ciq34w3hcp883d6p,1,15.1,46.3,2022-12-27T19:33:01.558Z,2022-12-28T09:45:23Z,3958123085,376,,3958147011,178,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594135,289,1,1,32,3,2nhn3ikl1ciq34w3hcp883d6p,1,14.8,49.8,2022-12-27T19:33:03.109Z,2022-12-28T09:45:22Z,3957991039,56,Back,3958147023,178,,3957991041,140,22.7,3957991045,212,29.1,3957991043,141,90.8,3957991037,123,,3957991047,213,1.3,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594139,290,61,1,32,9,2nhn3ikl1ciq34w3hcp883d6p,0,44.5,95.8,2022-12-27T19:33:09.308Z,2022-12-28T09:45:21Z,3957991065,56,Back,3958147051,178,,,,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594141,266,49,1,32,10,7zibyotq1x1hq6pmgibhr0e6s,1,46.5,1.3,2022-12-27T19:33:10.427Z,2022-12-28T09:45:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594145,267,1,1,32,10,7zibyotq1x1hq6pmgibhr0e6s,1,46.7,1.1,2022-12-27T19:33:10.437Z,2022-12-28T09:45:20Z,3957991075,213,1.5,3957991073,212,11.1,3957991071,141,17.4,3957991067,56,Back,3958147089,178,,3957991069,140,47.4,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594159,268,1,1,32,14,7zibyotq1x1hq6pmgibhr0e6s,1,59.1,17.9,2022-12-27T19:33:13.976Z,2022-12-28T09:45:18Z,3957991125,212,18.8,3957991123,141,10.1,3957991121,140,76.3,3958147115,178,,3957991127,213,6.0,3957991119,56,Right,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594169,269,1,1,32,18,7zibyotq1x1hq6pmgibhr0e6s,0,87.3,6.6,2022-12-27T19:33:17.733Z,2022-12-28T09:45:17Z,3957991241,1,,3957991235,141,92.7,3957991239,213,1.6,3958123203,20,,3957991229,155,,3958123201,224,,3958147131,178,,3957991231,56,Left,cyh16toqa9wxmxepg635ecgve,J. Bataille,3957991233,140,3957991227,2,3957991237,212,58.7,,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594167,291,49,1,32,24,2nhn3ikl1ciq34w3hcp883d6p,1,18.5,6.8,2022-12-27T19:33:23.918Z,2022-12-28T09:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594191,292,1,1,32,27,2nhn3ikl1ciq34w3hcp883d6p,0,33.1,6.7,2022-12-27T19:33:27.243Z,2022-12-28T09:45:16Z,3957991359,212,41.8,3957991355,140,70.1,3957991353,56,Center,3957991361,213,0.4,3958147205,178,,3957991363,1,,3957991357,141,29.2,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594193,270,49,1,32,29,7zibyotq1x1hq6pmgibhr0e6s,1,32.4,69.1,2022-12-27T19:33:29.403Z,2022-12-28T09:45:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594201,271,1,1,32,30,7zibyotq1x1hq6pmgibhr0e6s,0,33.1,72.9,2022-12-27T19:33:30.430Z,2022-12-28T09:45:14Z,3957991407,1,,3957991397,56,Center,3957991403,212,22.1,3957991405,213,0.2,3958147289,388,,3957991395,157,,3957991401,141,77.9,3957991399,140,53.9,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594207,293,49,1,32,31,2nhn3ikl1ciq34w3hcp883d6p,1,50.6,28.3,2022-12-27T19:33:31.578Z,2022-12-28T09:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594223,294,1,1,32,37,2nhn3ikl1ciq34w3hcp883d6p,1,47.6,42.9,2022-12-27T19:33:37.008Z,2022-12-28T09:45:11Z,3958147303,178,,3957991497,213,2.5,3957991489,56,Back,3957991493,141,60.2,3957991495,212,18.7,3957991491,140,33.7,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594229,295,1,1,32,41,2nhn3ikl1ciq34w3hcp883d6p,1,36.9,69.3,2022-12-27T19:33:41.486Z,2022-12-28T09:45:10Z,3957991519,212,17.2,3957991521,213,1.6,3958147331,178,,3957991515,140,36.0,3957991517,141,94.5,3957991513,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
