id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2507080797,329,1,1,25,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.6,27.8,2023-02-12T15:26:52.809Z,2023-02-13T08:53:36Z,4028790233,140,64.9,4028790243,213,5.8,4028790231,56,Right,4030415653,178,,4028790239,212,18.2,4028790235,141,15.2,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507080837,330,1,1,25,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.2,9,2023-02-12T15:26:56.954Z,2023-02-13T08:53:34Z,4028790505,213,2.9,4030415669,178,,4028790501,212,15.8,4028790497,141,14.4,4028790493,140,48.6,4028790489,56,Back,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507080901,331,1,1,25,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,51,20.5,2023-02-12T15:27:00.971Z,2023-02-13T08:53:32Z,4030415689,178,,4028790853,212,18.5,4028790847,56,Back,4028790849,140,46.2,4028790855,213,1.8,4028790851,141,46.7,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507080927,332,1,1,25,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.9,57.7,2023-02-12T15:27:04.661Z,2023-02-13T08:53:31Z,4028791005,213,1.2,4028790999,140,54.5,4028791001,141,73.9,4028790997,56,Center,4028791003,212,12.0,4030415707,178,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507080945,333,1,1,25,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,56.8,75.1,2023-02-12T15:27:06.233Z,2023-02-13T08:53:30Z,4028791081,56,Center,4030415719,178,,4028791089,213,5.2,4028791087,212,6.3,4028791083,140,59.5,4028791085,141,66.9,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507080999,334,1,1,25,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.7,66.4,2023-02-12T15:27:06.955Z,2023-02-13T08:53:30Z,4028791395,213,1.7,4028791387,56,Left,4028791391,141,80.0,4028791393,212,9.4,4028791389,140,60.3,4030415751,178,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081033,335,1,1,25,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,72.5,87.5,2023-02-12T15:27:11.865Z,2023-02-13T08:53:27Z,4028791601,140,72.8,4028791599,56,Left,4028791605,212,5.2,4028791607,213,1.5,4028791603,141,95.1,4030415763,178,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081063,336,1,1,25,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,77.9,91.6,2023-02-12T15:27:15.225Z,2023-02-13T08:53:25Z,4028791803,212,13.2,4028791797,56,Left,4030415797,178,,4028791805,213,3.5,4028791799,140,66.0,4028791801,141,85.3,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081149,337,1,1,25,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,72,83.2,2023-02-12T15:27:17.683Z,2023-02-13T08:53:24Z,4028792317,213,5.4,4028794839,210,15,4030096197,223,,4028792309,56,Center,4028794841,154,,4028792315,212,25.5,4028792311,140,88.3,4028792313,141,55.4,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,4030415833,178,,4028792307,155,,4028792305,2,1,4030096199,20,,,,,,,,,,,,,,,,,,,,,,,,
2507081155,338,15,1,25,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,96.3,64.7,2023-02-12T15:27:20.474Z,2023-02-13T08:53:23Z,4028794849,29,,4028794861,214,,4028794865,147,57.1,4028794229,72,,4028794857,102,50.4,4030517059,65,,4028792333,22,,4028794851,154,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,4030415855,178,,4028794853,55,337,4028794859,103,,4028794847,78,,4028794901,233,4028792341,56,7.0,Center,4028794863,146,,,,,176,98.3,,,,,,,,,
2507081137,176,10,1,25,38,2989v3kho9h5jaboe1nr7lx21,1,1.6,42.6,2023-02-12T15:27:20.709Z,2023-02-13T08:53:22Z,4030096525,180,,4028794415,183,,4030096527,376,,4028794461,233,338,4028794413,174,,4028792229,56,Back,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081257,177,12,1,25,40,2989v3kho9h5jaboe1nr7lx21,1,2.1,51.8,2023-02-12T15:27:22.262Z,2023-02-13T08:53:21Z,4028792981,141,96.0,4028792979,140,30.1,4030415905,388,,4028792985,213,0.8,4028792983,212,42.0,4028792977,56,Back,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081279,339,1,1,25,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,70.5,6.3,2023-02-12T15:27:27.097Z,2023-02-13T08:53:21Z,4028793095,56,Right,4028793103,213,0.2,4030415949,178,,4028793099,141,11.4,4028793101,212,14.1,4028793097,140,83.5,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507388535,785,83,1,25,47,2989v3kho9h5jaboe1nr7lx21,1,16.1,97.2,2023-02-12T15:27:29.803Z,2023-02-13T08:53:19Z,4030431895,399,204401,,,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081297,341,61,1,25,47,6vyr13j6kbwdtxjwm1m4m8nu2,0,83.9,2.7,2023-02-12T15:27:29.827Z,2023-02-13T08:53:19Z,4028793173,56,Right,4030416017,178,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081501,178,5,1,25,48,2989v3kho9h5jaboe1nr7lx21,1,18.1,101.5,2023-02-12T15:27:30.969Z,2023-02-13T04:56:38Z,4028797467,233,342,4028794399,56,Back,4028794401,347,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081361,342,5,1,25,48,6vyr13j6kbwdtxjwm1m4m8nu2,0,81.9,-1.5,2023-02-12T15:27:30.969Z,2023-02-13T04:56:38Z,4028793573,56,Right,4028793575,347,,4028797489,233,178,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081285,340,43,1,25,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-02-12T15:27:32.424Z,2023-02-12T15:28:10Z,4028793121,286,0,4028793119,56,Right,4028796093,144,50,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081633,179,1,1,26,4,2989v3kho9h5jaboe1nr7lx21,1,17,100,2023-02-12T15:27:47.109Z,2023-02-13T08:53:18Z,4028795189,107,,4028795193,140,28.7,4028795197,212,23.2,4028795417,189,,4028795191,56,Back,4028795201,1,,4028795199,213,5.3,4028795195,141,72.0,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081643,180,1,1,26,13,2989v3kho9h5jaboe1nr7lx21,0,30.1,59.7,2023-02-12T15:27:55.432Z,2023-02-13T08:53:18Z,4028795271,213,5.7,4028795267,141,20.7,4028795275,1,,4028795263,56,Right,4028795261,155,,4030416125,178,,4028795269,212,51.5,4028795265,140,72.1,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,4028795355,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081649,343,49,1,26,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.3,73.5,2023-02-12T15:27:57.687Z,2023-02-13T08:53:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081677,344,1,1,26,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.2,75.8,2023-02-12T15:28:00.326Z,2023-02-13T08:53:16Z,4028795481,140,45.4,4028795479,56,Back,4030416179,178,,4028795487,212,17.6,4028795483,141,52.4,4028795491,213,5.2,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081695,345,1,1,26,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.8,52.5,2023-02-12T15:28:02.537Z,2023-02-13T08:53:15Z,4028795599,56,Center,4028795601,140,60.7,4028795605,212,20.5,4030416207,178,,4028795603,141,33.1,4028795607,213,5.6,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081711,346,1,1,26,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,57.9,36.7,2023-02-12T15:28:03.418Z,2023-02-13T08:53:15Z,4030097199,168,,4028795705,213,5.9,4028795689,56,Center,4028795697,141,28.6,4028795701,212,14.9,4028795693,140,71.1,4030416251,178,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507388679,1795,67,1,26,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,65.8,36,2023-02-12T15:28:04.537Z,2023-02-13T08:53:14Z,4030432443,233,797,,,,,,,,,,,,,,,,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507388677,797,67,1,26,22,2989v3kho9h5jaboe1nr7lx21,0,34.2,64,2023-02-12T15:28:04.538Z,2023-02-13T08:53:14Z,4030432451,233,1795,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081739,347,1,1,26,22,6vyr13j6kbwdtxjwm1m4m8nu2,0,63.8,35.2,2023-02-12T15:28:04.558Z,2023-02-13T08:53:13Z,4028795851,212,22.3,4028795845,56,Center,4028795849,141,62.6,4030416281,178,,4028795847,140,75.5,4028795843,155,,4028795853,213,1.0,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081731,181,49,1,26,24,2989v3kho9h5jaboe1nr7lx21,1,23.8,47,2023-02-12T15:28:06.814Z,2023-02-13T08:53:13Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081773,182,1,1,26,24,2989v3kho9h5jaboe1nr7lx21,1,23.7,47,2023-02-12T15:28:06.848Z,2023-02-13T08:53:13Z,4030097357,157,,4028796067,213,0.2,4028796063,141,53.3,4030416345,178,,4028796065,212,24.4,4030097359,1,,4028796061,140,46.6,4028796059,56,Back,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081817,183,1,1,26,26,2989v3kho9h5jaboe1nr7lx21,1,42.1,50.9,2023-02-12T15:28:09.027Z,2023-02-13T08:53:12Z,4028796323,212,12.3,4028796317,56,Center,4028796321,141,61.1,4030416381,388,,4028796315,3,,4028796319,140,51.8,4028796325,213,0.6,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081845,184,1,1,26,29,2989v3kho9h5jaboe1nr7lx21,1,49.4,56.5,2023-02-12T15:28:11.531Z,2023-02-13T08:53:11Z,4030416405,178,,4028796493,140,45.8,4028796497,212,6.8,4028796499,213,4.1,4028796495,141,48.1,4028796491,56,Back,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081849,185,50,1,26,30,2989v3kho9h5jaboe1nr7lx21,1,46.2,51.6,2023-02-12T15:28:12.920Z,2023-02-13T08:53:10Z,4028796521,56,Back,4028796523,286,,4028796769,233,348,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081867,348,7,1,26,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.8,48.4,2023-02-12T15:28:12.952Z,2023-02-13T08:53:09Z,4030416451,178,,4028796739,233,185,4030097447,383,,4028796637,56,Center,4028796639,285,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081881,349,49,1,26,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.8,47.1,2023-02-12T15:28:13.970Z,2023-02-13T08:53:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081897,350,50,1,26,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,54,37.9,2023-02-12T15:28:14.958Z,2023-02-13T08:53:08Z,4028796799,286,,4028796797,56,Center,4028796891,233,186,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081907,186,7,1,26,32,2989v3kho9h5jaboe1nr7lx21,0,46,62.1,2023-02-12T15:28:15.040Z,2023-02-13T08:53:07Z,4028796867,233,350,4028796835,285,,4030416523,178,,4030097565,384,,4028796833,56,Back,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081989,351,1,1,26,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.1,51.3,2023-02-12T15:28:17.922Z,2023-02-13T08:53:07Z,4028797261,212,21.1,4028797259,141,48.4,4030416561,178,,4028797255,56,Back,4028797263,213,3.2,4028797257,140,19.1,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082009,352,1,1,26,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,17.7,43.8,2023-02-12T15:28:20.401Z,2023-02-13T08:53:07Z,4028797377,140,32.9,4028797383,213,5.7,4028797379,141,28.5,4028797375,56,Back,4030416585,178,,4028797381,212,19.1,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082135,353,1,1,26,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.5,37.6,2023-02-12T15:28:23.918Z,2023-02-13T08:53:05Z,4028798019,213,1.3,4028798015,141,70.8,4028798011,56,Back,4028798013,140,37.2,4028798017,212,23.4,4030416595,178,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082239,354,1,1,26,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,58,80.4,2023-02-12T15:28:31.188Z,2023-02-13T08:53:03Z,4030416607,178,,4028798597,212,8.2,4028798593,140,60.3,4028798595,141,92.0,4028798599,213,1.3,4028798591,56,Left,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082305,355,1,1,26,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,62.9,81.6,2023-02-12T15:28:38.015Z,2023-02-13T08:52:59Z,4028798985,140,52.9,4028798989,212,17.6,4028798979,56,Center,4028798991,213,4.1,4030416617,178,,4028798987,141,60.9,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082319,356,1,1,26,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,52,62.8,2023-02-12T15:28:41.420Z,2023-02-13T08:52:58Z,4028799039,56,Back,4028799043,141,30.6,4028799047,213,4.3,4030416625,178,,4028799041,140,43.6,4028799045,212,23.6,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082419,357,1,1,27,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.2,31.6,2023-02-12T15:28:44.321Z,2023-02-13T08:52:57Z,4028799599,141,63.6,4028799601,212,21.9,4028799593,56,Back,4028799597,140,45.9,4028799603,213,1.7,4030416637,178,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082461,358,1,1,27,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,42.5,62.8,2023-02-12T15:28:50.781Z,2023-02-13T08:52:55Z,4028799797,213,4.7,4028799793,141,31.0,4028799789,56,Back,4030416645,178,,4028799795,212,21.7,4028799791,140,41.3,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082497,359,1,1,27,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,40.6,26.1,2023-02-12T15:28:53.356Z,2023-02-13T08:52:54Z,4030416661,178,,4028800007,140,61.1,4028800013,213,0.3,4028800011,212,22.4,4028800009,141,35.4,4028800005,56,Center,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082511,360,1,1,27,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,59.2,30.3,2023-02-12T15:28:54.403Z,2023-02-13T08:52:53Z,4028800093,213,5.5,4028800085,56,Right,4028800089,141,15.8,4028800091,212,13.8,4030416677,178,,4028800083,155,,4028800087,140,68.4,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082473,187,44,1,27,13,2989v3kho9h5jaboe1nr7lx21,1,32.6,83.1,2023-02-12T15:28:55.438Z,2023-02-13T08:52:53Z,4028799859,285,,4028800139,233,361,4028799857,56,Back,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082513,361,44,1,27,13,6vyr13j6kbwdtxjwm1m4m8nu2,0,67.4,16.9,2023-02-12T15:28:55.439Z,2023-02-13T08:52:52Z,4028800101,56,Right,4028800103,286,,4028800187,233,187,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082481,188,1,1,27,13,2989v3kho9h5jaboe1nr7lx21,0,32.2,86.2,2023-02-12T15:28:55.502Z,2023-02-13T08:52:52Z,4028799901,212,11.2,4028799893,3,,4030416701,388,,4028799897,140,38.3,4028799895,56,Back,4028799899,141,72.6,4028799903,213,5.3,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507322313,1091,1,1,27,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.9,23.9,2023-02-12T15:28:57.178Z,2023-02-13T08:52:51Z,4030098377,3,,4030098383,141,4.0,4030098387,213,4.8,4030416725,178,,4030098379,56,Right,4030098385,212,13.5,4030098381,140,61.4,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082535,362,1,1,27,16,6vyr13j6kbwdtxjwm1m4m8nu2,0,57.6,5.1,2023-02-12T15:28:58.927Z,2023-02-13T08:52:50Z,4028800271,233,189,4028800247,56,Right,4028800253,212,2.2,4030416767,178,,4028800275,286,,4028800255,213,0.4,4028800249,140,59.5,4028800269,236,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,4028800251,141,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082507,189,74,1,27,16,2989v3kho9h5jaboe1nr7lx21,1,41.3,94.7,2023-02-12T15:28:59.020Z,2023-02-13T08:52:50Z,4030416829,21,,4028800063,56,Back,4030416831,178,,4028800065,285,,4028800285,233,362,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082539,190,5,1,27,18,2989v3kho9h5jaboe1nr7lx21,0,46.6,101.7,2023-02-12T15:29:01.190Z,2023-02-13T04:59:28Z,4028800261,56,Back,4028800761,233,363,4028800263,347,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082605,363,5,1,27,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.4,-1.7,2023-02-12T15:29:01.190Z,2023-02-13T04:59:27Z,4028800677,56,Right,4028800705,233,190,4028800679,347,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082697,364,1,1,27,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.3,0,2023-02-12T15:29:03.768Z,2023-02-13T08:52:50Z,4028801131,140,35.5,4028801129,56,Back,4028801135,212,17.5,4028801137,213,2.4,4028801133,141,14.9,4028801127,107,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082735,365,1,1,27,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.3,25.3,2023-02-12T15:29:09.135Z,2023-02-13T08:52:48Z,4030416917,178,,4028801363,141,70.1,4028801367,213,1.4,4028801359,56,Back,4028801361,140,41.6,4028801365,212,31.0,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082773,366,1,1,27,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.4,75.3,2023-02-12T15:29:13.498Z,2023-02-13T08:52:46Z,4028801557,140,59.2,4030416929,178,,4028801563,213,5.8,4028801561,212,16.6,4028801559,141,63.3,4028801555,56,Center,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082781,367,1,1,27,33,6vyr13j6kbwdtxjwm1m4m8nu2,0,57.8,62.1,2023-02-12T15:29:16.106Z,2023-02-13T08:52:44Z,4028801603,212,7.2,4028801597,56,Center,4030416989,178,,4028801619,236,,4028801605,213,0.3,4028801625,286,,4028801601,141,64.9,4028801621,233,191,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,4028801599,140,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082779,191,74,1,27,33,2989v3kho9h5jaboe1nr7lx21,1,39.4,42.2,2023-02-12T15:29:16.163Z,2023-02-13T08:52:44Z,4028801595,285,,4028801593,56,Back,4030417113,178,,4028801633,233,367,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082799,368,61,1,27,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,65.7,56.7,2023-02-12T15:29:17.474Z,2023-02-13T08:52:44Z,4030417151,178,,4028801701,56,Center,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083453,196,61,1,27,35,2989v3kho9h5jaboe1nr7lx21,1,32.5,44,2023-02-12T15:29:18.010Z,2023-02-13T08:52:43Z,4030417187,178,,4028805345,56,Back,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082831,192,49,1,27,36,2989v3kho9h5jaboe1nr7lx21,1,30.6,41.8,2023-02-12T15:29:19.076Z,2023-02-13T08:52:43Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082857,193,1,1,27,36,2989v3kho9h5jaboe1nr7lx21,1,30.7,41.8,2023-02-12T15:29:19.152Z,2023-02-13T08:52:42Z,4028802031,212,18.7,4028802029,141,34.8,4030417269,178,,4028802025,56,Back,4028802033,213,6.0,4028802027,140,47.9,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082859,194,50,1,27,39,2989v3kho9h5jaboe1nr7lx21,1,47.3,35.8,2023-02-12T15:29:22.165Z,2023-02-13T11:49:33Z,4028802037,56,Back,4028802039,286,,4028802209,233,369,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082877,369,7,1,27,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.7,64.2,2023-02-12T15:29:23.369Z,2023-02-13T11:49:34Z,4028802155,56,Center,4030099263,384,,4028802157,285,,4028802193,233,194,4030417365,178,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
