id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2472353235,450,1,2,49,29,2989v3kho9h5jaboe1nr7lx21,1,34.9,100,2022-10-15T17:21:47.067Z,2022-10-16T08:42:07Z,3845974801,141,63.0,3845974795,107,,3845974807,1,,3845974803,212,34.9,3845974799,140,13.0,3845974805,213,4.0,3845974797,56,Back,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472353295,451,1,2,49,37,2989v3kho9h5jaboe1nr7lx21,1,16.4,62.5,2022-10-15T17:21:54.839Z,2022-10-16T08:42:07Z,3847610933,178,,3845975155,213,5.3,3845975143,140,32.9,3845975157,1,,3845975147,141,21.5,3845975153,212,32.8,3845975139,56,Back,,,,3hbsrnnpcsjiocm57mcsf36xh,J. Coppens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472353325,452,1,2,49,39,2989v3kho9h5jaboe1nr7lx21,1,30,24.5,2022-10-15T17:21:57.252Z,2022-10-16T08:42:06Z,3845975327,140,30.6,3845975329,141,54.2,3847611061,178,,3845975331,212,20.2,3845975325,56,Back,3845975333,213,1.5,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472353399,453,1,2,49,42,2989v3kho9h5jaboe1nr7lx21,1,35.7,48.2,2022-10-15T17:22:00.321Z,2022-10-16T08:42:05Z,3845975739,155,,3845975747,212,57.4,3845975743,140,80.4,3845975749,213,0.6,3845975741,56,Left,3847611235,178,,3845975751,1,,3845975745,141,96.9,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472353403,454,61,2,49,46,2989v3kho9h5jaboe1nr7lx21,0,75.6,95.9,2022-10-15T17:22:03.487Z,2022-10-16T08:42:05Z,3847611477,178,,3845975757,56,Left,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472353417,534,12,2,49,46,920raeoumft3q2wmvc296uceo,1,20.9,5.7,2022-10-15T17:22:04.158Z,2022-10-16T08:42:04Z,3845975817,56,Back,3845975825,213,3.7,3845975819,140,12.6,3845975821,141,0.0,3846602195,167,,3845975823,212,10.1,3847611545,178,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472353651,455,5,2,49,47,2989v3kho9h5jaboe1nr7lx21,1,85.8,101.5,2022-10-15T17:22:04.760Z,2022-10-16T03:34:08Z,3845977119,56,Left,3845977123,347,,3845977141,233,535,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472353425,535,5,2,49,47,920raeoumft3q2wmvc296uceo,0,14.2,-1.5,2022-10-15T17:22:04.760Z,2022-10-16T03:34:09Z,3845975857,347,,3845977161,233,455,3845975855,56,Back,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472353665,456,1,2,49,58,2989v3kho9h5jaboe1nr7lx21,1,72.6,100,2022-10-15T17:22:15.350Z,2022-10-16T08:42:04Z,3845977223,107,,3845977227,140,63.5,3845977229,141,93.6,3845977225,56,Left,3845977231,212,10.9,3845977233,213,3.6,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472353721,457,1,2,49,58,2989v3kho9h5jaboe1nr7lx21,1,56.8,92.2,2022-10-15T17:22:15.742Z,2022-10-16T08:42:03Z,3845977483,56,Left,3845977489,140,75.9,3847611843,178,,3845977495,141,93.2,3845977503,212,20.1,3845977509,213,0.0,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472353761,458,1,2,50,6,2989v3kho9h5jaboe1nr7lx21,1,54.5,75.6,2022-10-15T17:22:23.571Z,2022-10-16T08:42:01Z,3845977763,213,4.5,3847611983,178,,3845977755,56,Back,3845977761,212,34.9,3845977759,141,25.2,3845977765,1,,3845977757,140,48.4,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472353803,459,1,2,50,9,2989v3kho9h5jaboe1nr7lx21,1,50.3,22.8,2022-10-15T17:22:26.627Z,2022-10-16T08:42:00Z,3845977961,213,5.4,3845977955,140,60.1,3847612063,178,,3845977957,141,4.6,3845977953,56,Right,3845977959,212,16.1,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472353857,461,1,2,50,10,2989v3kho9h5jaboe1nr7lx21,1,58.3,3.5,2022-10-15T17:22:27.773Z,2022-10-16T08:42:00Z,3845978253,140,67.1,3845978257,212,13.6,3845978251,56,Right,3845978259,213,0.8,3845978255,141,18.2,3847612189,178,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472353811,460,43,2,50,10,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-15T17:22:27.972Z,2022-10-15T18:10:47Z,3845977995,56,Right,3846214169,144,5,3845977997,347,0,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354011,462,1,2,50,12,2989v3kho9h5jaboe1nr7lx21,1,65.2,22.2,2022-10-15T17:22:30.223Z,2022-10-16T08:41:59Z,3845979107,213,6.0,3845979103,141,8.0,3845979101,140,96.6,3845979099,56,Right,3847998033,1,,3845979105,212,34.4,3847612355,178,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354015,463,61,2,50,17,2989v3kho9h5jaboe1nr7lx21,1,97.9,4.8,2022-10-15T17:22:34.372Z,2022-10-16T08:41:58Z,3845979111,56,Right,3847612921,178,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354001,536,61,2,50,17,920raeoumft3q2wmvc296uceo,1,1.2,94.9,2022-10-15T17:22:34.427Z,2022-10-16T08:41:58Z,3847613171,178,,3845979057,56,Back,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354151,537,4,2,50,19,920raeoumft3q2wmvc296uceo,1,1,93.6,2022-10-15T17:22:36.612Z,2022-10-16T08:41:58Z,3845989129,294,,3845979859,285,,3845979849,56,Back,3845979889,233,464,3845979853,152,,3845979847,13,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354111,464,4,2,50,19,2989v3kho9h5jaboe1nr7lx21,0,99,6.4,2022-10-15T17:22:36.613Z,2022-10-16T08:41:57Z,3845979623,56,Right,3845979621,13,,3845979629,286,,3847613315,178,,3846216713,294,,3845979625,152,,3845979897,233,537,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354445,538,1,2,50,42,920raeoumft3q2wmvc296uceo,1,10.9,89.1,2022-10-15T17:22:59.747Z,2022-10-16T08:41:57Z,3845981589,213,6.1,3845981583,140,55.5,3845981587,212,47.6,3845981575,5,,3845981581,56,Center,3845981591,1,,3845981577,155,,3845981579,152,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,3847613513,178,,3845981585,141,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354453,539,44,2,50,45,920raeoumft3q2wmvc296uceo,1,54.8,77.5,2022-10-15T17:23:03.197Z,2022-10-16T08:41:57Z,3845981643,56,Center,3847997967,286,,3845988273,233,465,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354483,465,44,2,50,45,2989v3kho9h5jaboe1nr7lx21,0,45.2,22.5,2022-10-15T17:23:03.198Z,2022-10-16T08:41:56Z,3845988293,233,539,3845981803,56,Back,3847997959,285,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354487,540,1,2,50,45,920raeoumft3q2wmvc296uceo,1,54.7,75.4,2022-10-15T17:23:03.229Z,2022-10-16T08:41:56Z,3845981825,140,64.6,3845981819,3,,3845981821,168,,3845981831,213,0.0,3845981829,212,10.4,3847613735,388,,3845981823,56,Center,3845981827,141,75.6,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354495,541,1,2,50,48,920raeoumft3q2wmvc296uceo,0,56.9,72.1,2022-10-15T17:23:05.517Z,2022-10-16T08:41:55Z,3845981869,212,8.0,3845981863,56,Center,3847613987,178,,3845981867,141,60.3,3845981871,213,4.7,3845981865,140,56.9,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472469653,744,49,2,50,49,2989v3kho9h5jaboe1nr7lx21,1,46.1,41,2022-10-15T17:23:06.527Z,2022-10-16T08:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354559,468,1,2,50,49,2989v3kho9h5jaboe1nr7lx21,1,46.1,40.9,2022-10-15T17:23:06.564Z,2022-10-16T08:41:54Z,3845982243,213,3.8,3845982239,141,32.2,3847614279,178,,3845982237,140,38.1,3845982241,212,10.3,3845982235,56,Back,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354515,466,43,2,50,49,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-15T17:23:06.869Z,2022-10-15T17:24:26Z,3845981985,141,34.2,3845981987,212,16.5,3845981979,3,0,3845981983,140,42.3,3845988757,144,1,3845981989,213,2.7,3845981981,56,Back,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354535,467,43,2,50,50,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-15T17:23:08.261Z,2022-10-15T17:23:21Z,3845982085,56,Back,3845982091,212,8.9,3845983107,144,1,3845982089,141,44.8,3845982093,213,1.0,3845982087,140,47.2,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354581,469,1,2,50,51,2989v3kho9h5jaboe1nr7lx21,0,39.4,34.9,2022-10-15T17:23:08.494Z,2022-10-16T08:41:54Z,3847614453,178,,3845982349,56,Right,3845982351,140,67.1,3845982365,1,,3845982361,213,5.6,3845982357,212,38.4,3845982347,155,,3845982353,141,0.0,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354597,470,5,2,50,55,2989v3kho9h5jaboe1nr7lx21,0,64.8,-1.8,2022-10-15T17:23:12.583Z,2022-10-16T03:36:41Z,3845982427,56,Right,3845984427,233,542,3845982431,347,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354925,542,5,2,50,55,920raeoumft3q2wmvc296uceo,1,35.2,101.8,2022-10-15T17:23:12.583Z,2022-10-16T03:36:41Z,3845984413,56,Back,3845984415,347,,3845984423,233,470,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354933,543,57,2,51,13,920raeoumft3q2wmvc296uceo,0,0,0,2022-10-15T17:23:30.529Z,2022-10-16T08:41:53Z,3845984449,56,Back,3846636473,189,,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472471767,745,57,2,51,13,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-15T17:23:30.529Z,2022-10-16T09:07:50Z,3846627389,56,Right,3846636381,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472472249,747,1,2,51,16,2989v3kho9h5jaboe1nr7lx21,1,58.8,0,2022-10-15T17:23:34.223Z,2022-10-16T08:41:53Z,3846629721,107,,3846629729,212,11.2,3846629723,56,Right,3846629727,141,10.4,3846629725,140,66.3,3846629731,213,0.8,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473553,748,3,2,51,18,2989v3kho9h5jaboe1nr7lx21,0,64,15.2,2022-10-15T17:23:36.052Z,2022-10-16T08:41:52Z,3846637051,56,Right,3847616251,178,,3846638123,464,,3846637053,286,,3846646659,233,1001,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473703,1001,7,2,51,18,920raeoumft3q2wmvc296uceo,1,36,84.8,2022-10-15T17:23:36.075Z,2022-10-16T08:41:52Z,3846646643,233,748,3846637799,384,,3846637797,285,,3847616331,178,,3846637795,56,Back,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473851,1002,49,2,51,19,920raeoumft3q2wmvc296uceo,1,30.4,90.3,2022-10-15T17:23:36.961Z,2022-10-16T08:41:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354949,544,1,2,51,19,920raeoumft3q2wmvc296uceo,0,30.5,90.1,2022-10-15T17:23:37.009Z,2022-10-16T08:41:51Z,3845984589,213,5.8,3847616625,178,,3845984581,56,Back,3845984585,141,83.5,3845984583,140,39.3,3845984587,212,10.3,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474035,749,49,2,51,21,2989v3kho9h5jaboe1nr7lx21,1,55,27.5,2022-10-15T17:23:38.597Z,2022-10-16T08:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354977,471,1,2,51,21,2989v3kho9h5jaboe1nr7lx21,0,55.1,27.6,2022-10-15T17:23:38.662Z,2022-10-16T08:41:50Z,3845984735,141,32.7,3847616975,178,,3845984739,213,0.2,3845984731,56,Center,3845984733,140,70.3,3845984737,212,16.3,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472657549,1319,67,2,51,22,920raeoumft3q2wmvc296uceo,1,32.9,63.8,2022-10-15T17:23:39.690Z,2022-10-16T08:41:50Z,3847670901,233,1028,,,,,,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472657545,1028,67,2,51,22,2989v3kho9h5jaboe1nr7lx21,0,67.1,36.2,2022-10-15T17:23:39.691Z,2022-10-16T08:41:49Z,3847670913,233,1319,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354975,545,8,2,51,22,920raeoumft3q2wmvc296uceo,1,32.6,64.3,2022-10-15T17:23:39.732Z,2022-10-16T08:41:49Z,3847617417,178,,3845984729,56,Back,3846640735,384,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355031,472,1,2,51,24,2989v3kho9h5jaboe1nr7lx21,0,64.4,43,2022-10-15T17:23:41.854Z,2022-10-16T08:41:48Z,3845985021,212,18.4,3845985013,56,Center,3845985017,140,71.3,3845985019,141,67.9,3847617589,178,,3845985023,213,1.2,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355017,546,61,2,51,24,920raeoumft3q2wmvc296uceo,1,34.1,53.8,2022-10-15T17:23:41.991Z,2022-10-16T08:41:48Z,3845984947,56,Back,3847617761,178,,,,,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355077,547,61,2,51,28,920raeoumft3q2wmvc296uceo,1,43.9,35.7,2022-10-15T17:23:45.509Z,2022-10-16T08:41:47Z,3847618759,178,,3845985291,56,Back,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355163,548,1,2,51,29,920raeoumft3q2wmvc296uceo,1,52.8,43.1,2022-10-15T17:23:46.581Z,2022-10-16T08:41:47Z,3847618877,178,,3845985719,141,13.5,3845985717,140,67.7,3845985723,213,5.4,3845985721,212,25.5,3845985715,56,Right,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355199,549,1,2,51,35,920raeoumft3q2wmvc296uceo,0,77.9,23.6,2022-10-15T17:23:52.934Z,2022-10-16T08:41:45Z,3845985921,141,54.2,3845985915,155,,3845985923,212,23.7,3845985917,56,Center,3845985919,140,88.8,3845985925,213,1.1,3847619019,178,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355213,473,12,2,51,36,2989v3kho9h5jaboe1nr7lx21,1,10.2,46.5,2022-10-15T17:23:54.196Z,2022-10-16T08:41:44Z,3845985991,56,Back,3845985999,141,17.4,3845986003,213,5.0,3845986009,15,,3847619115,388,,3845986001,212,20.8,3845985995,140,16.2,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355281,550,1,2,51,40,920raeoumft3q2wmvc296uceo,1,84.3,82.9,2022-10-15T17:23:58.134Z,2022-10-16T08:41:44Z,3845986375,140,74.3,3845986381,213,3.6,3845986377,141,76.0,3845986373,56,Center,3845986379,212,11.5,3847619221,178,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355365,551,1,2,51,43,920raeoumft3q2wmvc296uceo,1,72.4,77.1,2022-10-15T17:24:00.683Z,2022-10-16T08:41:43Z,3847619319,178,,3845986823,141,75.7,3845986827,213,6.2,3845986821,140,80.9,3845986825,212,9.0,3845986819,56,Center,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355371,552,1,2,51,44,920raeoumft3q2wmvc296uceo,0,82.5,78.7,2022-10-15T17:24:02.144Z,2022-10-16T08:41:42Z,3845986843,56,Left,3846644915,233,474,3846643783,141,83.1,3846643787,213,1.4,3847619659,178,,3846643781,140,82.9,3846643785,212,3.0,3846643891,236,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,3846643893,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355411,474,74,2,51,44,2989v3kho9h5jaboe1nr7lx21,1,15.2,20.1,2022-10-15T17:24:02.303Z,2022-10-16T08:41:42Z,3847619797,178,,3846644929,233,552,3845987049,285,,3845987047,56,Back,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472475545,750,49,2,51,47,2989v3kho9h5jaboe1nr7lx21,1,16.3,16,2022-10-15T17:24:04.734Z,2022-10-16T08:41:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355419,475,50,2,51,47,2989v3kho9h5jaboe1nr7lx21,1,16.5,11.8,2022-10-15T17:24:05.171Z,2022-10-16T08:41:41Z,3846648981,233,1003,3845987111,56,Back,3846648377,285,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472475735,1003,7,2,51,48,920raeoumft3q2wmvc296uceo,0,83.5,88.2,2022-10-15T17:24:05.914Z,2022-10-16T08:41:40Z,3847620631,178,,3846648977,233,475,3846648591,56,Left,3846648595,286,,3846648709,384,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355439,476,1,2,51,49,2989v3kho9h5jaboe1nr7lx21,1,20.4,13.5,2022-10-15T17:24:07.078Z,2022-10-16T08:41:40Z,3845987199,212,5.2,3845987201,213,2.5,3845987193,56,Back,3845987197,141,18.2,3847621121,178,,3845987195,140,16.5,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355451,477,1,2,51,51,2989v3kho9h5jaboe1nr7lx21,1,18.6,22.5,2022-10-15T17:24:08.958Z,2022-10-16T08:41:39Z,3845987287,212,21.9,3845987283,140,33.7,3845987289,213,0.8,3845987281,56,Back,3845987285,141,44.8,3847621351,178,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355469,478,1,2,51,53,2989v3kho9h5jaboe1nr7lx21,1,31.2,46,2022-10-15T17:24:10.671Z,2022-10-16T08:41:39Z,3845987395,213,5.8,3847621677,178,,3845987393,212,13.0,3845987387,56,Back,3845987391,141,36.7,3845987389,140,42.0,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355485,479,1,2,51,54,2989v3kho9h5jaboe1nr7lx21,1,39.8,40.5,2022-10-15T17:24:11.686Z,2022-10-16T08:41:38Z,3845987475,141,31.6,3847621899,178,,3845987477,212,8.0,3845987473,140,34.8,3845987479,213,4.0,3845987471,56,Back,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355511,480,1,2,51,56,2989v3kho9h5jaboe1nr7lx21,0,39.8,32.2,2022-10-15T17:24:14.246Z,2022-10-16T08:41:37Z,3845987645,141,0.0,3847622139,178,,3845987647,212,30.4,3845987643,140,58.5,3845987641,56,Right,3845987649,213,5.4,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355519,481,5,2,51,58,2989v3kho9h5jaboe1nr7lx21,0,56,-2,2022-10-15T17:24:16.327Z,2022-10-16T03:42:26Z,3845987677,56,Right,3845989185,233,553,3845987679,347,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355793,553,5,2,51,58,920raeoumft3q2wmvc296uceo,1,44,102,2022-10-15T17:24:16.327Z,2022-10-16T03:42:26Z,3845989091,347,,3845989147,233,481,3845989089,56,Back,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359133,577,1,2,52,6,920raeoumft3q2wmvc296uceo,1,40.3,100,2022-10-15T17:24:23.569Z,2022-10-16T08:41:37Z,3846008091,141,86.0,3846008099,213,3.8,3846023259,107,,3846008087,140,26.9,3846008083,56,Back,3846023389,189,,3846008095,212,17.6,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359161,578,1,2,52,7,920raeoumft3q2wmvc296uceo,1,35.8,91.8,2022-10-15T17:24:25Z,2022-10-16T08:41:36Z,3847622837,178,,3846008249,140,47.7,3846030789,189,,3846008251,141,40.3,3846008257,1,,3846008253,212,37.2,3846008247,56,Back,3846008255,213,5.1,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359229,579,1,2,52,10,920raeoumft3q2wmvc296uceo,1,52.8,46.6,2022-10-15T17:24:27.504Z,2022-10-16T08:41:36Z,3846008739,213,3.7,3846008731,56,Back,3847622885,178,,3846008733,140,30.9,3846031057,189,,3846008737,212,27.5,3846008735,141,24.3,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359349,580,1,2,52,12,920raeoumft3q2wmvc296uceo,1,37.9,27.2,2022-10-15T17:24:29.958Z,2022-10-16T08:41:36Z,3846009433,140,41.2,3846009437,212,14.2,3846009439,213,5.0,3846009431,56,Back,3846009435,141,7.0,3847623037,178,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
