id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2498202483,327,1,2,45,18,9njsy633rh1tyri7l2jaju5o,1,78.4,84.7,2023-01-17T18:33:26.330Z,2023-01-18T08:56:03Z,3982314869,213,1.1,3982314867,212,6.9,3982314865,141,93.8,3982642555,178,,3982314861,56,Left,3982314863,140,81.2,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202489,328,1,2,45,21,9njsy633rh1tyri7l2jaju5o,1,79.2,99.3,2023-01-17T18:33:29.188Z,2023-01-18T08:56:02Z,3982314897,141,95.9,3982314895,140,56.6,3982314899,212,23.8,3982642585,178,,3982314901,213,3.2,3982314893,56,Left,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202507,329,1,2,45,24,9njsy633rh1tyri7l2jaju5o,1,56.6,92.8,2023-01-17T18:33:32.162Z,2023-01-18T08:56:01Z,3982314973,56,Left,3982314981,213,5.7,3982314977,141,85.7,3982642643,178,,3982314975,140,63.1,3982314979,212,8.4,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202515,332,1,2,45,26,9njsy633rh1tyri7l2jaju5o,1,56,81.4,2023-01-17T18:33:34.869Z,2023-01-18T08:56:00Z,3982315023,56,Back,3982315031,213,4.4,3982642737,178,,3982315025,140,46.7,3982315027,141,37.6,3982315029,212,31.3,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202517,333,1,2,45,28,9njsy633rh1tyri7l2jaju5o,1,48.6,40,2023-01-17T18:33:36.725Z,2023-01-18T08:56:00Z,3982315041,141,63.3,3982315043,212,17.0,3982642807,178,,3982315045,213,1.9,3982315037,56,Back,3982315039,140,42.8,,,,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202521,334,1,2,45,30,9njsy633rh1tyri7l2jaju5o,1,40.3,71.3,2023-01-17T18:33:39Z,2023-01-18T08:55:59Z,3982315059,140,56.7,3982315063,212,20.8,3982315057,56,Left,3982315061,141,88.4,3982642861,178,,3982315065,213,0.6,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202531,335,1,2,45,34,9njsy633rh1tyri7l2jaju5o,1,52,87.8,2023-01-17T18:33:42.812Z,2023-01-18T08:55:58Z,3982315121,212,17.7,3982315123,213,6.1,3982642953,178,,3982315115,56,Left,3982315117,140,68.7,3982315119,141,83.9,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498268393,1105,83,2,45,36,bw9wm8pqfzcchumhiwdt2w15c,1,39,11.6,2023-01-17T18:33:44.099Z,2023-01-18T08:55:57Z,3982665181,399,192496,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202537,336,1,2,45,36,9njsy633rh1tyri7l2jaju5o,1,58.2,89.6,2023-01-17T18:33:45.021Z,2023-01-18T08:55:56Z,3982315143,56,Left,3982315151,213,3.2,3982315149,212,2.1,3982315145,140,56.2,3982315147,141,89.4,3982642973,178,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202539,337,1,2,45,38,9njsy633rh1tyri7l2jaju5o,1,51.4,88.3,2023-01-17T18:33:46.062Z,2023-01-18T08:55:55Z,3982315155,56,Center,3982315157,140,59.9,3982315163,213,5.4,3982315159,141,73.3,3982315161,212,13.6,3982643013,178,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202543,338,1,2,45,40,9njsy633rh1tyri7l2jaju5o,0,53.8,73.2,2023-01-17T18:33:48.484Z,2023-01-18T08:55:54Z,3982643065,178,,3982315181,141,36.1,3982315183,212,37.4,3982315187,1,,3982315185,213,5.5,3982315177,56,Center,3982315175,155,,3982315179,140,80.1,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202545,563,8,2,45,42,bw9wm8pqfzcchumhiwdt2w15c,1,17.7,57.6,2023-01-17T18:33:50.860Z,2023-01-18T08:55:54Z,3982643155,388,,3982540369,384,,3982315191,15,,3982315189,56,Back,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202551,564,49,2,45,43,bw9wm8pqfzcchumhiwdt2w15c,1,20.1,50,2023-01-17T18:33:51.880Z,2023-01-18T08:55:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202559,565,1,2,45,45,bw9wm8pqfzcchumhiwdt2w15c,1,22.8,50.6,2023-01-17T18:33:53.161Z,2023-01-18T08:55:52Z,3982643249,178,,3982315265,213,5.9,3982315257,56,Back,3982315263,212,13.2,3982315259,140,34.4,3982315261,141,43.1,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202567,566,1,2,45,46,bw9wm8pqfzcchumhiwdt2w15c,1,31.3,41.2,2023-01-17T18:33:54.141Z,2023-01-18T08:55:52Z,3982315289,141,38.5,3982315287,140,20.2,3982315285,56,Back,3982315291,212,11.8,3982643325,178,,3982315293,213,3.3,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202575,567,1,2,45,47,bw9wm8pqfzcchumhiwdt2w15c,1,19.6,37,2023-01-17T18:33:55.953Z,2023-01-18T08:55:51Z,3982315335,212,16.7,3982315337,213,2.7,3982315327,56,Back,3982315333,141,47.9,3982643357,178,,3982315331,140,5.3,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202585,568,1,2,45,49,bw9wm8pqfzcchumhiwdt2w15c,1,5,49.3,2023-01-17T18:33:57.261Z,2023-01-18T08:55:50Z,3982315379,1,,3982315375,212,45.5,3982315377,213,0.1,3982541155,155,,3982315371,140,48.3,3982643379,178,,3982315369,56,Back,3982315373,141,52.8,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202591,569,44,2,45,51,bw9wm8pqfzcchumhiwdt2w15c,1,48.5,53.1,2023-01-17T18:33:59.962Z,2023-01-18T08:55:50Z,3982315401,285,,3982315403,233,339,3982315399,56,Back,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202587,339,44,2,45,51,9njsy633rh1tyri7l2jaju5o,0,51.5,46.9,2023-01-17T18:33:59.963Z,2023-01-18T08:55:50Z,3982315385,286,,3982315413,233,569,3982315383,56,Center,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202599,570,1,2,45,52,bw9wm8pqfzcchumhiwdt2w15c,1,47.2,51.6,2023-01-17T18:34:00.042Z,2023-01-18T08:55:49Z,3982315445,168,,3982315451,141,47.2,3982315443,3,,3982315455,213,5.7,3982315447,56,Center,3982315449,140,51.6,3982315453,212,5.5,3982643455,388,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202601,571,61,2,45,55,bw9wm8pqfzcchumhiwdt2w15c,0,57.7,41.8,2023-01-17T18:34:03.123Z,2023-01-18T08:55:48Z,3982643721,21,,3982643723,389,,3982315459,56,Center,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202603,340,49,2,45,57,9njsy633rh1tyri7l2jaju5o,1,41.6,73.2,2023-01-17T18:34:05.438Z,2023-01-18T08:55:48Z,,,,,,,,,,,,,,,,,,,,,,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202611,341,1,2,45,57,9njsy633rh1tyri7l2jaju5o,1,41.5,73.6,2023-01-17T18:34:05.539Z,2023-01-18T08:55:47Z,3982315501,56,Left,3982643799,178,,3982315503,140,58.4,3982315509,213,0.6,3982315507,212,21.4,3982315505,141,91.2,,,,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202631,342,1,2,46,1,9njsy633rh1tyri7l2jaju5o,1,60,79.4,2023-01-17T18:34:09.505Z,2023-01-18T08:55:46Z,3982315611,196,,3982315623,1,,3982643877,178,,3982315613,56,Right,3982315621,213,5.0,3982315609,155,,3982315619,212,51.1,3982315615,140,74.1,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,3982315617,141,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202633,343,1,2,46,6,9njsy633rh1tyri7l2jaju5o,1,71.7,26.9,2023-01-17T18:34:14.457Z,2023-01-18T08:55:45Z,3982315635,56,Center,3982315637,140,70.1,3982315639,141,38.0,3982315643,213,1.8,3982643923,178,,3982315641,212,7.7,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202637,344,1,2,46,8,9njsy633rh1tyri7l2jaju5o,1,68.5,40.2,2023-01-17T18:34:16.152Z,2023-01-18T08:55:44Z,3982315675,213,1.6,3982315669,140,68.6,3982315673,212,12.0,3982315667,56,Center,3982643947,178,,3982315671,141,57.8,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202665,345,1,2,46,9,9njsy633rh1tyri7l2jaju5o,1,66.7,64.2,2023-01-17T18:34:17.997Z,2023-01-18T08:55:43Z,3982643981,178,,3982315805,213,0.7,3982315801,141,92.6,3982315797,56,Left,3982315803,212,30.8,3982315799,140,89.6,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202667,346,3,2,46,16,9njsy633rh1tyri7l2jaju5o,0,91.3,77.7,2023-01-17T18:34:24.741Z,2023-01-18T08:11:43Z,3982644045,178,,3982315811,286,,3982315849,233,572,3982315809,56,Center,3982541567,465,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202675,572,7,2,46,16,bw9wm8pqfzcchumhiwdt2w15c,0,8.7,22.3,2023-01-17T18:34:24.805Z,2023-01-18T08:11:26Z,3982315837,285,,3982315835,56,Back,3982644171,178,,3982315839,233,346,3982541587,385,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202683,347,1,2,46,17,9njsy633rh1tyri7l2jaju5o,1,89.6,76.5,2023-01-17T18:34:25.640Z,2023-01-18T08:55:39Z,3982315891,213,2.4,3982315883,56,Left,3982644227,178,,3982315889,212,6.0,3982315885,140,85.4,3982315887,141,82.4,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202693,348,1,2,46,21,9njsy633rh1tyri7l2jaju5o,0,92.1,76,2023-01-17T18:34:29.533Z,2023-01-18T08:55:37Z,3982315935,236,,3982315933,213,5.2,3982315927,140,95.1,3982315929,141,66.4,3982315941,286,,3982644267,178,,3982315937,233,573,3982315925,56,Center,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,3982315931,212,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202691,573,74,2,46,21,bw9wm8pqfzcchumhiwdt2w15c,1,7.4,29.1,2023-01-17T18:34:29.741Z,2023-01-18T08:55:36Z,3982315921,56,Back,3982315923,285,,3982315945,233,348,3982644295,178,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202705,349,6,2,46,22,9njsy633rh1tyri7l2jaju5o,1,98.1,68.4,2023-01-17T18:34:30.493Z,2023-01-18T04:07:48Z,3982315965,56,Center,3982315967,73,,3982315979,233,574,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202699,574,6,2,46,22,bw9wm8pqfzcchumhiwdt2w15c,0,1.9,31.6,2023-01-17T18:34:30.493Z,2023-01-18T04:07:48Z,3982315953,56,Back,3982315973,73,,3982315985,233,349,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202847,350,1,2,47,6,9njsy633rh1tyri7l2jaju5o,0,99.5,99.5,2023-01-17T18:35:14.705Z,2023-01-18T04:07:58Z,3982316629,223,,3982541903,20,,3982316627,155,,3982316633,140,93.0,3982316635,141,64.0,3982316625,6,,3982644383,178,,3982316631,56,Center,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,3982316623,2,,3982316637,212,3982316639,213,,25.1,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,
2498202841,575,44,2,47,7,bw9wm8pqfzcchumhiwdt2w15c,1,6,41.7,2023-01-17T18:35:15.968Z,2023-01-18T08:55:36Z,3982316599,56,Back,3982316659,233,351,3982316601,285,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202851,351,44,2,47,7,9njsy633rh1tyri7l2jaju5o,0,94,58.3,2023-01-17T18:35:15.969Z,2023-01-18T08:55:35Z,3982316649,286,,3982316681,233,575,3982316647,56,Center,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202843,576,12,2,47,8,bw9wm8pqfzcchumhiwdt2w15c,1,4.8,42.1,2023-01-17T18:35:16.097Z,2023-01-18T08:55:35Z,3982316603,56,Back,3982316611,213,6.2,3982644457,388,,3982316613,15,,3982316607,141,41.8,3982316605,140,7.8,3982316609,212,3.2,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202869,577,12,2,47,9,bw9wm8pqfzcchumhiwdt2w15c,1,14.7,40.1,2023-01-17T18:35:17.739Z,2023-01-18T08:55:34Z,3982316751,141,45.8,3982644521,178,,3982316755,212,12.1,3982316759,213,0.3,3982316739,56,Back,3982644523,21,,3982316745,140,25.6,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202859,352,1,2,47,11,9njsy633rh1tyri7l2jaju5o,0,80.1,53.6,2023-01-17T18:35:19.830Z,2023-01-18T08:55:34Z,3982316705,141,62.6,3982316707,212,6.6,3982316709,213,2.0,3982316699,157,,3982316701,56,Center,3982644597,178,,3982316711,1,,3982316703,140,77.7,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202885,578,1,2,47,13,bw9wm8pqfzcchumhiwdt2w15c,1,21.3,40.3,2023-01-17T18:35:21.609Z,2023-01-18T08:55:33Z,3982316831,141,91.5,3982316833,212,59.7,3982644643,178,,3982316825,157,,3982316827,56,Left,3982316829,140,67.5,3982316837,1,,3982316835,213,0.6,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202887,579,49,2,47,19,bw9wm8pqfzcchumhiwdt2w15c,1,64.4,91.3,2023-01-17T18:35:27.163Z,2023-01-18T08:55:33Z,,,,,,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202893,580,1,2,47,20,bw9wm8pqfzcchumhiwdt2w15c,0,70.5,89.5,2023-01-17T18:35:28.424Z,2023-01-18T08:55:32Z,3982316879,212,20.8,3982316877,141,64.8,3982316875,140,82.2,3982644701,178,,3982316869,2,,3982316873,56,Center,3982543047,72,,3982543045,224,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,3982316881,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202895,353,49,2,47,21,9njsy633rh1tyri7l2jaju5o,1,18.2,27.7,2023-01-17T18:35:29.164Z,2023-01-18T08:55:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202903,354,61,2,47,22,9njsy633rh1tyri7l2jaju5o,0,9.3,28,2023-01-17T18:35:30.842Z,2023-01-18T08:55:31Z,3982316897,56,Back,3982644833,178,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202909,355,6,2,47,24,9njsy633rh1tyri7l2jaju5o,0,7.2,26.2,2023-01-17T18:35:32.930Z,2023-01-18T04:09:05Z,3982316911,73,,3982316937,233,581,3982316909,56,Back,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498202905,581,6,2,47,24,bw9wm8pqfzcchumhiwdt2w15c,1,92.8,73.8,2023-01-17T18:35:32.930Z,2023-01-18T04:09:06Z,3982316901,56,Center,3982316929,233,355,3982316903,73,,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203027,582,1,2,47,59,bw9wm8pqfzcchumhiwdt2w15c,0,99.5,99.5,2023-01-17T18:36:08.027Z,2023-01-18T04:09:09Z,3982317495,2,,3982317505,140,96.1,3982317503,56,Center,3982644895,178,,3982543213,20,,3982317499,155,,3982317509,212,29.4,3982317497,6,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,3982317507,141,56.6,3982317511,213,3982543211,224,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203037,356,12,2,48,1,9njsy633rh1tyri7l2jaju5o,1,4.2,43.7,2023-01-17T18:36:09.451Z,2023-01-18T08:55:30Z,3982644931,388,,3982317587,213,0.0,3982317585,212,29.6,3982317579,56,Back,3982317583,141,44.6,3982317593,15,,3982317581,140,32.4,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203053,583,1,2,48,4,bw9wm8pqfzcchumhiwdt2w15c,1,71.6,52.9,2023-01-17T18:36:12.911Z,2023-01-18T08:55:30Z,3982317851,210,15,3982317649,155,,3982317853,154,,3982317657,212,22.9,3982317655,141,39.8,3982317659,213,5.9,3982644961,178,,3982317651,56,Center,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,3982317653,140,91.7,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203055,584,15,2,48,6,bw9wm8pqfzcchumhiwdt2w15c,1,92.6,38.5,2023-01-17T18:36:14.623Z,2023-01-18T08:55:29Z,3982317867,102,47.1,3982317869,103,12.7,3982317753,25,,3982317861,154,,3982317761,233,358,3982317755,15,,3982317875,146,98,3982645065,178,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,3982317877,147,46.2,3982317857,80,3982317669,56,,,3982317863,55,583,3982317667,17,Center,3982317859,29,,3982317759,328,,,,,,,,,,,,,,,,,,,,
2498203063,358,10,2,48,7,9njsy633rh1tyri7l2jaju5o,1,1,55.3,2023-01-17T18:36:15.373Z,2023-01-18T08:55:28Z,3982317765,233,584,3982317695,177,,3982317697,178,,3982317699,182,,3982317701,56,Back,3982543265,377,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203061,357,52,2,48,7,9njsy633rh1tyri7l2jaju5o,1,0.8,56.7,2023-01-17T18:36:15.900Z,2023-01-18T08:55:27Z,3982645113,178,,3982543279,377,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203083,359,1,2,48,17,9njsy633rh1tyri7l2jaju5o,0,15.6,57.3,2023-01-17T18:36:25.370Z,2023-01-18T08:55:27Z,3982317831,213,0.4,3982317833,1,,3982317827,141,91.2,3982317825,140,69.4,3982317829,212,61.0,3982317821,199,,3982317895,189,,3982317823,56,Left,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203093,585,61,2,48,19,bw9wm8pqfzcchumhiwdt2w15c,1,32.1,16,2023-01-17T18:36:27.581Z,2023-01-18T08:55:27Z,3982317899,56,Back,3982645205,178,,3982318039,189,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203101,360,5,2,48,19,9njsy633rh1tyri7l2jaju5o,1,67,100.9,2023-01-17T18:36:27.778Z,2023-01-18T04:09:52Z,3982317919,56,Left,3982317921,347,,3982317923,233,586,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203099,586,5,2,48,19,bw9wm8pqfzcchumhiwdt2w15c,0,33,-0.9,2023-01-17T18:36:27.778Z,2023-01-18T04:09:52Z,3982317931,189,,3982317917,347,,3982317915,56,Back,3982317927,233,360,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203107,361,1,2,48,21,9njsy633rh1tyri7l2jaju5o,1,64.6,100,2023-01-17T18:36:29.248Z,2023-01-18T08:55:26Z,3982317941,107,,3982317943,56,Left,3982317949,212,11.0,3982317947,141,92.9,3982317945,140,55.4,3982317951,213,3.6,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203121,362,1,2,48,24,9njsy633rh1tyri7l2jaju5o,1,55.2,93.4,2023-01-17T18:36:32.525Z,2023-01-18T08:55:25Z,3982318017,56,Back,3982318019,140,44.7,3982645337,178,,3982318025,213,3.0,3982318021,141,96.3,3982318023,212,11.2,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203131,363,1,2,48,26,9njsy633rh1tyri7l2jaju5o,1,46.1,97.9,2023-01-17T18:36:34.461Z,2023-01-18T08:55:24Z,3982318067,212,25.9,3982318065,141,72.1,3982318069,213,3.9,3982318063,140,28.0,3982645371,178,,3982318061,56,Back,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203151,364,1,2,48,32,9njsy633rh1tyri7l2jaju5o,1,29.2,71.4,2023-01-17T18:36:40.375Z,2023-01-18T08:55:22Z,3982318161,56,Left,3982645489,178,,3982318163,140,56.0,3982318165,141,90.2,3982318167,212,30.9,3982318169,213,0.4,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203153,365,3,2,48,37,9njsy633rh1tyri7l2jaju5o,0,73.1,78.8,2023-01-17T18:36:45.159Z,2023-01-18T08:19:35Z,3982318183,56,Center,3982645603,178,,3982543441,465,,3982318185,286,,3982318199,233,587,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203155,587,7,2,48,38,bw9wm8pqfzcchumhiwdt2w15c,1,26.9,21.2,2023-01-17T18:36:46.692Z,2023-01-18T08:19:35Z,3982318191,285,,3982645667,178,,3982318187,56,Back,3982543455,383,,3982318195,233,365,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498203157,588,49,2,48,40,bw9wm8pqfzcchumhiwdt2w15c,1,25.2,32.8,2023-01-17T18:36:48.379Z,2023-01-18T08:55:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
