id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2455318767,407,49,2,46,39,5z1b7fuvpqe6vnigvopomvecu,1,7.9,10.2,2022-09-03T19:49:25.202Z,2022-09-04T13:52:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318851,408,1,2,46,42,5z1b7fuvpqe6vnigvopomvecu,1,9.7,16.4,2022-09-03T19:49:28.196Z,2022-09-04T13:52:05Z,3755347803,56,Back,3755347809,212,19.5,3755347811,213,6.1,3755347807,141,11.9,3756819041,178,,3755347805,140,28.0,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318877,409,1,2,46,45,5z1b7fuvpqe6vnigvopomvecu,1,23.7,15.3,2022-09-03T19:49:30.687Z,2022-09-04T13:52:04Z,3755347931,212,15.2,3755347927,140,37.2,3755347929,141,23.4,3755347933,213,0.4,3756819081,178,,3755347925,56,Back,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318895,410,1,2,46,47,5z1b7fuvpqe6vnigvopomvecu,1,31.2,22.1,2022-09-03T19:49:32.620Z,2022-09-04T13:52:03Z,3755348015,140,38.2,3755348019,212,12.8,3755348013,56,Back,3755348017,141,6.7,3756819145,178,,3755348021,213,5.3,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318943,411,1,2,46,48,5z1b7fuvpqe6vnigvopomvecu,1,40.6,1.9,2022-09-03T19:49:34.338Z,2022-09-04T13:52:03Z,3755348251,212,23.1,3755348253,213,2.3,3756819245,178,,3755348245,56,Back,3755348247,140,25.6,3755348249,141,26.8,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318967,412,1,2,46,52,5z1b7fuvpqe6vnigvopomvecu,1,28.1,19.1,2022-09-03T19:49:37.533Z,2022-09-04T13:52:02Z,3755348409,213,1.6,3755348393,56,Back,3755348401,141,71.8,3755348397,140,27.2,3757907855,1,,3755348405,212,35.8,3756819573,178,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319017,413,1,2,46,54,5z1b7fuvpqe6vnigvopomvecu,1,28.3,68.6,2022-09-03T19:49:40.427Z,2022-09-04T13:52:01Z,3755348681,141,97.2,3755348683,212,20.8,3756820071,178,,3755348677,56,Back,3755348685,213,1.2,3755348679,140,35.3,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319081,414,1,2,46,59,5z1b7fuvpqe6vnigvopomvecu,1,33.9,73.8,2022-09-03T19:49:45.032Z,2022-09-04T13:52:00Z,3755349047,141,62.0,3755349043,56,Back,3755349049,212,9.3,3756820119,178,,3755349051,213,5.2,3755349045,140,38.4,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319127,415,1,2,47,2,5z1b7fuvpqe6vnigvopomvecu,1,37,42.8,2022-09-03T19:49:47.727Z,2022-09-04T13:51:58Z,3755349307,213,5.0,3755349301,140,43.1,3756820299,178,,3755349299,56,Back,3755349303,141,11.0,3755349305,212,22.6,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319171,416,1,2,47,5,5z1b7fuvpqe6vnigvopomvecu,1,53.3,8.4,2022-09-03T19:49:50.982Z,2022-09-04T13:51:58Z,3755349559,141,4.3,3755349557,140,74.5,3755349563,213,6.2,3755349555,56,Right,3756820397,178,,3755349561,212,22.4,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319207,417,1,2,47,9,5z1b7fuvpqe6vnigvopomvecu,1,68.9,10.9,2022-09-03T19:49:54.952Z,2022-09-04T13:51:55Z,3755349773,141,20.9,3755349771,140,68.0,3755349777,213,1.7,3755349775,212,6.9,3756820443,178,,3755349769,56,Right,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319237,418,1,2,47,11,5z1b7fuvpqe6vnigvopomvecu,1,64.8,18.2,2022-09-03T19:49:57.294Z,2022-09-04T13:51:54Z,3755349975,213,5.9,3755349969,140,79.5,3755349973,212,16.7,3756820535,178,,3755349965,56,Right,3755349971,141,8.9,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319279,419,1,2,47,13,5z1b7fuvpqe6vnigvopomvecu,1,75.5,5.9,2022-09-03T19:49:59.191Z,2022-09-04T13:51:54Z,3756820653,178,,3755350177,140,91.5,3755350179,141,27.7,3755350181,212,22.4,3755350175,56,Center,3755350183,213,0.7,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319283,420,3,2,47,15,5z1b7fuvpqe6vnigvopomvecu,0,93.9,26.7,2022-09-03T19:50:01.405Z,2022-09-04T13:39:18Z,3755350213,56,Center,3755350393,233,427,3755750169,465,,3755350215,286,,3756820745,178,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319311,427,7,2,47,16,2b57rbw94i9ohnbch52owvqtq,1,6.1,73.3,2022-09-03T19:50:01.689Z,2022-09-04T13:39:18Z,3755350333,56,Back,3756820817,178,,3755350363,233,420,3755350331,167,,3755350335,285,,3755750233,385,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319355,421,6,2,47,16,5z1b7fuvpqe6vnigvopomvecu,1,100,23.2,2022-09-03T19:50:02.121Z,2022-09-04T05:46:50Z,3755350527,75,,3755350525,56,Center,3755350551,233,428,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319329,428,6,2,47,16,2b57rbw94i9ohnbch52owvqtq,0,0,76.8,2022-09-03T19:50:02.121Z,2022-09-04T05:46:51Z,3755350399,73,,3755350397,56,Back,3755350575,233,421,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319739,422,1,2,47,41,5z1b7fuvpqe6vnigvopomvecu,0,99.5,0.5,2022-09-03T19:50:26.972Z,2022-09-04T05:46:59Z,3755352581,2,,3755352599,213,1.8,3755352591,140,90.6,3755352589,56,Center,3755750945,72,,3755352587,223,,3755352597,212,36.4,3755352583,6,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,3755352595,141,3755352601,1,,52.2,,3755352585,155,,3756821039,178,,,,,,,,,,,,,,,,,,,
2455319769,429,12,2,47,43,2b57rbw94i9ohnbch52owvqtq,1,7.8,52.6,2022-09-03T19:50:28.696Z,2022-09-04T13:51:53Z,3755352805,15,,3755352785,140,22.5,3756821149,388,,3755352787,141,55.7,3755352791,213,0.1,3755352783,56,Back,3755352789,212,15.6,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319803,423,1,2,47,45,5z1b7fuvpqe6vnigvopomvecu,0,91.2,49.9,2022-09-03T19:50:30.766Z,2022-09-04T13:51:53Z,3755352947,141,41.5,3756821205,178,,3755352943,56,Center,3755352949,212,23.4,3755352951,213,3.4,3755352945,140,69.6,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319797,430,49,2,47,46,2b57rbw94i9ohnbch52owvqtq,1,27,69.6,2022-09-03T19:50:32.342Z,2022-09-04T13:51:52Z,,,,,,,,,,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319953,431,1,2,47,51,2b57rbw94i9ohnbch52owvqtq,1,58.8,64.5,2022-09-03T19:50:36.546Z,2022-09-04T13:51:51Z,3755353711,141,38.3,3755353707,56,Center,3755353709,140,71.5,3755353713,212,22.3,3756821531,178,,3755353715,213,5.4,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319967,432,3,2,47,54,2b57rbw94i9ohnbch52owvqtq,0,79,32,2022-09-03T19:50:40.284Z,2022-09-04T13:51:50Z,3755353775,286,,3755751817,464,,3755353781,211,,3756821677,178,,3755353773,56,Center,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319985,424,49,2,47,56,5z1b7fuvpqe6vnigvopomvecu,1,20.8,57.9,2022-09-03T19:50:41.761Z,2022-09-04T13:51:50Z,,,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455599855,1150,83,2,47,56,2b57rbw94i9ohnbch52owvqtq,1,79.7,41.5,2022-09-03T19:50:42.030Z,2022-09-04T13:51:49Z,3756867653,399,217591,,,,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320043,425,1,2,48,0,5z1b7fuvpqe6vnigvopomvecu,1,23.7,70.1,2022-09-03T19:50:46.292Z,2022-09-04T13:51:47Z,3755354181,56,Back,3755354187,212,14.5,3755354189,213,1.3,3755354183,140,27.5,3756821975,178,,3755354185,141,90.6,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320071,426,1,2,48,2,5z1b7fuvpqe6vnigvopomvecu,1,28.4,91.6,2022-09-03T19:50:48.213Z,2022-09-04T13:51:46Z,3755354319,213,0.3,3755354313,140,40.7,3755354311,56,Back,3756822059,178,,3755354317,212,13.7,3755354315,141,98.3,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320089,427,1,2,48,4,5z1b7fuvpqe6vnigvopomvecu,1,36.2,97,2022-09-03T19:50:50.112Z,2022-09-04T13:51:45Z,3755354495,56,Back,3755354501,212,2.2,3755354497,140,37.7,3756822161,178,,3755354499,141,94.7,3755354503,213,5.5,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320125,428,1,2,48,8,5z1b7fuvpqe6vnigvopomvecu,1,39.5,88,2022-09-03T19:50:53.822Z,2022-09-04T13:51:43Z,3755354745,141,67.0,3756822231,178,,3755354743,140,41.3,3755354749,213,4.8,3755354741,56,Back,3755354747,212,14.4,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320183,429,1,2,48,10,5z1b7fuvpqe6vnigvopomvecu,1,43,65.9,2022-09-03T19:50:56.442Z,2022-09-04T13:51:42Z,3755355047,141,63.9,3755355043,56,Center,3755355049,212,13.8,3755355051,213,6.2,3756822393,178,,3755355045,140,56.1,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320217,430,1,2,48,15,5z1b7fuvpqe6vnigvopomvecu,1,62.9,50.1,2022-09-03T19:51:00.895Z,2022-09-04T13:51:39Z,3755355247,56,Center,3755355255,213,4.4,3755355249,140,62.0,3756822557,178,,3755355251,141,45.8,3755355253,212,3.1,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320287,431,1,2,48,17,5z1b7fuvpqe6vnigvopomvecu,1,63.7,28.1,2022-09-03T19:51:03.041Z,2022-09-04T13:51:39Z,3755355621,56,Right,3755355631,213,5.2,3755355627,212,14.8,3755355623,140,69.8,3756822609,178,,3755355625,141,8.5,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320293,432,3,2,48,19,5z1b7fuvpqe6vnigvopomvecu,0,77.8,14.3,2022-09-03T19:51:05.453Z,2022-09-04T13:39:04Z,3755355717,233,433,3755355651,56,Right,3756822789,178,,3755752773,465,,3755355655,286,,,,,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320277,433,7,2,48,20,2b57rbw94i9ohnbch52owvqtq,0,22.2,85.7,2022-09-03T19:51:05.873Z,2022-09-04T13:39:04Z,3755355579,56,Back,3755355581,285,,3755752701,385,,3756822857,178,,3755355709,233,432,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320395,433,5,2,48,23,5z1b7fuvpqe6vnigvopomvecu,1,90.2,-1.2,2022-09-03T19:51:09.012Z,2022-09-04T05:49:14Z,3755356223,347,,3755356767,233,434,3755356221,56,Right,,,,,,,,,,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320491,434,5,2,48,23,2b57rbw94i9ohnbch52owvqtq,0,9.8,101.2,2022-09-03T19:51:09.012Z,2022-09-04T05:49:14Z,3755356707,56,Back,3755356819,233,433,3755356709,347,,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320443,434,1,2,48,28,5z1b7fuvpqe6vnigvopomvecu,1,88.3,0,2022-09-03T19:51:14.378Z,2022-09-04T13:51:38Z,3755356449,56,Right,3755356455,141,14.0,3755356461,213,2.1,3755356447,107,,3755356453,140,82.0,3755356459,212,12.7,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320455,435,1,2,48,31,5z1b7fuvpqe6vnigvopomvecu,1,83.6,5.8,2022-09-03T19:51:16.950Z,2022-09-04T13:51:37Z,3755356535,56,Right,3755356537,140,84.3,3755356543,213,1.0,3755356539,141,7.4,3756823081,178,,3755356541,212,1.3,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320513,436,1,2,48,32,5z1b7fuvpqe6vnigvopomvecu,1,82.2,0.1,2022-09-03T19:51:17.530Z,2022-09-04T13:51:36Z,3755356835,213,2.3,3756823159,178,,3755356831,141,13.4,3755356827,56,Right,3755356833,212,12.4,3755356829,140,74.1,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320569,437,1,2,48,35,5z1b7fuvpqe6vnigvopomvecu,1,69.4,11.8,2022-09-03T19:51:21.194Z,2022-09-04T13:51:35Z,3755357183,140,81.6,3755357189,213,6.1,3755357187,212,13.2,3755357179,56,Right,3755357185,141,7.4,3756823261,178,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320637,438,1,2,48,39,5z1b7fuvpqe6vnigvopomvecu,1,66.8,8.7,2022-09-03T19:51:25.146Z,2022-09-04T13:51:34Z,3756823357,178,,3755357545,141,21.6,3755357549,213,2.7,3755357543,140,50.7,3755357547,212,19.0,3755357541,56,Center,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320723,439,1,2,48,43,5z1b7fuvpqe6vnigvopomvecu,1,54.8,19.8,2022-09-03T19:51:29.328Z,2022-09-04T13:51:32Z,3755357981,56,Right,3755357987,212,11.3,3755357989,213,5.5,3755357983,140,62.7,3755357985,141,8.5,3756823435,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320837,440,1,2,48,46,5z1b7fuvpqe6vnigvopomvecu,1,65.1,8,2022-09-03T19:51:31.904Z,2022-09-04T13:51:32Z,3755358561,196,,3755358569,212,53.0,3755358571,213,1.9,3755358559,155,,3756823515,178,,3755358567,141,81.2,3755358563,56,Back,3755358573,1,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,3755358565,140,,,,47.8,,,,,,,,,,,,,,,,,,,,,,,,,
2455320881,441,1,2,48,57,5z1b7fuvpqe6vnigvopomvecu,1,64.2,86.3,2022-09-03T19:51:43.413Z,2022-09-04T13:51:29Z,3756823633,178,,3755358775,140,50.1,3755358781,213,3.9,3755358773,56,Center,3755358779,212,19.8,3755358777,141,67.0,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320899,442,1,2,49,1,5z1b7fuvpqe6vnigvopomvecu,1,49.3,66.4,2022-09-03T19:51:46.568Z,2022-09-04T13:51:28Z,3755358895,140,57.9,3756823707,178,,3755358893,56,Center,3755358899,212,11.0,3755358901,213,5.7,3755358897,141,57.2,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320935,443,1,2,49,2,5z1b7fuvpqe6vnigvopomvecu,1,53.9,56.6,2022-09-03T19:51:48.201Z,2022-09-04T13:51:27Z,3756823753,178,,3755359101,140,47.1,3755359107,212,12.0,3755359109,213,2.2,3755359099,56,Back,3755359105,141,70.8,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321003,444,1,2,49,5,5z1b7fuvpqe6vnigvopomvecu,1,44.7,67.7,2022-09-03T19:51:51.447Z,2022-09-04T13:51:27Z,3755359437,56,Back,3756823791,178,,3755359443,140,48.3,3755359449,213,1.2,3755359447,212,11.5,3755359445,141,83.6,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321079,445,1,2,49,7,5z1b7fuvpqe6vnigvopomvecu,1,47.5,83.4,2022-09-03T19:51:53.120Z,2022-09-04T13:51:26Z,3755359787,56,Left,3755359793,212,14.1,3755359791,141,97.8,3755359789,140,57.1,3755359795,213,0.8,3756823845,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321145,446,1,2,49,12,5z1b7fuvpqe6vnigvopomvecu,1,73.2,93.9,2022-09-03T19:51:58.283Z,2022-09-04T13:51:24Z,3755360145,213,5.6,3756823939,178,,3755360143,212,13.6,3755360137,56,Left,3755360139,140,82.9,3755360141,141,80.6,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321149,447,3,2,49,16,5z1b7fuvpqe6vnigvopomvecu,0,94.9,90.7,2022-09-03T19:52:01.873Z,2022-09-04T13:51:23Z,3755360293,233,435,3755360155,56,Left,3756824047,178,,3755360157,286,,3755755113,465,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321157,435,7,2,49,16,2b57rbw94i9ohnbch52owvqtq,1,5.1,9.3,2022-09-03T19:52:02.283Z,2022-09-04T13:51:23Z,3755360221,285,,3755755043,384,,3755360217,56,Back,3755360267,233,447,3756824075,178,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321163,436,49,2,49,17,2b57rbw94i9ohnbch52owvqtq,1,5,7.7,2022-09-03T19:52:02.701Z,2022-09-04T13:51:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321211,437,3,2,49,20,2b57rbw94i9ohnbch52owvqtq,0,16.2,2,2022-09-03T19:52:05.606Z,2022-09-04T13:51:21Z,3755360673,233,448,3756824277,178,,3755755963,465,,3755360467,285,,3755360465,56,Back,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321243,448,7,2,49,20,5z1b7fuvpqe6vnigvopomvecu,1,83.8,98,2022-09-03T19:52:05.687Z,2022-09-04T13:51:21Z,3755360647,233,437,3755360619,286,,3755360617,56,Left,3755756155,384,,3756824325,389,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321247,449,49,2,49,21,5z1b7fuvpqe6vnigvopomvecu,1,83.6,99.4,2022-09-03T19:52:06.568Z,2022-09-04T13:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455601337,1183,83,2,49,22,2b57rbw94i9ohnbch52owvqtq,1,16,0.8,2022-09-03T19:52:07.745Z,2022-09-04T13:51:20Z,3756873093,399,219348,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455391123,824,1,2,49,22,5z1b7fuvpqe6vnigvopomvecu,1,84.1,99.3,2022-09-03T19:52:08.041Z,2022-09-04T13:51:19Z,3755757625,56,Left,3755757627,140,72.1,3755757631,212,13.1,3755757633,213,3.4,3756824505,178,,3755757629,141,94.2,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321309,450,3,2,49,23,5z1b7fuvpqe6vnigvopomvecu,0,82.6,98.2,2022-09-03T19:52:08.733Z,2022-09-04T13:51:19Z,3755758083,465,,3755360903,286,,3755360915,211,,3755360901,56,Left,3756824583,178,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321315,438,1,2,49,25,2b57rbw94i9ohnbch52owvqtq,1,18.3,13.9,2022-09-03T19:52:10.795Z,2022-09-04T13:51:18Z,3756824733,178,,3755360945,140,3.4,3755360951,213,2.5,3755360943,56,Back,3755360949,212,18.9,3755360947,141,29.5,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321319,439,49,2,49,28,2b57rbw94i9ohnbch52owvqtq,1,1.1,32.9,2022-09-03T19:52:14.030Z,2022-09-04T13:51:18Z,,,,,,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321369,440,1,2,49,28,2b57rbw94i9ohnbch52owvqtq,0,1.2,32.4,2022-09-03T19:52:14.088Z,2022-09-04T13:51:17Z,3755361171,140,55.6,3755361177,213,0.0,3755361173,141,32.8,3755361179,1,,3755361169,56,Center,3755361167,157,,3755361175,212,57.1,3756824917,178,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321419,451,1,2,49,31,5z1b7fuvpqe6vnigvopomvecu,1,45.8,64.9,2022-09-03T19:52:17.484Z,2022-09-04T13:51:17Z,3755361463,3,,3755361469,140,43.7,3755361475,213,4.6,3755361467,56,Back,3755361471,141,28.2,3755361473,212,25.1,3756824991,178,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321423,452,49,2,49,33,5z1b7fuvpqe6vnigvopomvecu,1,44.6,41.2,2022-09-03T19:52:18.917Z,2022-09-04T13:51:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321447,453,1,2,49,34,5z1b7fuvpqe6vnigvopomvecu,1,45.2,38.7,2022-09-03T19:52:20.125Z,2022-09-04T13:51:16Z,3755361643,213,1.0,3755361637,140,55.6,3756825231,178,,3755361641,212,19.6,3755361639,141,62.6,3755361635,56,Center,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321473,454,1,2,49,37,5z1b7fuvpqe6vnigvopomvecu,1,56.4,61.2,2022-09-03T19:52:22.727Z,2022-09-04T13:51:14Z,3756825327,178,,3755361745,213,0.2,3755361743,212,7.4,3755361737,56,Center,3755361739,140,63.3,3755361741,141,63.7,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321513,455,1,2,49,38,5z1b7fuvpqe6vnigvopomvecu,0,68.9,61.7,2022-09-03T19:52:24.441Z,2022-09-04T13:51:13Z,3755361945,212,21.1,3756825417,178,,3755758937,4,,3755361943,141,77.6,3755361939,56,Center,3755361941,140,86.2,3755361947,213,0.5,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455321547,441,12,2,49,41,2b57rbw94i9ohnbch52owvqtq,1,11.5,29.1,2022-09-03T19:52:26.896Z,2022-09-04T13:51:13Z,3755362123,140,11.7,3755362129,213,4.7,3755362205,167,,3755362121,56,Back,3755362127,212,21.1,3756825481,389,,3755362125,141,0.0,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
